# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0319375, 0.00340858, 0.00274983, 0.00196407, 0.00398128, 0.00338006, 0.00272962, 0.00199262, 0.00216655, 0.00199369, 0.00216191, 0.0018978, 0.00390303, 0.00193183, 0.00135592, 0.00295559, 0.00417195, 0.0040917, 0.00386729, 0.0044713, 0.00168991, 0.00310772, 0.00345336, 0.0044427, 0.00584749, 0.00579179, 0.00376029, 0.00336486, 0.00238385, 0.00237457, 0.00326743, 0.00404659, 0.00511919, 0.0038287, 0.00456636, 0.00315894, 0.00308039, 0.00323855, 0.00297414, 0.00235804, 0.0033607, 0.00360245, 0.00254842, 0.00366658, 0.00409479, 0.00430633, 0.00262072, 0.00345384, 0.00346869, 0.00462023, 0.0031038
0.11, 0.0319375, 0.00262238, 0.00329654, 0.00191398, 0.00495373, 0.00524134, 0.00473604, 0.00248398, 0.00313422, 0.00396858, 0.00103611, 0.00254153, 0.00519604, 0.00302346, 0.00138556, 0.00159113, 0.00321265, 0.00392975, 0.00370483, 0.00387062, 0.00307896, 0.00269812, 0.00232831, 0.00363511, 0.00435784, 0.00634145, 0.0044573, 0.00278026, 0.00266792, 0.00462451, 0.00408197, 0.00547126, 0.00324022, 0.00410393, 0.00477733, 0.00516331, 0.00496951, 0.0059231, 0.00538743, 0.00552923, 0.00610997, 0.00500236, 0.00597263, 0.00543343, 0.004788, 0.0105388, 0.0146137, 0.0115535, 0.00598519, 0.00432924, 0.00529316
0.12, 0.0319375, 0.00668101, 0.00394543, 0.00262987, 0.00347998, 0.00217083, 0.00291174, 0.00248469, 0.00335892, 0.00414536, 0.00319982, 0.00209315, 0.00464753, 0.00370934, 0.00318556, 0.0017462, 0.000866276, 0.00474078, 0.00811033, 0.0112236, 0.00792301, 0.00444864, 0.00287631, 0.00306161, 0.00513686, 0.00790669, 0.00680238, 0.00517624, 0.00507021, 0.00658698, 0.00989886, 0.0108322, 0.00628282, 0.00541601, 0.0073935, 0.00931784, 0.00895756, 0.00964151, 0.00719693, 0.00991904, 0.0121014, 0.00769875, 0.0120986, 0.00905621, 0.00873093, 0.020215, 0.0294499, 0.0226326, 0.0113336, 0.00520375, 0.00836441
0.13, 0.0319375, 0.00549473, 0.00502585, 0.00500367, 0.00458891, 0.00385589, 0.00241917, 0.00367003, 0.00252262, 0.0018477, 0.00204604, 0.00229453, 0.00352048, 0.00264426, 0.00439796, 0.00221436, 0.00193361, 0.00328965, 0.00298959, 0.00486844, 0.00368689, 0.00293111, 0.002542, 0.0031032, 0.00526186, 0.00471634, 0.00379461, 0.00253867, 0.00282116, 0.00620771, 0.00570254, 0.00596446, 0.00488208, 0.00380257, 0.00609895, 0.00712402, 0.00474245, 0.00368547, 0.00402581, 0.00452293, 0.00509298, 0.00372977, 0.00466354, 0.00320326, 0.00353498, 0.0062359, 0.00826758, 0.00663293, 0.00451688, 0.00347237, 0.00416115
0.14, 0.0319375, 0.00768183, 0.00226658, 0.00398069, 0.00574734, 0.00329333, 0.00420543, 0.00305816, 0.00226349, 0.00330379, 0.00226277, 0.00247744, 0.00310023, 0.00301419, 0.00459259, 0.00571901, 0.0066835, 0.00606139, 0.00716024, 0.00942224, 0.00657336, 0.00438051, 0.00592464, 0.00300967, 0.00635069, 0.00434182, 0.00326612, 0.00264283, 0.00672601, 0.00687282, 0.0037787, 0.0032401, 0.00332232, 0.00555282, 0.00479251, 0.0035225, 0.00281403, 0.00344125, 0.00426918, 0.0034852, 0.00358368, 0.00584074, 0.00382383, 0.00282698, 0.00276208, 0.00329416, 0.00308478, 0.00359259, 0.00246519, 0.00315526, 0.00479121
0.15, 0.0319375, 0.00806551, 0.00413029, 0.00601778, 0.00460671, 0.0040809, 0.00438775, 0.0029714, 0.00287619, 0.00431381, 0.00307682, 0.00443451, 0.00632499, 0.00548418, 0.0104977, 0.0136365, 0.012646, 0.0116205, 0.0169895, 0.0225855, 0.0202555, 0.00876437, 0.00933804, 0.00607406, 0.00923174, 0.00384603, 0.00479904, 0.00512512, 0.0163874, 0.010337, 0.00640814, 0.00434704, 0.00453456, 0.0080842, 0.00584939, 0.00678864, 0.00510792, 0.00518561, 0.00391906, 0.00747455, 0.00852789, 0.0127309, 0.00744426, 0.00497591, 0.00519889, 0.00537854, 0.0042852, 0.00434443, 0.00434847, 0.00449231, 0.00519818
0.16, 0.0319375, 0.0179097, 0.0126621, 0.01738, 0.0187329, 0.00703596, 0.00308395, 0.00212265, 0.00219188, 0.00224255, 0.00161208, 0.00435048, 0.00796156, 0.00618911, 0.00890699, 0.00896228, 0.00714651, 0.00772335, 0.0107867, 0.0112245, 0.0124805, 0.00363463, 0.00723113, 0.0082586, 0.00899985, 0.00619977, 0.0071026, 0.00467707, 0.0121719, 0.00650811, 0.00480117, 0.0045539, 0.00894125, 0.00793436, 0.0115652, 0.0117699, 0.00786068, 0.0096957, 0.00642082, 0.00808396, 0.00908999, 0.00985188, 0.00858178, 0.0070717, 0.00556207, 0.00601387, 0.00749372, 0.00638576, 0.00616553, 0.00625829, 0.00659504
0.17, 0.0319375, 0.0115554, 0.00649058, 0.00834124, 0.0119193, 0.00432758, 0.00395409, 0.00151626, 0.00143996, 0.00208435, 0.00227954, 0.00321847, 0.00462783, 0.006753, 0.00730179, 0.00520197, 0.00383107, 0.00713266, 0.00809756, 0.00628353, 0.00355363, 0.00391657, 0.00353082, 0.00571617, 0.00502526, 0.00604338, 0.00532613, 0.00551382, 0.00755063, 0.00927745, 0.00367134, 0.00651296, 0.00867621, 0.00931938, 0.0143972, 0.0105627, 0.00847671, 0.00920564, 0.0124958, 0.00861842, 0.00828437, 0.0069551, 0.00697203, 0.00764918, 0.0071013, 0.00646002, 0.00870517, 0.00769425, 0.00728747, 0.00933426, 0.0115528
0.18, 0.0319375, 0.0106148, 0.00856205, 0.010119, 0.00833225, 0.00259396, 0.00356277, 0.00394091, 0.00379426, 0.0039757, 0.00458772, 0.00713527, 0.00993781, 0.00917646, 0.0196648, 0.0123095, 0.00754649, 0.0130081, 0.0157357, 0.0105581, 0.00939071, 0.00519581, 0.00610025, 0.00399731, 0.0059718, 0.00781443, 0.00703264, 0.00681647, 0.00953218, 0.00977267, 0.00680853, 0.0104006, 0.00993156, 0.0100977, 0.0182148, 0.0198842, 0.0143914, 0.0121839, 0.0119709, 0.00885772, 0.00725398, 0.0106442, 0.0108171, 0.0108144, 0.0062564, 0.00595806, 0.00882239, 0.00686714, 0.00814225, 0.00905491, 0.00912567
0.19, 0.0319375, 0.016446, 0.0105645, 0.0139447, 0.0110332, 0.00293063, 0.00306803, 0.00458891, 0.00544695, 0.00379319, 0.0036287, 0.00593222, 0.0125574, 0.0148335, 0.0259767, 0.0142866, 0.00844148, 0.0144273, 0.0169361, 0.0114112, 0.00638457, 0.00726841, 0.0110506, 0.00623235, 0.00823282, 0.0100692, 0.0088784, 0.00958377, 0.0145529, 0.0125211, 0.00949285, 0.0108068, 0.00828484, 0.0131166, 0.0210322, 0.0211571, 0.0184173, 0.0132182, 0.012863, 0.0102807, 0.0107762, 0.0104813, 0.0108685, 0.0118674, 0.0105225, 0.0106295, 0.0110157, 0.00771862, 0.00868992, 0.00991987, 0.00885217
0.2, 0.0319375, 0.00672755, 0.000983589, 0.00536206, 0.0030445, 0.00358665, 0.00194955, 0.00257518, 0.00316809, 0.00154007, 0.00240668, 0.00242713, 0.00707159, 0.00453717, 0.00803193, 0.00800556, 0.00621221, 0.00722226, 0.00658367, 0.00958826, 0.00638066, 0.00807982, 0.00977326, 0.00672956, 0.0085728, 0.00762351, 0.0079126, 0.00684121, 0.0100506, 0.00956087, 0.00972392, 0.0140486, 0.0111793, 0.00701796, 0.00836665, 0.0088921, 0.00949285, 0.0072554, 0.00730546, 0.00722214, 0.00864111, 0.00725185, 0.00665188, 0.0108836, 0.0110441, 0.0111988, 0.0115423, 0.011537, 0.0121513, 0.00950537, 0.00899206
0.21, 0.0319375, 0.0086787, 0.00481743, 0.00557238, 0.00393616, 0.0024898, 0.00240026, 0.00252405, 0.00298697, 0.00187043, 0.00208209, 0.00262975, 0.00719504, 0.00698316, 0.0153208, 0.00881955, 0.0145469, 0.00994666, 0.00500545, 0.00667011, 0.00708177, 0.00604409, 0.00343305, 0.00340846, 0.00638528, 0.0142692, 0.0108192, 0.00844018, 0.00922028, 0.0132822, 0.0150866, 0.0153354, 0.0159464, 0.00756802, 0.00845779, 0.00784897, 0.013722, 0.00982426, 0.00992884, 0.0105675, 0.0124419, 0.0126883, 0.0110921, 0.0147264, 0.0132173, 0.0140708, 0.0170778, 0.0126587, 0.0113085, 0.0138221, 0.0114925
0.22, 0.0319375, 0.0070807, 0.0012952, 0.0024816, 0.00882889, 0.00667367, 0.00366124, 0.00344374, 0.00486464, 0.00324414, 0.00497401, 0.00381433, 0.00532909, 0.00831026, 0.0226792, 0.0153526, 0.0196287, 0.0115591, 0.00727019, 0.0108604, 0.00963927, 0.00728546, 0.0061506, 0.00586847, 0.0071645, 0.00970231, 0.0111359, 0.00520861, 0.0118776, 0.0192086, 0.0137729, 0.0216538, 0.020432, 0.0122842, 0.0110105, 0.00887462, 0.0135165, 0.0161197, 0.0125884, 0.0126285, 0.0146805, 0.0144361, 0.0185821, 0.0177989, 0.0188198, 0.0185962, 0.020763, 0.0219916, 0.0175082, 0.0157451, 0.0177097
0.23, 0.0319375, 0.00749502, 0.00310523, 0.00625877, 0.00798593, 0.00801431, 0.00219093, 0.00319399, 0.00541873, 0.00372739, 0.00442193, 0.00321479, 0.00510449, 0.00666917, 0.00954587, 0.0115508, 0.0135896, 0.0135814, 0.0161128, 0.0187616, 0.0131294, 0.00640637, 0.00430099, 0.00644498, 0.00954398, 0.010862, 0.0182674, 0.00784105, 0.00671109, 0.0223464, 0.0208244, 0.0212172, 0.0243022, 0.0219454, 0.0254592, 0.0148411, 0.011214, 0.0173699, 0.0125126, 0.0166591, 0.0179571, 0.0240317, 0.0350203, 0.0278915, 0.0300017, 0.0323972, 0.0190552, 0.0161148, 0.0184992, 0.0216608, 0.0279166
0.24, 0.0319375, 0.00545916, 0.00348556, 0.00649472, 0.00760186, 0.00538245, 0.00466687, 0.00414109, 0.00397368, 0.00529494, 0.00723741, 0.00748981, 0.0102538, 0.0119795, 0.00762682, 0.00912531, 0.00991881, 0.0124016, 0.0144006, 0.0134768, 0.0168436, 0.0131913, 0.0127286, 0.00822041, 0.00762244, 0.00732285, 0.015525, 0.0146907, 0.0103664, 0.0192395, 0.0263982, 0.0259818, 0.0298379, 0.0344152, 0.0296643, 0.0185694, 0.00844727, 0.0173373, 0.02042, 0.0177633, 0.0170767, 0.0271851, 0.0334111, 0.0310616, 0.0285912, 0.0300429, 0.0178142, 0.0123645, 0.0255405, 0.0266213, 0.0374262
0.25, 0.0319375, 0.0100557, 0.00892566, 0.00944786, 0.00982591, 0.00282567, 0.00310368, 0.0128585, 0.0208378, 0.0215908, 0.0253738, 0.0274957, 0.0356158, 0.0380948, 0.0337634, 0.0346309, 0.0407271, 0.0355228, 0.0375974, 0.0462623, 0.0601802, 0.0633126, 0.0525056, 0.0317998, 0.0181453, 0.0101815, 0.00894574, 0.00912484, 0.019154, 0.023839, 0.0241131, 0.0362268, 0.0447939, 0.0611576, 0.0522726, 0.0241656, 0.0209003, 0.019546, 0.0184158, 0.0326295, 0.027038, 0.0173878, 0.030747, 0.0367162, 0.032606, 0.0304578, 0.0197944, 0.0247555, 0.0243284, 0.0278662, 0.043378
0.26, 0.0319375, 0.0178076, 0.00602525, 0.00666881, 0.00629845, 0.0021556, 0.00414643, 0.0162964, 0.0169609, 0.0100262, 0.0136094, 0.0169249, 0.0177589, 0.019843, 0.0250654, 0.0193709, 0.0261389, 0.0238453, 0.0203715, 0.0260422, 0.0349936, 0.0390431, 0.0332209, 0.0222298, 0.0158864, 0.0130904, 0.0100561, 0.00664726, 0.0172994, 0.0195507, 0.0134598, 0.0156708, 0.0244032, 0.0296308, 0.0232095, 0.0124993, 0.0122695, 0.0156392, 0.0129012, 0.0187426, 0.0185201, 0.0170841, 0.0207628, 0.0166632, 0.0158737, 0.0169174, 0.0152824, 0.0185237, 0.0192394, 0.0223762, 0.0259454
0.27, 0.0319375, 0.00637415, 0.00101574, 0.00455888, 0.00246031, 0.000859249, 0.00223411, 0.00461288, 0.00823542, 0.00511552, 0.00156876, 0.00663246, 0.0122039, 0.00812759, 0.0121905, 0.00555187, 0.00476392, 0.00848959, 0.00785252, 0.00545952, 0.00703951, 0.00663163, 0.0059788, 0.00586752, 0.00853131, 0.0121604, 0.00991361, 0.00442158, 0.00927851, 0.0156497, 0.0100792, 0.00607383, 0.0106706, 0.0098481, 0.0085845, 0.00498303, 0.00855176, 0.0166414, 0.00916276, 0.0084643, 0.0123763, 0.0120678, 0.0140936, 0.0122476, 0.00993309, 0.0127153, 0.0116159, 0.0124949, 0.0131404, 0.0244973, 0.0228912
0.28, 0.0319375, 0.00668918, 0.00225373, 0.00370293, 0.00404006, 0.00355778, 0.00305626, 0.00455841, 0.00544494, 0.00765379, 0.00199655, 0.00339539, 0.00886446, 0.00679302, 0.00705111, 0.00900612, 0.00692349, 0.00932658, 0.0114463, 0.0151398, 0.00886812, 0.00474446, 0.00580222, 0.0061884, 0.0055367, 0.0125276, 0.010585, 0.00679077, 0.00694528, 0.0140449, 0.00882499, 0.00746094, 0.0107025, 0.00764539, 0.0112948, 0.0115399, 0.00836937, 0.0119616, 0.0100942, 0.00931985, 0.0101245, 0.0147002, 0.00932611, 0.0127277, 0.0140672, 0.0111239, 0.012091, 0.0098893, 0.0167127, 0.0198255, 0.0206281
0.29, 0.0319375, 0.00347629, 0.00169491, 0.00569211, 0.00636088, 0.00302786, 0.00316167, 0.00259634, 0.00606245, 0.00494899, 0.00221436, 0.00478563, 0.00746189, 0.0052398, 0.0079812, 0.00825056, 0.0121763, 0.0150684, 0.011994, 0.0117676, 0.0115921, 0.00924898, 0.00791177, 0.00436674, 0.00564611, 0.0148367, 0.00886493, 0.00945519, 0.00759298, 0.0109482, 0.00761227, 0.00716628, 0.00737409, 0.00644841, 0.00638457, 0.0112177, 0.00807426, 0.0123596, 0.00983299, 0.0112505, 0.0115664, 0.0145315, 0.0124008, 0.0147644, 0.0149295, 0.0108916, 0.0135183, 0.0136135, 0.0206141, 0.0165394, 0.0273113
0.3, 0.0319375, 0.00395777, 0.00321764, 0.00607229, 0.00507282, 0.00309061, 0.00160422, 0.00236696, 0.00352108, 0.00227954, 0.00207067, 0.00644415, 0.00296546, 0.00650325, 0.0091539, 0.00823341, 0.00809413, 0.0101058, 0.00716924, 0.00917185, 0.00960621, 0.0068212, 0.00466817, 0.00342699, 0.00494958, 0.010602, 0.010261, 0.00848805, 0.0105733, 0.0106614, 0.0130758, 0.007943, 0.00655027, 0.00790692, 0.00665685, 0.0101512, 0.0113131, 0.0154158, 0.0120636, 0.00997829, 0.012261, 0.0119813, 0.0162668, 0.0148211, 0.0175978, 0.00984763, 0.0150535, 0.0149665, 0.0171227, 0.0177902, 0.0249885
0.31, 0.0319375, 0.00290246, 0.00368618, 0.00336319, 0.00314468, 0.00282627, 0.00278882, 0.00229239, 0.00336759, 0.00333622, 0.00236946, 0.0065074, 0.00705549, 0.00816295, 0.00673406, 0.00567978, 0.00409051, 0.00501422, 0.00865021, 0.0104278, 0.0101705, 0.00935776, 0.00503154, 0.00472939, 0.00766468, 0.00911811, 0.0113182, 0.00560901, 0.00766574, 0.00997629, 0.010086, 0.00872147, 0.00543794, 0.00526921, 0.00638351, 0.00825281, 0.0115357, 0.0143285, 0.0146587, 0.0208573, 0.0200911, 0.0110717, 0.0133392, 0.0182633, 0.020785, 0.0145214, 0.0226123, 0.0119025, 0.0134772, 0.0182397, 0.0233414
0.32, 0.0319375, 0.00607134, 0.00223863, 0.00295286, 0.00254617, 0.00172181, 0.00228977, 0.00261786, 0.00311438, 0.00197906, 0.000942858, 0.00437754, 0.00783963, 0.00613473, 0.00709585, 0.00397998, 0.00411889, 0.0132872, 0.0102783, 0.00660984, 0.00768029, 0.00703489, 0.0081834, 0.00293111, 0.00884236, 0.0147748, 0.0134895, 0.00518572, 0.00996614, 0.0106095, 0.00452649, 0.00753797, 0.0080512, 0.0102306, 0.00844692, 0.00894823, 0.0134382, 0.0149383, 0.0132542, 0.0154103, 0.0161246, 0.0120641, 0.0118429, 0.0171592, 0.0198693, 0.0163998, 0.0162248, 0.0119219, 0.0146197, 0.0200151, 0.0268347
0.33, 0.0319375, 0.00824453, 0.00341594, 0.00481921, 0.00413598, 0.0014796, 0.0029884, 0.00275566, 0.002138, 0.00200012, 0.00262928, 0.00578539, 0.00640139, 0.00656448, 0.00554061, 0.00394353, 0.00572968, 0.0137354, 0.00894066, 0.00611814, 0.00803619, 0.00692468, 0.0073832, 0.00549094, 0.00933343, 0.0114931, 0.00837055, 0.00931749, 0.0147353, 0.0192452, 0.00849089, 0.00991397, 0.0122646, 0.00942921, 0.0119243, 0.0102853, 0.0100374, 0.0130213, 0.0132466, 0.0147796, 0.0171763, 0.0155866, 0.0167377, 0.0167095, 0.0153087, 0.0151445, 0.019854, 0.0121827, 0.0170895, 0.0222511, 0.0260696
0.34, 0.0319375, 0.00620487, 0.0058847, 0.00728794, 0.00781065, 0.0025514, 0.0021336, 0.00329499, 0.00477756, 0.00621873, 0.00783146, 0.00887178, 0.0214176, 0.0279012, 0.0335662, 0.0315685, 0.0330424, 0.0438307, 0.0425502, 0.0357879, 0.0319849, 0.0260146, 0.0298153, 0.0276875, 0.0371118, 0.0339727, 0.0354513, 0.0516692, 0.0722237, 0.0539873, 0.0245823, 0.0300994, 0.039526, 0.0414352, 0.0599711, 0.0532705, 0.0338039, 0.0267437, 0.0228954, 0.0190547, 0.0375222, 0.0354391, 0.0336731, 0.0305971, 0.0354917, 0.031265, 0.025798, 0.0220372, 0.0163255, 0.0178982, 0.0261416
0.35, 0.0319375, 0.00500984, 0.00323047, 0.00892389, 0.00760032, 0.0033184, 0.00348223, 0.0035857, 0.0031278, 0.00619266, 0.00340573, 0.00746213, 0.0160414, 0.0224893, 0.0291762, 0.0251323, 0.0273955, 0.0335298, 0.0314765, 0.0274115, 0.0266482, 0.02012, 0.0261343, 0.0192321, 0.02768, 0.0259376, 0.0271331, 0.0401172, 0.0636067, 0.0416151, 0.0214, 0.0275663, 0.0286461, 0.0358439, 0.0471318, 0.0435077, 0.0257063, 0.018924, 0.018624, 0.015526, 0.0351055, 0.0292936, 0.0269649, 0.0235418, 0.0304795, 0.0238897, 0.024192, 0.0177311, 0.0120461, 0.0218104, 0.0317743
0.36, 0.0319375, 0.00333919, 0.000925589, 0.00428544, 0.00519616, 0.00359948, 0.00414251, 0.00219676, 0.00268551, 0.00253558, 0.00205496, 0.00288059, 0.00586787, 0.0059756, 0.00642378, 0.00339658, 0.00511741, 0.00380305, 0.00640293, 0.0045876, 0.00457621, 0.00870079, 0.00877607, 0.00867704, 0.00910866, 0.0129108, 0.0114314, 0.00671559, 0.00965946, 0.0126165, 0.012228, 0.00944952, 0.0137727, 0.018229, 0.0136175, 0.0105966, 0.0091813, 0.0109765, 0.0177851, 0.0121706, 0.0206241, 0.0344032, 0.0225818, 0.0215399, 0.0144811, 0.018005, 0.0211951, 0.0128956, 0.0117028, 0.019713, 0.0303824
0.37, 0.0319375, 0.00585804, 0.00370519, 0.00400361, 0.00343008, 0.00200512, 0.00233271, 0.00213145, 0.00200285, 0.00462783, 0.00448994, 0.00391384, 0.00465547, 0.00602548, 0.0103358, 0.0096565, 0.0101672, 0.00999033, 0.0138372, 0.0112499, 0.00673311, 0.00744639, 0.00936272, 0.00783135, 0.0107943, 0.01536, 0.0141041, 0.00511979, 0.00380649, 0.00734498, 0.00702282, 0.0116761, 0.0222572, 0.0161378, 0.0101587, 0.0101729, 0.00827397, 0.00977137, 0.0158659, 0.0119748, 0.0107189, 0.0229736, 0.018932, 0.0169648, 0.0227179, 0.0217848, 0.0168764, 0.0147616, 0.0158558, 0.0186476, 0.0249791
