# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5
1.634, 0, 0.0349601, -0.122238, 0.0130489, -0.381994, 0.0802188, 0.114598
1.654, 0, 0.0350518, -0.121871, 0.0128961, -0.525242, 0.00190997, 0.156618
1.674, 0, 0.0349907, -0.122116, 0.012071, -0.599731, -0.070669, 0.177627
1.694, 0, 0.035388, -0.121749, 0.0115515, -0.542432, -0.120328, 0.212007
1.714, 0, 0.0355713, -0.121077, 0.0110931, -0.538612, -0.166168, 0.189087
1.734, 0, 0.0363353, -0.120527, 0.0114598, -0.66658, -0.192907, 0.135608
1.754, 0, 0.037466, -0.120771, 0.0110014, -0.802188, -0.173807, 0.070669
1.774, 0, 0.0387801, -0.121933, 0.0111237, -0.870947, -0.131788, 0.00572991
1.796, 0, 0.0383522, -0.123094, 0.0108792, -0.832748, -0.064939, -0.116508
1.816, 0, 0.0379244, -0.122544, 0.00971794, -0.6513, 0.064939, -0.110778
1.836, 0, 0.0370687, -0.123613, 0.0100235, -0.475583, 0.0572991, -0.0763989
1.856, 0, 0.0358769, -0.123919, 0.0109403, -0.278856, 0.0229197, -0.0572991
1.876, 0, 0.0352352, -0.123277, 0.0109709, -0.0821288, 0.00763989, -0.00190997
1.896, 0, 0.0342267, -0.122849, 0.011032, -0.0171897, -0.0993185, 0.0267396
1.916, 0, 0.0348073, -0.122422, 0.0104819, 0.0305595, -0.179537, 0.0897687
1.936, 0, 0.0350212, -0.122085, 0.0100846, 0.0229197, -0.271216, 0.127968
1.956, 0, 0.0352963, -0.121596, 0.0105125, 0.00763989, -0.343795, 0.112688
1.976, 0, 0.0357241, -0.121749, 0.0103291, -0.0611191, -0.385814, 0.068759
1.996, 0, 0.0360908, -0.121994, 0.0105736, -0.120328, -0.425924, 0.0305595
2.016, 0, 0.0361214, -0.122758, 0.0114598, -0.200547, -0.422104, 0.0420194
2.036, 0, 0.0360297, -0.121596, 0.0100846, -0.179537, -0.372444, 0.0305595
2.056, 0, 0.0363659, -0.122758, 0.0101763, -0.229197, -0.381994, 0.0553892
2.076, 0, 0.0360603, -0.123247, 0.0101152, -0.160438, -0.376264, 0.105048
2.096, 0, 0.035663, -0.122727, 0.00977905, -0.0630291, -0.360985, 0.129878
2.116, 0, 0.0353574, -0.122819, 0.00984017, -0.00954986, -0.403004, 0.137518
2.136, 0, 0.035174, -0.122972, 0.00980961, 0.0229197, -0.429744, 0.127968
2.156, 0, 0.0352963, -0.122666, 0.00935122, 0.0362895, -0.467943, 0.150888
2.176, 0, 0.0353574, -0.122635, 0.00990129, 0.0324695, -0.500413, 0.145158
2.196, 0, 0.0350824, -0.122238, 0.0095957, 0.0496593, -0.517602, 0.131788
2.216, 0, 0.0360297, -0.122299, 0.00962626, 0.0210097, -0.517602, 0.150888
2.236, 0, 0.0360908, -0.122116, 0.0095957, 0.0592091, -0.511872, 0.168077
2.256, 0, 0.0360603, -0.121719, 0.0092901, 0.0114598, -0.479403, 0.158528
2.266, 0, 0.0361519, -0.121505, 0.00904563, -0.068759, -0.431654, 0.143248
2.286, 0, 0.0361519, -0.122055, 0.00919842, -0.139428, -0.416374, 0.105048
2.306, 0, 0.0360908, -0.122788, 0.00922898, -0.139428, -0.381994, 0.0878587
2.326, 0, 0.0358158, -0.123033, 0.00892339, -0.114598, -0.339975, 0.0916786
2.346, 0, 0.0357241, -0.122727, 0.00886227, -0.0974085, -0.320875, 0.106958
2.366, 0, 0.0358158, -0.123124, 0.00880115, -0.064939, -0.299866, 0.150888
2.386, 0, 0.0359991, -0.122849, 0.00849555, -0.0592091, -0.282676, 0.181447
2.406, 0, 0.0361825, -0.122697, 0.00822052, -0.0592091, -0.238746, 0.194817
2.426, 0, 0.0362742, -0.122422, 0.00834276, -0.0439293, -0.229197, 0.168077
2.446, 0, 0.035938, -0.122299, 0.00818996, -0.0420194, -0.210097, 0.152798
2.466, 0, 0.0354185, -0.122208, 0.00843443, -0.0190997, -0.204367, 0.112688
2.486, 0, 0.0352046, -0.122269, 0.00861779, 0.00381994, -0.212007, 0.0630291
2.506, 0, 0.035174, -0.121658, 0.00846499, -0.0362895, -0.213917, 0.0305595
2.526, 0, 0.0357547, -0.122483, 0.00925954, -0.106958, -0.231107, 0.0210097
2.546, 0, 0.0360908, -0.12236, 0.00864835, -0.0802188, -0.234927, 0.0401094
2.566, 0, 0.0355713, -0.122208, 0.00867891, -0.0630291, -0.231107, 0.0133698
2.586, 0, 0.0358158, -0.122483, 0.00867891, -0.066849, -0.231107, 0
2.606, 0, 0.0362436, -0.123858, 0.0100541, -0.0954986, -0.194817, 0.0935886
2.626, 0, 0.0351435, -0.120191, 0.00825108, 0.127968, -0.0935886, 0.0420194
2.646, 0, 0.0362742, -0.122758, 0.00864835, -0.0840387, -0.122238, -0.0267396
2.666, 0, 0.0360297, -0.12236, 0.00883171, -0.0229197, -0.0477493, 0
2.686, 0, 0.0360908, -0.122208, 0.00867891, 0.0190997, -0.0190997, -0.0286496
2.706, 0, 0.035663, -0.122544, 0.00895395, 0.0152798, -0.0190997, -0.0553892
2.726, 0, 0.0352657, -0.122605, 0.00886227, 0.0343795, -0.00954986, -0.0401094
2.746, 0, 0.0351129, -0.122513, 0.00870947, 0.0420194, -0.0324695, -0.0305595
2.756, 0, 0.035174, -0.122727, 0.00898451, 0.0324695, -0.0477493, -0.0362895
2.776, 0, 0.0353268, -0.122941, 0.00883171, 0.0305595, -0.0611191, -0.0267396
2.796, 0, 0.0348684, -0.122819, 0.00892339, 0.0439293, -0.0763989, -0.0210097
2.816, 0, 0.0341961, -0.122666, 0.00874003, 0.0190997, -0.122238, -0.0114598
2.836, 0, 0.0343184, -0.12291, 0.00883171, -0.00572991, -0.166168, 0
2.856, 0, 0.034899, -0.122544, 0.00886227, -0.0362895, -0.175717, 0.0152798
2.876, 0, 0.0350518, -0.122391, 0.00956514, -0.070669, -0.206277, 0
2.896, 0, 0.0355102, -0.122177, 0.00883171, -0.118418, -0.196727, -0.00954986
2.916, 0, 0.0359075, -0.122574, 0.0081594, -0.147068, -0.175717, 0.00190997
2.936, 0, 0.0354185, -0.123308, 0.00828164, -0.116508, -0.164258, -0.0171897
2.956, 0, 0.0352963, -0.122666, 0.00849555, -0.0592091, -0.124148, 0.00190997
2.976, 0, 0.0352352, -0.122483, 0.00874003, -0.143248, -0.114598, -0.0152798
2.996, 0, 0.0350518, -0.123094, 0.00760933, -0.156618, -0.0993185, 0.0286496
3.016, 0, 0.0353268, -0.123522, 0.00797604, -0.150888, -0.0821288, -0.0286496
3.036, 0, 0.0349601, -0.122788, 0.00773156, -0.0496593, -0.0916786, 0.00381994
3.056, 0, 0.0349907, -0.122605, 0.00763989, 0.00572991, -0.070669, 0.0439293
3.076, 0, 0.0352963, -0.123216, 0.00782324, 0, -0.0763989, 0.0496593
3.096, 0, 0.035388, -0.123491, 0.00874003, 0.0190997, -0.0630291, 0.0286496
3.116, 0, 0.0349296, -0.122819, 0.00861779, 0.0381994, -0.00381994, 0.0343795
3.136, 0, 0.0349296, -0.12233, 0.00812884, 0.00954986, -0.00381994, 0.064939
3.156, 0, 0.0355102, -0.122635, 0.00849555, -0.0515692, -0.0152798, 0.0611191
3.176, 0, 0.0351129, -0.122635, 0.00834276, -0.0439293, 0.00763989, 0.0190997
3.196, 0, 0.0344406, -0.122391, 0.00822052, 0.0420194, -0.0114598, 0.0248296
3.216, 0, 0.0341961, -0.122238, 0.00825108, 0.0515692, -0.0496593, 0.0401094
3.236, 0, 0.0341656, -0.122269, 0.00855667, 0.0286496, -0.114598, 0.0248296
3.246, 0, 0.0345017, -0.122422, 0.00858723, -0.0210097, -0.158528, 0
3.266, 0, 0.034624, -0.122391, 0.00880115, -0.0305595, -0.179537, -0.0133698
3.286, 0, 0.0350518, -0.122513, 0.00904563, -0.0878587, -0.221557, -0.0362895
3.306, 0, 0.0355713, -0.122727, 0.00867891, -0.0954986, -0.208187, -0.0286496
3.326, 0, 0.0364575, -0.122544, 0.00834276, -0.0381994, -0.173807, -0.0381994
3.346, 0, 0.0363047, -0.121658, 0.00828164, 0.066849, -0.147068, -0.0152798
3.366, 0, 0.0356019, -0.122941, 0.00886227, 0.00954986, -0.154708, -0.0458393
3.386, 0, 0.035663, -0.122849, 0.00932066, 0.0401094, -0.101228, -0.070669
3.406, 0, 0.0355102, -0.122391, 0.0094429, 0.0592091, -0.0878587, -0.0343795
3.426, 0, 0.0352963, -0.122085, 0.0092901, 0.0534792, -0.066849, -0.0248296
3.446, 0, 0.034899, -0.122208, 0.0092901, 0.066849, -0.0840387, 0.00381994
3.466, 0, 0.0351129, -0.122758, 0.00892339, 0.0420194, -0.0916786, -0.0343795
3.486, 0, 0.035663, -0.121963, 0.00910674, 0.0611191, -0.068759, -0.0515692
3.506, 0, 0.0359991, -0.121566, 0.00925954, -0.00381994, -0.0935886, -0.0611191
3.526, 0, 0.0357547, -0.121994, 0.00916786, -0.0954986, -0.0821288, -0.133698
3.546, 0, 0.0357547, -0.122788, 0.00883171, -0.122238, -0.070669, -0.126058
3.566, 0, 0.0356324, -0.123552, 0.00932066, -0.0897687, -0.0477493, -0.103138
3.586, 0, 0.0357241, -0.122758, 0.00907618, 0.0171897, -0.0496593, -0.0572991
3.606, 0, 0.0357241, -0.122269, 0.00932066, 0.0267396, -0.0515692, -0.0114598
3.626, 0, 0.035663, -0.122238, 0.00947346, 0.0248296, -0.0477493, -0.00572991
3.646, 0, 0.0354796, -0.122177, 0.00898451, -0.00954986, -0.0496593, -0.00954986
3.666, 0, 0.0353574, -0.122238, 0.00883171, -0.0572991, -0.0515692, -0.00763989
3.686, 0, 0.0350518, -0.12233, 0.00874003, -0.0553892, -0.064939, -0.0229197
3.706, 0, 0.0352657, -0.12233, 0.00877059, -0.0133698, -0.105048, -0.0286496
3.726, 0, 0.0350212, -0.122422, 0.00867891, 0.0114598, -0.139428, -0.0210097
3.746, 0, 0.0351435, -0.122635, 0.00877059, 0.0114598, -0.169987, -0.0190997
3.766, 0, 0.0353268, -0.122544, 0.00843443, 0.0286496, -0.175717, -0.00763989
3.786, 0, 0.035663, -0.122605, 0.00889283, 0.0477493, -0.169987, -0.00381994
3.806, 0, 0.0359991, -0.122483, 0.00870947, 0.0401094, -0.177627, 0
3.826, 0, 0.0361825, -0.122391, 0.00889283, 0.0343795, -0.168077, -0.00190997
3.846, 0, 0.0360297, -0.122422, 0.00874003, 0.0458393, -0.131788, -0.00381994
3.866, 0, 0.0356935, -0.12236, 0.00870947, 0.0420194, -0.129878, -0.00381994
3.886, 0, 0.0352046, -0.12236, 0.0091373, 0.0572991, -0.154708, 0.00763989
3.906, 0, 0.0351435, -0.12233, 0.0092901, 0.0439293, -0.173807, 0.0229197
3.926, 0, 0.0352046, -0.122177, 0.00938178, 0.00381994, -0.179537, 0.0324695
3.946, 0, 0.0359991, -0.122055, 0.00849555, -0.0420194, -0.185267, 0.0210097
3.966, 0, 0.0362742, -0.122208, 0.00883171, -0.0878587, -0.183357, -0.0362895
3.986, 0, 0.035663, -0.12178, 0.00852611, -0.0286496, -0.137518, 0.0229197
4.006, 0, 0.0361825, -0.123186, 0.00898451, -0.0935886, -0.148978, -0.0248296
4.026, 0, 0.0357547, -0.122024, 0.00889283, -0.0133698, -0.0897687, -0.00954986
4.046, 0, 0.035663, -0.121963, 0.00870947, -0.0324695, -0.0630291, 0.0343795
4.066, 0, 0.0359991, -0.122849, 0.00880115, -0.105048, -0.0477493, 0.0114598
4.086, 0, 0.0361825, -0.122452, 0.00877059, -0.101228, -0.0190997, -0.0515692
4.106, 0, 0.0358463, -0.12181, 0.00886227, -0.0133698, 0.0133698, 0.0305595
4.126, 0, 0.0363353, -0.123308, 0.0095957, -0.0744889, 0.0114598, -0.0210097
4.146, 0, 0.035663, -0.12236, 0.00886227, -0.0324695, 0.0401094, -0.0534792
4.166, 0, 0.0355713, -0.122055, 0.00858723, -0.00572991, 0.0401094, 0.00763989
4.186, 0, 0.0357241, -0.122513, 0.00864835, -0.0114598, 0.0592091, 0.00763989
4.206, 0, 0.0356324, -0.122452, 0.00855667, -0.00572991, 0.0362895, 0.0114598
4.216, 0, 0.0361214, -0.123491, 0.00846499, -0.0993185, -0.0133698, -0.0572991
4.246, 0, 0.0352046, -0.121841, 0.00861779, 0.0171897, 0.0477493, -0.0248296
4.266, 0, 0.0349601, -0.12236, 0.00809828, -0.0286496, -0.00763989, 0.00572991
4.286, 0, 0.0359686, -0.12291, 0.00840387, -0.0763989, 0.00954986, -0.0190997
4.306, 0, 0.0361825, -0.122697, 0.00849555, -0.0515692, 0.0381994, -0.0133698
4.326, 0, 0.036427, -0.12233, 0.00788436, -0.0592091, 0.0821288, -0.00381994
4.346, 0, 0.0363659, -0.122788, 0.0083122, -0.0783088, 0.129878, 0.0114598
4.366, 0, 0.0365492, -0.123277, 0.00794548, -0.150888, 0.213917, 0.0515692
4.386, 0, 0.0373438, -0.124255, 0.00730373, -0.177627, 0.294136, 0.116508
4.406, 0, 0.036977, -0.12398, 0.00757877, -0.0744889, 0.368625, 0.212007
4.426, 0, 0.0357547, -0.123399, 0.00669254, -0.00763989, 0.391544, 0.286496
4.446, 0, 0.0349907, -0.122605, 0.00602023, 0.00381994, 0.403004, 0.294136
4.466, 0, 0.0344712, -0.121383, 0.00598967, 0.0324695, 0.378174, 0.309415
4.486, 0, 0.0340739, -0.121352, 0.00592855, -0.0725789, 0.292226, 0.257846
4.506, 0, 0.0342267, -0.121199, 0.00623415, -0.137518, 0.196727, 0.171897
4.526, 0, 0.0343184, -0.121352, 0.0065703, -0.164258, 0.114598, 0.0630291
4.546, 0, 0.0345628, -0.121719, 0.00684534, -0.143248, 0.0439293, -0.0362895
4.566, 0, 0.0342573, -0.121474, 0.00733429, -0.0878587, -0.0381994, -0.120328
4.586, 0, 0.0346545, -0.12291, 0.00754821, -0.105048, -0.139428, -0.154708
4.606, 0, 0.0345934, -0.124469, 0.00809828, 0.00572991, -0.229197, -0.126058
4.626, 0, 0.0343489, -0.125325, 0.00806772, 0.0381994, -0.261666, -0.0572991
4.646, 0, 0.0348073, -0.126303, 0.00623415, 0.00763989, -0.233017, 0.169987
4.666, 0, 0.0350212, -0.126639, 0.00314763, 0.0477493, -0.148978, 0.523332
4.686, 0, 0.0353574, -0.125264, 0.00106958, 0.0477493, -0.0401094, 0.859487
4.706, 0, 0.0368854, -0.122574, 0.000366715, -0.064939, 0.108868, 0.995095
4.734, 0, 0.0374354, -0.122697, -0.000213917, -0.66467, 0.332335, 0.813648
4.754, 0, 0.0376799, -0.122788, 0.000397274, -0.769719, 0.425924, 0.628381
4.774, 0, 0.0348684, -0.124683, -0.000122238, -0.997005, 0.504233, 0.408734
4.794, 0, 0.0310179, -0.127433, -0.00149742, -0.576811, 0.620741, 0.242566
4.814, 0, 0.0270146, -0.127097, -0.00204749, 0.548162, 0.519512, 0.0783088
4.834, 0, 0.0220029, -0.1256, -0.00146686, 1.62157, 0.00572991, 0.0248296
4.854, 0, 0.0180913, -0.1256, 6.11191e-05, 2.03412, -0.773538, -0.0152798
4.874, 0, 0.0167466, -0.127586, 0.000244476, 2.0494, -1.61584, -0.0171897
4.894, 0, 0.0190386, -0.129725, -0.00201693, 1.73234, -2.37982, 0.143248
4.914, 0, 0.0239892, -0.134218, -0.00495065, 1.23193, -2.85923, 0.530972
4.934, 0, 0.0268924, -0.136448, -0.00803716, 1.21283, -3.18583, 1.10587
4.954, 0, 0.0282676, -0.132965, -0.00812884, 1.25294, -3.45514, 1.54708
4.974, 0, 0.0272286, -0.130734, -0.0100541, 1.40383, -3.35964, 1.84312
4.994, 0, 0.0284204, -0.123705, -0.00681478, 2.04367, -3.26605, 1.97491
5.014, 0, 0.0276869, -0.109464, 0.00488953, 2.16782, -3.63086, 1.97109
5.034, 0, 0.0260673, -0.101091, 0.0144852, 0.588271, -4.38338, 1.71706
5.054, 0, 0.0230419, -0.107814, 0.0145463, -1.61011, -5.25051, 1.42675
5.074, 0, 0.0320875, -0.116921, 0.0157382, -3.20493, -5.65161, 1.30451
5.094, 0, 0.0408887, -0.123858, 0.019497, -3.62895, -5.15501, 1.31979
5.114, 0, 0.043364, -0.129359, 0.0203221, -3.06359, -4.10835, 1.15171
5.134, 0, 0.0465116, -0.130031, 0.0162882, -1.90233, -2.85541, 0.590181
5.154, 0, 0.0463283, -0.124469, 0.0170828, -0.0305595, -1.21474, 0.145158
5.174, 0, 0.0414999, -0.113101, 0.0148825, 1.55663, -0.0496593, -0.326605
5.194, 0, 0.0363964, -0.110595, 0.0165938, 1.70942, 0.479403, -1.17845
5.216, 0, 0.0315375, -0.118327, 0.0148519, 1.20137, 0.867127, -1.87941
5.236, 0, 0.0304373, -0.122208, 0.0100541, 0.599731, 0.834658, -1.85076
5.256, 0, 0.0288482, -0.125722, 0.0052868, -0.0152798, 0.828928, -1.86222
5.276, 0, 0.0286343, -0.131589, 0.002567, -0.301776, 0.65512, -1.91379
5.296, 0, 0.0260979, -0.133606, 0.00540904, 0.267396, 0.345705, -1.94053
5.316, 0, 0.0234392, -0.129848, 0.00320875, 1.46113, 0.223467, -1.85649
5.336, 0, 0.0200165, -0.125539, -0.0015891, 2.24422, 0.0286496, -1.73234
5.356, 0, 0.0196803, -0.125569, -0.00278092, 2.4906, -0.391544, -1.59483
