Time (seconds),x0,x1,x2,x3,x4,x5
0.0,1179,1176,0,1197,1194,0
0.011,1177,1176,0,1203,1194,0
0.025,1187,1176,0,1196,1194,0
0.037,1172,1176,0,1193,1194,0
0.05,1179,1176,0,1190,1194,0
0.064,1175,1176,0,1195,1194,0
0.077,1174,1176,0,1195,1194,0
0.09,1178,1176,0,1192,1194,0
0.103,1177,1176,0,1197,1194,0
0.116,1177,1176,0,1192,1194,0
0.13,1178,1176,0,1197,1194,0
0.145,1177,1176,0,1198,1194,0
0.158,1177,1176,0,1197,1194,0
0.172,1178,1176,0,1202,1194,0
0.185,1177,1176,0,1193,1194,0
0.199,1176,1176,0,1188,1194,0
0.213,1180,1176,0,1194,1194,0
0.227,1174,1176,0,1189,1194,0
0.239,1180,1176,0,1197,1194,0
0.251,1174,1176,0,1195,1194,0
0.267,1177,1176,0,1197,1194,0
0.279,1178,1176,0,1194,1194,0
0.296,1184,1176,0,1196,1194,0
0.31,1176,1176,0,1195,1194,0
0.325,1175,1176,0,1196,1194,0
0.34,1179,1176,0,1201,1194,0
0.357,1176,1176,0,1196,1194,0
0.371,1176,1176,0,1195,1194,0
0.387,1175,1176,0,1197,1194,0
0.402,1176,1176,0,1198,1194,0
0.417,1177,1176,0,1193,1194,0
0.431,1182,1176,0,1194,1194,0
0.444,1179,1176,0,1198,1194,0
0.455,1177,1176,0,1193,1194,0
0.468,1174,1176,0,1203,1195,0
0.481,1179,1176,0,1204,1195,0
0.495,1173,1176,0,1191,1195,0
0.507,1177,1176,0,1198,1195,0
0.522,1183,1176,0,1194,1195,0
0.535,1172,1176,0,1201,1195,0
0.55,1179,1176,0,1197,1195,0
0.564,1174,1176,0,1194,1195,0
0.577,1174,1176,0,1197,1195,0
0.589,1185,1176,0,1191,1195,0
0.602,1178,1176,0,1186,1194,0
0.614,1177,1176,0,1190,1194,0
0.628,1174,1176,0,1203,1194,0
0.64,1176,1176,0,1191,1194,0
0.654,1183,1176,0,1195,1194,0
0.666,1173,1176,0,1196,1194,0
0.681,1176,1176,0,1192,1194,0
0.694,1177,1176,0,1192,1194,0
0.706,1181,1176,0,1194,1194,0
0.72,1180,1176,0,1198,1194,0
0.734,1176,1176,0,1193,1194,0
0.746,1175,1176,0,1194,1194,0
0.762,1172,1176,0,1200,1194,0
0.776,1177,1176,0,1199,1194,0
0.792,1176,1176,0,1200,1195,0
0.806,1179,1176,0,1195,1195,0
0.819,1173,1176,0,1195,1195,0
