# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.12, 0.0319375, -3.7668, -2.20566, -1.96568, -1.60723, -2.47589, -1.51432, -0.498488, -1.30599, -1.56339, -2.1179, -1.49932, -1.73611, -1.67453, -1.83809, -1.92785, -1.99681, -2.39092, -1.89968, -1.84712, -2.20227, -2.29577, -1.92791, -1.13127, -0.732036, -1.36966, -1.7559, -1.73689, -2.02173, -2.14359, -2.04851, -2.05221, -1.20741, -0.299861, 0.824973, 0.0552357, -1.10935, -1.55718, -0.980395, -1.4261, -3.33006
0.13, 0.0319375, -3.37356, -1.85734, -1.89696, -1.4044, -2.04505, -1.14376, -0.0248292, -1.23501, -1.21503, -2.42737, -1.28568, -1.53932, -1.61738, -1.41039, -1.76329, -1.96135, -2.39691, -2.02953, -2.18396, -2.04347, -2.60267, -2.12502, -1.15724, -0.745249, -1.06744, -1.41372, -1.41454, -2.00733, -2.14684, -1.76913, -1.75794, -1.37544, -0.284081, 0.65426, 0.329833, -0.841377, -1.42745, -0.929641, -1.1676, -2.90561
0.14, 0.0319375, -3.44266, -1.70901, -1.70354, -1.25945, -1.87073, -0.916395, 0.199034, -0.914349, -1.03049, -1.52733, -1.05306, -1.76225, -1.31207, -1.44042, -1.42015, -1.74011, -2.28702, -1.63855, -1.79788, -1.98544, -2.41671, -1.92304, -1.14938, -0.528246, -0.908558, -1.37677, -1.38936, -2.04665, -2.21937, -1.93372, -1.70442, -1.26782, 0.0553509, 1.17852, 0.310981, -0.486321, -1.14957, -0.447955, -0.594915, -2.49685
0.15, 0.0319375, -3.07233, -1.68027, -1.89817, -1.34042, -1.68961, -0.918098, 0.258695, -1.0066, -0.965359, -1.48484, -1.01282, -1.62973, -1.14973, -1.47936, -1.62684, -1.73234, -2.28976, -1.44542, -1.82359, -2.01218, -2.30614, -1.8945, -1.03904, -0.308278, -0.793184, -1.5115, -1.37684, -1.92005, -2.11731, -1.9543, -1.51153, -0.955321, -0.0656862, 0.731483, 0.622559, -0.54151, -1.15907, -0.337938, -0.546443, -2.3598
0.16, 0.0319375, -3.19678, -1.54331, -1.62857, -1.37417, -1.64403, -0.857509, 0.265494, -0.816768, -0.785061, -1.73814, -0.974238, -1.44103, -1.0133, -1.26767, -1.42877, -1.68612, -2.198, -1.64832, -1.86798, -1.88204, -2.52273, -1.80617, -0.985666, -0.248088, -0.45095, -1.28383, -1.30288, -2.20372, -1.92577, -1.4783, -1.17187, -0.785542, 0.384336, 1.05587, 0.968651, -0.249675, -1.26655, -0.350664, -0.360995, -2.45848
0.17, 0.0319375, -3.00895, -1.46321, -1.76908, -1.25742, -1.45848, -0.75861, 0.331837, -0.797589, -0.748589, -1.84453, -1.02964, -1.71837, -0.991739, -1.3808, -1.44111, -1.759, -2.38045, -1.64182, -1.93683, -1.68067, -2.61771, -1.7259, -0.971271, -0.158515, -0.325333, -1.17218, -1.39678, -2.0051, -1.89903, -1.52993, -0.997444, -0.799087, 0.20973, 0.760619, 0.765992, -0.388075, -1.15692, -0.410633, -0.400858, -2.56841
0.18, 0.0319375, -2.88438, -1.39284, -1.64638, -1.23137, -1.33975, -0.670732, 0.431193, -0.578021, -0.698521, -1.97644, -1.0045, -1.61464, -0.98426, -1.38665, -1.52447, -1.77381, -2.07889, -1.47803, -1.83067, -1.66515, -2.5396, -1.66645, -0.849784, 0.0519648, -0.242599, -1.1534, -1.1274, -1.52971, -1.88989, -1.69703, -1.00191, -0.694939, 0.323399, 0.899381, 0.854917, -0.476354, -0.893852, -0.228138, -0.383951, -3.23755
0.19, 0.0319375, -2.88376, -1.32161, -1.73165, -1.29205, -1.29326, -0.55737, 0.474982, -0.580604, -0.594366, -1.60941, -1.13401, -1.71025, -0.915416, -1.37486, -1.45793, -1.96935, -1.96398, -1.47878, -1.95253, -1.87844, -2.78556, -1.70872, -0.851946, 0.112486, -0.229932, -1.18895, -1.17201, -1.37809, -1.58267, -1.31161, -1.03301, -0.78728, 0.0949059, 0.700823, 0.90787, -0.579959, -1.10691, -0.379136, -0.702666, -3.68134
0.2, 0.0319375, -2.61092, -1.11918, -1.5176, -1.33037, -1.29762, -0.512611, 0.531749, -0.512853, -0.521725, -1.51241, -0.960441, -1.80356, -0.99395, -1.15075, -1.42218, -1.6986, -1.90728, -1.39392, -1.85243, -1.78792, -2.68331, -1.39209, -0.627612, 0.185542, -0.154716, -1.13488, -0.987872, -1.46214, -1.82157, -1.5234, -0.972647, -0.713307, 0.495735, 0.983241, 1.09696, -0.120914, -0.984012, -0.322696, -0.703029, -4.14205
0.21, 0.0319375, -2.35637, -0.918409, -1.49974, -1.08386, -1.17727, -0.314142, 0.600834, -0.431546, -0.418743, -1.46346, -0.708929, -1.33787, -1.00925, -1.15233, -1.15217, -1.63414, -2.04158, -1.34291, -1.58597, -1.77087, -2.2079, -1.32135, -0.673083, 0.218256, -0.190184, -0.996211, -1.26018, -1.35483, -1.78231, -1.51498, -1.24555, -1.03056, 0.302576, 1.03067, 0.845419, -0.285474, -1.15952, -0.772459, -1.07879, -3.18694
0.22, 0.0319375, -2.30962, -0.796965, -1.23817, -1.05143, -1.10399, -0.324683, 0.54281, -0.449498, -0.32846, -1.47245, -0.612743, -1.40921, -1.03547, -1.18212, -1.11706, -1.65513, -2.21368, -1.29826, -1.32459, -1.65294, -1.8652, -1.13447, -0.594412, 0.265461, -0.259828, -0.88025, -1.15356, -1.29969, -1.76765, -1.49898, -1.11676, -0.799805, 0.414503, 1.02286, 1.22847, -0.0125483, -0.888879, -0.442712, -0.746638, -2.8658
0.23, 0.0319375, -2.42276, -0.814608, -1.2948, -0.98421, -1.02024, -0.291404, 0.516253, -0.377171, -0.29205, -1.44174, -0.582086, -1.57449, -0.920814, -1.15058, -1.17361, -1.63492, -2.22762, -1.33493, -1.39964, -1.43219, -1.83149, -1.23726, -0.515748, 0.345762, -0.0665113, -0.932046, -1.02576, -1.31428, -1.80478, -1.32529, -0.97401, -0.910375, 0.4273, 1.04231, 1.27109, 0.195541, -1.15312, -0.647837, -0.910111, -2.6041
0.24, 0.0319375, -2.2099, -0.810227, -1.30072, -1.0269, -0.89927, -0.264543, 0.513102, -0.306992, -0.274029, -1.47759, -0.549388, -1.48651, -0.973722, -1.0585, -0.97409, -1.56702, -2.17604, -1.30753, -1.37065, -1.21025, -1.96101, -1.40861, -0.546075, 0.450219, -0.0759577, -0.903446, -1.04352, -1.2697, -1.61804, -1.23308, -1.15889, -1.03427, 0.308053, 0.928758, 1.06858, 0.0496357, -1.39677, -0.7622, -0.841056, -2.15038
0.25, 0.0319375, -2.39057, -0.839237, -1.28704, -0.988663, -0.892708, -0.236434, 0.469686, -0.294312, -0.225965, -1.52643, -0.561463, -1.44847, -1.03177, -1.0363, -0.870482, -1.51037, -2.10889, -1.43394, -1.33973, -1.22278, -2.11729, -1.39718, -0.495082, 0.456352, -0.0453916, -0.985319, -1.15102, -1.25063, -1.57546, -1.24183, -1.15878, -0.789347, 0.417368, 1.01924, 0.726968, -0.115551, -1.30627, -0.798659, -1.07921, -1.87924
0.26, 0.0319375, -2.3757, -0.761478, -1.23841, -0.881189, -0.861974, -0.155319, 0.469904, -0.291054, -0.209144, -1.27697, -0.427342, -1.1978, -0.987377, -1.03372, -0.921516, -1.74798, -2.07836, -1.29234, -1.3634, -1.23363, -2.07966, -1.17243, -0.424042, 0.407886, -0.0362103, -0.808608, -1.02107, -1.23187, -1.60833, -1.20169, -1.03716, -0.71712, 0.373584, 0.969207, 0.748676, -0.00576953, -1.40648, -0.858814, -1.2176, -1.85998
0.27, 0.0319375, -2.20373, -0.63728, -1.12668, -0.843278, -0.794007, -0.140107, 0.439765, -0.260188, -0.144283, -1.0094, -0.399442, -1.33788, -1.01928, -1.00446, -0.977404, -1.87093, -1.941, -1.45266, -1.59917, -1.15956, -1.79804, -1.1763, -0.437351, 0.338928, -0.0519083, -0.65944, -0.743984, -1.2066, -1.57872, -1.16281, -0.999793, -0.496512, 0.0785984, 0.807014, 1.20215, -0.187089, -1.71175, -1.06065, -1.26797, -1.90602
0.28, 0.0319375, -1.94823, -0.528192, -1.06146, -0.764696, -0.754809, -0.0911855, 0.387275, -0.338605, -0.175357, -0.902095, -0.309532, -1.39587, -0.995941, -1.04086, -0.929911, -1.93339, -1.91897, -1.45629, -1.60099, -1.17108, -2.22809, -1.1729, -0.352998, 0.473604, 0.00565026, -0.57416, -0.591746, -1.05819, -1.36911, -0.841326, -0.88738, -0.306613, 0.0463254, 0.809779, 1.56672, -0.414329, -2.13492, -1.13767, -1.24626, -1.68112
0.29, 0.0319375, -1.90096, -0.458777, -1.00285, -0.741669, -0.627286, -0.0874727, 0.426385, -0.273809, -0.127079, -0.611871, -0.352351, -1.1793, -0.905741, -1.06336, -0.892863, -2.06876, -1.58711, -1.47889, -1.63754, -1.09513, -2.07153, -0.971709, -0.21379, 0.523271, 0.0374107, -0.427163, -0.650388, -1.15678, -1.16847, -0.830102, -1.05113, -0.351135, -0.0731774, 0.676357, 1.56109, -0.126067, -2.20732, -0.920004, -1.28181, -1.81978
0.3, 0.0319375, -1.93909, -0.417298, -0.974083, -0.811206, -0.62799, -0.0652809, 0.484097, -0.27908, -0.218153, -0.864991, -0.388084, -1.36649, -0.937526, -1.19961, -1.16978, -2.17133, -1.37144, -1.31518, -1.69349, -1.06125, -2.33261, -0.947151, -0.140058, 0.606466, 0.135083, -0.301514, -0.61054, -1.07585, -1.31928, -0.850152, -0.915009, -0.287617, -0.0957936, 0.888253, 1.30106, -0.41317, -2.477, -0.911148, -1.27056, -1.88375
0.31, 0.0319375, -1.84381, -0.423654, -0.934447, -0.799971, -0.443393, -0.0382312, 0.460916, -0.249881, -0.286288, -0.891333, -0.417047, -1.33192, -0.786555, -1.00753, -1.1979, -1.96994, -1.40955, -1.24657, -1.47444, -1.23045, -2.0947, -0.930699, -0.312167, 0.551179, 0.122327, -0.215774, -0.369549, -0.58378, -0.634362, -0.741241, -0.80772, -0.152294, 0.0082223, 1.11679, 1.0931, -0.285749, -2.44834, -0.834638, -1.16969, -1.88099
0.32, 0.0319375, -1.81238, -0.544802, -0.985502, -0.725284, -0.461816, -0.0876362, 0.381637, -0.475632, -0.319595, -0.880462, -0.442223, -0.983303, -1.04039, -1.00444, -1.25649, -1.75521, -1.37953, -1.00961, -1.41936, -1.16405, -2.33913, -1.09678, -0.276613, 0.463828, 0.251897, -0.10299, -0.16859, -0.344871, -0.516017, -0.720558, -0.790106, -0.333695, -0.488944, 0.735777, 0.520867, -0.253253, -2.17883, -0.826335, -1.36276, -1.92643
0.33, 0.0319375, -1.78702, -0.847275, -0.73549, -0.626406, -0.35592, -0.173924, 0.329318, -0.0790035, -0.382076, -1.22234, -0.340092, -1.00362, -1.598, -1.71199, -1.69047, -2.1626, -1.72817, -1.05908, -1.38156, -1.25075, -2.39127, -1.00619, -0.213578, 0.33907, 0.00274329, -0.416934, -0.422802, -0.561034, -1.07252, -1.05863, -1.16547, -1.18091, -1.09858, -0.106568, 0.0386266, -0.832884, -2.03157, -1.16425, -1.30682, -1.53968
0.34, 0.0319375, -2.13432, -1.36355, -0.641471, -0.551149, -0.74168, -0.434584, 0.256854, -0.297292, -1.0084, -1.10075, -0.559297, -0.17148, -1.3201, -1.63622, -1.86668, -1.57749, -1.65064, -1.5144, -1.64764, -1.12414, -2.27899, -0.851748, -0.043043, 0.142615, -0.410018, -0.340178, -0.699769, -0.5216, -0.784671, -1.56419, -1.57614, -1.55822, -1.1618, -0.441144, -0.0529872, -1.14493, -1.44404, -0.887097, -0.881745, -1.37977
0.35, 0.0319375, -2.7897, -1.55236, -0.496932, -0.384046, -1.31634, -0.80204, -0.000286561, -0.614769, -1.29715, -1.16211, -0.773017, -0.0629624, -1.12097, -1.61329, -1.75985, -1.44821, -1.54568, -1.50383, -1.89545, -0.964569, -1.96297, -0.746696, 0.134635, 0.325428, -0.302772, -0.205095, -0.47088, -0.602147, -0.86994, -1.71878, -1.70031, -1.51413, -0.97221, -0.35949, 0.148438, -1.08902, -1.12736, -0.879196, -0.599713, -0.96524
0.36, 0.0319375, -2.48886, -1.27652, -0.509918, -0.308923, -1.20374, -0.971068, -0.463754, -0.443507, -0.331706, -0.66236, -0.597266, -0.484774, -1.29131, -1.25376, -1.46783, -1.28924, -1.76773, -1.52518, -1.68679, -0.952362, -1.36688, -0.623288, 0.307471, 0.662925, 0.150427, -0.214133, -0.268812, -0.535354, -1.10218, -1.52026, -1.8488, -1.71238, -0.874658, 0.199202, 0.172454, -0.836589, -1.19048, -0.513879, -0.279633, -0.82378
0.37, 0.0319375, -2.83959, -1.21303, -0.663493, -0.269665, -0.941781, -0.827452, -0.126788, -0.141082, -0.328696, -0.573071, -0.807851, -0.831991, -1.67791, -1.02624, -1.5101, -1.61333, -1.67309, -1.23343, -1.51606, -1.04556, -1.49964, -0.339842, 0.441422, 0.747759, 0.1188, -0.301767, -0.422638, -0.765594, -1.6432, -1.77849, -1.95381, -1.37482, -1.09321, 0.387669, 0.372131, -0.761998, -1.12068, -0.684974, -0.502573, -0.797843
0.38, 0.0319375, -2.21057, -1.04368, -0.543876, -0.218796, -0.692421, -0.582341, 0.103148, -0.0581504, -0.329444, -0.489101, -1.02426, -1.19655, -1.88815, -1.1116, -1.50528, -1.77529, -1.22065, -1.13833, -1.50276, -1.10721, -1.47541, -0.424091, 0.475252, 0.852774, -0.020313, -0.406669, -0.795708, -0.874422, -1.47317, -2.02747, -1.62102, -1.47351, -1.09943, 0.289342, 0.631575, -0.851576, -0.940497, -0.652667, -0.669478, -0.917054
0.39, 0.0319375, -2.1752, -0.896849, -0.556541, -0.299792, -0.499379, -0.32167, 0.0807278, 0.154575, -0.322878, -0.381111, -0.655047, -1.08509, -1.64934, -0.947009, -1.35556, -1.86867, -1.30597, -0.986356, -1.56058, -1.05497, -1.47914, -0.384595, 0.435091, 0.69996, 0.027147, -0.261015, -0.772265, -1.33173, -2.10733, -2.51058, -2.16099, -1.84446, -1.46498, -0.115891, 0.202649, -1.0204, -1.3277, -0.854053, -0.802132, -1.13192
0.4, 0.0319375, -1.93422, -0.806149, -0.63281, -0.452206, -0.454563, -0.381064, -0.086425, 0.0405071, -0.318475, -0.365107, -0.392367, -0.883755, -1.67704, -0.792768, -1.232, -1.60406, -1.11016, -0.85502, -1.12216, -1.14075, -1.41176, -0.233348, 0.387108, 0.459621, -0.132228, -0.325337, -0.655624, -1.2376, -1.54957, -2.30003, -2.37256, -1.55974, -1.62028, -0.240174, -0.0206942, -0.591869, -1.13282, -0.67747, -0.635702, -0.891012
0.41, 0.0319375, -1.82957, -0.758407, -0.632495, -0.406542, -0.426097, -0.464063, -0.0409216, -0.124328, -0.439968, -0.602625, -0.443841, -0.91273, -1.90557, -0.725843, -1.20836, -1.49725, -0.947967, -1.02595, -1.47198, -1.1299, -1.22219, -0.173735, 0.462772, 0.541737, -0.257115, -0.58456, -0.653745, -1.24048, -1.48385, -1.76461, -1.97244, -1.37215, -1.40641, -0.0733921, 0.0395041, -0.667119, -1.03646, -0.480907, -0.487971, -0.845995
0.42, 0.0319375, -2.01257, -0.742356, -0.581183, -0.31116, -0.373126, -0.308707, 0.0827966, -0.113649, -0.319084, -0.411639, -0.413767, -1.15274, -1.70148, -0.779473, -1.24875, -1.60532, -1.0153, -0.895986, -1.39059, -0.984575, -1.00131, -0.0292779, 0.476095, 0.401046, -0.0165127, -0.970574, -0.888635, -1.17848, -1.51665, -1.86524, -1.66226, -1.59671, -1.2799, 0.0415007, -0.0647007, -0.724192, -1.25377, -0.516071, -0.312924, -0.571789
0.43, 0.0319375, -1.84768, -0.733556, -0.435269, -0.141901, -0.277065, -0.212423, 0.303292, -0.139897, -0.279559, -0.512834, -0.538659, -1.25893, -1.57451, -0.701017, -1.42133, -1.58315, -0.888974, -0.889892, -1.13464, -0.861919, -0.949164, -0.00285371, 0.455221, 0.312544, -0.142831, -0.507725, -0.941568, -1.02489, -1.39793, -1.93429, -1.58982, -1.41769, -1.17215, -0.179646, 0.0889629, -0.633786, -1.18509, -0.165261, 0.0411079, -0.848208
0.44, 0.0319375, -1.92517, -0.818704, -0.427902, 0.010798, -0.179872, -0.0226492, 0.354456, -0.328941, -0.36516, -0.180364, -0.292885, -1.20113, -1.22248, -0.541344, -1.41803, -1.54976, -0.8873, -0.787633, -1.09142, -0.855956, -1.09416, -0.0354164, 0.375634, 0.538554, 0.150512, 0.0989179, -0.312212, -0.560822, -1.33014, -2.09957, -1.54191, -1.69724, -1.22599, -0.079345, 0.120507, -0.609037, -1.02987, -0.177905, -0.197139, -1.05583
0.45, 0.0319375, -1.79228, -0.592307, -0.284111, 0.0976122, -0.135301, 0.0645359, 0.513431, -0.371894, -0.275961, -0.211995, -0.224368, -0.880275, -0.892638, -0.510144, -1.39297, -1.67116, -0.867334, -0.732404, -0.93225, -1.31187, -1.23687, -0.30718, 0.358737, 0.621083, 0.477997, 0.59824, 0.213543, -0.144258, -0.97204, -2.19227, -1.90718, -1.72815, -1.21865, 0.173652, 0.0375972, -0.731445, -1.19488, -0.64247, -0.68595, -1.30124
0.46, 0.0319375, -1.78712, -0.570101, -0.191676, 0.13329, -0.169798, 0.0331286, 0.657641, -0.336692, -0.0960684, -0.0781392, -0.385162, -0.904274, -0.886667, -0.511818, -1.45667, -1.61416, -0.773633, -0.932888, -1.07857, -1.06649, -1.00386, -0.397506, 0.395958, 0.397062, 0.373389, 0.373673, -0.128485, -0.297501, -0.997695, -2.41068, -1.56973, -1.66556, -1.2263, -0.0015917, 0.102459, -0.596557, -1.18662, -0.196463, -0.365912, -1.56002
0.47, 0.0319375, -1.92191, -0.548548, -0.192305, 0.213197, -0.0621777, 0.170417, 0.605672, -0.259085, -0.110536, 0.141774, -0.231988, -1.37894, -0.973164, -0.411625, -1.25771, -1.56196, -0.723333, -0.708958, -1.19466, -0.957868, -0.992129, -0.399417, 0.446658, 0.830823, 0.7273, 0.712502, 0.119619, 0.0216551, -0.273154, -2.25183, -1.24626, -1.15327, -1.26009, -0.186084, 0.186489, -0.334836, -1.21526, -0.0360212, -0.481418, -1.90471
0.48, 0.0319375, -1.78081, -0.344419, -0.0906798, 0.227946, 0.0143605, 0.220845, 0.646554, -0.111843, -0.118114, -0.0876556, -0.0760093, -0.940405, -0.797595, -0.231021, -1.291, -1.46648, -0.799339, -0.875268, -1.23445, -1.09718, -1.32579, -0.527295, 0.224131, 0.773885, 0.733616, 0.508533, 0.268574, 0.431095, 0.0463488, -1.98085, -1.38931, -1.15721, -0.830096, 0.201303, 0.804273, 0.110302, -1.10577, -0.0594157, -0.463467, -2.28131
0.49, 0.0319375, -1.59918, -0.331299, -0.0905455, 0.212174, -0.0920497, 0.172812, 0.806783, -0.073359, -0.22744, -0.0265725, 0.194176, -1.11413, -0.473246, -0.252982, -1.29159, -1.60399, -0.798585, -1.01807, -1.00006, -1.15895, -1.06065, -0.640834, 0.230889, 0.852743, 0.932301, 0.77949, 0.312415, 0.450343, 0.0319996, -2.07243, -1.45804, -1.36393, -0.847812, 0.183348, 0.649265, -0.112387, -1.15616, -0.207536, -0.540385, -2.23732
0.5, 0.0319375, -1.78192, -0.33718, -0.0921752, 0.300301, -0.0215751, 0.277647, 0.777528, -0.189848, 0.15921, -0.102528, 0.186512, -1.19441, -0.378649, -0.200993, -1.02361, -1.69974, -0.758901, -0.859633, -0.907408, -1.01651, -0.803985, -0.528951, 0.33361, 0.860617, 0.779381, 0.672195, 0.0612073, 0.540936, 0.291645, -1.66788, -1.26118, -1.31678, -0.861438, 0.118475, 0.379352, 0.0289551, -1.22533, -0.581653, -0.770154, -2.41126
0.51, 0.0319375, -1.50286, -0.210663, 0.00233723, 0.382839, 0.0230014, 0.325339, 0.753518, 0.0174319, 0.121619, 0.0264903, 0.0747886, -1.05076, -0.714521, -0.192008, -1.26911, -1.35319, -0.766678, -0.986861, -0.896924, -1.03302, -1.06608, -1.03237, 0.10434, 0.800049, 0.735118, 0.599642, 0.0536337, 0.403731, 0.0775448, -1.76335, -1.31644, -1.41001, -0.835117, 0.197008, 0.53184, -0.0887313, -1.28482, -0.626545, -0.838303, -2.59943
0.52, 0.0319375, -1.64873, -0.297427, 0.0925032, 0.443389, -0.085163, 0.341969, 0.932081, -0.116901, -0.291501, -0.0250489, 0.123609, -1.27955, -0.495631, -0.152931, -1.2111, -1.41322, -0.945855, -1.26878, -1.15937, -1.13438, -0.989008, -0.878769, 0.102635, 0.928803, 0.78652, 0.748582, 0.0946449, 0.354312, -0.4195, -2.34567, -1.55162, -1.40796, -0.662575, 0.26931, 0.474078, -0.445791, -1.27665, -0.375978, -0.587772, -2.49761
