# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5
0.565967, 0, -0.025559, -0.124165, -0.0038125, -0.115938, -0.465937, -0.284375
0.58618, 0, -0.023973, -0.124135, -0.003965, -0.0371875, -0.984375, -0.325938
0.606393, 0, -0.0215025, -0.123891, -0.0050325, -0.083125, -1.4, -0.389375
0.626606, 0, -0.0186355, -0.124257, -0.0058255, -0.185937, -1.6975, -0.400313
0.646819, 0, -0.0157685, -0.124715, -0.006344, -0.21, -1.88563, -0.404687
0.667033, 0, -0.0138775, -0.124379, -0.0063745, -0.190313, -1.96, -0.422188
0.687246, 0, -0.0121085, -0.124409, -0.0066795, -0.144375, -1.89, -0.404687
0.707459, 0, -0.0111935, -0.124623, -0.0061915, -0.0546875, -1.7325, -0.336875
0.727672, 0, -0.010675, -0.125233, -0.0060695, -0.083125, -1.50937, -0.231875
0.747885, 0, -0.010736, -0.125355, -0.0060695, -0.137812, -1.25563, -0.0809375
0.768098, 0, -0.011041, -0.125416, -0.00732, -0.207813, -1.00625, 0.0546875
0.788311, 0, -0.010797, -0.12508, -0.0080825, -0.188125, -0.789688, 0.150937
0.808524, 0, -0.0116815, -0.124715, -0.0078995, -0.14, -0.619062, 0.21
0.828737, 0, -0.0130235, -0.124592, -0.0082045, -0.111562, -0.49, 0.28
0.848951, 0, -0.013725, -0.124897, -0.0073505, -0.0765625, -0.487812, 0.28
0.869164, 0, -0.0147315, -0.124135, -0.008479, 0.0175, -0.46375, 0.27125
0.889377, 0, -0.015372, -0.12383, -0.0101565, 0.083125, -0.538125, 0.273438
0.90959, 0, -0.0142435, -0.124074, -0.0109495, 0.172813, -0.514063, 0.269062
0.929803, 0, -0.0124745, -0.122915, -0.01098, 0.260312, -0.49875, 0.240625
0.950016, 0, -0.011895, -0.122305, -0.011773, 0.188125, -0.4025, 0.155312
0.970229, 0, -0.0117425, -0.121939, -0.0114375, 0.0809375, -0.363125, 0.105
0.990442, 0, -0.0121085, -0.122823, -0.0107055, -0.102812, -0.35875, 0.021875
1.01066, 0, -0.0141825, -0.123769, -0.008479, -0.196875, -0.422188, -0.091875
1.03087, 0, -0.014762, -0.123616, -0.008845, -0.083125, -0.520625, -0.115938
1.05108, 0, -0.013786, -0.122884, -0.009028, 0.0240625, -0.610313, -0.153125
1.07129, 0, -0.012078, -0.122701, -0.007869, 0.04375, -0.63, -0.203438
1.09151, 0, -0.011163, -0.122854, -0.0075945, -0.048125, -0.590625, -0.220938
1.11172, 0, -0.0109495, -0.123769, -0.007686, -0.199062, -0.527188, -0.196875
1.13193, 0, -0.0110105, -0.124226, -0.0078385, -0.214375, -0.496563, -0.159688
1.15215, 0, -0.0109495, -0.124532, -0.00793, -0.21, -0.450625, -0.120312
1.17236, 0, -0.010797, -0.123525, -0.008784, -0.142188, -0.345625, -0.0940625
1.19257, 0, -0.011163, -0.123769, -0.008601, -0.161875, -0.258125, -0.0940625
1.21279, 0, -0.012261, -0.125233, -0.0082045, -0.185937, -0.238438, -0.120312
1.233, 0, -0.0139995, -0.125202, -0.007991, -0.0875, -0.277813, -0.13125
1.25321, 0, -0.0149755, -0.124745, -0.008174, 0.039375, -0.35, -0.11375
1.27343, 0, -0.0146095, -0.124409, -0.0084485, 0.135625, -0.455, -0.074375
1.29364, 0, -0.013359, -0.123403, -0.008418, 0.18375, -0.538125, -0.039375
1.31385, 0, -0.0122915, -0.122884, -0.008723, 0.1575, -0.538125, -0.021875
1.33407, 0, -0.011468, -0.122213, -0.00915, -0.013125, -0.5075, -0.065625
1.35428, 0, -0.0114985, -0.123098, -0.009516, -0.34125, -0.487812, -0.164062
1.37449, 0, -0.0114985, -0.124592, -0.008479, -0.46375, -0.487812, -0.205625
1.3947, 0, -0.0114375, -0.125263, -0.0091195, -0.319375, -0.424375, -0.164062
1.41492, 0, -0.011834, -0.125019, -0.0093635, -0.07875, -0.330312, -0.09625
1.43513, 0, -0.0120475, -0.125385, -0.0090585, 0.083125, -0.275625, -0.021875
1.45534, 0, -0.0125965, -0.125751, -0.0096685, 0.30625, -0.175, 0.0634375
1.47556, 0, -0.013481, -0.124867, -0.009882, 0.494375, -0.175, 0.170625
1.49577, 0, -0.012749, -0.124043, -0.0091805, 0.474688, -0.205625, 0.229687
1.51598, 0, -0.012322, -0.123281, -0.00854, 0.424375, -0.229687, 0.23625
1.5362, 0, -0.012444, -0.123067, -0.009272, 0.360938, -0.1925, 0.229687
1.55641, 0, -0.0129015, -0.122854, -0.009211, 0.345625, -0.124688, 0.238438
1.57662, 0, -0.013237, -0.123281, -0.0097295, 0.308437, -0.056875, 0.21875
1.59684, 0, -0.013054, -0.123525, -0.0089365, 0.2975, -0.06125, 0.190313
1.61705, 0, -0.0141825, -0.123067, -0.008235, 0.13125, -0.0371875, 0.09625
1.63726, 0, -0.0147925, -0.123861, -0.008845, 0.0284375, -0.0371875, 0.102812
1.65747, 0, -0.0154025, -0.124379, -0.007991, 0.0371875, -0.083125, 0.100625
1.67769, 0, -0.0159515, -0.123769, -0.0080215, 0.111562, -0.111562, 0.0546875
1.6979, 0, -0.0157075, -0.122945, -0.0075945, 0.1225, -0.205625, 0.039375
1.71811, 0, -0.0151585, -0.123342, -0.007686, 0.0634375, -0.277813, 0.07
1.73833, 0, -0.014701, -0.123159, -0.0072895, 0.0371875, -0.317187, 0.0853125
1.75854, 0, -0.0139995, -0.123189, -0.007076, -0.0634375, -0.315, 0.074375
1.77875, 0, -0.0138165, -0.123311, -0.0070455, -0.126875, -0.330312, 0.0678125
1.79897, 0, -0.0138165, -0.123281, -0.0079605, -0.137812, -0.317187, 0.065625
1.81918, 0, -0.0136945, -0.123464, -0.0085095, -0.109375, -0.273438, 0.0546875
1.83939, 0, -0.01342, -0.123799, -0.0081435, -0.124688, -0.247187, 0.035
1.85961, 0, -0.013542, -0.124409, -0.007747, -0.137812, -0.231875, 0.021875
1.87982, 0, -0.013786, -0.124715, -0.0078385, -0.11375, -0.203438, 0.004375
1.90003, 0, -0.014091, -0.124623, -0.007869, -0.0634375, -0.207813, -0.013125
1.92025, 0, -0.0149145, -0.124288, -0.007991, -0.013125, -0.223125, -0.0371875
1.94046, 0, -0.0143655, -0.124196, -0.007625, 0.0503125, -0.223125, -0.0328125
1.96067, 0, -0.0136335, -0.124348, -0.007747, 0.105, -0.214375, -0.0503125
1.98088, 0, -0.0131455, -0.124165, -0.007686, 0.172813, -0.181562, -0.065625
2.0011, 0, -0.0130235, -0.123738, -0.0074115, 0.203438, -0.124688, -0.0853125
2.02131, 0, -0.013542, -0.123525, -0.0071675, 0.216562, -0.0678125, -0.0809375
2.04152, 0, -0.014335, -0.123708, -0.0066185, 0.207813, -0.0525, -0.0634375
2.06174, 0, -0.0145485, -0.124226, -0.006588, 0.18375, -0.0590625, -0.048125
2.08195, 0, -0.014579, -0.12383, -0.0063745, 0.185937, -0.091875, -0.04375
2.10216, 0, -0.014274, -0.123708, -0.0064965, 0.194688, -0.105, -0.035
2.12238, 0, -0.014213, -0.12325, -0.0067405, 0.20125, -0.0984375, -0.02625
2.14259, 0, -0.014274, -0.123434, -0.0070455, 0.172813, -0.0809375, -0.013125
2.1628, 0, -0.0143655, -0.123464, -0.007076, 0.144375, -0.0896875, -0.00875
2.18302, 0, -0.014396, -0.123342, -0.0068625, 0.142188, -0.109375, -0.00875
2.20323, 0, -0.014335, -0.123311, -0.0068015, 0.0853125, -0.115938, -0.021875
2.22344, 0, -0.0141825, -0.123708, -0.006893, 0.0459375, -0.11375, -0.004375
2.24365, 0, -0.0138775, -0.123861, -0.0067405, 0.0153125, -0.109375, 0.0153125
2.26387, 0, -0.013786, -0.123921, -0.0072285, 0.0153125, -0.0809375, 0.0328125
2.28408, 0, -0.0139995, -0.123738, -0.0075945, 0.0284375, -0.07875, 0.0328125
2.30429, 0, -0.013908, -0.124318, -0.0073505, 0.0503125, -0.083125, 0.0284375
2.32451, 0, -0.0142435, -0.123952, -0.007503, 0.102812, -0.0109375, 0.02625
2.34472, 0, -0.0143045, -0.123921, -0.0078385, 0.135625, 0.0021875, 0.0459375
2.36493, 0, -0.0147925, -0.124226, -0.007991, 0.14, -0.00875, 0.0415625
2.38515, 0, -0.0151585, -0.124196, -0.007198, 0.161875, -0.0503125, 0.0109375
2.40536, 0, -0.01525, -0.123037, -0.0067405, 0.179375, -0.0328125, -0.0459375
2.42557, 0, -0.0143045, -0.122701, -0.006832, 0.0525, -0.00875, -0.074375
2.44579, 0, -0.013603, -0.123708, -0.007259, 0.004375, 0.039375, -0.021875
2.466, 0, -0.01342, -0.123647, -0.0069235, 0.0175, 0.0875, -0.00875
2.48621, 0, -0.0138165, -0.123128, -0.006893, -0.013125, 0.144375, -0.0109375
2.50643, 0, -0.013908, -0.123189, -0.007381, -0.0765625, 0.18375, -0.0153125
2.52664, 0, -0.013969, -0.123952, -0.007442, -0.155312, 0.194688, -0.0546875
2.54685, 0, -0.0143655, -0.124562, -0.0074115, -0.126875, 0.223125, -0.0678125
2.56706, 0, -0.0146705, -0.124562, -0.0078995, -0.0940625, 0.231875, -0.065625
2.58728, 0, -0.0150365, -0.124013, -0.0080825, -0.0546875, 0.214375, -0.0853125
2.60749, 0, -0.0149145, -0.123921, -0.007564, -0.02625, 0.164062, -0.102812
2.6277, 0, -0.0150365, -0.123525, -0.006832, -0.0459375, 0.111562, -0.111562
2.64792, 0, -0.014579, -0.123738, -0.0069235, -0.091875, 0.0503125, -0.107188
2.66813, 0, -0.014152, -0.123982, -0.007503, -0.100625, 0.021875, -0.09625
2.68834, 0, -0.013908, -0.123616, -0.0076555, -0.0590625, 0.0196875, -0.0896875
2.70856, 0, -0.013786, -0.123342, -0.007442, -0.04375, 0.021875, -0.091875
2.72877, 0, -0.013786, -0.123342, -0.0072285, -0.0853125, 0.0415625, -0.0896875
2.74898, 0, -0.013969, -0.123616, -0.0071065, -0.142188, 0.0525, -0.083125
2.7692, 0, -0.0140605, -0.124043, -0.0069845, -0.188125, 0.048125, -0.0765625
2.78941, 0, -0.01403, -0.124013, -0.007015, -0.181562, 0.039375, -0.06125
2.80962, 0, -0.0136945, -0.123738, -0.0077165, -0.124688, 0.09625, -0.0109375
2.82984, 0, -0.0135115, -0.123555, -0.007869, -0.115938, 0.135625, 0.004375
2.85005, 0, -0.0136335, -0.123861, -0.0080215, -0.142188, 0.172813, 0.0109375
2.87026, 0, -0.013786, -0.124379, -0.0080215, -0.146563, 0.18375, 0.013125
2.89047, 0, -0.013969, -0.12444, -0.0077165, -0.091875, 0.177188, 0.0196875
2.91069, 0, -0.014274, -0.124257, -0.0077165, -0.021875, 0.16625, 0.0153125
2.9309, 0, -0.014579, -0.123799, -0.00793, 0.04375, 0.146563, 0.0153125
2.95111, 0, -0.014518, -0.123494, -0.007808, 0.0634375, 0.120312, 0.0153125
2.97133, 0, -0.014457, -0.123799, -0.007869, 0.0284375, 0.105, -0.004375
2.99154, 0, -0.014152, -0.124196, -0.008052, -0.0109375, 0.0590625, -0.0153125
3.01175, 0, -0.0144875, -0.124867, -0.0080825, -0.004375, -0.021875, -0.004375
3.03197, 0, -0.0145485, -0.124013, -0.008113, 0.111562, -0.1225, -0.0109375
3.05218, 0, -0.0143655, -0.123494, -0.0081435, 0.175, -0.170625, -0.0328125
3.07239, 0, -0.0136335, -0.123677, -0.0077165, 0.164062, -0.155312, -0.0240625
3.09261, 0, -0.013359, -0.123342, -0.00671, 0.109375, -0.133437, -0.0175
3.11282, 0, -0.013054, -0.123037, -0.006832, -0.0109375, -0.0415625, -0.0065625
3.13303, 0, -0.0132065, -0.123403, -0.0080825, -0.120312, 0.0853125, 0.030625
3.15324, 0, -0.0134505, -0.12383, -0.0083265, -0.142188, 0.175, 0.0371875
3.17346, 0, -0.0136945, -0.123799, -0.008052, -0.109375, 0.220938, 0.0021875
3.19367, 0, -0.0141215, -0.12383, -0.0078995, -0.07875, 0.245, -0.0175
3.21388, 0, -0.0143655, -0.123647, -0.0079605, -0.04375, 0.25375, -0.0459375
3.2341, 0, -0.0146095, -0.123586, -0.0075335, -0.0153125, 0.247187, -0.0721875
3.25431, 0, -0.015006, -0.124104, -0.007991, 0.0240625, 0.247187, -0.0809375
3.27452, 0, -0.015128, -0.124257, -0.008113, 0.083125, 0.23625, -0.0875
3.29474, 0, -0.0148535, -0.124013, -0.00793, 0.124688, 0.214375, -0.0940625
3.31495, 0, -0.0148535, -0.124074, -0.007625, 0.115938, 0.146563, -0.0765625
3.33516, 0, -0.0147925, -0.124074, -0.007442, 0.0896875, 0.07875, -0.0525
3.35538, 0, -0.0147315, -0.124196, -0.0073505, 0.0721875, 0.0175, -0.02625
3.37559, 0, -0.0147315, -0.123952, -0.0075945, 0.100625, -0.0153125, -0.0153125
3.3958, 0, -0.014396, -0.123616, -0.007808, 0.124688, -0.035, -0.013125
3.41602, 0, -0.013847, -0.123738, -0.0076555, 0.056875, 0.0240625, -0.0284375
3.43623, 0, -0.013847, -0.123769, -0.007869, 0.0503125, 0.0503125, -0.0328125
3.45644, 0, -0.0140605, -0.123861, -0.0077775, 0.074375, 0.091875, -0.0371875
3.47665, 0, -0.0142435, -0.123738, -0.0077165, 0.115938, 0.107188, -0.039375
3.49687, 0, -0.014274, -0.123677, -0.0077775, 0.118125, 0.111562, -0.0459375
3.51708, 0, -0.014274, -0.123921, -0.007747, 0.111562, 0.0896875, -0.0546875
3.53729, 0, -0.013786, -0.123494, -0.0078385, 0.109375, 0.074375, -0.048125
3.55751, 0, -0.0139995, -0.123738, -0.008113, 0.0875, 0.0940625, -0.0196875
3.57772, 0, -0.0140605, -0.124196, -0.008052, 0.083125, 0.0896875, 0.0021875
3.59793, 0, -0.0136945, -0.124165, -0.007442, 0.120312, 0.0459375, 0.0021875
3.61815, 0, -0.0138165, -0.12383, -0.0076555, 0.133437, 0.04375, -0.004375
3.63836, 0, -0.0141215, -0.123952, -0.007625, 0.135625, 0.048125, 0.0021875
3.65857, 0, -0.0139995, -0.123769, -0.007442, 0.150937, 0.039375, 0.00875
3.67879, 0, -0.013603, -0.12325, -0.007381, 0.107188, 0.0240625, 0.0065625
3.699, 0, -0.013664, -0.123677, -0.007808, 0.0153125, 0.0503125, 0.013125
3.71921, 0, -0.0136945, -0.124043, -0.008052, -0.013125, 0.06125, 0.00875
3.73942, 0, -0.013603, -0.123159, -0.007869, 0.0175, 0.0546875, -0.0175
3.75964, 0, -0.0139385, -0.123403, -0.008113, -0.013125, 0.0853125, -0.030625
3.77985, 0, -0.013908, -0.124165, -0.0086315, -0.0240625, 0.109375, -0.0240625
3.80006, 0, -0.013603, -0.124226, -0.007686, 0.0153125, 0.100625, -0.039375
3.82028, 0, -0.0139995, -0.123738, -0.007686, 0.004375, 0.142188, -0.06125
3.84049, 0, -0.0140605, -0.123891, -0.0080825, -0.00875, 0.177188, -0.06125
3.8607, 0, -0.014213, -0.124043, -0.007991, 0.02625, 0.146563, -0.0678125
3.88092, 0, -0.0139995, -0.123616, -0.007503, 0.074375, 0.083125, -0.0853125
3.90113, 0, -0.014091, -0.123189, -0.007686, 0.0546875, 0.0721875, -0.0765625
3.92134, 0, -0.01403, -0.12383, -0.0077165, 0.0175, 0.030625, -0.105
3.94156, 0, -0.0141825, -0.123861, -0.0074115, 0.0415625, 0.0175, -0.105
3.96177, 0, -0.014579, -0.123982, -0.007381, 0.056875, -0.0175, -0.0809375
3.98198, 0, -0.014091, -0.12383, -0.007808, 0.0634375, -0.04375, -0.030625
4.0022, 0, -0.01281, -0.123555, -0.007503, -0.004375, -0.030625, 0.0240625
4.02241, 0, -0.0130235, -0.123616, -0.007686, -0.065625, 0.021875, 0.0328125
4.04262, 0, -0.013359, -0.123738, -0.0078995, -0.083125, 0.0634375, 0.039375
4.06283, 0, -0.0136945, -0.123738, -0.008052, -0.0590625, 0.0875, 0.0328125
4.08305, 0, -0.0139385, -0.123677, -0.0080825, -0.048125, 0.09625, 0.00875
4.10326, 0, -0.0141215, -0.123708, -0.00793, -0.0503125, 0.109375, 0.004375
4.12347, 0, -0.014335, -0.123769, -0.008052, -0.0503125, 0.091875, 0.00875
4.14369, 0, -0.0139995, -0.123952, -0.0079605, -0.04375, 0.07875, 0.02625
4.1639, 0, -0.013786, -0.123555, -0.0079605, -0.02625, 0.0765625, 0.04375
4.18411, 0, -0.013725, -0.123647, -0.0080215, -0.0240625, 0.100625, 0.0590625
4.20433, 0, -0.0139995, -0.124135, -0.0080825, -0.0634375, 0.111562, 0.0546875
4.22454, 0, -0.0143045, -0.124379, -0.0081435, -0.0678125, 0.111562, 0.0284375
4.24475, 0, -0.014762, -0.124653, -0.007991, 0.00875, 0.0984375, 0.0065625
4.26497, 0, -0.0149145, -0.124196, -0.007869, 0.107188, 0.07875, 0.0021875
4.28518, 0, -0.014701, -0.123677, -0.0078385, 0.185937, 0.004375, 0.0065625
4.30539, 0, -0.014884, -0.123647, -0.0074115, 0.1575, -0.035, 0.0021875
4.32561, 0, -0.015189, -0.124043, -0.0072285, 0.124688, -0.0459375, 0.0109375
4.34582, 0, -0.0154635, -0.123891, -0.007381, 0.14875, -0.0546875, 0.013125
4.36603, 0, -0.0157685, -0.12383, -0.007259, 0.155312, -0.0525, -0.0065625
4.38624, 0, -0.016165, -0.124288, -0.007076, 0.164062, -0.1225, -0.030625
4.40646, 0, -0.016775, -0.124532, -0.0069845, 0.223125, -0.207813, -0.02625
4.42667, 0, -0.017202, -0.123403, -0.006832, 0.290938, -0.25375, -0.0175
4.44688, 0, -0.0168665, -0.12203, -0.0074115, 0.290938, -0.247187, -0.0590625
4.4671, 0, -0.0163785, -0.121878, -0.0074115, 0.199062, -0.175, -0.1225
4.48731, 0, -0.016531, -0.123403, -0.0063745, 0.030625, -0.118125, -0.194688
4.50752, 0, -0.0171105, -0.124013, -0.00549, -0.0765625, -0.04375, -0.255937
4.52774, 0, -0.01708, -0.124104, -0.005978, -0.13125, 0.0896875, -0.290938
4.54795, 0, -0.0172325, -0.124501, -0.006649, -0.161875, 0.21875, -0.273438
4.56816, 0, -0.017873, -0.124043, -0.0071675, -0.107188, 0.249375, -0.264688
4.58838, 0, -0.020008, -0.123189, -0.005734, -0.0415625, 0.0284375, -0.374063
4.60859, 0, -0.020618, -0.123738, -0.00488, -0.120312, -0.161875, -0.441875
4.6288, 0, -0.0197335, -0.123891, -0.004697, -0.09625, -0.380625, -0.511875
4.64901, 0, -0.017141, -0.123434, -0.0050935, -0.030625, -0.56875, -0.522812
4.66923, 0, -0.013786, -0.123128, -0.0055815, -0.0525, -0.7525, -0.4725
4.68944, 0, -0.0108275, -0.124348, -0.006832, -0.207813, -0.675937, -0.450625
4.70965, 0, -0.0096685, -0.124409, -0.0078995, -0.247187, -0.41125, -0.483438
4.72987, 0, -0.009211, -0.12383, -0.009699, -0.2625, -0.100625, -0.584063
4.75008, 0, -0.0103395, -0.123982, -0.0116205, -0.212187, 0.258125, -0.735
4.77029, 0, -0.0123525, -0.125325, -0.012749, -0.120312, 0.579687, -0.875
4.79051, 0, -0.0143045, -0.126117, -0.0124135, 0.102812, 0.70875, -0.920937
4.81072, 0, -0.0145485, -0.124989, -0.011041, 0.07875, 0.595, -0.83125
4.83093, 0, -0.0142435, -0.125721, -0.0091195, 0.0459375, 0.34125, -0.605937
4.85115, 0, -0.0132675, -0.124196, -0.007503, 0.20125, -0.074375, -0.389375
4.87136, 0, -0.011712, -0.121359, -0.0077165, 0.185937, -0.343437, -0.205625
4.89157, 0, -0.009699, -0.122, -0.007625, -0.146563, -0.470313, -0.111562
4.91179, 0, -0.008296, -0.122884, -0.0077775, -0.330312, -0.511875, -0.102812
4.932, 0, -0.0071065, -0.122152, -0.008113, -0.339063, -0.750313, -0.194688
4.95221, 0, -0.0071675, -0.120688, -0.007625, -0.336875, -1.13312, -0.391562
4.97242, 0, -0.0085705, -0.121024, -0.007808, -0.444063, -1.35625, -0.625625
4.99264, 0, -0.010004, -0.122763, -0.008662, -0.474688, -1.53125, -0.885938
5.01285, 0, -0.012688, -0.123891, -0.00976, -0.417812, -1.77625, -1.06969
5.03306, 0, -0.0139995, -0.125416, -0.008296, -0.308437, -2.3275, -1.06531
5.05328, 0, -0.0144265, -0.125751, -0.007259, -0.137812, -2.91812, -0.942813
5.07349, 0, -0.013176, -0.123586, -0.0052765, 0.14875, -3.37313, -0.724063
5.0937, 0, -0.012078, -0.120871, -0.003416, 0.083125, -3.67937, -0.645312
5.11392, 0, -0.012078, -0.12139, -0.003172, -0.3325, -3.55469, -0.53375
5.13413, 0, -0.0125355, -0.125538, -0.0029585, -0.903437, -3.41688, -0.417812
5.15434, 0, -0.0138165, -0.128496, -0.0027145, -1.14188, -3.31406, -0.317187
5.17456, 0, -0.0158905, -0.128618, -0.0026535, -0.885938, -3.26156, -0.269062
5.19477, 0, -0.0286395, -0.125233, -0.0027145, 0.16625, -4.27875, -0.304063
5.21498, 0, -0.0347395, -0.125202, -0.003904, 0.426562, -5.28281, -0.28
5.2352, 0, -0.0382165, -0.126453, -0.0060695, 0.63, -6.55594, -0.175
5.25541, 0, -0.036478, -0.127063, -0.007381, 0.888125, -7.98875, 0.0853125
5.27562, 0, -0.0283955, -0.127368, -0.005551, 0.881563, -9.21594, 0.439687
5.29583, 0, -0.01464, -0.128588, -0.0004575, 0.553438, -9.57906, 0.76125
5.31605, 0, 0.00061, -0.131608, -0.0001525, -0.16625, -8.84188, 1.22719
5.33626, 0, 0.016287, -0.135938, -0.0039345, -0.44625, -7.39813, 1.83094
5.35647, 0, 0.0243695, -0.135542, -0.0118035, -0.021875, -5.38344, 2.21594
5.37669, 0, 0.027694, -0.136, -0.025071, 1.06531, -2.77813, 2.23344
5.3969, 0, 0.0230275, -0.126453, -0.026901, 2.49156, -0.422188, 2.16344
5.41711, 0, 0.011224, -0.124715, -0.0232105, 2.33188, 1.80906, 1.9425
5.43733, 0, 0.001403, -0.125599, -0.0183, 2.13063, 3.58969, 1.63406
5.45754, 0, -0.007198, -0.124684, -0.0169275, 2.29688, 4.73594, 1.29281
5.47775, 0, -0.016531, -0.11956, -0.015311, 2.57469, 5.35938, 1.11125
5.49797, 0, -0.0295545, -0.11712, -0.0180865, 2.15687, 5.54531, 1.18125
5.51818, 0, -0.0302865, -0.117608, -0.012444, 2.20062, 4.68781, 1.39781
5.53839, 0, -0.027938, -0.112179, -0.006527, 2.65781, 3.97688, 1.63188
5.5586, 0, -0.021106, -0.116967, -0.004636, 1.93594, 3.31844, 1.5225
5.57882, 0, -0.018117, -0.11898, -0.004331, 1.87906, 3.22656, 1.5925
5.59903, 0, -0.0127795, -0.122122, 0.001403, 1.05219, 2.81094, 1.28188
5.61924, 0, -0.015921, -0.127612, 0.0063745, 0.62125, 3.15438, 1.16375
5.63946, 0, -0.022204, -0.12935, 0.009943, 1.20094, 3.39719, 0.88375
5.65967, 0, -0.026108, -0.12447, 0.012322, 2.06281, 3.10625, 0.514063
5.67988, 0, -0.0255285, -0.121268, 0.014457, 2.36906, 2.55938, 0.293125
5.7001, 0, -0.024827, -0.117181, 0.016836, 2.23344, 2.32969, 0.1575
5.72031, 0, -0.023851, -0.115656, 0.01586, 1.85063, 2.34281, 0.126875
5.74052, 0, -0.0213195, -0.110349, 0.016043, 1.38906, 2.065, 0.0196875
5.76074, 0, -0.0203435, -0.110288, 0.0153415, 0.32375, 1.93594, -0.0109375
5.78095, 0, -0.0188795, -0.110013, 0.0154025, -0.387188, 1.86156, 0.0678125
5.80116, 0, -0.020252, -0.113643, 0.0147925, -2.20937, 2.2225, 0.0459375
5.82138, 0, -0.020496, -0.117791, 0.0172935, -2.82406, 2.40844, -0.02625
5.84159, 0, -0.0230885, -0.11898, 0.0188795, -2.93563, 2.48281, -0.144375
5.8618, 0, -0.0268095, -0.116449, 0.0177205, -2.90719, 2.70813, -0.120312
5.88201, 0, -0.028609, -0.119285, 0.0180255, -3.22, 2.45875, -0.144375
5.90223, 0, -0.027267, -0.118889, 0.0186965, -3.17844, 2.27938, -0.273438
5.92244, 0, -0.0271755, -0.126605, 0.011041, -2.94219, 2.31437, -0.382812
5.94265, 0, -0.018422, -0.12627, 0.021045, -2.03875, 1.55313, -0.643125
5.96287, 0, -0.030927, -0.140147, -0.0003965, -2.36031, 4.61562, -0.1925
5.98308, 0, -0.0324825, -0.1464, -0.025681, -1.35625, 4.11688, 0.581875
6.00329, 0, -0.0251625, -0.15369, -0.029768, -0.06125, 5.45781, 1.52906
6.02351, 0, -0.01769, -0.13725, 0.001037, 1.56406, 3.66188, 2.07812
6.04372, 0, -0.018544, -0.122366, 0.006527, 1.9775, 3.3775, 2.59
6.06393, 0, -0.019886, -0.105621, 0.0082655, 2.47406, 3.75375, 2.85031
6.08415, 0, -0.024278, -0.106079, -0.0033245, 1.66031, 4.17375, 2.275
6.10436, 0, -0.031354, -0.116144, -0.0105835, 1.25563, 5.22156, 1.89219
6.12457, 0, -0.0217465, -0.130418, -0.0102785, 1.55094, 5.50156, 2.31437
6.14478, 0, 0.0014945, -0.130204, -0.007259, 1.81344, 5.57594, 2.77375
6.165, 0, -0.007564, -0.119346, -0.0168665, 1.89656, 6.37437, 2.56156
6.18521, 0, -0.0030805, -0.113765, -0.026047, 0.894688, 5.90188, 1.92281
