# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
0.1, 0.0319375, -7.62406, -7.324, -7.66102, -6.91831, -6.88775, -7.16486, -7.50752, -7.2284, -7.01757, -7.21886, -6.98272, -6.89771, -7.02584, -6.61414, -6.56079, -6.20329, -5.962, -4.17261, 3.40759, 3.37644
0.11, 0.0319375, -8.05905, -7.65015, -7.72885, -7.15345, -7.08237, -7.66002, -7.41056, -7.18933, -6.88177, -7.1033, -6.99692, -6.87805, -6.76476, -6.37872, -6.45296, -6.23542, -5.97115, -4.61301, 3.41214, 3.38064
0.12, 0.0319375, -8.05905, -7.94332, -7.56556, -7.18455, -7.79436, -7.27919, -7.38245, -6.94622, -6.67356, -6.5881, -6.71322, -6.75931, -6.58563, -6.34613, -6.206, -6.44576, -5.91695, -4.83664, 3.41849, 3.38706
0.13, 0.0319375, -7.68539, -7.7232, -7.1922, -7.37927, -7.32018, -7.28925, -7.46224, -7.21889, -7.04284, -6.95511, -6.9191, -6.81175, -6.57591, -6.3889, -6.39593, -6.48439, -5.89943, -4.86159, 3.42222, 3.39055
0.14, 0.0319375, -7.56618, -7.64328, -7.76069, -7.37049, -7.11937, -6.98107, -6.98965, -7.1767, -6.81086, -6.90283, -6.90326, -6.7284, -6.57729, -6.66124, -6.38315, -6.15558, -6.01696, -4.91307, 3.42613, 3.39417
0.15, 0.0319375, -7.89577, -7.99926, -8.02385, -7.70225, -7.48819, -7.38777, -6.97919, -7.36628, -7.32463, -6.75108, -6.49139, -6.57016, -6.60214, -6.43251, -6.45274, -6.37302, -5.99176, -4.93876, 3.4298, 3.39754
0.16, 0.0319375, -8.05905, -7.93342, -7.60488, -7.65706, -7.20617, -7.1261, -7.44194, -7.61713, -7.25987, -6.94617, -6.63124, -6.69645, -6.688, -6.20864, -6.39667, -6.29569, -6.13587, -4.98154, 3.43303, 3.40057
0.17, 0.0319375, -8.05905, -8.05905, -8.04751, -7.7705, -7.19182, -7.12712, -7.21216, -7.28605, -6.83677, -6.9393, -6.76872, -6.91159, -6.81881, -6.41385, -6.16781, -6.27957, -6.26024, -4.97406, 3.43667, 3.40404
0.18, 0.0319375, -7.48696, -7.89945, -7.82176, -7.30849, -7.19729, -6.98464, -7.10133, -7.23556, -7.1184, -6.8875, -7.03255, -6.53322, -6.72109, -6.56967, -6.36723, -6.26017, -6.15217, -4.95778, 3.43974, 3.40688
0.19, 0.0319375, -7.31306, -7.69747, -7.48928, -7.63001, -7.13045, -7.29493, -8.05238, -7.11211, -6.921, -6.75495, -6.915, -6.6938, -6.56126, -6.43434, -6.34428, -6.28824, -6.15363, -4.8978, 3.44307, 3.41006
0.2, 0.0319375, -7.87856, -7.57584, -7.49747, -7.44592, -7.40439, -7.78403, -7.20961, -7.44542, -7.19453, -6.88969, -6.93888, -7.09485, -6.61749, -6.30763, -6.16177, -6.1539, -6.18083, -4.95836, 3.44632, 3.41321
0.21, 0.0319375, -8.05905, -7.92869, -7.41287, -7.16068, -7.16786, -7.82552, -7.3974, -7.13642, -7.16967, -6.93814, -6.76647, -6.67072, -6.58426, -6.7161, -6.4892, -6.3415, -6.09451, -4.9124, 3.44907, 3.41585
0.22, 0.0319375, -7.61874, -7.47341, -7.55907, -7.53378, -7.2666, -7.78496, -7.61132, -7.08519, -7.01155, -6.91593, -6.85896, -6.52449, -6.58072, -6.54019, -6.43222, -6.47575, -6.03384, -4.93825, 3.45195, 3.41861
0.23, 0.0319375, -8.05314, -7.4029, -7.28469, -8.05905, -7.30734, -7.57159, -7.56126, -7.10833, -7.1679, -7.07046, -7.14662, -6.46858, -6.64126, -6.57846, -6.50256, -6.16079, -6.22587, -4.9587, 3.45503, 3.42154
0.24, 0.0319375, -7.91372, -7.85402, -7.17799, -7.58926, -7.61473, -7.50611, -7.35499, -7.26314, -7.44647, -6.86836, -6.73273, -6.61088, -6.23524, -6.50696, -6.52413, -6.17944, -6.1318, -4.921, 3.45764, 3.4239
0.25, 0.0319375, -7.79794, -7.51957, -7.25999, -7.63654, -7.46968, -7.22534, -7.48651, -7.40037, -7.60449, -7.15266, -6.60058, -6.54511, -6.47003, -6.4237, -6.28605, -6.18349, -5.9812, -4.9221, 3.45986, 3.42589
0.26, 0.0319375, -7.80018, -7.22008, -7.10661, -7.10749, -7.16098, -6.88564, -7.04685, -6.81305, -7.60575, -6.96454, -6.57765, -6.92015, -6.59764, -6.68901, -6.36555, -6.39934, -6.14181, -4.8951, 3.46253, 3.42833
0.27, 0.0319375, -8.05905, -7.67155, -7.49178, -7.37286, -7.07302, -7.13696, -7.18077, -6.64377, -7.05185, -6.85688, -6.89277, -6.81231, -6.54859, -6.91026, -6.4034, -6.48132, -6.0787, -4.95574, 3.46454, 3.43015
0.28, 0.0319375, -7.5965, -8.05905, -7.28135, -7.57806, -7.3795, -7.75616, -7.27585, -6.97885, -6.61787, -7.06242, -6.86794, -6.83839, -6.5751, -6.58364, -6.58808, -6.37075, -5.85587, -4.9458, 3.46696, 3.43245
0.29, 0.0319375, -7.68857, -7.53487, -7.34011, -7.11099, -7.37985, -6.98909, -7.09479, -7.22027, -6.81674, -7.01486, -6.82177, -6.69919, -6.35965, -6.35553, -6.45268, -6.29773, -5.99424, -4.95366, 3.46928, 3.43453
0.3, 0.0319375, -7.96573, -7.45388, -7.3431, -7.20348, -7.54807, -7.4157, -7.21479, -7.36278, -6.95741, -7.03372, -6.9367, -6.85531, -6.2223, -6.25429, -6.58427, -6.1008, -6.18571, -4.91327, 3.4712, 3.43623
0.31, 0.0319375, -8.05905, -7.56062, -7.52772, -7.05817, -7.54696, -7.2962, -7.04627, -6.82473, -7.04297, -7.09161, -6.89201, -6.73366, -6.34911, -5.85926, -5.29554, -4.11637, -2.417, -0.0238421, 3.73126, 3.62928
0.32, 0.0319375, -8.05905, -8.02537, -7.69965, -7.01784, -7.08161, -7.3707, -7.12631, -6.93016, -7.0312, -6.98477, -6.57921, -6.90704, -6.18911, -5.51891, -4.93829, -3.71345, -1.9961, 0.4692, 3.58526, 3.39176
0.33, 0.0319375, -7.92836, -7.87254, -7.44483, -7.32518, -7.0654, -7.98496, -7.57503, -7.27925, -6.93462, -6.81146, -6.992, -6.79192, -6.53592, -6.17236, -6.35441, -5.76173, -4.30878, -1.71422, 1.11101, 0.822115
0.34, 0.0319375, -8.01854, -7.95227, -7.6738, -7.61737, -7.68528, -7.82395, -7.02518, -6.8852, -6.74714, -6.77939, -6.70342, -6.59704, -6.51314, -6.15112, -6.43119, -6.09241, -5.61267, -3.68726, -1.0576, -1.36059
0.35, 0.0319375, -7.98924, -7.67885, -7.47446, -7.84914, -7.85991, -7.29084, -7.02472, -7.0382, -6.95874, -7.1743, -6.79444, -6.80693, -6.51701, -6.50949, -6.60751, -6.29812, -5.97423, -4.27932, -1.30164, -1.45289
0.36, 0.0319375, -7.61766, -7.4083, -7.34698, -7.96556, -7.61446, -7.23727, -7.32353, -7.3513, -7.17603, -7.08836, -7.02866, -6.71517, -6.64554, -6.32703, -6.37751, -6.15254, -6.05308, -4.87743, -1.90681, -2.1054
0.37, 0.0319375, -7.99587, -7.52289, -7.6712, -7.95531, -7.71551, -7.60917, -7.05513, -7.27134, -7.04672, -7.08439, -6.81513, -6.6115, -6.65355, -6.72106, -6.43429, -6.04324, -5.98136, -5.49467, -2.90091, -3.11309
0.38, 0.0319375, -8.05905, -7.72407, -8.05905, -7.45902, -7.60586, -7.36761, -7.32344, -7.52576, -7.09413, -6.82683, -6.82592, -6.7811, -6.64365, -6.65778, -6.40108, -6.04481, -6.11599, -5.67439, -3.56612, -3.78762
0.39, 0.0319375, -7.99876, -7.62972, -7.56157, -7.32858, -7.57142, -7.30275, -6.97126, -7.57124, -7.20808, -6.75883, -7.14883, -7.1076, -6.58868, -6.40672, -6.25822, -6.29677, -6.24826, -5.92042, -3.72424, -3.94063
0.4, 0.0319375, -8.05905, -7.68221, -7.33265, -7.41562, -7.22094, -7.3987, -7.27846, -7.47008, -6.61052, -6.74136, -6.73964, -6.72424, -6.2246, -6.65624, -6.29481, -6.33987, -6.33628, -5.80593, -4.15351, -4.25657
0.41, 0.0319375, -8.05905, -7.56991, -7.13409, -7.19988, -7.25575, -8.00527, -7.65667, -7.16452, -6.23458, -6.78995, -7.10388, -6.86696, -6.62963, -7.12068, -6.38583, -5.92613, -6.74258, -6.22154, -4.82277, -4.8671
0.42, 0.0319375, -8.05905, -7.60633, -7.05948, -7.22022, -8.05905, -7.72423, -7.58808, -7.11533, -6.69433, -6.70083, -7.25882, -7.13807, -6.81409, -6.95628, -6.04116, -5.60316, -6.62852, -6.35719, -5.17106, -5.16859
0.43, 0.0319375, -8.05905, -7.88673, -7.79509, -7.86751, -8.02334, -7.65125, -7.67848, -7.03272, -6.93614, -6.94664, -7.39924, -7.47318, -7.45702, -7.08525, -6.09551, -5.84508, -6.70867, -6.45983, -5.54973, -5.51375
0.44, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -7.73559, -7.48855, -8.05905, -8.00947, -7.30473, -7.22947
0.45, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.46, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.47, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.48, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.49, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.5, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.51, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.52, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.53, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.54, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.55, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -6.65, -5.56235, -4.95786, -4.8343
0.56, 0.0319375, -8.05905, -7.61625, -8.05905, -8.05905, -8.05905, -7.77795, -7.38073, -7.42258, -7.10201, -7.35764, -7.18373, -7.61188, -7.02131, -5.98718, -5.2158, -3.81543, -2.11678, 0.0331001, 2.97353, 2.98511
0.57, 0.0319375, -8.05905, -7.3957, -7.28009, -7.64284, -7.38065, -7.22475, -6.91452, -7.19134, -6.98643, -7.38025, -6.84049, -6.53556, -6.37793, -5.8641, -5.18397, -3.76828, -2.05654, 0.145948, 3.72697, 3.73247
0.58, 0.0319375, -7.64692, -7.94159, -7.54932, -7.49717, -7.15949, -7.73547, -7.22282, -6.86147, -7.11008, -7.3258, -6.53479, -6.90208, -6.68229, -6.49007, -6.54101, -5.9503, -4.96724, -3.00321, 3.45137, 3.42279
0.59, 0.0319375, -7.33916, -7.58456, -7.30278, -7.53, -7.77978, -7.51189, -6.69962, -6.82479, -6.97563, -6.86247, -6.64885, -7.02964, -6.62471, -6.53078, -6.64749, -6.17435, -5.6012, -3.94271, 3.43975, 3.40467
0.6, 0.0319375, -7.95788, -7.60636, -7.67958, -7.38318, -7.60031, -7.10354, -6.72465, -6.83918, -7.21159, -6.86569, -6.79252, -6.87258, -6.80652, -6.49056, -6.40468, -6.23874, -6.01216, -4.40714, 3.44144, 3.40606
0.61, 0.0319375, -8.05905, -7.79847, -8.05905, -8.05905, -7.4144, -7.41556, -7.19963, -7.07202, -7.10659, -7.00278, -7.01922, -6.43063, -6.62483, -6.73234, -6.52538, -6.34436, -5.86072, -4.65829, 3.44692, 3.4114
0.62, 0.0319375, -7.7997, -7.87588, -7.69833, -7.61279, -7.34164, -7.64741, -7.26837, -7.18945, -7.32448, -6.9291, -6.71234, -6.49514, -6.74828, -6.61447, -6.23575, -6.0369, -6.15265, -4.81901, 3.44962, 3.41394
0.63, 0.0319375, -7.54937, -7.66754, -7.78586, -7.52209, -7.0991, -7.31888, -7.63146, -7.23428, -7.16247, -7.24942, -6.58921, -6.72448, -6.53776, -6.61469, -6.62382, -6.44856, -6.23926, -4.95454, 3.45221, 3.41645
0.64, 0.0319375, -7.64674, -7.60685, -7.55649, -7.68162, -7.25562, -7.32843, -7.29869, -6.98529, -6.95957, -7.11485, -6.69484, -6.68259, -6.33831, -6.47058, -6.24308, -6.35546, -6.16417, -4.90326, 3.45538, 3.41953
0.65, 0.0319375, -7.5203, -7.88337, -7.92455, -7.4357, -8.05905, -7.43606, -7.27841, -6.87074, -6.97193, -6.77307, -6.70309, -7.05629, -6.26557, -6.26843, -6.37491, -6.26209, -6.01608, -4.92556, 3.45771, 3.4216
0.66, 0.0319375, -7.57055, -7.63446, -7.70399, -7.16018, -7.5201, -7.18475, -7.05942, -6.94096, -6.76443, -6.87187, -6.53894, -6.9661, -6.71112, -6.49679, -6.27038, -6.23793, -6.05314, -4.94432, 3.46, 3.42362
0.67, 0.0319375, -7.93683, -8.05905, -7.86585, -7.25564, -7.37142, -7.32986, -6.97065, -7.32995, -7.39412, -7.17851, -6.71813, -6.42634, -6.35544, -6.24958, -6.46093, -6.27593, -6.11174, -4.92913, 3.46221, 3.42558
0.68, 0.0319375, -8.05905, -7.83432, -7.8364, -7.19206, -7.44871, -7.55349, -7.02361, -7.31305, -6.99548, -6.91989, -6.54494, -6.67769, -6.4348, -6.30219, -6.40887, -6.10373, -6.08765, -4.95375, 3.46456, 3.42776
0.69, 0.0319375, -7.92883, -8.05905, -8.04976, -7.30648, -7.10303, -7.20576, -7.08005, -7.08525, -7.06974, -6.70925, -6.73651, -6.98642, -6.65376, -6.48789, -6.57616, -6.45989, -6.07196, -4.94612, 3.46677, 3.42971
0.7, 0.0319375, -7.39102, -7.93855, -7.44605, -7.45116, -7.00178, -6.9737, -6.99192, -6.85798, -6.77739, -6.59191, -7.11922, -6.98473, -6.77911, -6.58998, -6.5873, -6.48103, -6.18506, -5.00731, 3.46858, 3.43128
0.71, 0.0319375, -7.74516, -7.62214, -7.63371, -7.52523, -7.35369, -7.39516, -7.24771, -7.06861, -6.73231, -6.40958, -6.66814, -6.80007, -6.69696, -6.39537, -6.46301, -6.45169, -6.23537, -4.97335, 3.47068, 3.43324
0.72, 0.0319375, -8.05905, -7.55198, -7.45825, -7.27586, -7.36095, -7.17389, -7.12325, -7.32112, -6.92863, -6.5582, -6.7626, -6.99803, -6.5071, -6.4295, -6.15008, -6.21487, -6.28578, -5.04538, 3.47289, 3.43528
0.73, 0.0319375, -7.69776, -7.41915, -7.74175, -7.84674, -7.68702, -7.24281, -6.6968, -7.46906, -7.30686, -7.15408, -6.93148, -6.80344, -6.33594, -6.66536, -6.05463, -6.05802, -6.17815, -4.94733, 3.47455, 3.43667
0.74, 0.0319375, -7.56675, -7.93932, -7.75968, -7.37918, -7.73107, -7.32095, -6.80393, -7.15949, -6.86686, -7.19086, -6.89072, -6.71144, -6.34213, -6.42868, -6.38948, -6.16896, -6.08633, -4.93212, 3.47633, 3.43821
0.75, 0.0319375, -7.56533, -8.05905, -7.90726, -7.41744, -7.46044, -7.08359, -6.81773, -7.11107, -6.75675, -6.84671, -7.2521, -6.52762, -6.38742, -6.34706, -6.32137, -6.26828, -6.16136, -4.98183, 3.47792, 3.43957
0.76, 0.0319375, -7.92385, -7.98245, -8.03027, -7.21901, -7.49316, -7.17204, -7.37791, -7.29047, -6.86829, -6.62879, -7.00885, -6.51463, -6.72568, -6.79622, -6.51441, -6.28273, -6.0956, -4.97655, 3.47957, 3.44085
0.77, 0.0319375, -7.90462, -8.01315, -7.65658, -7.17629, -7.37907, -7.48525, -7.58296, -6.95198, -7.06795, -6.77426, -6.85534, -6.70657, -6.66945, -6.68473, -6.24015, -6.39877, -6.08901, -4.99778, 3.4806, 3.44132
0.78, 0.0319375, -7.95339, -7.42632, -7.76017, -7.66029, -7.65018, -7.33843, -7.32848, -6.89045, -6.97988, -7.00231, -6.8142, -6.39483, -6.52611, -6.33999, -6.29727, -6.40214, -6.09186, -5.01797, 3.48202, 3.44233
0.79, 0.0319375, -7.37255, -7.4967, -7.78522, -7.95005, -7.32994, -7.51331, -7.74898, -7.09926, -7.05017, -6.91063, -6.87155, -6.82499, -6.46438, -6.38253, -6.3253, -6.55795, -6.10399, -4.94447, 3.48385, 3.44382
0.8, 0.0319375, -7.42774, -7.6038, -8.05905, -8.05673, -7.42783, -7.8125, -7.71771, -6.94735, -6.98617, -6.76035, -7.07395, -7.12819, -6.54363, -6.54355, -6.13098, -5.23169, -3.60242, -1.28467, 3.54898, 3.49165
0.81, 0.0319375, -7.39188, -7.93627, -7.50268, -7.3308, -7.21541, -7.46269, -7.05477, -7.01095, -7.04042, -6.74241, -6.80393, -6.26515, -5.86604, -5.41546, -4.81518, -3.62921, -1.93189, 0.51347, 3.82923, 3.66882
0.82, 0.0319375, -7.70229, -7.63343, -7.51071, -7.2043, -7.27565, -7.33193, -7.07112, -7.04875, -7.71532, -7.07529, -6.6043, -6.58849, -6.42686, -5.93958, -5.53243, -4.39736, -2.70549, -0.182392, 2.76727, 2.52345
0.83, 0.0319375, -7.92443, -7.85836, -7.59539, -7.46456, -7.10546, -7.51904, -7.28149, -7.04661, -7.17933, -6.99757, -6.53637, -6.82982, -6.5964, -6.19546, -6.14917, -6.08813, -5.28319, -3.38464, -0.944576, -1.24625
0.84, 0.0319375, -7.83199, -7.37185, -8.05905, -7.33136, -7.3272, -7.90057, -7.85719, -7.23935, -7.16635, -6.87082, -7.04588, -6.66189, -6.47939, -6.53185, -6.48966, -6.32592, -5.80146, -3.99243, -1.10864, -1.3278
0.85, 0.0319375, -7.63844, -7.62502, -7.78405, -7.26461, -7.03361, -7.79917, -7.73509, -7.32848, -7.11755, -6.73652, -7.08376, -6.61021, -6.50162, -6.89546, -6.39407, -5.99606, -5.99232, -4.67417, -1.52427, -1.69188
0.86, 0.0319375, -7.82155, -7.64106, -7.25071, -7.22887, -6.70953, -7.08773, -7.31124, -7.03123, -6.98147, -7.1109, -7.01715, -6.55521, -6.61209, -6.67608, -6.45539, -6.35624, -6.15671, -5.31306, -2.35352, -2.60277
0.87, 0.0319375, -7.62433, -7.47897, -7.46197, -7.10437, -6.93969, -7.25114, -7.51633, -7.0171, -7.0892, -6.66191, -6.94766, -6.88949, -6.72261, -6.80674, -6.48144, -6.32988, -6.231, -5.58318, -3.36776, -3.60517
0.88, 0.0319375, -7.30569, -7.60541, -8.05905, -7.66967, -7.48937, -7.59131, -7.23985, -7.18394, -7.29633, -6.68656, -7.04101, -6.62407, -6.50688, -6.6552, -6.48034, -6.26134, -6.01835, -5.9572, -3.58885, -3.78127
0.89, 0.0319375, -7.99545, -7.64225, -7.376, -7.52428, -7.01493, -6.97545, -7.30622, -7.15312, -6.7443, -6.61077, -7.06512, -6.62427, -6.21427, -6.72207, -6.4861, -6.0329, -6.14315, -5.95245, -3.97615, -4.19829
0.9, 0.0319375, -7.41604, -7.09342, -6.97008, -7.3611, -7.12262, -7.35152, -7.28209, -6.88028, -6.53081, -7.06528, -7.24177, -6.66562, -6.28151, -6.913, -6.33841, -6.09978, -6.52833, -5.98772, -4.52364, -4.58014
0.91, 0.0319375, -8.05905, -7.38343, -7.22861, -7.24731, -7.49434, -7.65437, -7.61201, -7.19164, -6.39513, -7.20521, -7.14966, -6.94414, -6.87322, -6.74361, -6.11485, -5.637, -6.66708, -6.34301, -5.14419, -5.13422
0.92, 0.0319375, -8.05905, -7.26919, -7.36063, -7.66916, -7.82035, -7.5645, -7.5509, -7.1161, -6.58746, -7.09258, -7.05059, -7.14849, -6.81175, -6.97715, -5.81095, -5.69056, -6.40299, -6.25356, -5.1134, -5.15696
0.93, 0.0319375, -8.05905, -8.05905, -7.90967, -8.05905, -8.05905, -8.05905, -8.05905, -7.55144, -7.52347, -7.62162, -7.52122, -7.94056, -7.44092, -7.81107, -6.40393, -6.54906, -6.91806, -7.09393, -5.87404, -5.96073
0.94, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.95, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.96, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.97, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.98, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.99, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
1, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
1.01, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
1.02, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
1.03, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
1.04, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
