# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
0.14, 0.0319375, -4.104, -3.85327, -4.53593, -4.93999, -4.3565, -4.63319, -4.21885, -4.12692, -4.55149, -4.34264, -4.41134, -4.44391, -4.60617, -4.45408, -4.62143, -4.64484, -4.33665, -4.48962, -4.63432, -4.46486
0.15, 0.0319375, -4.23955, -3.60448, -4.64107, -4.3191, -4.34866, -4.61377, -4.26176, -3.89562, -4.01337, -4.53369, -4.47056, -4.39582, -4.60327, -4.71267, -4.57837, -4.59506, -4.59294, -4.61327, -4.63187, -4.36445
0.16, 0.0319375, -3.88329, -3.30951, -4.29253, -4.41086, -4.55504, -4.56012, -4.55877, -4.20457, -4.04744, -4.52891, -4.35923, -4.69475, -4.35211, -4.90622, -4.84236, -4.46328, -4.44189, -4.84392, -4.60295, -4.70036
0.17, 0.0319375, -4.09105, -3.2199, -4.10716, -4.67171, -4.72088, -4.64871, -4.47639, -4.38568, -4.38783, -4.72724, -4.74938, -4.56347, -4.68032, -4.53735, -4.80385, -4.56059, -4.47525, -4.75442, -4.54173, -4.85857
0.18, 0.0319375, -3.89838, -3.26787, -3.81214, -4.24237, -4.06094, -4.13764, -4.33291, -4.2367, -3.94264, -4.31508, -4.44369, -4.30504, -4.29772, -4.37211, -4.55229, -4.42111, -4.49736, -4.63808, -4.55432, -4.65028
0.19, 0.0319375, -1.58744, -0.671981, -1.1755, -1.72784, -1.76983, -1.7763, -1.66042, -2.04804, -2.11309, -1.5509, -2.19314, -2.00767, -2.57615, -2.77035, -3.45281, -3.87624, -3.84634, -3.48059, -3.0559, -2.80882
0.2, 0.0319375, -2.01485, -0.387907, -0.840821, -1.7158, -1.35708, -1.42231, -1.30932, -1.03934, -1.37695, -1.2528, -1.64408, -1.8275, -2.25842, -2.4922, -2.80287, -3.13739, -3.46391, -3.11517, -2.55914, -2.43586
0.21, 0.0319375, -2.35373, -0.592939, -1.24168, -1.91049, -1.12352, -1.5936, -1.29913, -1.17539, -1.18378, -1.69027, -1.70002, -2.20113, -2.93384, -3.30702, -3.25592, -3.34705, -3.62811, -3.67279, -3.07813, -3.23811
0.22, 0.0319375, -2.32051, -0.787413, -1.08924, -1.78939, -1.51666, -1.6371, -1.78261, -1.49972, -1.67139, -1.71682, -2.32298, -2.20596, -2.67157, -2.52932, -2.69972, -2.69243, -2.62048, -2.68762, -2.874, -2.74029
0.23, 0.0319375, -2.40193, -0.577259, -1.26601, -1.91769, -1.99545, -2.44703, -1.80792, -1.37601, -1.6088, -1.524, -2.1811, -2.0688, -2.32506, -2.15742, -2.13248, -2.16267, -2.12348, -2.32111, -2.48283, -2.24309
0.24, 0.0319375, -2.18048, -0.440259, -1.03956, -1.73922, -1.70838, -2.44761, -2.52737, -1.51721, -1.58974, -1.59383, -2.25793, -2.09324, -2.30802, -2.19833, -2.3074, -2.2776, -2.25505, -2.35016, -2.55536, -2.57856
0.25, 0.0319375, -2.19043, -1.07363, -1.31165, -1.91578, -1.75839, -2.19466, -2.35855, -1.78591, -1.95526, -1.9672, -2.33967, -2.17448, -2.50832, -2.22334, -2.43471, -2.35647, -2.2039, -2.23562, -2.59996, -2.69313
0.26, 0.0319375, -2.25635, -1.20842, -1.0303, -2.04124, -1.64707, -2.16113, -1.78623, -1.7387, -1.92613, -2.08752, -2.0655, -2.22434, -2.50949, -2.40577, -2.32958, -2.24591, -2.0818, -2.09137, -2.41502, -2.51832
0.27, 0.0319375, -1.76185, -0.982527, -1.16982, -1.75709, -1.64815, -1.66483, -1.20539, -1.37125, -1.62273, -0.957226, -1.48874, -1.05512, -1.43325, -1.26245, -1.50216, -1.64508, -1.40325, -1.47998, -1.9784, -2.27679
0.28, 0.0319375, -2.60704, -1.06918, -1.15617, -2.26647, -1.26738, -1.45024, -1.41762, -0.953478, -1.05518, -1.13633, -1.17392, -1.42241, -1.73398, -1.58586, -1.4761, -1.58102, -1.7843, -1.92842, -2.06897, -2.47543
0.29, 0.0319375, -2.18557, -0.531683, -1.14385, -2.29498, -1.29281, -1.38592, -1.72962, -1.34957, -1.30023, -1.53725, -1.57182, -1.75562, -2.10078, -2.11435, -1.94128, -2.02352, -2.27139, -2.46592, -2.54902, -2.57635
0.3, 0.0319375, -2.14593, -0.741889, -1.53644, -1.95499, -1.67674, -1.97795, -1.65786, -1.16735, -1.56459, -2.045, -2.38991, -2.427, -2.41447, -2.2098, -2.20975, -2.01975, -2.14162, -2.08885, -2.51325, -2.84112
0.31, 0.0319375, -2.15115, -0.956159, -1.49993, -1.94809, -1.53759, -1.87527, -1.56652, -1.62003, -1.75913, -1.8808, -2.1808, -2.10525, -2.52381, -2.43702, -2.39466, -2.19124, -2.37181, -2.44827, -2.50324, -2.65676
0.32, 0.0319375, -1.54772, -0.374328, -0.739282, -1.29609, -1.33544, -1.50774, -0.962398, -1.1066, -1.28355, -0.73146, -1.19459, -0.859427, -1.15275, -0.989781, -1.21869, -1.27771, -1.22426, -1.18351, -1.27721, -1.1504
0.33, 0.0319375, -2.49167, -0.716295, -0.94429, -1.64776, -1.05766, -1.47223, -0.968457, -0.663688, -0.730904, -0.922423, -0.876715, -1.10611, -1.42339, -1.30043, -1.15035, -1.23649, -1.35801, -1.44302, -1.35588, -1.49398
0.34, 0.0319375, -2.52026, -0.903301, -1.21957, -1.47262, -0.914125, -1.49483, -1.15711, -1.0437, -1.05677, -1.32565, -1.25515, -1.44896, -1.88732, -1.96688, -1.71401, -1.62777, -1.73136, -2.18645, -1.92838, -2.02125
0.35, 0.0319375, -2.70837, -0.275092, -0.693849, -1.35631, -1.17357, -1.71548, -1.53803, -1.05273, -1.29076, -0.93272, -0.999648, -1.06027, -1.2333, -1.14634, -1.26331, -1.18354, -1.31877, -1.32606, -1.64107, -1.73214
0.36, 0.0319375, -1.64807, -0.258934, -0.471403, -1.53013, -1.0446, -1.52388, -1.30583, -0.815605, -0.652603, -0.716426, -0.856568, -0.62314, -0.918827, -0.790536, -0.803941, -0.761759, -1.03884, -0.832083, -1.06913, -1.15559
0.37, 0.0319375, -2.11195, -0.352275, -0.414097, -1.73352, -0.696958, -1.28228, -0.860523, -0.679945, -0.420171, -0.650073, -1.04218, -0.628579, -0.843892, -0.729927, -0.644147, -0.600914, -0.749043, -0.797115, -1.13529, -1.2441
0.38, 0.0319375, -2.37102, -0.354354, -0.484277, -1.81507, -0.631748, -1.39173, -0.813522, -0.557146, -0.36741, -1.02946, -1.09106, -0.926099, -1.23121, -1.4302, -1.10992, -1.11723, -1.37751, -1.68978, -1.833, -2.13688
0.39, 0.0319375, -2.24627, -0.773263, -0.890473, -1.77272, -1.18225, -1.5351, -1.30811, -1.13477, -0.818339, -1.52086, -1.86846, -1.70972, -1.91697, -2.34273, -1.98859, -1.98116, -2.17387, -2.57724, -2.45499, -2.94475
0.4, 0.0319375, -1.30686, -0.0721439, -0.314462, -1.09142, -1.04308, -1.09216, -0.817037, -1.09309, -1.04154, -1.29519, -1.81112, -2.28732, -2.08039, -1.95582, -2.13562, -1.96448, -1.97153, -2, -2.36264, -2.4363
0.41, 0.0319375, -1.64073, 0.237686, -0.121141, -1.39787, -0.718316, -0.866522, -0.75982, -0.512604, -0.765919, -1.47841, -1.97077, -2.2413, -2.27627, -1.97461, -1.78141, -1.82057, -1.94805, -1.99184, -2.02325, -2.37994
0.42, 0.0319375, -2.23054, 0.00752496, -0.719947, -1.68091, -0.646985, -0.980014, -0.892605, -0.976143, -0.903694, -1.84844, -2.02809, -2.34541, -2.47642, -2.28946, -1.98323, -2.07723, -2.10776, -2.26187, -2.21635, -2.38497
0.43, 0.0319375, -2.25244, -0.408042, -0.506069, -1.89447, -1.25522, -1.16188, -1.75045, -1.19968, -1.3626, -2.07171, -2.21793, -2.72731, -3.07037, -2.73782, -2.38824, -2.57675, -2.39506, -2.57902, -2.81348, -3.00434
0.44, 0.0319375, -2.17416, -0.439548, -0.911418, -2.36368, -1.52196, -1.57579, -2.17683, -1.75617, -1.86683, -2.26392, -2.30283, -2.975, -3.23274, -3.40007, -2.81591, -3.09326, -3.27108, -3.23256, -3.19161, -3.39379
0.45, 0.0319375, -1.7137, -0.932883, -1.22715, -2.2411, -1.63542, -1.80445, -2.21009, -2.0355, -1.83862, -2.44546, -2.81942, -2.89269, -3.04881, -2.82936, -3.15709, -3.13415, -2.96869, -2.94615, -3.06409, -3.1013
0.46, 0.0319375, -1.57779, -0.153476, -0.787913, -1.86633, -1.17122, -1.33313, -1.76634, -2.20222, -2.12458, -1.84734, -2.21311, -2.05372, -2.28525, -2.07228, -2.22448, -2.19, -2.03861, -2.22343, -2.3148, -2.46503
0.47, 0.0319375, -1.8412, -0.733928, -1.61918, -2.03312, -1.61519, -1.97686, -1.84686, -2.02914, -2.28395, -2.13656, -2.18955, -2.19171, -2.58565, -2.23608, -2.15494, -2.22404, -2.2156, -2.26889, -2.1106, -1.84248
0.48, 0.0319375, -2.18953, -0.746873, -1.24195, -2.11116, -1.80796, -2.52711, -2.43219, -2.08639, -2.0611, -2.19674, -2.55954, -2.38566, -2.70159, -2.61367, -2.3181, -2.5711, -2.55311, -2.5489, -1.88182, -1.12505
0.49, 0.0319375, -1.95561, -1.11352, -1.28092, -1.68464, -1.79562, -2.33423, -1.89088, -1.79125, -1.92702, -1.91444, -2.33174, -2.08545, -2.42445, -2.15824, -2.2968, -2.30337, -2.24148, -2.36642, -2.21184, -1.97411
0.5, 0.0319375, -1.46192, -0.671148, -1.24376, -1.90674, -1.31197, -1.66834, -1.69919, -1.60678, -1.69358, -1.18316, -1.5921, -1.4867, -1.78044, -1.76226, -1.86436, -1.76265, -1.70666, -1.83817, -1.91607, -1.90708
0.51, 0.0319375, -2.14123, -0.639061, -0.796468, -1.74132, -1.07089, -1.5938, -1.3916, -1.16767, -1.51017, -1.113, -1.32328, -1.39707, -1.53131, -1.51869, -1.48068, -1.38424, -1.52747, -1.76454, -1.66144, -1.74403
0.52, 0.0319375, -1.55049, -0.648295, -0.986265, -1.15991, -1.10354, -1.3336, -1.17552, -0.956835, -0.838694, -0.623651, -1.02903, -0.679269, -0.905242, -0.724213, -0.873853, -0.862548, -0.890317, -0.715725, -0.840762, -0.746571
0.53, 0.0319375, -2.13202, -0.0518133, -0.482446, -1.64576, -1.0099, -1.21766, -1.16118, -0.796145, -0.902104, -0.750926, -0.874295, -0.808302, -0.935686, -0.787699, -0.671382, -0.66741, -0.786648, -0.864493, -0.683713, -0.767912
0.54, 0.0319375, -2.0366, -0.339068, -0.934816, -2.08716, -1.1238, -1.41746, -1.29639, -1.11702, -0.869783, -1.09378, -1.15177, -1.34053, -1.65887, -1.73727, -1.20933, -1.3062, -1.47114, -1.78855, -1.48632, -1.80102
0.55, 0.0319375, -1.25341, -0.382787, -0.801089, -1.60213, -1.19694, -1.18313, -1.57569, -1.22698, -1.43318, -1.17303, -1.75214, -1.80658, -1.86369, -2.12967, -2.15493, -1.99361, -2.06791, -2.24242, -2.20712, -2.37025
0.56, 0.0319375, -1.67537, 0.174645, -0.649771, -1.63294, -0.958731, -1.18073, -1.47767, -1.21559, -1.23873, -1.36677, -2.01853, -1.95011, -1.97464, -1.97679, -2.14649, -2.12086, -2.19197, -2.27656, -2.37522, -2.38584
0.57, 0.0319375, -1.80696, -0.0107912, -0.847021, -1.58718, -0.898036, -1.6508, -1.10409, -1.09577, -1.25655, -2.23657, -2.18231, -2.3412, -2.50067, -2.37516, -2.32265, -2.33067, -2.44868, -2.94139, -2.81723, -2.81658
0.58, 0.0319375, -1.99819, -0.362391, -0.673288, -1.96432, -1.17967, -1.71531, -1.68583, -1.52891, -1.69479, -2.41345, -2.51686, -2.65966, -2.87466, -2.81281, -2.68415, -2.60696, -2.55965, -2.69397, -3.08788, -3.20565
0.59, 0.0319375, -1.81929, -1.12261, -1.56131, -2.17923, -1.92146, -1.80978, -1.56371, -1.61332, -1.69362, -2.01487, -2.24738, -2.06019, -2.24752, -2.1611, -2.27878, -2.32052, -2.25531, -2.14155, -2.53984, -2.69115
0.6, 0.0319375, -2.01748, -1.10863, -1.70192, -2.66942, -1.92155, -1.87716, -1.58937, -1.47694, -1.4364, -1.75118, -2.00734, -2.07908, -2.37034, -2.33117, -2.17941, -2.3003, -2.46474, -2.45746, -2.63698, -2.82455
0.61, 0.0319375, -2.01018, -1.01923, -1.68159, -2.23692, -1.44033, -1.43853, -1.82221, -1.92823, -1.92116, -2.29538, -2.48559, -2.32204, -2.56785, -2.66566, -2.58423, -2.58719, -2.76256, -2.78348, -3.03264, -3.02498
0.62, 0.0319375, -2.31619, -0.90902, -1.47835, -2.16676, -1.80239, -1.94216, -2.10205, -2.24661, -2.41177, -2.26125, -2.84152, -3.2138, -3.1114, -3.07922, -3.09126, -2.99552, -3.18716, -3.10376, -3.25578, -3.44809
0.63, 0.0319375, -1.6823, -0.126812, -1.05245, -1.81477, -1.93887, -2.33229, -2.02089, -2.38781, -2.02433, -1.54531, -2.18799, -2.18523, -2.39359, -2.11491, -2.30458, -2.37886, -2.41276, -2.2681, -2.44559, -2.3721
0.64, 0.0319375, -2.25539, -0.304856, -0.856287, -2.03199, -1.07326, -1.78609, -1.64444, -2.0481, -1.95659, -1.62252, -1.68352, -1.83725, -2.26319, -2.06259, -1.97173, -2.18696, -2.18785, -2.07922, -2.25541, -2.15956
0.65, 0.0319375, -2.05597, -0.33696, -1.024, -1.93001, -1.33518, -2.34473, -1.60922, -1.94015, -1.58125, -1.97784, -1.90665, -2.34719, -2.61521, -2.51125, -2.20778, -2.37242, -2.59297, -2.70847, -2.85652, -2.579
0.66, 0.0319375, -2.36456, -0.83025, -1.17192, -2.30659, -1.76688, -2.05405, -2.16362, -1.9046, -1.89299, -2.13692, -2.26309, -2.7916, -2.76063, -3.28865, -2.97109, -3.10265, -3.30495, -3.32368, -3.44987, -3.35418
0.67, 0.0319375, -2.34899, -0.726925, -1.12714, -2.72092, -2.00882, -2.38911, -2.08144, -1.91333, -2.44238, -2.21776, -2.65201, -3.02033, -3.21595, -2.96534, -2.82455, -3.2394, -3.12269, -3.17017, -3.28138, -3.25679
0.68, 0.0319375, -1.87519, -1.196, -1.583, -2.31603, -1.89219, -1.91427, -2.05247, -1.9308, -2.10718, -1.95161, -2.49041, -2.36929, -2.63402, -2.3136, -2.49842, -2.53695, -2.37839, -2.62472, -3.08595, -2.8777
0.69, 0.0319375, -1.71483, -0.390706, -0.756777, -1.68376, -1.75772, -1.3978, -1.39825, -1.40531, -1.47025, -1.21311, -1.65249, -1.38303, -1.57843, -1.25942, -1.60695, -1.75629, -1.66354, -1.75509, -1.96868, -1.80179
0.7, 0.0319375, -2.46001, -0.540317, -0.843336, -2.09898, -1.47396, -1.51165, -1.41331, -1.03833, -1.27206, -1.51743, -1.51284, -1.65596, -1.98593, -1.66184, -1.60869, -1.74803, -1.85983, -2.11186, -1.92155, -2.13373
0.71, 0.0319375, -1.5539, -0.366115, -0.782267, -1.83378, -1.03424, -1.2023, -1.2958, -1.3426, -1.379, -1.35704, -1.39976, -1.35981, -1.73661, -1.46734, -1.67009, -1.63952, -1.52936, -1.79745, -2.12722, -2.12814
0.72, 0.0319375, -1.602, -0.153612, -0.271636, -1.19108, -1.00325, -1.05732, -0.574433, -0.645393, -0.703359, -0.313376, -0.640495, -0.47364, -0.561943, -0.124545, -0.516945, -0.516198, -0.552119, -0.928543, -1.33923, -1.39386
0.73, 0.0319375, -1.97128, -0.540139, -0.579053, -1.4735, -0.875025, -1.17611, -0.619269, -0.189546, -0.137557, -0.453555, -0.566657, -0.832454, -0.933561, -0.609307, -0.519098, -0.579738, -0.925956, -1.3681, -1.37665, -1.80348
0.74, 0.0319375, -1.9611, -0.597138, -0.776977, -1.35516, -0.60489, -1.10619, -0.852631, -0.448592, -0.378121, -0.740073, -0.890317, -1.30576, -1.75774, -1.84637, -1.29895, -1.39471, -1.6347, -2.13704, -2.15919, -2.60919
0.75, 0.0319375, -1.83289, -0.432744, -0.712555, -1.56101, -1.5825, -1.76723, -1.4176, -0.692212, -0.952436, -1.02004, -1.52657, -1.84043, -2.23599, -2.18279, -1.64174, -1.77357, -2.10652, -2.55192, -2.30931, -2.49442
0.76, 0.0319375, -1.71667, -0.436435, -0.813767, -1.83329, -1.78599, -2.00767, -2.00476, -1.01617, -0.880718, -1.35888, -2.04831, -2.21803, -2.55306, -2.21, -2.01246, -2.30229, -2.50348, -2.62029, -2.66858, -2.60433
0.77, 0.0319375, -2.01828, -0.920492, -0.941219, -1.63421, -1.26526, -1.50353, -2.13535, -1.31072, -1.2509, -1.77241, -2.10388, -2.1803, -2.35844, -2.15459, -2.19254, -2.4441, -2.48104, -2.5051, -2.44157, -2.62121
0.78, 0.0319375, -1.66891, -0.774213, -1.13414, -1.73696, -1.2919, -1.51661, -1.75415, -1.61236, -1.79045, -2.0437, -2.2008, -2.28603, -2.50722, -2.26264, -2.36863, -2.64856, -2.62976, -2.68366, -2.69184, -2.88133
0.79, 0.0319375, -2.24285, -0.574045, -1.18401, -2.36697, -1.97187, -1.70027, -1.90885, -1.74643, -1.72545, -1.98786, -2.43863, -2.25846, -2.65603, -2.18146, -2.37173, -2.65138, -2.73604, -2.61348, -2.68353, -2.7584
0.8, 0.0319375, -2.19173, -0.675556, -1.29897, -2.61573, -2.22625, -1.70502, -2.07928, -2.33262, -2.69141, -2.27081, -2.76717, -2.77934, -3.24031, -2.87467, -2.67959, -2.97897, -3.17457, -3.15268, -3.12196, -3.26083
0.81, 0.0319375, -2.14321, -0.501024, -0.834148, -1.98718, -2.07721, -1.75809, -1.60773, -2.09777, -2.43484, -1.69468, -2.723, -2.36899, -2.84619, -2.52332, -2.52953, -2.72577, -2.62307, -2.47637, -2.52145, -2.71738
0.82, 0.0319375, -1.93468, -0.472732, -0.940812, -1.93352, -1.8777, -1.62299, -1.85151, -2.03799, -2.2053, -1.88125, -2.39618, -2.37137, -2.66158, -2.32864, -2.37857, -2.55623, -2.36384, -2.56411, -2.55325, -2.53683
0.83, 0.0319375, -1.58961, -0.122199, -0.569349, -1.37906, -1.49917, -1.43645, -1.5172, -1.54513, -1.80859, -1.84974, -2.03372, -1.9113, -2.18624, -1.9449, -2.22314, -2.30032, -2.24486, -2.42632, -2.48731, -2.39516
0.84, 0.0319375, -1.88541, -0.330317, -0.819795, -1.74518, -1.35004, -1.69288, -1.92536, -1.41252, -1.65229, -1.77, -2.0495, -2.21526, -2.6004, -2.35856, -2.36538, -2.43574, -2.47421, -2.80469, -2.89816, -2.97552
0.85, 0.0319375, -1.64115, -0.821199, -0.79534, -1.56736, -1.00449, -1.26925, -1.61629, -1.47685, -1.58468, -1.24084, -1.51559, -1.57761, -1.91771, -1.44871, -1.71227, -1.9515, -2.04947, -2.37828, -2.53978, -2.24755
0.86, 0.0319375, -2.45069, -0.774666, -0.719095, -1.81845, -1.34473, -1.61395, -1.42106, -1.03859, -1.32639, -1.63055, -1.42719, -2.01981, -2.21133, -2.0571, -1.89182, -1.88046, -2.33552, -2.62878, -2.40808, -2.66162
0.87, 0.0319375, -1.51519, -0.912149, -0.98846, -2.05002, -1.41538, -1.65633, -1.66714, -1.25532, -1.81567, -1.96259, -1.87809, -2.04219, -2.44299, -2.37528, -2.38207, -2.24819, -2.67067, -2.8245, -2.67538, -2.48361
0.88, 0.0319375, -1.97278, -0.734633, -0.78716, -2.2838, -1.56243, -1.66786, -1.91472, -1.29456, -1.77249, -2.17377, -2.16794, -2.16264, -2.38782, -2.25304, -2.41286, -2.33031, -2.55696, -2.79768, -2.50025, -2.26453
0.89, 0.0319375, -1.80804, -1.20573, -1.5105, -2.02117, -1.30514, -2.29841, -2.00155, -1.68463, -1.60133, -2.4939, -2.34433, -2.70058, -3.0572, -3.11425, -2.92583, -2.97963, -3.34804, -3.46187, -3.14353, -3.24298
0.9, 0.0319375, -1.56908, -0.617586, -0.833769, -1.37275, -1.55428, -1.85909, -1.95946, -1.81958, -1.86322, -1.94728, -2.29198, -2.1652, -2.39921, -2.02079, -2.36713, -2.53945, -2.54753, -2.41679, -2.75514, -2.52116
0.91, 0.0319375, -1.55976, -0.287558, -0.904836, -1.56466, -1.47864, -1.94631, -1.86909, -1.41392, -1.62976, -1.67363, -2.10201, -2.43304, -2.45072, -1.90295, -2.13687, -2.38699, -2.25432, -2.32534, -2.44773, -2.23136
0.92, 0.0319375, -1.82728, -0.209184, -1.02193, -1.8356, -1.20096, -1.51298, -1.80529, -1.54271, -1.92742, -2.1546, -2.2823, -2.46709, -2.94446, -2.75873, -2.6915, -2.80804, -2.7603, -2.99966, -2.80493, -2.90389
0.93, 0.0319375, -1.68315, 0.108995, -0.824506, -1.54236, -1.4158, -1.6654, -1.81786, -1.69296, -2.02474, -1.73486, -2.01551, -1.96638, -2.2777, -2.05889, -2.14491, -2.23245, -2.05722, -2.27348, -2.50157, -2.47026
0.94, 0.0319375, -2.48523, 0.0809698, -0.888195, -2.02846, -1.76763, -2.289, -1.85669, -1.84854, -1.76151, -2.0023, -2.30392, -2.2527, -2.43412, -2.48851, -2.32477, -2.42947, -2.34771, -2.52928, -2.64592, -2.89571
0.95, 0.0319375, -1.85887, -0.151556, -0.939659, -2.23023, -1.55509, -1.72879, -1.84872, -1.87965, -2.01927, -1.93334, -2.36301, -2.17598, -2.37466, -2.17215, -2.35853, -2.39895, -2.54703, -2.71354, -2.67916, -2.5855
0.96, 0.0319375, -1.86031, -0.245942, -0.884529, -2.17303, -1.96016, -1.97862, -1.69861, -1.54304, -1.80957, -1.74079, -2.08527, -2.0887, -2.16334, -1.7467, -1.88558, -2.06583, -2.05978, -2.35199, -2.0913, -2.16349
0.97, 0.0319375, -2.52399, -0.206388, -1.05638, -2.43181, -1.60102, -1.90171, -1.91576, -1.72727, -1.67782, -2.08037, -2.28139, -2.62359, -2.57687, -2.50133, -2.2835, -2.43683, -2.6011, -2.81117, -2.42044, -2.84012
0.98, 0.0319375, -1.9294, -0.47609, -0.969111, -1.88844, -1.60973, -1.85028, -2.15177, -1.80709, -2.08471, -2.1408, -2.41888, -2.43812, -2.45292, -2.43409, -2.54684, -2.58302, -2.4945, -2.78719, -2.60485, -2.89677
0.99, 0.0319375, -1.74859, -0.262889, -0.682787, -1.45354, -1.40457, -1.85179, -1.96215, -1.68126, -1.79265, -1.48041, -1.94067, -1.83324, -1.90849, -1.56176, -1.76097, -1.90748, -1.85409, -2.33532, -2.24027, -2.11573
1, 0.0319375, -2.18017, -1.06382, -1.11782, -1.73571, -1.46127, -2.08609, -1.63374, -1.54539, -1.5506, -1.88778, -1.9803, -2.28782, -2.4608, -2.36059, -2.08284, -2.10535, -2.40018, -2.69884, -2.58973, -2.82575
1.01, 0.0319375, -1.76254, -0.688668, -1.08198, -1.8455, -1.38183, -1.73217, -1.81304, -1.60397, -1.80259, -1.67781, -1.80324, -1.83333, -2.11704, -1.8162, -2.14487, -2.37201, -2.64416, -3.02852, -2.95704, -3.27924
1.02, 0.0319375, -1.74547, -0.295693, -0.763346, -1.87806, -1.43934, -1.63854, -1.71521, -1.17495, -1.32054, -1.62152, -1.65864, -1.86416, -2.0235, -1.77853, -1.96699, -2.19856, -2.52688, -3.03928, -3.20008, -3.18287
1.03, 0.0319375, -2.41486, -0.499006, -1.11322, -1.48103, -0.902799, -1.28761, -1.70735, -1.3809, -1.11556, -1.41536, -1.67133, -1.98696, -2.17281, -1.80981, -2.04398, -2.13064, -1.97193, -2.4014, -2.34689, -2.26765
1.04, 0.0319375, -1.71224, -0.344126, -1.21048, -1.48492, -1.16957, -1.1857, -1.64849, -1.46036, -1.50129, -1.37267, -1.68248, -1.58255, -1.85213, -1.49936, -1.79631, -1.93358, -1.80185, -2.12553, -1.98324, -2.08588
