Time (seconds),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.02007760949388025,0.0727119967341423,-0.9957639575004578,-0.0241560004651546,0.6825000047683716,0.6299999952316284,0.875
0.0401552189877605,0.0739319995045661,-0.993079960346222,-0.023667998611927,-0.2800000011920929,0.5074999928474426,1.347499966621399
0.06023282848164074,0.0705159977078437,-0.9977160096168518,-0.0243999995291233,-2.0824999809265137,-0.3499999940395355,1.7324999570846558
0.080310437975521,0.0685639977455139,-1.0055240392684937,-0.0263519994914531,-2.712500095367432,-0.5600000023841858,1.924999952316284
0.10038804746940125,0.071492001414299,-1.007964015007019,-0.0273279994726181,-2.694999933242798,-0.7175000309944153,2.065000057220459
0.1204656569632815,0.0700279995799064,-1.007475972175598,-0.0292799994349479,-2.0999999046325684,-0.6650000214576721,2.3975000381469727
0.14054326645716175,0.0700279995799064,-0.9989359974861144,-0.0314759984612464,-1.784999966621399,-0.5249999761581421,2.677500009536743
0.160620875951042,0.0741759985685348,-0.9935680031776428,-0.0341599993407726,-2.2049999237060547,-0.3849999904632568,2.9574999809265137
0.18069848544492223,0.0783239975571632,-0.9938119649887084,-0.0326960012316703,-2.5199999809265137,-0.3849999904632568,2.870000123977661
0.20077609493880247,0.0773480013012886,-0.9960079789161682,-0.0292799994349479,-2.6600000858306885,-0.3849999904632568,2.572499990463257
0.2208537044326827,0.0722239986062049,-1.0043039321899414,-0.0346480011940002,-2.817500114440918,-0.4375,2.309999942779541
0.24093131392656295,0.0670999959111213,-1.010892033576965,-0.0366000011563301,-2.5899999141693115,-0.2275000065565109,1.837499976158142
0.2610089234204432,0.0644159987568855,-1.0150399208068848,-0.0351359993219375,-1.8025000095367432,0.1924999952316284,1.2074999809265137
0.28108653291432345,0.0605119988322258,-1.013819932937622,-0.0356239974498748,-0.8575000166893005,0.5249999761581421,0.612500011920929
0.3011641424082037,0.0561200007796287,-1.0077199935913086,-0.0278159994632005,-0.3499999940395355,0.6474999785423279,0.5600000023841858
0.321241751902084,0.057583998888731,-1.0001559257507324,-0.0275719985365867,-0.3675000071525574,0.2975000143051147,0.6650000214576721
0.34131936139596425,0.0641719996929168,-0.9882000088691713,-0.0256199985742568,-1.0325000286102295,-0.0525000020861625,0.4900000095367431
0.3613969708898445,0.0685639977455139,-0.9720959663391112,-0.0109799997881054,-2.0824999809265137,-0.7175000309944153,0.5074999928474426
0.3814745803837248,0.0609999969601631,-1.0001559257507324,-0.0187879987061023,-3.902499914169312,-1.6974999904632568,1.5924999713897705
0.40155218987760505,0.052216000854969,-1.0289479494094849,-0.0261080004274845,-4.322500228881836,-1.4874999523162842,2.2049999237060547
0.4216297993714853,0.0448959991335868,-1.0335839986801147,-0.033671997487545,-3.377500057220459,-0.8050000071525574,2.240000009536743
0.4417074088653656,0.0490439981222152,-1.017967939376831,-0.0348920002579689,-1.837499976158142,-0.8575000166893005,1.680000066757202
0.46178501835924585,0.0551439970731735,-1.0040600299835205,-0.0322079993784427,-1.347499966621399,-1.225000023841858,1.2949999570846558
