# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
2.37, 0.0319376, -1.6961, -1.36852, -1.25638, -1.27072, -1.34615, -1.48696, -1.8916, -1.94495, -1.55239, -1.76149, -1.27192, -0.962718, -1.76298, -1.60054, -1.63604, -1.54684, -1.27419, -1.89523, -1.78427, -0.989304, -0.712655, -0.926029, -0.918732, -1.29724, -0.696456, -0.605272, -0.582181, -0.550926, -0.262954, 0.110441, 0.133648, -0.109436, -0.563258, -0.807043, -1.0641, -0.950852, -0.948303, -1.15858, -1.11734, -1.47741
2.38, 0.0319374, -1.05644, -2.10021, -1.69842, -1.30459, -2.33245, -1.55302, -1.7766, -1.89351, -1.39312, -2.10672, -1.04127, -0.706286, -1.181, -1.10248, -1.06493, -1.53187, -1.28444, -1.40113, -1.46821, -0.501069, -0.846194, -0.993761, -1.21124, -1.39299, -1.31116, -1.33771, -0.875136, -0.40646, -0.170026, -0.0931816, -0.221469, -0.282376, -0.404278, -0.532335, -0.782889, -0.870854, -0.877621, -0.947962, -0.944021, -1.35672
2.39, 0.0319374, -1.38093, -1.88919, -2.03639, -1.72456, -1.84604, -1.51039, -1.46727, -1.85734, -0.833235, -1.19846, -1.75296, -1.51212, -0.831131, -1.13662, -0.804112, -1.38618, -1.05277, -1.12103, -1.06071, -1.08844, -0.855483, -0.758654, -0.563107, -1.15678, -0.970524, -0.920986, -0.741639, -0.667828, -0.0389966, 0.220254, -0.0665145, -0.306431, -0.429202, -0.609, -1.05439, -1.04839, -0.822125, -0.879301, -0.862669, -1.25521
2.4, 0.0319374, -0.958645, -2.09476, -1.31889, -0.96431, -1.29964, -1.51152, -1.04442, -1.70734, -1.02938, -1.18349, -2.10247, -1.91744, -0.918284, -1.51967, -1.3764, -1.52942, -1.51735, -0.824984, -0.602284, -1.37227, -1.64776, -1.25692, -0.838353, -1.50393, -1.04211, -0.887507, -0.681, -0.958935, -0.286903, -0.0508134, -0.184728, -0.155677, -0.697932, -0.744585, -0.96343, -1.00684, -0.960373, -0.977245, -1.1542, -1.47974
2.41, 0.0319374, -0.835081, -0.82176, -1.07848, -1.06701, -1.82292, -1.23314, -1.24378, -1.45329, -0.617254, -1.20071, -2.27736, -2.41259, -1.34165, -1.04493, -1.50203, -2.11255, -1.50855, -0.988593, -0.901275, -2.04104, -2.01102, -1.58826, -1.25961, -1.48394, -1.4881, -1.43522, -1.31849, -1.36373, -0.352156, -0.0719766, -0.192369, -0.607592, -0.92589, -1.19261, -1.65117, -1.3612, -1.578, -1.3659, -1.24213, -1.43776
2.42, 0.0319374, -0.465026, -0.610003, -0.801826, -1.08678, -1.79395, -1.45576, -1.10762, -1.9458, -1.32587, -1.27851, -1.29429, -1.44945, -1.57331, -0.904794, -1.4313, -1.51261, -0.90209, -1.2896, -1.55886, -1.49132, -1.65245, -1.54665, -1.17989, -0.925223, -1.1135, -1.04378, -1.30002, -0.733283, -0.772688, -0.554897, -0.262506, -0.608011, -0.896805, -1.13426, -1.79626, -1.15065, -1.34737, -1.20039, -1.08563, -1.16474
2.43, 0.0319374, -0.683303, -1.08477, -0.753278, -1.26342, -1.79067, -1.54338, -1.13352, -1.75321, -1.40699, -0.932387, -0.920194, -1.43629, -1.60095, -1.72087, -1.61018, -1.94612, -1.22146, -1.30288, -1.67305, -1.35584, -1.26325, -1.24321, -1.0114, -0.98503, -1.07513, -1.20927, -1.02314, -0.64812, -0.903664, -0.807777, -0.729893, -0.866791, -1.01852, -0.977045, -1.3938, -1.24515, -1.09253, -1.08123, -0.81783, -1.15163
2.44, 0.0319374, -0.667762, -0.680772, -1.35548, -2.20227, -1.65408, -2.03065, -1.06653, -1.74261, -1.46263, -1.03256, -1.05087, -1.78496, -1.39098, -1.8834, -1.58545, -1.74661, -1.24347, -1.2734, -1.81201, -1.80506, -1.22753, -1.30149, -1.25447, -0.995042, -0.775901, -0.587562, -0.936362, -0.599572, -0.822088, -0.487073, -0.774638, -0.691461, -1.17804, -1.22853, -1.35105, -0.836996, -0.969776, -1.26989, -1.03773, -1.25616
2.45, 0.0319374, -0.974218, -1.15161, -1.25409, -2.14324, -1.9252, -1.96851, -1.44422, -0.783265, 0.274936, -0.399025, -1.02209, -0.704917, -1.30129, -1.56558, -1.42615, -1.63141, -1.12057, -0.916501, -0.882646, -1.93964, -1.0485, -1.21756, -0.876133, -0.200971, -0.0591985, -0.224263, 0.166776, -0.121284, 0.0293899, -0.224041, -0.102845, -0.440295, -0.318484, -1.04392, -1.2654, -1.1371, -1.34809, -1.24196, -1.20001, -1.39331
2.46, 0.0319374, -1.44864, -1.06586, -0.770178, -0.497994, -1.45869, -1.61307, -1.05732, 0.470493, 1.46553, 0.81025, -0.59818, 0.031375, -1.21655, -1.24324, -1.06864, -0.00926271, 0.290755, 0.46538, 0.00283305, -0.181025, -0.289547, -0.0660229, 0.0890412, 0.500804, 0.752685, 1.22279, 1.44176, 0.848332, 1.05119, 0.284788, 0.960797, 0.443949, 0.0136265, -0.0196731, -0.277867, 0.0963435, -0.228551, -0.713888, -0.915607, -1.17495
2.47, 0.0319374, -0.4967, -1.68724, -1.0786, 0.13809, -1.25824, -0.973741, -0.356863, 0.619399, 1.22674, 0.68626, -0.11211, 0.0438432, 0.242507, 0.0766819, -0.0761096, 0.457003, 0.794585, 1.54166, 0.901583, 0.235837, 0.495612, 0.21009, 0.52933, 0.799994, 1.38854, 1.91124, 1.45864, 1.32464, 1.30048, 1.04902, 1.44629, 1.37777, 1.22711, 0.892606, 0.127209, 0.560961, 0.678163, 0.206186, 0.110985, -0.395702
2.48, 0.0319376, -0.864727, -0.141753, 0.150796, 0.453095, -0.254961, -0.0238116, 0.606574, 1.66877, 2.51546, 1.95419, 0.413986, 1.05029, 1.62278, 1.06234, 0.708463, 0.727167, 0.926339, 1.90544, 1.39014, 0.411019, 0.942831, 0.69687, 1.04032, 1.4105, 1.92778, 1.8107, 1.5625, 1.77431, 1.95022, 2.22998, 2.24994, 2.40852, 1.86547, 1.43646, 0.686267, 1.21176, 1.27971, 0.461828, 0.644203, 0.462634
2.49, 0.0319376, -0.102785, -0.374115, 0.529539, 1.28063, 0.479575, 0.454116, 1.96759, 2.13923, 2.89578, 1.87044, 0.823834, 1.51472, 2.52269, 1.48278, 0.975488, 1.57051, 1.73675, 2.13229, 1.83742, 0.720773, 1.35745, 1.46735, 1.57879, 1.9893, 2.4313, 1.87392, 1.66784, 2.0844, 2.61587, 2.69816, 2.67717, 2.87922, 2.3233, 1.82697, 0.971497, 1.54014, 1.53148, 0.654528, 0.899714, 0.549226
2.5, 0.0319376, -0.734534, -0.850466, 0.462307, 1.87823, 0.963295, 1.09086, 2.39466, 2.41124, 3.25849, 2.34252, 1.03279, 1.34881, 2.46086, 2.15715, 1.17652, 1.62621, 1.85551, 2.29811, 1.6321, 1.42267, 1.68733, 2.09677, 1.9746, 1.77034, 2.0318, 2.30605, 1.80703, 2.22632, 2.72113, 3.2896, 3.2183, 2.64528, 2.39981, 1.90298, 1.1343, 1.49978, 1.72762, 0.9919, 1.23343, 0.630675
2.51, 0.0319376, 0.047366, -0.701311, 0.682798, 2.15318, 0.84899, 1.26293, 2.77013, 1.76451, 3.07399, 2.74867, 1.46307, 1.81232, 2.64955, 2.09918, 1.98031, 1.81721, 1.52246, 2.74774, 1.96447, 1.81566, 1.54824, 1.63444, 1.79939, 1.76811, 2.03815, 2.37583, 1.68844, 1.89201, 2.98788, 3.36517, 3.39505, 2.68235, 2.40141, 1.74937, 1.53398, 1.4304, 1.66931, 1.01863, 1.03498, 0.455328
2.52, 0.0319376, -0.15089, -0.936528, 0.598923, 2.01167, 0.564382, 0.846729, 2.27603, 1.52751, 3.13043, 2.48225, 1.38563, 1.4334, 2.7881, 1.76514, 1.65687, 2.0551, 1.81037, 2.47093, 1.66577, 1.78484, 1.39276, 1.399, 1.81536, 1.89557, 2.26435, 2.52231, 1.92622, 1.7011, 2.80713, 3.14448, 3.25523, 2.84475, 2.15933, 1.20939, 1.68488, 1.65478, 1.20871, 0.717291, 0.731689, 0.146785
2.53, 0.0319376, -0.913279, -1.16556, 0.723652, 1.63948, 0.960912, 1.06358, 1.43992, 1.58838, 2.90651, 1.90867, 0.926309, 1.3539, 2.14793, 2.06704, 1.88844, 1.80121, 1.36703, 2.12699, 1.67712, 1.93552, 1.63413, 1.58751, 1.79687, 1.67532, 2.03615, 2.67948, 2.27466, 1.61997, 2.07233, 2.99391, 3.39747, 3.12804, 2.43053, 1.64908, 1.54126, 1.33671, 0.969396, 0.216677, 0.813405, 0.00925583
2.54, 0.0319376, -1.09725, -0.20229, 1.17657, 1.66583, 0.417813, 1.02762, 1.71008, 0.925801, 2.4496, 1.42329, 0.987394, 1.33033, 2.42563, 1.88841, 1.96887, 2.219, 1.61113, 2.15495, 1.36188, 1.62164, 1.66842, 1.7478, 1.84006, 1.97622, 2.2048, 2.46838, 2.66524, 2.08249, 2.30046, 2.78293, 2.98055, 3.18447, 2.58411, 1.84234, 1.5027, 1.33969, 0.707546, 0.556078, 0.820568, -0.206673
2.55, 0.0319376, -1.5624, -0.849416, 1.14245, 1.32525, 0.00304687, 0.708197, 1.89534, 1.17449, 2.43718, 1.74831, 1.64326, 1.43375, 2.38462, 2.03216, 1.82093, 1.73495, 1.57072, 1.99099, 1.54055, 1.92218, 2.23184, 1.57324, 1.5981, 1.83528, 1.84266, 2.24072, 2.3261, 1.66343, 2.1394, 2.52916, 2.94418, 2.77264, 2.07536, 1.38807, 1.25367, 1.29704, 0.655035, 0.40279, 0.355702, -0.0579762
2.56, 0.0319376, -0.898132, -0.0629705, 1.18178, 0.860797, 0.202832, 0.571847, 1.3808, 1.13757, 2.35056, 2.17898, 1.19018, 1.16347, 2.23935, 1.96173, 1.04351, 1.8189, 1.65263, 2.2027, 1.45364, 1.85151, 2.15151, 2.04125, 1.5362, 1.32919, 1.85543, 2.44835, 2.32002, 1.6026, 1.96728, 2.35687, 2.99421, 2.71211, 2.15485, 1.54531, 1.43851, 1.19541, 0.417594, 0.178367, 0.309124, -0.251313
2.57, 0.0319376, -1.92268, -0.44976, 0.937243, 1.50124, 0.493414, 0.857959, 0.481703, 1.19801, 1.87895, 1.3946, 1.25918, 1.17152, 1.37181, 1.64296, 1.48114, 2.41734, 2.23424, 2.27442, 1.04705, 1.29818, 1.59756, 1.96433, 1.3536, 1.40662, 1.96793, 2.59444, 2.67013, 1.68374, 1.99622, 2.12655, 3.0668, 2.80058, 1.92641, 1.47822, 1.4601, 1.34033, 0.604704, 0.191642, -0.0383326, -0.820572
2.58, 0.0319376, -0.60099, -0.103909, 0.950059, 1.40816, 0.471153, 0.318763, 0.622741, 1.22751, 1.99196, 1.40654, 0.693548, 0.1151, 1.09196, 1.8923, 1.60915, 2.02326, 1.05886, 1.20862, 0.964396, 1.49076, 1.5324, 1.60273, 1.47245, 1.50129, 1.8345, 2.45924, 1.979, 1.61653, 1.8008, 1.91209, 2.85279, 2.91828, 1.83178, 1.44574, 1.63604, 1.24003, 0.367742, 0.292445, 0.286185, -0.452074
2.59, 0.0319376, -0.306511, -0.390827, 0.957526, 0.514202, 0.245512, 0.132742, 1.08386, 0.171863, 1.7816, 1.27624, 0.479604, 0.887928, 1.22928, 1.60143, 1.75102, 2.82548, 2.03011, 1.53249, 1.22109, 1.23712, 1.25699, 1.86904, 1.57015, 1.86576, 1.74254, 2.29545, 1.71392, 1.74549, 2.05665, 2.22523, 2.72198, 2.63364, 1.39905, 1.55612, 1.89956, 1.24434, 0.194069, 0.178852, 0.11532, -0.621809
2.6, 0.0319376, -0.315866, -0.348876, 1.0323, 0.589518, -0.351484, 0.22017, 0.78167, 0.353578, 1.48056, 1.11502, 0.840546, 0.543913, 1.19271, 1.74254, 1.92702, 2.85494, 2.1797, 1.4633, 1.39888, 1.36654, 1.34383, 1.57201, 1.14667, 1.63362, 1.44401, 2.14774, 2.02606, 1.49024, 1.82655, 1.78609, 2.52891, 2.37053, 1.26844, 1.24018, 1.61065, 0.928811, -0.0978542, 0.233953, 0.0828871, -0.894318
2.61, 0.0319376, 0.0766232, -0.45559, 1.50639, 1.28519, -0.311882, -0.0102779, 0.835981, 0.589684, 1.42624, 1.198, 0.9158, -0.134846, 1.0395, 1.85269, 1.86038, 2.68492, 2.36553, 1.5227, 1.04093, 1.12901, 1.23321, 2.11868, 1.48203, 1.42164, 1.46658, 1.82048, 1.66558, 1.14779, 1.52304, 1.07998, 2.3364, 2.17119, 1.00089, 1.4091, 1.86995, 0.981497, 0.199448, 0.0892091, 0.101079, -0.823853
2.62, 0.0319376, 0.156428, -0.283247, 1.41699, 1.06593, -0.306975, 0.495292, 0.492035, 0.263014, 1.37948, 0.720365, 0.645079, 0.240795, 1.16225, 1.93796, 2.05196, 3.02219, 2.53798, 1.12381, 0.624069, 1.01977, 1.03231, 1.93851, 1.46836, 1.22969, 1.14548, 1.36327, 1.40515, 1.09387, 1.05637, 1.27501, 2.44628, 2.05934, 1.08965, 1.56257, 1.60017, 0.848398, 0.253856, 0.0838946, 0.188794, -0.870102
2.63, 0.0319374, -0.822795, -0.408458, 1.30936, 0.676246, -0.164145, 0.42692, 0.416697, -0.355276, 1.02049, 0.767994, 0.389271, 0.277605, 0.321571, 1.70555, 2.07718, 2.5862, 2.25798, 1.1953, 0.404097, 0.363946, 0.496847, 1.60257, 1.2559, 1.05008, 1.14364, 1.15596, 1.60982, 0.855377, 1.16236, 1.52179, 2.22481, 1.76099, 1.13643, 1.26108, 1.512, 0.945572, 0.2842, 0.0199465, 0.115852, -0.52141
2.64, 0.0319374, -1.2236, -0.822441, 0.986164, 1.07554, -0.222495, 0.105238, 0.335689, 0.103524, 0.665463, 0.273679, 0.29522, 0.0647122, 0.900217, 1.78797, 2.11321, 2.76989, 2.56818, 1.21555, 0.40782, 0.732504, 0.459477, 1.35617, 1.14619, 0.805255, 0.634828, 1.41438, 1.74885, 0.999219, 1.26883, 1.94866, 2.52469, 1.97938, 0.934161, 1.67126, 1.55344, 0.745122, 0.189323, -0.0488058, 0.106272, -0.701157
2.65, 0.0319374, -0.416932, -0.504616, 0.917657, 0.936562, -0.780827, -0.73545, 0.238199, -0.342291, 0.403322, 0.1293, -0.668375, -0.394726, 0.620418, 1.8511, 2.11983, 2.11557, 2.17407, 1.24767, 0.51131, 0.533343, 0.336445, 0.952407, 0.753423, 0.831476, 1.10197, 1.15479, 1.48326, 1.24488, 1.42172, 2.04216, 2.84863, 2.27498, 0.914989, 1.83871, 1.29426, 0.355116, 0.168692, 0.0361363, 0.0278842, -0.7774
2.66, 0.0319374, -0.0713338, -0.73451, 0.31514, 0.51792, -1.02548, -0.678199, -0.168609, -0.723404, -0.434467, -0.239045, -0.668853, -0.422794, 0.149202, 1.39235, 1.77415, 1.71261, 1.75691, 1.16739, 0.833161, 0.694985, 0.724074, 1.1599, 0.556707, 1.14033, 1.2085, 0.936869, 1.45039, 1.16881, 1.34825, 1.97982, 2.60877, 1.90538, 0.979804, 1.89958, 1.39724, 0.293825, 0.299346, 0.035249, 0.121497, -0.729033
2.67, 0.0319374, -0.807739, -1.07704, 0.424945, 0.872245, -0.666118, -0.994734, -0.368477, -1.00842, -0.182163, -0.730321, -0.554951, -0.673586, 0.0511737, 1.49283, 1.81085, 2.0982, 1.84679, 1.03774, 0.794261, 0.807147, 0.688066, 1.0594, 1.10694, 0.838373, 0.647826, 1.11904, 1.43506, 1.32315, 1.41844, 2.06465, 2.64568, 1.69016, 0.823322, 1.59412, 1.58134, 0.66364, 0.647069, 0.437967, 0.274891, -0.684136
2.68, 0.0319374, -0.106365, -1.54853, -0.365075, 0.264851, -0.751822, -0.982948, -0.62555, -0.20883, 0.222587, -0.0273373, -0.898107, -0.443916, -0.168792, 1.1469, 1.66703, 2.0605, 1.94015, 0.842406, 0.690041, 0.700953, 0.698245, 0.561483, 0.986961, 0.618201, 1.10528, 0.61157, 0.939313, 1.09302, 1.04487, 1.91982, 2.83661, 2.09021, 0.919768, 1.44421, 1.30626, 0.514626, 0.631196, 0.367551, -0.015454, -0.7133
2.69, 0.0319374, 0.145072, -0.426541, -0.162689, 0.364507, -1.17173, -1.14942, -0.696115, -0.54946, -0.604867, 0.14802, -0.599279, -0.113801, -0.715099, 0.852437, 1.5643, 1.94534, 1.91209, 0.770779, 0.736389, 0.680421, 0.303645, 0.785295, 0.873092, 0.681981, 0.864074, 0.146795, 0.89187, 0.93301, 0.689988, 1.74785, 2.65146, 1.64049, 0.706879, 1.72562, 1.30065, 0.562108, 0.619231, 0.273182, 0.375801, -0.424672
2.7, 0.0319374, -0.72383, -2.226, -0.352822, 0.296794, -0.908916, -0.989728, -0.43229, -1.26648, -0.735397, 0.167109, -0.313485, -0.858565, -0.171509, 0.84896, 1.38595, 1.11699, 1.34817, 0.705094, 0.821502, 0.517015, -0.0679584, 0.671332, 0.961559, 1.1498, 0.479479, -0.146915, 0.830672, 1.12738, 1.04299, 1.6743, 2.6634, 1.60426, 0.654225, 1.67529, 1.29472, 0.777419, 0.633004, 0.447202, 0.398573, -0.794125
2.71, 0.0319374, -1.05537, -1.38651, -0.656749, 0.465569, -0.437103, -0.961351, -0.260009, -0.765752, -0.193077, -0.257593, -1.03336, -0.738339, 0.175904, 0.539743, 0.986557, 1.18143, 1.30805, 1.10616, 0.134618, 1.07313, 0.240978, 0.538817, 0.591035, 0.892746, 0.618395, 0.432162, 1.43536, 1.25857, 1.25987, 2.03022, 2.84541, 1.98437, 0.840918, 1.49938, 1.11032, 0.621561, 0.54061, 0.313998, 0.516338, -0.456401
2.72, 0.0319374, -0.843682, -1.25811, -0.400317, 1.00355, -0.243814, -0.980109, -0.936314, -0.542822, -0.306347, 0.100636, -0.666731, -1.01448, -0.803745, 0.533239, 1.41935, 1.50631, 1.25687, 0.949913, 0.361181, 0.977003, 0.312543, 0.569644, 1.07306, 0.695641, 0.582221, 0.552128, 1.24963, 1.22401, 1.07909, 2.01454, 2.54978, 1.69349, 1.16983, 1.72374, 1.26978, 0.799127, 0.438214, 0.471526, 0.407352, -0.313304
2.73, 0.0319376, -0.749767, -1.17388, -0.461528, 1.13577, -0.247874, -0.488687, -0.841575, -1.06184, 0.0344799, 0.163209, -0.359925, -0.969384, -0.984614, 0.401264, 1.16486, 1.60789, 1.46314, 0.414237, -0.100352, 0.649564, 0.33845, 0.895668, 0.983442, 0.746461, 0.88201, 1.02628, 1.34315, 1.0319, 1.15937, 1.96662, 2.55492, 1.69956, 1.15926, 1.89833, 1.48947, 0.934611, 0.985045, 0.302056, 0.424485, -0.477978
2.74, 0.0319376, -1.26651, -0.661607, -0.0834073, 0.919462, -1.0588, -0.138892, -0.28739, -0.797725, -0.301734, -0.143555, -0.751771, -0.825527, -0.650684, 0.342274, 1.03859, 1.33475, 1.56025, 1.14149, 0.166534, 0.968364, 0.271998, 0.638064, 1.21856, 0.731416, 0.490755, 0.571351, 1.03946, 1.30557, 1.28648, 1.86826, 2.92645, 1.90619, 0.725369, 1.63153, 1.22024, 0.496815, 0.911492, 0.342374, 0.206605, -0.667699
2.75, 0.0319376, -1.01986, -1.38102, -0.0988399, 0.846827, -0.811798, 0.150979, 0.0772821, -0.788287, -0.865773, 0.0407605, -0.248555, -0.83102, -0.269956, 0.612429, 1.21712, 1.6578, 1.90683, 1.43153, 0.64188, 1.04797, 0.706523, 0.980557, 0.781584, 0.437372, -0.00523043, 0.564967, 0.869956, 1.28143, 1.19163, 1.69868, 3.0026, 1.99807, 0.823895, 1.73188, 1.17476, 0.405077, 0.797019, 0.270544, 0.274426, -0.469665
2.76, 0.0319376, -0.580528, -1.60055, -0.260326, 0.925505, -0.633625, -0.0422328, -0.585956, -0.807429, -0.589731, -0.164743, -0.247143, -0.500442, -0.138829, 0.313189, 0.74137, 1.54123, 1.54998, 1.25813, 0.871204, 0.90508, 0.547093, 0.993193, 0.879109, 0.821981, 0.178087, 0.660817, 0.877468, 1.64383, 1.24792, 1.69769, 2.75439, 2.12034, 0.884871, 1.64998, 0.765654, 0.793658, 0.939101, 0.276258, 0.211258, -0.241226
2.77, 0.0319376, -1.02444, -1.1676, -0.014334, 0.391447, -0.867227, 0.469705, 0.403978, -0.331204, -0.271052, 0.172785, -0.316514, -0.298371, -0.0940381, 0.25483, 0.948196, 1.51501, 1.56379, 1.09207, 0.790129, 0.785567, 0.406013, 1.21293, 0.832813, 0.86616, 0.536175, 0.783389, 0.692076, 1.76884, 1.17665, 1.79077, 2.52689, 2.04935, 0.780518, 1.47717, 0.760815, 0.448886, 0.574174, 0.36445, 0.305114, -0.141191
2.78, 0.0319376, -0.660141, -1.83556, -0.789679, 0.32835, -1.41155, 0.406462, 0.744109, 0.441125, -0.234887, 0.262312, -0.429681, -0.448459, 0.0249149, 0.386278, 1.0054, 1.24214, 1.52452, 1.35716, 0.23635, 0.28186, 0.319847, 0.690944, 0.571729, 0.760433, 0.417582, 0.678538, 0.492333, 1.66181, 1.18472, 1.98001, 2.36331, 2.26843, 0.988285, 1.3223, 0.533682, 0.331685, 1.15769, 0.323636, 0.14321, -0.102656
2.79, 0.0319376, -0.5374, -2.07026, -0.445177, 0.5513, -0.624362, 0.82657, 2.12669, 1.32503, 0.287048, 0.996084, -0.236742, -0.125612, 0.723431, 0.582144, 0.880251, 1.05705, 1.88432, 2.24988, 0.823777, 0.367885, 0.485036, 0.428862, 0.528776, 1.00343, 0.666004, 0.607543, 0.504715, 1.75303, 1.25908, 1.49023, 2.12044, 2.06726, 0.826854, 1.37292, 0.760327, 0.681343, 1.1679, 0.285333, 0.436182, 0.0517871
2.8, 0.0319376, -0.546753, -1.06628, 0.245217, 0.841394, -0.378054, 0.843503, 2.18543, 1.77246, 0.574498, 0.80768, -0.419585, -0.400397, 1.48891, 1.4111, 0.641415, 1.37695, 2.0351, 2.53207, 1.30092, 0.796358, 0.604683, 0.399638, 0.783452, 1.01788, 1.15753, 0.954773, 1.12752, 2.13966, 1.46805, 1.79664, 2.11434, 2.0737, 0.920199, 1.3318, 0.625496, 0.893691, 1.29386, 0.385888, 0.568676, 0.303871
2.81, 0.0319376, -1.45609, -1.36416, -0.150656, 0.441211, 0.082099, 0.715947, 1.91076, 2.00807, 0.882953, 1.30536, -0.552811, -0.154454, 1.60648, 1.83889, 0.851132, 1.23455, 1.87451, 2.62212, 1.73307, 1.20253, 1.07206, 0.444375, 0.722872, 0.992501, 1.4039, 1.30563, 1.21425, 2.28256, 1.60349, 2.16662, 2.60219, 2.77615, 1.22786, 1.10428, 0.457094, 1.26168, 1.62362, 0.745386, 1.16861, 0.98003
2.82, 0.0319376, -1.03649, -1.22384, -0.489045, -0.594006, -0.41696, 0.498345, 1.79101, 2.30938, 1.28844, 1.3659, -0.123146, 0.474639, 1.93029, 2.12883, 0.437739, 0.974354, 1.59157, 2.74709, 1.88411, 1.33073, 1.03067, 0.635606, 0.618139, 1.26087, 1.54195, 1.13936, 1.58478, 2.59956, 2.07759, 2.71459, 2.86242, 2.92153, 1.60262, 1.25227, 0.382885, 1.32403, 1.76851, 1.13075, 1.42219, 1.49821
2.83, 0.0319376, -0.65643, -1.19099, -0.529571, 0.126162, -0.602368, 0.226079, 0.963388, 1.6254, 0.724402, 1.04139, 0.611483, 0.567017, 1.46363, 1.79011, 0.875751, 0.629677, 1.434, 2.8676, 2.3899, 1.90542, 1.10202, 0.628252, 0.765971, 1.22314, 1.59133, 1.73762, 1.63556, 2.78329, 2.24303, 2.50874, 2.85998, 3.1111, 1.39243, 0.900169, 0.396822, 1.41495, 1.89244, 1.42728, 1.40133, 1.00079
2.84, 0.0319376, -0.399882, -1.02866, -0.673463, -0.346574, -1.30847, 0.045486, 0.866439, 0.529795, 0.687931, 0.57925, -0.146917, -0.275534, 1.19429, 1.22902, 0.417907, 1.06919, 1.68268, 2.78037, 2.40014, 1.66764, 0.73877, 0.676571, 0.509591, 0.82386, 1.26943, 1.61358, 1.78424, 2.61987, 1.96021, 2.24203, 2.91842, 2.65293, 1.0781, 1.06277, 0.404542, 1.10962, 1.80889, 1.36705, 1.39717, 0.942026
2.85, 0.0319376, -0.592826, -1.78485, -1.87335, -0.653079, -1.28941, -0.158897, 0.985113, 0.55818, 0.62302, 0.621853, -0.773574, -0.330045, 0.646828, 0.62437, 0.18114, 0.779325, 1.06115, 2.23095, 2.1159, 1.43721, 0.315427, 0.601525, 0.53912, 0.861435, 1.05814, 1.34698, 1.80755, 2.48335, 1.76617, 2.11567, 2.80683, 2.63697, 1.03165, 1.23452, 0.523151, 0.990003, 1.74109, 1.15984, 1.16453, 1.09073
2.86, 0.0319376, -0.880802, -1.97584, -1.44757, -0.924841, -0.433765, -0.128989, 0.379863, 0.280228, 0.688118, 0.979613, -0.0449185, -0.490623, 0.141277, 0.728063, 0.444371, 1.02973, 0.828383, 2.18651, 1.93613, 1.71339, 0.703037, -0.167341, 0.282717, 0.34979, 0.851314, 1.3313, 1.73448, 2.58928, 1.54372, 2.04249, 2.69855, 2.78655, 1.21166, 0.61785, 0.197926, 0.704354, 1.3306, 1.06475, 0.927365, 0.928372
2.87, 0.0319376, -0.739181, -1.65892, -1.72096, -0.89579, -1.00488, -0.469943, 0.215589, 0.177463, 0.0938427, 0.278186, 0.353784, 0.160196, 0.473246, 0.823884, -0.371444, 0.216842, 1.17071, 2.15802, 2.41195, 1.88326, 0.93264, -0.0522729, -0.0492748, 0.323492, 0.77596, 0.803779, 1.51001, 2.14879, 1.6488, 1.64369, 2.56115, 2.40163, 1.16369, 0.297126, -0.0106567, 0.552287, 0.925074, 0.785783, 0.920063, 0.822123
2.88, 0.0319374, -0.561301, -1.50141, -0.926803, -0.839842, -2.97094, -0.968399, 0.227224, 0.928677, -0.160187, -0.516085, 0.116271, -0.170352, 0.423547, 0.646456, -0.774859, -0.214165, 1.06319, 2.48554, 2.06837, 1.50362, 0.861664, -0.00523193, -0.149033, 0.384928, 0.752554, 1.06909, 1.36086, 1.86285, 1.28032, 1.51909, 2.35391, 2.35192, 0.991662, 0.32991, -0.147857, 0.281416, 0.861344, 0.403604, 0.565697, 0.534748
2.89, 0.0319374, -0.295572, -1.55833, -0.997185, -1.12083, -1.79263, -0.695099, 1.01695, 1.20833, 0.225944, 0.155229, -0.533558, -0.738515, -0.26791, 0.152945, -0.340079, -0.282754, 0.56688, 1.77481, 1.39595, 1.18566, 0.481966, 0.0157241, 0.21423, 0.343497, 0.874798, 1.05381, 1.20616, 1.83208, 1.1026, 1.28761, 1.90593, 2.19258, 1.13039, 0.464963, -0.0659606, 0.438045, 0.885551, 0.0539614, 0.304613, 0.0424145
2.9, 0.0319374, -0.440789, -1.23909, -1.44229, -0.981895, -1.61095, -0.120649, 0.655754, 1.09203, 0.0997736, 0.191886, -0.363202, -1.35456, -0.898509, -0.434032, -0.510651, -0.237956, 0.295457, 1.68618, 1.28315, 0.454004, 0.12752, -0.113081, -0.271897, -0.0593236, 0.309807, 0.805196, 1.11892, 1.71908, 0.860492, 0.746701, 1.55485, 1.65543, 0.730221, -0.0451067, -0.490019, 0.365082, 0.830675, -0.06585, 0.24539, 0.154861
2.91, 0.0319374, -1.1094, -1.47504, -1.2362, -1.48233, -1.20105, -0.863858, 0.0770668, 0.0124247, -0.48337, -0.508903, -0.760476, -1.23267, -0.819664, -0.753635, -0.693923, -0.225393, -0.0266268, 1.35621, 1.45821, 0.789578, -0.0905921, -0.404085, -0.650875, -0.308551, -0.191581, 0.263629, 0.851982, 1.59, 0.759063, 0.741704, 1.54087, 1.40228, 0.192636, -0.44151, -0.726524, -0.0963104, 0.36275, -0.185182, -0.091721, -0.211597
