Time (seconds),x0,x1,x2,x3,x4,x5
0.0,1182,1181,0,1197,1201,0
0.012,1180,1181,0,1194,1201,0
0.02,1179,1181,0,1199,1201,0
0.03,1181,1181,0,1197,1200,0
0.041,1180,1181,0,1198,1200,0
0.049,1180,1181,0,1196,1200,0
0.057,1182,1181,0,1198,1200,0
0.065,1179,1181,0,1197,1200,0
0.075,1176,1181,0,1201,1200,0
0.084,1180,1181,0,1197,1200,0
0.097,1183,1181,0,1198,1200,0
0.108,1179,1181,0,1195,1200,0
0.12,1188,1181,0,1202,1200,0
0.129,1183,1181,0,1198,1200,0
0.139,1181,1181,0,1198,1200,0
0.148,1182,1181,0,1200,1200,0
0.157,1181,1181,0,1204,1200,0
0.165,1182,1181,0,1194,1200,0
0.174,1183,1181,0,1199,1200,0
0.184,1182,1181,0,1199,1200,0
0.194,1182,1181,0,1195,1200,0
0.205,1180,1181,0,1201,1200,0
0.216,1184,1181,0,1201,1200,0
0.229,1177,1181,0,1205,1200,0
0.239,1179,1181,0,1199,1200,0
0.249,1182,1181,0,1193,1200,0
0.259,1182,1181,0,1202,1200,0
0.269,1181,1181,0,1205,1200,0
0.28,1182,1181,0,1205,1200,0
0.292,1190,1181,0,1203,1200,0
0.304,1177,1181,0,1200,1200,0
0.315,1191,1181,0,1198,1200,0
0.327,1180,1181,0,1202,1200,0
0.338,1183,1181,0,1202,1200,0
0.35,1182,1181,0,1201,1200,0
0.361,1182,1181,0,1196,1200,0
0.371,1182,1181,0,1195,1200,0
0.383,1181,1181,0,1197,1200,0
0.394,1181,1181,0,1194,1200,0
0.407,1181,1181,0,1201,1200,0
0.419,1178,1181,0,1200,1200,0
0.428,1182,1181,0,1197,1200,0
0.439,1186,1181,0,1200,1200,0
0.451,1183,1181,0,1200,1200,0
0.461,1184,1181,0,1203,1200,0
0.47,1182,1181,0,1206,1200,0
0.482,1183,1181,0,1200,1200,0
0.491,1186,1181,0,1197,1200,0
0.498,1181,1181,0,1202,1200,0
0.506,1177,1181,0,1211,1200,0
0.514,1183,1181,0,1197,1200,0
0.526,1184,1181,0,1207,1200,0
0.537,1184,1181,0,1199,1200,0
0.548,1178,1181,0,1200,1200,0
0.558,1184,1181,0,1203,1200,0
0.566,1181,1181,0,1199,1200,0
0.575,1185,1181,0,1201,1200,0
0.584,1180,1181,0,1197,1200,0
0.593,1185,1181,0,1201,1200,0
0.603,1179,1181,0,1199,1200,0
0.612,1180,1181,0,1193,1200,0
0.623,1184,1181,0,1200,1200,0
0.631,1182,1181,0,1199,1200,0
0.643,1184,1181,0,1197,1200,0
0.655,1184,1181,0,1200,1200,0
0.668,1183,1181,0,1201,1200,0
0.678,1183,1181,0,1199,1200,0
0.69,1181,1181,0,1199,1200,0
0.701,1177,1181,0,1202,1200,0
0.714,1185,1181,0,1197,1200,0
0.725,1183,1181,0,1197,1200,0
0.738,1184,1181,0,1199,1200,0
0.751,1177,1181,0,1198,1200,0
0.763,1181,1181,0,1197,1200,0
0.776,1181,1181,0,1203,1200,0
0.787,1182,1181,0,1196,1200,0
0.797,1180,1181,0,1200,1200,0
0.809,1181,1181,0,1198,1200,0
0.82,1178,1181,0,1198,1200,0
0.832,1180,1181,0,1203,1200,0
0.842,1181,1181,0,1203,1200,0
0.851,1181,1181,0,1202,1200,0
0.86,1182,1181,0,1201,1200,0
0.872,1178,1181,0,1197,1200,0
0.883,1183,1181,0,1195,1200,0
0.894,1183,1181,0,1201,1200,0
0.903,1185,1181,0,1194,1200,0
0.912,1182,1181,0,1201,1200,0
0.923,1184,1181,0,1197,1200,0
0.933,1181,1181,0,1198,1200,0
0.944,1182,1181,0,1195,1200,0
0.954,1181,1181,0,1202,1200,0
0.967,1179,1181,0,1200,1200,0
0.976,1182,1181,0,1204,1200,0
0.986,1185,1181,0,1200,1200,0
0.995,1183,1181,0,1194,1200,0
1.008,1181,1181,0,1197,1200,0
1.015,1185,1181,0,1201,1200,0
1.024,1185,1181,0,1203,1200,0
1.033,1180,1181,0,1200,1200,0
1.044,1187,1181,0,1200,1200,0
1.054,1183,1181,0,1195,1200,0
1.063,1183,1181,0,1201,1200,0
1.075,1180,1181,0,1201,1200,0
1.085,1183,1181,0,1198,1200,0
1.097,1185,1181,0,1201,1200,0
1.106,1179,1181,0,1198,1200,0
1.114,1180,1181,0,1201,1200,0
1.124,1175,1181,0,1200,1200,0
1.136,1182,1181,0,1201,1200,0
1.147,1181,1181,0,1198,1200,0
1.159,1183,1181,0,1208,1200,0
1.166,1180,1181,0,1203,1200,0
1.176,1182,1181,0,1200,1200,0
1.185,1183,1181,0,1201,1200,0
1.194,1179,1181,0,1199,1200,0
1.204,1181,1181,0,1195,1200,0
1.215,1182,1181,0,1198,1200,0
1.225,1183,1181,0,1204,1200,0
1.235,1184,1181,0,1198,1200,0
1.245,1177,1181,0,1205,1200,0
1.256,1181,1181,0,1199,1200,0
1.268,1182,1181,0,1203,1200,0
1.279,1181,1181,0,1200,1200,0
1.29,1178,1181,0,1196,1200,0
1.301,1180,1181,0,1201,1200,0
1.313,1180,1181,0,1204,1200,0
1.326,1180,1181,0,1204,1200,0
1.335,1181,1181,0,1208,1200,0
1.347,1185,1181,0,1200,1200,0
1.358,1191,1181,0,1199,1200,0
1.368,1183,1181,0,1198,1200,0
1.38,1180,1181,0,1196,1200,0
1.392,1182,1181,0,1197,1200,0
1.403,1181,1181,0,1203,1200,0
1.413,1180,1181,0,1198,1200,0
1.423,1183,1181,0,1207,1200,0
1.434,1187,1181,0,1205,1200,0
1.444,1181,1181,0,1200,1200,0
1.454,1180,1181,0,1204,1200,0
1.465,1182,1181,0,1202,1200,0
1.476,1185,1181,0,1202,1200,0
1.486,1181,1181,0,1195,1200,0
1.498,1181,1181,0,1199,1200,0
1.507,1178,1181,0,1206,1200,0
1.518,1181,1181,0,1206,1200,0
1.526,1182,1181,0,1197,1200,0
1.534,1182,1181,0,1201,1200,0
1.54,1182,1181,0,1201,1200,0
1.55,1181,1181,0,1202,1200,0
1.559,1185,1181,0,1204,1200,0
1.57,1188,1181,0,1197,1200,0
1.579,1182,1181,0,1198,1200,0
1.59,1183,1181,0,1202,1200,0
1.6,1183,1181,0,1198,1200,0
1.61,1182,1181,0,1200,1200,0
1.618,1185,1181,0,1202,1200,0
1.626,1190,1181,0,1203,1200,0
1.633,1182,1181,0,1203,1200,0
1.641,1187,1181,0,1204,1200,0
1.649,1186,1181,0,1199,1200,0
1.655,1190,1181,0,1198,1200,0
1.665,1188,1181,0,1203,1200,0
1.67,1193,1181,0,1199,1200,0
1.679,1205,1181,0,1200,1200,0
1.686,1208,1181,0,1201,1200,0
1.692,1227,1181,46,1201,1200,0
1.7,1302,1181,121,1207,1200,0
1.709,1429,1181,248,1200,1200,0
1.718,1444,1181,263,1203,1200,0
1.726,1453,1181,272,1204,1200,0
1.734,1454,1181,273,1201,1200,0
1.742,1460,1181,279,1203,1200,0
1.75,1458,1181,277,1198,1200,0
1.759,1458,1181,277,1203,1200,0
1.767,1469,1181,288,1202,1200,0
1.774,1457,1181,276,1207,1200,0
1.782,1464,1181,283,1206,1200,0
1.788,1455,1181,274,1204,1200,0
1.796,1457,1181,276,1203,1200,0
1.802,1449,1181,268,1202,1200,0
1.809,1446,1181,265,1201,1200,0
1.816,1439,1181,258,1204,1200,0
1.824,1431,1181,250,1198,1200,0
1.832,1416,1181,235,1199,1200,0
1.84,1402,1181,221,1202,1200,0
