Time (seconds),x0,x1,x2,x3,x4,x5
0.0,1190,1194,0,1172,1171,0
0.007,1190,1194,0,1179,1171,0
0.015,1200,1194,0,1167,1171,0
0.024,1190,1194,0,1176,1171,0
0.034,1189,1194,0,1173,1171,0
0.043,1191,1194,0,1175,1171,0
0.052,1193,1194,0,1172,1171,0
0.062,1192,1194,0,1172,1171,0
0.072,1197,1194,0,1173,1171,0
0.084,1199,1194,0,1177,1171,0
0.096,1213,1194,0,1176,1171,0
0.107,1215,1195,0,1171,1171,0
0.118,1240,1195,45,1170,1171,0
0.127,1296,1195,101,1171,1171,0
0.137,1420,1195,225,1173,1171,0
0.148,1441,1195,246,1174,1171,0
0.161,1448,1195,253,1175,1171,0
0.171,1456,1195,261,1178,1171,0
0.183,1452,1195,257,1177,1171,0
0.195,1458,1195,263,1175,1171,0
0.207,1458,1195,263,1176,1171,0
0.218,1460,1195,265,1175,1171,0
0.23,1466,1195,271,1174,1171,0
0.237,1458,1195,263,1172,1171,0
0.247,1463,1195,268,1174,1171,0
0.257,1462,1195,267,1172,1171,0
0.264,1460,1195,265,1175,1171,0
0.274,1463,1195,268,1178,1171,0
0.284,1462,1195,267,1177,1171,0
0.297,1461,1195,266,1171,1171,0
0.307,1458,1195,263,1174,1171,0
0.317,1460,1195,265,1176,1171,0
0.328,1453,1195,258,1174,1171,0
0.339,1449,1195,254,1174,1171,0
0.35,1433,1195,238,1167,1171,0
0.36,1298,1195,103,1173,1171,0
0.368,1241,1195,46,1175,1171,0
0.376,1215,1195,0,1174,1171,0
0.385,1209,1195,0,1171,1171,0
0.394,1201,1195,0,1174,1171,0
0.405,1194,1195,0,1173,1171,0
0.415,1186,1195,0,1167,1171,0
0.427,1188,1195,0,1175,1171,0
0.439,1185,1195,0,1169,1171,0
0.45,1187,1195,0,1169,1171,0
0.46,1189,1195,0,1172,1171,0
0.468,1193,1194,0,1179,1171,0
0.479,1194,1194,0,1181,1171,0
0.49,1187,1194,0,1170,1171,0
0.5,1184,1194,0,1177,1171,0
0.509,1189,1194,0,1169,1171,0
0.518,1185,1194,0,1173,1171,0
0.527,1192,1194,0,1171,1171,0
0.538,1197,1194,0,1168,1171,0
0.552,1192,1194,0,1174,1171,0
0.562,1195,1194,0,1168,1171,0
0.573,1189,1194,0,1171,1171,0
0.583,1189,1194,0,1172,1171,0
0.59,1191,1194,0,1170,1171,0
0.598,1189,1194,0,1173,1171,0
0.607,1191,1194,0,1176,1171,0
0.617,1188,1194,0,1180,1171,0
0.627,1192,1194,0,1172,1171,0
0.638,1190,1194,0,1171,1171,0
0.649,1189,1194,0,1177,1171,0
0.66,1187,1194,0,1176,1171,0
0.672,1188,1194,0,1169,1171,0
0.684,1190,1194,0,1173,1171,0
0.695,1192,1194,0,1170,1171,0
0.706,1191,1194,0,1169,1171,0
0.716,1198,1194,0,1168,1171,0
0.724,1190,1194,0,1172,1171,0
0.735,1191,1194,0,1171,1171,0
0.744,1198,1194,0,1181,1171,0
0.754,1189,1194,0,1174,1171,0
0.764,1193,1194,0,1175,1171,0
0.775,1194,1194,0,1171,1171,0
0.784,1193,1194,0,1168,1171,0
0.792,1192,1194,0,1173,1171,0
0.8,1191,1194,0,1176,1171,0
0.808,1200,1194,0,1172,1171,0
0.816,1190,1194,0,1172,1171,0
0.825,1191,1194,0,1177,1171,0
0.835,1191,1194,0,1169,1171,0
0.845,1192,1194,0,1174,1171,0
0.855,1187,1194,0,1168,1171,0
0.864,1191,1194,0,1170,1171,0
0.872,1193,1194,0,1168,1171,0
0.882,1203,1194,0,1174,1171,0
0.893,1207,1194,0,1167,1171,0
0.904,1230,1194,0,1173,1171,0
0.914,1320,1194,126,1172,1171,0
0.923,1429,1194,235,1168,1171,0
0.932,1435,1194,241,1175,1171,0
0.942,1445,1194,251,1169,1171,0
0.951,1447,1194,253,1173,1171,0
0.96,1449,1194,255,1169,1171,0
0.969,1451,1194,257,1178,1171,0
0.979,1458,1194,264,1172,1171,0
0.989,1453,1194,259,1174,1171,0
0.998,1454,1194,260,1173,1171,0
1.006,1451,1194,257,1177,1171,0
1.015,1454,1194,260,1170,1171,0
1.023,1448,1194,254,1169,1171,0
1.032,1454,1194,260,1170,1171,0
1.041,1446,1194,252,1171,1171,0
