# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0319375, 0.19798, 0.410621, 0.362182, 0.352166, 0.653501, 0.467763, 0.402484, 0.590509, 0.369234, 0.271445, 0.305788, 0.416114, 0.537738, 0.419873, 0.922221, 0.824986, 0.40316, 1.03294, 0.837774, 0.504546, 1.10426, 1.04537, 0.884207, 0.900013, 0.921064, 0.849318, 0.712051, 0.571716, 0.92244, 0.42764, 0.87113, 0.997334, 0.758165, 0.760109, 1.01861, 1.05575, 1.18454, 1.33506, 0.817592, 1.10676, 1.23739, 1.00786, 1.43928, 1.6291, 1.24873, 1.28929, 1.19586, 1.25228, 1.12859, 1.03156
0.11, 0.0319375, 0.292108, 0.361993, 0.761036, 0.577945, 0.739311, 0.649544, 0.528736, 0.741626, 0.417073, 0.504734, 0.406307, 0.300086, 0.40709, 0.259428, 0.324476, 1.06958, 0.622924, 0.750002, 0.783959, 0.611265, 0.842773, 0.85435, 0.672499, 0.578718, 0.826248, 0.966992, 0.664238, 0.512299, 0.77802, 0.609977, 0.800957, 1.00032, 0.809507, 0.792475, 0.928497, 1.00907, 1.26799, 1.28922, 0.831167, 1.34789, 1.07909, 1.01316, 1.47945, 1.40716, 1.63386, 1.2764, 0.937068, 0.968202, 0.963925, 0.956115
0.12, 0.0319375, 0.182907, 0.119616, 0.650993, 0.586035, 0.578674, 0.449015, 0.625446, 0.808169, 0.497743, 0.360109, 0.372077, 0.306553, 0.199803, 0.346952, 0.557613, 0.792838, 0.57073, 0.684411, 0.771029, 0.788984, 0.665452, 0.615009, 0.659728, 0.408828, 0.596959, 0.826738, 0.779849, 0.523737, 0.80511, 0.563235, 1.07304, 1.09409, 0.876235, 0.876746, 1.09861, 0.88113, 0.772144, 0.88979, 0.846785, 1.0511, 0.930013, 1.13834, 1.69125, 1.85226, 1.76782, 1.32418, 1.09088, 0.865313, 0.846559, 0.830343
0.13, 0.0319375, 0.274853, 0.124639, 0.407648, 0.346713, 0.439213, 0.319121, 0.611624, 0.658552, 0.343222, 0.36096, 0.134886, 0.61067, 0.723417, 0.384386, 0.545507, 0.748273, 0.739921, 0.888342, 0.711256, 0.669201, 0.584545, 0.510986, 0.55878, 0.610952, 0.593995, 0.727543, 0.940357, 0.54567, 0.627271, 0.695874, 1.0302, 0.955475, 1.05879, 0.697747, 1.0681, 1.06317, 1.15807, 0.861039, 0.836761, 0.827189, 1.00699, 1.20313, 1.53958, 1.8266, 1.655, 1.31462, 0.984893, 0.752733, 0.745567, 0.856675
0.14, 0.0319375, 0.338874, 0.384487, 0.552271, 0.544629, 0.525208, 0.287479, 0.766922, 0.503777, 0.432291, 0.279697, 0.303892, 0.594911, 0.606305, 0.396784, 0.376322, 0.508521, 0.786938, 0.969098, 0.650279, 0.755711, 0.683812, 0.543432, 0.629736, 1.01345, 0.861096, 0.64894, 0.761504, 0.61894, 0.545682, 0.542117, 0.856269, 0.75327, 0.850586, 0.781799, 0.987079, 0.990561, 1.10984, 0.827787, 0.766719, 0.972527, 1.02054, 1.02127, 1.32242, 1.86934, 1.43547, 1.35217, 1.05601, 0.879035, 0.996434, 0.762401
0.15, 0.0319375, 0.377495, 0.500872, 0.809493, 0.635584, 0.598902, 0.359961, 0.614737, 0.542833, 0.504602, 0.448765, 0.33915, 0.501816, 0.541185, 0.499737, 0.315167, 0.663082, 0.898872, 0.873726, 0.525275, 0.910238, 0.632679, 0.312128, 0.868269, 0.85113, 0.784266, 0.487413, 0.645955, 0.817893, 0.879548, 0.665402, 0.655264, 0.815879, 0.728411, 0.788671, 1.13005, 0.939076, 0.877554, 0.767619, 0.848063, 0.915221, 0.931019, 1.07159, 1.30416, 1.61751, 1.57237, 1.3203, 1.05736, 0.806202, 0.787311, 0.811813
0.16, 0.0319375, 0.277045, 0.399083, 0.474675, 0.245647, 0.34527, 0.212555, 0.293962, 0.478743, 0.583258, 0.453282, 0.379285, 0.354011, 0.478143, 0.467838, 0.334863, 0.680252, 0.764081, 0.587025, 0.474702, 0.747379, 0.759121, 0.531358, 0.437729, 0.472137, 0.489599, 0.407467, 0.555332, 0.71027, 0.863874, 0.894187, 0.658842, 0.69387, 0.542252, 0.77488, 1.01886, 0.853747, 0.607337, 0.644312, 0.702583, 0.646385, 0.756675, 1.12068, 1.48499, 1.79777, 1.91972, 1.3592, 1.12577, 0.812379, 0.405341, 0.670005
0.17, 0.0319375, 0.157676, 0.233534, 0.20936, 0.195984, 0.1559, 0.08356, 0.289107, 0.1961, 0.455843, 0.286116, 0.458649, 0.48023, 0.56633, 0.668023, 0.467364, 0.754815, 0.791531, 0.610032, 0.57843, 0.778793, 0.767268, 0.5532, 0.517995, 0.405942, 0.356028, 0.37336, 0.676328, 0.633188, 0.777295, 0.91143, 0.509018, 0.599375, 0.634186, 0.780056, 0.697506, 0.518187, 0.544332, 0.616612, 0.58212, 0.825316, 0.91563, 1.02353, 1.31635, 2.0255, 1.76149, 1.39093, 0.997909, 0.597965, 0.511832, 0.586686
0.18, 0.0319375, 0.136881, 0.108207, 0.166847, 0.488436, 0.556648, 0.237037, 0.280705, 0.287554, 0.255075, 0.274785, 0.22623, 0.182856, 0.422226, 0.691801, 0.402051, 0.694044, 0.495477, 0.696359, 0.595701, 1.05176, 0.695819, 0.724472, 0.615337, 0.669551, 0.794477, 0.54927, 0.632254, 0.358215, 0.600304, 0.610101, 0.642612, 0.466295, 0.532531, 0.542272, 0.567939, 0.447477, 0.677016, 0.685636, 0.431709, 0.881712, 0.907146, 0.951788, 1.39202, 1.7016, 1.37836, 1.26623, 0.936805, 0.579892, 0.519759, 0.646741
0.19, 0.0319375, 0.0661515, 0.0299966, 0.221167, 0.507132, 0.73856, 0.362965, 0.322474, 0.40002, 0.288748, 0.281775, 0.564668, 0.566442, 0.627534, 0.52773, 0.251879, 0.424805, 0.514192, 0.833764, 0.887653, 0.925334, 0.477564, 0.581697, 0.641503, 0.760801, 0.701849, 0.641124, 0.559625, 0.283843, 0.586509, 0.514194, 0.553031, 0.433997, 0.459735, 0.601973, 0.719269, 0.704245, 0.725315, 0.631702, 0.584578, 0.902257, 0.872712, 0.88349, 1.39141, 1.8062, 1.51764, 1.26734, 0.985217, 0.802262, 0.49991, 0.702593
0.2, 0.0319375, 0.168638, 0.106999, 0.127714, 0.310055, 0.609579, 0.621602, 0.61719, 0.387846, 0.402356, 0.220457, 0.503584, 0.548719, 0.50293, 0.411275, 0.178491, 0.468631, 0.687193, 0.496364, 0.563226, 0.769773, 0.507557, 0.542644, 0.411583, 0.539689, 0.637765, 0.684972, 0.679423, 0.393187, 0.603166, 0.824526, 0.694315, 0.635932, 0.660293, 0.540116, 0.757503, 0.721786, 0.629814, 0.552009, 0.705634, 0.819987, 0.567858, 0.877527, 1.30063, 1.80621, 1.63347, 1.27564, 1.06326, 0.882465, 0.546995, 0.531051
0.21, 0.0319375, 0.205487, 0.105795, 0.0795182, 0.234045, 0.572344, 0.381546, 0.798603, 0.590097, 0.58243, 0.326781, 0.263276, 0.514418, 0.719897, 0.449032, 0.262583, 0.585817, 0.685221, 0.695085, 0.709891, 0.910421, 0.698152, 0.686237, 0.426727, 0.389948, 0.482033, 0.572174, 0.89823, 0.780567, 0.666318, 0.645712, 0.588415, 0.565787, 0.769457, 0.553766, 0.838953, 0.657895, 0.680382, 0.478149, 0.598485, 0.881643, 0.958066, 1.11629, 1.49354, 1.76158, 1.68412, 1.46886, 1.06815, 0.804308, 0.611916, 0.699518
0.22, 0.0319375, 0.0890645, 0.0794645, 0.330558, 0.444956, 0.824118, 0.68013, 0.502693, 0.279282, 0.31633, 0.317491, 0.311812, 0.433689, 0.665537, 0.692739, 0.525613, 0.574403, 0.494391, 0.54664, 0.651, 0.665345, 1.0949, 0.710888, 0.403759, 0.558504, 0.654799, 0.730408, 0.513496, 0.683815, 0.589853, 0.627867, 0.673911, 0.457518, 0.553811, 0.661003, 0.867837, 0.815661, 0.811744, 0.843741, 1.01968, 0.885684, 0.871536, 0.807561, 1.45237, 1.58314, 1.42466, 1.13642, 0.964843, 0.908859, 0.647824, 0.757351
0.23, 0.0319375, 0.16879, 0.177598, 0.501909, 0.486563, 0.665692, 0.594514, 0.459615, 0.336371, 0.274257, 0.417517, 0.566991, 0.393361, 0.4918, 0.633478, 0.838222, 0.45427, 0.532223, 0.695972, 0.70585, 0.649288, 0.928465, 0.664238, 0.737314, 0.663846, 0.848863, 0.836001, 0.750407, 0.963573, 0.611724, 0.421137, 0.440418, 0.581103, 0.650946, 0.685661, 0.862393, 0.870119, 0.734908, 0.892385, 0.961538, 0.950468, 0.9521, 1.0678, 1.47026, 1.45908, 1.09226, 1.1314, 0.90946, 0.815075, 0.701305, 0.744551
0.24, 0.0319375, 0.198898, 0.118285, 0.293697, 0.320958, 0.552421, 0.429927, 0.253987, 0.475562, 0.530512, 0.258043, 0.544004, 0.36649, 0.502188, 0.569513, 0.585605, 0.700978, 0.55303, 0.578744, 0.757188, 0.837796, 0.828263, 0.69978, 0.878446, 0.627178, 0.727838, 0.632927, 0.731749, 0.734442, 0.679727, 0.746055, 0.760054, 0.806954, 0.748954, 0.708682, 0.806842, 0.824082, 0.908154, 0.961867, 1.17259, 1.41246, 1.34908, 1.45265, 1.85182, 2.1487, 1.44546, 1.20291, 1.04963, 0.950697, 0.916111, 0.917565
0.25, 0.0319375, 0.131051, 0.230673, 0.264386, 0.36382, 0.68865, 0.434596, 0.681114, 0.435246, 0.443912, 0.478944, 0.28519, 0.309055, 0.295018, 0.261309, 0.258239, 0.418915, 0.509255, 0.730839, 0.769254, 0.513264, 0.561579, 0.856213, 0.685491, 0.716109, 0.698136, 0.593055, 0.646737, 0.816066, 0.795366, 0.823657, 0.843031, 0.913802, 0.697073, 0.580593, 1.02445, 0.935118, 0.803893, 0.907314, 0.982872, 1.12887, 1.2899, 1.34433, 1.68591, 2.10093, 1.74979, 1.44759, 1.34569, 0.752421, 0.751826, 0.904713
0.26, 0.0319375, 0.374941, 0.31973, 0.391758, 0.290577, 0.498769, 0.416893, 0.709467, 0.481175, 0.552183, 0.663695, 0.348002, 0.443132, 0.33859, 0.365238, 0.480118, 0.85475, 0.685365, 0.515375, 0.569315, 0.570192, 0.475687, 0.638087, 0.937164, 0.666206, 0.702216, 0.68021, 0.408119, 0.859599, 1.15744, 0.747498, 0.423051, 0.437994, 0.885247, 0.75425, 1.15384, 1.06319, 0.843862, 0.858105, 1.02454, 1.21179, 1.06853, 0.922473, 1.23997, 1.79883, 2.07235, 1.36908, 0.946417, 0.821604, 0.700147, 0.903468
0.27, 0.0319375, 0.222938, 0.158523, 0.304476, 0.572206, 0.684974, 0.658698, 0.816466, 0.834412, 0.525153, 0.296016, 0.307669, 0.597158, 0.363374, 0.510365, 0.679657, 0.710875, 0.594739, 0.712355, 0.696861, 0.589754, 0.524174, 0.634382, 1.02244, 0.803607, 0.643672, 0.637095, 0.751001, 0.767967, 0.977636, 0.595179, 0.563658, 0.631606, 0.923459, 0.978646, 1.08993, 1.04464, 1.15754, 0.865635, 0.856979, 1.13136, 1.19651, 1.28588, 1.33586, 1.34129, 1.85606, 1.50082, 0.952989, 0.693404, 0.546786, 0.741828
0.28, 0.0319375, 0.0906503, 0.248385, 0.460944, 0.42363, 0.418182, 0.524804, 0.902048, 0.888252, 0.895752, 0.694672, 0.530753, 0.564021, 0.534559, 0.339284, 0.479824, 0.460801, 0.937162, 0.93108, 0.527259, 0.840549, 0.749636, 0.871024, 0.795001, 1.01397, 0.849398, 0.534843, 0.86273, 1.01369, 1.03278, 0.552089, 0.682793, 1.00921, 1.00304, 0.938271, 0.884272, 1.03225, 0.810514, 1.0126, 1.14624, 1.17642, 0.931289, 1.13824, 1.50661, 1.77288, 1.80359, 1.27544, 0.879226, 0.642872, 0.544864, 0.733132
0.29, 0.0319375, 0.325988, 0.484327, 0.408878, 0.454713, 0.352859, 0.317292, 0.691565, 0.815697, 0.41883, 0.54769, 0.426659, 0.632011, 0.539486, 0.269949, 0.490379, 0.473543, 0.674383, 0.770739, 0.777911, 0.891536, 0.868491, 1.008, 1.05773, 1.09019, 1.15807, 0.766171, 0.59421, 0.721792, 0.984981, 0.776045, 0.750702, 0.973504, 0.767707, 0.814364, 0.798488, 0.752925, 0.770104, 0.954682, 1.12082, 1.18796, 0.963945, 1.11611, 1.52836, 1.90393, 1.84916, 1.37456, 1.01951, 0.659609, 0.576253, 0.822315
0.3, 0.0319375, 0.550416, 0.422106, 0.312075, 0.476757, 0.313078, 0.171599, 0.422185, 0.726101, 0.529074, 0.276828, 0.310257, 0.643789, 0.617137, 0.736611, 0.489749, 0.297669, 0.56686, 0.611329, 0.68324, 0.887794, 0.995135, 0.79175, 0.836917, 0.546028, 0.777599, 0.781341, 0.712231, 0.702035, 0.851959, 0.858188, 0.877109, 0.734511, 0.674477, 0.727906, 0.854056, 0.683968, 0.754645, 0.820308, 0.872701, 1.13033, 1.28845, 1.18952, 1.55809, 1.7335, 1.56196, 1.09593, 0.970165, 0.758574, 0.726647, 0.804834
0.31, 0.0319375, 0.305879, 0.192971, 0.12098, 0.31304, 0.314345, 0.255945, 0.255061, 0.330195, 0.294751, 0.323287, 0.518568, 0.468946, 0.356709, 0.743388, 0.437857, 0.362819, 0.700615, 0.601168, 0.634507, 0.855242, 0.875529, 0.866676, 0.508259, 0.793955, 0.673032, 0.486146, 0.800011, 0.901756, 0.843625, 0.651555, 0.739774, 0.78946, 0.746702, 0.907737, 0.866583, 0.812918, 0.860605, 0.785405, 0.895029, 0.794038, 0.975602, 1.13862, 1.33247, 1.74775, 1.57415, 1.0743, 0.873936, 1.00342, 0.930353, 0.854033
0.32, 0.0319375, 0.296919, 0.0645975, 0.304044, 0.271228, 0.430164, 0.476071, 0.302304, 0.508617, 0.300499, 0.263683, 0.332751, 0.715252, 0.339157, 0.337496, 0.386021, 0.55535, 0.632048, 0.444088, 0.600564, 0.712011, 0.791164, 0.660809, 0.708736, 1.08744, 0.892389, 0.600091, 0.893268, 0.723805, 0.598183, 0.96362, 0.685133, 0.977284, 0.836251, 0.972295, 0.99307, 0.88215, 0.808599, 0.816644, 0.941844, 1.04044, 1.27823, 1.04742, 1.47263, 1.74312, 1.55678, 1.32733, 0.994313, 0.930535, 0.970663, 0.860136
0.33, 0.0319375, 0.463757, 0.0672301, 0.296865, 0.375768, 0.57125, 0.394788, 0.547644, 0.702985, 0.532136, 0.50998, 0.432924, 0.474233, 0.44822, 0.543237, 0.523136, 0.491614, 0.615752, 0.614886, 0.620527, 0.714745, 0.747371, 0.541102, 0.597394, 1.01938, 0.944878, 0.641584, 0.788458, 0.721372, 0.603806, 1.16003, 1.0445, 0.920184, 0.710358, 0.785649, 0.960469, 0.818613, 0.813102, 0.990684, 0.911117, 1.03107, 1.11063, 0.985197, 1.40614, 1.93119, 1.56699, 1.16442, 1.18966, 0.891659, 0.798629, 0.882062
0.34, 0.0319375, 0.434683, 0.137414, 0.175581, 0.490013, 0.631565, 0.367314, 0.711621, 0.565605, 0.335482, 0.206069, 0.458459, 0.363559, 0.325522, 0.333705, 0.591966, 0.333477, 0.727001, 0.66956, 0.595089, 0.984009, 0.828837, 0.683169, 0.383283, 0.747517, 0.813926, 0.676321, 0.64247, 0.67678, 0.765847, 0.752075, 0.975552, 0.788769, 0.667356, 0.658196, 1.0477, 0.68207, 0.815523, 0.727644, 0.811054, 0.871869, 0.895511, 1.31783, 1.39837, 1.47754, 1.51325, 1.21312, 1.25123, 0.983264, 0.861169, 0.806902
0.35, 0.0319375, 0.487572, 0.116303, 0.152313, 0.270182, 0.501549, 0.260668, 0.565706, 0.484475, 0.231279, 0.146115, 0.393797, 0.562979, 0.38117, 0.550671, 0.596034, 0.587022, 0.508518, 0.494793, 0.640997, 0.895124, 0.935868, 0.634227, 0.529222, 0.577175, 0.687919, 0.634365, 0.646976, 0.628085, 0.534294, 0.549258, 0.59912, 0.657748, 0.700877, 0.578771, 0.798048, 0.715085, 0.820099, 0.791805, 0.655949, 1.04756, 1.06589, 1.28638, 1.36071, 1.60413, 1.63893, 1.22346, 1.06116, 1.0131, 0.916446, 0.851576
0.36, 0.0319375, 0.309687, 0.153168, 0.230064, 0.322415, 0.4055, 0.326794, 0.513375, 0.452477, 0.419183, 0.428144, 0.676361, 0.705341, 0.514974, 0.504135, 0.535673, 0.550293, 0.622298, 0.825221, 0.602182, 0.749011, 0.798538, 0.750363, 0.494738, 0.673852, 0.731452, 0.619172, 0.406356, 0.36806, 0.443719, 0.550078, 0.694141, 0.853685, 0.660183, 0.557924, 0.667501, 0.660195, 0.771516, 0.728634, 0.785828, 0.933519, 0.994761, 0.895313, 1.47748, 1.77198, 1.60119, 1.25528, 0.932979, 0.911432, 0.780129, 0.799696
0.37, 0.0319375, 0.215146, 0.115271, 0.167177, 0.442555, 0.7249, 0.578553, 0.562115, 0.547551, 0.595945, 0.404986, 0.506487, 0.285055, 0.660812, 0.502379, 0.493822, 0.640455, 0.490648, 0.699709, 0.741551, 0.721635, 0.790713, 0.519376, 0.652939, 0.76122, 0.790935, 0.964596, 0.49405, 0.54333, 0.625161, 0.516972, 0.649226, 0.851201, 0.768974, 0.706069, 0.640915, 0.631138, 0.795786, 0.693137, 0.712952, 0.748661, 0.812621, 1.08608, 1.21301, 1.7248, 1.71112, 1.34285, 0.824009, 0.620093, 0.602135, 0.678484
0.38, 0.0319375, 0.170707, 0.155924, 0.144531, 0.314314, 0.792201, 0.54233, 0.404049, 0.382767, 0.451404, 0.33436, 0.304362, 0.481631, 0.598512, 0.725015, 0.568955, 0.491269, 0.367106, 0.455896, 0.820884, 0.470098, 0.843868, 0.596798, 0.70923, 0.744578, 0.634327, 0.742284, 0.616786, 0.562154, 0.589833, 0.713137, 0.572447, 0.742323, 0.718317, 0.677934, 0.726987, 0.539753, 0.568784, 0.674421, 0.814381, 0.926376, 0.849663, 0.960225, 1.1357, 1.55075, 1.61267, 1.33072, 0.950246, 0.66144, 0.568567, 0.574253
0.39, 0.0319375, 0.141461, 0.109868, 0.264146, 0.403296, 0.620606, 0.416698, 0.462691, 0.361051, 0.267394, 0.390943, 0.515077, 0.391307, 0.441089, 0.591912, 0.682632, 0.449501, 0.660875, 0.515721, 0.655562, 0.5417, 0.738181, 0.521017, 0.564264, 0.859052, 0.738299, 0.455175, 0.648759, 0.858661, 0.784242, 0.757934, 0.651215, 0.753908, 0.634345, 0.392983, 0.561873, 0.641396, 0.613231, 0.560026, 0.661379, 0.959484, 0.912199, 1.1017, 1.29368, 1.62221, 1.49117, 1.22641, 0.869782, 0.724299, 0.604194, 0.577422
0.4, 0.0319375, 0.17803, 0.157167, 0.305742, 0.189155, 0.406982, 0.367613, 0.531933, 0.461182, 0.303866, 0.358475, 0.366194, 0.372172, 0.43465, 0.588805, 0.604347, 0.497542, 0.671661, 0.640456, 0.560628, 0.412672, 0.811581, 0.456645, 0.484811, 0.952419, 1.0022, 0.414715, 0.655855, 0.87922, 0.668761, 0.928823, 0.566272, 0.524348, 0.525103, 0.765768, 0.676379, 0.591457, 0.445578, 0.505639, 0.618182, 0.661078, 0.760718, 1.03667, 1.3718, 1.96812, 1.85877, 1.48264, 1.01342, 0.906344, 0.601325, 0.630643
0.41, 0.0319375, 0.170448, 0.0470025, 0.177293, 0.17058, 0.571101, 0.473963, 0.237203, 0.317408, 0.282588, 0.350376, 0.193888, 0.312442, 0.32087, 0.378608, 0.414675, 0.414505, 0.428157, 0.655631, 0.568911, 0.682676, 0.695166, 0.530847, 0.631358, 0.564572, 0.841147, 0.615656, 0.551233, 0.670128, 0.858394, 0.823039, 0.597012, 0.501196, 0.422481, 0.598175, 0.635956, 0.637196, 0.550782, 0.686855, 0.644564, 0.64706, 0.774505, 0.806181, 1.29474, 2.01214, 1.80332, 1.3837, 1.06314, 0.795803, 0.617154, 0.586994
0.42, 0.0319375, 0.208029, 0.172939, 0.118984, 0.196563, 0.657286, 0.471758, 0.544231, 0.428168, 0.1395, 0.243029, 0.251204, 0.579851, 0.513798, 0.503368, 0.461804, 0.473918, 0.658629, 0.503437, 0.625587, 0.600687, 0.551392, 0.555356, 0.523188, 0.654459, 0.813359, 0.673125, 0.523788, 0.741796, 0.780189, 0.946802, 0.747154, 0.628862, 0.475418, 0.59251, 0.656946, 0.530086, 0.60209, 0.646856, 0.664851, 0.691148, 0.99247, 1.04996, 1.60929, 1.89597, 1.92323, 1.38675, 0.943767, 0.74966, 0.612602, 0.659063
