# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5
0.182, 0, 0.0159215, -0.10158, 0.075696, 0.114598, -0.068759, 0.0267396
0.202, 0, 0.0158298, -0.101274, 0.0760627, 0.0897687, -0.0725789, 0.0152798
0.212, 0, 0.0158298, -0.101122, 0.0762766, 0.0553892, -0.0630291, 0
0.236, 0, 0.0160743, -0.101702, 0.0758794, 0.0381994, -0.0381994, -0.0133698
0.256, 0, 0.0158298, -0.10161, 0.0758794, 0.0592091, -0.00381994, -0.00572991
0.276, 0, 0.0157993, -0.101427, 0.0758182, 0.0802188, 0.0305595, -0.0152798
0.296, 0, 0.0159826, -0.10103, 0.0761544, 0.0553892, 0.0954986, -0.0821288
0.316, 0, 0.0157076, -0.099838, 0.0761544, 0.00190997, 0.196727, -0.192907
0.336, 0, 0.0154937, -0.0999908, 0.0763989, -0.0572991, 0.307505, -0.307505
0.356, 0, 0.0159215, -0.100663, 0.0760016, -0.0821288, 0.318965, -0.294136
0.376, 0, 0.0164105, -0.10103, 0.0751459, -0.0477493, 0.318965, -0.229197
0.396, 0, 0.0165938, -0.101152, 0.074443, -0.0190997, 0.332335, -0.171897
0.416, 0, 0.0162882, -0.100846, 0.0744736, 0.0592091, 0.339975, -0.124148
0.436, 0, 0.0161049, -0.101183, 0.0745653, 0.0935886, 0.284586, -0.126058
0.456, 0, 0.0164105, -0.101427, 0.0752987, 0.0859487, 0.238746, -0.106958
0.476, 0, 0.016655, -0.101977, 0.0757266, 0.0897687, 0.208187, -0.0401094
0.496, 0, 0.0168689, -0.102038, 0.0754821, 0.150888, 0.118418, 0.0439293
0.516, 0, 0.0164716, -0.102099, 0.0753293, 0.135608, -0.0210097, 0.0974085
0.536, 0, 0.0166855, -0.10268, 0.0751459, 0.141338, -0.110778, 0.152798
0.556, 0, 0.01693, -0.101977, 0.0745347, 0.156618, -0.120328, 0.217737
0.576, 0, 0.0164105, -0.101763, 0.0752376, 0.131788, -0.166168, 0.240656
0.596, 0, 0.0154937, -0.101886, 0.0757266, 0.101228, -0.246386, 0.208187
0.616, 0, 0.0152187, -0.10161, 0.0763989, 0.0305595, -0.246386, 0.110778
0.636, 0, 0.0157993, -0.10161, 0.0765822, 0.0171897, -0.185267, 0.0802188
0.656, 0, 0.0162577, -0.101458, 0.0767045, 0.0401094, -0.158528, 0.133698
0.676, 0, 0.0157993, -0.10103, 0.0756349, 0.0515692, -0.194817, 0.108868
0.696, 0, 0.0152492, -0.101397, 0.0756043, -0.0362895, -0.185267, 0.068759
0.706, 0, 0.0155242, -0.102038, 0.0750237, -0.0171897, -0.181447, 0.0821288
0.726, 0, 0.0158298, -0.102099, 0.0742903, 0.0821288, -0.131788, 0.129878
0.746, 0, 0.0173273, -0.101488, 0.0751765, 0.0783088, 0.139428, 0.280766
0.766, 0, 0.0185496, -0.102527, 0.0781102, -0.103138, 0.422104, 0.267396
0.786, 0, 0.0163188, -0.104453, 0.0827552, -0.605461, 0.297956, 0.160438
0.806, 0, 0.0143324, -0.109006, 0.0857806, -1.35799, 0.0343795, 0.244476
0.826, 0, 0.0117349, -0.117165, 0.0862085, -1.88323, -0.0916786, 0.504233
0.846, 0, 0.0135073, -0.121688, 0.0886227, -2.04749, -0.288406, 0.844207
0.866, 0, 0.0166244, -0.122147, 0.0876142, -1.9539, -0.217737, 1.20137
0.886, 0, 0.0176634, -0.119763, 0.0843138, -1.63112, -0.198637, 1.38855
0.906, 0, 0.0179385, -0.116401, 0.0814717, -1.35799, -0.383904, 1.34271
0.926, 0, 0.0157687, -0.113559, 0.0796687, -1.45349, -0.69332, 1.17654
0.946, 0, 0.0134462, -0.111481, 0.0764294, -1.67314, -0.968356, 1.12306
0.966, 0, 0.0130795, -0.109525, 0.0735568, -1.81829, -1.02947, 1.17463
0.986, 0, 0.0130795, -0.107845, 0.0723039, -1.97491, -1.0161, 1.17845
1.006, 0, 0.0122849, -0.106133, 0.070562, -1.8202, -1.06767, 1.20328
1.026, 0, 0.0126822, -0.104147, 0.0682089, -1.75335, -1.21856, 1.14216
1.046, 0, 0.0132934, -0.102894, 0.0672921, -1.8011, -1.27777, 1.02565
1.066, 0, 0.0127128, -0.103261, 0.0659475, -1.76099, -1.31215, 0.897687
1.086, 0, 0.0110626, -0.102527, 0.0635944, -1.74953, -1.44203, 0.806008
1.106, 0, 0.0110626, -0.101855, 0.0608135, -1.76863, -1.57191, 0.830838
1.126, 0, 0.0113682, -0.100266, 0.0582465, -1.58337, -1.6464, 0.949256
1.146, 0, 0.0105736, -0.0970571, 0.0552517, -1.17845, -1.70751, 1.1498
1.166, 0, 0.0101763, -0.0930233, 0.0548238, -1.09632, -1.72661, 1.13261
1.186, 0, 0.0109403, -0.0884699, 0.0558017, -0.865217, -1.45349, 1.04284
1.196, 0, 0.0116126, -0.0854139, 0.0571463, -0.6704, -1.11542, 0.977905
1.216, 0, 0.0113987, -0.0828164, 0.0571463, -0.420194, -0.807918, 0.851847
1.236, 0, 0.00996241, -0.0810134, 0.0563824, -0.0305595, -0.595911, 0.65894
1.256, 0, 0.0091373, -0.08083, 0.0570852, 0.173807, -0.563442, 0.519512
1.276, 0, 0.00870947, -0.0826636, 0.0587966, 0.127968, -0.454573, 0.414464
1.296, 0, 0.00898451, -0.0860557, 0.0591022, 0.0553892, -0.259756, 0.477493
1.316, 0, 0.00956514, -0.0903951, 0.0594078, 0.126058, -0.0572991, 0.582541
1.336, 0, 0.00864835, -0.094429, 0.0585826, 0.538612, 0.0248296, 0.506142
1.356, 0, 0.00880115, -0.0967821, 0.0603857, 0.832748, 0.0343795, 0.383904
1.376, 0, 0.0095957, -0.0993796, 0.0648474, 0.979815, 0.154708, 0.343795
1.396, 0, 0.0101763, -0.102405, 0.067506, 1.12497, 0.225377, 0.324695
1.416, 0, 0.0113376, -0.105828, 0.0679033, 1.22047, 0.238746, 0.357165
1.436, 0, 0.0118877, -0.107631, 0.0682395, 1.31406, 0.263576, 0.267396
1.456, 0, 0.0124072, -0.109678, 0.0690646, 1.48596, 0.336155, 0.192907
1.476, 0, 0.0124377, -0.111145, 0.0708676, 1.63876, 0.416374, 0.259756
1.496, 0, 0.0115515, -0.110106, 0.0717233, 1.78391, 0.448843, 0.124148
1.516, 0, 0.0120405, -0.111023, 0.0724567, 1.71324, 0.359075, -0.0305595
1.536, 0, 0.0115209, -0.112215, 0.0736485, 1.4745, 0.206277, -0.152798
1.556, 0, 0.0114293, -0.113284, 0.0754515, 1.21856, 0.133698, -0.257846
1.576, 0, 0.0134156, -0.116554, 0.0769184, 1.07722, 0.353345, -0.290316
1.596, 0, 0.0147908, -0.119091, 0.0787214, 0.939706, 0.490863, -0.381994
1.616, 0, 0.0137212, -0.121444, 0.0779574, 0.865217, 0.492773, -0.494683
1.636, 0, 0.0128656, -0.123033, 0.0773768, 0.769719, 0.412554, -0.462213
1.656, 0, 0.0116737, -0.123002, 0.0806161, 0.403004, 0.309415, -0.443113
1.676, 0, 0.0123155, -0.121627, 0.0815023, 0.297956, 0.445023, -0.467943
1.686, 0, 0.0128656, -0.122177, 0.0795771, 0.118418, 0.481313, -0.410644
1.706, 0, 0.0131406, -0.122391, 0.0787825, -0.221557, 0.387724, -0.397274
1.726, 0, 0.0119488, -0.12288, 0.0776518, -0.582541, 0.110778, -0.439293
1.746, 0, 0.0118571, -0.121658, 0.074932, -0.867127, -0.263576, -0.408734
1.766, 0, 0.0122544, -0.120068, 0.0747792, -1.19946, -0.565352, -0.410644
1.786, 0, 0.0137824, -0.116707, 0.0741069, -1.28159, -0.706689, -0.387724
1.806, 0, 0.0131406, -0.113865, 0.0715399, -1.24148, -0.727699, -0.326605
1.826, 0, 0.0127739, -0.110412, 0.0714788, -1.07722, -0.70478, -0.221557
1.846, 0, 0.0141796, -0.106958, 0.0742291, -1.2262, -0.574901, -0.137518
1.866, 0, 0.0140268, -0.105981, 0.0728845, -1.5127, -0.414464, -0.116508
1.886, 0, 0.011796, -0.105125, 0.0669254, -1.54899, -0.437384, -0.0381994
1.906, 0, 0.0103902, -0.103689, 0.0631971, -1.53371, -0.592091, 0.118418
1.926, 0, 0.00993185, -0.102252, 0.0634111, -1.39428, -0.6513, 0.198637
1.946, 0, 0.0108486, -0.100419, 0.0639, -1.20137, -0.576811, 0.158528
1.966, 0, 0.0121321, -0.100113, 0.0640834, -1.14407, -0.425924, 0.139428
1.986, 0, 0.0117349, -0.0991352, 0.0627999, -1.13834, -0.387724, 0.106958
2.006, 0, 0.0107264, -0.0973933, 0.0607218, -1.06194, -0.546252, 0.0190997
2.026, 0, 0.00971794, -0.0957125, 0.0601717, -0.888137, -0.64748, 0.0114598
2.046, 0, 0.00889283, -0.0938178, 0.0607524, -0.590181, -0.530972, 0.068759
2.066, 0, 0.00938178, -0.0940928, 0.060569, -0.403004, -0.376264, 0.106958
2.086, 0, 0.00947346, -0.0955597, 0.0612719, -0.271216, -0.389634, 0.0763989
2.106, 0, 0.00938178, -0.0963237, 0.0610274, 0.0152798, -0.412554, -0.00763989
2.126, 0, 0.0101763, -0.0960181, 0.0620053, 0.288406, -0.278856, 0.00381994
2.146, 0, 0.0120405, -0.0960487, 0.0638694, 0.555802, 0.0592091, 0.120328
2.166, 0, 0.0127128, -0.0971794, 0.0652752, 0.731519, 0.439293, 0.145158
2.196, 0, 0.0106653, -0.101488, 0.0647251, 0.741069, 0.462213, -0.00190997
2.216, 0, 0.0104819, -0.1043, 0.064389, 0.880497, 0.370534, -0.0802188
2.236, 0, 0.0103902, -0.106133, 0.065153, 0.935886, 0.380084, 0.00763989
2.256, 0, 0.0113376, -0.105981, 0.0680867, 0.744889, 0.469853, 0.162348
2.276, 0, 0.0113682, -0.107722, 0.068759, 0.741069, 0.551982, 0.292226
2.296, 0, 0.0130489, -0.109709, 0.0701342, 0.809828, 0.551982, 0.320875
2.316, 0, 0.014088, -0.109953, 0.0706842, 0.954986, 0.571082, 0.276946
2.336, 0, 0.0125294, -0.109892, 0.0711732, 1.10014, 0.460303, 0.290316
2.356, 0, 0.0116126, -0.110014, 0.0725178, 1.12879, 0.433564, 0.301776
2.376, 0, 0.0115821, -0.110717, 0.0727928, 1.0543, 0.441203, 0.263576
2.396, 0, 0.0116432, -0.112001, 0.0721205, 0.979815, 0.362895, 0.206277
2.416, 0, 0.0115821, -0.113315, 0.0715399, 0.811738, 0.160438, 0.215827
2.436, 0, 0.0111848, -0.113559, 0.07209, 0.618831, -0.00954986, 0.162348
2.456, 0, 0.011032, -0.112184, 0.0733735, 0.504233, -0.135608, 0.00954986
2.476, 0, 0.0114293, -0.110442, 0.0739235, 0.435474, -0.210097, -0.212007
2.496, 0, 0.0120099, -0.109464, 0.0741069, 0.492773, -0.181447, -0.383904
2.516, 0, 0.0117654, -0.109036, 0.0741986, 0.601641, -0.164258, -0.366715
2.536, 0, 0.0103291, -0.1087, 0.0732207, 0.509962, -0.280766, -0.257846
2.556, 0, 0.0106653, -0.108181, 0.0709898, 0.418284, -0.320875, -0.0821288
2.576, 0, 0.0121627, -0.107081, 0.0688201, 0.401094, -0.164258, 0.0630291
2.596, 0, 0.0126211, -0.106317, 0.0688201, 0.315145, -0.0802188, 0.0897687
2.616, 0, 0.0116432, -0.105217, 0.069034, 0.227287, -0.131788, 0.064939
2.636, 0, 0.0110014, -0.10485, 0.0687284, 0.171897, -0.215827, 0.0439293
2.656, 0, 0.0109403, -0.104789, 0.0684839, 0.137518, -0.250206, 0.064939
2.676, 0, 0.0111237, -0.104544, 0.0689729, 0.0897687, -0.261666, 0.127968
2.696, 0, 0.0110626, -0.104514, 0.0694618, 0.0821288, -0.254026, 0.127968
2.716, 0, 0.0113682, -0.104819, 0.0700119, 0.156618, -0.202457, 0.131788
2.736, 0, 0.0114598, -0.104758, 0.0710204, 0.238746, -0.166168, 0.0993185
2.756, 0, 0.0114904, -0.104544, 0.0712649, 0.263576, -0.112688, 0.0515692
2.776, 0, 0.011032, -0.104758, 0.0714788, 0.336155, 0.0324695, 0.0458393
2.796, 0, 0.0114598, -0.104361, 0.0716621, 0.429744, 0.200547, 0.0859487
2.816, 0, 0.0114293, -0.104544, 0.0721816, 0.467943, 0.322785, 0.118418
2.836, 0, 0.0112459, -0.104819, 0.0725178, 0.462213, 0.412554, 0.112688
2.856, 0, 0.0117654, -0.105644, 0.072854, 0.483223, 0.452663, 0.133698
2.876, 0, 0.0115209, -0.105675, 0.0729151, 0.500413, 0.416374, 0.131788
2.896, 0, 0.0109098, -0.105003, 0.0721511, 0.483223, 0.393454, 0.0821288
2.916, 0, 0.0113376, -0.104789, 0.0725484, 0.381994, 0.378174, 0.0305595
2.936, 0, 0.0114293, -0.104789, 0.0733123, 0.341885, 0.387724, 0.0343795
2.956, 0, 0.0109098, -0.104208, 0.0730984, 0.366715, 0.410644, 0.131788
2.976, 0, 0.0104514, -0.103475, 0.0717844, 0.381994, 0.362895, 0.221557
2.996, 0, 0.010268, -0.103811, 0.0721205, 0.240656, 0.225377, 0.225377
3.016, 0, 0.0106653, -0.104208, 0.0729456, 0.0935886, 0.122238, 0.187177
3.036, 0, 0.0104208, -0.10433, 0.073129, 0.0916786, 0.145158, 0.202457
3.056, 0, 0.0103291, -0.104605, 0.07209, 0.147068, 0.202457, 0.282676
3.076, 0, 0.0095957, -0.104391, 0.0720288, 0.177627, 0.212007, 0.359075
3.096, 0, 0.0094429, -0.104025, 0.072854, 0.148978, 0.175717, 0.383904
3.116, 0, 0.00935122, -0.104361, 0.0729456, 0.152798, 0.194817, 0.372444
3.136, 0, 0.00886227, -0.104239, 0.0723344, 0.200547, 0.217737, 0.431654
3.146, 0, 0.00925954, -0.104453, 0.0723344, 0.240656, 0.254026, 0.502323
3.173, 0, 0.0091373, -0.104422, 0.0727012, 0.185267, 0.248296, 0.521422
3.193, 0, 0.0091373, -0.104025, 0.073404, 0.131788, 0.238746, 0.525242
3.213, 0, 0.00916786, -0.103933, 0.0745042, 0.179537, 0.223467, 0.534792
3.233, 0, 0.00910674, -0.103902, 0.0746875, 0.261666, 0.145158, 0.592091
3.253, 0, 0.00825108, -0.104147, 0.0738013, 0.332335, 0.0343795, 0.630291
3.273, 0, 0.00724261, -0.104147, 0.0733123, 0.378174, -0.066849, 0.594001
3.293, 0, 0.00644806, -0.104147, 0.0738013, 0.414464, -0.0190997, 0.532882
3.313, 0, 0.00626471, -0.10375, 0.0740458, 0.389634, 0.066849, 0.448843
3.333, 0, 0.0067231, -0.103138, 0.0742597, 0.391544, 0.110778, 0.410644
3.353, 0, 0.00666198, -0.103352, 0.0743514, 0.334245, 0.0744889, 0.401094
3.373, 0, 0.00605079, -0.103016, 0.0745042, 0.231107, -0.00954986, 0.408734
3.393, 0, 0.00638695, -0.10323, 0.074168, 0.143248, -0.0401094, 0.433564
3.413, 0, 0.00608135, -0.103964, 0.0736791, 0.120328, 0.0343795, 0.418284
3.433, 0, 0.00476729, -0.103658, 0.074168, 0.166168, 0.0477493, 0.422104
3.453, 0, 0.00476729, -0.103016, 0.0745042, 0.177627, -0.0744889, 0.393454
3.473, 0, 0.00531736, -0.102038, 0.074443, 0.213917, -0.162348, 0.374354
3.493, 0, 0.0054396, -0.101886, 0.0746264, 0.150888, -0.160438, 0.353345
3.513, 0, 0.00550072, -0.102161, 0.0754821, 0.0458393, -0.112688, 0.336155
3.533, 0, 0.00537848, -0.102527, 0.0752376, -0.0305595, -0.133698, 0.309415
3.553, 0, 0.00534792, -0.103047, 0.0752376, -0.0592091, -0.171897, 0.292226
3.573, 0, 0.00525624, -0.103719, 0.074932, -0.0152798, -0.187177, 0.259756
3.593, 0, 0.0052868, -0.103505, 0.0742291, 0.0725789, -0.154708, 0.254026
3.613, 0, 0.00473673, -0.103261, 0.0739847, 0.122238, -0.103138, 0.215827
3.633, 0, 0.00473673, -0.102925, 0.0743514, 0.122238, -0.0534792, 0.145158
3.656, 0, 0.00537848, -0.102833, 0.0751459, 0.0439293, -0.0305595, 0.0744889
3.676, 0, 0.00556184, -0.103322, 0.0753598, 0.0229197, -0.0305595, 0.0553892
3.696, 0, 0.00595911, -0.102833, 0.0752682, 0.0458393, -0.0229197, 0.0229197
3.716, 0, 0.00611191, -0.10265, 0.0748709, 0.0515692, -0.00572991, -0.00954986
3.736, 0, 0.00644806, -0.102741, 0.0745653, 0.0477493, 0.0267396, -0.0401094
3.756, 0, 0.00602023, -0.10265, 0.0745653, 0.0381994, 0.0305595, -0.0572991
3.776, 0, 0.0055924, -0.102191, 0.0752376, 0.0324695, 0.0324695, -0.068759
3.796, 0, 0.00568408, -0.101947, 0.0752987, -0.0401094, -0.00763989, -0.0993185
3.816, 0, 0.00629527, -0.102038, 0.074932, -0.0878587, -0.0152798, -0.0897687
3.836, 0, 0.00614247, -0.102527, 0.0740152, -0.0821288, 0.0343795, -0.103138
3.856, 0, 0.00598967, -0.102925, 0.0742597, -0.0190997, 0.0611191, -0.0783088
3.876, 0, 0.00571463, -0.102833, 0.0750542, 0.070669, 0.0744889, -0.0210097
3.896, 0, 0.00620359, -0.103566, 0.0745653, 0.0171897, 0.0878587, -0.00190997
3.916, 0, 0.0064175, -0.103658, 0.074443, 0.0229197, 0.112688, 0.0190997
3.936, 0, 0.00574519, -0.103322, 0.0741375, 0.0496593, 0.0783088, 0.0171897
3.956, 0, 0.00540904, -0.103933, 0.0743514, -0.0171897, 0.0401094, -0.0248296
3.976, 0, 0.00501177, -0.104116, 0.0747487, -0.0802188, 0.0534792, -0.0553892
3.996, 0, 0.00510344, -0.104391, 0.073893, -0.0152798, 0.118418, -0.00381994
4.016, 0, 0.0052868, -0.105247, 0.0742597, -0.0496593, 0.162348, 0.0897687
4.036, 0, 0.00397274, -0.106989, 0.0766433, -0.290316, 0.112688, 0.0840387
4.056, 0, 0.00406442, -0.111053, 0.0796993, -0.607371, 0.101228, 0.110778
4.076, 0, 0.00608135, -0.118388, 0.0815634, -0.798368, 0.296046, 0.250206
4.096, 0, 0.0064175, -0.125691, 0.0808911, -0.941616, 0.506142, 0.513782
4.116, 0, 0.00828164, -0.133301, 0.0832748, -1.40956, 0.481313, 0.542432
4.126, 0, 0.00803716, -0.138221, 0.0858723, -1.54708, 0.559622, 0.269306
4.146, 0, 0.00712037, -0.141582, 0.0857195, -1.32934, 0.67231, -0.110778
4.166, 0, 0.00492009, -0.141155, 0.0853834, -1.10014, 0.586361, -0.481313
4.186, 0, 0.00336155, -0.13926, 0.084925, -1.28923, 0.294136, -0.521422
4.206, 0, 0.00253644, -0.137121, 0.0826636, -1.86222, 0.0171897, -0.317055
4.226, 0, 0.00262812, -0.133637, 0.0808911, -2.33972, -0.202457, -0.139428
4.246, 0, 0.00455337, -0.128228, 0.0774684, -2.88024, -0.210097, -0.164258
4.266, 0, 0.00583687, -0.123858, 0.073404, -3.5812, -0.00572991, -0.206277
4.286, 0, 0.00519512, -0.120771, 0.0701342, -4.09116, 0.0381994, -0.0974085
4.306, 0, 0.00516456, -0.119427, 0.0699202, -4.57247, -0.0763989, -0.0592091
4.326, 0, 0.00614247, -0.118143, 0.0700119, -5.1149, 0.068759, -0.183357
4.346, 0, 0.0070287, -0.116707, 0.0684839, -5.54083, 0.324695, -0.477493
4.366, 0, 0.00626471, -0.11634, 0.0664365, -5.59622, 0.572991, -0.66849
4.386, 0, 0.00617303, -0.118479, 0.0637472, -5.30017, 0.65894, -0.66467
4.406, 0, 0.00760933, -0.120191, 0.0607524, -4.99649, 0.739159, -0.557712
4.426, 0, 0.00797604, -0.118907, 0.0601106, -4.68707, 0.886227, -0.391544
4.446, 0, 0.00660086, -0.115362, 0.0613024, -4.17329, 0.859487, -0.0916786
4.466, 0, 0.00495065, -0.113682, 0.0589494, -4.01667, 0.68568, -0.0152798
4.486, 0, 0.00330043, -0.114079, 0.056688, -4.24587, 0.273126, -0.00381994
4.506, 0, 0.00586743, -0.117104, 0.0562907, -4.51899, -0.0401094, -0.141338
4.526, 0, 0.00550072, -0.118235, 0.0557712, -4.34137, -0.0401094, -0.106958
4.546, 0, 0.00788436, -0.12016, 0.057238, -4.43304, -0.454573, 0.0210097
4.566, 0, 0.00666198, -0.122299, 0.056199, -3.60603, -1.02374, 0.297956
4.586, 0, 0.00421722, -0.123063, 0.0557406, -3.53154, -1.52416, 0.401094
4.606, 0, 0.00611191, -0.125508, 0.0558934, -3.0063, -2.01311, 0.511872
4.626, 0, 0.00537848, -0.125294, 0.0553433, -2.43903, -2.31871, 0.483223
4.646, 0, 0.00540904, -0.126853, 0.0512178, -1.78964, -2.22321, 0.706689
4.666, 0, 0.00608135, -0.128717, 0.0471839, -1.46686, -2.3569, 0.763989
4.686, 0, 0.0038505, -0.130459, 0.0450753, -0.376264, -2.6434, 1.188
4.706, 0, 0.00394218, -0.128595, 0.0445253, 0.129878, -2.88597, 1.44012
4.726, 0, 0.000916786, -0.127097, 0.0444336, 0.334245, -2.81148, 1.81638
4.746, 0, -0.000427834, -0.125569, 0.0411943, 0.744889, -3.25268, 2.29006
4.766, 0, -0.00250588, -0.124225, 0.0367631, 0.758259, -3.75691, 2.68542
4.786, 0, -0.00314763, -0.121688, 0.0355713, 0.569172, -4.34519, 2.8344
4.806, 0, -0.00293372, -0.116249, 0.0335544, 0.0840387, -5.09198, 2.98338
4.826, 0, -0.00326987, -0.109525, 0.0321486, -0.380084, -6.09663, 3.24695
4.846, 0, -0.00391162, -0.100541, 0.0308346, -0.66085, -7.13756, 3.7741
4.866, 0, -0.00635639, -0.0892339, 0.0307429, -0.636021, -7.72775, 4.42158
4.886, 0, -0.00715093, -0.0767961, 0.0331571, -0.225377, -7.84998, 5.03277
4.906, 0, -0.0125905, -0.0633499, 0.0233781, -0.435474, -8.89092, 5.14355
4.926, 0, -0.018244, -0.0576659, 0.0191303, -2.86496, -10.2413, 4.92582
4.946, 0, -0.0202915, -0.0550683, 0.0272286, -4.39293, -9.91084, 4.74055
4.966, 0, -0.0156159, -0.059805, 0.0370993, -4.29935, -8.84699, 4.69089
4.986, 0, -0.00889283, -0.0696758, 0.0395135, -3.47424, -7.68, 4.5782
5.006, 0, -0.00531736, -0.0826024, 0.0357852, -2.00929, -6.71164, 4.23823
5.026, 0, -0.00363659, -0.0935122, 0.032821, -1.35799, -6.81478, 3.11325
5.046, 0, -0.00149742, -0.10265, 0.0322709, -1.10969, -8.4287, 2.02457
5.066, 0, -0.00510344, -0.111787, 0.036427, -3.72253, -10.438, 0.813648
5.086, 0, -0.00733429, -0.124469, 0.0332182, -2.82867, -10.9747, -0.469853
5.096, 0, -0.00782324, -0.126853, 0.0319958, -1.91379, -10.3616, -0.878587
5.116, 0, -0.00733429, -0.126089, 0.0275341, -1.36563, -9.94331, -1.41911
5.136, 0, -0.0083122, -0.128472, 0.0252422, -0.607371, -9.71794, -1.42866
5.156, 0, -0.00235308, -0.12178, 0.023103, -0.637931, -9.83062, -1.52034
5.176, 0, -0.00675366, -0.122299, 0.0200471, -1.44394, -9.56514, -1.58719
5.196, 0, -0.0095957, -0.129084, 0.0135073, -2.55745, -9.59379, -1.36563
5.216, 0, -0.0181218, -0.136937, 0.00797604, -2.22894, -9.97196, -0.769719
5.236, 0, -0.0145463, -0.143844, 0.0105736, -1.31215, -10.3119, -0.137518
5.256, 0, -0.0141491, -0.139229, 0.0141796, 0.70096, -9.58424, 0.800278
5.276, 0, -0.000427834, -0.125264, 0.0133851, 2.39319, -8.44016, 1.44776
5.296, 0, 0.00330043, -0.120985, 0.0166855, 3.14381, -7.83279, 1.60056
5.316, 0, 0.0112154, -0.120924, 0.0160132, 3.01203, -8.02761, 1.43057
5.336, 0, 0.0070287, -0.122758, 0.0208416, 2.52498, -7.88818, 1.1498
5.356, 0, 0.00488953, -0.127128, 0.0264951, 2.10097, -7.73729, 1.14025
5.376, 0, 0.0027198, -0.129939, 0.0345323, 1.97873, -7.40687, 1.82784
5.396, 0, 0.00070287, -0.126303, 0.0400941, 1.48023, -6.75939, 2.94518
5.416, 0, -0.00470617, -0.132628, 0.0381994, 1.11733, -6.42514, 4.26306
5.436, 0, -0.013874, -0.128136, 0.0314152, 2.52689, -7.107, 5.33455
5.456, 0, -0.0171133, -0.112215, 0.0331877, 3.18583, -7.43743, 5.32691
5.476, 0, -0.0122238, -0.117471, 0.0419583, 1.97109, -7.36294, 5.34028
5.496, 0, -0.00556184, -0.125141, 0.0404303, 1.80492, -8.07536, 5.62869
5.516, 0, 0.00537848, -0.119855, 0.0361519, 1.98064, -9.1564, 5.30399
5.536, 0, 0.017969, -0.126639, 0.0361214, 1.73043, -9.66446, 3.65569
5.556, 0, 0.0253033, -0.124775, 0.0364881, 2.02839, -10.1343, 2.46004
5.576, 0, 0.0224001, -0.127586, 0.0395746, 2.02266, -11.0396, 1.68078
5.586, 0, 0.0195887, -0.12942, 0.0396663, 2.38173, -11.8285, 1.65595
5.606, 0, 0.017694, -0.130856, 0.0403997, 3.28706, -12.0844, 2.00356
5.626, 0, 0.0168383, -0.129053, 0.0434557, 4.69471, -12.3862, 2.33208
5.646, 0, 0.0168994, -0.119732, 0.048009, 5.92091, -12.9859, 2.40083
5.666, 0, 0.0194664, -0.112459, 0.0467867, 5.91709, -13.6639, 2.24231
5.686, 0, 0.0262201, -0.111115, 0.0420805, 4.95447, -13.9657, 1.99974
5.706, 0, 0.0261895, -0.105675, 0.0397274, 4.2707, -14.193, 1.9348
5.726, 0, 0.0207499, -0.0995324, 0.0394829, 2.91844, -15.1041, 2.03794
5.746, 0, 0.0159521, -0.0979128, 0.0414082, 1.82402, -16.0533, 2.26714
