# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
0.13, 0.0319375, -8.05905, -8.05905, -8.05905, -7.17864, 0.986393, -0.62152, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -6.8698, -6.05614, -8.05905, -8.05905, -7.45133, -6.15825, -7.87571, -6.78386, -5.67481
0.14, 0.0319375, -8.05905, -8.05905, -8.05905, -7.25021, 0.986416, -0.621401, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -7.49427, -6.4175, -8.05905, -8.05905, -8.05905, -6.61001, -8.05905, -7.32844, -5.9685
0.15, 0.0319375, -8.05905, -8.05905, -8.05905, -7.20531, 0.986461, -0.621523, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -6.99709, -6.14331, -8.05905, -8.05905, -7.43863, -6.13167, -7.98484, -6.7888, -5.68334
0.16, 0.0319375, -8.05905, -8.05905, -8.05905, -7.17528, 0.986843, -0.621077, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -6.97129, -6.29419, -7.70352, -7.83677, -7.02649, -5.8172, -7.37258, -6.60908, -5.71037
0.17, 0.0319375, -8.05905, -8.05905, -8.05905, -7.16903, 0.987386, -0.620517, -7.92489, -8.05905, -8.05905, -8.05905, -8.05905, -6.78359, -5.92464, -7.67022, -7.71638, -7.18594, -6.23505, -7.31082, -6.59782, -5.70362
0.18, 0.0319375, -8.05905, -8.05905, -8.05905, -7.07236, 0.987282, -0.620995, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -6.60307, -5.68352, -7.85904, -8.05905, -7.14189, -5.91924, -7.60185, -6.50333, -5.42093
0.19, 0.0319375, -8.05905, -8.05905, -8.05905, -7.06964, 0.987089, -0.621014, -7.95591, -8.05905, -8.05905, -8.05905, -8.05905, -6.44283, -5.50425, -7.79454, -8.05905, -7.15356, -6.05119, -7.51326, -6.79839, -5.89033
0.2, 0.0319375, -8.05905, -8.05905, -7.93046, -7.07679, 0.986698, -0.621036, -7.61904, -8.05905, -8.05905, -8.05905, -8.05905, -6.5062, -5.82568, -7.6069, -7.87215, -7.08123, -6.04509, -7.37019, -6.77113, -5.95756
0.21, 0.0319375, -8.05905, -8.05905, -8.05905, -7.26806, 0.986418, -0.62143, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -7.20892, -6.30759, -8.05905, -8.05905, -7.7656, -6.16699, -8.05905, -7.30815, -6.16128
0.22, 0.0319375, -8.05905, -8.05905, -8.05905, -7.24977, 0.986432, -0.6214, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -7.52224, -6.44212, -8.05905, -8.05905, -8.05905, -6.34681, -8.05905, -7.76392, -6.38196
0.23, 0.0319375, -8.05905, -8.05905, -8.05905, -7.24977, 0.986432, -0.6214, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -7.52224, -6.44212, -8.05905, -8.05905, -8.05905, -6.34681, -8.05905, -7.76392, -6.38196
0.24, 0.0319375, -8.05905, -8.05905, -8.05905, -7.24977, 0.986432, -0.6214, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -7.52224, -6.44212, -8.05905, -8.05905, -8.05905, -6.34681, -8.05905, -7.76392, -6.38196
0.25, 0.0319375, -8.05905, -8.05905, -8.05905, -7.25973, 0.986429, -0.621403, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -7.45099, -6.40328, -8.05905, -8.05905, -8.05905, -6.29556, -8.05905, -7.62508, -6.32143
0.26, 0.0319375, -8.05905, -8.05905, -8.05905, -7.13215, 0.986615, -0.62151, -7.99954, -8.05905, -8.05905, -8.05905, -8.05905, -6.93978, -6.05424, -7.62861, -8.05905, -6.97789, -5.9325, -7.45807, -6.66722, -5.60665
0.27, 0.0319375, -8.05905, -8.05905, -8.05905, -7.13321, 0.986303, -0.621855, -8.04318, -8.05905, -8.05905, -8.05905, -8.05905, -7.11897, -6.12042, -7.59224, -8.05905, -7.08787, -6.25858, -7.4844, -6.35673, -5.21203
0.28, 0.0319375, -8.05905, -8.05905, -8.05905, -7.12776, 0.986317, -0.621804, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -7.04442, -6.25855, -7.88636, -8.05905, -7.1647, -5.86276, -7.59097, -6.50364, -5.41043
0.29, 0.0319375, -8.05905, -8.05905, -8.05905, -7.11118, 0.986679, -0.621421, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -6.87437, -6.0243, -7.83273, -8.05905, -7.05462, -5.90033, -7.55273, -6.83655, -5.88352
0.3, 0.0319375, -8.05905, -8.05905, -8.05905, -7.25184, 0.986447, -0.621414, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -7.14659, -6.14291, -8.05905, -8.05905, -8.02263, -6.40793, -8.05905, -8.05905, -7.35707
0.31, 0.0319375, -8.05905, -8.05905, -8.05905, -7.24973, 0.986457, -0.621375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -7.33938, -6.25618, -8.05905, -8.05905, -8.05905, -6.60684, -8.05905, -8.05905, -8.05905
0.32, 0.0319375, -8.05905, -8.05905, -8.05905, -7.24973, 0.986457, -0.621375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -7.33938, -6.25618, -8.05905, -8.05905, -8.05905, -6.60684, -8.05905, -8.05905, -8.05905
0.33, 0.0319375, -8.05905, -8.05905, -8.05905, -7.24973, 0.986457, -0.621375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -7.33938, -6.25618, -8.05905, -8.05905, -8.05905, -6.60684, -8.05905, -8.05905, -8.05905
0.34, 0.0319375, -8.05905, -8.05905, -8.05905, -7.24973, 0.986457, -0.621375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -7.33938, -6.25618, -8.05905, -8.05905, -8.05905, -6.60684, -8.05905, -8.05905, -8.05905
0.35, 0.0319375, -8.05905, -8.05905, -8.05905, -7.20081, 0.986483, -0.62144, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -6.96952, -6.00874, -8.05905, -8.05905, -7.59643, -6.14508, -8.05905, -7.58853, -6.71845
0.36, 0.0319375, -8.05905, -8.05905, -8.05905, -7.15911, 0.986404, -0.621722, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -6.72039, -5.78086, -8.05905, -8.05905, -7.11705, -5.57624, -7.84378, -6.96103, -5.94545
0.37, 0.0319375, -8.05905, -8.05905, -8.05905, -6.98038, 0.986682, -0.621713, -7.84634, -8.05905, -8.05905, -8.05905, -7.94856, -6.56285, -5.75246, -7.57085, -7.95243, -6.99674, -5.64224, -7.8504, -7.16598, -6.17708
0.38, 0.0319375, -8.05905, -8.05905, -8.05905, -7.20871, 0.986844, -0.620996, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -7.35121, -6.48179, -8.05905, -8.05905, -7.95384, -6.50308, -8.05905, -7.58136, -6.37739
0.39, 0.0319375, -8.05905, -8.05905, -8.05905, -7.19403, 0.986845, -0.621063, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -7.21388, -6.41565, -8.05905, -8.05905, -7.60118, -6.29999, -8.05905, -7.10402, -6.05581
0.4, 0.0319375, -8.05905, -8.05905, -8.05905, -7.20262, 0.986556, -0.621483, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -6.89954, -6.06279, -8.05905, -8.05905, -7.34386, -6.00343, -7.89477, -7.02813, -6.06278
0.41, 0.0319375, -8.05905, -8.05905, -8.05905, -7.25121, 0.986481, -0.621318, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -7.37863, -6.31292, -8.05905, -8.05905, -8.05905, -6.34676, -8.05905, -7.87626, -6.562
0.42, 0.0319375, -8.05905, -8.05905, -8.05905, -7.17291, 0.986441, -0.621496, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -6.82739, -6.01288, -8.05905, -8.05905, -7.3224, -6.00853, -7.84158, -7.0537, -6.06222
0.43, 0.0319375, -8.05905, -8.05905, -8.05905, -7.23234, 0.985972, -0.621922, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -6.93158, -6.01781, -8.05905, -8.05905, -7.75389, -6.4999, -8.05905, -7.35278, -6.32366
0.44, 0.0319375, -8.05905, -8.05905, -8.05905, -7.23005, 0.985985, -0.621917, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -6.86168, -6.04808, -8.05905, -8.05905, -7.69948, -6.34835, -8.05905, -7.32405, -6.24863
0.45, 0.0319375, -8.05905, -8.05905, -8.05905, -7.16959, 0.986343, -0.621685, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -6.48698, -5.78544, -7.66379, -8.05905, -7.01628, -5.56798, -7.57665, -6.73191, -5.64046
0.46, 0.0319375, -8.05905, -8.05905, -8.05905, -7.13258, 0.986494, -0.621581, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -6.72299, -5.79736, -8.0066, -8.05905, -7.15114, -5.6454, -7.74463, -6.78666, -5.71119
0.47, 0.0319375, -8.05905, -8.05905, -8.05905, -7.24041, 0.986509, -0.621414, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -7.16296, -6.20913, -8.05905, -8.05905, -7.50711, -6.00041, -7.90223, -6.99596, -5.99131
0.48, 0.0319375, -8.05905, -8.05905, -8.05905, -7.19719, 0.986795, -0.62128, -8.05905, -8.05905, -7.96689, -7.8188, -8.05905, -7.36611, -6.44865, -7.96955, -7.36095, -7.29974, -6.17851, -7.28549, -6.69702, -5.93465
0.49, 0.0319375, -8.05905, -8.05905, -8.05905, -7.21858, 0.986857, -0.620926, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -6.75502, -8.05905, -7.38374, -6.20108
0.5, 0.0319375, -8.05905, -8.05905, -8.05905, -7.15499, 0.986804, -0.621251, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -7.12158, -6.3657, -8.03385, -8.05905, -7.26245, -5.97883, -7.76836, -6.93163, -5.94527
0.51, 0.0319375, -8.05905, -8.05905, -8.05905, -7.24015, 0.986514, -0.621371, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -7.18464, -6.24002, -8.05905, -8.05905, -7.56426, -5.89384, -8.05905, -7.92872, -7.08566
0.52, 0.0319375, -8.05905, -8.05905, -8.05905, -7.24968, 0.986522, -0.62131, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -7.51416, -6.43394, -8.05905, -8.05905, -8.05905, -6.07455, -8.05905, -8.05905, -8.05905
0.53, 0.0319375, -8.05905, -8.05905, -8.05905, -7.21234, 0.986542, -0.621349, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -7.13673, -6.18481, -8.05905, -8.05905, -7.50291, -5.85059, -8.05905, -7.74669, -6.90895
0.54, 0.0319375, -8.05905, -8.05905, -8.05905, -7.1745, 0.986495, -0.621599, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -6.69816, -5.76164, -8.05905, -8.05905, -7.14391, -5.59141, -7.79912, -6.93236, -5.93313
0.55, 0.0319375, -8.05905, -8.05905, -8.05905, -7.17427, 0.986499, -0.621592, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -6.64906, -5.68242, -8.05905, -8.05905, -7.14538, -5.63563, -7.799, -6.93591, -5.91755
0.56, 0.0319375, -8.05905, -8.05905, -8.05905, -7.21184, 0.986562, -0.621328, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -6.75525, -5.75441, -8.05905, -8.05905, -7.74006, -6.26022, -8.05905, -7.54204, -6.54353
0.57, 0.0319375, -8.05905, -8.05905, -8.05905, -7.23003, 0.986564, -0.621251, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -6.83289, -5.81672, -8.05905, -8.05905, -8.01799, -6.41785, -8.05905, -7.82386, -6.76887
0.58, 0.0319375, -8.05905, -8.05905, -8.05905, -7.12924, 0.986331, -0.621771, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -6.61454, -5.76441, -7.81519, -7.67361, -7.27621, -6.20898, -7.37838, -6.67319, -5.79488
0.59, 0.0319375, -8.05905, -8.05905, -8.05905, -7.2015, 0.986376, -0.621692, -8.05905, -8.05905, -8.05905, -7.92009, -8.05905, -7.32373, -6.39374, -8.02204, -7.46033, -7.37557, -6.15218, -7.36334, -6.5817, -5.66994
0.6, 0.0319375, -8.05905, -8.05905, -8.05905, -7.21504, 0.986416, -0.621432, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -7.57861, -6.81397, -8.05905, -8.05905, -7.68147, -6.1492, -8.05905, -6.91298, -5.72699
0.61, 0.0319375, -8.05905, -8.05905, -8.05905, -7.12149, 0.986257, -0.62197, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -6.78276, -6.03858, -7.86068, -8.05905, -7.05757, -5.56385, -7.60559, -6.77557, -5.7801
0.62, 0.0319375, -8.05905, -8.05905, -8.05905, -7.09954, 0.986616, -0.621305, -7.88666, -8.05905, -8.05905, -8.05905, -8.05905, -6.64396, -5.89055, -7.55393, -7.67587, -6.81269, -5.54392, -7.0944, -6.61402, -5.84028
0.63, 0.0319375, -8.05905, -8.05905, -7.88232, -7.12656, 0.986141, -0.622039, -7.5195, -7.66407, -7.82684, -7.9625, -7.78303, -6.68551, -5.97219, -7.22815, -7.27089, -6.49862, -5.35859, -6.68458, -6.35983, -5.78318
0.64, 0.0319375, -8.05905, -8.05905, -8.05905, -7.14538, 0.985918, -0.622166, -8.03117, -8.05905, -8.05905, -8.05905, -8.05905, -6.9399, -6.16805, -7.76262, -8.05905, -6.90978, -5.39518, -7.57108, -6.86464, -5.9555
0.65, 0.0319375, -8.05905, -8.05905, -8.05905, -6.98174, 0.986188, -0.621501, -7.76992, -7.84849, -7.88256, -7.91401, -7.56623, -6.84849, -6.34334, -7.15043, -7.33803, -6.68058, -5.60069, -6.85239, -6.58917, -6.12374
0.66, 0.0319375, -8.05905, -8.05905, -8.05905, -7.16594, 0.986561, -0.621215, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -6.93869, -6.11472, -7.88214, -7.91659, -7.10524, -5.68892, -7.52092, -7.02196, -6.27278
0.67, 0.0319375, -8.05905, -8.05905, -8.05905, -7.25023, 0.986596, -0.621235, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -7.48663, -6.40775, -8.05905, -8.05905, -8.03703, -5.99266, -8.05905, -8.05905, -7.02893
0.68, 0.0319375, -8.05905, -8.05905, -8.05905, -7.24955, 0.986597, -0.621235, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -7.49116, -6.41015, -8.05905, -8.05905, -8.05905, -5.99688, -8.05905, -8.05905, -7.04838
0.69, 0.0319375, -8.05905, -8.05905, -8.05905, -7.20641, 0.986626, -0.621342, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -7.00289, -6.1379, -8.05905, -8.05905, -7.29306, -5.7542, -8.04047, -7.23563, -6.24293
0.7, 0.0319375, -8.05905, -8.05905, -8.05905, -7.18767, 0.986964, -0.620978, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -7.26299, -6.57099, -8.05905, -8.05905, -7.44198, -6.15799, -7.94606, -6.86338, -5.76855
0.71, 0.0319375, -8.05905, -8.05905, -8.05905, -7.1824, 0.986951, -0.621162, -8.05905, -8.05905, -8.0198, -7.88502, -8.05905, -7.3597, -6.38148, -7.9329, -7.42194, -7.30725, -6.2222, -7.30452, -6.57904, -5.69906
0.72, 0.0319375, -8.05905, -8.05905, -8.05905, -7.14609, 0.986611, -0.621571, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -6.74619, -5.79673, -7.85201, -7.73805, -7.06281, -5.63488, -7.42493, -6.52884, -5.49967
0.73, 0.0319375, -8.05905, -8.05905, -8.05905, -7.09488, 0.986602, -0.621613, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -6.65743, -5.77303, -7.93908, -8.05905, -7.09129, -5.56844, -7.68624, -6.587, -5.56291
0.74, 0.0319375, -8.05905, -8.05905, -8.05905, -7.14236, 0.986219, -0.621882, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -6.82088, -5.97011, -8.05905, -8.05905, -7.45281, -6.08181, -7.82751, -6.95912, -6.03052
0.75, 0.0319375, -8.05905, -8.05905, -8.05905, -7.25016, 0.986145, -0.621685, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -7.36344, -6.27694, -8.05905, -8.05905, -8.05905, -6.84285, -8.05905, -8.04881, -6.67531
0.76, 0.0319375, -8.05905, -8.05905, -8.05905, -7.25004, 0.986145, -0.621687, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -7.36036, -6.27752, -8.05905, -8.05905, -8.05905, -6.84324, -8.05905, -8.05847, -6.67825
0.77, 0.0319375, -8.05905, -8.05905, -8.05905, -7.24135, 0.986138, -0.621774, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -6.99053, -6.09039, -7.98495, -8.05905, -7.45511, -6.41948, -7.74158, -7.08329, -6.23694
0.78, 0.0319375, -8.05905, -8.05905, -8.05905, -7.21318, 0.986605, -0.621356, -8.05905, -8.01757, -8.05905, -8.05905, -7.80026, -6.82396, -5.96902, -7.56858, -7.75243, -7.05209, -6.02451, -7.27822, -6.92046, -6.35574
0.79, 0.0319375, -8.05905, -8.05905, -8.05905, -7.25742, 0.986657, -0.621147, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -7.19376, -6.12835, -8.05905, -8.05905, -8.05905, -6.25681, -8.05905, -8.05905, -7.19661
0.8, 0.0319375, -8.05905, -8.05905, -8.05905, -7.16965, 0.98676, -0.621313, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -6.7438, -5.89059, -8.0236, -8.05905, -7.24639, -5.93047, -7.67019, -7.06139, -6.24395
0.81, 0.0319375, -8.05905, -8.05905, -8.05905, -7.12155, 0.987051, -0.62119, -8.05905, -8.05905, -7.89722, -7.74926, -8.05894, -7.03375, -6.1333, -7.7468, -7.28995, -7.05442, -5.77685, -7.15394, -6.47388, -5.60535
0.82, 0.0319375, -8.05905, -8.05905, -8.05905, -7.14219, 0.986775, -0.62147, -8.05905, -8.05905, -7.92658, -7.77591, -8.05905, -6.8209, -5.87161, -7.76633, -7.31543, -6.94597, -5.6063, -7.17133, -6.49603, -5.64529
0.83, 0.0319375, -8.05905, -8.05905, -8.05905, -7.17601, 0.986739, -0.621349, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -6.88746, -5.95797, -8.05905, -8.05905, -7.3021, -5.90417, -7.80351, -7.10399, -6.22242
0.84, 0.0319375, -8.05905, -8.05905, -8.05905, -7.25689, 0.986708, -0.621105, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -7.47188, -6.39674, -8.05905, -8.05905, -8.05905, -6.61617, -8.05905, -8.05905, -7.45355
0.85, 0.0319375, -8.05905, -8.05905, -8.05905, -7.24948, 0.98671, -0.621123, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -7.48616, -6.40538, -8.05905, -8.05905, -8.05905, -6.64038, -8.05905, -8.05905, -7.52975
0.86, 0.0319375, -8.05905, -8.05905, -8.05905, -7.24948, 0.98671, -0.621123, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -7.48616, -6.40538, -8.05905, -8.05905, -8.05905, -6.64038, -8.05905, -8.05905, -7.52975
0.87, 0.0319375, -8.05905, -8.05905, -8.05905, -7.24948, 0.98671, -0.621123, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -7.48616, -6.40538, -8.05905, -8.05905, -8.05905, -6.64038, -8.05905, -8.05905, -7.52975
0.88, 0.0319375, -8.05905, -8.05905, -8.05905, -7.23511, 0.986728, -0.621081, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -7.27763, -6.29363, -8.05905, -8.05905, -8.05905, -6.44376, -8.05905, -8.05905, -7.04971
0.89, 0.0319375, -8.05905, -8.05905, -8.05905, -7.1628, 0.986528, -0.621428, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -6.74703, -5.94224, -7.97743, -8.05905, -7.37219, -6.22192, -7.71406, -7.03552, -6.11983
0.9, 0.0319375, -8.05905, -8.05905, -8.05905, -7.18004, 0.986197, -0.622008, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -6.6561, -5.71545, -7.98353, -8.05905, -7.31626, -6.126, -7.71951, -6.71068, -5.65731
0.91, 0.0319375, -8.05905, -8.05905, -8.05905, -7.13915, 0.986206, -0.621889, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -6.61191, -5.7309, -7.99781, -8.05905, -7.26438, -6.02527, -7.73972, -6.56421, -5.45774
0.92, 0.0319375, -8.05905, -8.05905, -8.05905, -7.05403, 0.986657, -0.621613, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -6.80073, -6.00344, -7.75263, -8.03961, -7.22712, -6.17414, -7.4904, -6.50892, -5.45934
0.93, 0.0319375, -8.05905, -8.05905, -8.05905, -7.20914, 0.986287, -0.62164, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -6.8689, -5.96313, -8.05905, -8.05905, -7.5776, -6.18245, -8.05905, -7.19071, -6.1946
0.94, 0.0319375, -4.16312, -3.81073, -3.4004, -2.66353, 1.0152, -0.470119, -2.98043, -3.34471, -3.57357, -3.7367, -3.91347, -4.00476, -4.01613, -4.101, -4.14812, -4.17769, -4.21812, -4.24506, -4.25704, -4.33214
0.95, 0.0319375, -2.37499, -2.02331, -1.59737, -0.759166, 1.03296, 0.0793295, -1.16365, -1.5164, -1.74406, -1.9028, -2.0758, -2.1693, -2.17688, -2.25984, -2.30608, -2.33488, -2.38614, -2.40183, -2.41548, -2.51984
0.96, 0.0319375, -3.09696, -2.73727, -2.30954, -1.48564, -0.447449, -0.967318, -1.86069, -2.20899, -2.43721, -2.59236, -2.76328, -2.85724, -2.86087, -2.94508, -2.99035, -3.0185, -3.07049, -3.08542, -3.0988, -3.20496
0.97, 0.0319375, -6.82462, -6.81139, -6.99514, -6.87677, -6.3864, -6.1575, -6.6355, -7.06655, -6.71263, -6.18778, -6.12534, -6.15908, -6.21044, -5.97934, -5.96597, -5.89558, -5.75474, -6.03232, -5.74124, -5.51422
0.98, 0.0319375, -6.33979, -6.88658, -6.6141, -7.14079, -6.38194, -6.33357, -6.22706, -6.46062, -6.54641, -6.28589, -6.13666, -6.12117, -6.05656, -6.27446, -5.98389, -5.8965, -5.73621, -5.65445, -5.61043, -5.54759
0.99, 0.0319375, -6.75548, -6.80128, -7.15009, -6.96528, -5.89702, -6.42673, -6.54766, -6.12159, -6.52815, -6.09169, -6.32701, -6.23139, -5.96201, -6.18693, -6.03639, -5.79292, -5.74493, -5.8036, -5.66564, -5.48054
1, 0.0319375, -6.67632, -7.06958, -7.21094, -6.81644, -6.49954, -6.51682, -6.89518, -6.62437, -6.70343, -6.10125, -6.42054, -6.15448, -6.02576, -5.85212, -5.79751, -5.62884, -5.70856, -5.62857, -5.58681, -5.7006
1.01, 0.0319375, -7.45114, -7.11888, -6.95792, -7.03562, -6.57753, -6.53986, -6.63981, -6.58787, -6.49142, -6.44986, -6.22376, -6.46593, -6.12606, -6.0506, -5.7669, -5.7862, -5.73328, -5.66527, -5.64125, -5.84281
1.02, 0.0319375, -6.38592, -6.77401, -7.3466, -7.43656, -6.84552, -6.98078, -7.03285, -6.80602, -6.58325, -6.86268, -6.88398, -6.84406, -6.82493, -6.81752, -6.37617, -6.40639, -6.1138, -6.02555, -6.11023, -5.82646
1.03, 0.0319375, -6.99781, -6.89917, -6.58484, -7.26316, -6.79214, -6.674, -7.0627, -6.41393, -6.28044, -6.58838, -6.77529, -7.04078, -6.5289, -6.60294, -6.47502, -6.29941, -6.03625, -5.90602, -6.16352, -6.01807
1.04, 0.0319375, -6.56189, -6.80395, -6.4927, -6.61709, -6.56027, -6.29681, -7.06492, -6.93268, -6.65276, -6.25424, -6.28761, -6.51395, -5.66143, -5.86132, -5.92212, -5.54585, -5.67823, -5.7202, -5.83426, -5.63662
