Time (seconds),x0,x1,x2,x3,x4,x5
0.991,1328,1204,124,1174,1172,0
1.001,1390,1204,186,1174,1172,0
1.013,1411,1204,207,1173,1172,0
1.022,1423,1204,219,1180,1172,0
1.031,1429,1204,225,1166,1172,0
1.038,1438,1204,234,1178,1172,0
1.045,1433,1204,229,1171,1172,0
1.052,1439,1204,235,1167,1172,0
1.06,1444,1204,240,1173,1172,0
1.067,1444,1204,240,1175,1172,0
1.076,1441,1204,237,1179,1172,0
1.085,1445,1204,241,1174,1172,0
1.097,1444,1204,240,1168,1172,0
1.107,1446,1204,242,1172,1172,0
1.117,1440,1204,236,1172,1172,0
1.125,1445,1204,241,1170,1172,0
1.137,1441,1204,237,1165,1172,0
1.148,1444,1204,240,1172,1172,0
1.159,1442,1204,238,1167,1172,0
1.17,1441,1204,237,1171,1172,0
1.18,1436,1204,232,1170,1172,0
1.187,1434,1204,230,1175,1172,0
1.199,1426,1204,222,1168,1172,0
1.208,1417,1204,213,1171,1172,0
1.218,1392,1204,188,1168,1171,0
1.225,1324,1204,120,1174,1172,0
1.233,1281,1204,77,1169,1171,0
1.242,1256,1204,52,1168,1171,0
1.25,1242,1204,0,1174,1171,0
1.26,1236,1204,0,1174,1171,0
1.271,1221,1204,0,1171,1171,0
1.28,1214,1204,0,1171,1171,0
1.29,1214,1204,0,1171,1171,0
1.296,1211,1204,0,1170,1171,0
1.303,1204,1204,0,1168,1171,0
1.31,1206,1204,0,1166,1171,0
1.317,1203,1204,0,1170,1171,0
1.324,1208,1204,0,1181,1171,0
1.332,1206,1204,0,1173,1171,0
1.34,1200,1204,0,1172,1171,0
1.349,1212,1204,0,1169,1171,0
1.357,1203,1204,0,1178,1171,0
1.364,1204,1204,0,1172,1171,0
1.372,1205,1204,0,1173,1171,0
1.38,1201,1204,0,1173,1171,0
1.389,1211,1204,0,1174,1171,0
1.396,1203,1204,0,1172,1171,0
1.403,1201,1204,0,1174,1171,0
1.41,1206,1204,0,1174,1172,0
1.417,1204,1204,0,1178,1172,0
1.425,1204,1204,0,1173,1172,0
1.433,1207,1204,0,1173,1172,0
1.44,1203,1204,0,1171,1172,0
1.448,1205,1204,0,1180,1172,0
1.456,1203,1204,0,1173,1172,0
1.464,1199,1204,0,1168,1172,0
1.473,1212,1204,0,1177,1172,0
1.481,1199,1204,0,1178,1172,0
1.491,1201,1204,0,1167,1172,0
1.499,1197,1204,0,1171,1172,0
1.507,1202,1204,0,1174,1172,0
1.516,1203,1204,0,1176,1172,0
1.528,1202,1204,0,1170,1172,0
1.538,1204,1204,0,1177,1172,0
1.549,1200,1204,0,1170,1172,0
1.558,1206,1204,0,1174,1172,0
1.567,1201,1204,0,1167,1172,0
1.575,1202,1204,0,1171,1172,0
1.583,1200,1204,0,1171,1172,0
1.593,1205,1204,0,1173,1172,0
1.601,1197,1204,0,1171,1171,0
1.608,1198,1204,0,1172,1171,0
1.616,1203,1204,0,1174,1172,0
1.623,1207,1204,0,1170,1171,0
1.631,1206,1204,0,1171,1171,0
1.639,1202,1204,0,1175,1172,0
1.646,1201,1204,0,1171,1171,0
1.654,1204,1204,0,1169,1171,0
1.664,1200,1204,0,1168,1171,0
1.674,1214,1204,0,1176,1171,0
1.683,1202,1204,0,1171,1171,0
1.693,1205,1204,0,1170,1171,0
1.705,1207,1204,0,1171,1171,0
1.716,1211,1204,0,1169,1171,0
1.728,1227,1204,0,1173,1171,0
1.739,1238,1204,0,1169,1171,0
1.75,1277,1204,73,1170,1171,0
1.761,1377,1204,173,1170,1171,0
1.773,1401,1204,197,1174,1171,0
1.783,1413,1204,209,1174,1171,0
1.794,1417,1204,213,1174,1171,0
1.807,1416,1204,212,1168,1171,0
1.818,1428,1204,224,1170,1171,0
1.831,1422,1204,218,1168,1171,0
1.843,1425,1204,221,1174,1171,0
1.856,1427,1204,223,1175,1171,0
1.868,1424,1204,220,1178,1171,0
1.88,1424,1204,220,1169,1171,0
1.893,1419,1204,215,1172,1171,0
1.901,1425,1204,221,1172,1171,0
1.909,1418,1204,214,1174,1171,0
1.917,1410,1204,206,1170,1171,0
1.93,1407,1204,203,1171,1171,0
1.941,1397,1204,193,1170,1171,0
1.953,1345,1204,141,1171,1171,0
1.964,1271,1204,67,1168,1171,0
1.975,1233,1204,0,1168,1171,0
1.987,1219,1204,0,1176,1171,0
1.995,1211,1204,0,1170,1171,0
2.004,1209,1205,0,1172,1171,0
2.016,1204,1205,0,1172,1171,0
2.025,1199,1204,0,1175,1171,0
2.034,1209,1204,0,1172,1171,0
2.048,1206,1204,0,1176,1171,0
2.059,1206,1205,0,1172,1171,0
2.069,1203,1204,0,1171,1171,0
2.081,1202,1204,0,1176,1171,0
2.09,1206,1204,0,1169,1171,0
2.102,1202,1204,0,1172,1171,0
2.111,1204,1204,0,1169,1171,0
2.121,1206,1204,0,1172,1171,0
2.131,1205,1204,0,1173,1171,0
2.141,1210,1204,0,1179,1171,0
2.151,1207,1205,0,1174,1171,0
2.161,1204,1204,0,1173,1171,0
2.172,1204,1204,0,1169,1171,0
2.184,1199,1204,0,1170,1171,0
2.195,1203,1204,0,1175,1171,0
2.206,1206,1204,0,1174,1171,0
2.215,1203,1204,0,1172,1171,0
2.223,1206,1204,0,1174,1171,0
2.233,1196,1204,0,1172,1171,0
2.24,1205,1204,0,1174,1171,0
2.247,1206,1204,0,1173,1171,0
2.254,1206,1204,0,1172,1171,0
2.263,1204,1204,0,1169,1171,0
2.273,1210,1204,0,1168,1171,0
2.284,1208,1204,0,1166,1171,0
2.295,1206,1204,0,1171,1171,0
2.304,1209,1204,0,1173,1171,0
2.315,1201,1204,0,1170,1171,0
2.325,1206,1204,0,1168,1171,0
2.334,1206,1204,0,1174,1171,0
2.346,1202,1204,0,1177,1171,0
2.357,1204,1204,0,1169,1171,0
2.369,1209,1204,0,1174,1171,0
2.38,1207,1204,0,1174,1171,0
2.392,1205,1204,0,1164,1171,0
2.403,1206,1204,0,1166,1171,0
2.413,1207,1204,0,1178,1171,0
2.425,1203,1204,0,1171,1171,0
2.434,1206,1204,0,1175,1171,0
2.444,1202,1204,0,1173,1171,0
2.454,1214,1205,0,1176,1171,0
2.465,1210,1205,0,1169,1171,0
2.477,1208,1205,0,1177,1171,0
2.488,1207,1205,0,1174,1171,0
2.499,1209,1205,0,1176,1171,0
2.511,1207,1205,0,1175,1171,0
2.523,1211,1205,0,1172,1171,0
2.534,1209,1205,0,1166,1171,0
2.543,1210,1205,0,1178,1171,0
2.551,1213,1205,0,1176,1172,0
2.559,1209,1205,0,1178,1172,0
2.566,1208,1205,0,1167,1172,0
2.574,1210,1205,0,1170,1171,0
2.585,1212,1205,0,1172,1171,0
2.596,1213,1205,0,1176,1172,0
2.605,1216,1205,0,1171,1172,0
2.616,1216,1205,0,1169,1171,0
2.628,1215,1205,0,1179,1172,0
2.639,1209,1205,0,1176,1172,0
2.649,1219,1205,0,1173,1172,0
2.658,1218,1205,0,1174,1172,0
2.668,1214,1205,0,1173,1172,0
2.678,1222,1205,0,1177,1172,0
2.69,1222,1205,0,1179,1172,0
2.702,1225,1205,0,1173,1172,0
2.714,1225,1205,0,1168,1172,0
2.726,1234,1205,0,1173,1172,0
2.736,1244,1206,0,1177,1172,0
2.748,1260,1206,54,1172,1172,0
2.759,1287,1206,81,1170,1172,0
2.766,1326,1206,120,1168,1172,0
2.778,1360,1206,154,1179,1172,0
2.789,1378,1206,172,1174,1172,0
2.8,1392,1206,186,1170,1172,0
2.812,1405,1206,199,1172,1172,0
2.823,1414,1206,208,1176,1172,0
2.834,1425,1206,219,1173,1172,0
2.844,1427,1206,221,1172,1172,0
2.856,1432,1206,226,1174,1172,0
2.867,1439,1206,233,1177,1172,0
2.877,1437,1206,231,1179,1172,0
2.888,1443,1206,237,1171,1172,0
2.897,1438,1206,232,1173,1172,0
2.908,1445,1206,239,1170,1172,0
2.917,1453,1206,247,1174,1172,0
2.928,1440,1206,234,1173,1172,0
2.94,1448,1206,242,1171,1172,0
2.952,1442,1206,236,1175,1172,0
2.963,1440,1206,234,1174,1172,0
2.974,1440,1206,234,1172,1172,0
2.983,1443,1206,237,1171,1172,0
2.995,1440,1206,234,1172,1172,0
3.006,1449,1206,243,1169,1172,0
3.016,1429,1206,223,1173,1172,0
3.026,1432,1206,226,1169,1172,0
3.037,1417,1206,211,1174,1172,0
3.047,1336,1206,130,1170,1172,0
3.057,1274,1206,68,1171,1172,0
3.068,1234,1206,0,1174,1172,0
3.077,1223,1206,0,1172,1172,0
3.086,1212,1206,0,1175,1172,0
3.094,1207,1206,0,1172,1172,0
3.104,1207,1206,0,1171,1172,0
3.115,1205,1206,0,1171,1172,0
3.125,1203,1206,0,1175,1172,0
3.136,1203,1206,0,1176,1172,0
3.148,1199,1206,0,1169,1172,0
3.158,1200,1206,0,1172,1172,0
3.168,1201,1206,0,1172,1172,0
3.177,1198,1206,0,1181,1172,0
3.185,1200,1206,0,1179,1172,0
3.193,1203,1205,0,1165,1172,0
3.203,1200,1205,0,1174,1172,0
3.212,1200,1205,0,1169,1172,0
3.222,1206,1205,0,1169,1172,0
3.232,1202,1205,0,1185,1172,0
3.241,1202,1205,0,1165,1172,0
3.251,1204,1205,0,1178,1172,0
3.26,1206,1205,0,1178,1172,0
3.268,1204,1205,0,1175,1172,0
3.278,1205,1205,0,1172,1172,0
3.287,1206,1205,0,1168,1172,0
3.298,1214,1205,0,1172,1172,0
3.309,1220,1205,0,1178,1172,0
3.318,1235,1206,0,1174,1172,0
3.329,1258,1206,52,1171,1172,0
3.339,1332,1206,126,1170,1172,0
3.351,1398,1206,192,1169,1172,0
3.361,1411,1206,205,1170,1172,0
3.373,1425,1206,219,1173,1172,0
3.383,1435,1206,229,1171,1172,0
3.395,1436,1206,230,1169,1171,0
3.407,1435,1206,229,1170,1171,0
3.418,1439,1206,233,1169,1171,0
3.427,1444,1206,238,1169,1171,0
3.435,1443,1206,237,1175,1171,0
3.446,1443,1206,237,1173,1171,0
3.456,1441,1206,235,1179,1172,0
3.464,1444,1206,238,1171,1171,0
3.471,1445,1206,239,1176,1172,0
3.478,1447,1206,241,1173,1172,0
3.485,1442,1206,236,1169,1171,0
3.491,1448,1206,242,1177,1172,0
3.499,1450,1206,244,1171,1172,0
3.507,1450,1206,244,1173,1172,0
3.516,1445,1206,239,1173,1172,0
3.525,1443,1206,237,1173,1172,0
3.532,1449,1206,243,1175,1172,0
3.54,1448,1206,242,1176,1172,0
3.547,1440,1206,234,1172,1172,0
3.556,1443,1206,237,1172,1172,0
3.564,1443,1206,237,1171,1172,0
3.572,1439,1206,233,1178,1172,0
3.579,1438,1206,232,1173,1172,0
3.587,1429,1206,223,1178,1172,0
3.593,1421,1206,215,1170,1172,0
3.601,1420,1206,214,1172,1172,0
3.608,1418,1206,212,1172,1172,0
3.616,1371,1206,165,1170,1172,0
3.623,1302,1206,96,1178,1172,0
3.63,1271,1206,65,1171,1172,0
3.638,1238,1206,0,1169,1172,0
3.646,1226,1206,0,1166,1171,0
3.654,1225,1206,0,1171,1171,0
3.663,1216,1206,0,1170,1171,0
3.673,1207,1206,0,1174,1171,0
3.685,1211,1206,0,1174,1171,0
3.697,1209,1206,0,1171,1171,0
3.71,1208,1206,0,1173,1171,0
3.721,1210,1206,0,1170,1171,0
3.731,1201,1206,0,1170,1171,0
3.743,1204,1206,0,1176,1171,0
3.751,1207,1206,0,1171,1171,0
3.762,1203,1206,0,1175,1172,0
3.773,1205,1206,0,1172,1172,0
3.787,1212,1206,0,1173,1172,0
3.796,1204,1206,0,1169,1171,0
3.808,1207,1206,0,1170,1171,0
3.819,1209,1206,0,1171,1171,0
3.831,1210,1206,0,1168,1171,0
3.842,1214,1206,0,1176,1171,0
3.853,1221,1206,0,1169,1171,0
3.861,1222,1206,0,1170,1171,0
3.873,1224,1206,0,1173,1171,0
3.884,1222,1206,0,1170,1171,0
3.896,1223,1206,0,1168,1171,0
3.904,1222,1206,0,1175,1171,0
3.913,1229,1206,0,1173,1171,0
3.922,1226,1206,0,1172,1171,0
3.929,1223,1207,0,1166,1171,0
3.938,1231,1207,0,1172,1171,0
3.946,1223,1207,0,1170,1171,0
3.957,1223,1207,0,1175,1171,0
3.965,1228,1207,0,1175,1171,0
3.974,1224,1207,0,1180,1171,0
3.985,1221,1207,0,1175,1171,0
3.995,1227,1207,0,1170,1171,0
4.006,1227,1207,0,1172,1171,0
4.017,1226,1207,0,1172,1171,0
4.029,1223,1207,0,1172,1171,0
4.039,1225,1207,0,1170,1171,0
4.05,1224,1207,0,1173,1171,0
4.059,1229,1207,0,1172,1171,0
4.071,1235,1208,0,1172,1171,0
4.08,1230,1208,0,1176,1171,0
4.09,1236,1208,0,1174,1172,0
4.101,1233,1208,0,1174,1172,0
4.112,1236,1208,0,1178,1172,0
4.122,1237,1208,0,1168,1172,0
4.132,1233,1208,0,1179,1172,0
4.144,1237,1208,0,1176,1172,0
4.155,1230,1208,0,1173,1172,0
4.165,1231,1208,0,1170,1172,0
4.177,1230,1208,0,1173,1172,0
4.185,1234,1209,0,1176,1172,0
4.197,1236,1209,0,1170,1172,0
4.207,1237,1209,0,1170,1172,0
4.217,1237,1209,0,1168,1172,0
4.228,1235,1209,0,1177,1172,0
4.24,1235,1209,0,1168,1172,0
4.248,1234,1209,0,1173,1172,0
4.257,1236,1209,0,1173,1172,0
4.266,1234,1209,0,1172,1172,0
4.275,1233,1209,0,1174,1172,0
4.286,1240,1210,0,1174,1172,0
4.298,1237,1210,0,1165,1171,0
4.306,1242,1210,0,1171,1171,0
4.316,1245,1210,0,1177,1171,0
4.326,1249,1210,0,1173,1172,0
4.336,1251,1210,41,1173,1172,0
4.346,1255,1210,45,1174,1172,0
4.356,1255,1210,45,1171,1172,0
4.367,1258,1210,48,1169,1171,0
4.379,1266,1210,56,1166,1171,0
4.391,1270,1210,60,1181,1172,0
4.402,1281,1210,71,1175,1172,0
4.411,1320,1210,110,1174,1172,0
4.421,1353,1210,143,1170,1172,0
4.433,1374,1210,164,1171,1171,0
4.445,1389,1210,179,1177,1172,0
4.456,1411,1210,201,1165,1171,0
4.467,1425,1210,215,1172,1171,0
4.478,1430,1210,220,1172,1171,0
4.489,1434,1210,224,1171,1171,0
4.5,1434,1210,224,1178,1172,0
4.512,1439,1210,229,1173,1172,0
4.52,1448,1210,238,1172,1172,0
4.53,1446,1210,236,1172,1172,0
4.541,1448,1210,238,1171,1171,0
4.553,1451,1210,241,1170,1171,0
4.564,1452,1210,242,1171,1171,0
4.572,1456,1210,246,1177,1172,0
4.58,1448,1210,238,1166,1171,0
4.589,1449,1210,239,1177,1171,0
4.599,1457,1210,247,1175,1172,0
4.607,1456,1210,246,1172,1172,0
4.616,1453,1210,243,1171,1171,0
4.623,1448,1210,238,1178,1172,0
4.632,1451,1210,241,1178,1172,0
4.642,1444,1210,234,1174,1172,0
4.652,1441,1210,231,1172,1172,0
4.663,1440,1210,230,1170,1172,0
4.675,1431,1210,221,1171,1172,0
4.687,1340,1210,130,1171,1172,0
4.697,1251,1210,41,1166,1171,0
4.71,1220,1210,0,1177,1172,0
4.72,1204,1210,0,1173,1172,0
4.731,1203,1210,0,1170,1171,0
4.741,1199,1210,0,1173,1171,0
4.751,1204,1210,0,1175,1172,0
4.761,1200,1210,0,1175,1172,0
4.773,1198,1210,0,1164,1171,0
4.783,1196,1210,0,1168,1171,0
4.793,1201,1210,0,1174,1171,0
4.804,1195,1210,0,1171,1171,0
4.814,1195,1210,0,1172,1171,0
4.825,1194,1210,0,1176,1171,0
4.835,1197,1210,0,1173,1171,0
4.844,1204,1209,0,1170,1171,0
4.854,1197,1209,0,1174,1171,0
4.866,1201,1209,0,1175,1172,0
4.876,1198,1209,0,1172,1172,0
4.887,1202,1209,0,1168,1171,0
4.899,1198,1209,0,1167,1171,0
4.909,1203,1209,0,1177,1171,0
4.92,1209,1209,0,1173,1171,0
4.928,1206,1209,0,1174,1171,0
4.936,1216,1209,0,1174,1172,0
4.944,1213,1209,0,1175,1172,0
4.952,1220,1209,0,1172,1172,0
4.964,1218,1209,0,1168,1171,0
4.974,1214,1209,0,1174,1171,0
4.984,1215,1209,0,1174,1172,0
4.995,1218,1209,0,1175,1172,0
5.006,1219,1209,0,1175,1172,0
5.016,1217,1209,0,1174,1172,0
5.027,1214,1209,0,1178,1172,0
5.038,1219,1210,0,1170,1172,0
5.049,1216,1210,0,1172,1172,0
5.058,1212,1210,0,1176,1172,0
5.068,1220,1210,0,1173,1172,0
5.08,1220,1210,0,1173,1172,0
5.092,1220,1210,0,1171,1172,0
5.102,1214,1210,0,1172,1172,0
5.111,1214,1210,0,1173,1172,0
5.119,1219,1210,0,1170,1172,0
5.129,1223,1210,0,1174,1172,0
5.141,1232,1210,0,1172,1172,0
5.152,1239,1210,0,1179,1172,0
5.164,1282,1210,72,1166,1172,0
5.173,1411,1210,201,1173,1172,0
5.183,1438,1210,228,1176,1172,0
5.195,1452,1210,242,1179,1172,0
5.207,1458,1210,248,1173,1172,0
5.217,1458,1210,248,1170,1172,0
5.228,1460,1210,250,1175,1172,0
5.239,1465,1210,255,1173,1172,0
5.251,1462,1210,252,1179,1172,0
5.262,1466,1210,256,1171,1172,0
5.27,1461,1210,251,1173,1172,0
5.28,1466,1210,256,1172,1172,0
5.289,1463,1210,253,1172,1172,0
5.298,1461,1210,251,1177,1172,0
5.308,1467,1210,257,1182,1172,0
5.318,1466,1210,256,1173,1172,0
5.327,1465,1210,255,1178,1172,0
5.334,1458,1210,248,1176,1172,0
5.345,1462,1210,252,1179,1172,0
5.356,1465,1210,255,1173,1172,0
5.366,1462,1210,252,1173,1172,0
5.378,1462,1210,252,1174,1172,0
5.392,1462,1210,252,1171,1172,0
5.4,1451,1210,241,1176,1172,0
5.408,1452,1210,242,1180,1172,0
5.417,1459,1210,249,1171,1172,0
5.424,1448,1210,238,1177,1172,0
5.436,1442,1210,232,1175,1172,0
5.446,1409,1210,199,1173,1172,0
5.456,1330,1210,120,1173,1172,0
5.466,1291,1210,81,1178,1172,0
5.479,1273,1210,63,1170,1172,0
5.489,1264,1210,54,1172,1172,0
5.497,1259,1210,49,1174,1172,0
5.507,1247,1210,0,1176,1172,0
5.518,1238,1210,0,1175,1172,0
5.529,1223,1210,0,1172,1172,0
5.542,1222,1210,0,1173,1172,0
5.555,1212,1210,0,1171,1172,0
5.568,1216,1210,0,1176,1172,0
5.58,1212,1210,0,1178,1172,0
5.592,1209,1210,0,1181,1172,0
5.607,1216,1210,0,1175,1172,0
5.617,1212,1210,0,1171,1172,0
5.623,1213,1210,0,1178,1172,0
5.633,1217,1210,0,1174,1172,0
5.639,1214,1210,0,1181,1172,0
5.647,1211,1210,0,1173,1172,0
5.655,1217,1210,0,1173,1172,0
5.663,1216,1210,0,1173,1172,0
5.671,1215,1210,0,1175,1172,0
5.679,1218,1210,0,1173,1172,0
5.688,1217,1210,0,1173,1172,0
5.696,1216,1210,0,1179,1172,0
5.704,1218,1211,0,1167,1172,0
5.712,1217,1211,0,1174,1172,0
5.72,1218,1211,0,1178,1172,0
5.727,1220,1211,0,1174,1172,0
5.735,1220,1211,0,1172,1172,0
5.742,1227,1211,0,1176,1172,0
5.75,1219,1211,0,1171,1172,0
5.758,1221,1211,0,1169,1172,0
5.766,1221,1211,0,1179,1172,0
5.773,1227,1211,0,1179,1172,0
5.781,1221,1211,0,1166,1172,0
5.789,1223,1211,0,1173,1172,0
5.797,1223,1211,0,1173,1172,0
5.805,1220,1211,0,1174,1172,0
5.813,1221,1211,0,1174,1172,0
5.822,1223,1211,0,1170,1172,0
5.832,1219,1211,0,1175,1172,0
5.84,1222,1211,0,1168,1172,0
5.849,1220,1211,0,1176,1172,0
5.859,1220,1211,0,1172,1172,0
5.868,1225,1211,0,1171,1172,0
5.877,1229,1211,0,1174,1172,0
5.885,1224,1211,0,1170,1172,0
5.898,1223,1211,0,1173,1172,0
5.911,1228,1211,0,1174,1172,0
5.921,1221,1212,0,1170,1172,0
5.933,1222,1212,0,1174,1172,0
5.942,1223,1212,0,1175,1172,0
5.952,1222,1212,0,1172,1172,0
5.961,1225,1212,0,1182,1172,0
5.97,1223,1212,0,1168,1172,0
5.978,1225,1212,0,1173,1172,0
5.987,1223,1212,0,1177,1172,0
6.001,1232,1212,0,1169,1172,0
6.013,1225,1212,0,1175,1172,0
6.025,1229,1212,0,1174,1172,0
6.037,1221,1212,0,1176,1172,0
6.045,1219,1212,0,1178,1172,0
6.055,1226,1212,0,1173,1172,0
6.066,1223,1212,0,1180,1172,0
6.077,1222,1212,0,1172,1172,0
6.088,1222,1212,0,1172,1172,0
6.099,1222,1212,0,1172,1172,0
6.112,1223,1212,0,1175,1172,0
6.123,1229,1212,0,1170,1172,0
6.137,1229,1212,0,1173,1172,0
6.149,1249,1213,0,1175,1172,0
6.159,1348,1213,135,1174,1172,0
6.169,1435,1213,222,1171,1172,0
6.178,1441,1213,228,1171,1172,0
6.187,1450,1213,237,1168,1172,0
6.197,1457,1213,244,1169,1172,0
6.207,1459,1213,246,1184,1172,0
6.215,1458,1213,245,1173,1172,0
6.223,1457,1213,244,1175,1172,0
6.235,1462,1213,249,1175,1172,0
6.246,1457,1213,244,1173,1172,0
6.257,1462,1213,249,1170,1172,0
6.268,1462,1213,249,1177,1172,0
6.278,1460,1213,247,1174,1172,0
6.288,1451,1213,238,1171,1172,0
6.297,1458,1213,245,1172,1172,0
6.305,1459,1213,246,1175,1172,0
6.313,1455,1213,242,1170,1172,0
6.321,1457,1213,244,1169,1172,0
6.332,1454,1213,241,1175,1172,0
6.341,1453,1213,240,1170,1172,0
6.351,1458,1213,245,1169,1172,0
6.358,1442,1213,229,1170,1172,0
6.366,1437,1213,224,1171,1172,0
6.375,1396,1213,183,1170,1172,0
6.384,1299,1213,86,1178,1172,0
6.395,1241,1213,0,1170,1172,0
6.406,1215,1213,0,1173,1172,0
6.417,1207,1213,0,1175,1172,0
6.428,1202,1213,0,1175,1172,0
6.438,1200,1213,0,1172,1172,0
6.448,1194,1212,0,1168,1172,0
6.458,1195,1212,0,1172,1172,0
6.469,1193,1212,0,1175,1172,0
6.478,1197,1212,0,1175,1172,0
6.488,1192,1212,0,1174,1172,0
6.496,1189,1212,0,1175,1172,0
6.505,1186,1212,0,1169,1172,0
6.516,1194,1212,0,1177,1172,0
6.527,1207,1212,0,1173,1172,0
6.537,1196,1212,0,1170,1172,0
6.551,1193,1212,0,1167,1172,0
6.561,1193,1212,0,1181,1172,0
6.571,1196,1212,0,1167,1172,0
6.583,1199,1211,0,1174,1172,0
6.591,1203,1211,0,1171,1172,0
6.601,1202,1211,0,1177,1172,0
6.611,1217,1211,0,1176,1172,0
6.621,1239,1212,0,1172,1172,0
6.633,1313,1212,101,1178,1172,0
6.644,1435,1212,223,1175,1172,0
6.653,1434,1212,222,1172,1172,0
6.662,1446,1212,234,1170,1172,0
6.674,1451,1212,239,1172,1172,0
6.685,1455,1212,243,1173,1172,0
6.695,1450,1212,238,1176,1172,0
6.705,1455,1212,243,1177,1172,0
6.717,1450,1212,238,1171,1172,0
6.729,1456,1212,244,1173,1172,0
6.741,1455,1212,243,1170,1172,0
6.753,1456,1212,244,1167,1172,0
6.763,1453,1212,241,1172,1172,0
6.774,1446,1212,234,1175,1172,0
6.785,1446,1212,234,1171,1172,0
6.797,1440,1212,228,1178,1172,0
6.807,1425,1212,213,1174,1172,0
6.818,1376,1212,164,1168,1172,0
6.829,1282,1212,70,1172,1172,0
6.841,1238,1212,0,1179,1172,0
6.853,1227,1212,0,1171,1172,0
6.867,1224,1212,0,1168,1172,0
6.879,1223,1212,0,1173,1172,0
6.892,1217,1212,0,1171,1172,0
6.903,1219,1212,0,1181,1172,0
6.914,1217,1212,0,1171,1172,0
6.924,1218,1212,0,1172,1172,0
6.936,1218,1212,0,1170,1172,0
6.948,1217,1212,0,1172,1172,0
6.959,1223,1212,0,1178,1172,0
6.97,1223,1212,0,1171,1172,0
6.98,1218,1212,0,1167,1172,0
6.988,1226,1212,0,1172,1172,0
