# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
0.12, 0.0319375, -0.498281, -0.132686, -0.664477, -1.58555, -0.564073, -0.14756, -2.61418, -1.17741, -1.77217, -2.11793, -1.74801, -1.61339, -2.13494, -1.90967, -1.55698, -1.55002, -1.4628, -1.84565, -1.7932, -1.68467
0.13, 0.0319375, -0.512203, 0.245194, -0.423238, -1.25956, -0.432912, -0.0999672, -2.8158, -1.29529, -1.67092, -2.0893, -1.74135, -1.40304, -1.88706, -1.83638, -1.77205, -1.26418, -1.08169, -1.37953, -1.73728, -1.64179
0.14, 0.0319375, -0.923019, 0.0764553, -0.65003, -1.31009, -0.426458, -0.0356501, -3.10524, -1.04268, -1.45936, -2.25868, -1.90642, -1.35485, -2.04969, -1.85742, -1.95543, -1.77255, -1.37971, -1.50193, -1.88609, -2.14606
0.15, 0.0319375, -0.278542, -0.201133, -0.809604, -1.01553, -0.30491, 0.00201606, -2.99377, -0.864752, -1.28227, -1.93066, -1.62557, -1.17031, -1.93036, -1.69018, -1.81972, -1.7609, -1.46907, -1.30381, -1.68058, -1.90766
0.16, 0.0319375, -0.902104, -0.27449, -1.04955, -1.74453, -0.237077, -0.0125436, -2.85786, -1.21586, -1.74454, -2.03257, -1.75554, -1.35039, -1.92592, -1.95539, -2.13628, -1.81021, -1.45071, -1.45752, -1.79639, -1.53347
0.17, 0.0319375, -1.8714, -0.0769491, -1.08362, -2.64261, -0.276098, -0.137048, -3.36047, -1.2108, -2.03439, -2.78121, -2.46416, -1.70699, -2.2566, -2.12894, -2.29757, -1.87558, -1.55282, -1.67598, -2.0374, -1.95507
0.18, 0.0319375, -2.76839, -0.123111, -1.31904, -3.83421, -0.284748, -0.0995498, -3.5817, -1.23521, -2.17085, -3.47487, -3.20329, -1.85605, -2.39005, -2.90216, -2.79701, -2.00797, -1.68206, -2.07824, -2.43305, -2.63625
0.19, 0.0319375, -3.12195, -0.0457165, -1.15892, -3.93122, -0.277293, 0.00862457, -4.18549, -1.24037, -2.33934, -4.0832, -3.52867, -2.02982, -2.48354, -2.87228, -2.82435, -1.93072, -1.66747, -2.06508, -2.53292, -2.92132
0.2, 0.0319375, -3.33242, 0.00828815, -1.05236, -4.02697, -0.323227, 0.0602677, -4.23888, -1.13103, -2.28241, -4.47019, -3.76604, -2.03428, -2.59156, -2.92824, -2.787, -1.91099, -1.5555, -1.85972, -2.45226, -2.80528
0.21, 0.0319375, -3.54432, 0.0042509, -1.0047, -4.69848, -0.372963, 0.128593, -4.33249, -1.01978, -2.06082, -4.20737, -3.99495, -2.06197, -2.91519, -3.20153, -2.81056, -1.83309, -1.43527, -1.7333, -2.44915, -2.73954
0.22, 0.0319375, -3.55907, -0.0349089, -1.02095, -4.66655, -0.340468, 0.225958, -4.01764, -0.835367, -1.89845, -4.10009, -4.16319, -2.12197, -2.99283, -3.20723, -2.57977, -1.55862, -1.27905, -1.71605, -2.45066, -2.68671
0.23, 0.0319375, -3.79895, -0.091027, -1.01593, -4.50377, -0.352671, 0.281136, -3.72173, -0.701804, -1.63536, -3.82581, -4.07441, -1.74768, -2.55123, -2.56926, -1.99218, -1.06328, -0.845632, -1.54402, -2.29108, -2.55066
0.24, 0.0319375, -4.21311, -0.188877, -0.944028, -4.81757, -0.491047, 0.342162, -3.28862, -0.578974, -1.22788, -3.06014, -3.49432, -1.17551, -1.9268, -1.95079, -1.60945, -0.734567, -0.418378, -1.33386, -2.03442, -2.33316
0.25, 0.0319375, -4.74018, -0.286351, -0.787168, -4.70286, -0.730243, 0.502754, -3.06236, -0.594684, -0.903445, -2.74658, -2.91514, -0.782185, -1.50085, -1.63777, -1.26641, -0.502732, -0.0367814, -1.1685, -1.89116, -2.17041
0.26, 0.0319375, -4.89951, -0.294152, -0.559858, -4.96518, -1.20404, 0.702527, -2.21769, -0.916363, -0.774838, -2.66832, -2.38062, -0.673059, -1.16094, -1.43005, -1.02539, -0.397223, 0.0611608, -1.06755, -1.99125, -2.2626
0.27, 0.0319375, -4.65826, -0.427974, -0.402164, -4.80084, -1.76005, 0.91306, -1.72679, -1.41497, -0.802359, -2.74806, -1.9948, -0.965422, -1.12381, -1.35398, -1.129, -0.562168, -0.287724, -1.20815, -2.26669, -2.55171
0.28, 0.0319375, -4.61674, -0.344855, -0.175917, -4.58079, -2.26777, 0.985891, -1.00165, -1.84174, -0.783533, -2.8122, -1.63657, -1.38213, -1.30761, -1.25962, -1.26258, -0.707605, -0.601815, -1.43055, -2.44265, -2.59548
0.29, 0.0319375, -5.11032, -0.371015, -0.0367332, -4.37367, -3.04743, 1.07276, -0.46689, -2.13548, -0.723903, -3.07702, -1.48693, -1.72809, -1.25638, -1.25933, -1.40726, -0.855448, -0.743914, -1.54277, -2.48362, -2.68813
0.3, 0.0319375, -5.20262, -0.328428, 0.133591, -4.30375, -2.80815, 1.18509, -0.0786991, -2.38239, -0.580804, -3.3592, -1.4527, -2.01942, -1.13989, -1.33055, -1.5089, -1.12544, -1.09229, -1.87841, -2.61202, -2.60657
0.31, 0.0319375, -4.8918, -0.374325, 0.262027, -3.75899, -3.23857, 1.06467, 0.257076, -2.73242, -0.562721, -3.12518, -1.37122, -2.06322, -0.9054, -1.28794, -1.58504, -1.30049, -1.19997, -2.11539, -2.58981, -2.61837
0.32, 0.0319375, -5.07557, -0.392095, 0.348108, -3.93877, -3.78182, 1.01246, 0.406702, -2.79791, -0.684444, -2.98835, -1.35622, -2.10331, -0.848274, -1.54829, -1.67823, -1.44229, -1.30409, -2.34671, -2.55275, -2.60656
0.33, 0.0319375, -3.90711, -0.361711, 0.37298, -3.60271, -2.87664, 1.1262, 0.508976, -3.04871, -0.86745, -2.85782, -1.26679, -2.07418, -0.960442, -1.59627, -1.57887, -1.47342, -1.14321, -2.09627, -2.14282, -2.18965
0.34, 0.0319375, -2.6781, -0.36028, 0.280694, -3.21496, -2.93209, 1.21705, 0.487428, -2.79393, -0.738816, -2.3879, -0.917158, -1.5864, -0.798644, -1.53593, -1.56829, -1.49613, -1.28588, -1.87192, -1.90419, -1.55257
0.35, 0.0319375, -2.20571, -0.25989, 0.210761, -3.33706, -2.84252, 1.26854, 0.270341, -2.14385, -0.523698, -2.49728, -1.12453, -1.53185, -0.805711, -1.44704, -1.55889, -1.55667, -1.46883, -1.70446, -1.75916, -1.73908
0.36, 0.0319375, -2.79021, -0.156833, 0.205965, -3.81607, -2.49246, 1.26632, -0.0706218, -1.73317, -0.465907, -2.78314, -1.47566, -1.47006, -0.793528, -1.52667, -1.39776, -1.82077, -1.36907, -1.64916, -1.98355, -2.04924
0.37, 0.0319375, -2.77394, -0.244584, 0.133062, -3.76251, -2.7698, 1.25517, -0.394984, -1.77366, -0.4601, -2.94013, -1.61352, -1.46393, -0.958549, -1.71308, -1.32173, -1.877, -1.43727, -1.76075, -2.33158, -2.22536
0.38, 0.0319375, -3.01827, -0.28874, 0.0948029, -3.55027, -2.8589, 1.29096, -0.270737, -1.69219, -0.490391, -2.74234, -1.48232, -1.57109, -1.10142, -1.78798, -1.41218, -1.73469, -1.49255, -1.88735, -2.30369, -2.23859
0.39, 0.0319375, -2.34704, -0.298986, 0.0519858, -3.09635, -2.68273, 1.2771, -0.327232, -1.6696, -0.558038, -2.58912, -1.57815, -1.67173, -1.10012, -1.72, -1.41713, -1.66227, -1.52636, -1.80098, -2.28292, -1.99791
0.4, 0.0319375, -2.87689, -0.330217, -0.0112058, -3.03464, -2.41496, 1.30716, -0.367933, -1.75701, -0.60464, -2.74779, -1.57207, -1.61346, -1.20231, -1.48142, -1.22712, -1.51388, -1.49753, -1.71362, -2.17387, -1.96768
0.41, 0.0319375, -2.87354, -0.412009, -0.123785, -4.06793, -2.3802, 1.33796, -0.274697, -1.537, -0.584825, -2.74156, -1.58563, -1.46165, -1.05767, -1.65813, -1.10003, -1.53324, -1.59047, -1.83466, -2.21152, -1.98226
0.42, 0.0319375, -3.2496, -0.497037, -0.264321, -3.70335, -2.57909, 1.27353, -0.477226, -1.70745, -0.576127, -2.79681, -1.52197, -1.54034, -1.12817, -1.78175, -1.40931, -1.56471, -1.48756, -1.8334, -2.29375, -2.1279
0.43, 0.0319375, -3.27244, -0.560591, -0.324962, -3.64761, -2.56113, 1.19621, -0.624673, -1.74534, -0.529122, -2.72998, -1.45816, -1.4369, -1.12068, -1.68598, -1.66679, -1.67045, -1.48508, -1.78959, -2.01225, -1.85754
0.44, 0.0319375, -3.67187, -0.452528, -0.274251, -3.89906, -2.63266, 1.09854, -0.797207, -1.50112, -0.480025, -2.60673, -1.56391, -1.31962, -1.04634, -1.53054, -1.56929, -1.60372, -1.23075, -1.59088, -1.89683, -1.88852
0.45, 0.0319375, -3.56711, -0.431597, -0.274057, -3.96619, -2.36515, 0.906667, -1.21408, -1.39257, -0.460704, -2.54132, -1.61607, -1.10735, -0.858679, -1.52596, -1.53671, -1.6998, -1.23888, -1.65846, -1.79787, -1.98488
0.46, 0.0319375, -3.94315, -0.312715, -0.229075, -3.85068, -2.15134, 0.84235, -1.35019, -1.27979, -0.51333, -2.47074, -1.69934, -1.03806, -0.951067, -1.56908, -1.49328, -1.7679, -1.35368, -1.65833, -1.8125, -2.17668
0.47, 0.0319375, -4.05819, -0.245931, -0.273092, -4.41512, -1.78015, 0.802427, -1.46652, -1.05457, -0.565737, -2.47442, -1.84399, -0.775732, -0.880056, -1.45256, -1.28381, -1.76989, -1.35079, -1.56076, -1.73889, -2.26601
0.48, 0.0319375, -4.21099, -0.263737, -0.409799, -3.53292, -1.29843, 0.594406, -1.70539, -0.842479, -0.543172, -2.40531, -2.01403, -0.448607, -0.793881, -1.62618, -1.05825, -1.99394, -1.6292, -1.64795, -1.97574, -2.14931
0.49, 0.0319375, -4.35547, -0.281985, -0.494761, -3.39004, -1.18854, 0.725828, -1.58229, -0.842445, -0.698603, -2.39992, -2.07017, -0.413393, -0.801889, -1.69387, -1.24704, -2.07444, -1.72049, -1.82163, -2.0437, -2.2726
0.5, 0.0319375, -2.8627, -0.30126, -0.532773, -3.19809, -1.13831, 0.765673, -1.87826, -0.980898, -0.65859, -2.3742, -2.12879, -0.554339, -0.978151, -1.76924, -1.30611, -2.11497, -1.51572, -1.77252, -2.1565, -2.02455
0.51, 0.0319375, -2.68165, -0.315438, -0.589594, -3.11839, -1.14211, 0.631374, -1.81083, -0.751877, -0.59758, -2.37369, -2.14464, -0.55429, -1.04326, -1.66931, -1.09167, -1.91791, -1.19177, -1.63025, -2.09192, -1.98133
0.52, 0.0319375, -3.18367, -0.269495, -0.679174, -3.00132, -1.0154, 0.532892, -2.44537, -0.531017, -0.518273, -2.3408, -2.29334, -0.596841, -1.1905, -1.61361, -1.0463, -1.83542, -0.998784, -1.54972, -2.10717, -1.96367
0.53, 0.0319375, -3.35659, -0.210274, -0.683792, -2.49744, -0.847524, 0.243869, -2.43737, -0.355913, -0.655666, -2.09924, -2.23934, -0.587979, -1.37257, -1.49879, -1.18642, -1.81092, -1.06049, -1.53273, -2.05077, -1.85247
0.54, 0.0319375, -2.68554, -0.184831, -0.842084, -2.59431, -0.682905, 0.051644, -2.41681, -0.129897, -0.725481, -2.03472, -2.50539, -0.584042, -1.45227, -1.5416, -1.22683, -1.64414, -1.01995, -1.32921, -1.68565, -1.98837
0.55, 0.0319375, -3.4943, -0.131293, -0.968286, -2.53958, -0.535991, 0.0372382, -2.55767, 0.083393, -0.83145, -2.45726, -2.40823, -0.605388, -1.48819, -1.38126, -1.25331, -1.46998, -1.04927, -1.31082, -1.68535, -2.05122
0.56, 0.0319375, -3.02398, -0.193078, -1.11551, -2.34516, -0.369374, -0.0136444, -2.53789, 0.198839, -0.921415, -2.21283, -2.34409, -0.719819, -1.75308, -1.61544, -1.52722, -1.65414, -1.15263, -1.33175, -1.86375, -1.94561
0.57, 0.0319375, -2.64384, -0.108163, -1.12517, -2.59075, -0.372406, -0.0990746, -2.36811, 0.320374, -1.04902, -2.45502, -2.19769, -0.833704, -1.81129, -1.50979, -1.47261, -1.77785, -1.25276, -1.39828, -1.86526, -2.10276
0.58, 0.0319375, -3.06176, -0.0445655, -1.20785, -2.87399, -0.239904, -0.193172, -2.37627, 0.515773, -1.32641, -2.44281, -1.95518, -1.02584, -1.54779, -1.45142, -1.48583, -1.67444, -1.07097, -1.42826, -1.98209, -2.12527
0.59, 0.0319375, -3.08157, -0.0530857, -1.50878, -2.88988, -0.0725206, -0.296165, -1.76016, 0.775654, -1.70705, -2.41156, -1.84799, -1.14485, -1.31616, -1.29103, -1.48653, -1.68439, -1.08676, -1.47349, -2.07371, -2.43863
0.6, 0.0319375, -2.93732, -0.0963522, -1.68394, -2.956, -0.0326619, -0.550781, -1.30494, 0.942588, -1.92418, -2.61615, -1.88981, -1.55616, -1.24004, -1.46507, -1.46453, -1.65459, -1.09059, -1.45402, -2.02868, -2.23421
0.61, 0.0319375, -2.81739, -0.303271, -2.40985, -3.19989, 0.00140592, -0.746817, -0.951724, 0.789826, -2.57079, -2.60829, -1.89789, -1.69264, -1.10654, -1.61377, -1.40341, -1.8259, -1.26427, -1.64733, -2.07278, -2.41456
0.62, 0.0319375, -2.77507, -0.264783, -2.47195, -3.48516, 0.0624889, -0.857285, -0.653749, 0.723568, -2.63648, -2.53456, -1.91053, -1.78794, -1.28784, -1.54705, -1.38286, -1.71425, -1.10003, -1.66479, -1.9516, -2.09644
0.63, 0.0319375, -2.64624, -0.265742, -2.26839, -3.52266, 0.0343951, -0.955738, -0.533139, 0.64778, -2.7795, -2.63886, -1.89036, -1.86309, -1.2446, -1.67227, -1.32094, -1.73669, -1.17555, -1.75603, -1.9308, -2.21533
0.64, 0.0319375, -2.62122, -0.308386, -2.18362, -3.38668, 0.0619108, -1.00768, -0.560309, 0.526535, -2.67852, -2.63337, -1.79983, -1.76872, -1.42665, -1.65283, -1.17447, -1.67161, -1.23356, -1.80523, -2.03205, -2.13878
0.65, 0.0319375, -2.67872, -0.456571, -2.38316, -3.352, 0.0332192, -1.0898, -0.538979, 0.596938, -2.66582, -2.53579, -1.77911, -1.64742, -1.34617, -1.78463, -1.26944, -1.72708, -1.33047, -1.71775, -2.19417, -2.03718
0.66, 0.0319375, -2.69578, -0.374402, -2.40758, -3.72326, 0.0812815, -1.06157, -0.513893, 0.545907, -2.76654, -2.63882, -1.84114, -1.85934, -1.42845, -1.81068, -1.30225, -1.75092, -1.37414, -1.78445, -2.09845, -1.79456
0.67, 0.0319375, -2.62195, -0.215415, -2.27985, -3.51932, -0.0257805, -1.26926, -0.441351, 0.559836, -2.65178, -2.64894, -1.80829, -1.88384, -1.48709, -1.73604, -1.21371, -1.78781, -1.31838, -1.61898, -2.02703, -2.14063
0.68, 0.0319375, -2.41414, -0.395595, -2.49811, -3.3068, 0.0132991, -1.45391, -0.222284, 0.630439, -2.82171, -2.4766, -1.6668, -1.71355, -1.33403, -1.74211, -0.976827, -1.71458, -1.17008, -1.40864, -1.87176, -2.11603
0.69, 0.0319375, -2.27175, -0.422099, -2.84039, -3.30914, 0.1028, -1.57594, 0.0804171, 0.685776, -2.599, -2.54407, -1.67466, -1.7589, -1.44472, -1.53884, -1.05272, -1.73685, -1.18625, -1.47792, -1.9757, -1.99361
0.7, 0.0319375, -2.07875, -0.402938, -2.92402, -3.19296, 0.169181, -1.64801, 0.293747, 0.701355, -2.61382, -2.46417, -1.53319, -1.52114, -1.17244, -1.54775, -1.23598, -1.81666, -1.16855, -1.40337, -2.02128, -2.27111
0.71, 0.0319375, -1.89929, -0.347974, -2.31688, -2.49214, 0.123349, -1.71365, 0.369891, 0.725728, -2.40199, -2.20732, -1.44882, -1.47446, -1.22966, -1.62796, -1.23247, -1.74989, -1.1382, -1.30003, -2.03148, -2.32802
0.72, 0.0319375, -1.49685, -0.219189, -0.942385, -0.551236, 0.341678, -0.562072, 0.666125, 1.07134, -1.03265, -1.53526, -0.998476, -0.860477, -0.723894, -0.954944, -0.787579, -1.15863, -0.824202, -1.12687, -1.82488, -2.19575
0.73, 0.0319375, -1.59388, -0.30615, -0.634456, -0.453004, 0.442208, -0.351938, 0.813441, 1.09091, -0.93959, -1.44126, -0.967429, -0.707323, -0.807047, -0.998565, -0.796911, -1.18728, -0.809726, -1.26283, -1.81342, -2.24637
0.74, 0.0319375, -1.80026, -0.324433, -1.63419, -2.21537, -0.00506471, -0.846749, 0.0916789, 0.760743, -1.73653, -2.40598, -1.44654, -1.57363, -1.44317, -1.68123, -1.29176, -1.87687, -1.20965, -1.64028, -2.33706, -2.73009
0.75, 0.0319375, -2.00219, -0.421135, -2.24243, -2.48483, -0.0445401, -1.09352, 0.0497638, 0.681623, -1.98301, -2.54386, -1.45206, -1.74823, -1.5714, -1.73628, -1.26982, -1.77677, -1.1422, -1.71122, -2.35144, -2.64913
0.76, 0.0319375, -2.38913, -0.473058, -2.83977, -3.00609, 0.020594, -1.23658, -0.171351, 0.568997, -2.04655, -2.47011, -1.5526, -1.61903, -1.3229, -1.63745, -1.18465, -1.66777, -1.12141, -1.66644, -2.2644, -2.48052
0.77, 0.0319375, -2.41385, -0.44526, -2.62644, -3.69781, 0.02931, -1.39697, -0.0748536, 0.584867, -2.55801, -2.76184, -1.61598, -1.56794, -1.25601, -1.55374, -1.18954, -1.6267, -1.01941, -1.557, -2.15528, -2.27381
0.78, 0.0319375, -2.36405, -0.391561, -2.69448, -3.53943, 0.0100825, -1.43016, -0.157305, 0.666535, -2.75503, -2.86226, -1.47797, -1.48953, -1.21282, -1.40543, -1.12451, -1.52113, -0.929112, -1.44832, -2.01153, -2.30625
0.79, 0.0319375, -2.62193, -0.381921, -2.48358, -3.72749, -0.0319401, -1.24685, -0.305044, 0.703419, -3.17106, -2.99922, -1.57092, -1.5361, -1.34726, -1.40487, -1.18411, -1.55511, -1.00204, -1.49164, -2.17574, -2.23651
0.8, 0.0319375, -2.67279, -0.528563, -2.77111, -3.3172, -0.0413367, -1.32956, -0.353555, 0.728653, -2.9002, -2.80727, -1.44917, -1.47959, -1.18076, -1.66824, -1.10198, -1.58628, -1.03898, -1.48989, -2.14001, -2.13703
0.81, 0.0319375, -2.48079, -0.469721, -2.78494, -3.45021, -0.0290273, -1.53691, -0.0915625, 0.791189, -2.93107, -2.56701, -1.38998, -1.35954, -1.15393, -1.65589, -0.960037, -1.54116, -0.979481, -1.31108, -2.01702, -1.92487
0.82, 0.0319375, -2.23732, -0.464857, -2.7418, -3.00364, 0.0382076, -1.81014, 0.245577, 0.821218, -2.75219, -2.56794, -1.33423, -1.25869, -1.00667, -1.3859, -0.901597, -1.54124, -0.842089, -1.06302, -1.71934, -2.04642
0.83, 0.0319375, -1.94803, -0.459443, -3.29225, -2.82368, 0.0554282, -2.1673, 0.504027, 0.748971, -2.16251, -2.26864, -1.29298, -1.02038, -0.747681, -1.26887, -1.08179, -1.34662, -0.786239, -1.09993, -1.74094, -2.17053
0.84, 0.0319375, -1.73092, -0.355487, -3.46525, -2.74292, 0.013919, -2.34224, 0.629198, 0.646522, -2.05656, -2.17927, -1.31105, -1.01208, -0.788735, -1.21467, -1.14687, -1.2499, -0.690806, -1.08596, -1.74041, -2.11941
0.85, 0.0319375, -1.59157, -0.273405, -3.35074, -2.65343, -0.10827, -2.37032, 0.514688, 0.382543, -2.25753, -2.36788, -1.44296, -1.21834, -1.05941, -1.43959, -1.31518, -1.48864, -0.709617, -1.15689, -1.70285, -1.82557
0.86, 0.0319375, -1.59468, -0.274538, -3.25937, -2.54592, -0.193028, -2.63036, 0.482086, 0.440806, -2.31972, -2.36636, -1.48973, -1.24028, -1.08782, -1.59737, -1.32837, -1.50158, -0.766015, -1.20698, -1.63985, -1.46457
0.87, 0.0319375, -1.6258, -0.347022, -3.27526, -2.88782, -0.200431, -2.61426, 0.41798, 0.387403, -2.34866, -2.4339, -1.41199, -1.31229, -1.08001, -1.55026, -1.28481, -1.47143, -0.875498, -1.28412, -1.77823, -1.31011
0.88, 0.0319375, -1.68861, -0.474413, -3.45549, -2.75612, -0.196714, -2.90811, 0.500321, 0.441444, -2.38649, -2.37906, -1.4227, -1.18954, -1.03294, -1.4161, -1.27518, -1.28924, -0.882173, -1.28462, -1.71611, -1.37911
0.89, 0.0319375, -1.50862, -0.517445, -3.37796, -2.37559, -0.217242, -3.29495, 0.60952, 0.310281, -2.21368, -2.45093, -1.58745, -1.09201, -1.10282, -1.45596, -1.3617, -1.24124, -0.768923, -1.0924, -1.37093, -1.36455
0.9, 0.0319375, -1.33198, -0.467977, -3.5832, -1.84539, -0.213212, -3.0362, 0.837487, 0.235738, -1.83978, -2.20714, -1.75265, -0.69285, -1.05264, -1.55254, -1.34493, -1.49969, -0.772611, -1.1595, -1.64602, -1.67105
0.91, 0.0319375, -1.36048, -0.663344, -2.85427, -1.40922, -0.257459, -2.81088, 0.948739, -0.117345, -1.38093, -2.08945, -2.02133, -0.446096, -1.13317, -1.52771, -1.46035, -1.532, -0.810367, -1.25222, -1.73172, -1.86074
0.92, 0.0319375, -1.35003, -1.32076, -2.75852, -1.20865, -0.621097, -1.99689, 0.860824, -0.927379, -1.20632, -2.22684, -1.94254, -0.413852, -1.36515, -1.682, -1.31707, -1.39309, -0.858859, -1.14333, -1.93462, -1.79536
0.93, 0.0319375, -1.32076, -1.60405, -2.94276, -1.12823, -1.0541, -1.14652, 0.581893, -1.16037, -1.27074, -2.33631, -1.67385, -0.825343, -1.40462, -1.63268, -1.21501, -1.62743, -0.725411, -1.03019, -1.74017, -1.84806
0.94, 0.0319375, -1.25944, -1.32247, -1.21401, -0.94807, -0.279152, -0.192805, 0.0486782, -0.894415, -0.334074, -0.233048, -0.0648146, 0.051178, -0.0836687, -0.184965, -0.589485, -0.914426, -0.728347, -1.07544, -1.10677, -1.37554
0.95, 0.0319375, -0.636769, -0.191229, -0.330909, -0.510207, 0.127215, 0.302115, 0.644849, 0.135823, 0.573575, 0.646732, 0.755072, 0.858953, 0.850404, 0.576336, 0.171913, -0.302004, -0.605348, -0.741218, -0.469009, -0.448559
0.96, 0.0319375, -0.158055, -0.102719, -0.489145, -0.257798, 0.04309, 0.0565957, 0.129777, 0.700194, 0.937866, 0.861769, 0.657194, 0.773837, 0.994852, 0.582881, 0.146454, -0.204656, -0.503244, -0.757201, -0.488914, -0.0922831
0.97, 0.0319375, -0.606258, -0.249399, -0.864956, -0.493833, -0.252812, -0.289647, -0.393725, -0.193055, 0.222359, 0.35632, -0.37504, 0.10614, 0.355635, 0.0688591, -0.107652, -0.977809, -1.26946, -1.3766, -1.1891, -1.01318
0.98, 0.0319375, -1.25191, -1.20313, -1.46223, -1.52221, -0.704463, -0.773975, -0.698727, -0.761523, -0.499383, 0.130346, -0.612633, -0.286458, -0.370196, -0.516079, -0.499286, -1.10399, -1.51515, -2.03164, -2.01144, -1.66289
0.99, 0.0319375, -1.65962, -2.31188, -2.36982, -2.31892, -1.37963, -1.54893, -1.66327, -0.758044, -0.955994, -0.101772, -0.783754, -0.627071, -0.481515, -0.717905, -1.18589, -1.5428, -1.98378, -2.46039, -2.52667, -2.14181
1, 0.0319375, -2.32684, -2.23754, -2.02967, -1.64476, -1.7537, -2.1172, -1.58273, -1.06181, -1.08329, -0.595604, -0.990708, -1.79672, -1.14448, -1.20956, -1.4381, -2.05607, -2.46331, -2.5699, -2.89254, -2.5596
1.01, 0.0319375, -3.2886, -1.91977, -2.25551, -2.15517, -2.2984, -1.85346, -1.36131, -1.36065, -1.33788, -1.35083, -1.6352, -1.5901, -1.40928, -1.49025, -1.69659, -2.42496, -2.33116, -2.67616, -3.04101, -2.88282
1.02, 0.0319375, -2.65711, -1.92622, -2.74882, -3.01576, -1.8672, -0.768562, 0.768787, 0.760979, -1.52823, -1.51712, -1.69794, -0.481333, -0.519691, -1.33736, -1.26178, -1.49982, -0.910096, -0.978104, -1.84843, -2.12998
1.03, 0.0319375, -2.57793, -2.50738, -2.83989, -2.79355, -1.70724, -0.162605, 1.94218, 1.52273, -1.98938, -1.7205, -1.35272, 0.177224, -0.130975, -1.34781, -0.684713, -0.928224, -0.356367, -0.437771, -1.32469, -1.68384
1.04, 0.0319375, -2.73701, -2.64329, -2.37513, -2.21252, -0.390665, 1.26275, 1.97121, 0.77323, -1.82282, -1.95714, -1.08839, -0.130952, -0.868865, -0.813061, -0.307131, -1.00435, -0.281238, -0.57806, -1.68427, -2.07696
