Time (seconds),X,Y,Z
0,-0.3794273,-0.9079852,0.01882468
0.01,-0.3848058,-0.8964948,-0.0024447637
0.03,-0.35155702,-0.9006509,0.00268924
0.05,-0.33493263,-0.9287657,-0.00024447637
0.07,-0.33737737,-0.97766095,-0.024692113
0.09,-0.3454451,-0.9901293,-0.060874615
0.11,-0.3650032,-0.93096596,-0.09681264
0.13,-0.37918285,-0.9466125,-0.11025884
0.15,-0.39825198,-1.0490481,-0.06771995
0.17,-0.43810165,-1.0297345,-0.048161842
0.19,-0.47330624,-0.9336552,-0.07334291
0.21,-0.4997097,-0.9429453,-0.0682089
0.23,-0.527091,-1.1055222,-0.021024967
0.25,-0.5253797,-1.2346057,-0.023714207
0.27,-0.51682305,-1.2326498,-0.08654463
0.29,-0.532225,-1.1776426,-0.14008495
0.31,-0.56131774,-1.0967209,-0.16942212
0.33,-0.5975002,-0.9681264,-0.15793173
0.35,-0.58576536,-0.8255967,-0.14081839
0.37,-0.55936193,-0.7471198,-0.12052685
0.39,-0.51046664,-0.698469,-0.10903646
0.41,-0.46890566,-0.6703542,-0.0806772
0.43,-0.48993063,-0.6503071,-0.0361825
0.45,-0.54224855,-0.6661981,-0.00048895273
0.47,-0.57060784,-0.6886899,0.033248786
0.49,-0.5975002,-0.74394155,0.058185373
0.51,-0.59847814,-0.7634997,0.07798796
0.53,-0.605079,-0.7586101,0.095101304
0.55,-0.6031232,-0.7568988,0.11294808
0.57,-0.61705834,-0.8400208,0.13617334
0.59,-0.6505516,-0.9840174,0.1427742
0.61,-0.6591083,-1.1128564,0.14937505
0.63,-0.6781774,-1.1294808,0.1540201
0.65,-0.70189166,-1.0974544,0.15524249
0.67,-0.78036857,-1.2140696,0.13152829
0.69,-0.86202365,-1.246585,0.110503316
0.71,-0.8480885,-1.1859548,0.09754607
0.73,-0.7933258,-1.0409803,0.10732512
0.75,-0.73147327,-1.0422027,0.12126028
0.77,-0.71289307,-1.1866883,0.11099227
0.79,-0.6503071,-1.2610091,0.08776701
0.81,-0.6014119,-1.2328943,0.07798796
0.83,-0.5456712,-1.1468387,0.0537848
0.85,-0.52757996,-1.0250894,0.023469731
0.87,-0.5082663,-0.89380556,0.0056229564
0.89,-0.47844025,-0.8211961,-0.0012223818
0.91,-0.4302784,-0.7901476,0.0034226691
0.93,-0.38553923,-0.79137,0.0036671455
0.95,-0.34813434,-0.8065275,0.0063563855
0.97,-0.33004308,-0.82046264,-0.0048895273
0.98,-0.3195306,-0.832442,-0.015402011
1,-0.29214925,-0.8304862,0.015157535
1.02,-0.2833481,-0.8006601,0.027870305
1.04,-0.30559546,-0.8028604,0.008801149
1.06,-0.32124195,-0.80383825,0.0012223818
1.08,-0.33053204,-0.8612902,0.01955811
1.1,-0.3400666,-0.9353666,0.007334291
1.12,-0.34055558,-0.98328394,-0.02420316
1.14,-0.32319775,-0.94807935,-0.07529872
1.16,-0.3444672,-0.9265654,-0.11099227
1.18,-0.40094122,-1.0160438,-0.08458882
1.2,-0.46401614,-0.9906182,-0.087033585
1.22,-0.5388259,-0.9040736,-0.13323961
1.24,-0.5833206,-0.9246096,-0.15450907
1.26,-0.60630137,-1.1644409,-0.1085475
1.28,-0.59701127,-1.4152737,-0.0899673
1.3,-0.5979892,-1.4675916,-0.14521895
1.32,-0.605079,-1.3634447,-0.18433517
1.34,-0.60459006,-1.2016013,-0.18580204
1.36,-0.64346176,-0.9906182,-0.15939859
1.38,-0.64346176,-0.83195305,-0.13201724
1.4,-0.60776824,-0.74418604,-0.0992574
1.42,-0.548116,-0.7104483,-0.07407634
1.44,-0.46743882,-0.666687,-0.05231794
1.46,-0.44519144,-0.6217034,-0.021269444
1.47,-0.48675245,-0.599456,0.0048895273
1.478,-0.53515875,-0.6087462,0.02958164
1.498,-0.5622956,-0.641017,0.05769642
1.518,-0.56302905,-0.7040919,0.07847691
1.538,-0.5522721,-0.7172936,0.10805855
1.558,-0.5339364,-0.68820095,0.134462
1.578,-0.5395593,-0.76081043,0.15670934
1.598,-0.57623076,-0.92314273,0.16257678
1.618,-0.5803869,-1.0595605,0.19998166
1.638,-0.6160804,-1.1035663,0.22320692
1.658,-0.66962075,-1.0373132,0.20976073
1.678,-0.68624514,-0.98499525,0.17675641
1.698,-0.7361183,-1.1194572,0.15768725
1.718,-0.83708704,-1.1786206,0.1437521
1.738,-0.8933166,-1.2018458,0.1530422
1.758,-0.89405006,-1.0901201,0.13812914
1.778,-0.7757235,-1.0189775,0.17700088
1.798,-0.72951746,-1.204535,0.1840907
1.818,-0.73514044,-1.3323961,0.1427742
1.838,-0.69137913,-1.309171,0.117348656
1.858,-0.6627754,-1.2016013,0.0899673
1.878,-0.5554503,-1.1052777,0.07040919
1.898,-0.5102222,-0.9881735,0.06845338
1.918,-0.4613269,-0.9211869,0.04718394
1.938,-0.40216362,-0.88475996,0.04425022
1.948,-0.37918285,-0.86006784,0.04156098
1.97,-0.36671454,-0.86202365,0.018335728
1.99,-0.32246432,-0.89942855,-0.0031781928
2.01,-0.26281208,-0.9094521,0.013935152
2.03,-0.24080922,-0.884271,0.031781927
2.05,-0.2659903,-0.8515112,0.038382787
2.07,-0.27136877,-0.81972927,0.035938025
2.09,-0.30901814,-0.8128839,0.028603734
2.11,-0.31830823,-0.832931,0.02078049
