Time (seconds),x0,x1,x2
1.2001135,-0.1181641,-0.8503418,0.0947266
1.22107735,-0.8803711,-2.5812988,0.0949707
1.2420412,-0.7724609,-2.1394043,0.0861816
1.26300505,-0.6184082,-1.5646973,0.0898438
1.2839689,-0.4672852,-0.9863281,0.1335449
1.30493275,-0.2836914,-0.6118164,0.2106934
1.3258966,-0.154541,-0.293457,0.239502
1.3468604499999999,-0.0043945,-0.0656738,0.1594238
1.3678243,0.0415039,0.0112305,0.0151367
1.3887881499999999,0.1086426,-0.7963867,-0.0419922
1.4097520000000001,0.090332,-0.6547852,-0.3962402
1.43071585,0.2434082,-0.7941895,-0.307373
1.4516797,0.0776367,-0.8994141,-0.1875
1.47264355,-0.1125488,-1.1638184,-0.2119141
1.4936074,-0.3259277,-1.4645996,-0.1396484
1.51457125,-0.4233398,-1.6875,0.0615234
1.5355351,-0.4335938,-1.9089355,-0.017334
1.55649895,-0.5744629,-2.1743164,-0.1420898
1.5774628,-0.8669434,-2.723877,-0.2128906
1.59842665,-0.9921875,-3.2402344,-0.1108398
1.6193905,-0.9436035,-3.0300293,0.1865234
1.640529765,-0.1079102,-0.0349121,0.041748
1.6616690299999999,-0.067627,-0.1870117,-0.0556641
1.6828082949999998,-0.0483398,-0.4875488,-0.1154785
1.70394756,-0.4226074,-0.9929199,-0.2497559
1.725086825,-0.729248,-1.2436523,-0.1142578
1.74622609,-0.9995117,-2.0410156,0.1147461
1.767365355,-0.7202148,-3.4179688,0.4060059
1.7885046199999999,-0.2998047,-3.9309082,0.4663086
1.8096438849999998,-0.5505371,-3.6572266,0.1816406
1.8307831499999998,-0.050293,0.2460938,-0.3234863
1.851922415,0.2114258,0.1982422,-0.4790039
1.87306168,0.3312988,0.2805176,-0.5681152
1.894200945,0.359375,0.2097168,-0.4746094
1.9153402099999999,0.2976074,0.0256348,-0.2548828
1.9364794749999998,0.2277832,-0.0561523,-0.0969238
1.9576187399999998,0.1225586,0.0297852,-0.1052246
1.978758005,-0.0041504,0.2023926,-0.1083984
1.99989727,-0.0583496,0.2722168,-0.0283203
2.021036535,-0.1228027,0.1201172,0.1062012
2.0421758,-0.1262207,0.0576172,0.6318359
2.06621509,0.0258789,0.2854004,-0.2902832
2.0902543799999997,0.0917969,0.0668945,-0.2438965
2.11429367,0.1865234,-0.0964355,-0.1391602
2.13833296,0.2268066,-0.1796875,-0.0637207
2.1623722499999998,0.2399902,-0.2243652,0.0129395
2.18641154,0.1970215,-0.1713867,0.0073242
2.21045083,0.154541,-0.0922852,-0.0085449
2.23449012,0.1020508,-0.0556641,-0.0290527
2.25852941,0.0703125,-0.0185547,-0.0292969
2.2825686999999997,0.0209961,-0.0107422,-0.0493164
2.30660799,0.0314941,-0.0786133,-0.0754395
2.33064728,0.0583496,-0.1782227,-0.1728516
2.3546865699999997,-0.1013184,-0.5366211,-0.222168
2.37872586,0.1010742,-1.5634766,-0.0537109
2.40276515,-0.0390625,-1.1137695,0.185791
2.4268044399999997,0.032959,-0.5751953,0.277832
2.45084373,0.107666,-0.1132812,0.1713867
2.47488302,0.0888672,0.199707,0.0686035
2.4989223099999998,0.1242676,0.2807617,-0.0847168
2.5229616,-0.0603027,0.3735352,-0.9404297
2.53780354,-0.5754395,-2.6904297,-0.3334961
2.55264548,-0.4602051,-2.3476562,-0.1057129
2.56748742,-0.3718262,-1.8891602,0.1320801
2.58232936,-0.2885742,-1.3486328,0.328125
2.5971713,-0.1665039,-0.9265137,0.2988281
2.61201324,-0.0175781,-0.4089355,0.0383301
2.62685518,0.1477051,0.0251465,-0.2404785
2.64169712,0.1020508,-0.0556641,-0.0290527
2.65653906,0.0703125,-0.0185547,-0.0292969
2.6713810000000002,0.0209961,-0.0107422,-0.0493164
2.68622294,0.0314941,-0.0786133,-0.0754395
2.70106488,0.0583496,-0.1782227,-0.1728516
2.71590682,-0.1013184,-0.5366211,-0.222168
2.73074876,-0.7727051,-1.5727539,-0.1311035
2.7455907,-1.0222168,-2.4987793,0.0856934
2.76043264,-1.1228027,-3.3664551,0.3535156
2.77527458,-0.5654297,-3.6005859,0.331543
2.79011652,-0.4750977,-3.3012695,-0.0490723
2.80495846,-0.7119141,-3.1281738,-0.2375488
2.8198004,-0.7976074,-3.0390625,-1.5986328
2.840830885,0.0893555,-0.0466309,0.0559082
2.86186137,0.0429688,-0.1962891,0.0532227
2.882891855,-0.0300293,-0.4885254,-0.0576172
2.9039223400000003,-0.3562012,-1.0402832,-0.2780762
2.924952825,-0.7365723,-1.7739258,-0.138916
2.94598331,-1.0075684,-2.8256836,0.0671387
2.967013795,-0.9350586,-3.5791016,0.282959
2.98804428,-0.480957,-3.5410156,0.3479004
3.0090747650000003,0.0344238,0.4665527,-0.4335938
3.03010525,-0.0075684,0.3562012,-0.2932129
3.051135735,0.0166016,0.1555176,-0.142334
3.07216622,0.0639648,0.0327148,-0.050293
3.093196705,0.0817871,-0.0371094,0.003418
3.1142271900000003,0.0871582,-0.0959473,0.0852051
3.135257675,0.0979004,-0.0646973,0.0541992
3.15628816,0.0976562,0.0270996,-0.0085449
3.177318645,0.105957,0.0063477,-0.0097656
3.19834913,0.0881348,-0.0073242,0.064209
3.2193796150000002,0.064209,-0.03125,0.1083984
3.2404101,0.0844727,-0.0495605,0.3369141
3.25839492,0.0600586,0.2382812,-0.1401367
3.27637974,0.1271973,0.3269043,-0.2614746
3.29436456,0.1567383,0.2739258,-0.2956543
3.31234938,0.1982422,0.2104492,-0.2719727
3.3303342000000002,0.1965332,0.1882324,-0.222168
3.34831902,0.1809082,0.1784668,-0.1347656
3.36630384,-0.9350586,-3.5791016,0.282959
3.38428866,-0.480957,-3.5410156,0.3479004
3.40227348,-0.4633789,-3.2995605,0.0517578
3.4202583,-0.720459,-2.9702148,-0.3769531
3.43824312,-0.6865234,-2.6049805,-0.6157227
3.4562279399999998,-0.4074707,-2.2944336,-0.5375977
3.47421276,-0.2536621,-2.1774902,-0.2478027
3.49219758,-0.2780762,-1.9672852,0.1123047
3.5101823999999997,-0.307373,-1.5834961,0.3674316
3.52816722,-0.2697754,-1.1704102,0.3662109
3.54615204,-0.137207,-0.7949219,0.2131348
3.56413686,-0.0375977,-0.3017578,0.0490723
3.5821216799999998,0.0275879,0.0012207,-0.0319824
3.6001065,0.0820312,0.0959473,-0.2285156
3.621106135,-0.8100586,-2.9680176,-0.0563965
3.6421057699999997,-0.6809082,-2.8032227,-0.1418457
3.6631054049999996,-0.4760742,-2.6452637,-0.0720215
3.68410504,-0.2104492,-2.1938477,-0.0791016
3.705104675,-0.1474609,-1.7111816,-0.0673828
3.7261043099999998,-0.2636719,-1.2993164,0.0456543
3.7471039449999997,0.1618652,0.1472168,-0.0283203
3.76810358,0.1577148,0.1486816,-0.0683594
3.789103215,0.130127,0.1789551,-0.0700684
3.81010285,0.1196289,0.1130371,-0.097168
3.8311024849999997,0.0800781,-0.0041504,-0.0217285
3.8521021199999996,0.0292969,-0.0927734,0.064209
3.873101755,-0.0817871,-0.3391113,0.0910645
3.89410139,-0.3327637,-0.7419434,0.027832
3.915101025,-0.5900879,-1.1303711,0.0100098
3.9361006599999997,-0.6433105,-1.9919434,0.1960449
3.9571002949999996,-0.6369629,-3.1540527,0.2636719
3.97809993,-0.435791,-3.4130859,0.0205078
3.999099565,-0.4770508,-3.342041,-0.1831055
4.0200992,-0.7429199,-3.2219238,-0.1806641
4.041109655,0.1035156,-0.0683594,0.0136719
4.0621201099999995,0.078125,-0.177002,0.0349121
4.083130564999999,0.0427246,-0.3127441,0.0163574
4.10414102,-0.1408691,-0.6005859,-0.0549316
4.125151475,-0.5595703,-1.2167969,-0.1037598
4.14616193,-1.0249023,-1.8376465,0.1401367
4.167172385,-0.9191895,-2.3835449,0.276123
4.18818284,-0.1826172,-0.4916992,0.1218262
4.2091932949999995,0.0,-0.2697754,0.0273438
4.230203749999999,0.0769043,-0.0424805,-0.0246582
4.251214205,0.1359863,0.0825195,-0.0942383
4.27222466,0.0737305,0.2939453,-0.1955566
4.293235115,0.1560059,0.347168,-0.2885742
4.31424557,0.2363281,0.3056641,-0.3520508
4.335256025,0.2287598,0.2868652,-0.3540039
4.3562664799999995,0.2072754,0.2414551,-0.2897949
4.377276935,0.1647949,0.1594238,-0.1982422
4.39828739,0.1210938,0.1191406,-0.0800781
4.419297845,0.098877,0.0852051,-0.0390625
4.4403083,0.0844727,0.0202637,-0.0410156
4.458276275,0.1242676,0.532959,-0.4487305
4.47624425,0.112793,0.4509277,-0.3566895
4.494212225,0.1140137,0.2854004,-0.2211914
4.5121801999999995,0.0695801,0.0986328,-0.0820312
4.530148175,0.0664062,-0.1381836,0.0751953
4.54811615,-1.0249023,-1.8376465,0.1401367
4.566084125,-0.9191895,-2.3835449,0.276123
4.5840521,-0.4833984,-3.0961914,0.0788574
4.6020200749999995,-0.4165039,-3.3962402,-0.1789551
4.61998805,-0.6240234,-3.4404297,-0.1726074
4.637956025,-0.8837891,-3.2658691,-0.1843262
4.655924,-0.7949219,-2.8742676,-0.2429199
4.673891975,-0.5537109,-2.4108887,-0.3591309
4.69185995,-0.2712402,-1.9541016,-0.3637695
4.709827925,-0.2158203,-1.6640625,-0.0932617
4.7277959,-0.1152344,-1.3703613,0.307373
4.745763875,-0.0175781,-0.9072266,0.3557129
4.76373185,0.0197754,-0.4208984,0.2412109
4.781699825,0.140625,0.0212402,-0.0612793
4.7996678,0.1765137,0.3666992,-1.5078125
4.82068644,-0.9606934,-3.5488281,-0.0087891
4.84170508,-0.8891602,-3.3852539,-0.236084
4.86272372,-0.5090332,-2.7702637,-0.4926758
4.88374236,-0.2841797,-2.2978516,-0.402832
4.904761,-0.2817383,-1.8847656,-0.1274414
4.92577964,-0.2233887,-1.3850098,0.0751953
4.94679828,0.1887207,-0.1477051,0.0407715
4.96781692,0.1975098,-0.1557617,0.0637207
4.98883556,0.1501465,-0.0588379,0.0744629
5.0098541999999995,0.1015625,0.0158691,0.0927734
5.03087284,0.010498,0.0615234,0.1235352
5.05189148,-0.012207,-0.0146484,0.1474609
5.0729101199999995,0.0605469,-0.1447754,0.0654297
5.09392876,0.0563965,-0.4489746,0.0102539
5.1149474,-0.253418,-0.932373,-0.0388184
5.13596604,-0.5991211,-1.5776367,-0.1018066
5.15698468,-0.7270508,-2.2348633,-0.0078125
5.17800332,-0.8647461,-2.9736328,0.2578125
5.19902196,-0.8352051,-3.4399414,0.2355957
5.2200406,-0.8708496,-3.473877,0.2548828
5.244006435,0.166748,-0.074707,-0.1582031
5.26797227,0.0859375,-0.1850586,-0.0410156
5.291938105,0.0273438,-0.2861328,0.0507812
5.31590394,-0.0537109,-0.4104004,0.0327148
5.339869775,-0.2346191,-0.8132324,-0.0598145
5.36383561,-0.4008789,-1.5771484,-0.1943359
5.387801445,-0.7087402,-2.2702637,-0.1018066
5.41176728,-0.9624023,-2.8586426,0.1589355
5.435733115,-0.9562988,-3.2775879,0.1057129
5.45969895,-0.810791,-3.331543,-0.0891113
5.483664785,0.0083008,0.4975586,-0.3342285
5.50763062,-0.0581055,0.4448242,-0.3005371
5.531596455,-0.0495605,0.3688965,-0.2453613
5.55556229,0.0473633,0.1806641,-0.1889648
5.5795281249999995,0.0922852,0.0581055,-0.1669922
5.60349396,0.0510254,0.0185547,-0.0976562
5.627459795,0.0407715,-0.0456543,0.0083008
5.65142563,0.059082,-0.1166992,0.0576172
5.675391465,0.104248,-0.0751953,-0.0424805
5.6993573,0.1481934,-0.0344238,-0.6660156
5.7143397,-0.0026855,0.3505859,-0.3217773
5.7293221,0.0419922,0.2402344,-0.2666016
5.7443045,0.0773926,0.144043,-0.201416
5.7592869,0.0585938,0.0410156,-0.1433105
5.7742693,-0.2346191,-0.8132324,-0.0598145
5.7892517,-0.4008789,-1.5771484,-0.1943359
5.8042341,-0.7087402,-2.2702637,-0.1018066
5.8192165000000005,-0.9624023,-2.8586426,0.1589355
5.8341989000000005,-0.9562988,-3.2775879,0.1057129
5.8491813,-0.810791,-3.331543,-0.0891113
5.8641637,-0.7739258,-3.5068359,-0.1003418
5.8791461,-0.6621094,-3.3046875,-0.1955566
5.8941285,-0.5178223,-2.7216797,-0.2451172
5.9091109,-0.4016113,-2.048584,-0.1435547
5.9240933,-0.314209,-1.4907227,0.0454102
5.9390757,-0.2033691,-0.9545898,0.1960449
5.9540581,-0.0734863,-0.5476074,0.248291
5.9690405,0.0493164,-0.1730957,0.1618652
5.9840229,0.0285645,0.2319336,-0.0898438
5.9990053,-0.0224609,0.4411621,-1.0869141
6.020040855,-1.0375977,-3.2453613,-0.1623535
6.0410764100000005,-1.0305176,-2.7641602,-0.0390625
6.062111965000001,-0.6652832,-2.3554688,-0.0629883
6.083147520000001,-0.2509766,-1.8544922,-0.2802734
6.104183075,0.0529785,-1.2844238,-0.4208984
6.12521863,0.0595703,-0.0185547,-0.0048828
6.146254185,0.0717773,-0.0253906,-0.0087891
6.16728974,0.0727539,-0.0629883,0.0109863
6.188325295,0.114502,-0.0673828,-0.0256348
6.20936085,0.1286621,-0.0693359,-0.0065918
6.2303964050000005,0.1525879,-0.0927734,-0.0085449
6.251431960000001,0.1369629,-0.1589355,0.0388184
6.272467515000001,0.090332,-0.3601074,0.0441895
6.293503070000001,0.0698242,-0.7307129,0.0256348
6.314538625000001,-0.1970215,-1.3063965,-0.1013184
6.33557418,-0.6047363,-1.8657227,-0.0830078
6.356609735,-0.9294434,-2.6162109,0.0168457
6.37764529,-0.7910156,-3.4787598,0.0874023
6.398680845,-0.5141602,-3.769043,-0.0358887
6.4197164,-0.621582,-3.6325684,-0.9433594
6.440862685000001,0.0837402,-0.1271973,0.0227051
6.46200897,0.0119629,-0.3395996,0.0187988
6.483155255000001,-0.1662598,-0.7849121,-0.0734863
6.50430154,-0.4072266,-1.4899902,-0.2416992
6.5254478250000005,-0.4660645,-2.2111816,-0.1989746
6.54659411,-0.6081543,-2.9155273,0.1645508
6.567740395,0.2216797,-0.4572754,-0.2807617
6.58888668,0.1740723,-0.1335449,-0.1777344
6.610032965,0.0849609,0.1547852,-0.1608887
6.631179250000001,-0.0063477,0.3544922,-0.1789551
6.652325535,-0.0805664,0.3898926,-0.1298828
6.6734718200000005,-0.0947266,0.2648926,-0.0129395
6.694618105,0.0009766,0.1721191,-0.010498
6.71576439,0.0966797,0.0803223,-0.0246582
6.736910675,0.161377,0.0102539,0.0205078
6.75805696,0.192627,-0.0397949,0.0639648
6.779203245,0.190918,-0.0546875,0.0739746
6.80034953,0.1628418,-0.0214844,0.0551758
6.821495815,0.1396484,-0.0270996,0.0410156
6.8426421,0.1259766,-0.0668945,0.1972656
6.860509725,0.0014648,0.1337891,-0.2072754
6.87837735,0.0175781,0.001709,-0.0744629
6.896244975,0.0310059,-0.0805664,0.0290527
6.9141126,-0.4072266,-1.4899902,-0.2416992
6.931980225,-0.4660645,-2.2111816,-0.1989746
6.94984785,-0.6081543,-2.9155273,0.1645508
6.967715475,-0.6408691,-3.3737793,0.0930176
6.9855831,-0.7272949,-3.3933105,-0.2319336
7.003450725,-0.871582,-3.4929199,-0.1455078
7.02131835,-0.7939453,-3.328125,-0.0686035
7.039185975,-0.4890137,-2.7419434,-0.1013184
7.0570536,-0.2236328,-2.0444336,-0.177002
7.074921225,-0.09375,-1.4519043,-0.0849609
7.09278885,-0.0273438,-0.9677734,0.0649414
7.110656475,0.0812988,-0.519043,0.0876465
7.1285241,0.1276855,-0.1494141,-0.0185547
7.146391725,0.0854492,0.2424316,-0.2094727
7.16425935,0.0654297,0.4411621,-0.3847656
7.182126975,0.0036621,0.4675293,-0.4509277
7.1999946,-0.013916,0.2875977,-1.4316406
7.22102451,-0.5617676,-2.2893066,-0.0959473
7.2420544200000005,-0.3435059,-1.9294434,-0.1044922
7.26308433,-0.1789551,-1.5009766,-0.0605469
7.28411424,0.0319824,-0.9648438,-0.0895996
7.30514415,0.135498,-0.0080566,-0.0268555
7.32617406,0.1621094,-0.0090332,-0.0634766
7.34720397,0.1872559,0.0388184,-0.1293945
7.36823388,0.1931152,0.0629883,-0.1335449
7.38926379,0.1916504,-0.0366211,-0.0910645
7.4102937,0.1140137,-0.2888184,0.0144043
7.43132361,0.1003418,-0.5239258,0.1218262
7.45235352,-0.0268555,-0.9064941,0.0290527
7.47338343,-0.3935547,-1.3708496,-0.1518555
7.4944133399999995,-0.7924805,-2.1281738,0.1364746
7.51544325,-0.7792969,-3.1662598,0.2351074
7.53647316,-0.3850098,-3.5266113,-0.0544434
7.55750307,-0.3125,-3.5021973,-0.3371582
7.57853298,-0.6408691,-3.2644043,-0.2451172
7.59956289,-0.8635254,-2.9743652,-0.1479492
7.6205928,-0.8212891,-2.6523438,-0.2714844
7.641551595,0.1672363,-0.4335938,0.0324707
7.66251039,0.0725098,-0.8012695,-0.0068359
7.683469185,-0.260498,-1.1933594,-0.2138672
7.70442798,-0.572998,-1.6794434,-0.0998535
7.725386775,-0.8520508,-2.5236816,0.0070801
7.74634557,0.1704102,-0.0581055,-0.1191406
7.767304365,0.0236816,0.1904297,-0.1772461
7.78826316,-0.0788574,0.3049316,-0.2641602
7.809221955,-0.0773926,0.2382812,-0.2407227
7.83018075,0.0258789,0.1123047,-0.2336426
7.851139545,0.0788574,0.0654297,-0.197998
7.87209834,0.0861816,0.0275879,-0.1157227
7.893057134999999,0.064209,0.0187988,0.0012207
7.91401593,0.067627,-0.0109863,0.0947266
7.934974725,0.0922852,-0.0480957,0.1237793
7.955933519999999,0.1240234,-0.046875,0.0996094
7.976892315,0.1516113,-0.0256348,0.0493164
7.99785111,0.1777344,-0.0285645,0.0200195
8.018809905,0.1987305,-0.0544434,-0.0144043
8.0397687,0.1862793,-0.0922852,-0.1074219
8.057774355,0.0844727,0.0976562,-0.1394043
8.075780009999999,0.0637207,0.1452637,-0.142334
8.093785665,-0.260498,-1.1933594,-0.2138672
8.11179132,-0.572998,-1.6794434,-0.0998535
8.129796975,-0.8520508,-2.5236816,0.0070801
8.14780263,-0.6672363,-3.3378906,0.1972656
8.165808284999999,-0.3728027,-3.4472656,-0.0786133
8.18381394,-0.5612793,-3.3012695,-0.1206055
8.201819595,-0.7976074,-3.0424805,-0.1542969
8.21982525,-0.7475586,-2.8032227,-0.1516113
8.237830905,-0.3684082,-2.5012207,-0.2661133
8.255836559999999,-0.1247559,-2.1369629,-0.1911621
8.273842215,-0.1018066,-1.7294922,-0.0185547
8.29184787,-0.1345215,-1.1904297,0.125
8.309853525,-0.1101074,-0.7189941,0.1008301
8.327859179999999,0.1069336,-0.2434082,-0.1450195
8.345864834999999,0.2285156,0.104248,-0.3447266
8.36387049,0.1989746,0.2590332,-0.4121094
8.381876145,0.1228027,0.2338867,-0.3259277
8.3998818,0.0822754,0.1494141,-0.7744141
8.420883485,-0.4001465,-1.6984863,-0.112793
8.441885169999999,-0.2536621,-1.1999512,0.0812988
8.462886854999999,-0.0317383,-0.8049316,0.0490723
8.483888539999999,0.0664062,0.1601562,-0.1333008
8.504890225,0.1479492,0.1889648,-0.1943359
8.52589191,0.1694336,0.1547852,-0.130127
8.546893595,0.1518555,0.0297852,-0.0515137
8.56789528,0.1481934,-0.0446777,0.0119629
8.588896965,0.1872559,-0.0722656,-0.0095215
8.60989865,0.1804199,-0.159668,0.0063477
8.630900335,0.0861816,-0.3708496,-0.0085449
8.65190202,-0.1108398,-0.8605957,0.0231934
8.672903705,-0.5654297,-1.7053223,-0.1274414
8.69390539,-0.9309082,-2.4702148,-0.0256348
8.714907075,-0.8720703,-3.3085938,0.123291
8.735908760000001,-0.7824707,-3.8774414,0.0288086
8.756910445,-0.8520508,-3.9016113,-0.1762695
8.77791213,-0.9125977,-3.7971191,-0.168457
8.798913815,-0.8422852,-3.3703613,-0.1943359
8.8199155,-0.5737305,-2.5349121,-1.0029297
8.840927905000001,-0.3015137,-0.7529297,-0.1137695
8.861940310000001,-0.6669922,-1.5947266,-0.1787109
8.882952715,-0.7055664,-2.4880371,0.0939941
8.90396512,-0.5273438,-3.2407227,0.2006836
8.924977525000001,0.2734375,0.3491211,-0.4418945
8.94598993,0.1621094,0.5031738,-0.4650879
8.967002335,0.0349121,0.5356445,-0.4060059
8.98801474,-0.0024414,0.3398438,-0.2368164
9.009027145000001,0.0146484,0.0964355,-0.0871582
9.030039550000001,0.1188965,-0.0996094,0.0185547
9.051051955,0.1599121,-0.2868652,0.1337891
9.07206436,0.1618652,-0.2956543,0.1706543
9.093076765000001,0.1835938,-0.2075195,0.09375
9.11408917,0.1601562,-0.1347656,0.0356445
9.135101575,0.0571289,-0.0766602,0.0354004
9.15611398,-0.0246582,-0.0065918,0.0605469
9.177126385000001,-0.0202637,-0.0310059,0.0788574
9.198138790000002,0.0302734,-0.0727539,0.074707
9.219151195,0.0195312,-0.1875,0.0371094
9.2401636,-0.0793457,-0.3195801,0.0078125
9.258139105000001,0.0581055,-0.2106934,0.1794434
9.27611461,0.0371094,-0.1789551,0.2304688
9.294090115000001,-0.7055664,-2.4880371,0.0939941
9.31206562,-0.5273438,-3.2407227,0.2006836
9.330041125000001,-0.5822754,-3.3032227,-0.3364258
9.34801663,-0.9111328,-3.3300781,-0.4750977
9.365992135,-1.0209961,-3.5231934,-0.3408203
9.38396764,-0.5773926,-3.2641602,-0.3408203
9.401943145,-0.2890625,-2.7209473,-0.2302246
9.41991865,-0.2683105,-1.9519043,-0.0241699
9.437894155,-0.3632812,-1.2348633,0.2087402
9.455869660000001,-0.2390137,-0.6625977,0.2336426
9.473845165,0.1225586,-0.2485352,-0.0219727
9.491820670000001,0.3459473,0.0810547,-0.2001953
9.509796175,0.3259277,0.3334961,-0.3349609
9.52777168,0.1928711,0.4116211,-0.3840332
9.545747185,0.0820312,0.3105469,-0.3205566
9.56372269,0.0373535,0.1652832,-0.1960449
9.581698195,0.0500488,-0.0168457,-0.0725098
9.5996737,0.0981445,-0.1625977,0.2548828
9.62077779,0.0131836,-0.9912109,0.0878906
9.64188188,0.0671387,-0.4931641,0.0349121
9.66298597,0.0178223,-0.0754395,0.1970215
9.68409006,0.0095215,-0.0041504,0.1330566
9.70519415,0.0214844,-0.0144043,0.098877
9.72629824,0.0534668,-0.0158691,0.0544434
9.74740233,0.0388184,-0.046875,0.0463867
9.76850642,0.0439453,-0.081543,-0.0180664
9.78961051,0.0163574,-0.2209473,-0.0908203
9.8107146,-0.1772461,-0.7058105,-0.1767578
9.83181869,-0.6152344,-1.5895996,-0.2717285
9.85292278,-0.6904297,-2.5478516,-0.1625977
9.87402687,-0.6789551,-3.7241211,0.065918
9.89513096,-0.5043945,-4.020752,0.0895996
9.91623505,-0.6306152,-3.6445312,-0.2937012
9.937339139999999,-0.9404297,-3.21875,-0.3212891
9.95844323,-1.0109863,-2.9470215,-0.2316895
9.97954732,-0.7580566,-2.4829102,-0.151123
10.00065141,-0.3623047,-2.0202637,-0.0234375
10.0217555,-0.1088867,-1.5527344,0.2363281
10.04295432,-0.6442871,-2.6364746,0.0629883
10.06415314,-0.8339844,-3.3063965,0.2207031
10.085351959999999,-0.8710938,-3.2697754,-0.0800781
10.10655078,0.0998535,0.3911133,-0.2734375
10.1277496,0.0776367,0.3706055,-0.2805176
10.14894842,0.0195312,0.2919922,-0.1689453
10.17014724,-0.0375977,0.2128906,-0.1081543
10.191346059999999,0.0266113,0.1213379,-0.1633301
10.21254488,0.0983887,0.0617676,-0.1748047
10.2337437,0.1662598,-0.0317383,-0.1013184
10.25494252,0.0939941,-0.0856934,0.0085449
10.27614134,0.0808105,-0.1257324,0.078125
10.29734016,0.065918,-0.1086426,0.074707
10.31853898,0.074707,-0.0778809,0.0166016
10.3397378,0.0927734,-0.0859375,-0.0246582
10.36093662,0.059082,-0.1066895,-0.0236816
10.38213544,-0.0148926,-0.2043457,-0.0063477
10.40333426,-0.1252441,-0.4404297,-0.0769043
10.42453308,-0.3022461,-1.0649414,-0.2531738
10.4457319,-0.5429688,-1.784668,-1.1308594
10.466428465,0.1877441,-0.1252441,0.0874023
10.48712503,-0.8339844,-3.3063965,0.2207031
10.507821595,-0.8710938,-3.2697754,-0.0800781
10.52851816,-0.9750977,-3.4038086,-0.3032227
10.549214725,-0.7563477,-3.4953613,-0.3366699
10.56991129,-0.3886719,-3.0405273,-0.3120117
10.590607855,-0.1286621,-2.3693848,-0.1635742
10.61130442,-0.1091309,-1.6989746,-0.0510254
10.632000985,-0.1245117,-1.0356445,0.0654297
10.65269755,-0.0324707,-0.5375977,0.1113281
10.673394115,0.0744629,-0.239502,0.0695801
10.69409068,0.0981445,0.1206055,-0.0905762
10.714787245,0.0922852,0.3754883,-0.2543945
10.73548381,0.0842285,0.5014648,-0.3325195
