Time (seconds), x, y, z
0.012,-0.15429688, -0.028808594, -0.33081055
0.032,0.034423828, 0.24658203, -0.40551758
0.052,0.12573242, 0.33789062, -0.35302734
0.072,0.100097656, 0.38598633, -0.35961914
0.092,0.10864258, 0.4716797, -0.36499023
0.112,0.049072266, 0.43554688, -0.26123047
0.132,0.020507812, 0.31811523, -0.15039062
0.152,0.06323242, 0.1574707, -0.06567383
0.172,0.111572266, -0.0036621094, 0.044189453
0.192,0.14257812, -0.060791016, 0.11254883
0.213,0.19360352, -0.076171875, 0.15209961
0.233,0.18676758, -0.078125, 0.15917969
0.253,0.171875, -0.059814453, 0.19995117
0.273,0.09716797, -0.080322266, 0.22094727
0.293,0.021240234, -0.14868164, 0.2265625
0.313,-0.02758789, -0.30615234, 0.12011719
0.333,-0.22021484, -0.74316406, 0.012451172
0.353,-0.15234375, -1.6503906, -0.23486328
0.373,0.28100586, -2.7663574, -0.54785156
0.393,0.43066406, -3.420166, -0.5822754
0.413,0.17138672, -3.3364258, -0.67578125
0.433,-0.27246094, -3.2060547, -0.6520996
0.453,-0.5126953, -3.362793, -0.60009766
0.473,-0.16064453, -3.415039, -0.6623535
0.493,0.20947266, -3.0092773, -0.60375977
0.513,0.3083496, -2.1420898, -0.5449219
0.533,0.15551758, -1.2580566, -0.3425293
0.553,-0.059326172, -0.6335449, 0.008544922
0.573,-0.095703125, -0.2529297, 0.1743164
0.593,-0.035888672, 0.05834961, 0.12915039
0.614,0.12695312, 0.15991211, -0.0390625
0.634,0.25341797, 0.2536621, -0.13916016
0.654,0.2590332, 0.22216797, -0.14404297
0.674,0.1538086, 0.049316406, -0.040527344
0.694,0.07348633, -0.14013672, 0.056152344
0.714,0.057373047, -0.18554688, 0.07421875
0.734,0.16137695, -0.11645508, -0.049072266
0.754,0.25927734, -0.03564453, -0.12524414
0.774,0.23461914, -0.0087890625, -0.103027344
0.794,0.19384766, -0.015136719, -0.030273438
0.814,0.14990234, -0.03564453, 0.037109375
0.834,0.103027344, -0.020263672, 0.08691406
0.854,0.10668945, -0.080322266, 0.0949707
0.874,0.17114258, -0.15600586, -0.06933594
0.894,0.13964844, -0.46728516, -0.2277832
0.914,0.2121582, -1.2978516, -0.37890625
0.934,0.15527344, -2.1879883, -0.4489746
0.954,0.22167969, -2.9077148, -0.36645508
0.974,0.07006836, -3.3095703, -0.49169922
0.994,-0.27539062, -3.3615723, -0.57958984
1.015,-0.63183594, -3.3676758, -0.43847656
1.035,-0.5661621, -3.2321777, -0.35351562
1.055,-0.32958984, -2.8278809, -0.37548828
1.075,-0.24511719, -2.3200684, -0.24609375
1.095,-0.25927734, -1.7243652, -0.11206055
1.115,-0.2434082, -1.1054688, -0.044189453
1.135,-0.21948242, -0.56884766, -0.01928711
1.155,-0.14672852, -0.18139648, -0.13452148
1.175,0.020019531, 0.19335938, -0.33789062
1.195,0.16796875, 0.37573242, -0.4987793
1.215,0.22485352, 0.46166992, -0.55859375
1.235,0.15600586, 0.40551758, -0.39624023
1.255,0.052001953, 0.28100586, -0.20605469
1.275,-0.017089844, 0.091308594, -0.0075683594
1.295,0.027832031, -0.051757812, 0.06542969
1.315,0.08886719, -0.08325195, 0.04272461
1.335,0.15356445, -0.115234375, 0.0041503906
1.355,0.17333984, -0.12524414, 0.022460938
1.375,0.099609375, -0.14331055, 0.049804688
1.395,0.057373047, -0.1484375, 0.064208984
1.416,0.06567383, -0.16210938, -0.017333984
1.436,0.10498047, -0.18237305, -0.16064453
1.456,0.15844727, -0.4248047, -0.24780273
1.476,0.1706543, -0.9831543, -0.2902832
1.496,0.14697266, -1.5383301, -0.4182129
1.516,0.123291016, -2.2868652, -0.35961914
1.536,0.15332031, -2.9213867, -0.21704102
1.556,0.015625, -3.0200195, -0.42871094
1.576,-0.20019531, -2.9907227, -0.6689453
1.596,-0.36816406, -3.2028809, -0.59033203
