# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
0.16, 0.0319375, -0.171857, -0.831556, -0.204451, -0.747222, -0.896764, -1.00884, -1.24988, -0.898501, -0.62601, -1.15916, -1.41221, -0.976038, 0.0365755, -0.0893884, 0.0761243, -1.87718, -1.80197, -1.9511, -1.71058, -2.20201
0.17, 0.0319375, -0.954717, -0.895427, 0.336188, -0.646672, -0.729109, -1.0079, -0.770969, -1.00269, -0.765797, -1.02106, -1.66131, -0.78184, 0.276144, 0.0489863, 0.233793, -1.57951, -1.83204, -1.74566, -1.63388, -1.91326
0.18, 0.0319375, -0.54478, -0.521188, 0.510468, -0.577295, -0.866952, -0.991157, -1.11298, -1.31142, -0.637079, -0.688178, -1.43909, -0.66851, 0.4598, 0.203225, 0.37841, -1.22797, -1.51314, -1.79239, -1.66055, -1.84885
0.19, 0.0319375, -0.70551, -0.943889, -0.0105524, -0.469836, -0.459738, -0.758942, -0.924605, -1.12805, -0.517354, -0.8475, -1.24702, -0.513705, 0.597214, 0.0371397, 0.282534, -1.31789, -1.62696, -1.82716, -1.67672, -1.568
0.2, 0.0319375, -0.652109, -0.594172, -0.333379, -0.367839, -0.413145, -0.776585, -1.04878, -0.729608, -0.613314, -1.15653, -1.14507, -0.269602, 0.552089, -0.147355, 0.281824, -1.4139, -1.54457, -1.60481, -1.75102, -1.49016
0.21, 0.0319375, -0.26493, -1.3053, -0.471849, 0.0613683, -0.519809, -0.86809, -1.26118, -0.799661, -1.03471, -0.998133, -1.67351, -0.390255, 0.661121, 0.1467, 0.0665767, -1.38255, -1.67456, -1.56901, -1.63587, -1.2797
0.22, 0.0319375, -0.787955, -1.0517, 0.00667059, 0.278126, -0.613411, -1.16858, -1.02479, -0.794996, -1.32162, -1.50773, -1.69331, -0.422131, 0.670836, 0.36876, 0.350064, -1.45059, -1.51052, -1.49368, -1.46107, -1.19938
0.23, 0.0319375, 0.00711005, -0.726563, -0.185707, -0.344779, -0.535202, -0.959824, -0.860269, -0.716331, -1.03807, -1.28398, -1.23344, -0.212955, 0.601891, 0.221049, 0.0337968, -1.37406, -1.49673, -1.59607, -1.41524, -1.32942
0.24, 0.0319375, -0.297362, -0.73572, -1.01252, -0.666733, -0.845579, -1.76917, -1.44174, -1.17047, -0.863946, -0.97217, -1.57918, -0.310648, 0.522703, 0.206864, -0.0798026, -1.25465, -1.28886, -1.83376, -1.51673, -1.53101
0.25, 0.0319375, -0.306556, -1.15558, -0.910735, -0.460435, -0.744083, -1.15813, -1.06087, -1.10249, -1.34259, -1.19323, -1.44725, -0.0726189, 0.563516, 0.0581558, 0.00158173, -1.30745, -1.13234, -1.65617, -1.44495, -1.52367
0.26, 0.0319375, -0.285269, -1.12301, -1.00098, -0.490828, -0.596273, -0.976932, -1.11143, -0.682131, -0.958413, -1.57311, -1.47401, 0.0493202, 0.586424, -0.0482114, -0.474979, -1.43101, -1.14342, -1.56954, -1.57691, -1.51194
0.27, 0.0319375, -0.57871, -0.955503, -0.531215, -0.724805, -0.583014, -1.02396, -1.07795, -0.993833, -1.12386, -1.56452, -1.60022, 0.00834112, 0.633531, -0.102777, -0.647458, -1.23635, -1.13536, -1.41339, -1.54681, -1.46867
0.28, 0.0319375, -0.723364, -0.89113, -0.687895, -1.23337, -0.913706, -1.18748, -1.63823, -0.901336, -0.796733, -1.23121, -1.47892, -0.149135, 0.744812, 0.0908437, -0.278205, -1.14486, -1.11188, -1.51422, -1.53685, -1.48971
0.29, 0.0319375, -0.7455, -1.08841, -0.365138, -0.738042, -0.599179, -1.05619, -1.58494, -0.989846, -0.931951, -1.31524, -1.58619, -0.287555, 0.699801, 0.303908, -0.0450665, -1.27738, -1.21965, -1.49369, -1.53451, -1.43035
0.3, 0.0319375, -0.911173, -1.34006, -0.352178, -0.754074, -0.992836, -1.34155, -1.28394, -1.35316, -0.845694, -1.01074, -1.84132, -0.407807, 0.490783, 0.382195, 0.159634, -1.20184, -1.55282, -1.58102, -1.58143, -1.56435
0.31, 0.0319375, -0.508118, -0.870793, -1.02042, -0.982067, -1.14413, -1.39501, -1.44295, -1.42166, -0.98016, -1.20362, -1.35518, -0.21696, 0.371903, 0.464333, 0.334719, -1.31166, -1.39337, -2.01466, -1.69438, -1.60848
0.32, 0.0319375, -0.673873, -0.874184, -0.341689, -0.878286, -1.06712, -1.35168, -1.39318, -1.1601, -1.12756, -1.14702, -1.54978, -0.0118553, 0.454818, 0.389615, 0.178732, -1.45988, -1.44824, -1.84855, -1.40719, -1.57866
0.33, 0.0319375, -1.05096, -1.60487, -0.742532, -1.2487, -0.695363, -1.38969, -1.26427, -0.771204, -1.05733, -1.28432, -1.87971, -0.141452, 0.387139, 0.128338, -0.051496, -1.50509, -1.44228, -1.53949, -1.43151, -1.83027
0.34, 0.0319375, -1.12386, -1.28905, -0.814881, -1.38074, -1.18904, -1.22888, -1.41277, -0.808404, -1.10749, -1.55761, -1.85594, -0.239609, 0.603115, 0.23648, 0.130532, -1.49767, -1.40815, -1.5426, -1.48264, -1.4145
0.35, 0.0319375, -0.490879, -0.753148, -1.06431, -1.13046, -1.0673, -0.81564, -1.06135, -1.0785, -1.31733, -1.71306, -1.99833, -0.320875, 0.670958, 0.484935, 0.0496382, -1.53627, -1.52304, -1.72387, -1.44054, -1.33678
0.36, 0.0319375, -0.253453, -1.0011, -1.0214, -1.20588, -0.787442, -0.713097, -1.48755, -0.905657, -1.17842, -1.80365, -2.012, -0.396636, 0.668939, 0.527227, -0.150628, -1.49375, -1.38676, -1.6473, -1.53649, -1.25173
0.37, 0.0319375, -0.446141, -1.43619, -1.04488, -0.929234, -0.811567, -1.29987, -1.16822, -0.886144, -1.06629, -1.92153, -2.09987, -0.325015, 0.771683, 0.416296, -0.248744, -1.31855, -1.35272, -1.57996, -1.50727, -1.43402
0.38, 0.0319375, -0.73208, -0.821618, -0.738713, -0.865673, -1.10896, -1.52824, -1.2724, -1.31957, -0.969239, -2.05708, -1.65458, -0.218834, 0.799252, 0.363861, -0.0970424, -1.38594, -1.4109, -1.61263, -1.39498, -1.43301
0.39, 0.0319375, -0.674906, -0.749951, -1.02488, -0.679737, -0.755968, -1.48448, -1.58992, -0.981926, -0.976182, -1.45339, -1.76651, -0.226593, 0.901101, 0.346654, -0.16247, -1.29455, -1.24444, -1.33437, -1.26845, -1.59451
0.4, 0.0319375, -0.617457, -0.990707, -0.861889, -0.413066, -0.587521, -1.38348, -1.88651, -1.14472, -0.977432, -1.31071, -1.69964, -0.215685, 0.871328, 0.390477, -0.736172, -1.21307, -1.34411, -1.34895, -1.42865, -1.37741
0.41, 0.0319375, -0.657472, -0.848586, -1.46599, -1.18573, -0.921236, -1.14108, -0.971386, -0.871277, -0.705354, -1.1867, -1.60125, -0.346061, 0.664314, 0.341105, -0.724199, -1.46642, -1.44411, -1.64572, -1.45273, -1.58437
0.42, 0.0319375, -0.396639, -0.698535, -1.53841, -1.07286, -1.27461, -1.2905, -1.04899, -1.57812, -1.00375, -1.20024, -1.69849, -0.256053, 0.618976, 0.143686, -0.307741, -1.39136, -1.35435, -1.64669, -1.44032, -1.68617
0.43, 0.0319375, -0.235073, -0.517073, -0.620532, -0.469847, -1.08336, -1.22245, -1.16061, -0.748765, -0.703995, -1.36478, -1.76061, -0.329883, 0.594024, 0.0284002, -0.405531, -1.29098, -1.50937, -1.54093, -1.46715, -1.28551
0.44, 0.0319375, -0.788015, -1.06637, -0.680254, -0.705464, -0.902045, -1.27909, -1.02627, -1.01466, -0.922393, -1.5246, -1.89279, -0.638308, 0.482173, 0.0325217, -0.313557, -1.16379, -1.27151, -1.67305, -1.30909, -1.29722
0.45, 0.0319375, -0.841102, -0.601741, -0.724669, -1.20424, -1.05126, -1.11654, -1.17924, -1.35707, -0.836759, -1.43381, -2.1329, -0.879709, 0.176873, -0.0891353, -0.190337, -1.25694, -1.21495, -1.64602, -1.40657, -1.51082
0.46, 0.0319375, -0.544049, -0.85272, -0.526881, -0.933181, -0.903043, -0.8078, -1.09402, -1.06816, -0.797499, -1.503, -1.74511, -0.80491, 0.0254175, -0.232913, -0.269249, -1.34667, -1.05736, -1.3617, -1.50921, -1.47265
0.47, 0.0319375, -1.03851, -1.16085, -0.558274, -0.594074, -0.63835, -0.901272, -1.31801, -0.985938, -1.10582, -1.64983, -1.87224, -0.9411, -0.0462549, -0.155348, -0.24019, -1.10944, -1.25662, -1.40547, -1.36137, -1.51189
0.48, 0.0319375, -0.190306, -1.27676, -0.187524, -0.60064, -0.855447, -1.40917, -1.14076, -0.90238, -0.719554, -1.53053, -1.72046, -0.595336, 0.217826, 0.0200357, -0.678573, -1.063, -1.23598, -1.43334, -1.55079, -1.3727
0.49, 0.0319375, -0.31069, -0.789609, 0.0834062, -0.665577, -1.00255, -2.0192, -1.88014, -1.21902, -0.536721, -0.882037, -1.42814, -0.609881, 0.0417348, 0.132536, -0.676897, -1.20565, -1.40637, -1.53771, -1.63139, -1.69405
0.5, 0.0319375, -0.131728, -0.155547, -0.0358959, -0.662425, -0.75516, -1.61031, -1.45949, -1.17962, -0.716925, -0.986448, -1.83095, -1.07127, -0.0495548, 0.241842, -0.376814, -1.31397, -1.64548, -1.72354, -1.44278, -1.60882
0.51, 0.0319375, -0.51705, -1.11706, -1.39853, -1.20569, -0.679525, -1.55893, -1.4716, -1.02276, -0.665962, -1.28111, -1.86193, -1.10897, 0.119136, 0.221893, -0.269792, -1.20314, -1.48503, -1.83079, -1.50185, -1.66249
0.52, 0.0319375, -0.840389, -1.43493, -1.42742, -1.26263, -0.528846, -1.10437, -1.47402, -0.939397, -0.420961, -1.11983, -1.69592, -0.800324, 0.122061, 0.28967, -0.462029, -1.16358, -1.29871, -1.67175, -1.65455, -1.69246
0.53, 0.0319375, -0.384152, -0.947038, -0.672216, -0.721491, -0.0909129, -1.2335, -1.43041, -0.980338, -0.433482, -0.939749, -1.69015, -0.521865, 0.133582, 0.117386, -0.757596, -1.38656, -1.19244, -1.45109, -1.75184, -1.41474
0.54, 0.0319375, -0.332156, -0.679107, -0.350935, -0.612538, -0.188368, -1.23744, -1.46511, -0.647311, -0.692892, -0.979396, -1.59252, -0.672321, 0.295376, 0.193452, -0.374461, -1.30873, -1.13718, -1.64851, -1.38078, -1.34905
0.55, 0.0319375, -0.493338, -1.37626, -1.05021, -0.731826, -0.569125, -1.49123, -1.32297, -0.884482, -0.770496, -0.849265, -1.37537, -0.570409, 0.560455, 0.325909, -0.247942, -1.2604, -1.00603, -1.59945, -1.37371, -1.46434
0.56, 0.0319375, -0.448385, -1.43332, -0.709071, -0.67686, -0.740277, -1.5835, -1.70605, -0.584598, -0.745656, -0.959953, -1.21547, -0.45838, 0.51993, 0.0824261, -0.123327, -1.13754, -1.11676, -1.44283, -1.35489, -1.25973
0.57, 0.0319375, -0.0899186, -0.915691, -0.388632, -0.126431, -0.363783, -1.26065, -1.47134, -1.06786, -0.949958, -1.24998, -1.59143, -0.567849, 0.433688, -0.0452566, -0.262608, -1.26301, -1.2809, -1.47001, -1.43285, -1.26379
0.58, 0.0319375, -0.192327, -0.86304, -0.282478, -0.639389, -0.384278, -1.06393, -1.11326, -0.960751, -1.06632, -1.1143, -1.74293, -0.585451, 0.516924, 0.00384793, -0.142203, -1.52528, -1.33267, -1.48341, -1.46877, -1.42979
0.59, 0.0319375, -0.350418, -0.975475, -0.101579, -0.993815, -0.764699, -1.27148, -1.53815, -1.16113, -0.81959, -1.17347, -1.94, -0.422177, 0.706783, 0.27501, -0.0588196, -1.33252, -1.13011, -1.60715, -1.57238, -1.33426
0.6, 0.0319375, -0.610072, -0.824295, -0.478973, -0.985539, -1.11921, -1.20336, -1.03857, -1.09962, -0.830231, -1.07707, -1.69444, -0.313781, 0.644068, 0.176531, -0.382109, -1.27179, -1.03254, -1.52141, -1.44258, -1.47966
0.61, 0.0319375, -0.430524, -0.720736, -0.783888, -0.379611, -0.922305, -1.87356, -1.24043, -0.610065, -0.652455, -1.14012, -1.55195, -0.281442, 0.491342, 0.0660029, -0.434841, -1.35186, -0.940424, -1.50409, -1.59776, -1.4249
0.62, 0.0319375, 0.0175816, -0.38426, -0.659146, -0.32366, -0.649952, -1.41052, -1.05296, -0.775346, -0.934197, -1.07723, -1.63241, -0.329152, 0.419018, -0.168604, -0.39353, -1.35543, -1.21118, -1.35171, -1.52378, -1.51813
0.63, 0.0319375, -0.328856, -0.0124649, -0.68958, -0.729917, -0.73761, -1.3001, -1.08271, -0.802015, -1.07377, -1.28658, -1.38748, -0.45959, 0.630045, 0.19779, -0.191437, -1.18926, -1.20466, -1.33893, -1.48038, -1.61946
0.64, 0.0319375, -0.514886, -0.361317, -0.567381, -0.535173, -0.642, -1.58954, -1.25411, -0.860029, -0.69669, -1.31336, -1.72241, -0.41479, 0.631403, 0.217726, -0.0388375, -1.21144, -1.2531, -1.48438, -1.54474, -1.61563
0.65, 0.0319375, -0.557022, -0.722047, -0.385917, -0.914438, -0.708641, -1.17253, -1.41984, -1.13881, -1.06752, -1.19585, -1.58368, -0.545051, 0.416206, 0.173596, -0.638099, -1.2024, -1.01063, -1.21824, -1.43955, -1.41199
0.66, 0.0319375, -0.602204, -0.0420208, -0.457588, -0.522235, -0.531243, -1.18678, -1.26315, -1.13571, -0.748701, -1.24309, -1.67689, -0.474194, 0.180857, 0.116691, -0.306672, -1.24093, -1.21792, -1.30833, -1.49494, -1.44557
0.67, 0.0319375, -0.547953, -0.0180133, -0.154668, -0.87119, -1.10957, -1.58237, -1.29594, -1.05658, -0.642987, -1.19006, -1.60056, -0.452357, 0.605683, 0.425223, -0.112366, -1.19385, -1.23773, -1.42191, -1.43756, -1.40385
0.68, 0.0319375, -0.731057, 0.0447326, -0.378258, -0.861893, -1.36338, -1.43383, -1.24007, -0.776013, -0.436479, -1.03522, -1.59294, -0.364437, 0.739277, 0.656509, -0.152435, -1.16331, -1.11726, -1.24977, -1.4781, -1.47534
0.69, 0.0319375, 0.00546023, -0.153126, -0.49304, -0.283194, -0.62969, -1.5134, -1.41764, -0.472757, -0.601984, -0.868643, -1.30557, -0.154436, 0.582015, 0.486974, -0.204253, -1.36065, -1.19106, -1.11573, -1.35829, -1.54352
0.7, 0.0319375, -0.375414, -0.297865, -0.935084, -0.471316, -0.662731, -1.28554, -1.57839, -0.617823, -0.887874, -0.770253, -1.06639, -0.0168494, 0.621142, 0.250509, 0.117927, -1.3345, -1.31204, -1.55916, -1.25233, -1.39279
0.71, 0.0319375, -0.549034, -0.0912756, -0.544978, -0.369858, -0.679659, -1.45386, -1.07032, -0.765766, -1.12244, -1.42023, -1.44603, -0.0200634, 0.66497, 0.168288, 0.158724, -1.21677, -1.20528, -1.58389, -1.47642, -1.20919
0.72, 0.0319375, -0.679503, -0.488743, -0.165051, -0.580003, -0.531851, -1.26847, -1.23691, -0.724504, -1.02649, -1.22717, -1.72232, -0.17035, 0.598647, 0.23825, 0.128407, -1.3732, -1.39192, -1.59037, -1.59648, -1.51291
0.73, 0.0319375, -0.738169, -0.795144, -0.633086, -0.05019, -0.509667, -1.59294, -1.35906, -0.848537, -1.29406, -1.19254, -1.54994, -0.346171, 0.611634, 0.336158, -0.00486494, -1.22682, -1.37487, -1.5496, -1.59455, -1.55814
0.74, 0.0319375, -0.600017, -0.423906, -0.613332, -0.372557, -0.333382, -0.966297, -1.29723, -1.04998, -1.23513, -1.36906, -1.76271, -0.624089, 0.747569, 0.499241, 0.520973, -1.24456, -1.31904, -1.4692, -1.53642, -1.7084
0.75, 0.0319375, -0.399589, -0.404235, -0.606423, -0.680861, -0.858512, -1.15194, -1.19048, -0.789256, -0.987074, -1.18064, -1.76016, -0.820161, 0.541236, 0.323264, 0.321695, -0.916886, -1.10403, -1.46542, -1.43148, -1.55636
0.76, 0.0319375, -0.703921, -0.801047, -0.542665, -0.859966, -0.644506, -1.11767, -1.33682, -0.554497, -0.903717, -1.20705, -2.07532, -0.721193, 0.292028, 0.166951, -0.0098944, -1.14818, -1.49674, -1.56641, -1.51582, -1.40233
0.77, 0.0319375, -0.551742, -0.802218, -0.736608, -0.89377, -0.44035, -1.34029, -1.539, -0.932216, -1.14249, -1.37735, -1.80522, -0.374516, 0.140194, -0.0269244, 0.109028, -1.21589, -1.53052, -1.57542, -1.58365, -1.2813
0.78, 0.0319375, -0.70229, -0.342536, -0.320929, -0.765271, -0.668616, -1.67101, -1.41152, -1.04008, -0.838422, -1.0921, -1.99949, -0.385723, -0.0938392, -0.00176018, -0.144686, -1.35247, -1.26853, -1.20721, -1.39453, -1.39964
0.79, 0.0319375, -0.936079, -0.666375, -0.433324, -0.730664, -0.883607, -1.39965, -1.57453, -1.14886, -1.15419, -1.25117, -1.68622, -0.394895, -0.118206, -0.0696017, -0.0607937, -1.13338, -1.03116, -1.19494, -1.30046, -1.41349
0.8, 0.0319375, -1.27527, -0.518822, -0.302867, -0.359359, -0.679563, -1.2717, -1.48461, -1.06645, -1.12667, -1.18311, -1.9147, -0.556143, -0.0399533, 0.0623782, 0.158933, -1.03822, -1.11951, -1.31948, -1.55738, -1.58469
0.81, 0.0319375, -1.04753, -0.536679, -0.660046, -0.873997, -0.755737, -1.04944, -1.27531, -0.789188, -1.07822, -1.11555, -1.38462, -0.474524, 0.228774, 0.205984, 0.155228, -1.0567, -1.04878, -1.50335, -1.39535, -1.40669
0.82, 0.0319375, -0.419824, 0.0136018, -0.457507, -0.706793, -1.06728, -0.752847, -1.082, -0.846087, -1.17426, -1.28876, -1.63378, -0.709971, 0.115243, 0.169654, -0.412126, -1.21369, -0.991061, -1.391, -1.24269, -1.05852
0.83, 0.0319375, -0.118566, -0.303338, -0.514483, -0.503503, -0.875636, -1.55619, -1.39485, -0.75526, -1.16392, -1.25304, -1.50717, -0.865341, 0.0940158, 0.206805, -0.186442, -1.20811, -1.27682, -1.44906, -1.45059, -1.31989
0.84, 0.0319375, -0.250761, -0.453282, -0.0964228, -0.572124, -0.657525, -1.54404, -1.6401, -1.03818, -1.03773, -1.27396, -1.86503, -0.782498, 0.125914, 0.140195, -0.346857, -1.28732, -1.42736, -1.48834, -1.37932, -1.23941
0.85, 0.0319375, 0.111214, -0.761654, -0.953728, -0.768502, -1.15865, -1.44465, -1.16553, -0.92996, -1.216, -1.21391, -1.61092, -1.02092, 0.202355, 0.160695, -0.0304052, -1.06191, -1.16171, -1.32927, -1.4174, -1.28322
0.86, 0.0319375, 0.0198151, -0.0603051, -0.51656, -0.524588, -0.739888, -1.20771, -1.7161, -0.664836, -0.991075, -1.10096, -1.5216, -0.790511, 0.170463, 0.184385, -0.048845, -1.13859, -1.17272, -1.42997, -1.37859, -1.37741
0.87, 0.0319375, -0.0572859, -0.528713, -0.700546, -0.385172, -0.140646, -1.00073, -1.146, -0.583147, -0.948145, -1.32377, -1.59045, -0.620892, 0.208833, 0.26228, 0.0485467, -1.26142, -1.26867, -1.46695, -1.40595, -1.30769
0.88, 0.0319375, -0.116397, -0.772025, -0.514696, -0.391405, -0.375986, -0.895698, -0.897158, -0.681068, -1.34014, -1.29636, -1.38911, -0.314369, 0.543238, 0.355091, 0.429688, -1.03441, -1.06689, -1.05007, -1.21997, -1.20526
0.89, 0.0319375, -0.314076, -0.306115, -0.296385, -0.236428, -0.244465, -0.893178, -0.612749, -0.639337, -1.09935, -1.1345, -1.26605, -0.16544, 0.62732, 0.39229, 0.260795, -1.01598, -1.18291, -1.04238, -1.2817, -1.31538
0.9, 0.0319375, -0.334849, -0.843485, -0.569367, -0.353621, -0.50447, -0.941357, -0.78078, -0.485307, -0.951504, -1.45367, -1.15501, -0.202609, 0.689671, 0.342078, -0.23453, -1.27577, -1.18578, -1.25468, -1.18622, -1.09731
0.91, 0.0319375, -0.160304, -0.5391, -0.570506, -0.21861, -0.639818, -1.18434, -1.12351, -0.567863, -0.99374, -1.23709, -1.31143, -0.205439, 0.625056, 0.297303, -0.464864, -1.30844, -1.27165, -1.30295, -1.25202, -0.985593
0.92, 0.0319375, -0.144941, -0.585605, -0.678432, -0.129009, -0.215079, -0.814611, -0.761693, -0.802257, -1.00953, -1.19584, -1.39362, -0.409458, 0.462274, 0.183866, -0.467806, -1.01625, -1.08354, -1.19788, -1.24416, -0.883984
0.93, 0.0319375, -0.255789, -0.621809, -0.0939648, 0.11166, -0.0918476, -0.671391, -0.295198, -0.632803, -0.912566, -1.4324, -1.42068, -0.621424, 0.0931116, -0.0171655, -0.522017, -1.06631, -0.970222, -1.20572, -1.46933, -1.16571
0.94, 0.0319375, -0.310643, -0.207709, -0.497457, -0.220163, -0.434929, -1.15585, -0.749769, -0.518307, -0.814295, -1.55351, -1.49603, -0.457195, 0.21229, 0.137561, 0.00376623, -1.07558, -1.11902, -1.39227, -1.4151, -1.23701
0.95, 0.0319375, -0.459422, -0.379549, -0.405213, -0.372292, -0.1308, -0.691563, -0.609465, -0.481138, -1.0952, -1.68134, -1.60754, -0.505235, 0.457591, 0.512321, 0.209535, -1.12509, -1.17933, -1.38192, -1.45406, -1.35223
0.96, 0.0319375, -0.233347, -1.31544, -0.185861, -0.328744, -0.314162, -0.747055, -1.00889, -0.582998, -1.16799, -1.61963, -1.54431, -0.536149, 0.556224, 0.540008, 0.120385, -1.25029, -1.12452, -1.4048, -1.38212, -1.44135
0.97, 0.0319375, -0.688193, -0.733432, -0.297135, -0.117018, -0.535195, -0.923133, -1.00547, -0.533754, -1.06103, -1.37698, -1.65306, -0.356317, 0.737748, 0.473721, -0.0723615, -1.04953, -1.40037, -1.43034, -1.44388, -1.35801
0.98, 0.0319375, -0.354421, -0.565485, -0.289101, 0.0474331, -0.134043, -0.841887, -0.497836, -0.123691, -0.787736, -1.49051, -1.75937, -0.224473, 0.763875, 0.0725886, -0.280672, -0.817424, -1.19788, -1.03089, -1.31918, -1.25749
0.99, 0.0319375, -0.633887, -0.624185, -0.741937, -0.258839, -0.103927, -0.335357, -0.124947, -0.163615, -0.718237, -1.31504, -1.48235, -0.17961, 0.545423, -0.127194, -0.488758, -1.1083, -0.951112, -1.1594, -1.04231, -1.12755
1, 0.0319375, -0.723745, -0.701301, 0.0606416, -0.135207, 0.146904, -0.698876, -0.401994, -0.170941, -0.711512, -1.37105, -1.38333, -0.413535, 0.275729, -0.345093, -0.333297, -0.981726, -1.053, -1.069, -1.19831, -1.19754
1.01, 0.0319375, -0.89576, -0.552271, 0.264844, -0.0490284, -0.0513611, -0.752388, -0.927256, -0.260659, -0.723225, -1.04265, -1.0199, -0.324884, 0.201668, -0.278223, -0.14966, -0.998232, -1.10814, -1.25712, -1.40604, -1.23609
1.02, 0.0319375, -0.138478, -0.779718, -0.17856, -0.466561, -0.52168, -1.39449, -0.799338, -0.51583, -0.717944, -1.08749, -1.41539, -0.448343, 0.329398, -0.0276584, 0.121099, -0.994751, -0.845153, -0.888381, -1.44931, -1.42885
1.03, 0.0319375, -0.0761346, -0.866651, 0.456265, -0.405595, -1.28135, -1.76514, -0.75619, -0.70999, -0.705342, -1.4278, -1.42946, -0.478579, 0.420888, 0.240611, -0.208659, -1.03121, -0.720366, -0.945162, -1.08475, -1.33285
1.04, 0.0319375, -0.709303, -0.737757, 0.079357, -0.574468, -0.347507, -0.994982, -1.00465, -0.860918, -0.630745, -1.4486, -1.48047, -0.850577, 0.12619, -0.0219014, -0.64879, -1.07012, -0.826745, -0.887218, -0.718792, -1.18453
