Time (seconds),x0,x1,x2,x3,x4,x5
0.0,1180,1175,0,1196,1196,0
0.007,1175,1175,0,1193,1196,0
0.015,1171,1175,0,1193,1196,0
0.023,1174,1175,0,1202,1196,0
0.031,1173,1175,0,1193,1196,0
0.038,1175,1175,0,1195,1196,0
0.046,1174,1175,0,1196,1196,0
0.054,1177,1175,0,1195,1196,0
0.062,1173,1175,0,1190,1196,0
0.07,1175,1175,0,1198,1196,0
0.078,1171,1175,0,1199,1196,0
0.086,1174,1175,0,1188,1196,0
0.094,1174,1175,0,1197,1196,0
0.103,1183,1175,0,1199,1196,0
0.11,1173,1175,0,1192,1196,0
0.119,1172,1175,0,1203,1196,0
0.129,1171,1175,0,1197,1196,0
0.137,1173,1175,0,1194,1196,0
0.148,1175,1175,0,1199,1196,0
0.159,1169,1175,0,1198,1196,0
0.168,1182,1175,0,1196,1196,0
0.178,1175,1175,0,1197,1196,0
0.187,1171,1175,0,1200,1196,0
0.196,1171,1175,0,1194,1196,0
0.205,1171,1175,0,1196,1196,0
0.213,1174,1175,0,1198,1196,0
0.222,1174,1175,0,1201,1196,0
0.23,1176,1175,0,1199,1196,0
0.238,1180,1175,0,1202,1196,0
0.247,1175,1175,0,1194,1196,0
0.255,1170,1175,0,1196,1196,0
0.264,1172,1175,0,1199,1196,0
0.272,1174,1175,0,1190,1196,0
0.282,1174,1175,0,1195,1196,0
0.291,1172,1175,0,1202,1196,0
0.3,1174,1175,0,1200,1196,0
0.309,1172,1175,0,1195,1196,0
0.318,1176,1175,0,1197,1196,0
0.326,1174,1175,0,1204,1196,0
0.336,1174,1175,0,1197,1196,0
0.345,1171,1175,0,1194,1196,0
0.353,1171,1175,0,1203,1196,0
0.363,1174,1175,0,1193,1196,0
0.371,1172,1175,0,1194,1196,0
0.379,1176,1175,0,1198,1196,0
0.388,1170,1175,0,1195,1196,0
0.398,1174,1175,0,1196,1196,0
0.406,1174,1175,0,1190,1196,0
0.414,1172,1175,0,1193,1196,0
0.421,1172,1175,0,1193,1196,0
0.428,1176,1175,0,1195,1196,0
0.437,1173,1174,0,1191,1196,0
0.444,1170,1174,0,1192,1196,0
0.452,1172,1174,0,1196,1196,0
0.46,1174,1174,0,1196,1196,0
0.467,1176,1174,0,1196,1196,0
0.475,1176,1174,0,1193,1196,0
0.482,1170,1174,0,1201,1196,0
0.49,1177,1174,0,1194,1196,0
0.498,1177,1174,0,1199,1196,0
0.505,1176,1174,0,1197,1196,0
0.512,1176,1174,0,1197,1196,0
0.52,1177,1174,0,1195,1196,0
0.528,1174,1174,0,1198,1196,0
0.536,1175,1174,0,1192,1196,0
0.544,1176,1174,0,1189,1196,0
0.553,1177,1174,0,1198,1196,0
0.56,1174,1174,0,1191,1196,0
0.569,1173,1174,0,1188,1196,0
0.578,1174,1174,0,1192,1196,0
0.587,1175,1174,0,1189,1196,0
0.596,1175,1174,0,1196,1196,0
0.604,1175,1174,0,1191,1196,0
0.612,1173,1174,0,1198,1196,0
0.622,1176,1174,0,1192,1196,0
0.63,1176,1174,0,1186,1196,0
0.639,1179,1174,0,1198,1196,0
0.649,1184,1175,0,1196,1196,0
0.659,1176,1175,0,1193,1196,0
0.668,1177,1175,0,1191,1196,0
0.679,1176,1175,0,1191,1196,0
0.688,1177,1175,0,1190,1196,0
0.698,1190,1175,0,1200,1196,0
0.708,1184,1175,0,1191,1196,0
0.718,1206,1175,0,1195,1196,0
0.729,1255,1175,80,1195,1196,0
0.739,1424,1175,249,1195,1196,0
0.75,1452,1175,277,1198,1196,0
0.761,1456,1175,281,1194,1196,0
0.774,1459,1175,284,1202,1196,0
0.786,1460,1175,285,1192,1196,0
0.798,1460,1175,285,1199,1196,0
0.809,1458,1175,283,1196,1196,0
0.819,1465,1175,290,1201,1196,0
0.827,1464,1175,289,1198,1196,0
0.836,1464,1175,289,1203,1196,0
0.846,1463,1175,288,1197,1196,0
0.855,1465,1175,290,1204,1196,0
0.864,1460,1175,285,1195,1196,0
0.873,1465,1175,290,1195,1196,0
0.882,1461,1175,286,1199,1196,0
0.892,1455,1175,280,1208,1196,0
0.901,1460,1175,285,1196,1196,0
0.91,1457,1175,282,1200,1196,0
0.919,1442,1175,267,1197,1196,0
0.926,1398,1175,223,1194,1196,0
0.934,1315,1175,140,1195,1196,0
0.944,1258,1175,83,1195,1196,0
0.956,1232,1175,57,1192,1196,0
0.966,1218,1175,43,1200,1196,0
0.978,1211,1175,0,1202,1196,0
0.989,1205,1175,0,1194,1196,0
1.001,1198,1175,0,1194,1196,0
1.01,1195,1175,0,1192,1196,0
1.02,1193,1175,0,1194,1196,0
1.031,1197,1175,0,1191,1196,0
1.038,1195,1175,0,1196,1196,0
1.047,1198,1175,0,1197,1196,0
1.056,1193,1176,0,1195,1196,0
1.066,1204,1176,0,1191,1196,0
1.078,1217,1176,41,1192,1196,0
1.088,1254,1176,78,1194,1196,0
1.098,1373,1176,197,1196,1196,0
1.108,1416,1176,240,1197,1196,0
1.119,1438,1176,262,1196,1196,0
1.129,1442,1176,266,1190,1196,0
1.139,1449,1176,273,1194,1196,0
1.149,1452,1176,276,1193,1196,0
