# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
1.2, 0.0319375, 1.98611, 1.02945, 0.326802, -0.596843, -1.32688, 0.0884273, 0.361179, 0.754453, 1.065, -1.3501, -0.954143, 0.155624, 0.270458, 1.41948, 0.845834, 0.432409, 0.901958, 0.3738, 1.08896, 1.13552, -0.0590287, 1.85462, 1.03629, 0.92179, 1.37777, -0.188742, 0.572556, 0.058311, 0.406519, 0.594618, -0.177402, -0.250773, -0.839336, -1.47004, -1.4612, -1.81071, -1.86078, -2.12152, -2.36373, -2.61866
1.21, 0.0319375, 2.11508, 1.36978, 0.476129, -0.958595, -1.42738, 0.188168, 0.502627, 0.256937, 0.180219, -1.46744, -1.27581, 0.319432, 0.611441, 0.824076, 0.157046, 0.236636, 0.758372, -0.110547, 0.87988, 1.00442, -0.0863578, 1.69939, 0.692269, 0.350306, 0.59835, -0.0597773, 0.746544, 0.13437, 0.283207, 0.396548, -0.0168504, -0.308057, -0.596527, -1.75342, -1.75045, -1.82681, -1.83402, -2.18093, -2.55415, -2.67952
1.22, 0.0319375, 1.86378, 0.554499, 0.386081, -0.964886, -1.25121, -1.09915, 0.39857, 0.40024, -0.29484, -1.38682, -1.31968, 0.252046, 0.270447, 0.0483397, -0.249411, 0.12698, 0.489831, 0.365918, 0.745484, 0.972403, -0.0960044, 1.62297, 0.689191, 0.291124, 0.592126, 0.190513, 1.09108, 0.2871, 0.421612, 0.157295, -0.024446, -0.288297, -0.630699, -1.63551, -1.65874, -1.88609, -1.86587, -2.27142, -2.87006, -3.1137
1.23, 0.0319375, 1.92757, 1.23983, 0.1561, -0.626126, -1.74337, -0.855746, 0.0549979, -0.0336892, 0.282908, -1.06106, -1.2381, 0.112112, 0.346797, 0.567802, 0.151702, 0.0112627, 0.668624, 0.423988, 0.476638, 0.557641, -0.114213, 1.3772, 0.673775, 0.0808896, 0.554354, -0.0610827, 0.855012, 0.35444, 0.604827, 0.302459, -0.171548, -0.567198, -0.669019, -1.68701, -2.02714, -1.80803, -1.97498, -2.46094, -2.62724, -3.05335
1.24, 0.0319375, 1.93437, 0.704859, 0.346536, -0.523443, -1.50784, -0.508027, 0.342594, 0.0266399, 0.583076, -0.959225, -1.27796, 0.143169, 0.278554, 0.945091, 0.308803, 0.37063, 0.81627, 0.440423, 0.445506, 0.408092, -0.174827, 1.40879, 0.520672, 0.267498, 0.244238, 0.0696436, 0.802015, 0.356998, 0.356099, 0.14902, -0.482168, -1.01395, -0.913449, -1.53051, -1.82498, -1.77723, -1.8816, -2.15572, -2.47902, -3.21313
1.25, 0.0319375, 1.98875, 0.783034, 0.44157, -0.996153, -1.20218, -0.987759, 0.335939, -0.00959509, 0.495503, -1.00765, -1.07079, 0.0397945, 0.56658, 0.618563, 0.2806, 0.696059, 0.994456, 0.537647, 0.478054, 0.379999, -0.584036, 1.32911, 0.590403, 0.419467, 0.0787097, 0.117021, 0.839424, 0.395418, 0.518436, 0.0821089, -0.322888, -1.14971, -1.65052, -1.45971, -1.60525, -1.84779, -2.13706, -2.50395, -2.70474, -2.9907
1.26, 0.0319375, 2.12277, 1.2682, -0.300993, -0.60091, -0.889885, -1.04316, -0.00919744, 0.156173, 0.707472, -1.20354, -1.09726, 0.282764, 0.883624, 0.969118, 0.540201, 0.790464, 1.19032, 0.598981, 0.554707, 0.305501, -0.410321, 1.64424, 0.827809, -0.0106566, 0.194259, 0.125401, 0.804956, 0.46993, 0.482018, 0.36886, -0.364688, -1.31594, -1.78166, -1.55321, -1.66228, -2.03154, -2.2585, -2.49091, -2.63041, -3.03991
1.27, 0.0319375, 2.05669, 0.818844, 0.01472, 0.00291007, -0.70175, -0.225038, -0.42631, 0.698649, 1.10635, -1.16796, -1.1017, 0.531175, 1.19517, 1.29152, 0.660924, 0.842688, 1.21409, 0.427584, 0.835231, 0.939219, -0.401863, 1.50238, 0.888629, 0.0788354, 0.582848, -0.0395704, 0.414099, 0.0586802, 0.348896, 0.415203, -0.426296, -1.20825, -1.54566, -1.6145, -1.69958, -1.91853, -2.1235, -2.58461, -2.4288, -2.89262
1.28, 0.0319375, 2.17283, 1.36867, 0.595382, -0.46538, -1.05786, -0.147124, -0.364578, 0.700067, 1.35823, -0.801569, -1.09742, 0.472804, 1.12154, 0.982014, 0.551954, 0.850939, 1.23258, 0.131897, 0.747263, 1.06917, -0.0575025, 1.42133, 0.722377, 0.188274, 0.469861, 0.0197445, 0.564153, -0.0635858, 0.220467, 0.33815, -0.075986, -0.659328, -1.26991, -1.45922, -1.88509, -2.05199, -2.13979, -2.33547, -2.25033, -2.44613
1.29, 0.0319375, 2.0253, 0.83536, 0.321121, -0.359917, -2.13684, -0.0713506, -0.0733813, 0.651291, 1.34978, -1.26508, -1.53733, 0.488652, 1.01821, 0.77094, 0.308475, 0.917612, 1.21189, 0.212454, 0.790911, 1.02197, -0.0137617, 1.36882, 0.567321, 0.438998, 0.939297, 0.0177563, 0.682814, -0.00487914, 0.385131, 0.240078, -0.229776, -0.773185, -1.18672, -1.81416, -1.98099, -2.05924, -2.0671, -2.28487, -2.43228, -2.48173
1.3, 0.0319376, 2.00323, 1.12345, 0.344772, -0.591874, -1.18337, -1.07233, -0.302502, 0.567971, 1.35144, -1.15405, -1.16101, 0.422716, 0.876586, 0.607863, 0.0864326, 0.807553, 1.20339, 0.00608437, 0.808502, 0.836355, -0.0582124, 1.3669, 0.535533, 0.387725, 0.745836, 0.190086, 0.782652, -0.0090277, 0.421903, 0.316403, -0.448913, -0.823552, -1.24291, -1.98169, -1.86279, -2.26569, -2.27649, -2.46558, -2.67385, -2.71171
1.31, 0.0319376, 1.8566, 0.85402, -0.0931799, -0.290777, -1.43125, -1.78078, -0.0966057, 0.764247, 1.34463, -0.770098, -1.1304, 0.336708, 0.770202, 0.205244, -0.134921, 0.726093, 1.13266, 0.509503, 0.634259, 0.318101, -0.046649, 1.41018, 0.466565, 0.531765, 0.812251, 0.05794, 0.652446, -0.156901, 0.202233, 0.0732877, -0.644941, -0.755386, -1.3222, -2.00839, -2.14836, -2.02661, -2.31349, -2.36831, -2.49323, -3.06672
1.32, 0.0319375, 2.04129, 1.16668, 0.453141, -0.324847, -0.738848, -0.956084, 0.50137, 1.22349, 1.43721, -0.96168, -0.913035, 0.156833, 0.549037, 0.243936, -0.378344, 0.67737, 1.11496, 0.680815, 0.551412, -0.167073, -0.325611, 1.19512, 0.0296633, 0.567568, 0.777852, -0.0791512, 0.369788, -0.111726, 0.301302, 0.135783, -0.520386, -0.953688, -1.30324, -2.01673, -2.12987, -1.98689, -2.36312, -2.56915, -2.64421, -2.99116
1.33, 0.0319375, 1.98031, 0.9839, 0.010404, -0.868324, -0.961432, -0.0493711, 1.03756, 1.00973, 1.37067, -1.45514, -1.04541, -0.134819, 0.491946, -0.083376, -0.353474, 0.716235, 1.06451, 0.241825, 0.431762, 0.095378, 0.0895788, 1.10888, -0.193873, 0.385957, 0.70515, -0.252782, 0.430769, -0.19958, 0.154292, -0.112305, -0.711091, -1.12966, -1.55604, -1.83241, -2.25305, -2.00999, -2.40644, -2.73646, -2.96167, -3.09698
1.34, 0.0319375, 2.04362, 0.716604, 0.0472282, -0.507885, -1.14772, -0.399926, 0.87005, 1.00953, 1.31229, -0.888394, -1.01748, 0.0228354, 0.331175, 0.0842233, -0.356105, 0.652621, 0.902637, 0.0147341, 0.248068, 0.326168, 0.176948, 1.60007, 0.513233, 0.184856, 0.700752, -0.0532325, 0.644372, -0.00869178, 0.221006, -0.165602, -0.520249, -0.8954, -1.47714, -1.64623, -1.89382, -1.85629, -2.34829, -2.36764, -2.86085, -2.71948
1.35, 0.0319375, 1.99129, 1.38902, 0.519926, -1.13249, -0.996324, -0.264787, 1.21787, 0.889126, 1.07691, -0.862589, -1.25751, -0.0733573, 0.201951, 0.391079, 0.0286726, 0.510282, 0.888324, 0.136329, -0.0587009, 0.277756, 0.178779, 1.73362, 0.619369, -0.100721, 0.232324, -0.129679, 0.54085, 0.31152, 0.527923, -0.476626, -0.633318, -0.891891, -1.61568, -1.79184, -2.01217, -1.9613, -2.30674, -2.47656, -2.59034, -2.44556
1.36, 0.0319375, 1.81241, 0.786238, 0.574499, -1.24244, -1.68943, -0.361944, 0.887681, 0.79112, 0.962957, -1.01389, -1.24521, -0.351839, 0.187346, 0.147798, -0.300324, 0.628357, 0.980123, 0.210524, 0.10861, 0.6663, 0.386004, 1.92641, 0.824911, 0.184617, 0.299222, -0.0488049, 0.514483, 0.211916, 0.343956, -1.02188, -0.751868, -1.0254, -1.33268, -2.21522, -1.98744, -1.97262, -2.17867, -2.33296, -2.44443, -2.38044
1.37, 0.0319375, 1.93191, 1.26096, 0.879922, -1.07322, -1.36516, -0.902783, 0.851654, 0.548121, 0.807549, -0.582504, -1.15413, -0.41123, -0.471964, 0.76009, 0.264301, 0.646188, 1.06455, 0.356974, 0.444078, 0.952618, 0.0313497, 1.88695, 0.90372, 0.0401694, 0.450533, -0.289415, 0.638989, 0.158177, 0.181963, -0.591932, -0.616395, -1.06243, -1.30196, -2.26069, -2.05454, -2.09533, -2.23343, -2.46833, -2.61608, -2.93421
1.38, 0.0319375, 1.89347, 0.920412, 0.1704, -0.392299, -0.849616, -0.746947, 0.772865, 0.671728, 0.625425, -1.19473, -1.01119, -0.471092, 0.106695, 0.971065, 0.459936, 0.574056, 1.003, 0.50328, 0.522957, 0.867903, -0.249671, 1.73113, 0.911864, 0.243849, 0.638499, -0.390277, 0.364498, 0.147227, 0.194923, -0.634726, -0.866636, -1.33695, -1.38542, -1.98028, -2.16418, -2.01157, -2.14306, -2.50465, -2.58094, -2.93325
1.39, 0.0319375, 2.06285, 0.653901, 0.332468, -0.551166, -1.45027, -0.449251, 1.19538, 0.73541, 0.668641, -0.858291, -1.2804, -0.0860149, 0.236591, 0.986591, 0.552144, 0.522487, 0.766117, 0.463976, 0.513038, 0.754418, -0.135531, 2.09955, 1.02973, 0.138505, 0.355964, -0.635448, 0.310697, -0.134794, 0.182175, -0.464724, -0.721344, -1.46135, -1.50911, -1.87159, -2.04215, -2.10409, -2.1897, -2.47485, -2.48031, -2.50763
1.4, 0.0319375, 2.05531, 1.40642, 0.511661, -0.270656, -2.44858, -0.374075, 1.31155, 0.897556, 0.760447, -1.06433, -1.41928, 0.062463, 0.295911, 0.618, 0.162367, 0.368119, 0.571592, 0.471544, 0.405423, 0.723167, 0.12149, 1.73519, 0.743906, -0.230877, 0.210275, -0.560207, 0.470267, 0.129548, 0.17348, -0.393191, -0.636235, -1.41113, -1.90766, -1.74232, -2.20255, -2.37653, -2.51789, -2.71502, -2.59335, -2.77606
1.41, 0.0319375, 2.11481, 0.831972, 0.521252, -0.449005, -1.634, -0.110839, 1.42823, 1.0815, 0.694495, -1.33361, -1.71077, -0.615178, 0.0665281, 0.524044, 0.0077243, 0.29041, 0.606184, 0.176218, 0.202862, 0.21271, -0.314441, 1.49216, 0.651212, -0.285467, 0.311754, -0.600463, 0.448108, 0.00316345, -0.0957813, -0.541318, -0.895242, -1.38768, -1.94705, -1.85083, -2.16616, -2.60218, -2.59549, -2.6302, -2.65714, -2.8455
1.42, 0.0319376, 2.02525, 1.33711, 0.197994, -1.18996, -2.15493, -0.647892, 1.14925, 0.461717, 0.532358, -1.16399, -1.89733, -0.55633, 0.00845153, 0.543737, -0.188684, 0.00148698, 0.613155, 0.270758, -0.139282, -0.508258, -0.641191, 0.951131, 0.392686, -0.433904, 0.121361, -0.542438, 0.311769, -0.0864028, -0.0891218, -0.495292, -0.642472, -1.37532, -1.83987, -1.83718, -2.08914, -2.37652, -2.27083, -2.4377, -2.68464, -2.91014
1.43, 0.0319376, 1.97203, 1.03177, 0.430674, -0.909559, -1.43173, -0.589374, 0.784491, 0.536569, 0.50234, -0.670339, -1.52936, -0.178057, 0.174131, 0.435782, -0.352511, 0.0962335, 0.512667, 0.373621, -0.100559, -0.224952, -0.494956, 0.935263, -0.100648, -0.42645, 0.273629, -0.575019, 0.310858, 0.0763567, 0.0761499, -0.387426, -0.557446, -1.47373, -1.68216, -1.8079, -1.8851, -2.25961, -2.29974, -2.36008, -2.43955, -2.57923
1.44, 0.0319375, 1.89806, 0.904491, 0.647901, -0.289717, -0.464752, -0.391924, -0.139339, 0.395972, 0.727788, -1.17349, -1.67687, -0.189785, 0.0977645, 0.0506158, -0.26921, -0.0143038, 0.378342, 0.729877, 0.490291, -0.132748, -0.585363, 0.972733, 0.0239849, -0.0984578, 0.58224, -0.370366, 0.455644, -0.167427, -0.0539853, -0.300085, -0.749783, -1.27934, -1.52712, -1.80785, -2.12658, -2.25856, -2.30008, -2.45607, -2.70113, -3.00788
1.45, 0.0319375, 1.91304, 1.09235, 0.179492, -0.856676, -1.50912, -0.114193, -0.334695, 0.261148, 0.818446, -1.30586, -1.43248, -0.267938, 0.182346, 0.115564, -0.0186419, -0.511746, 0.301728, 0.650517, 0.551335, -0.10614, -0.498813, 0.465509, -0.129598, -0.342592, 0.102732, -0.529547, 0.386706, -0.181411, -0.449432, -0.378556, -0.922729, -1.47201, -1.67325, -2.01683, -2.23233, -2.43564, -2.89959, -2.56821, -2.67927, -3.14875
1.46, 0.0319375, 1.96378, 0.666081, 0.280528, -0.311168, -1.62165, -0.657022, 0.0863348, 0.483485, 1.07914, -0.971262, -1.17948, -0.280844, 0.43018, 0.00482692, -0.469773, -0.53443, 0.283673, 0.59455, 0.578112, -0.055704, -0.569153, 0.736946, 0.154729, -0.314749, 0.0310076, -0.222902, 0.499915, -0.255923, -0.34527, -0.499872, -1.03356, -1.36489, -1.44655, -1.99948, -2.16217, -2.40077, -2.55412, -2.49805, -2.82092, -3.11717
1.47, 0.0319375, 1.90046, 1.15454, 0.481623, -0.150007, -1.22627, -0.836671, 0.775121, 0.913493, 1.17774, -0.79541, -1.12092, -0.114518, 0.438238, -0.219805, -0.71201, -0.468702, 0.155326, 0.409708, 0.542364, 0.0766385, -0.81349, 1.14878, 0.335398, -0.180054, 0.467, -0.352943, 0.175746, -0.722303, -0.636793, -0.389794, -1.0628, -1.45294, -1.31774, -2.20899, -2.31774, -2.2254, -2.44389, -2.75009, -2.8562, -3.06311
1.48, 0.0319375, 2.04089, 1.02731, 0.412898, -0.404864, -0.838587, -0.479142, 0.792326, 0.835022, 1.15308, -0.923531, -1.36801, -0.229092, 0.326445, -0.145781, -0.661024, 0.0728296, 0.523616, 0.405785, 0.681766, 0.494952, -0.633076, 1.32395, 0.453401, -0.339707, 0.293984, -0.154414, 0.220673, -0.726214, -0.755276, -0.513421, -1.0436, -1.53746, -1.31107, -2.18974, -2.4052, -2.39963, -2.62663, -2.82002, -2.75448, -2.88892
1.49, 0.0319375, 1.93588, 1.24771, 0.628172, -0.534135, -1.92782, -1.03749, 0.818046, 0.981781, 1.01309, -1.09897, -1.58598, -0.209957, 0.350627, -0.00699481, -0.424287, 0.35379, 0.604644, 0.500476, 0.732364, 0.651918, -0.714878, 1.23243, 0.352224, -0.536396, 0.0261176, 0.157542, 0.464451, -0.364521, -0.143146, -0.403611, -0.82708, -1.28238, -1.68234, -2.31188, -2.60682, -2.48595, -2.85607, -3.12813, -3.02955, -3.34219
1.5, 0.0319375, 1.92809, 1.09449, -0.00692603, -1.75273, -1.04868, -0.456843, 0.443162, 0.413621, 0.772665, -1.75495, -2.08297, -0.174227, 0.189583, 0.308251, -0.310536, 0.194656, 0.604823, 0.243377, 0.603208, 0.639711, -1.01655, 1.20636, 0.427662, -0.156318, 0.378439, -0.359016, 0.142712, -0.383693, -0.242149, -0.784229, -1.28186, -1.46486, -1.67616, -2.33845, -2.35145, -2.21357, -2.5589, -2.85109, -2.83244, -2.89418
1.51, 0.0319375, 1.90223, 0.898073, 0.620071, -0.702979, -0.544426, 0.0100417, 0.765804, 0.428998, 0.516306, -1.6268, -0.96238, 0.162595, 0.637893, 0.230141, -0.841681, -0.120021, 0.338655, 0.405273, 0.515866, 0.616093, -0.511213, 1.08769, 0.353011, -0.575768, 0.0568058, -0.999533, -0.493661, -0.423723, -0.276934, -1.0361, -0.967824, -1.09077, -1.61563, -2.30783, -2.36386, -2.70568, -2.63545, -2.45096, -2.55554, -3.25829
1.52, 0.0319375, 1.91304, 1.08983, 0.238176, -1.49371, -2.13444, -0.389213, 0.57019, 0.178358, -0.350111, -1.64699, -0.946828, 0.246979, 0.612899, 0.054296, -0.891565, -0.477968, 0.0469403, 0.259386, 0.283525, 0.604484, -0.309961, 1.03704, 0.469825, -0.338592, 0.32353, -0.628476, -0.0547496, -0.346144, -0.369354, -1.09191, -1.08918, -1.1157, -1.65401, -2.21528, -2.21598, -2.63201, -2.60187, -2.37716, -2.62428, -3.05375
1.53, 0.0319375, 1.95861, 0.738247, 0.228873, -0.636752, -1.2134, 0.0496906, 0.88259, -0.163653, -0.0509558, -1.13391, -2.39519, 0.078049, 0.558122, 0.189583, -0.266423, -0.0871592, 0.265592, 0.118119, 0.457066, 0.525088, -0.656021, 0.702809, 0.00649449, -0.358419, -0.093378, -0.556868, 0.0160207, -0.268375, -0.130833, -0.917752, -0.981901, -1.10431, -1.82544, -2.05534, -2.30895, -2.3362, -2.60197, -2.48595, -2.60711, -2.85438
1.54, 0.0319375, 1.99059, 1.29574, 0.0970749, -0.760449, -1.24151, -0.325184, 0.44493, 0.0460111, -0.0943601, -1.76567, -2.19445, -0.0340745, 0.403493, 0.225692, -0.133843, 0.0662974, 0.363199, -0.1379, 0.334081, 0.618632, -0.593803, 0.584646, 0.0853138, -0.30138, -0.234148, -0.701502, -0.0959965, -0.243276, -0.111524, -0.846059, -0.796719, -1.10957, -1.66046, -1.94272, -2.34271, -2.47278, -2.60103, -2.77325, -2.82863, -3.05351
1.55, 0.0319376, 2.02956, 1.10868, 0.597169, -1.17314, -1.47126, -0.742288, 0.427572, 0.131773, -0.114142, -1.36853, -1.59387, -0.405025, -0.196216, -0.287998, -0.438452, -0.0519506, 0.195701, -0.0328084, 0.471135, 0.755105, -0.572449, 0.454972, -0.260394, -0.541858, -0.17999, -0.747379, -0.293645, -0.333049, -0.350512, -1.24702, -1.27765, -1.36118, -1.6881, -2.16934, -2.38578, -2.48749, -2.61896, -2.74031, -3.04168, -3.03842
1.56, 0.0319376, 2.02069, 1.03602, 0.0598953, -1.37154, -1.32622, -0.458039, 0.0149506, 0.157396, 0.0153639, -1.25954, -1.68926, -0.67316, -0.309509, -0.17936, -0.755212, 0.177223, 0.390483, -0.0542676, 0.404791, 0.74893, -0.352367, 0.41758, -0.629602, -0.735974, -0.79476, -0.826148, -0.293787, -0.416582, -0.502048, -1.03001, -1.4168, -1.62886, -1.72696, -2.33816, -2.2096, -2.43867, -2.47267, -2.47157, -3.05535, -3.1187
1.57, 0.0319375, 1.95848, 1.18853, 0.0766833, -0.926892, -0.841687, -0.117316, -0.0477783, -0.119038, 0.0913598, -1.01945, -1.30506, -1.03611, -0.211307, -0.588366, -0.826873, -0.0313528, 0.216822, -0.755327, -0.0292528, 0.613772, -0.810398, 0.446103, -0.552711, -0.666357, -0.818495, -0.709339, 0.0424433, -0.418298, -0.430606, -1.03909, -1.16177, -1.32202, -1.94, -2.0092, -2.05985, -2.18688, -2.64574, -2.4685, -2.81613, -2.9355
1.58, 0.0319375, 1.78975, 0.0803055, 0.588941, -0.686356, -0.699606, 0.207917, 0.427998, -0.454675, -0.393257, -1.6679, -1.61481, -0.487313, -0.205667, -0.102077, -0.822773, -0.127298, -0.0660601, -1.22758, -0.575527, -0.132346, -0.846443, 0.297927, -0.668674, -0.733582, -0.271651, -0.78542, -0.0660358, -0.272905, -0.328669, -0.950428, -1.25855, -1.51123, -1.97988, -1.98348, -2.08987, -2.23247, -2.61077, -2.49212, -2.52417, -2.83874
1.59, 0.0319375, 1.94859, 1.32084, 0.385447, -0.152206, -0.751954, -0.5273, -0.353102, -0.0106135, 0.0781952, -2.16218, -1.85359, -0.169424, 0.475149, -0.107563, -0.395584, -0.251878, -0.0662366, -0.816976, -0.239124, 0.0435559, -0.922032, 0.0419377, -0.640077, -0.428437, -0.10029, -0.935943, -0.490324, -0.378377, -0.237253, -1.00001, -1.40478, -1.67853, -1.83378, -1.94296, -2.38997, -2.38266, -2.61818, -2.58705, -2.51176, -2.75809
1.6, 0.0319375, 1.93502, 0.565558, -0.172519, -0.535197, -1.11233, -0.840283, -0.341237, -0.00241428, 0.421306, -1.31074, -1.78018, -0.0357859, 0.45614, -0.0140732, -0.559985, -0.653699, -0.363877, -0.50278, 0.0086781, 0.449232, -0.86012, -0.0929106, -0.631465, -0.54876, -0.521974, -0.658252, -0.243043, -0.347245, -0.325279, -0.744235, -1.27618, -1.48549, -1.97564, -2.32359, -2.34445, -2.51577, -2.85084, -2.9298, -2.71004, -2.96225
1.61, 0.0319375, 1.9828, 0.982458, 0.15647, -0.56901, -0.827498, -0.481211, -0.349447, -0.302686, 0.316318, -1.54863, -1.35348, -0.13206, 0.333607, -0.0367823, -0.661291, -1.26424, -1.55665, -0.671112, -0.102052, 0.480467, -0.534617, 0.636816, -0.50894, -0.453225, -0.287945, -0.855666, -0.161389, -0.38815, -0.232469, -0.594686, -1.14502, -1.5204, -2.16111, -2.43748, -2.3208, -2.69566, -2.65071, -2.6519, -2.70978, -3.08043
1.62, 0.0319375, 1.97055, 1.20109, 0.519096, -0.52904, -1.67918, -0.35412, -0.223982, -0.275584, 0.389163, -1.09483, -0.820001, -0.424989, -0.273975, -0.218548, -0.697512, -1.51158, -1.18724, -0.476012, -0.0193636, 0.695813, -0.332051, 0.783862, -0.694705, -0.633188, -0.0667194, -0.420621, -0.274442, -0.588075, -0.506497, -0.880198, -1.29248, -1.66563, -1.86512, -2.31482, -2.62444, -2.65411, -2.66418, -2.64604, -2.64264, -2.9611
1.63, 0.0319375, 1.87867, 0.707428, 0.641166, -0.809145, -0.821842, -0.219047, 0.0395695, 0.0951881, 0.207848, -1.50732, -1.00624, -0.794941, -0.511347, 0.192152, -0.453383, -1.33085, -0.734019, -0.711235, -0.0731313, 0.630627, -0.268764, 0.554873, -0.510988, -0.172352, 0.226025, -0.351329, -0.00817051, -0.533256, -0.679216, -1.11716, -1.25647, -1.84927, -1.78971, -2.65849, -2.40196, -2.49541, -2.72314, -2.85503, -3.03628, -3.16737
1.64, 0.0319375, 1.89161, 1.36844, 0.325404, -0.870545, -1.02192, -0.892459, -0.0387399, -0.282488, 0.0894296, -1.15486, -1.53157, -1.25874, -0.698663, -0.301973, -0.501448, -0.51294, -0.494708, -1.02541, -0.174232, 0.40669, -0.246644, 0.802398, -0.399416, -0.274357, 0.154675, -0.302225, -0.100263, -0.675206, -0.829048, -0.685396, -0.784874, -1.53583, -1.83081, -2.29576, -2.46104, -2.50711, -2.4608, -2.72179, -2.90124, -3.04208
1.65, 0.0319375, 1.78076, 0.474052, 0.144678, -1.48266, -2.05838, -0.784588, 0.172502, 0.269087, 0.406497, -1.30865, -1.38382, -0.861478, -0.336225, -0.481463, -0.385271, -0.467338, -0.295212, -0.428618, -0.030784, 0.269075, -0.558507, 0.742019, -0.239166, -0.451434, -0.187735, -0.741742, -0.50641, -0.512092, -0.644668, -0.560354, -0.729171, -1.46527, -2.19981, -2.44208, -2.43183, -2.49635, -2.49015, -2.59143, -2.88887, -2.90253
1.66, 0.0319375, 1.83255, 0.861706, 0.145535, -0.589738, -1.54303, -0.489782, -0.165344, 0.316799, 0.68596, -1.05511, -1.22935, -0.950221, -0.692807, -0.321323, -0.318933, -0.0718014, 0.212885, -0.154313, -0.0722534, 0.122235, -0.968056, 0.912102, -0.200419, -0.439632, 0.00762516, -0.620286, -0.360243, -0.384364, -0.765578, -0.908359, -1.04516, -1.41263, -2.29365, -2.19101, -2.55751, -2.61895, -2.65988, -2.79451, -2.89701, -2.82911
1.67, 0.0319376, 1.94086, 1.31439, 0.743373, -0.391666, -0.935503, 0.130086, 0.0223427, 0.224281, 0.681156, -0.785862, -0.867429, -0.556038, -0.454934, -0.0761701, -0.557043, -0.116837, 0.163546, -0.206678, -0.159965, 0.18969, -1.30456, 0.769465, -0.0928466, -0.367866, 0.0736861, -0.470239, -0.179166, -0.825216, -1.16719, -0.699158, -0.949172, -1.3145, -1.92746, -2.24846, -2.48333, -2.60382, -2.49931, -2.7332, -2.84052, -2.79913
1.68, 0.0319376, 1.99923, 1.04083, 0.517616, -0.297036, -0.668092, -0.277127, 0.137287, 0.151531, 0.527499, -1.1135, -1.20193, -0.823335, -0.393443, 0.0162043, -0.325248, -0.178334, 0.00988399, -0.405472, -0.26245, -0.0235242, -1.22879, 0.59587, -0.322717, -0.563654, -0.0725224, -0.593321, -0.260944, -0.844898, -1.16752, -0.824552, -1.12784, -1.55844, -2.06617, -2.60862, -2.607, -2.34928, -2.33846, -2.66642, -2.99591, -3.25026
1.69, 0.0319375, 1.93704, 1.30355, 0.171865, -0.209762, -1.14695, -0.506914, -0.0369075, 0.185248, 0.682638, -0.886286, -1.78227, -0.984886, -0.581176, 0.146845, -0.227545, -0.137182, -0.0833031, -0.305025, -0.372258, -0.342821, -1.14384, 0.50168, -0.24067, -0.761032, -0.376517, -0.590011, -0.376255, -1.02629, -1.44143, -1.1445, -1.23486, -1.55218, -2.46939, -2.75374, -2.53663, -2.16099, -2.44653, -2.49998, -2.59733, -2.97808
1.7, 0.0319375, 1.93569, 0.541499, 0.522145, -1.12936, -1.86305, -0.196296, 0.402963, 0.358442, 0.494329, -1.20554, -1.64257, -1.20662, -0.869426, 0.295138, 0.0378318, -0.998562, -0.639859, -0.250623, -0.349675, -0.945057, -0.920747, 0.608654, -0.432492, -0.856722, -0.415189, -0.684721, -0.66062, -1.40959, -1.28812, -0.861719, -1.20185, -1.35168, -1.92397, -2.27169, -2.75232, -2.47929, -2.61591, -2.35751, -2.49299, -2.83407
1.71, 0.0319375, 1.86145, 1.22704, 0.5304, -1.40335, -1.91429, -0.310253, 0.453759, -0.00546809, 0.35277, -0.811866, -1.87956, -0.493132, -0.0715086, 0.492215, 0.0518875, -1.27093, -0.506531, -0.292546, -0.0276457, -0.495218, -1.08359, 0.750478, -0.152488, -0.743398, -0.444821, -0.97873, -0.534674, -0.816146, -0.897121, -0.998271, -1.43825, -1.68833, -1.95956, -2.19922, -2.53736, -2.45465, -2.52851, -2.43397, -2.78404, -3.21861
1.72, 0.0319375, 1.87035, 0.899, 0.454556, -0.634028, -1.413, -0.306573, 0.416305, 0.363779, 0.375511, -0.849891, -1.22336, -0.257055, 0.304191, 0.304018, -0.103317, -0.508355, -0.128715, -0.607622, -0.156157, 0.00355161, -1.10332, 0.501948, -0.41231, -0.742794, -0.380088, -0.775284, -0.285594, -0.96883, -0.798086, -0.787958, -1.23315, -1.66603, -1.90959, -2.29292, -2.37019, -2.29221, -2.56993, -2.7472, -3.01822, -3.13924
1.73, 0.0319375, 1.93946, 1.20045, 0.248292, -0.0619185, -0.548791, -0.21755, 0.567862, 0.201214, 0.31826, -1.60465, -1.02538, -0.00531839, 0.167292, 0.140369, 0.100615, 0.076352, 0.296137, -0.357859, -0.16686, 0.146363, -0.862345, 0.436052, -0.439522, -0.695469, -0.369353, -0.677223, -0.100956, -0.987035, -0.906468, -0.633943, -1.16976, -1.82265, -2.03191, -2.31522, -2.43503, -2.48129, -2.52101, -3.08423, -2.98547, -3.05621
