Time (seconds),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.02023620852594715,0.0722239986062049,-0.7729920148849487,0.6409879922866821,0.3849999904632568,-0.262499988079071,-0.1400000005960464
0.0404724170518943,0.0744199976325035,-0.7720159888267517,0.6407439708709717,0.1749999970197677,-0.1225000023841857,-0.1400000005960464
0.060708625577841444,0.0724679976701736,-0.7759199738502502,0.6409879922866821,0.2450000047683715,0.2275000065565109,-0.4025000035762787
0.0809448341037886,0.0722239986062049,-0.7746999859809875,0.6422079801559448,0.4724999964237213,0.2800000011920929,-0.4724999964237213
0.10118104262973575,0.0719799995422363,-0.7725039720535278,0.6424520015716553,0.8224999904632568,0.1924999952316284,-0.4025000035762787
0.1214172511556829,0.0707599967718124,-0.770796000957489,0.6424520015716553,0.9449999928474426,0.0874999985098838,-0.4724999964237213
0.14165345968163004,0.0710039958357811,-0.7700639963150024,0.643671989440918,0.7175000309944153,0.1225000023841857,-0.4724999964237213
0.1618896682075772,0.0736880004405975,-0.7751879692077637,0.6429399847984314,0.2800000011920929,0.1749999970197677,-0.1749999970197677
0.18212587673352434,0.0719799995422363,-0.7800679802894592,0.6385480165481567,0.2800000011920929,-0.4550000131130218,0.1400000005960464
0.2023620852594715,0.066611997783184,-0.7803120017051697,0.6353759765625,0.4724999964237213,-0.9275000095367432,0.1749999970197677
0.22259829378541865,0.0670999959111213,-0.7786039710044861,0.6373279690742493,1.0674999952316284,-1.4524999856948853,0.262499988079071
0.2428345023113658,0.0710039958357811,-0.7751879692077637,0.6431840062141418,1.3650000095367432,-1.715000033378601,0.2975000143051147
0.2630707108373129,0.0734440013766288,-0.7756760120391846,0.6448919773101807,1.0674999952316284,-1.4524999856948853,0.1574999988079071
0.2833069193632601,0.0734440013766288,-0.7786039710044861,0.6439160108566284,0.9449999928474426,-1.0674999952316284,-0.1050000041723251
0.30354312788920723,0.0727119967341423,-0.7768959999084473,0.6422079801559448,1.190000057220459,-1.1024999618530271,-0.262499988079071
0.3237793364151544,0.0734440013766288,-0.7751879692077637,0.644648015499115,0.9975000023841858,-0.9449999928474426,-0.1225000023841857
0.34401554494110154,0.0729559957981109,-0.7759199738502502,0.6456239819526672,1.1549999713897705,-0.8400000333786011,0.0700000002980232
0.3642517534670487,0.0756400004029274,-0.7734799981117249,0.6422079801559448,1.627500057220459,-0.9275000095367432,0.0700000002980232
0.38448796199299584,0.0749079957604408,-0.7712839841842651,0.6378160119056702,1.784999966621399,-1.1200000047683716,0.1050000041723251
0.404724170518943,0.0761279985308647,-0.7693319916725159,0.640500009059906,1.4874999523162842,-1.0149999856948853,0.3149999976158142
0.42496037904489015,0.076615996658802,-0.7688440084457397,0.6441599726676941,1.1024999618530271,-0.8050000071525574,0.4375
0.4451965875708373,0.0761279985308647,-0.7683559656143188,0.6424520015716553,0.9449999928474426,-0.612500011920929,0.4900000095367431
0.46543279609678445,0.0756400004029274,-0.7681120038032532,0.6383039951324463,0.4900000095367431,-0.4900000095367431,0.3149999976158142
0.4856690046227316,0.075883999466896,-0.7685999870300293,0.6373279690742493,-0.1225000023841857,-0.3675000071525574,0.2100000083446502
0.5059052131486788,0.0768599957227706,-0.76664799451828,0.6409879922866821,-0.0874999985098838,-0.3849999904632568,0.332500010728836
0.5261414216746259,0.0805199965834617,-0.7673799991607666,0.643671989440918,0.0700000002980232,-0.4375,0.6650000214576721
0.546377630200573,0.0839359983801841,-0.7700639963150024,0.6448919773101807,-0.1574999988079071,-0.5950000286102295,0.8924999833106995
0.56661383872652,0.0829599946737289,-0.7710399627685547,0.6417199969291687,-0.332500010728836,-0.6825000047683716,0.8050000071525574
0.5868500472524671,0.0802759975194931,-0.7659159898757935,0.6400119662284851,-0.5425000190734863,-0.7175000309944153,0.6825000047683716
0.6070862557784142,0.0753960013389587,-0.7659159898757935,0.6419639587402344,-0.962499976158142,-0.7350000143051147,0.5425000190734863
0.6273224643043613,0.071492001414299,-0.7727479934692383,0.6466000080108643,-0.9800000190734864,-1.1024999618530271,0.1050000041723251
0.6475586728303084,0.0741759985685348,-0.774944007396698,0.6524559855461121,0.0874999985098838,-1.2074999809265137,-0.5249999761581421
0.6677948813562555,0.0719799995422363,-0.7773839831352234,0.6453799605369568,0.5950000286102295,-0.962499976158142,-0.5249999761581421
0.6880310898822026,0.0744199976325035,-0.7764079570770264,0.6453799605369568,1.662500023841858,-0.962499976158142,-0.7524999976158142
0.7082672984081497,0.0768599957227706,-0.7727479934692383,0.6495279669761658,2.1524999141693115,-1.1200000047683716,-0.8924999833106995
0.7285035069340968,0.0832040011882782,-0.7664039731025696,0.6495279669761658,1.5924999713897705,-0.7875000238418579,-0.6650000214576721
0.7487397154600439,0.0814960002899169,-0.7654280066490173,0.6439160108566284,0.8224999904632568,-0.2275000065565109,-0.6299999952316284
0.768975923985991,0.0763719975948333,-0.7673799991607666,0.6468439698219299,0.2275000065565109,-0.5425000190734863,-0.7175000309944153
0.7892121325119381,0.0746639966964721,-0.7673799991607666,0.6529439687728882,-0.8575000166893005,-1.1725000143051147,-0.3849999904632568
0.8094483410378852,0.0749079957604408,-0.774944007396698,0.6495279669761658,-2.502500057220459,-1.627500057220459,0.4025000035762787
0.8296845495638323,0.0668559968471527,-0.7807999849319458,0.6402559876441956,-1.995000004768372,-2.134999990463257,1.0325000286102295
0.8499207580897794,0.0605119988322258,-0.7746999859809875,0.6417199969291687,-0.0874999985098838,-3.009999990463257,1.0850000381469729
0.8701569666157265,0.065880000591278,-0.7722600102424622,0.6441599726676941,0.1924999952316284,-3.6575000286102295,1.1200000047683716
0.8903931751416736,0.076615996658802,-0.7705519795417786,0.6453799605369568,-0.6650000214576721,-3.920000076293945,1.4350000619888306
0.9106293836676207,0.0819839984178543,-0.7693319916725159,0.6392799615859985,-1.5575000047683716,-3.990000009536743,1.8725000619888303
0.9308655921935678,0.0773480013012886,-0.7703079581260681,0.6334239840507507,-2.2225000858306885,-4.130000114440918,2.2049999237060547
0.9511018007195149,0.0773480013012886,-0.7734799981117249,0.6336680054664612,-2.870000123977661,-4.53249979019165,2.5374999046325684
0.971338009245462,0.0814960002899169,-0.7766519784927368,0.6368399858474731,-3.184999942779541,-4.65500020980835,2.9049999713897705
0.9915742177714091,0.0832040011882782,-0.7751879692077637,0.6336680054664612,-3.1675000190734863,-4.777500152587891,3.0625
1.0118104262973562,0.0805199965834617,-0.7681120038032532,0.632203996181488,-2.625,-5.25,2.712500095367432
1.0320466348233033,0.0749079957604408,-0.7688440084457397,0.6317160129547119,-2.817500114440918,-5.862500190734863,2.2049999237060547
1.0522828433492504,0.0817399993538856,-0.7764079570770264,0.6375719904899597,-3.202500104904175,-6.579999923706055,2.0299999713897705
1.0725190518751975,0.095160000026226,-0.7837280035018921,0.6397680044174194,-3.4825000762939453,-6.352499961853027,2.380000114440918
1.0927552604011446,0.0946719944477081,-0.7764079570770264,0.6365959644317627,-3.3424999713897705,-5.827499866485596,3.009999990463257
1.1129914689270917,0.0871080011129379,-0.76664799451828,0.6319599747657776,-4.130000114440918,-5.617499828338623,3.2725000381469727
1.1332276774530388,0.0824719965457916,-0.791047990322113,0.6265919804573059,-5.775000095367432,-5.635000228881836,3.3600001335144043
1.1534638859789859,0.0824719965457916,-0.7893399596214294,0.6351320147514343,-4.269999980926514,-5.057499885559082,2.747499942779541
1.173700094504933,0.0846679955720901,-0.7876319885253906,0.6378160119056702,-3.307500123977661,-3.867500066757202,1.9424999952316284
1.19393630303088,0.0841799974441528,-0.7854359745979309,0.6383039951324463,-2.380000114440918,-3.255000114440918,1.1549999713897705
1.2141725115568271,0.0897919982671737,-0.7815319895744324,0.6358639597892761,-1.3825000524520874,-3.552500009536743,0.6650000214576721
1.2344087200827742,0.0988200008869171,-0.7832399606704712,0.6336680054664612,-0.962499976158142,-4.09499979019165,0.1924999952316284
1.2546449286087213,0.095160000026226,-0.7864120006561279,0.6231759786605835,-2.1700000762939453,-3.972500085830689,-0.6299999952316284
1.2748811371346684,0.0880839973688125,-0.779092013835907,0.6139039993286133,0.612500011920929,-3.289999961853028,-0.0175000000745058
1.2951173456606155,0.0873520001769065,-0.7988559603691101,0.6212239861488342,1.5924999713897705,-3.0975000858306885,0.1749999970197677
1.3153535541865626,0.0941839963197708,-0.790071964263916,0.6197599768638611,-0.6825000047683716,-3.640000104904175,-1.190000057220459
1.3355897627125097,0.1010159999132156,-0.7847039699554443,0.6224439740180969,-0.5249999761581421,-3.237499952316284,-0.7699999809265137
1.3558259712384568,0.1071159988641738,-0.7829959988594055,0.6236639618873596,-1.347499966621399,-2.414999961853028,-0.5774999856948853
1.376062179764404,0.1024799942970275,-0.7837280035018921,0.6202479600906372,-1.995000004768372,-1.3650000095367432,-0.962499976158142
1.396298388290351,0.099551998078823,-0.7839719653129578,0.6214680075645447,-2.012500047683716,-0.5074999928474426,-1.4874999523162842
1.4165345968162981,0.0978439971804618,-0.7876319885253906,0.6258599758148193,-1.8899999856948853,0.1400000005960464,-1.8725000619888303
1.4367708053422452,0.1010159999132156,-0.7847039699554443,0.6246399879455566,-1.6449999809265137,0.6650000214576721,-2.257499933242798
1.4570070138681923,0.1041879951953888,-0.7832399606704712,0.623420000076294,-1.9774999618530276,1.1024999618530271,-2.432500123977661
1.4772432223941394,0.1024799942970275,-0.7834839820861816,0.6226879954338074,-2.625,1.5225000381469729,-2.0999999046325684
1.4974794309200865,0.1019919961690902,-0.7827519774436951,0.6207360029220581,-2.6600000858306885,1.5575000047683716,-1.9424999952316284
1.5177156394460336,0.1027240008115768,-0.7849479913711548,0.6209799647331238,-2.572499990463257,1.5049999952316284,-2.275000095367432
1.5379518479719807,0.0993079990148544,-0.7893399596214294,0.6246399879455566,-2.2925000190734863,1.6449999809265137,-2.5374999046325684
1.5581880564979278,0.099551998078823,-0.7878760099411011,0.6214680075645447,-1.9600000381469729,1.9774999618530276,-2.362499952316284
1.578424265023875,0.0983319953083992,-0.7881199717521667,0.6170759797096252,-1.6100000143051147,1.995000004768372,-2.0824999809265137
1.598660473549822,0.0988200008869171,-0.7932440042495728,0.6170759797096252,-1.2599999904632568,1.7675000429153442,-1.715000033378601
