# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.23, 0.0319375, 0.00307171, 0.00116971, 0.00123353, 0.00491304, 0.00305044, 0.00181843, 0.00335701, 0.003944, 0.00241274, 0.00199381, 0.00356147, 0.00341606, 0.00389282, 0.00191243, 0.00209767, 0.00398876, 0.00270525, 0.00222245, 0.00146687, 0.00102801, 0.00230262, 0.00449563, 0.00369877, 0.00310665, 0.00216714, 0.00190137, 0.00211313, 0.00352773, 0.00333456, 0.00378713, 0.0043817, 0.00367775, 0.00214252, 0.0029197, 0.00384057, 0.00306482, 0.00390755, 0.00406677, 0.00427832, 0.00294561, 0.00232141, 0.00264497, 0.00343863, 0.00316298, 0.00364509, 0.00431167, 0.00564576, 0.00389377, 0.00301669, 0.00335606
0.24, 0.0319375, 0.00424615, 0.00198311, 0.00282247, 0.00469665, 0.00522, 0.00281628, 0.00542122, 0.00699535, 0.00524751, 0.00236196, 0.00329404, 0.00365732, 0.00373713, 0.00117829, 0.00183545, 0.00320802, 0.00291685, 0.00174465, 0.00158732, 0.000941072, 0.0018953, 0.00354864, 0.00737314, 0.00490652, 0.00243962, 0.00268266, 0.00340418, 0.00546189, 0.00352559, 0.00472121, 0.00397285, 0.00267327, 0.0024904, 0.002984, 0.00220485, 0.00273794, 0.0042528, 0.00400159, 0.00426787, 0.00258493, 0.00241155, 0.00280963, 0.00313268, 0.00309085, 0.00329131, 0.00417338, 0.00454263, 0.00518916, 0.00247363, 0.00325602
0.25, 0.0319375, 0.00597323, 0.00263094, 0.00266376, 0.00278692, 0.00331484, 0.00287608, 0.00320813, 0.00463625, 0.00484364, 0.00223958, 0.00218403, 0.0034536, 0.00452862, 0.00133794, 0.00152055, 0.00228644, 0.00320386, 0.00268765, 0.00212503, 0.00180308, 0.00168979, 0.00286859, 0.00605037, 0.00412779, 0.00190934, 0.00266459, 0.00401263, 0.00442454, 0.0033689, 0.00409788, 0.00382157, 0.00334026, 0.00277943, 0.00303119, 0.0018314, 0.00454322, 0.00291352, 0.00274947, 0.00365316, 0.00244533, 0.00246792, 0.0031095, 0.00310404, 0.00232165, 0.00342069, 0.00354899, 0.00478112, 0.00464124, 0.00255009, 0.00384972
0.26, 0.0319375, 0.00274698, 0.000990734, 0.00211789, 0.00491589, 0.00395813, 0.000741207, 0.000727151, 0.000897601, 0.00193647, 0.00271726, 0.00312222, 0.00724889, 0.00576666, 0.00340976, 0.00341737, 0.00577982, 0.00681505, 0.0025382, 0.00412981, 0.00479809, 0.00211504, 0.00512892, 0.00480307, 0.00594336, 0.00212408, 0.00378856, 0.00592132, 0.00269467, 0.00275435, 0.00309833, 0.00452673, 0.00385268, 0.00314884, 0.00340739, 0.00269823, 0.00438134, 0.00402118, 0.00328786, 0.00326208, 0.00254224, 0.00291102, 0.00296594, 0.00206591, 0.00188114, 0.00300635, 0.00359318, 0.00462379, 0.00536739, 0.00390185, 0.00541162
0.27, 0.0319375, 0.0048529, 0.00245211, 0.00577756, 0.00708271, 0.00244973, 0.00177417, 0.00178428, 0.00208351, 0.00414655, 0.00307147, 0.00293967, 0.00624834, 0.00509452, 0.00449634, 0.00490367, 0.00397309, 0.00429695, 0.00260098, 0.00518999, 0.00567836, 0.00516521, 0.00682239, 0.00430253, 0.00553634, 0.00418264, 0.00374212, 0.004559, 0.00465049, 0.00571048, 0.00337305, 0.00300872, 0.00401667, 0.00327028, 0.00451818, 0.00402023, 0.00532921, 0.00447486, 0.00347499, 0.00306767, 0.00259896, 0.00279096, 0.00339171, 0.00297639, 0.00215762, 0.00334775, 0.00407971, 0.00481826, 0.00565299, 0.00306933, 0.00513105
0.28, 0.0319375, 0.00548548, 0.00353901, 0.0051977, 0.00876094, 0.00852919, 0.00509049, 0.00614468, 0.00973442, 0.00806776, 0.00378464, 0.00358142, 0.00451771, 0.00517897, 0.0065222, 0.0108974, 0.0065691, 0.0107295, 0.0122, 0.0204283, 0.0194464, 0.0181, 0.0146974, 0.0147161, 0.014275, 0.0106685, 0.00902183, 0.00738947, 0.00735196, 0.00755572, 0.00578029, 0.00780674, 0.00517173, 0.00314919, 0.00288915, 0.00561411, 0.00676816, 0.00501909, 0.00503641, 0.00551643, 0.00545371, 0.00599681, 0.00560083, 0.00443273, 0.0039421, 0.00424567, 0.00497034, 0.00539952, 0.00417029, 0.00411497, 0.00636609
0.29, 0.0319375, 0.00265793, 0.00362252, 0.00371481, 0.0056486, 0.00803583, 0.00793744, 0.00831074, 0.0104449, 0.00948093, 0.00408446, 0.00409894, 0.00387157, 0.0045704, 0.00656815, 0.00783395, 0.00462035, 0.00721847, 0.00692515, 0.0132704, 0.0125459, 0.0107106, 0.00858994, 0.00822727, 0.00766669, 0.00548513, 0.00472263, 0.00341095, 0.00538589, 0.00536336, 0.00408767, 0.00558198, 0.00403543, 0.00361753, 0.00333099, 0.00409621, 0.00577365, 0.00497307, 0.00359924, 0.00381623, 0.00441541, 0.00422395, 0.00482099, 0.00456624, 0.00388914, 0.0046582, 0.00582639, 0.00526518, 0.00395053, 0.00436425, 0.00583505
0.3, 0.0319375, 0.00448044, 0.00328501, 0.00307349, 0.00517066, 0.00236458, 0.00136116, 0.00350789, 0.00407425, 0.00866085, 0.00375388, 0.00440259, 0.00406546, 0.00422905, 0.00608568, 0.0050013, 0.004669, 0.00419463, 0.00312507, 0.00501873, 0.00622418, 0.00300326, 0.00397262, 0.00437873, 0.00526684, 0.0030483, 0.00360969, 0.00265971, 0.00332898, 0.00583967, 0.00549888, 0.00382074, 0.00481529, 0.00584476, 0.00421362, 0.0036496, 0.00444496, 0.0064875, 0.0038135, 0.0028252, 0.00337745, 0.00321467, 0.00348983, 0.00268979, 0.00304782, 0.00434039, 0.00395326, 0.00431879, 0.00386064, 0.00305721, 0.0041164
0.31, 0.0319375, 0.00366896, 0.00152745, 0.00229619, 0.00538423, 0.00140735, 0.00184473, 0.00231023, 0.00423345, 0.00531119, 0.00224362, 0.00418905, 0.00415735, 0.00656093, 0.00450038, 0.00228739, 0.00162577, 0.00113875, 0.00249777, 0.00183973, 0.00332945, 0.000895099, 0.00282674, 0.00541968, 0.00261846, 0.00199441, 0.00317902, 0.00242, 0.00196181, 0.00302298, 0.00360803, 0.00385553, 0.00481197, 0.00467398, 0.00410084, 0.00490154, 0.00274068, 0.00401595, 0.0028183, 0.00255449, 0.00449611, 0.00306411, 0.00293931, 0.00211658, 0.00185627, 0.00265318, 0.00306755, 0.00489703, 0.00411473, 0.0030868, 0.00371124
0.32, 0.0319375, 0.00222792, 0.00194016, 0.00169634, 0.00274983, 0.00407983, 0.00200607, 0.00177667, 0.00435535, 0.00590331, 0.00345028, 0.00152662, 0.00208078, 0.00257363, 0.00279881, 0.00342176, 0.00210671, 0.00270882, 0.00176988, 0.00139913, 0.00168349, 0.00158685, 0.00242713, 0.00335785, 0.00376635, 0.00184104, 0.00237041, 0.00351918, 0.00361112, 0.00339491, 0.0036382, 0.00357192, 0.00518205, 0.00453824, 0.00346061, 0.00367122, 0.00271868, 0.00374723, 0.00305115, 0.00297532, 0.00456838, 0.00232093, 0.00349898, 0.00336842, 0.00299957, 0.00306553, 0.00280416, 0.00416091, 0.00365055, 0.00336699, 0.00391835
0.33, 0.0319375, 0.000931902, 0.0011815, 0.00297901, 0.00269812, 0.00551643, 0.00524585, 0.00301573, 0.00471729, 0.00343887, 0.00222364, 0.00261394, 0.00404967, 0.0040822, 0.00329583, 0.00376196, 0.0026294, 0.00288618, 0.00266281, 0.00301573, 0.00360399, 0.00345693, 0.00350183, 0.00168587, 0.00223696, 0.00357441, 0.00385482, 0.00294918, 0.00367312, 0.00433493, 0.00335131, 0.00242951, 0.00571617, 0.00622619, 0.00462439, 0.00413824, 0.00279382, 0.00419997, 0.00365114, 0.0033386, 0.00402581, 0.00201273, 0.00321075, 0.00390945, 0.0023685, 0.00244236, 0.0034561, 0.00307278, 0.00344766, 0.00351799, 0.00351347
0.34, 0.0319375, 0.00278597, 0.00247553, 0.00342675, 0.00526779, 0.00351205, 0.0057375, 0.00615013, 0.00333622, 0.00270358, 0.00209303, 0.00253796, 0.00313149, 0.0047218, 0.0046588, 0.00219307, 0.00351858, 0.00288, 0.00505764, 0.00431191, 0.00378784, 0.00488018, 0.00456019, 0.0042674, 0.00244949, 0.00352417, 0.00342212, 0.00308669, 0.00467007, 0.00579274, 0.00607181, 0.00488695, 0.00713136, 0.0050287, 0.00519272, 0.00834656, 0.00447688, 0.00590995, 0.00389627, 0.00487271, 0.00399755, 0.00288024, 0.00273247, 0.00298329, 0.00305448, 0.00311735, 0.00425517, 0.0045113, 0.00461145, 0.00442371, 0.00358748
0.35, 0.0319375, 0.00388736, 0.00253737, 0.00252619, 0.00901899, 0.00331852, 0.0019204, 0.00369699, 0.00215893, 0.000967988, 0.00139913, 0.00279239, 0.00469321, 0.00618532, 0.00439345, 0.00180011, 0.00175179, 0.00244117, 0.0033683, 0.00424508, 0.00272653, 0.00301051, 0.00344885, 0.00467921, 0.00291792, 0.00228287, 0.00254831, 0.00374093, 0.00502288, 0.00683529, 0.00715397, 0.0061987, 0.00645019, 0.00497876, 0.0042998, 0.00708733, 0.00528225, 0.0029008, 0.00377716, 0.00418739, 0.00309786, 0.00277135, 0.00295904, 0.00309655, 0.00267267, 0.00376089, 0.00410381, 0.00411283, 0.00466485, 0.00487307, 0.00421327
0.36, 0.0319375, 0.00165088, 0.00369877, 0.00357097, 0.00969558, 0.00614669, 0.00362121, 0.00377478, 0.00423855, 0.00162529, 0.00188899, 0.00266126, 0.00538293, 0.0077547, 0.00505645, 0.00517481, 0.00206876, 0.00226598, 0.00377015, 0.00338767, 0.00355279, 0.0028907, 0.004965, 0.00439013, 0.00577662, 0.00312103, 0.00219367, 0.00283423, 0.00500319, 0.00562549, 0.00632807, 0.00417777, 0.00343495, 0.00441766, 0.00419392, 0.00501482, 0.00428947, 0.0042541, 0.00321004, 0.00331198, 0.00318294, 0.00231035, 0.00303428, 0.00197335, 0.00251668, 0.00355636, 0.00425529, 0.00433731, 0.00511219, 0.00503996, 0.00367027
