Time (seconds),accel0,accel1,accel2,gyro0,gyro1,gyro2
34.176,0.4774623215,-1.1434159278,0.2945940196,51.309474945,18.1676502227,-17.3272628784
34.1959999999,0.4586376547,-0.8933166265,0.3628029227,52.699935913,10.329126358,14.2865877151
34.216,0.2476545572,-0.7326956391,0.274546951,65.2446289062,-10.9708766937,53.0972099304
34.2359999999,0.0987684503,-0.7498090267,0.0633193776,58.4756889343,-21.0708065032,73.0220336914
34.256,-0.171377927,-0.9026067256,0.0701647177,39.9413261413,-15.3714513778,59.6216735839
34.276,-0.2933716475,-1.1025884151,0.2427650243,16.2576789855,-9.8401737213,34.8990020751
34.2959999999,-0.0481618419,-1.0803411006,0.3324878513,23.1641349792,18.3357276916,38.2147102355
34.316,0.1469302922,-0.9045625329,0.4168322086,29.4441223144,44.8308525085,48.6966361999
34.3359999999,0.2581670284,-0.7407633662,0.4043639004,22.9960575103,39.7732467651,49.6898193359
34.356,0.3156189918,-0.7348959445,0.3317544162,2.50588274,33.7530174255,41.0720291137
34.3759999999,0.2329859733,-0.8246187567,0.3493567109,-13.2322826385,34.6392440795,33.1112670898
34.396,0.1068361699,-0.9099410176,0.4109647572,-18.0454120635,38.2147102355,24.1267604827
34.4159999999,-0.032759834,-0.9072517752,0.4222106635,-6.3258256912,49.6439819335,17.6328582763
34.4359999999,-0.117348656,-0.8197292685,0.3195306062,-1.1765425205,64.7251205444,15.05057621
34.4459999999,-0.1562203913,-0.7796351313,0.2354307323,-8.0218811035,71.7690887451,14.3477067947
34.466,-0.205115661,-0.7099593281,0.1889802217,-16.8841495513,68.3769836425,13.8434743881
34.4859999999,-0.2491214126,-0.6877120137,0.2415426522,-38.9786987304,52.2721023559,7.1509337425
34.506,-0.2129389047,-0.7158268094,0.326131463,-48.5285568237,35.3726730346,0.3514347672
34.526,-0.1574427783,-0.7730342745,0.346423,-44.3418998718,26.2353687286,-7.1967730522
34.5459999999,-0.1227271333,-0.8209516406,0.3664700686,-37.7563171386,19.4817104339,-13.5378789901
34.566,-0.1263942718,-0.7786571979,0.4031415283,-30.3761882781,15.9062433242,-17.2661437988
34.5859999999,-0.1347064822,-0.6896678209,0.4319897294,-28.6190147399,12.9725265502,-24.4781951904
34.606,-0.1244384646,-0.7270727157,0.4322341978,-36.2588996887,9.3665008544,-32.4083976745
34.6259999999,-0.0889893993,-0.8876936435,0.3977630436,-43.4251136779,8.5261135101,-37.695198059
34.646,-0.0708981454,-1.1360816955,0.4143874347,-37.007610321,8.8928279876,-34.7462043762
34.6659999999,-0.0735873878,-1.2336276769,0.4642606079,-18.0606918334,12.4988536834,-19.4969902038
34.6859999999,-0.0889893993,-1.1106561422,0.4960425496,-16.5632743835,20.9332885742,1.4362986087
34.706,-0.1298169493,-0.9837728738,0.4953091144,-21.6055984497,24.1267604827,5.3326406478
34.7259999999,-0.2063380479,-1.0419582128,0.5571616291,-15.7381658554,28.9704494476,-3.4837882518
34.746,-0.2713687717,-1.1832655668,0.5901659131,-1.6960548162,31.7513675689,-8.3274765014
34.7659999999,-0.202670902,-1.3702900409,0.5933441519,8.4344348907,35.2504348754,-4.3088960647
34.786,-0.2043822407,-1.566604495,0.4327231645,17.2814235687,39.544052124,10.4055252075
34.8059999999,-0.1999816596,-1.4983956813,0.3046175539,32.6528739929,34.2878112792,33.1723861694
34.826,-0.1767564117,-1.1727530956,0.1227271333,51.0038795471,29.948354721,36.3047409057
34.8459999999,-0.1342175155,-0.817528963,-0.0251810643,69.6146469116,30.1469917297,17.678697586
34.8659999999,0.0129572469,-0.5574061274,0.0396051704,69.2937698364,33.126548767,-5.6535158157
34.886,0.0679644271,-0.6906456947,0.1317727565,47.1380996704,17.0369472503,-16.4104766845
34.896,0.0579408966,-0.9671484827,0.3165968954,26.678483963,-6.4022245407,-13.996272087
34.9159999999,-0.0156464874,-1.2531858682,0.4821074008,9.2595424652,-29.1385269165,-12.5752525329
34.9359999999,-0.0823885351,-1.34755373,0.4200103878,29.5205211639,-60.1259040832,-10.2985668182
34.956,-0.0178467743,-1.0400024652,0.3870060741,62.8762626647,-63.4568939208,-9.1831436157
34.9759999999,0.0041560982,-0.8916053175,0.348867774,67.6588363647,-47.734008789,-14.9130582809
34.996,0.0344711653,-0.7329401373,0.2833481132,61.2871665954,-43.5626335144,-25.5477790832
35.0159999999,0.0953457802,-0.6019008159,0.2931271493,35.0670776367,-45.9004364013,-32.240322113
35.036,0.1545090675,-0.5967668294,0.3192861378,6.1883077621,-54.548789978,-30.5137062072
35.0559999999,0.1926473677,-0.6928460001,0.360602647,-14.9894571304,-62.9526634216,-26.678483963
35.076,0.22051768,-0.778168261,0.35864681,-23.3016529083,-63.5332946777,-23.9128437042
35.0959999999,0.1794456541,-0.7094703912,0.353757292,-22.4918251037,-57.4213867187,-23.4086112976
35.1159999999,0.0904562547,-0.7874583601,0.4033859968,-31.1707363128,-51.9053878784,-21.5903186798
35.136,0.0486507974,-0.7664334177,0.4041194319,-22.2015094757,-43.2417564392,-14.1796293258
35.1559999999,0.0708981454,-0.6916236281,0.3958072364,-22.4001464843,-34.3642082214,-5.5159978866
35.176,0.11025884,-0.5989670753,0.4077865779,-31.3235340118,-29.5205211639,3.5907466411
35.1959999999,0.1439965814,-0.5679185986,0.4327231645,-43.012561798,-28.2217407226,12.8961277008
35.216,0.1987592875,-0.6305045485,0.4229440987,-50.3010101318,-25.5936183929,18.7330017089
35.2359999999,0.2126944363,-0.819240272,0.4317452609,-57.6047439575,-21.0249671936,21.8653545379
35.256,0.1327506601,-1.0642056465,0.4366347789,-51.8289871215,-21.3152828216,24.1267604827
35.276,0.0794548168,-1.2585643529,0.5026434063,-35.4949111938,-19.9248237609,18.7024421691
35.2959999999,0.0672309994,-1.3392415046,0.6195030808,-18.7024421691,-15.936802864,-0.2903156876
35.316,0.0271368753,-1.1062555313,0.6463955044,2.6281208992,-18.9010791778,-12.7891693115
35.3359999999,0.1100143641,-0.9583473205,0.6246371269,7.4565291404,-34.0891723632,-11.6279067993
35.3459999999,0.1882468014,-1.0140879154,0.6072793006,12.2543773651,-41.8207359313,-1.8030132055
35.3659999999,0.173822686,-1.1502612829,0.6617975234,20.2304191589,-40.2010803222,10.2832870483
35.386,0.3234422206,-1.3509763479,0.6715765595,34.0738945007,-34.6850852966,11.7959842681
35.4059999999,0.4559484124,-1.4722366333,0.633927226,43.3487167358,-22.889099121,-7.6093268394
35.426,0.6092351078,-1.4223635196,0.3532683551,43.9904670715,1.1459829807,-25.8533744812
35.4459999999,0.5376034975,-1.1079668998,0.1777343153,61.7608413696,24.1878795623,-19.7261867523
35.466,0.2276074886,-0.6943128705,0.142529726,72.777557373,-2.3989243507,11.9182224273
35.4859999999,-0.0706536695,-0.467438817,0.0831219628,62.4942703247,-38.5050277709,42.4930458068
35.506,-0.1408183872,-0.6962686777,0.1127036064,28.3745384216,-27.0757579803,51.813709259
35.526,-0.1640436351,-1.1272804737,0.3657366335,5.5465574264,10.7875194549,46.8019447326
35.5459999999,0.0139351524,-1.4018274545,0.52953583,-7.1203742027,32.8515129089,35.3268356323
35.566,0.2276074886,-1.1593068838,0.4862634837,36.503376007,62.3567504882,43.2570381164
35.5859999999,0.2139168232,-0.7815909385,0.4539926052,61.9136390686,67.1087646484,44.5710983276
35.606,0.2334749251,-0.6429728269,0.3351770937,34.2572517395,55.389175415,34.8531608581
35.6259999999,0.2254072129,-0.6109464168,0.2738135159,-1.8946918249,52.806892395,28.5578956604
35.646,0.1161262691,-0.6617975234,0.3422669172,-30.6359443664,52.1498641967,17.525899887
35.6659999999,-0.0310484971,-0.7691226601,0.364269793,-40.5525169372,56.7185173034,4.415854454
35.6859999999,-0.1596430689,-0.8972282409,0.3148855566,-41.5151405334,63.9916877746,-5.8827123641
35.706,-0.2153836786,-0.9253430366,0.3109739422,-30.2233905792,68.7895355224,-2.3225255012
35.7259999999,-0.2227179706,-0.7767013907,0.3266204297,-24.676832199,66.7573242187,6.3105459213
35.746,-0.1816459298,-0.6586193442,0.3148855566,-38.8411827087,51.508113861,3.6977050304
35.7659999999,-0.1114812195,-0.6375943422,0.283103615,-52.1651420593,35.4796333312,-7.670445919
35.786,-0.088744916,-0.7031140327,0.2897045016,-59.6522331237,25.6547374725,-19.0997161865
35.8059999999,-0.1119701713,-0.7270727157,0.338355273,-60.7370948791,19.5581092834,-26.0520114898
35.826,-0.1354399025,-0.7419857382,0.4021636247,-57.7881011962,15.646487236,-32.9737510681
35.8459999999,-0.1268832385,-0.8233963847,0.362313956,-58.3534507751,14.9130582809,-40.735874176
35.8659999999,-0.0845888182,-1.0231335163,0.3322433829,-55.8781280517,15.7076063156,-43.6543121337
35.886,-0.0009779054,-1.2272713184,0.3877395093,-38.4744682312,16.3951969146,-36.4575386047
35.9059999999,0.0061119091,-1.2776334285,0.4843076765,-15.0352964401,20.4748954772,-17.6175785064
35.926,-0.0488952733,-1.1140787601,0.5202456712,-14.2101888656,25.0129871368,4.568652153
35.9459999999,-0.1017021685,-0.9810836315,0.525135219,-18.1065311431,28.8634910583,5.4701585769
35.966,-0.1657549738,-1.08205235,0.556428194,-11.0472755432,36.2588996887,-4.263056755
35.9859999999,-0.2141612917,-1.2490297555,0.5684075355,4.3241758346,43.8223876953,-9.3665008544
36.006,-0.1579317301,-1.4695473909,0.5488494038,12.8044490814,50.3010101318,-1.2071020603
36.026,-0.1723558306,-1.6443480253,0.4248999059,19.9859428405,50.8969230651,22.2015094757
36.0459999999,-0.1491305828,-1.4096506834,0.2598783671,44.8308525085,40.53723526,42.0040931701
36.066,-0.2060935795,-1.0280231237,-0.0151575347,64.6181564331,30.0400333404,31.6749687194
36.0859999999,-0.1806680262,-0.7336735725,-0.075543195,82.2662963867,30.8957004547,4.415854454
36.106,-0.0022002873,-0.5987226366,0.0114903887,78.0185165405,35.8921852111,-22.6599025726
36.1259999999,0.1579317301,-0.7221831679,0.1185710355,61.1802101135,22.5682239532,-28.8940505981
36.146,0.186779946,-1.0969654321,0.3984964787,24.0962009429,0.4125538468,-22.9349384307
36.1659999999,0.0,-1.3920483589,0.5065550208,16.8077507019,-28.3439788818,-16.929988861
36.1859999999,-0.0838553905,-1.1439049243,0.4307673573,51.9817848205,-55.9239692687,-17.1439056396
36.206,-0.0518289878,-0.9057849049,0.3620694875,66.0697402954,-45.9921150207,-21.697277069
36.2259999999,-0.0315374508,-0.7256058454,0.2430095076,64.7556762695,-34.7003631591,-33.3863029479
36.2359999999,0.0242031607,-0.6346606612,0.2188063412,42.7833633422,-36.0908241271,-44.7238960266
36.256,0.0828774869,-0.5965223312,0.2579225599,17.984292984,-39.544052124,-46.3435516357
36.276,0.1339730471,-0.6263484358,0.3471564352,-14.2407484054,-44.8919715881,-42.4013671875
36.2959999999,0.1948476582,-0.7412523031,0.4009412229,-29.7038784027,-53.1888885498,-36.3964195251
36.316,0.2263851165,-0.6803777217,0.364269793,-31.736087799,-53.3264083862,-34.4100494384
36.3359999999,0.1906915605,-0.7593435645,0.3258869946,-40.0482826232,-56.4587593078,-34.9906806945
36.356,0.1046358793,-0.7476087212,0.3295541405,-30.6817836761,-54.7932662963,-30.3456287384
36.3759999999,0.082633011,-0.7119151949,0.3664700686,-35.7393875122,-42.6764068603,-22.3543071746
36.396,0.1244384646,-0.6984689831,0.3833389282,-45.2281265258,-32.9431915283,-8.6330718994
36.4159999999,0.173822686,-0.6674204468,0.398007512,-46.8172225952,-28.0383834838,6.5855817794
36.4359999999,0.214405775,-0.6471289396,0.38456133,-49.4911842346,-24.7073917388,17.7703762054
36.456,0.2713687717,-0.722916603,0.3650031983,-53.4792060852,-21.4986400604,24.0962009429
36.4759999999,0.2227179706,-0.954924643,0.4515478312,-55.083580017,-20.8874492645,27.870306015
36.496,0.1114812195,-1.2294716835,0.4901750981,-42.0346527099,-17.7398166656,29.1385269165
36.5159999999,0.1325061917,-1.4551233053,0.5542278885,-18.7330017089,-9.8707332611,18.3510074615
36.536,0.1796901226,-1.3331296443,0.6498181819,8.1135597229,-5.1798429489,-5.7299146652
36.5559999999,0.1530421972,-0.9497906565,0.6077682375,19.8484249114,-13.2934017181,-17.8620548248
36.576,0.1740671694,-0.9287657141,0.5082663297,11.2917518615,-29.0926876068,-12.4682941436
36.5959999999,0.153531149,-1.1016105413,0.6028786897,16.5785541534,-33.9058151245,3.1629128456
36.6159999999,0.3200195729,-1.3468202352,0.6067903041,32.5917549133,-26.2659282684,6.7842192649
36.636,0.3332212865,-1.3981603384,0.5275799632,51.3400344848,-12.6516513824,-0.3361549973
36.6559999999,0.4021636247,-1.2910796403,0.2823702096,36.5644950866,4.7520093917,-15.0352964401
36.676,0.5192677974,-1.1866883039,0.2510772347,34.623966217,17.4036617279,-16.8688697814
36.6859999999,0.4058307707,-0.9730159044,0.2410537004,56.428199768,11.964061737,-1.4515783786
36.706,0.2178284376,-0.7864804863,0.1723558306,62.3567504882,-6.7842192649,21.5903186798
36.7259999999,-0.0019558109,-0.7458973526,0.0129572469,56.0767669677,-22.9196586608,43.7154312133
36.746,-0.1674663126,-0.9013843536,0.0376493595,36.9006500244,-10.0082511901,41.0720291137
36.7659999999,-0.1386180967,-1.0979433059,0.2571891248,21.4833602905,13.5989980697,31.7819271087
36.786,0.045961555,-1.0578491687,0.3804052174,13.4309206008,37.6493606567,33.8446960449
36.8059999999,0.1542645841,-0.946367979,0.4182990491,18.3051681518,50.2551727294,38.887020111
36.826,0.1459523886,-0.7901476025,0.3598692119,27.6258296966,48.2076835632,37.7563171386
36.8459999999,0.1777343153,-0.7740121483,0.2740580141,9.0456256866,42.966720581,31.5680103302
36.8659999999,0.1283500939,-0.7830578088,0.2909268736,-6.921737194,39.6510086059,26.8007221221
36.886,0.0371604077,-0.8358646631,0.3708706498,-20.1081809997,36.3047409057,18.0301322937
36.9059999999,-0.0760321468,-0.85004431,0.4046083688,-18.870519638,38.6119842529,10.8333587646
36.926,-0.1642881184,-0.8400207757,0.364269793,-14.2101888656,43.9904670715,8.1899585723
36.9459999999,-0.2197842448,-0.8353757262,0.3073067963,-13.8893136978,43.3792762756,10.6805610656
36.966,-0.2056046277,-0.8224185109,0.313907653,-19.0538768768,35.0670776367,12.8808479309
36.9859999999,-0.1459523886,-0.7603214979,0.3356660306,-23.8211650848,25.4713802337,11.3834304809
37.006,-0.1014576926,-0.7238945364,0.3378663361,-34.4100494384,15.7992849349,3.5296275615
37.026,-0.0924120619,-0.740029931,0.341533482,-41.5151405334,8.2052383422,-4.5992116928
37.0459999999,-0.0914341583,-0.7634996771,0.3865171372,-39.8496475219,5.1798429489,-12.6516513824
37.066,-0.0635638535,-0.7397854924,0.4280781149,-32.5153579711,5.7910337448,-21.6361579895
37.0859999999,-0.0359380245,-0.7679002285,0.4109647572,-30.987379074,2.9337162971,-30.3150691986
37.106,-0.0344711653,-0.8656908273,0.3601136803,-36.9464912414,-5.8368730545,-34.1350135803
37.1259999999,-0.0312929749,-1.0287564992,0.3454450964,-36.1825027465,-6.3105459213,-29.5358009338
37.136,-0.0249365884,-1.0974544286,0.3730709254,-28.7870922088,0.0611190907,-23.1794147491
37.1559999999,0.0310484971,-1.1221464872,0.449592024,-21.9417533874,9.427619934,-15.4784097671
37.176,0.0784769132,-1.0898755788,0.5217125415,-15.0658559799,20.4290561676,-5.01176548
37.1959999999,0.0139351524,-1.0116431713,0.5305137038,-10.6500015258,26.3576068878,-0.0305595453
37.216,-0.0953457802,-0.9383002519,0.5434709787,-10.5124835968,32.1333618164,-2.3378052711
37.2359999999,-0.216850534,-0.9725269675,0.5112000703,-5.7299146652,35.2198753356,-8.2052383422
37.256,-0.238364458,-1.1199462413,0.5038657784,-6.5397424697,35.5254707336,-12.9572467803
37.276,-0.2361641675,-1.3228615522,0.4698835611,-7.9454817771,36.1366615295,-8.5566730499
37.2959999999,-0.2923937439,-1.5191761255,0.4050973355,-5.2868013381,37.4812812805,9.9776916503
37.316,-0.2547443807,-1.4746813774,0.3615805506,9.5498580932,34.9906806945,38.3063888549
37.3359999999,-0.2234513908,-1.2556306123,0.1948476582,33.6002197265,16.334077835,44.9225311279
37.356,-0.2725911438,-0.9962411522,0.1053693145,59.9272689819,-3.9727408885,29.5205211639
37.3759999999,-0.1369067579,-0.7172936201,0.0122238183,76.7808609008,-1.9863704442,6.6619811058
37.396,0.0444946996,-0.6195030808,0.0391162186,71.73853302,1.0543043613,-14.744980812
37.4159999999,0.1855575591,-0.8231518864,0.1567093431,47.8256874084,-14.6380224227,-19.313632965
37.4359999999,0.1432631462,-1.1336368322,0.4077865779,20.5360145568,-34.6545257568,-8.984506607
37.456,-0.0315374508,-1.2888793945,0.4510588943,25.4866600036,-53.8306388854,-3.6213061809
37.4759999999,-0.0584298521,-1.0891422033,0.4063197076,53.7389602661,-70.5772705078,-2.6739602088
37.496,-0.0286037344,-0.8649573922,0.3425113856,62.7693061828,-60.2328643798,-5.5312776565
37.5159999999,-0.0039116218,-0.8026158809,0.2779696285,47.6728897094,-48.8035926818,-15.9979219436
37.536,0.0572074688,-0.7471197843,0.3060843944,32.2708816528,-44.1738243103,-25.2421836853
37.5559999999,0.0941234007,-0.7092259526,0.381383121,10.9097576141,-48.0090446472,-23.8364448547
37.576,0.1457079052,-0.8123949766,0.4373682141,-7.670445919,-55.9850883483,-20.7346515655
37.606,0.168933168,-0.8013935089,0.4116981923,-4.2172174453,-59.4535942077,-16.2271194458
37.6259999999,0.1403294354,-0.7441860437,0.3874950408,-7.2426123619,-56.6115570068,-16.5785541534
37.646,0.082633011,-0.6913791298,0.3796717822,-7.9454817771,-51.0955581665,-14.0879507064
37.6659999999,0.051340036,-0.6547076702,0.354979664,-28.0536632537,-46.4199485778,-9.1525840759
37.6859999999,0.0706536695,-0.6720654964,0.3471564352,-40.53723526,-43.9293479919,0.8862268328
37.706,0.1078140735,-0.659597218,0.3508235812,-49.8731765747,-42.9361610412,12.6822109222
37.7259999999,0.153531149,-0.7001802921,0.3620694875,-53.6625633239,-38.7953414916,24.8449096679
37.746,0.177489832,-0.7573877573,0.4153653383,-51.9359474182,-31.7513675689,34.4864463806
37.7659999999,0.1227271333,-0.8747364282,0.4957980513,-52.5318565368,-28.6342945098,38.6578254699
37.786,0.0980350226,-1.0568712949,0.4623048007,-47.5964927673,-30.4678668975,37.7257575988
37.8059999999,0.1735782176,-1.2526968717,0.4767289161,-33.7377395629,-26.0520114898,28.8940505981
37.826,0.1408183872,-1.2658985853,0.5388259291,-14.0115518569,-26.1589698791,8.8928279876
37.8459999999,0.1241939887,-1.0627387762,0.5398038029,-0.8251076936,-35.1893157958,-6.49390316
37.8659999999,0.1021911203,-0.8945389986,0.4791736602,8.0218811035,-42.080493927,-3.7282645702
37.886,-0.0088011492,-0.9488127827,0.5148672461,0.2291965931,-54.3043136596,5.2868013381
37.9059999999,0.0564740411,-1.1236133575,0.4613268971,6.921737194,-61.6386032104,18.2898883819
37.926,0.0745652914,-1.3927818536,0.4500809907,22.1403903961,-62.9985008239,20.7957706451
37.9459999999,0.093389973,-1.4414325952,0.4825963377,29.5358009338,-62.0358772277,2.9642758369
37.966,0.2107386291,-1.3160163164,0.321241945,21.9264736175,-46.3129920959,-8.3427562713
37.9859999999,0.3011948764,-1.100143671,0.2122054845,26.5104045867,-35.1129188537,7.364850521
38.006,0.2073159515,-0.8720471858,0.1427741944,43.7918281555,-48.8341522216,39.6815681457
38.0159999999,0.1024355962,-0.8329309821,0.0831219628,47.9784851074,-58.7354469299,61.6080436706
38.036,-0.11025884,-0.8686245083,0.0977905467,51.0497207641,-53.3416862487,74.122177124
38.0559999999,-0.1740671694,-0.9730159044,0.246921122,25.9908924102,-42.4013671875,56.4434814453
38.076,-0.1310393363,-1.0375577211,0.3038841187,8.7247505187,-29.1538066864,40.6136360168
38.0959999999,-0.0305595453,-0.9717935323,0.298505634,18.5343647003,-23.8975639343,42.7222442626
38.1159999999,-0.0266479235,-0.8803593516,0.3114628791,26.6479244232,-22.5529441833,51.7220306396
38.136,-0.0044005746,-0.8747364282,0.2853039205,14.149069786,-28.3439788818,54.5793495178
38.1559999999,0.0278703048,-0.9312104582,0.2400757819,2.200287342,-32.7292747497,48.238243103
38.176,0.0070898146,-0.9043180346,0.2652568519,-2.3683648109,-37.16040802,37.9702339172
38.1959999999,-0.0581853725,-0.8786480426,0.3117073476,-9.7484951019,-41.6526603698,27.5799903869
38.216,-0.1200378909,-0.9018732905,0.3518014848,-11.3375911712,-43.1806373596,22.2167892456
38.2359999999,-0.1513308733,-0.937811315,0.3755156993,-9.2442626953,-42.1110534667,22.9196586608
38.256,-0.1770008802,-0.9923295378,0.3708706498,-5.7299146652,-39.6204490661,27.1979961395
38.276,-0.1784677505,-0.9854842424,0.3689148426,1.2376616001,-41.3317832946,30.4525871276
38.2959999999,-0.1877578496,-0.9033401608,0.3493567109,4.2019376754,-48.5132789611,27.9772644042
38.316,-0.194114238,-0.8383094668,0.3222198486,-0.2597561478,-59.0563201904,22.3237476348
38.3359999999,-0.173822686,-0.8326864838,0.3285762369,-4.5075330734,-65.1529541015,16.0590419769
38.356,-0.1256608515,-0.8691134452,0.3708706498,-6.3258256912,-68.0408248901,10.8944778442
38.3759999999,-0.0760321468,-0.929254651,0.3906732201,-0.7792683839,-72.6247558593,10.772239685
38.396,-0.0606301389,-0.9030956625,0.3613360524,14.7144212722,-77.1475753784,14.6074628829
38.4159999999,-0.0452281273,-0.8370870351,0.3515570163,25.8533744812,-82.0371017456,14.2407484054
38.4359999999,-0.027381353,-0.7747455835,0.3901842832,26.7701625823,-85.9181594848,7.7774043083
38.456,-0.0242031607,-0.7864804863,0.4288115501,23.1182956695,-88.0420532226,1.0237448215
38.4759999999,-0.0276258289,-0.9392781853,0.374048829,17.4036617279,-84.054031372,0.4278336465
38.496,0.0090456251,-1.2221373319,0.4107202887,3.3309905529,-71.3106994628,13.155883789
38.5159999999,0.0268923994,-1.3575772047,0.3975185751,-0.2750359177,-49.6745414733,40.9803504943
38.536,-0.0085566723,-1.1551507711,0.2234513908,33.9363746643,-45.0294914245,62.6623458862
38.5559999999,-0.0371604077,-0.7326956391,0.1767564117,47.4742546081,-51.3705940246,49.4606246948
38.576,-0.0161354392,-0.6774439811,0.3063288927,16.4257564544,-57.4213867187,22.1709499359
38.5959999999,0.0911896824,-0.9524798989,0.5248907208,-1.5890963077,-64.2514419555,17.7245368957
38.6159999999,0.0853222534,-1.1143232583,0.6525074243,11.4292697906,-68.7589797973,32.7598342895
38.636,0.0,-1.1954894065,0.5752528905,31.2624149322,-84.2526626586,48.2688026428
38.6559999999,-0.0845888182,-1.0913424491,0.4598600268,47.3061752319,-102.6189498901,52.654094696
38.676,-0.1202823668,-0.9893958568,0.4561928808,43.5626335144,-110.3505172729,45.7629203796
38.6959999999,-0.0711426213,-0.8708248138,0.4557039439,35.0365180969,-114.0176620483,43.8223876953
38.716,0.0176022984,-0.7691226601,0.4371237456,14.4241056442,-115.2553253173,48.2688026428
38.7359999999,0.071876049,-0.7512758374,0.4315007925,-14.744980812,-120.3740463256,52.6388168334
38.756,0.1315282881,-0.8348867893,0.4334565997,-32.2250404357,-125.0802154541,52.9596900939
38.776,0.1728447824,-0.9158084392,0.4437246024,-31.3082542419,-124.744064331,51.0802803039
38.7959999999,0.1933808028,-0.9096965193,0.4508144259,-19.7414665222,-119.4878234863,50.6066055297
38.816,0.1645325869,-0.7994377017,0.425633341,-11.7195854187,-112.8563995361,52.5929756164
38.8359999999,0.1410628557,-0.713137567,0.3901842832,-16.2729587554,-106.3777770996,55.4197349548
38.856,0.1699110716,-0.6532408595,0.3747822642,-25.2421836853,-97.8822250366,58.1395339965
38.8759999999,0.2153836786,-0.7170491814,0.4063197076,-35.510192871,-90.9452056884,59.6827926635
38.896,0.173822686,-0.7999266386,0.4461693465,-40.1858024597,-87.1405410766,60.8440551757
38.9159999999,0.014668582,-0.9133636951,0.5420041084,-37.7410392761,-90.7618484497,64.6334381103
38.9359999999,-0.0630749017,-1.0346239805,0.6092351078,-36.3658599853,-100.0519485473,61.69972229
38.956,0.2104941457,-1.1248357295,0.4774623215,-29.4288425445,-97.4391098022,47.5506515502
38.9759999999,0.3244201242,-1.1065000295,0.3774715065,-7.1662135124,-81.1661529541,39.2231750488
38.996,0.2239403426,-1.1700638532,0.4297894537,6.5244626998,-88.5157241821,39.8802070617
39.0159999999,0.0581853725,-1.2052685022,0.461815834,27.6869487762,-102.3744735717,42.1874504089
39.036,-0.0591632798,-1.018244028,0.4087644815,37.4201622009,-112.2757720947,44.4488601684
39.0559999999,0.0476728901,-0.9737493395,0.2628120779,27.9619846343,-103.1079025268,44.6016578674
39.076,0.0611190907,-0.9578583836,0.2520551383,13.2322826385,-85.7042465209,53.5250434875
39.0959999999,-0.0129572469,-1.0099318027,0.2589004635,-1.3598997592,-76.1238250732,64.5417633056
39.1159999999,-0.1078140735,-1.0500259399,0.2752803862,-7.1509337425,-81.1814346313,70.6689453125
39.136,-0.1127036064,-0.9710600972,0.2254072129,-8.3121967315,-88.8824386596,73.0678710937
39.1559999999,-0.0907007306,-0.8576231002,0.1826238483,-11.0931148529,-91.6327972412,72.4566802978
39.176,-0.0743208155,-0.8348867893,0.1936252862,-19.2219543457,-91.2966384887,65.4738235473
39.1959999999,-0.045961555,-0.8441768884,0.2427650243,-24.0350818634,-88.7907562255,57.5130653381
39.216,-0.0525624193,-0.895516932,0.3454450964,-32.1028022766,-85.1236114501,50.1023750305
39.2359999999,-0.0608746148,-1.005531311,0.4173211455,-30.9568195343,-80.2799224853,48.4674377441
39.256,-0.0799437686,-1.0329126119,0.4307673573,-12.1015796661,-75.6807174682,52.6388168334
39.276,-0.1471747756,-1.0025975704,0.4339455366,3.7282645702,-71.7538146972,53.8459205627
39.2959999999,-0.1911805123,-0.9576138854,0.4131650626,9.2595424652,-68.9576110839,53.0360908508
39.316,-0.1870244145,-0.9013843536,0.3848057985,7.227332592,-70.5467071533,51.7067489624
39.3359999999,-0.1513308733,-0.8466216325,0.3246646225,-3.239311695,-69.8743972778,49.9037361145
39.3609999999,-0.1239495128,-0.8282859325,0.2901934385,-18.3357276916,-66.4975738525,46.7561035156
39.381,-0.121015802,-0.8380649685,0.2870152592,-29.3218841552,-64.5111999511,42.0193748474
39.401,-0.1300614178,-0.8710692524,0.309018135,-32.2861595153,-62.6470680236,37.2979240417
39.4209999999,-0.1496195346,-0.9172753095,0.332976818,-28.0536632537,-62.891544342,32.4695167541
39.441,-0.1858020424,-0.9590807557,0.3576689064,-21.8959140777,-64.4042434692,30.3303489685
39.4609999999,-0.2148947268,-0.977172017,0.3625584542,-14.149069786,-66.5739669799,31.5680103302
39.481,-0.1872688978,-0.9038290977,0.3405555784,-7.9913210868,-66.3753356933,32.7292747497
39.5009999999,-0.1427741944,-0.8559117317,0.3716040849,-7.6398863792,-61.8219604492,30.10115242
39.521,-0.0858112052,-0.8564006686,0.400452286,-7.4412493705,-57.5741844177,26.4492855072
39.5409999999,-0.0364269763,-0.8872047066,0.4241665005,-8.7094707489,-54.2279129028,22.3848667144
39.5609999999,-0.0051340037,-0.9282767176,0.4725728034,-7.074534893,-47.2144966125,17.9078941345
39.581,0.0031781927,-0.9475903511,0.5417596101,-2.0322098731,-39.0550994873,15.2186536788
39.6009999999,-0.06943129,-0.9461235404,0.5732970833,3.8352229595,-33.233505249,13.9351530075
39.621,-0.171377927,-0.8730250597,0.6109464168,6.050789833,-29.8108367919,12.407175064
39.6409999999,-0.242031604,-0.8040827512,0.644195199,-0.3208752274,-26.5104045867,7.1356539726
39.661,-0.3121963143,-0.8136173486,0.5627846121,-10.6500015258,-24.9671478271,0.4431134164
39.6809999999,-0.3640252947,-1.0231335163,0.4332121014,-21.7278366088,-25.6241779327,-1.7418941259
