Time (seconds),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.020169510385756675,-0.1444479972124099,-0.985759973526001,0.0617319978773593,1.5225000381469729,-0.9100000262260436,-0.8924999833106995
0.04033902077151335,-0.1444479972124099,-0.9830759763717652,0.0580720007419586,0.332500010728836,-4.025000095367432,-0.9449999928474426
0.06050853115727002,-0.1420079916715622,-0.9852719902992249,0.0583159998059272,-1.0325000286102295,-6.929999828338623,-0.8224999904632568
0.0806780415430267,-0.1324919909238815,-0.9989359974861144,0.052947998046875,-2.1875,-8.960000038146973,-0.5774999856948853
0.10084755192878338,-0.1234639957547187,-0.9889319539070128,0.0505079999566078,-1.924999952316284,-10.832500457763672,-0.2975000143051147
0.12101706231454006,-0.1254159957170486,-0.9874680042266846,0.0483120009303092,-2.5899999141693115,-11.585000038146973,-0.3849999904632568
0.14118657270029672,-0.109555996954441,-0.9984479546546936,0.0487999990582466,-1.8200000524520876,-11.987500190734863,0.1400000005960464
0.1613560830860534,-0.0917439982295036,-1.001863956451416,0.0524599999189376,-0.8224999904632568,-10.797499656677246,0.1574999988079071
0.18152559347181008,-0.076615996658802,-1.0003999471664429,0.0627079978585243,0.5074999928474426,-8.539999961853027,0.1225000023841857
0.20169510385756675,-0.0692960023880004,-1.0008879899978638,0.0631959959864616,0.8400000333786011,-6.107500076293945,0.1574999988079071
0.22186461424332343,-0.0741759985685348,-1.0047919750213623,0.0553879998624324,1.0325000286102295,-3.7799999713897705,0.0175000000745058
0.2420341246290801,-0.0834480002522468,-1.0035719871520996,0.0551439970731735,2.502500057220459,-1.4175000190734863,-0.3849999904632568
0.2622036350148368,-0.085156001150608,-0.9933239817619324,0.062219999730587,4.269999980926514,0.7175000309944153,-0.8575000166893005
0.28237314540059344,-0.0883279964327812,-0.9830759763717652,0.0700279995799064,5.179999828338623,2.747499942779541,-0.9975000023841858
0.3025426557863501,-0.0863759964704513,-0.9750239849090576,0.0778359994292259,5.09250020980835,4.130000114440918,-0.7350000143051147
0.32271216617210674,-0.0861319974064827,-0.977952003479004,0.0819839984178543,3.569999933242798,5.722499847412109,-0.3149999976158142
0.3428816765578634,-0.0868639945983886,-0.986735999584198,0.0810080021619796,2.1700000762939453,7.139999866485596,0.0350000001490116
0.36305118694362004,-0.0880839973688125,-0.9894199967384338,0.0812520012259483,1.4874999523162842,8.487500190734863,0.1225000023841857
0.3832206973293767,-0.0910120010375976,-0.9913719892501832,0.0780799984931945,1.347499966621399,9.852499961853027,-0.1924999952316284
0.40339020771513334,-0.0949160009622573,-0.9984479546546936,0.0707599967718124,1.5750000476837158,10.86750030517578,-0.3499999940395355
0.42355971810089,-0.1017479971051216,-0.9967399835586548,0.0692960023880004,2.134999990463257,11.88249969482422,-0.7175000309944153
0.44372922848664664,-0.1097999960184097,-0.9852719902992249,0.0692960023880004,2.450000047683716,12.074999809265137,-0.875
0.4638987388724033,-0.1198039948940277,-0.9823439717292786,0.0707599967718124,1.837499976158142,11.74250030517578,-0.4900000095367431
0.48406824925815994,-0.1271239966154098,-0.9835639595985411,0.0712479948997497,0.9800000190734864,10.9375,-0.2100000083446502
0.5042377596439166,-0.1322479993104934,-0.9916160106658936,0.0675880014896392,0.4900000095367431,9.65999984741211,-0.0874999985098838
0.5244072700296732,-0.1349319964647293,-0.9974719882011414,0.0617319978773593,0.5950000286102295,7.840000152587891,-0.1400000005960464
0.5445767804154299,-0.1417640000581741,-1.0040600299835205,0.0548999980092048,1.924999952316284,4.917500019073486,-0.9100000262260436
0.5647462908011865,-0.1420079916715622,-0.9969840049743652,0.0641719996929168,2.6075000762939453,3.4825000762939453,-1.347499966621399
0.5849158011869432,-0.1366399973630905,-0.9835639595985411,0.062219999730587,2.992500066757202,1.5750000476837158,-1.4350000619888306
0.6050853115726998,-0.1337119936943054,-0.9823439717292786,0.0627079978585243,2.345000028610229,-0.0175000000745058,-0.9800000190734864
0.6252548219584565,-0.1315159946680069,-0.9913719892501832,0.0624639987945556,1.627500057220459,-1.190000057220459,-0.4900000095367431
0.6454243323442131,-0.1222440004348754,-1.0011320114135742,0.0631959959864616,1.680000066757202,-2.0824999809265137,-0.2275000065565109
0.6655938427299698,-0.1154119968414306,-0.9947879910469056,0.065880000591278,2.572499990463257,-2.572499990463257,-0.1749999970197677
0.6857633531157264,-0.1093119978904724,-0.9877119660377502,0.065880000591278,3.0799999237060547,-2.555000066757202,-0.1400000005960464
0.7059328635014831,-0.1097999960184097,-0.9869799613952636,0.0675880014896392,3.132499933242798,-2.134999990463257,0.0700000002980232
0.7261023738872397,-0.109555996954441,-0.9860039949417114,0.0678320005536079,3.0799999237060547,-1.7324999570846558,0.3149999976158142
0.7462718842729964,-0.1112639978528022,-0.9840520024299622,0.066611997783184,2.6600000858306885,-1.4175000190734863,0.3499999940395355
0.766441394658753,-0.1137039959430694,-0.9772199988365172,0.06734399497509,1.837499976158142,-1.1549999713897705,0.2800000011920929
0.7866109050445097,-0.1178519949316978,-0.973315954208374,0.0717360004782676,0.6650000214576721,-0.8924999833106995,0.4550000131130218
0.8067804154302664,-0.1193159967660904,-0.9713639616966248,0.0724679976701736,-0.5074999928474426,-1.2599999904632568,0.875
0.826949925816023,-0.1185839995741844,-0.9755119681358336,0.0736880004405975,-1.8025000095367432,-1.662500023841858,1.4350000619888306
0.8471194362017797,-0.1176079958677291,-0.9808799624443054,0.0785679966211319,-3.202500104904175,-2.0999999046325684,1.6449999809265137
0.8672889465875363,-0.1161440014839172,-0.9862479567527772,0.0793000012636184,-4.480000019073486,-2.799999952316284,1.627500057220459
0.887458456973293,-0.1212679967284202,-0.9882000088691713,0.0778359994292259,-4.987500190734863,-3.202500104904175,1.5575000047683716
0.9076279673590496,-0.1261480003595352,-0.9916160106658936,0.075883999466896,-5.09250020980835,-3.569999933242798,1.4350000619888306
0.9277974777448063,-0.1271239966154098,-0.9923479557037354,0.0710039958357811,-4.882500171661377,-3.954999923706055,1.1549999713897705
0.9479669881305629,-0.1222440004348754,-0.9962520003318788,0.0631959959864616,-4.690000057220459,-4.462500095367432,0.8224999904632568
0.9681364985163196,-0.1190719977021217,-0.9984479546546936,0.0592919997870922,-4.235000133514404,-5.09250020980835,0.5950000286102295
0.9883060089020762,-0.1193159967660904,-1.000643968582153,0.0588039979338645,-3.674999952316284,-5.355000019073486,0.5074999928474426
1.008475519287833,-0.1146799996495246,-1.0033279657363892,0.0605119988322258,-2.799999952316284,-5.53000020980835,0.5074999928474426
1.0286450296735896,-0.1063839942216873,-1.0057679414749146,0.0636840015649795,-1.5924999713897705,-5.389999866485596,0.5774999856948853
1.0488145400593463,-0.0961359962821006,-1.0043039321899414,0.0651479959487915,-0.3849999904632568,-4.690000057220459,0.5600000023841858
1.068984050445103,-0.0888160020112991,-1.0021079778671265,0.0639280006289482,0.3499999940395355,-3.4649999141693115,0.332500010728836
1.0891535608308596,-0.0917439982295036,-1.0008879899978638,0.0602679997682571,0.8575000166893005,-1.924999952316284,-0.0525000020861625
1.1093230712166162,-0.1007720008492469,-0.9950319528579712,0.0609999969601631,1.6100000143051147,-0.699999988079071,-0.4550000131130218
1.1294925816023729,-0.109555996954441,-0.9864919781684875,0.0641719996929168,1.9774999618530276,-0.1050000041723251,-0.5074999928474426
1.1496620919881295,-0.1124840006232261,-0.9845399856567384,0.0678320005536079,0.8400000333786011,-0.0874999985098838,-0.1050000041723251
1.1698316023738862,-0.0954039990901947,-0.9823439717292786,0.0707599967718124,-1.225000023841858,0.3499999940395355,0.2800000011920929
1.1900011127596428,-0.090279996395111,-0.9972279667854308,0.0683199986815452,-2.117500066757202,1.5924999713897705,0.3849999904632568
1.2101706231453995,-0.0863759964704513,-1.0011320114135742,0.0653920024633407,-1.8725000619888303,3.132499933242798,-0.1574999988079071
1.2303401335311561,-0.0905239954590797,-0.9972279667854308,0.0717360004782676,-1.3300000429153442,5.110000133514404,-0.8400000333786011
1.2505096439169128,-0.0973559990525245,-0.9938119649887084,0.0653920024633407,-0.6299999952316284,6.387499809265137,-1.190000057220459
1.2706791543026694,-0.1093119978904724,-0.9906399846076964,0.0627079978585243,0.0525000020861625,7.227499961853027,-0.9449999928474426
1.290848664688426,-0.1190719977021217,-0.9999119639396667,0.061243999749422,0.5600000023841858,7.525000095367432,-0.4200000166893005
1.3110181750741827,-0.1251720041036605,-1.0072319507598877,0.0605119988322258,1.5750000476837158,7.262499809265137,-0.1400000005960464
1.3311876854599394,-0.1320039927959442,-0.9979599714279176,0.061243999749422,2.9049999713897705,6.474999904632568,-0.3499999940395355
1.351357195845696,-0.1400559991598129,-0.990884006023407,0.0602679997682571,3.325000047683716,5.565000057220459,-0.7175000309944153
1.3715267062314527,-0.1512800008058548,-0.9864919781684875,0.0605119988322258,3.5,4.409999847412109,-0.875
1.3916962166172093,-0.1581119894981384,-0.9803919792175292,0.0609999969601631,3.4124999046325684,2.8350000381469727,-0.962499976158142
1.411865727002966,-0.152988001704216,-0.9730719923973083,0.0651479959487915,2.870000123977661,0.7350000143051147,-0.9100000262260436
1.4320352373887226,-0.1495719999074936,-0.977463960647583,0.065880000591278,1.0850000381469729,-1.1200000047683716,-0.4724999964237213
1.4522047477744793,-0.1398119926452636,-0.9877119660377502,0.0595359988510608,-0.3149999976158142,-2.992500066757202,-0.0874999985098838
1.472374258160236,-0.1193159967660904,-0.9928359985351562,0.057583998888731,-0.5074999928474426,-3.797500133514404,0.1749999970197677
1.4925437685459926,-0.0929640009999275,-0.990884006023407,0.0570959970355033,0.262499988079071,-3.1675000190734863,0.332500010728836
