Time (seconds),x0,x1,x2,x3,x4,x5
0.0,1178,1177,0,1200,1195,0
0.013,1179,1178,0,1197,1196,0
0.025,1174,1177,0,1193,1195,0
0.038,1182,1178,0,1193,1195,0
0.05,1181,1178,0,1200,1195,0
0.064,1176,1178,0,1193,1195,0
0.075,1179,1178,0,1195,1195,0
0.086,1186,1178,0,1196,1195,0
0.098,1178,1178,0,1192,1195,0
0.111,1178,1178,0,1200,1195,0
0.122,1179,1178,0,1201,1195,0
0.13,1177,1178,0,1206,1196,0
0.138,1177,1178,0,1201,1196,0
0.146,1184,1178,0,1196,1196,0
0.157,1178,1178,0,1193,1196,0
0.168,1180,1178,0,1198,1196,0
0.177,1178,1178,0,1194,1196,0
0.188,1178,1178,0,1198,1196,0
0.2,1181,1178,0,1190,1196,0
0.213,1185,1178,0,1191,1195,0
0.225,1178,1178,0,1195,1195,0
0.237,1175,1178,0,1196,1195,0
0.25,1184,1178,0,1200,1195,0
0.264,1179,1178,0,1199,1196,0
0.276,1179,1178,0,1194,1195,0
0.288,1178,1178,0,1195,1195,0
0.304,1177,1178,0,1198,1195,0
0.315,1178,1178,0,1194,1195,0
0.328,1176,1178,0,1199,1196,0
0.338,1177,1178,0,1203,1196,0
0.348,1180,1178,0,1195,1196,0
0.359,1177,1178,0,1198,1196,0
0.371,1176,1178,0,1196,1196,0
0.382,1173,1177,0,1196,1196,0
0.394,1176,1177,0,1197,1196,0
0.406,1176,1177,0,1194,1196,0
0.42,1176,1177,0,1192,1195,0
0.432,1178,1177,0,1198,1195,0
0.446,1179,1177,0,1201,1196,0
0.458,1180,1177,0,1190,1195,0
0.472,1178,1177,0,1194,1195,0
0.484,1179,1177,0,1197,1195,0
0.495,1178,1177,0,1194,1195,0
0.507,1176,1177,0,1194,1195,0
0.52,1178,1177,0,1199,1195,0
0.533,1175,1177,0,1203,1196,0
0.545,1180,1177,0,1195,1195,0
0.557,1177,1177,0,1199,1196,0
0.57,1176,1177,0,1196,1196,0
0.582,1181,1177,0,1199,1196,0
0.595,1178,1177,0,1194,1196,0
0.607,1173,1177,0,1191,1195,0
0.619,1177,1177,0,1197,1195,0
0.632,1175,1177,0,1190,1195,0
0.645,1174,1177,0,1195,1195,0
0.658,1180,1177,0,1195,1195,0
0.672,1179,1177,0,1192,1195,0
0.683,1183,1177,0,1192,1195,0
0.695,1178,1177,0,1194,1195,0
0.708,1178,1177,0,1198,1195,0
0.722,1178,1177,0,1193,1195,0
0.734,1176,1177,0,1194,1195,0
0.747,1178,1177,0,1195,1195,0
0.759,1177,1177,0,1197,1195,0
0.77,1177,1177,0,1200,1195,0
0.782,1177,1177,0,1197,1195,0
0.793,1187,1177,0,1198,1195,0
0.806,1178,1177,0,1198,1195,0
0.819,1178,1177,0,1193,1195,0
0.83,1182,1177,0,1205,1195,0
0.844,1178,1177,0,1201,1195,0
0.857,1175,1177,0,1194,1195,0
0.87,1176,1177,0,1198,1195,0
0.883,1184,1177,0,1202,1196,0
0.894,1173,1177,0,1200,1196,0
0.906,1178,1177,0,1189,1195,0
0.918,1184,1177,0,1203,1196,0
0.931,1179,1177,0,1196,1196,0
0.94,1173,1177,0,1201,1196,0
0.954,1174,1177,0,1199,1196,0
0.967,1178,1177,0,1203,1196,0
0.979,1180,1177,0,1193,1196,0
0.992,1177,1177,0,1196,1196,0
1.002,1175,1177,0,1201,1196,0
1.012,1174,1177,0,1199,1196,0
1.022,1180,1177,0,1195,1196,0
1.032,1177,1177,0,1196,1196,0
1.041,1176,1177,0,1198,1196,0
1.048,1179,1177,0,1203,1196,0
1.054,1177,1177,0,1195,1196,0
1.062,1178,1177,0,1191,1196,0
1.07,1183,1177,0,1196,1196,0
1.077,1178,1177,0,1195,1196,0
1.084,1187,1177,0,1194,1196,0
1.092,1176,1177,0,1198,1196,0
1.1,1184,1177,0,1200,1196,0
1.114,1183,1178,0,1195,1196,0
1.123,1183,1178,0,1190,1196,0
1.134,1181,1178,0,1197,1196,0
1.147,1179,1178,0,1203,1196,0
1.16,1177,1178,0,1197,1196,0
1.174,1178,1178,0,1196,1196,0
1.187,1179,1178,0,1194,1196,0
1.202,1175,1178,0,1193,1195,0
1.213,1184,1178,0,1196,1195,0
1.222,1178,1178,0,1195,1195,0
1.236,1177,1178,0,1195,1195,0
1.247,1175,1178,0,1203,1196,0
1.26,1172,1177,0,1199,1196,0
1.273,1177,1177,0,1191,1196,0
1.285,1179,1177,0,1190,1195,0
