# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0319375, 0.392191, 0.180464, 0.150302, 0.45837, 1.09887, 0.753171, 0.432137, 0.348377, 0.203775, 0.308394, 0.437284, 0.532937, 0.577603, 0.910704, 0.573919, 0.668923, 0.4192, 0.521205, 0.39804, 0.583331, 0.457685, 0.497729, 0.677903, 0.453805, 0.61951, 0.628879, 0.714938, 0.576659, 0.946639, 0.670261, 0.613209, 0.639977, 0.66394, 0.582506, 0.68469, 0.592061, 0.318566, 0.696439, 0.652232, 0.67366, 0.788673, 0.912619, 1.22883, 1.48917, 1.69186, 1.34238, 1.00212, 0.631593, 0.665103, 0.780433
0.11, 0.0319375, 0.307632, 0.177754, 0.173821, 0.237979, 1.01977, 0.755478, 0.394987, 0.32094, 0.233561, 0.269117, 0.396635, 0.599331, 0.795383, 1.04818, 0.402693, 0.68729, 0.471967, 0.571859, 0.480606, 0.701837, 0.444917, 0.503838, 0.419417, 0.486935, 0.488025, 0.641783, 0.621165, 0.768746, 0.883753, 0.80486, 0.672543, 0.509545, 0.75326, 0.711116, 0.665836, 0.330608, 0.405707, 0.547498, 0.728636, 0.770028, 0.886208, 0.989794, 1.26623, 1.69778, 1.5527, 1.38298, 1.19958, 0.81404, 0.645377, 0.602363
0.12, 0.0319375, 0.227738, 0.0766951, 0.247696, 0.335938, 1.02796, 0.770574, 0.479669, 0.384057, 0.3949, 0.349364, 0.256712, 0.540678, 0.676272, 1.08095, 0.379614, 0.487728, 0.637637, 0.647869, 0.52155, 0.856059, 0.389679, 0.472799, 0.588129, 0.490815, 0.637094, 0.658185, 0.542987, 0.754788, 0.672612, 0.525634, 0.676947, 0.564789, 0.842233, 0.652651, 0.646868, 0.442169, 0.512484, 0.766703, 0.838342, 0.830482, 0.95593, 1.04585, 1.22074, 1.72872, 1.72572, 1.18414, 0.942513, 0.808397, 0.72053, 0.644931
0.13, 0.0319375, 0.143458, 0.0583814, 0.163685, 0.366163, 1.00734, 0.678075, 0.312626, 0.384551, 0.388529, 0.145668, 0.300832, 0.529371, 0.508348, 0.820984, 0.569825, 0.689595, 0.626867, 0.516867, 0.427155, 0.639748, 0.566456, 0.541053, 0.559373, 0.528298, 0.738741, 0.623209, 0.467428, 0.569957, 0.759614, 0.580113, 0.753662, 0.738956, 0.788166, 0.692777, 0.722242, 0.570852, 0.551089, 0.74599, 0.666822, 0.753473, 0.850494, 1.0136, 1.53321, 1.65658, 1.63014, 1.15676, 1.07798, 0.710229, 0.841331, 0.651191
0.14, 0.0319375, 0.142317, 0.270783, 0.398903, 0.473229, 1.00055, 0.717162, 0.33613, 0.484531, 0.460588, 0.466231, 0.372857, 0.55929, 0.758868, 1.21399, 0.741486, 0.5867, 0.622288, 0.466524, 0.423389, 0.326716, 0.529897, 0.659719, 0.498627, 0.511004, 0.558564, 0.529512, 0.681903, 0.641466, 0.793908, 0.514855, 0.79207, 0.652329, 0.70126, 0.597294, 0.630039, 0.527562, 0.495531, 0.625101, 0.710798, 0.899231, 0.786415, 1.05114, 1.23655, 1.76174, 1.40295, 1.27074, 1.30332, 0.88455, 0.733102, 0.742415
0.15, 0.0319375, 0.265824, 0.330886, 0.431449, 0.377733, 0.966842, 0.685607, 0.359374, 0.361721, 0.320005, 0.540173, 0.454253, 0.472326, 0.676834, 1.07751, 0.721153, 0.622845, 0.664727, 0.474505, 0.330403, 0.58683, 0.584443, 0.602575, 0.565525, 0.536404, 0.431704, 0.498943, 0.964922, 0.891151, 0.963186, 0.742758, 0.642638, 0.759377, 0.612777, 0.485169, 0.669333, 0.53501, 0.520846, 0.440279, 0.748399, 0.879042, 0.834827, 1.09477, 1.31878, 1.66487, 1.41931, 1.14889, 1.01935, 0.594888, 0.708686, 0.873593
0.16, 0.0319375, 0.164697, 0.120141, 0.0656581, 0.269389, 1.01015, 0.767798, 0.454263, 0.298199, 0.52108, 0.552778, 0.41708, 0.403261, 0.830156, 0.956857, 0.374013, 0.530945, 0.580449, 0.66431, 0.484639, 0.740844, 0.540691, 0.629868, 0.702314, 0.719413, 0.454912, 0.54973, 0.819096, 0.7541, 0.860431, 0.772483, 0.458466, 0.620195, 0.801044, 0.849394, 0.782187, 0.431353, 0.419068, 0.57233, 0.739955, 0.8867, 0.917653, 1.0538, 1.34764, 1.54991, 1.25518, 1.18202, 0.913614, 0.733368, 0.733174, 0.831001
0.17, 0.0319375, 0.228877, 0.158805, 0.189197, 0.280149, 0.993064, 0.689876, 0.505801, 0.326743, 0.447747, 0.490232, 0.434134, 0.286703, 0.537256, 0.949533, 0.348199, 0.569692, 0.566489, 0.86514, 0.422881, 0.565335, 0.563282, 0.637094, 0.610055, 0.534778, 0.588326, 0.667902, 0.779105, 0.741412, 0.760422, 0.561658, 0.586053, 0.596166, 0.66582, 0.695989, 0.756587, 0.75346, 0.540326, 0.712586, 0.682448, 0.830016, 0.799725, 1.01572, 1.44796, 1.44327, 1.4313, 1.33869, 1.04304, 0.707398, 0.773851, 0.717929
0.18, 0.0319375, 0.169874, 0.210293, 0.164392, 0.240343, 0.979683, 0.806328, 0.543249, 0.381128, 0.522759, 0.397329, 0.35731, 0.427534, 0.691381, 1.04134, 0.563926, 0.691096, 0.560328, 0.923669, 0.429441, 0.402314, 0.288205, 0.531543, 0.484455, 0.500401, 0.591575, 0.85806, 0.733233, 0.55457, 0.782541, 0.57771, 0.528114, 0.669356, 1.03605, 0.72327, 0.573439, 0.591809, 0.584218, 0.728446, 0.71093, 0.908681, 0.962567, 1.11273, 1.49032, 1.39772, 1.56306, 1.60492, 0.922627, 0.57349, 0.535994, 0.739005
0.19, 0.0319375, 0.15741, 0.202959, 0.21479, 0.494898, 1.08063, 0.775997, 0.365108, 0.53256, 0.553787, 0.367776, 0.261292, 0.326488, 0.568393, 0.860725, 0.373618, 0.380622, 0.439786, 0.561398, 0.629473, 0.805456, 0.521234, 0.386247, 0.47596, 0.482038, 0.633909, 0.665056, 0.6132, 0.81215, 0.947131, 0.597917, 0.63386, 0.719301, 0.788227, 0.565132, 0.41933, 0.391023, 0.478382, 0.741478, 0.63194, 0.777207, 0.818988, 0.929286, 1.45347, 1.59461, 1.38409, 1.38978, 0.972722, 0.604477, 0.739896, 0.740247
0.2, 0.0319375, 0.353142, 0.24495, 0.281818, 0.442076, 1.01698, 0.715075, 0.668531, 0.520118, 0.485882, 0.215777, 0.204973, 0.447626, 0.547899, 0.929425, 0.363895, 0.512774, 0.56917, 0.740145, 0.52223, 0.832452, 0.824925, 0.751964, 0.526493, 0.509328, 0.507004, 0.650057, 0.633177, 0.718545, 0.619606, 0.589829, 0.669098, 0.73314, 0.667994, 0.615531, 0.656085, 0.418259, 0.335345, 0.799985, 0.641722, 0.696778, 0.747058, 1.02581, 1.58303, 1.59845, 1.5899, 1.308, 1.00969, 0.683962, 0.656232, 0.819945
0.21, 0.0319375, 0.231181, 0.110058, 0.0845577, 0.380268, 0.94162, 0.744957, 0.767747, 0.496154, 0.323112, 0.217771, 0.294854, 0.671467, 0.665497, 0.958141, 0.422789, 0.383152, 0.450354, 0.69295, 0.462817, 0.521014, 0.740474, 0.873635, 0.584681, 0.629249, 0.512255, 0.592311, 0.648519, 0.63918, 0.691434, 0.644996, 0.468501, 0.566076, 0.599314, 0.645195, 0.789284, 0.667005, 0.618918, 0.671765, 0.5594, 0.878555, 0.883868, 0.8205, 1.69136, 1.52687, 1.30584, 1.45768, 1.10897, 0.737675, 0.761572, 0.779046
0.22, 0.0319375, 0.39149, 0.228387, 0.186097, 0.517424, 1.06593, 0.74395, 0.545467, 0.379097, 0.394945, 0.286141, 0.432552, 0.498915, 0.80577, 1.14674, 0.681141, 0.409554, 0.326795, 0.806459, 0.534531, 0.486098, 0.600091, 0.603335, 0.67731, 0.99396, 0.795437, 0.620403, 0.614706, 0.787962, 0.870384, 0.642906, 0.56766, 0.791174, 0.724717, 0.595213, 0.586816, 0.595174, 0.556887, 0.753741, 0.600695, 1.12754, 0.971671, 1.02404, 1.44963, 1.66154, 1.12322, 1.32903, 1.24173, 0.837845, 0.899184, 0.805902
0.23, 0.0319375, 0.485945, 0.0824137, 0.317469, 0.443642, 0.938323, 0.770598, 0.479079, 0.328976, 0.165668, 0.40342, 0.381115, 0.652655, 1.10343, 1.18425, 0.597114, 0.537072, 0.421527, 0.550815, 0.543375, 0.698619, 0.533429, 0.672651, 0.509723, 0.683009, 0.75779, 0.508007, 0.643617, 0.923042, 0.790422, 0.75022, 0.625649, 0.746979, 0.724417, 0.801898, 0.696532, 0.499343, 0.442942, 0.583117, 0.530057, 0.873951, 1.12496, 1.05546, 1.49687, 1.87853, 1.56734, 1.48441, 1.24515, 0.755662, 0.688784, 0.764839
0.24, 0.0319375, 0.334068, 0.126156, 0.229577, 0.36839, 1.0651, 0.722291, 0.433656, 0.344757, 0.21078, 0.208685, 0.53105, 0.765778, 0.828466, 0.997286, 0.590859, 0.579871, 0.359434, 0.46223, 0.573603, 0.441536, 0.577535, 0.596798, 0.482138, 0.791517, 0.408269, 0.543568, 0.49986, 0.872007, 0.879506, 0.677211, 0.517778, 0.779764, 0.860641, 0.606275, 0.751603, 0.676761, 0.503525, 0.379969, 0.425831, 0.67075, 0.992239, 1.07303, 1.50486, 1.54308, 1.63203, 1.49923, 1.08209, 0.854905, 0.773749, 0.745809
0.25, 0.0319375, 0.374571, 0.198126, 0.307311, 0.440898, 1.05926, 0.697042, 0.403062, 0.371411, 0.446653, 0.447957, 0.388029, 0.512494, 0.889852, 0.957016, 0.562985, 0.604438, 0.578549, 0.669203, 0.549276, 0.624592, 0.613382, 0.632775, 0.739784, 0.957453, 0.491253, 0.477958, 0.514016, 0.615004, 0.692144, 0.637131, 0.587721, 0.576014, 0.725223, 0.764839, 0.798981, 0.509488, 0.55278, 0.356569, 0.570485, 0.81709, 0.955499, 1.14021, 1.27891, 1.46604, 1.54854, 1.42779, 0.992845, 0.821828, 0.652715, 0.654159
0.26, 0.0319375, 0.242658, 0.133543, 0.251209, 0.395992, 1.10035, 0.749224, 0.516443, 0.449174, 0.263814, 0.471874, 0.384084, 0.268175, 0.587575, 0.984441, 0.616914, 0.476751, 0.61175, 0.676947, 0.753347, 0.782528, 0.736818, 0.923861, 0.882297, 0.790969, 0.534024, 0.699099, 0.535515, 0.656331, 0.962986, 0.565609, 0.754295, 0.477421, 0.698014, 0.77222, 0.57322, 0.528439, 0.587529, 0.512676, 0.699782, 0.847766, 0.766807, 1.06267, 1.14213, 1.36422, 1.38521, 1.44196, 1.06053, 0.845025, 0.582605, 0.486591
0.27, 0.0319375, 0.19865, 0.241304, 0.359764, 0.425122, 1.11075, 0.838112, 0.583621, 0.371105, 0.237308, 0.497407, 0.408608, 0.49872, 0.811986, 0.932985, 0.340008, 0.480611, 0.583974, 0.786751, 0.425369, 0.679943, 0.513624, 0.699405, 0.647849, 0.729794, 0.605012, 0.819863, 0.654227, 0.805813, 0.779827, 0.561809, 0.816487, 0.616613, 0.710172, 0.746617, 0.72997, 0.557936, 0.523724, 0.666672, 0.662227, 0.833591, 0.622141, 0.916915, 1.24454, 1.45, 1.423, 1.47722, 0.884253, 0.665919, 0.71072, 0.73801
0.28, 0.0319375, 0.178039, 0.152766, 0.236968, 0.274567, 1.02071, 0.805976, 0.400456, 0.419898, 0.518302, 0.568732, 0.454684, 0.513234, 0.62175, 0.93163, 0.27978, 0.427246, 0.615365, 0.42131, 0.517416, 0.658191, 0.449967, 0.39265, 0.334845, 0.607916, 0.533123, 0.775068, 0.882712, 0.907278, 0.997774, 0.633954, 0.603546, 0.615516, 0.521229, 0.551754, 0.679352, 0.716683, 0.59465, 0.707146, 0.693686, 0.709445, 0.890601, 0.799822, 1.3215, 1.74661, 1.41506, 1.36744, 0.961815, 0.781122, 0.807329, 0.827424
0.29, 0.0319375, 0.161206, 0.132128, 0.255188, 0.375828, 0.971552, 0.714322, 0.317141, 0.331596, 0.303185, 0.245779, 0.494509, 0.61041, 0.631887, 0.953581, 0.380014, 0.52533, 0.383917, 0.404677, 0.527925, 0.562371, 0.391247, 0.26907, 0.423904, 0.356696, 0.541995, 0.779274, 0.735484, 0.775504, 1.01404, 0.659781, 0.755855, 0.733483, 0.755143, 0.593834, 0.600494, 0.631386, 0.45793, 0.631687, 0.645856, 0.548757, 0.992093, 1.04605, 1.24882, 1.89896, 1.44193, 1.38663, 1.05553, 0.658754, 0.617758, 0.726722
0.3, 0.0319375, 0.1958, 0.212027, 0.254444, 0.377741, 1.03674, 0.699875, 0.55237, 0.388444, 0.494669, 0.226141, 0.250848, 0.302103, 0.778246, 0.96117, 0.240079, 0.453749, 0.547351, 0.47814, 0.507814, 0.596211, 0.435053, 0.612104, 0.478168, 0.46743, 0.548697, 0.583209, 0.639964, 0.958642, 1.11866, 0.717298, 0.797964, 0.605479, 0.692558, 0.861075, 0.688241, 0.462766, 0.421049, 0.582392, 0.531473, 0.509323, 0.686278, 0.923223, 1.33181, 1.61884, 1.30046, 1.33732, 1.23929, 0.597502, 0.701864, 0.762604
0.31, 0.0319375, 0.182094, 0.205998, 0.213308, 0.368117, 0.99228, 0.774511, 0.517429, 0.440352, 0.727665, 0.412663, 0.2029, 0.363867, 0.814326, 1.05687, 0.414559, 0.423832, 0.640671, 0.413715, 0.424933, 0.545755, 0.663993, 0.701766, 0.451953, 0.723144, 0.673838, 0.571244, 0.671568, 0.797682, 0.805166, 0.636402, 0.72621, 0.669846, 0.762937, 0.826806, 0.826163, 0.511902, 0.327286, 0.653559, 0.77018, 0.623136, 0.716869, 1.073, 1.45088, 1.39383, 1.26803, 1.23091, 1.06089, 0.753898, 0.818435, 0.990323
0.32, 0.0319375, 0.179845, 0.170595, 0.193005, 0.356184, 0.996785, 0.716423, 0.360992, 0.451607, 0.57922, 0.19949, 0.23012, 0.377811, 0.537766, 0.794021, 0.483861, 0.592067, 0.423093, 0.432681, 0.424132, 0.575264, 0.598067, 0.515198, 0.554377, 0.5871, 0.75605, 0.772743, 0.667193, 0.614854, 0.736894, 0.358456, 0.744582, 0.860199, 0.809016, 0.647829, 0.886325, 0.646378, 0.354701, 0.582693, 0.645408, 0.869786, 0.95569, 0.982956, 1.52613, 1.86113, 1.35627, 1.22575, 1.0105, 0.721651, 0.791487, 0.719433
0.33, 0.0319375, 0.35766, 0.0587483, 0.210943, 0.378827, 0.903151, 0.673049, 0.548605, 0.69653, 0.448221, 0.1871, 0.445032, 0.56629, 0.464196, 0.879805, 0.367752, 0.559316, 0.50779, 0.586307, 0.647436, 0.739465, 0.501758, 0.32003, 0.394397, 0.421942, 0.572978, 0.679614, 0.703861, 0.608465, 0.925381, 0.382127, 0.641497, 0.663835, 0.662817, 0.752027, 0.688542, 0.457967, 0.361524, 0.555114, 0.668828, 0.839903, 0.932262, 0.974005, 1.4308, 1.8367, 1.45982, 1.29061, 1.10062, 0.779981, 0.756953, 0.710771
0.34, 0.0319375, 0.225463, 0.225692, 0.348381, 0.396632, 0.939055, 0.671428, 0.433463, 0.502539, 0.32551, 0.2349, 0.206341, 0.446642, 0.667691, 0.905296, 0.392, 0.441146, 0.325421, 0.500398, 0.644521, 0.791427, 0.459319, 0.526896, 0.500036, 0.566061, 0.552641, 0.847604, 0.783781, 0.499817, 0.816126, 0.378548, 0.403431, 0.927511, 0.857122, 0.79356, 0.671239, 0.585233, 0.46571, 0.732202, 0.773279, 1.01361, 0.956047, 1.01152, 1.30103, 1.52566, 1.49327, 1.41768, 1.10393, 0.839418, 0.645957, 0.78941
0.35, 0.0319375, 0.18521, 0.212103, 0.480844, 0.440847, 1.0187, 0.709811, 0.420825, 0.553025, 0.38803, 0.471339, 0.369217, 0.420637, 0.696092, 1.03964, 0.474334, 0.57456, 0.854752, 0.969519, 0.583019, 0.65421, 0.542189, 0.540075, 0.378666, 0.493219, 0.767639, 0.806283, 0.660705, 0.624673, 0.576363, 0.637879, 0.639668, 0.84287, 0.732365, 0.659728, 0.641187, 0.558479, 0.494251, 0.63307, 0.691669, 0.811, 0.665793, 0.963092, 1.51494, 1.42028, 1.35085, 1.38524, 1.17323, 0.901669, 0.766823, 0.849613
0.36, 0.0319375, 0.274067, 0.132307, 0.224797, 0.333307, 0.990559, 0.738895, 0.34818, 0.311317, 0.270479, 0.357241, 0.309198, 0.311918, 0.740878, 1.15192, 0.266373, 0.602204, 0.80003, 1.06857, 0.463411, 0.642913, 0.588336, 0.649578, 0.46969, 0.501241, 0.662938, 0.728369, 0.696079, 0.77953, 0.858219, 0.671459, 0.570537, 0.721384, 0.829941, 0.680827, 0.567859, 0.471821, 0.56082, 0.656813, 0.687694, 0.684009, 0.727639, 0.987164, 1.4456, 1.63583, 1.57446, 1.24922, 1.04278, 0.843616, 0.804881, 0.790997
0.37, 0.0319375, 0.315613, 0.170833, 0.178072, 0.352856, 0.972046, 0.703255, 0.279896, 0.347954, 0.336673, 0.336256, 0.121404, 0.659901, 0.914436, 1.16301, 0.550557, 0.344079, 0.677872, 0.895464, 0.716304, 0.729753, 0.514275, 0.574122, 0.507223, 0.607106, 0.613242, 0.597993, 0.64313, 0.678013, 1.11331, 0.773193, 0.528789, 0.912705, 0.759915, 0.761985, 0.567782, 0.571221, 0.511116, 0.824974, 0.669488, 0.841976, 0.887769, 0.823798, 1.23196, 1.91001, 1.68911, 1.13612, 0.696082, 0.590836, 0.799062, 0.697618
0.38, 0.0319375, 0.444361, 0.119644, 0.290793, 0.498719, 1.0506, 0.696393, 0.4759, 0.393268, 0.195202, 0.140413, 0.216634, 0.55249, 0.9885, 1.17971, 0.537709, 0.265305, 0.700656, 0.61081, 0.69146, 0.621159, 0.535475, 0.394521, 0.490365, 0.507797, 0.670763, 0.714701, 0.595753, 0.880874, 0.956236, 0.675136, 0.528536, 0.763176, 0.488943, 0.595134, 0.542474, 0.598134, 0.48783, 0.660537, 0.637096, 0.730917, 0.725005, 0.804972, 1.23049, 1.69268, 1.27229, 1.29242, 0.882792, 0.726072, 0.802511, 0.75948
0.39, 0.0319375, 0.34042, 0.134314, 0.155265, 0.441791, 1.01842, 0.75695, 0.497034, 0.471647, 0.468676, 0.197675, 0.159136, 0.306594, 0.790235, 1.08883, 0.576083, 0.329015, 0.42055, 0.316836, 0.371964, 0.591406, 0.3958, 0.386407, 0.459663, 0.545415, 0.57828, 0.576416, 0.805309, 0.713862, 0.744984, 0.549046, 0.50851, 0.766695, 0.733776, 0.468342, 0.661373, 0.555676, 0.455538, 0.47141, 0.558296, 0.653443, 0.710673, 0.823762, 1.32873, 1.26751, 1.24514, 1.31905, 1.08556, 0.82841, 0.673782, 0.745615
0.4, 0.0319375, 0.278314, 0.134999, 0.188811, 0.297583, 0.983483, 0.808518, 0.541832, 0.503786, 0.358825, 0.355441, 0.425208, 0.481509, 0.491963, 0.8963, 0.565447, 0.359745, 0.420136, 0.693299, 0.464641, 0.670206, 0.324874, 0.394246, 0.318331, 0.562896, 0.595215, 0.581633, 0.713748, 0.797463, 0.843024, 0.651823, 0.484538, 0.60756, 0.885962, 0.55548, 0.722766, 0.471525, 0.502419, 0.479197, 0.403359, 0.567244, 0.818604, 1.11933, 1.47076, 1.14689, 1.28828, 1.4085, 1.08872, 0.810649, 0.676964, 0.863173
0.41, 0.0319375, 0.34501, 0.192764, 0.167698, 0.278844, 0.913226, 0.602236, 0.411309, 0.177419, 0.223861, 0.391686, 0.475772, 0.516359, 0.674057, 1.12975, 0.519654, 0.461142, 0.506514, 0.636667, 0.467161, 0.751708, 0.44753, 0.619887, 0.388624, 0.605466, 0.718234, 0.618678, 0.572595, 0.922946, 0.623772, 0.798801, 0.734137, 0.766288, 0.530513, 0.421068, 0.632991, 0.524369, 0.382004, 0.547429, 0.487523, 0.598361, 0.821005, 1.15391, 1.54718, 1.50789, 1.39688, 1.28056, 0.980214, 0.692485, 0.697124, 0.813298
0.42, 0.0319375, 0.42505, 0.224997, 0.17889, 0.340622, 1.01824, 0.748219, 0.449612, 0.193279, 0.50171, 0.749501, 0.646265, 0.468481, 0.76586, 1.25259, 0.758551, 0.503076, 0.360157, 0.52888, 0.607202, 0.829914, 0.482524, 0.640751, 0.658024, 0.560195, 0.704727, 0.450171, 0.632764, 0.83229, 0.669854, 0.632959, 0.61559, 0.792376, 0.690522, 0.565678, 0.722047, 0.52312, 0.527681, 0.717448, 0.669352, 0.769407, 0.709878, 0.967666, 1.46389, 1.86061, 1.37623, 1.20772, 0.96906, 0.84338, 0.685245, 0.588686
