# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
7.01, 0.0319371, -1.47133, -2.07864, -0.590389, -0.637303, -1.25931, -1.10222, -0.754548, -0.942784, -0.956477, -0.801899, -0.840529, -0.558959, -0.89568, -0.791503, -0.874198, -0.946226, -0.66371, -0.6951, -1.15594, -1.32705
7.02, 0.0319376, -1.61058, -1.88137, -1.01667, -1.12935, -1.09957, -1.1597, -1.19656, -0.832024, -1.11542, -0.806991, -0.280065, -0.285533, -0.965949, -0.994299, -1.20589, -1.03776, -0.926724, -0.724524, -0.975654, -1.50922
7.03, 0.0319371, -1.4465, -2.02301, -1.02673, -1.3503, -1.51768, -1.03744, -1.22903, -0.818026, -0.794484, -0.65351, -0.655509, -0.748824, -1.0403, -1.0364, -0.912609, -1.07874, -1.11044, -0.883858, -1.30244, -1.52549
7.04, 0.0319376, -1.9685, -2.26569, -0.859594, -1.00703, -1.2873, -0.995831, -1.06126, -0.762505, -0.697309, -0.535402, -0.413581, -0.31106, -0.806556, -0.707921, -0.818739, -0.908907, -1.08642, -0.989192, -1.46948, -1.57681
7.05, 0.0319371, -1.64801, -2.0525, -1.25875, -1.45319, -1.66821, -1.19785, -1.30181, -0.813208, -0.974189, -0.6815, -0.524636, -0.328734, -0.583413, -0.567166, -0.729772, -0.814944, -0.623463, -0.931424, -1.13023, -1.45644
7.06, 0.0319376, -2.06975, -1.9279, -1.611, -1.39598, -1.27581, -1.31397, -1.19622, -0.929849, -1.21236, -0.89483, -0.5892, -0.688814, -0.776726, -0.660784, -0.513602, -0.539055, -0.769892, -0.9429, -1.2211, -1.43248
7.07, 0.0319371, -2.01507, -2.38033, -1.18736, -1.14249, -1.54268, -1.63696, -1.53436, -1.23129, -1.25103, -1.11519, -0.690106, -0.722195, -0.621378, -0.789136, -0.784188, -0.711031, -0.806715, -1.00144, -1.44952, -1.68326
7.08, 0.0319376, -1.59776, -1.86847, -1.16597, -0.946823, -1.32961, -0.846508, -0.572809, -0.655267, -0.579517, -0.760802, -0.691401, -0.889266, -0.918457, -1.11047, -0.938808, -0.770972, -0.418751, -0.417753, -1.32036, -1.53051
7.09, 0.0319371, -1.53037, -1.32313, -0.935728, -0.82706, -0.998676, -0.530132, -0.324779, -0.716922, -0.165728, -0.382209, -0.454375, -0.533354, -0.816989, -0.422426, -0.585299, -0.561619, -0.570111, -0.629249, -1.30015, -1.21751
7.1, 0.0319376, -1.49309, -1.60635, -0.978785, -0.736698, -0.720383, -0.755215, -0.596188, -0.91799, -0.772389, -0.264963, -0.286998, -0.43802, -0.455566, -0.245425, -0.359844, -0.640652, -0.687772, -0.845674, -1.26513, -1.28667
7.11, 0.0319376, -1.30471, -2.25251, -1.44686, -1.1652, -0.951266, -1.04695, -0.480337, -0.726677, -0.607454, -0.512936, -0.636466, -0.627973, -0.449328, -0.633564, -0.838074, -0.927398, -0.710015, -0.925989, -1.34761, -1.77121
