# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
2.92, 0.0319374, -0.47038, 0.549607, 1.42144, 1.58096, 1.01887, 0.470729, 0.303009, 0.0166192, 0.576988, 0.566288, 0.35869, 0.476133, 0.277379, -0.0567421, 0.925723, 0.79186, 0.518415, 1.14162, 1.2022, 0.806168, 0.65768, 0.333654, 0.301939, 0.348825, 0.700209, -0.184772, -0.69513, -0.496184, -0.0949624, -1.44244, -1.4196, -2.30304, -0.772856, -1.90275, -2.11438, -1.74757, -2.56602, -2.18757, -1.88578, -3.05014
2.93, 0.0319374, -0.196615, -0.247373, 0.780313, 0.616785, 0.831495, 0.626766, 0.982183, 0.72913, 1.34587, 0.977264, -0.0595397, 0.740606, 0.487473, 0.0371149, 0.993855, 1.17545, 0.922411, 0.896592, 0.738543, 0.140927, 0.492164, 0.379871, 0.554543, 0.384895, 0.582556, 0.125726, -0.280868, -0.189588, -0.0695607, -1.41103, -1.1215, -2.34224, -0.736942, -1.88578, -2.17254, -1.59133, -2.33988, -2.2075, -1.71965, -3.3355
2.94, 0.0319374, -0.141122, 1.19998, 1.32396, 0.377966, -0.402032, 0.302097, 0.575529, 0.347352, 1.08359, 0.660925, -0.108995, 0.525676, 0.308701, -0.0409702, 0.516772, 1.03978, 1.36238, 0.970744, 0.624833, 0.165847, 0.17502, 0.363744, 0.348245, 0.409193, 0.699425, 0.500874, -0.172351, -0.38535, -0.0168865, -0.94457, -1.21584, -2.41185, -1.15816, -2.64773, -2.27759, -1.65465, -2.41677, -2.25493, -2.03948, -3.64907
2.95, 0.0319374, -0.399864, 1.30743, 0.91556, 0.833895, 0.809961, 1.34963, 0.850165, 1.0444, 0.98956, 0.586016, 0.222323, 0.8296, 0.216846, -0.0980719, 0.824897, 1.21906, 1.31183, 0.63158, 0.204606, -0.0304059, 0.686292, 0.313808, 0.000966558, 0.42042, 0.486552, 0.2661, -0.162725, -0.306177, -0.00271468, -1.00528, -1.21631, -2.24519, -0.919621, -2.97797, -2.64928, -1.7923, -2.43252, -2.39548, -1.78641, -4.60698
2.96, 0.0319374, -0.181495, 0.330944, 1.21218, 0.506686, 0.77885, 1.31865, 0.6835, 1.24067, 1.48205, -0.127112, 0.567893, 0.876296, 0.531206, 0.611054, 0.588798, 0.981098, 0.861803, 0.518671, 0.824271, 0.271985, 0.367856, 0.566235, 0.36815, 0.349473, 0.224612, 0.136253, -0.250795, -0.195368, -0.167126, -1.19361, -0.868663, -1.97659, -1.08462, -2.53624, -2.38198, -1.62524, -2.29261, -2.35347, -1.86031, -3.24957
2.97, 0.0319374, -0.167773, 0.417946, 1.48473, 1.2094, 0.1044, 1.05681, 1.06925, 1.11401, 1.21873, 0.16216, 0.645571, 0.540181, 0.628323, 0.943774, 1.08657, 1.2304, 0.971978, 0.0811977, 0.707491, 0.528983, 0.609242, 0.590162, 0.401692, 0.406989, 0.5521, 0.229731, -0.0806437, -0.480044, -0.322331, -1.19757, -0.574898, -2.00099, -1.08445, -1.95237, -2.21444, -1.32683, -2.13593, -2.43669, -2.12536, -3.49331
2.98, 0.0319376, -0.377651, 0.779276, 1.72179, 1.24454, 0.341064, 0.926562, 0.782624, 0.585861, 1.28987, 0.417459, 1.36408, 1.36067, 1.06941, 1.06992, 1.01876, 0.924165, 0.727435, 0.605778, 0.459239, 0.74908, 0.404109, 0.742664, 0.244002, 0.772797, 0.565765, -0.323573, -0.317894, -0.749076, -0.729433, -1.05052, -0.501352, -2.31902, -1.40288, -1.86088, -1.92356, -1.52693, -2.32955, -2.31988, -2.46941, -3.75359
2.99, 0.0319376, -0.182024, 0.256703, 1.12214, 0.691941, 0.584589, 0.811336, 0.820466, 0.62665, 1.04954, 0.285611, 0.740221, 1.10491, 1.23297, 1.16983, 0.871605, 1.20989, 0.731675, 0.753715, 0.422782, 0.470773, 0.0637013, 0.581827, 0.346238, 0.967941, 0.472971, -0.431753, -0.211764, -0.598364, -1.03296, -1.33877, -0.813157, -2.63724, -1.81808, -1.71757, -2.04438, -1.39243, -2.4193, -2.37572, -3.12383, -4.84724
3, 0.0319376, -0.153355, 0.200514, 0.352104, 0.696059, 0.0898091, 0.325653, 0.788021, 0.444011, 1.36561, 0.786379, 1.00627, 0.870941, 1.23438, 0.467813, 0.397397, 0.568915, 0.926174, 0.813984, 0.622614, 0.614949, 0.337509, 0.485532, 0.184686, 0.879707, 0.366634, -0.589787, -0.180397, -0.513205, -1.07477, -1.33679, -1.07023, -2.8784, -2.30871, -1.75752, -2.2248, -1.53182, -2.43195, -2.31868, -3.27041, -4.56866
3.01, 0.0319376, -0.658392, 0.560714, 0.601276, 1.33166, 0.346386, 0.590335, 0.944046, 0.114718, 1.03052, 0.725036, 0.626014, 0.744405, 0.881932, 0.477175, 0.956225, 1.15732, 1.01859, 0.588014, 0.233269, 0.475546, 0.771604, 0.616457, -0.0341195, 0.719599, 0.785491, 0.0920218, 0.131007, -0.0527092, -0.51025, -1.02015, -1.086, -2.64874, -1.85529, -1.60856, -2.37771, -1.67941, -2.21476, -2.14625, -2.59248, -3.75258
3.02, 0.0319376, -1.39407, 0.980209, 1.36586, 1.02799, 0.316637, 0.198059, 0.827989, 0.246183, 1.1112, 1.15612, 0.579338, 1.38554, 1.08784, 0.700808, 0.81744, 1.66764, 1.56411, 0.556051, 0.1498, 0.0195975, 0.519292, 0.378646, -0.317844, 0.453982, 1.00737, -0.0478826, -0.0707333, 0.147787, -0.306411, -1.03312, -1.11684, -2.71121, -1.60034, -1.72819, -2.5117, -1.84567, -2.16767, -2.10269, -2.21191, -3.65953
3.03, 0.0319376, -0.972684, 0.910246, 1.46246, 0.911935, -0.328796, -0.41381, 0.567885, -0.181273, 1.33309, 0.966014, 0.819139, 1.13625, 0.806785, 0.716814, 0.968676, 0.909949, 0.855727, 0.643329, 0.691735, 0.288495, 0.428853, -0.010155, -0.488461, -0.0735314, 0.53777, -0.244053, -0.194991, -0.20399, -0.155698, -0.955124, -1.11269, -2.35953, -1.59377, -1.71803, -2.5452, -1.9065, -1.99818, -2.04101, -1.85177, -2.53599
3.04, 0.0319376, -0.798288, 0.766827, 0.985381, 1.19403, -0.141996, 0.228693, 1.1498, 1.07827, 1.43281, 0.818975, 0.185401, 0.499254, 0.70189, 1.02248, 0.55569, 0.81846, 0.462399, 0.712735, 1.04615, 0.0868187, 0.344812, 0.465042, 0.107822, 0.0786321, -0.123927, -0.351636, -0.140281, -0.105212, 0.0633068, -0.751553, -0.80312, -2.56488, -1.73868, -2.10411, -3.34912, -2.30096, -2.13777, -2.16886, -2.02048, -3.0718
3.05, 0.0319376, -0.765524, 0.33707, 1.59328, 1.10555, -0.159545, 0.386759, 1.38266, 0.90795, 1.61992, 1.39211, 0.439626, 0.943169, 0.969347, 0.74446, 0.668544, 0.968999, 0.809353, 0.927445, 1.03133, 0.0994987, 0.0192388, 0.391001, 0.146435, 0.170949, -0.221908, -0.194433, 0.0809559, -0.218767, -0.185737, -0.990731, -1.19016, -2.39969, -1.4263, -2.02677, -2.84838, -2.13207, -1.99183, -2.06598, -1.93526, -2.48004
3.06, 0.0319376, -0.849448, 0.586351, 1.54104, 1.15339, -0.43919, 0.132749, 0.774135, 1.4094, 1.60857, 1.35521, 0.776645, 0.981187, 0.836423, 1.04634, 1.20124, 1.34901, 1.45355, 0.505435, 0.769586, 0.418331, 0.100668, 0.248493, -0.147059, 0.225588, 0.283645, -0.332838, -0.210732, -0.106357, -0.153816, -0.856455, -1.46633, -2.83817, -1.88978, -2.49103, -3.00389, -2.04972, -1.90861, -2.35914, -2.23337, -3.37937
3.07, 0.0319376, -0.0828744, 1.05244, 1.85593, 1.04829, -0.0712773, 0.0738673, 0.707492, 1.49357, 1.46766, 1.47397, 1.31203, 0.951559, 0.447659, 0.943723, 1.11715, 1.39899, 1.17304, 0.828158, 1.06551, 0.295559, -0.0937598, 0.250632, 0.370978, 0.387234, 0.448519, -0.259419, 0.284325, -0.211121, 0.0357958, -0.90586, -1.96791, -3.02861, -2.17535, -2.81913, -2.44141, -1.96305, -2.03923, -2.30225, -2.34163, -3.3273
3.08, 0.0319376, -0.210337, 1.34968, 1.57007, 1.09426, -0.0109016, 0.231774, 0.908877, 1.07633, 0.85447, 1.34139, 1.08839, 0.936208, 0.709012, 0.956501, 0.834112, 1.0808, 1.10762, 1.27189, 0.821607, 0.424454, 0.12439, 0.0924988, 0.0550604, 0.501028, 0.609232, 0.138305, 0.448437, -0.211373, -0.180134, -0.947077, -1.69602, -2.686, -2.18378, -2.60927, -2.26621, -1.75182, -1.76881, -2.09775, -2.1951, -2.52811
3.09, 0.0319376, -1.05232, 0.582419, 1.39518, 0.856544, 0.567869, -0.383579, 0.724724, 1.59177, 0.651953, 1.10612, 1.39983, 0.801868, 0.784783, 0.692571, 0.340745, 0.976103, 0.942792, 1.26008, 0.622064, 0.494381, 0.0677263, 0.341387, 0.242674, 0.599973, 0.615388, 0.409814, 0.158282, -0.836618, -0.244591, -0.955831, -2.14879, -3.92105, -2.55256, -3.18191, -2.18831, -1.75768, -1.98451, -2.44679, -2.63843, -3.84867
3.1, 0.0319376, -0.499621, 1.02192, 1.00136, 0.711766, 0.854301, 0.651084, 1.61047, 1.29252, 0.916765, 0.884624, 0.791963, 0.810476, 0.653223, 0.795894, 0.882405, 0.897188, 0.975109, 1.22573, 0.981339, 0.345875, 0.40922, 0.189632, 0.42862, 0.47779, 0.344712, 0.312221, 0.391771, -0.425386, -0.08635, -0.683321, -1.84905, -2.51924, -1.74474, -2.14725, -1.77499, -1.5918, -1.76176, -2.0703, -2.13594, -2.46901
3.11, 0.0319376, -0.382951, 0.840672, 0.989858, 0.86517, 0.533361, 0.616044, 1.41896, 1.44862, 1.26871, 1.49261, 1.16234, 1.07475, 0.276035, 1.19284, 1.58445, 1.54037, 1.28723, 0.915059, 0.817142, 0.600169, 0.582506, 0.238474, 0.166992, 0.56684, 0.0665819, -0.142868, -0.000342428, -0.678768, -0.39932, -1.00134, -2.45009, -3.96475, -1.85033, -2.21373, -2.07603, -1.63445, -1.62214, -2.35013, -2.67343, -3.91386
3.12, 0.0319376, -1.31919, 0.54264, 1.02384, 1.23413, 0.700335, 1.12706, 1.09567, 1.39666, 1.32365, 1.34329, 0.697048, 0.7853, 0.323246, 1.26512, 1.40826, 1.49401, 1.14932, 0.923724, 0.384463, 0.777711, 0.799592, -0.105321, -0.175482, 1.06732, 0.714679, 0.221602, -0.183585, -0.786805, -0.512492, -0.897098, -2.2477, -2.99964, -1.54078, -1.49023, -2.00057, -1.75283, -1.89666, -2.19706, -2.46888, -2.80233
3.13, 0.0319374, -0.773833, 0.0761804, 0.674138, 1.23559, 1.311, 0.821459, 1.53966, 1.16759, 0.827953, 0.539943, 0.154619, 0.285977, -0.0217172, 0.637628, 0.707282, 1.22566, 0.863545, 1.21441, 0.690539, 0.426086, 0.626924, 0.0146734, -0.141712, 0.714477, 0.3024, 0.0637591, 0.0801648, -0.580825, -0.439541, -1.53595, -2.89683, -3.92676, -1.41079, -1.0728, -1.87098, -1.71959, -1.76893, -2.39553, -2.90787, -4.11799
3.14, 0.0319374, -0.369042, 0.317942, 1.0943, 1.51348, 1.13722, 1.00028, 1.28599, 0.964547, 1.69392, 1.51895, 0.81371, 0.514896, 0.328753, 0.141215, 0.64003, 0.930102, 1.1963, 0.859796, 0.274849, 0.607894, 0.550545, 0.110193, 0.081061, 0.0858333, 0.144735, 0.0137531, 0.335258, -0.351569, -0.403763, -1.45245, -2.67486, -3.01966, -1.11954, -0.934075, -1.48404, -1.53802, -1.87382, -2.29238, -2.67217, -3.1443
3.15, 0.0319374, -0.724368, -0.236948, 0.426293, 0.78924, 0.680169, 1.22176, 1.69984, 1.42196, 1.43449, 1.09114, 1.11279, 1.27101, 0.995096, 0.549754, 1.05839, 1.07046, 1.38912, 1.3784, 0.803081, 0.621614, 0.717683, 0.476946, 0.122862, 0.342329, 0.416537, 0.186653, 0.127583, -0.378149, -0.399965, -0.95561, -2.85495, -2.96382, -1.33707, -1.31785, -1.62476, -1.61977, -1.89531, -2.49181, -3.1189, -3.92776
3.16, 0.0319374, -1.56914, -0.442617, 0.446387, 1.31095, 1.34417, 1.51527, 1.50892, 0.881065, 1.76423, 1.44312, 1.00828, 1.194, 1.19056, 0.390592, 0.765949, 1.22566, 1.31263, 1.39026, 0.872502, 0.634388, 0.451873, 0.630567, -0.317996, 0.137892, 0.0918438, 0.389511, 0.108851, -0.349948, -0.436278, -0.987021, -2.65346, -2.53125, -1.71829, -1.82666, -1.58361, -1.64346, -2.19955, -2.40213, -2.73137, -3.23796
3.17, 0.0319374, -0.764986, 0.364156, 0.317904, 1.08682, 1.53297, 0.872385, 0.953699, 1.08941, 1.53444, 1.6378, 1.292, 1.18046, 1.31432, 0.655072, 0.225336, 0.699481, 0.992758, 0.970459, 0.74633, 0.0915828, 0.263413, 0.371964, -0.449298, 0.164384, 0.244266, 0.332861, -0.279375, -0.558231, -0.571422, -1.09196, -2.66189, -2.27904, -1.83736, -1.73374, -1.50727, -1.64376, -2.36553, -2.44869, -2.54295, -2.83054
3.18, 0.0319374, -0.486619, 1.0805, 1.51733, 1.36835, 1.04283, 0.683328, 1.05888, 0.214022, 0.747479, 0.683275, 0.857298, 0.640755, 0.876084, 0.806314, 0.174295, 0.915074, 1.14617, 1.01964, 0.94135, 0.182934, 0.264281, 0.480619, -0.329313, 0.0414174, -0.155057, 0.384157, -0.502022, -0.59401, -0.846253, -1.27388, -2.73561, -2.22936, -1.90084, -1.73475, -1.19849, -1.45402, -2.68005, -2.50917, -2.7074, -2.89437
3.19, 0.0319374, -0.485187, 0.3929, 1.3542, 1.36879, 0.793174, 1.29462, 1.55788, 1.16895, 0.81355, -0.3134, -0.113311, 0.612045, 0.642479, 0.541813, 0.704072, 0.91281, 0.739138, 0.723126, 0.584534, -0.223698, 0.175001, 0.294689, -0.133457, -0.0297682, -0.299103, 0.0513103, -0.697352, -0.831601, -0.886905, -1.29303, -2.42478, -2.28561, -2.00653, -1.6532, -1.34225, -1.45257, -2.86449, -2.7113, -2.73003, -3.69764
3.2, 0.0319374, -1.0997, 0.479076, 0.922551, 0.231771, -0.153926, 1.32933, 1.22625, 1.41442, 0.993495, -0.325431, 0.495353, 0.474363, 0.73112, 0.917264, 0.577919, 0.589799, 0.676212, 0.488606, 0.613003, 0.061147, -0.219298, 0.475462, 0.0346317, 0.174453, -0.181634, -0.174515, -0.657449, -0.625184, -0.776017, -1.09451, -1.61837, -2.17973, -1.84344, -1.84376, -1.47176, -1.29341, -2.54284, -2.64236, -2.62855, -3.49044
3.21, 0.0319374, -1.28626, -0.0617058, 0.266157, 1.15986, 0.530602, 0.883366, 0.857354, 0.921431, 0.920575, 0.795547, 0.728825, 0.709738, 0.496095, 1.2784, 1.07223, 0.868303, 0.697293, 0.752304, 0.940731, 0.592276, 0.353205, 0.53863, -0.0760378, 0.433272, 0.268612, -0.0744661, -0.476605, -0.85042, -0.884887, -0.778985, -1.19435, -2.07498, -1.87294, -1.69317, -1.59371, -1.16773, -2.4422, -2.73454, -2.23853, -3.11683
3.22, 0.0319374, -1.01957, -0.2553, 0.601969, 1.03637, 1.14281, 1.20808, 1.77458, 1.40667, 1.31938, 1.12356, 0.516633, 0.287832, 0.0301011, 0.755918, 1.22222, 1.15052, 0.943537, 1.30559, 0.634169, 0.246208, 0.273773, 0.445616, -0.183614, 0.77186, 0.259017, -0.012293, -0.5642, -0.687342, -1.27398, -1.27695, -1.18441, -2.1115, -1.9398, -1.792, -1.57939, -1.09354, -2.31416, -2.92207, -2.00117, -2.82401
3.23, 0.0319376, -2.67331, 0.129777, 1.01115, 1.00806, 1.1661, 1.11866, 1.73137, 1.24586, 1.25004, 1.17892, 0.80144, 1.12949, 0.408006, 1.00394, 0.577253, 0.73664, 0.672143, 1.63258, 1.10179, 0.306988, -0.00937239, 0.442063, 0.234009, 0.384043, -0.0454757, -0.358716, -0.487186, -0.921064, -0.838731, -0.898697, -0.917769, -2.15829, -2.05187, -1.805, -1.65022, -0.935908, -2.28342, -2.96923, -2.21074, -2.97747
3.24, 0.0319376, -1.53569, 0.37551, 0.44766, 0.637312, 0.996831, 0.990126, 1.2991, 0.629188, 1.25872, 1.45455, 0.735201, 1.11306, 1.1495, 1.34511, 0.63504, 0.618842, 0.741528, 0.994178, 1.27625, 0.515705, -0.219803, -0.00562674, 0.192781, 0.278562, -0.388686, -0.684996, -0.419052, -0.974378, -0.485059, -0.591477, -1.09253, -2.00008, -1.83238, -1.77345, -1.59298, -0.826121, -2.11729, -2.50868, -1.99679, -2.58566
3.25, 0.0319376, -0.981124, -0.666877, 0.229754, 0.611783, 0.460938, 0.424168, 1.36109, 0.868889, 1.79682, 1.6222, 0.641829, 0.916704, 0.531802, 1.37168, 0.571934, 0.936448, 0.80791, 0.829404, 0.792938, 0.122643, -0.543797, -0.292535, -0.276803, 0.116634, 0.244789, -0.556306, -0.513711, -1.12585, -0.759963, -0.776072, -0.800949, -1.8689, -1.76832, -1.80707, -1.54376, -0.766018, -2.05849, -2.16116, -1.50237, -2.15813
3.26, 0.0319376, -0.603608, -0.317366, 0.0604267, 0.555673, -0.872238, 0.423615, 1.33109, 1.14003, 1.55625, 1.14908, 1.12316, 1.19347, 0.553789, 1.22667, 0.855745, 0.888353, 1.03417, 0.644145, 0.455009, -0.161095, -0.39883, 0.0714971, 0.192162, 0.401784, 0.430523, -0.239103, -0.284816, -0.637393, -0.368652, -0.804467, -0.928074, -1.94856, -1.66229, -1.85924, -1.56514, -0.979516, -2.4027, -2.21777, -1.67919, -2.45528
3.27, 0.0319376, -0.825658, 0.642074, 0.199286, 0.113107, 0.407068, 0.543931, 0.660995, -0.264331, 1.46877, 1.58833, 0.53868, 0.496107, 1.06085, 1.03323, 1.01069, 0.545549, 0.508288, 0.537425, 0.562362, -0.0215761, -0.410941, 0.379633, 0.444826, 0.248068, 0.189425, 0.103415, -0.079996, -0.558485, -0.263868, -0.506995, -0.848018, -2.08533, -1.71365, -1.92034, -1.58618, -0.967722, -2.55129, -2.11778, -1.75103, -2.74967
3.28, 0.0319376, -1.49873, 0.77435, 0.222229, -0.147804, 0.791618, 0.393125, 0.450798, 0.0189685, 0.962643, 1.16513, 0.314093, 0.244584, 0.457401, 1.21204, 1.39224, 1.00658, 0.930356, 0.130148, 0.386259, -0.174386, 0.359138, 0.37073, 0.479185, -0.38664, 0.280164, 0.221912, -0.287164, -0.726137, -1.09382, -0.812923, -1.25536, -2.28306, -1.86872, -1.97323, -1.62296, -1.02389, -2.71934, -2.34393, -1.92287, -3.04333
3.29, 0.0319376, -1.60148, 0.824249, 1.30738, 0.435703, 1.18828, 0.56374, 0.679277, 0.883995, 1.70502, 1.66126, 0.650018, 0.901049, 1.15949, 0.749036, 1.1513, 0.867599, 1.15973, 0.963953, 0.710132, 0.172401, 0.463833, 0.443054, 0.0666188, 0.460975, 0.469864, 0.460196, -0.13148, -0.587629, -0.571969, -0.858577, -1.28862, -1.98098, -1.77584, -1.82587, -1.43747, -0.680059, -2.37556, -2.14081, -1.85605, -2.86446
3.3, 0.0319376, -1.04374, 0.794639, 1.30144, 0.841551, 1.37099, 1.15521, 0.925388, 1.07196, 1.50636, 1.28848, 1.16767, 1.10598, 1.26697, 1.05729, 0.913237, 0.554069, 0.970274, 1.00408, 0.068811, -0.241038, 0.611771, 0.4272, 0.70019, 0.730266, 0.392686, 0.112818, -0.398438, -0.621432, -0.43017, -0.741091, -1.18499, -1.68248, -1.28516, -1.60635, -1.54887, -0.965694, -2.29989, -2.20718, -2.17069, -2.98935
3.31, 0.0319376, -0.962559, 0.10327, 0.83507, 1.25417, 1.65794, 0.747432, 0.920032, 1.31057, 2.02551, 1.39902, 0.712523, 1.16635, 0.867354, 1.27065, 0.512426, 0.902513, 1.2549, 1.36155, 0.667761, -0.389661, -0.0472931, 0.5762, 0.527928, 0.396239, 0.376584, -0.124199, -0.774584, -0.583319, -0.581173, -0.952644, -2.04473, -1.90855, -1.17762, -1.56362, -1.58591, -1.02225, -2.3321, -2.3561, -2.20555, -3.0672
3.32, 0.0319376, -0.795808, 0.276517, 0.734337, 0.669736, 1.21768, 0.910596, 1.11806, 1.21727, 1.64574, 1.08029, -0.092859, 0.390768, 0.445141, 0.96251, 0.909723, 0.679573, 1.2967, 1.14526, 0.769191, 0.0315541, 0.157208, 0.670935, 0.564219, 0.334237, 0.391825, -0.0629525, -1.19661, -0.671537, -0.664979, -1.3704, -2.36182, -1.67696, -1.13953, -1.65582, -1.65387, -1.29095, -1.89416, -1.94583, -1.97452, -2.30289
3.33, 0.0319376, -1.19161, 0.0156612, 1.14841, 0.934853, 1.19592, 0.1122, 0.874676, 1.64491, 1.2128, 1.12272, 0.150448, 0.538377, 0.901683, 0.570794, 0.624169, 1.23148, 1.51494, 1.05523, 0.70484, -0.428504, -0.212868, 0.626161, 0.67647, 0.665382, 0.591187, -0.328394, -1.1171, -1.04162, -0.849229, -1.25198, -2.84461, -1.83343, -1.02963, -1.62274, -1.64792, -0.993791, -1.95994, -2.40093, -2.1752, -3.02157
3.34, 0.0319376, -1.50968, -0.264102, 1.14964, 1.06773, 1.01107, 0.293424, 0.669765, 1.52861, 1.3576, 1.24282, 0.973308, 0.745949, 1.2296, 1.00693, 1.24193, 1.34567, 1.58233, 1.35338, 0.573725, -0.41409, -0.506888, 0.0366122, 0.272274, 0.349493, 0.25131, -0.095089, -0.235219, -0.708418, -0.948021, -1.20487, -2.72991, -1.73924, -1.06622, -1.85003, -1.33379, -0.865955, -1.81078, -2.45124, -2.04628, -3.81535
3.35, 0.0319376, -0.703897, 0.194792, 1.39857, 0.739284, 0.260033, 0.34263, 0.869867, 1.3381, 1.58814, 1.48452, 1.3224, 1.32356, 1.12562, 1.13141, 1.34892, 1.14065, 1.28632, 0.749711, 0.885378, -0.130023, 0.173309, 0.31315, 0.323929, 0.51794, 0.681852, 0.263766, -0.0362991, -0.388409, -0.475875, -0.934809, -2.60982, -1.50226, -0.982286, -1.95716, -1.24876, -0.987922, -1.55541, -2.23349, -2.03615, -3.60269
3.36, 0.0319376, -0.607359, 0.620507, 1.25924, 0.756146, 1.07263, 0.738112, 1.15478, 1.60687, 1.1645, 1.19289, 1.28571, 1.03821, 1.23875, 1.24678, 1.1918, 0.865112, 1.23023, 1.30477, 1.17733, -0.806271, 0.00014912, 0.559454, 0.498487, 0.281561, 0.614127, 0.180674, -0.349771, -0.435913, -0.402703, -0.914142, -2.23303, -1.99088, -1.48105, -2.2335, -1.27184, -1.03718, -1.55745, -2.03479, -2.30806, -3.59839
3.37, 0.0319376, -0.727269, 0.0206046, 0.961786, 1.3126, 1.46622, 1.19785, 1.07201, 1.44785, 1.37403, 1.30177, 1.53483, 0.854703, 0.573391, 1.17581, 0.642595, 1.23623, 1.01038, 0.488477, 0.264826, -0.032226, 0.0129453, 0.790288, 0.483851, 0.0532641, 0.479421, 0.25245, -0.467057, -0.483587, -0.444745, -1.13234, -2.63185, -2.17123, -1.59449, -2.78971, -1.4414, -0.857001, -1.12385, -1.35372, -1.99283, -4.2456
3.38, 0.0319374, -1.02275, 0.67314, 1.23729, 0.95531, 0.993608, 0.440799, 0.643018, 1.0216, 0.548417, 0.955928, 1.1415, 1.02149, 0.689869, 1.24853, 0.712596, 1.07082, 0.777323, 0.756706, 0.472007, 0.386699, -0.195249, 0.613043, 0.710153, -0.180686, 0.898832, 0.197368, 0.511955, -0.605123, -0.833416, -0.911326, -1.79244, -1.89949, -1.04508, -1.9013, -1.06864, -0.922609, -0.568093, -0.895572, -1.7471, -2.6717
3.39, 0.0319374, -0.784858, 0.8423, 1.63395, 1.29855, 0.671255, 0.68345, 0.714703, 1.01241, 1.20631, 0.965204, 1.08737, 1.0371, 1.60601, 1.69566, 1.37836, 1.18464, 0.846416, 1.3286, 1.01165, 0.278569, -0.676484, 1.4727, 1.17088, -0.14007, 1.20082, 0.0600407, 0.364363, -0.629829, -1.16309, -0.909351, -1.5403, -1.77927, -0.670983, -1.76917, -1.20343, -1.08705, -0.207256, -0.606749, -2.40019, -2.87996
3.4, 0.0319374, -1.28729, -0.313142, 0.310511, 0.849866, 0.950641, 1.44778, 1.20632, 0.920876, 0.759251, 0.891374, 0.419743, 0.838969, 1.84726, 1.92242, 1.6518, 1.3404, 1.16187, 1.78902, 1.63515, 0.349412, -0.83089, 2.50951, 2.08656, 0.228134, 1.53214, -0.324481, 1.3895, -0.0296853, -1.35709, -0.889376, -1.1274, -1.43445, -0.469817, -1.3755, -0.786017, -0.464731, 0.0509374, -0.35253, -2.04978, -2.21013
3.41, 0.0319374, -0.921425, 0.172215, 1.18653, 1.01792, 0.405241, 0.664206, 1.47422, 1.03303, 1.14766, 0.829993, 0.80145, 1.729, 1.79126, 1.82925, 1.61201, 1.60767, 1.06169, 1.89219, 1.76248, 0.293384, -0.721707, 2.86348, 2.43586, 0.171976, 1.99839, -0.122119, 1.76312, 0.129306, -2.05246, -1.04804, -1.15154, -1.31231, -0.371737, -0.506649, 0.19473, 0.511709, 0.392807, -0.281851, -2.24816, -2.22993
3.42, 0.0319374, -0.242812, 0.68687, 1.56385, 0.873519, 0.72478, 0.520309, 1.03237, 1.3397, 1.27759, 0.703235, 0.436225, 1.63917, 1.62409, 2.1314, 1.62915, 1.08998, 0.83486, 1.86839, 1.95527, 0.258376, -0.716149, 2.83701, 2.40889, -0.322035, 1.99166, -0.141924, 1.72318, 0.138366, -1.43697, -0.919136, -0.830952, -1.10076, -0.304249, 0.295785, 0.924143, 1.09673, 0.609585, 0.0539633, -1.93374, -1.56547
3.43, 0.0319374, -0.18537, 0.467588, 1.14926, 1.2776, 0.715502, 1.21441, 1.55505, 1.11888, 1.71568, 1.07424, 0.746224, 1.54239, 1.91442, 1.70169, 1.00805, 1.29869, 1.14638, 1.97101, 1.8991, 0.306652, -0.538495, 2.64206, 2.11799, -0.312337, 1.93466, -0.296498, 1.40833, -0.241063, -1.01957, -0.691018, -0.569307, -0.704113, -0.202774, 0.72424, 1.21546, 1.19249, 0.54207, 0.0450472, -1.5971, -1.05849
3.44, 0.0319374, -0.719256, 0.371273, 0.892333, 1.02695, 0.0772556, 0.810795, 1.20151, 1.17687, 2.13832, 1.67478, 0.437625, 1.321, 1.7451, 1.61, 1.32982, 1.46251, 1.18585, 1.59725, 1.44915, 0.607488, -0.82242, 2.51759, 2.20148, -0.308777, 1.49396, -0.724459, 1.15946, -0.308009, -0.807554, -0.611589, -0.391085, -0.396977, -0.042057, 0.822401, 1.16777, 1.01207, 0.553707, 0.205086, -1.2846, -0.615093
3.45, 0.0319374, -1.3155, 0.744235, 1.01892, 0.796632, 0.799888, 0.453434, 1.68575, 1.56347, 2.19033, 1.68614, 0.55203, 0.873532, 1.55845, 1.64583, 1.44064, 1.57927, 0.695795, 1.78935, 1.76486, 0.716629, -0.638476, 2.69318, 2.38222, -0.235575, 1.60973, -0.850472, 0.90439, -0.3046, -0.650303, -0.834458, -0.302079, -0.247172, 0.0860004, 0.677668, 0.993232, 0.96186, 0.491423, 0.632054, -0.943562, -0.397042
