Time (seconds),x0,x1,x2,x3,x4,x5
0.0,1180,1196,0,1168,1171,0
0.011,1184,1196,0,1171,1171,0
0.023,1180,1196,0,1170,1171,0
0.035,1181,1196,0,1166,1171,0
0.048,1182,1196,0,1166,1171,0
0.061,1183,1195,0,1166,1171,0
0.075,1181,1195,0,1172,1171,0
0.086,1179,1195,0,1168,1171,0
0.099,1181,1195,0,1169,1171,0
0.109,1182,1195,0,1171,1171,0
0.121,1180,1195,0,1177,1171,0
0.135,1189,1195,0,1166,1171,0
0.147,1184,1195,0,1173,1171,0
0.16,1186,1195,0,1177,1171,0
0.173,1180,1195,0,1170,1171,0
0.185,1183,1195,0,1172,1171,0
0.196,1189,1195,0,1174,1171,0
0.204,1179,1195,0,1172,1171,0
0.215,1181,1195,0,1171,1171,0
0.225,1185,1195,0,1171,1171,0
0.235,1185,1195,0,1171,1171,0
0.243,1182,1195,0,1172,1171,0
0.252,1181,1195,0,1166,1171,0
0.261,1183,1195,0,1170,1171,0
0.27,1186,1195,0,1169,1171,0
0.278,1186,1194,0,1168,1171,0
0.287,1190,1194,0,1174,1171,0
0.299,1183,1194,0,1173,1171,0
0.309,1190,1194,0,1165,1171,0
0.322,1182,1194,0,1175,1171,0
0.334,1185,1194,0,1170,1171,0
0.344,1178,1194,0,1174,1171,0
0.356,1181,1194,0,1179,1171,0
0.368,1185,1194,0,1170,1171,0
0.38,1181,1194,0,1171,1171,0
0.393,1182,1194,0,1170,1171,0
0.405,1184,1194,0,1173,1171,0
0.414,1180,1194,0,1169,1171,0
0.423,1185,1194,0,1167,1171,0
0.433,1183,1194,0,1170,1171,0
0.444,1177,1194,0,1171,1171,0
0.457,1189,1194,0,1175,1171,0
0.47,1187,1194,0,1168,1171,0
0.481,1182,1194,0,1174,1171,0
0.494,1181,1194,0,1168,1171,0
0.506,1184,1194,0,1161,1171,0
0.518,1184,1194,0,1172,1171,0
0.53,1184,1193,0,1177,1171,0
0.543,1183,1193,0,1171,1171,0
0.554,1183,1193,0,1166,1171,0
0.567,1182,1193,0,1169,1171,0
0.58,1183,1193,0,1180,1171,0
0.593,1184,1193,0,1174,1171,0
0.605,1183,1193,0,1171,1171,0
0.616,1185,1193,0,1172,1171,0
0.629,1186,1193,0,1170,1171,0
0.641,1186,1193,0,1167,1171,0
0.652,1183,1193,0,1171,1171,0
0.665,1183,1193,0,1169,1171,0
0.677,1185,1193,0,1171,1171,0
0.69,1186,1193,0,1180,1171,0
0.702,1182,1193,0,1172,1171,0
0.717,1184,1193,0,1169,1171,0
0.731,1183,1193,0,1175,1171,0
0.744,1179,1193,0,1175,1171,0
0.755,1184,1193,0,1171,1171,0
0.767,1178,1193,0,1173,1171,0
0.78,1183,1193,0,1177,1171,0
0.792,1187,1193,0,1175,1171,0
0.805,1184,1193,0,1174,1171,0
0.817,1182,1193,0,1169,1171,0
0.827,1185,1192,0,1169,1171,0
0.84,1184,1192,0,1172,1171,0
0.85,1187,1192,0,1171,1171,0
0.863,1184,1192,0,1168,1171,0
0.875,1183,1192,0,1172,1171,0
0.889,1189,1192,0,1168,1171,0
0.902,1181,1192,0,1170,1171,0
0.914,1196,1192,0,1168,1171,0
0.926,1183,1192,0,1169,1171,0
0.94,1184,1192,0,1175,1171,0
0.949,1187,1192,0,1173,1171,0
0.962,1184,1192,0,1171,1171,0
0.974,1184,1192,0,1168,1171,0
0.986,1182,1192,0,1169,1171,0
0.998,1184,1192,0,1179,1171,0
1.008,1180,1192,0,1168,1171,0
1.019,1183,1192,0,1170,1171,0
1.032,1184,1192,0,1168,1171,0
1.046,1180,1192,0,1163,1171,0
1.059,1186,1192,0,1173,1171,0
1.07,1184,1192,0,1171,1171,0
1.082,1186,1192,0,1172,1171,0
1.093,1187,1192,0,1173,1171,0
1.105,1193,1192,0,1177,1171,0
1.116,1193,1192,0,1170,1171,0
