Time (seconds),accel0,accel1,accel2,gyro0,gyro1,gyro2
0.896,0.1315282881,-1.0336461067,-0.0684533789,9.8096141815,-2.8573174476,2.6892399787
0.916,0.1276166588,-1.0407358407,-0.0530513711,13.7976350784,-3.4379489421,3.4990680217
0.936,0.1369067579,-1.0434250831,-0.0337377376,18.9163589477,-2.7809185981,5.6382360458
0.9559999999,0.147419244,-1.022644639,-0.0117348656,23.347492218,-0.5806313753,8.2205181121
0.9759999999,0.1579317301,-0.9952632784,0.0061119091,26.5868034362,1.2835009098,10.3138465881
0.996,0.1608654409,-0.9625034332,0.0352045968,31.9652843475,3.0865139961,12.4682941436
1.016,0.142529726,-0.8950279355,0.0535403229,38.7953414916,3.1629128456,10.6805610656
1.036,0.1263942718,-0.8483330011,0.0723650008,46.0990753173,3.2545914649,5.4854383468
1.056,0.1334840953,-0.8167955279,0.0596522316,50.621887207,5.0576047897,0.4583931863
1.076,0.1227271333,-0.8436879515,0.0618525184,51.2330780029,6.3411054611,-0.9015066027
1.096,0.1114812195,-0.8512666821,0.0628304257,49.8426170349,9.8096141815,3.0253949165
1.116,0.0721205249,-0.8537114858,0.0488952733,45.1364479064,13.3239622116,5.4090394973
1.1359999999,0.0608746148,-0.8862268328,0.0410720296,41.2248268127,14.1949090957,6.1883077621
1.1559999999,0.0782324373,-0.9006509184,0.0667420476,40.0330047607,12.407175064,6.9064574241
1.1759999999,0.0833664387,-0.920697987,0.1161262691,39.6204490661,10.9097576141,7.9913210868
1.1959999999,0.0870335847,-0.9116523265,0.1466858237,44.2655029296,10.6805610656,8.235797882
1.2159999999,0.1002353057,-0.8950279355,0.1481526792,47.7951278686,10.8639183044,8.2205181121
1.2359999999,0.0860556811,-0.9089631438,0.1435076296,44.8461341857,8.2205181121,7.6093268394
1.256,0.0885004401,-0.936588943,0.1520642936,40.5219573974,4.5839319229,6.7383799552
1.276,0.1063472181,-0.953213334,0.1655104905,40.1399612426,5.1034440994,7.4259696006
1.286,0.1124591231,-0.9546802043,0.172600314,40.6900329589,7.7926840782,7.5787672996
1.3029999999,0.1139259859,-0.9480793476,0.1858020424,39.2537345886,9.8554534912,6.4327840805
1.3229999999,0.1043914034,-0.9412339925,0.2041377574,37.1756858825,9.137304306,5.1492834091
1.3429999999,0.0975460708,-0.9275433421,0.2271185368,36.5186576843,6.4786233901,5.3479204177
1.3629999999,0.1012132167,-0.9192311167,0.2461877018,38.7036628723,5.3784799575,6.3411054611
1.383,0.0975460708,-0.9361000061,0.2412981688,40.0024452209,4.3700151443,6.6772608757
1.403,0.092167586,-0.96910429,0.2483879774,39.1773376464,5.01176548,7.5023684501
1.423,0.0794548168,-0.991351664,0.2620786726,39.3148536682,5.1798429489,8.2510776519
1.443,0.0750542432,-0.9920850992,0.2686795294,36.9006500244,3.2545914649,7.7774043083
1.463,0.0875225365,-0.9891513586,0.2684350311,34.7003631591,2.2766861915,7.3954100608
1.483,0.1031690239,-0.9923295378,0.2625676095,31.0790576934,2.8573174476,6.7842192649
1.5029999999,0.1190599873,-1.0096874237,0.2757693231,23.8670043945,2.7656388282,4.9659261703
1.5229999999,0.1046358793,-1.0248448848,0.2875041961,17.6328582763,2.1086087226,2.353085041
1.5429999999,0.0948568284,-1.0358463525,0.3178192675,15.646487236,2.9642758369,0.1833572685
1.5629999999,0.0875225365,-1.0390245914,0.3444671928,15.5548086166,4.9353666305,-0.8098279237
1.583,0.1012132167,-1.023867011,0.3588913083,15.6617670059,8.1135597229,-1.0237448215
1.6029999999,0.0997463539,-1.0033309459,0.3645142614,16.4715957641,9.9929714202,-1.0084650516
1.623,0.0809216722,-0.9798612594,0.3672035038,16.2118396759,9.4734592437,-1.9405311346
1.6429999999,0.0686978548,-0.9722824692,0.3559575974,15.5089693069,9.1831436157,-3.0253949165
1.663,0.0760321468,-0.9847508072,0.3483788073,15.2644929885,10.2068881988,-3.3462703227
1.683,0.095834732,-0.9937964081,0.3430003225,14.8366594314,12.3154964447,-4.1255388259
1.703,0.11368151,-0.9879289865,0.3449561595,13.4309206008,15.0964155197,-5.5465574264
1.723,0.1229716092,-0.9879289865,0.3442227244,13.155883789,17.0980663299,-6.6008615493
1.743,0.1168597042,-0.9884179234,0.3430003225,11.0625553131,17.0369472503,-7.7621245384
1.7629999999,0.1024355962,-1.0021085739,0.3447116613,8.2663574218,14.9894571304,-9.4734592437
1.7729999999,0.0664975717,-1.0006417036,0.3522904515,7.3495707511,12.9114074707,-11.1695137023
1.796,0.0271368753,-1.0155547857,0.35864681,7.8996424674,10.329126358,-11.7348651885
1.816,0.0136906765,-1.0277786254,0.3889618813,11.1847934722,8.5719528198,-9.5651378631
1.836,0.0457170791,-1.0118876695,0.39678514,12.9572467803,9.0456256866,-7.2731719017
1.856,0.0894783511,-1.0028420686,0.3953182697,14.0726709365,11.52094841,-6.4175043106
1.8759999999,0.1061027422,-1.0069981813,0.4116981923,15.4784097671,12.865568161,-6.2494268417
1.8959999999,0.0850777775,-1.0228891372,0.4124316275,15.5700883865,11.7654247283,-6.0966291427
1.916,0.0642972812,-1.0243560075,0.3960517048,15.0352964401,9.137304306,-5.8368730545
1.9359999999,0.0616080425,-1.0118876695,0.3904287517,14.9436178207,8.9233875274,-5.0728845596
1.9559999999,0.0598967075,-1.0008862018,0.4036304652,15.0658559799,12.0710201263,-3.8505027294
1.9759999999,0.060385663,-0.994285345,0.4090089499,11.7807044982,13.5073194503,-3.8505027294
1.996,0.0574519447,-1.005531311,0.4002078175,8.0524406433,13.1100444793,-3.9269015789
2.016,0.0638083294,-1.0013751983,0.3916511237,6.6008615493,11.1389541625,-4.4769735336
2.036,0.0726094767,-0.9952632784,0.4028970301,6.1730279922,9.3512210845,-4.6603307723
2.056,0.0684533789,-0.9937964081,0.4119426608,4.7214498519,8.0066013336,-4.6144914627
2.076,0.0745652914,-0.9874400496,0.4058307707,2.7809185981,7.4565291404,-4.4311342239
2.096,0.0750542432,-0.9720380306,0.4063197076,2.2614064216,9.0761852264,-4.2783365249
2.116,0.0664975717,-0.9534578323,0.4087644815,4.0491399765,10.2374477386,-4.5992116928
2.136,0.0518289878,-0.9282767176,0.4143874347,4.8284082412,9.9165725708,-4.858967781
2.156,0.0452281273,-0.9021177887,0.4173211455,3.8199431896,8.9997863769,-4.8742475509
2.176,0.056718517,-0.8845154643,0.4332121014,2.2614064216,9.8401737213,-4.0644197463
2.196,0.0721205249,-0.8781591057,0.4381016492,0.6723099946,11.9793415069,-3.6213061809
2.216,0.0765210986,-0.8820707201,0.4395684897,-0.1680774986,13.55315876,-4.568652153
2.236,0.0684533789,-0.9008954167,0.4363903105,0.4889527261,13.5073194503,-6.2799863815
2.2559999999,0.0547627061,-0.9072517752,0.4429911673,1.7724536657,13.1253242492,-6.8911776542
2.286,0.064786233,-0.9072517752,0.4576597511,2.7197995185,12.6363716125,-5.6382360458
2.306,0.0814106315,-0.9182532429,0.4610824286,2.8420376777,13.1100444793,-4.110259056
2.326,0.0872780606,-0.9260764718,0.4593710899,1.390459299,13.0947647094,-3.4226691722
2.346,0.0902117788,-0.9189866185,0.4481251835,-1.390459299,11.7959842681,-4.0796995162
2.366,0.0716315731,-0.9148305654,0.4498364925,-2.7197995185,10.1916084289,-4.5075330734
2.386,0.0484063215,-0.9199645519,0.4561928808,-2.2766861915,7.364850521,-4.1560983657
2.406,0.0589188039,-0.9336552023,0.4505699276,-3.3615500926,4.6297712326,-3.0559544563
2.426,0.0804327204,-0.9581028819,0.4407908916,-5.607676506,3.9269015789,-1.8335727453
2.446,0.0809216722,-0.9661706089,0.439812988,-7.1662135124,3.8963420391,-1.7724536657
2.466,0.0750542432,-0.9620144963,0.4403019249,-6.5550222396,3.1781926155,-2.1391682624
2.486,0.0669865235,-0.960547626,0.4429911673,-2.9948353767,2.4447636604,-1.9710906744
2.5059999999,0.0833664387,-0.9326773285,0.4420132637,-0.5806313753,3.1170735359,-1.8335727453
2.5259999999,0.0716315731,-0.9221648573,0.4356568753,-0.5653516054,4.7978487014,-1.390459299
2.5459999999,0.0642972812,-0.9307215213,0.4383461177,-0.5347920656,4.8436880111,0.1527977287
2.5659999999,0.0726094767,-0.9304770231,0.4283225834,-0.0458393171,4.6297712326,1.2071020603
2.5859999999,0.0679644271,-0.9268099069,0.4251444041,-0.0611190907,3.5296275615,1.0848639011
2.6059999999,0.0706536695,-0.923631668,0.4324786961,-0.7181493043,2.4753232002,0.2903156876
2.6259999999,0.0708981454,-0.9199645519,0.4393240213,-1.5738165378,1.6960548162,0.5653516054
2.6459999999,0.0689423307,-0.919475615,0.439812988,-1.4210188388,1.3140604496,1.7724536657
2.6659999999,0.0635638535,-0.9123857617,0.437857151,-0.3055954575,0.8403875231,1.9863704442
2.6859999999,0.0638083294,-0.9038290977,0.4337010681,-0.244476363,0.6875897645,1.100143671
2.7059999999,0.0616080425,-0.9128747582,0.4324786961,-1.8030132055,0.3208752274,0.2291965931
2.7259999999,0.082633011,-0.9211869239,0.4346789717,-3.4990680217,-0.5500718355,-0.2597561478
2.7459999999,0.089722827,-0.9307215213,0.4356568753,-4.3700151443,-0.626470685,-1.0543043613
2.766,0.0606301389,-0.9466124773,0.4405463933,-3.606026411,-1.8030132055,-1.543256998
2.786,0.0645417571,-0.9488127827,0.4439690709,-1.9863704442,-2.6892399787,-0.0763988643
2.806,0.0640528053,-0.9485682845,0.4473917484,-1.6502153873,-2.6586804389,-0.1527977287
2.826,0.0650307089,-0.954924643,0.4390795528,-2.7809185981,-2.0780491828,-0.3514347672
2.846,0.0784769132,-0.9656816124,0.430522859,-4.7978487014,-1.6043760776,-1.0084650516
2.866,0.0870335847,-0.9837728738,0.4246554374,-6.6161413192,-0.7792683839,-1.7877334356
2.886,0.0818995833,-0.9920850992,0.4275891482,-6.8147788047,0.4889527261,-1.9558109045
2.906,0.0757876709,-0.9813281297,0.4263667762,-6.0660696029,0.8862268328,-1.8030132055
2.926,0.065764144,-0.9874400496,0.4400574564,-5.8063135147,-0.7334290742,-0.9015066027
2.946,0.0784769132,-1.0033309459,0.4393240213,-6.6008615493,-1.2376616001,-0.7945481538
2.966,0.0963236838,-1.0246003866,0.4236775338,-8.2816371917,0.0305595453,-2.0322098731
2.986,0.0828774869,-1.0263117551,0.4280781149,-9.7943344116,0.3055954575,-2.7197995185
3.0059999999,0.0840998664,-1.0133545398,0.4349234402,-10.4055252075,-1.8182929754,-2.200287342
3.0259999999,0.0774990096,-1.0206887722,0.4248999059,-11.077835083,-3.5907466411,-2.0322098731
3.0459999999,0.0821440592,-1.0387800931,0.4195214509,-13.3545217514,-4.568652153,-1.2071020603
3.0659999999,0.0894783511,-1.0407358407,0.4116981923,-15.0811357498,-5.1798429489,-0.4431134164
3.0859999999,0.0823885351,-1.0436695814,0.4104758203,-16.1812801361,-5.454878807,-0.1222381815
3.1059999999,0.0850777775,-1.0507594347,0.4033859968,-17.5717391967,-5.8827123641,-0.6570302248
3.1259999999,0.0889893993,-1.0664058923,0.3784494102,-19.9248237609,-6.4633436203,-1.7571738958
3.1459999999,0.0987684503,-1.0793631076,0.3581578731,-22.0487117767,-6.9370169639,-2.3378052711
3.1659999999,0.1251718997,-1.0642056465,0.3532683551,-22.9349384307,-6.4022245407,-2.0322098731
3.1859999999,0.1090364605,-1.047825694,0.3466674685,-23.7753257751,-6.2799863815,-1.8946918249
3.2059999999,0.0985239744,-1.046603322,0.3300430774,-25.7769756317,-8.0371608734,-2.0169301033
3.2259999999,0.1046358793,-1.0392689704,0.2982611656,-28.7718124389,-9.1220245361,-3.1629128456
3.236,0.1122146472,-1.0338904857,0.2777251601,-30.7887420654,-8.2510776519,-4.415854454
3.2559999999,0.1100143641,-1.0329126119,0.2586559951,-32.087524414,-7.3037314414,-5.4854383468
3.2759999999,0.0965681597,-1.0304678678,0.242031604,-34.272529602,-7.8690829277,-6.4022245407
3.2959999999,0.1056137904,-1.0382910966,0.2256516814,-37.5576820373,-8.0371608734,-6.5550222396
3.3159999999,0.1219937056,-1.0519818067,0.2195397764,-41.4540214538,-6.7231001853,-6.6008615493
3.3359999999,0.1217492297,-1.05907166,0.22051768,-45.6254005432,-5.2715215682,-7.670445919
3.3559999999,0.11368151,-1.0573602914,0.216850534,-48.5896759033,-4.8895273208,-10.4360847473
3.3759999999,0.1002353057,-1.0568712949,0.2104941457,-48.2535209655,-4.9353666305,-13.2170028686
3.3959999999,0.1031690239,-1.0514928102,0.199003756,-47.5964927673,-3.9880206584,-14.1032304763
3.4159999999,0.1141704618,-1.047825694,0.1889802217,-47.734008789,-2.353085041,-14.0115518569
3.4359999999,0.1222381815,-1.0290009975,0.1748006045,-50.5454864501,-1.8182929754,-12.8350086212
3.4559999999,0.1205268502,-0.9874400496,0.1557314395,-53.7695198059,-3.5449073314,-11.1847934722
3.4759999999,0.0973015949,-0.9453901052,0.1469302922,-56.0156478881,-6.4786233901,-10.2221679687
3.4959999999,0.0865446329,-0.922409296,0.1386180967,-55.6030921936,-8.1593990325,-9.0761852264
3.516,0.0907007306,-0.9192311167,0.121015802,-55.0224609375,-8.0524406433,-8.1746788024
3.536,0.1273721903,-0.9226537942,0.1158817932,-55.1752586364,-7.0286955833,-5.9132719039
3.556,0.1488860994,-0.9062739014,0.1146594136,-55.9239692687,-7.7468447685,-4.3088960647
3.576,0.1222381815,-0.8925831913,0.1041469275,-56.0920448303,-10.6652812957,-5.5159978866
3.596,0.1024355962,-0.896739304,0.0816551074,-51.7678680419,-12.6516513824,-6.8606181144
3.616,0.1024355962,-0.891116321,0.075543195,-45.6101226806,-12.4988536834,-5.9285516738
3.636,0.1124591231,-0.87449193,0.0723650008,-40.6594734191,-10.481924057,-4.2783365249
3.656,0.1107477918,-0.8529780507,0.056718517,-37.7104797363,-9.9776916503,-3.8963420391
3.676,0.1117256954,-0.8463771939,0.0378938354,-35.2809944152,-11.1847934722,-3.7893836498
3.696,0.1122146472,-0.8485774397,0.0217583961,-32.2861595153,-12.3766155242,-3.5449073314
3.716,0.1051248386,-0.8608012795,0.0100235305,-29.3830032348,-12.8350086212,-3.1323533058
3.7259999999,0.1124591231,-0.8759588003,-0.0019558109,-27.2896747589,-12.0710201263,-2.5975613594
3.7429999999,0.129572466,-0.8935611248,-0.014668582,-24.9060287475,-10.0540904998,-1.8488525152
3.7629999999,0.1439965814,-0.9099410176,-0.0210249666,-21.7278366088,-6.768939495,-1.3446199893
3.7829999999,0.1454634368,-0.9175198078,-0.0193136334,-19.0997161865,-4.858967781,-1.8641322851
3.8029999999,0.1532866805,-0.9258319735,-0.0149130579,-15.7992849349,-3.5296275615,-2.4753232002
3.823,0.1515753418,-0.9368334412,-0.0261589698,-11.9029426574,-2.0169301033,-2.6739602088
3.8429999999,0.1483971476,-0.9456345438,-0.0369159318,-9.7179355621,-0.7487088441,-2.9184365272
3.8629999999,0.1383736282,-0.9600586891,-0.045961555,-8.5108337402,1.3293402194,-2.796198368
3.883,0.1349509507,-0.970326662,-0.0518289878,-7.0286955833,3.4073894023,-2.0322098731
3.903,0.1393515318,-0.9801057577,-0.0584298521,-5.4395990371,4.2936162948,-0.9015066027
3.923,0.1344619989,-0.9886624217,-0.0660086199,-4.3241758346,4.3088960647,-0.6417504549
3.9429999999,0.1261498034,-0.9947743415,-0.0664975717,-2.796198368,3.0406746864,-0.6570302248
3.963,0.1300614178,-0.9886624217,-0.0706536695,-1.543256998,1.9710906744,0.3667145371
3.983,0.1398404836,-0.9935519099,-0.0787213891,-1.7877334356,1.1307032108,1.1307032108
4.003,0.1454634368,-0.9996638298,-0.0745652914,-1.879412055,0.6570302248,1.5279772281
4.0229999999,0.1435076296,-1.0050423145,-0.0752987191,-0.7792683839,-0.4889527261,1.1459829807
4.043,0.1430186778,-1.0062646865,-0.0794548168,0.9931852221,-1.8335727453,0.5195122957
4.0629999999,0.15108639,-1.010176301,-0.0909452065,1.4668581485,-2.4753232002,0.9015066027
4.083,0.1586651653,-1.0155547857,-0.0867891088,1.0237448215,-2.2461266517,1.4821379184
4.1029999999,0.1571982949,-1.0153102874,-0.0877670124,1.6960548162,-1.5585367679,1.6043760776
4.123,0.1547535359,-1.0121321678,-0.0977905467,2.0169301033,-1.9405311346,1.0543043613
4.1429999999,0.166488409,-1.0065091848,-0.1034134998,1.0695841312,-1.9099715948,0.6111909151
4.163,0.1684442162,-0.9991748929,-0.1080585494,0.6111909151,-0.9015066027,0.2139168232
4.1829999999,0.1655104905,-0.9959967136,-0.1053693145,0.0916786342,-0.4431134164,-0.3208752274
4.203,0.1615988761,-0.9984414577,-0.1039024516,-0.763988614,-0.3208752274,-0.4431134164
4.2259999999,0.1579317301,-1.0069981813,-0.1014576926,-0.855667293,-0.5806313753,-0.5195122957
4.246,0.1542645841,-1.011398673,-0.1058582663,-0.9626256823,-0.6111909151,-0.9015066027
4.266,0.1581762135,-1.0155547857,-0.1063472181,-0.8403875231,-0.244476363,-0.8862268328
4.2859999999,0.1557314395,-1.0118876695,-0.1048803627,-0.8251076936,0.0611190907,-0.5195122957
4.306,0.1527977287,-1.0065091848,-0.0960792079,-1.2223818302,0.5500718355,-0.1527977287
4.3259999999,0.1523087769,-1.0043089389,-0.0919231101,-1.0237448215,1.1307032108,-0.0916786342
4.346,0.1559759229,-1.0023530721,-0.0882559642,-0.5500718355,1.1612627506,-0.3208752274
4.3659999999,0.1542645841,-1.0008862018,-0.0931454971,0.0152797726,0.9320661425,-0.9015066027
4.386,0.1503529697,-1.005531311,-0.1031690239,-0.1986370384,1.0237448215,-1.0848639011
4.4059999999,0.1491305828,-1.0082205533,-0.1075695976,-0.5042325258,1.6960548162,-0.5653516054
4.426,0.1503529697,-1.0096874237,-0.1056137904,-0.8403875231,2.6739602088,-0.0611190907
4.4459999999,0.1515753418,-1.0072425603,-0.1041469275,-1.1459829807,2.5822815895,0.1833572685
4.466,0.1559759229,-1.0011307001,-0.1024355962,-1.5738165378,1.8641322851,0.2597561478
4.4859999999,0.1591541171,-0.9977080225,-0.0982794985,-2.2919659614,0.9320661425,-0.244476363
4.506,0.1593985855,-1.0040644407,-0.0948568284,-2.2308468818,0.1680774986,-0.626470685
4.5259999999,0.1540201008,-1.0116431713,-0.0946123525,-2.1850075721,-0.2903156876,-1.0084650516
4.546,0.1557314395,-1.0118876695,-0.095834732,-2.643400669,-0.9473459124,-1.1918222904
4.5659999999,0.165266022,-1.0091984272,-0.1012132167,-3.2087521553,-0.3514347672,-1.0695841312
4.586,0.1696665883,-1.011398673,-0.097057119,-3.8199431896,0.763988614,-1.0695841312
4.6059999999,0.1694221198,-1.0116431713,-0.0953457802,-3.5754668712,1.3751795291,-1.2987806797
4.626,0.1564648747,-1.0121321678,-0.0985239744,-3.0559544563,0.8251076936,-1.5126974582
4.6459999999,0.1505974382,-1.0131100416,-0.1058582663,-3.9574611186,0.5042325258,-1.4668581485
4.666,0.149864003,-1.0082205533,-0.1078140735,-4.6144914627,1.1918222904,-1.2071020603
4.6859999999,0.1586651653,-1.0001528263,-0.1078140735,-5.01176548,2.1238884925,-0.9626256823
4.6959999999,0.1642881184,-0.994285345,-0.1119701713,-5.2715215682,2.7656388282,-0.9931852221
4.716,0.1650215387,-0.998685956,-0.1112367436,-5.1492834091,3.0712342262,-1.2223818302
4.7359999999,0.1681997328,-1.0065091848,-0.1100143641,-4.5992116928,3.4379489421,-1.543256998
4.756,0.167710781,-1.0111541748,-0.1068361699,-3.7282645702,3.606026411,-1.6502153873
4.7759999999,0.1591541171,-1.0050423145,-0.1156373172,-3.5754668712,4.1408185958,-1.2987806797
4.796,0.1532866805,-1.0016196966,-0.1171041801,-3.3309905529,4.8436880111,-0.8403875231
