# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
0.1, 0.0319375, -0.679453, -2.64455, -1.36682, -0.811392, -1.29918, -1.96783, -2.93649, -3.21234, -2.90552, -2.61376, -2.85297, -3.28875, -2.72731, -2.49011, -2.33264, -2.26561, -2.8758, -3.11698, -2.44104, -2.39978
0.11, 0.0319375, -1.34036, -3.00934, -1.91922, -1.88015, -1.57961, -2.49689, -3.70916, -3.49212, -3.15254, -2.77534, -3.09016, -3.22505, -3.0805, -2.54511, -2.66626, -2.30788, -3.1052, -3.50528, -2.50479, -2.64634
0.12, 0.0319375, -2.44681, -3.17642, -2.72186, -2.27586, -1.12468, -2.96926, -3.83305, -3.50532, -3.31895, -2.79725, -2.94225, -3.4565, -3.47119, -2.64248, -3.17488, -2.88639, -3.24512, -3.5127, -2.98925, -2.98561
0.13, 0.0319375, -2.95242, -3.61956, -2.97345, -2.94756, -1.94918, -3.19668, -4.50834, -4.11074, -3.53429, -2.91399, -3.19619, -3.65923, -3.82694, -3.3601, -3.16115, -3.0811, -3.53354, -3.80335, -3.13194, -2.92657
0.14, 0.0319375, -3.36974, -3.48819, -3.05699, -3.22407, -2.28732, -3.27882, -4.50041, -4.34453, -3.69898, -3.11106, -3.66116, -4.14694, -3.92574, -3.6174, -3.1627, -3.22861, -3.62206, -3.79476, -3.35912, -3.11071
0.15, 0.0319375, -3.22353, -3.31876, -3.02342, -3.27927, -2.10334, -3.42701, -4.72171, -4.65931, -3.71182, -3.05977, -3.35932, -4.01313, -4.10243, -3.49201, -3.29839, -3.39532, -3.57848, -3.94347, -3.56794, -3.39913
0.16, 0.0319375, -3.26643, -2.87602, -3.22488, -3.17817, -1.83657, -3.81287, -5.14025, -4.93309, -4.04589, -3.34533, -3.31213, -4.17309, -4.40601, -3.44632, -3.64696, -3.49827, -3.89298, -4.14987, -3.73927, -3.553
0.17, 0.0319375, -3.525, -3.15728, -3.36754, -2.63851, -1.89868, -3.67026, -4.92047, -4.88514, -4.17744, -3.41961, -3.69488, -4.36041, -4.22749, -3.67885, -4.00741, -3.66687, -4.17149, -3.9613, -3.83168, -3.76254
0.18, 0.0319375, -3.76809, -3.60123, -3.38922, -2.86673, -1.91335, -3.54007, -4.90225, -4.50871, -4.05714, -3.44435, -3.95475, -4.56141, -4.49018, -4.15042, -3.86088, -3.95878, -4.2367, -4.09282, -3.92602, -4.02241
0.19, 0.0319375, -3.03834, -3.89798, -3.72524, -3.3698, -2.59817, -3.59138, -5.06491, -4.47278, -4.28907, -3.61123, -3.9013, -4.30443, -4.5005, -4.77155, -4.02311, -4.14967, -4.19629, -4.30111, -3.91329, -4.25354
0.2, 0.0319375, -3.40496, -4.25835, -4.74038, -3.79401, -2.88279, -3.68982, -5.16919, -4.87886, -4.19554, -3.69041, -3.97208, -4.37589, -4.56974, -4.43514, -3.97312, -3.80641, -4.37445, -4.60413, -4.06194, -4.3138
0.21, 0.0319375, -3.73527, -4.35231, -4.94571, -3.59869, -2.86377, -4.25546, -5.14367, -4.91818, -4.6991, -4.11612, -4.2307, -4.86744, -4.5766, -4.42306, -4.16267, -3.95033, -4.5971, -4.54728, -4.09746, -4.3923
0.22, 0.0319375, -4.05913, -4.14594, -4.34772, -3.87327, -2.89003, -4.40805, -5.10589, -5.23108, -4.95817, -4.23681, -4.50437, -4.78528, -5.09286, -4.78306, -4.50156, -4.43621, -4.58356, -4.69978, -4.1475, -4.37643
0.23, 0.0319375, -4.68426, -4.12754, -4.51865, -3.68928, -2.81919, -4.20647, -4.938, -4.89506, -4.9144, -4.35388, -4.31936, -4.87404, -5.04878, -4.76271, -4.40466, -4.25127, -4.74344, -5.03671, -4.7696, -4.73223
0.24, 0.0319375, -5.07875, -4.9423, -4.33585, -3.28948, -2.7898, -4.24909, -5.51492, -5.00814, -4.82908, -4.12162, -4.47686, -5.00992, -4.98079, -4.77369, -4.44612, -4.52031, -5.012, -4.86855, -4.52458, -4.5732
0.25, 0.0319375, -4.92348, -4.81985, -4.50678, -3.70681, -3.13717, -4.40732, -5.26863, -5.14685, -4.85895, -4.26305, -4.53628, -4.99189, -4.49978, -4.05121, -4.23422, -4.34118, -5.04471, -4.86438, -4.2187, -4.11933
0.26, 0.0319375, -4.33337, -4.71081, -5.17181, -4.12557, -3.74247, -4.49596, -5.51836, -5.06086, -4.72778, -4.35542, -4.65184, -4.92465, -4.14735, -3.68811, -4.10345, -4.1079, -4.29219, -4.22142, -3.45354, -3.52973
0.27, 0.0319375, -3.34296, -3.70732, -4.37535, -3.21985, -2.81709, -4.35117, -4.93576, -5.27792, -4.71359, -4.26967, -4.66238, -4.92583, -4.19199, -3.76495, -3.95957, -4.02167, -4.39663, -3.93826, -3.04651, -2.85583
0.28, 0.0319375, -2.97346, -3.84045, -4.23539, -2.71848, -2.93891, -4.42352, -4.51896, -4.82378, -4.76317, -4.11754, -4.4757, -4.47844, -4.03319, -3.38146, -3.69437, -3.95057, -4.25331, -3.77259, -2.90099, -2.52943
0.29, 0.0319375, -2.96517, -4.50859, -4.3993, -2.76969, -3.30504, -4.20402, -4.54705, -4.60461, -4.39502, -4.02953, -4.38814, -4.36233, -3.7889, -3.21709, -3.81109, -4.16767, -4.37008, -3.48669, -2.39266, -2.49611
0.3, 0.0319375, -3.05493, -4.39027, -4.24547, -2.68483, -3.07858, -3.96404, -4.44445, -4.7235, -4.57841, -4.45418, -4.74851, -4.81142, -3.94136, -3.24797, -3.99905, -4.41862, -4.37146, -3.45738, -2.49864, -2.22745
0.31, 0.0319375, -2.80555, -4.43861, -4.1256, -2.68953, -3.00998, -4.24268, -4.74505, -4.6358, -4.58222, -4.12779, -4.48585, -4.6318, -3.93198, -3.63095, -4.20648, -4.21004, -4.24511, -3.50349, -2.35915, -2.33639
0.32, 0.0319375, -2.96442, -4.40747, -3.53895, -3.22307, -3.51135, -4.4713, -4.7897, -4.58934, -4.39812, -3.88496, -4.32459, -4.3219, -3.7983, -3.60683, -3.97684, -4.68717, -4.5004, -3.43115, -2.38007, -2.64228
0.33, 0.0319375, -3.43976, -4.55405, -3.42953, -3.40584, -3.55658, -4.34496, -4.69093, -5.07986, -4.72136, -4.05854, -4.21052, -4.12706, -3.4393, -3.29512, -4.25389, -4.59789, -4.6023, -3.81819, -2.81578, -3.02776
0.34, 0.0319375, -2.62952, -4.9397, -3.48784, -3.21871, -3.39952, -4.25079, -4.6889, -4.88832, -4.63403, -4.11106, -4.09599, -4.47154, -3.68187, -3.14539, -3.75713, -4.08233, -4.1307, -3.49961, -2.75256, -2.89168
0.35, 0.0319375, -1.81893, -4.44858, -2.70409, -2.55743, -3.48522, -3.95113, -4.53784, -4.7523, -4.81925, -3.79218, -4.38863, -4.31308, -4.07122, -3.59671, -3.93755, -4.03297, -4.40209, -3.60334, -2.61715, -2.79638
0.36, 0.0319375, -1.14332, -3.19585, -2.45834, -1.51309, -2.61597, -3.3405, -4.37021, -4.79398, -4.37712, -3.90986, -4.34403, -4.66545, -3.86738, -3.87368, -4.36637, -4.36217, -4.68862, -3.66399, -2.65955, -3.19852
0.37, 0.0319375, -0.752628, -2.37891, -2.7469, -1.20417, -2.13926, -3.45462, -4.14806, -4.05889, -3.95253, -3.35102, -3.99435, -4.15738, -3.6022, -3.62693, -4.0624, -4.41364, -4.7792, -3.82556, -2.78126, -3.50626
0.38, 0.0319375, -0.709414, -1.82948, -3.35234, -1.527, -2.13104, -3.94155, -4.31772, -4.06887, -4.0448, -3.57734, -4.2275, -4.31367, -3.78298, -3.38544, -4.01641, -4.82185, -4.85932, -3.89378, -2.96892, -3.36713
0.39, 0.0319375, -1.04533, -1.31252, -3.35431, -1.82251, -1.72128, -4.51023, -3.73523, -4.31172, -3.63838, -3.75209, -4.05886, -4.63796, -4.34405, -3.95861, -4.34515, -4.64225, -5.01739, -4.14181, -3.1709, -3.45831
0.4, 0.0319375, -1.63918, -0.958374, -3.50501, -2.45001, -1.26322, -3.57321, -3.58323, -3.69266, -3.36795, -3.24255, -3.7508, -4.54025, -4.09873, -3.89771, -4.33682, -4.68241, -4.90999, -3.56675, -2.702, -3.24312
0.41, 0.0319375, -2.46395, -0.981554, -2.38106, -2.05264, -1.53224, -2.77699, -3.81673, -3.27813, -3.29662, -2.77347, -4.02918, -4.76127, -3.88863, -3.69282, -4.29805, -4.59803, -5.01578, -3.5981, -2.65159, -3.1573
0.42, 0.0319375, -2.07603, -1.96758, -2.3433, -1.68968, -1.93584, -3.15493, -3.62402, -3.85131, -3.6974, -3.19985, -4.30996, -5.15414, -4.38638, -4.11252, -4.64026, -4.93554, -5.21392, -4.32606, -3.05621, -3.64407
0.43, 0.0319375, -2.67715, -2.83706, -3.50195, -3.04198, -3.3098, -4.90201, -4.79107, -4.75, -4.78736, -4.43537, -5.09343, -5.38271, -5.13792, -4.90023, -5.1114, -5.32907, -5.51983, -4.78504, -3.76722, -4.23254
0.44, 0.0319375, -3.27167, -3.70114, -4.60318, -3.97351, -3.67164, -5.25025, -5.46036, -5.2066, -5.23635, -4.83642, -5.13092, -5.67201, -5.54517, -5.24238, -5.44325, -5.3245, -5.5589, -5.18052, -4.62674, -4.82252
0.45, 0.0319375, -3.83639, -3.85223, -4.68507, -3.67218, -3.71123, -5.2779, -5.88582, -5.58691, -5.47318, -4.74861, -5.25866, -5.71019, -5.5578, -5.24251, -5.37536, -5.33909, -5.69939, -5.22193, -4.89532, -5.20094
0.46, 0.0319375, -3.80371, -3.74311, -4.53088, -4.20788, -3.86975, -5.24275, -5.67235, -5.5442, -5.69865, -5.13917, -5.33539, -5.72834, -5.70218, -5.21574, -5.23793, -5.2732, -5.66343, -5.32674, -4.84488, -5.17837
0.47, 0.0319375, -3.25973, -3.84546, -4.59833, -4.36382, -4.41754, -5.40991, -5.86537, -5.49097, -5.39807, -5.5953, -5.51675, -5.49383, -5.37303, -5.24298, -5.30068, -5.5539, -5.63778, -5.39232, -5.01356, -5.33366
0.48, 0.0319375, -3.41243, -3.87652, -4.52028, -4.55066, -4.32453, -5.22743, -5.87132, -6.20318, -5.8465, -5.4064, -5.50525, -5.63767, -5.53241, -5.50978, -5.55861, -5.68573, -5.47205, -5.46749, -4.88205, -5.21378
0.49, 0.0319375, -3.78429, -3.53345, -4.77617, -4.82813, -4.58262, -5.55184, -5.46587, -5.17754, -5.27327, -5.07327, -5.35178, -5.52512, -5.68648, -5.15586, -5.35637, -5.57002, -5.38885, -5.32338, -4.8813, -5.23262
0.5, 0.0319375, -3.90596, -3.59156, -4.86935, -4.64897, -4.22927, -5.89944, -5.54123, -5.36313, -5.52427, -5.37526, -4.9803, -5.28759, -5.49984, -5.3206, -5.28774, -5.37304, -5.35872, -5.1617, -5.23779, -5.39782
0.51, 0.0319375, -4.85761, -4.00798, -5.23531, -5.13574, -4.65842, -5.80768, -5.48314, -5.3843, -5.50676, -4.87689, -5.14725, -5.31706, -5.30776, -5.31222, -5.14308, -5.18944, -5.44676, -5.38472, -5.22257, -5.31871
0.52, 0.0319375, -5.26154, -4.53899, -5.3259, -4.83301, -4.49024, -5.93777, -5.65271, -5.34099, -5.67175, -5.16754, -5.36469, -5.75497, -5.4262, -5.30675, -5.3416, -5.32737, -5.51599, -5.2878, -5.23323, -5.54276
0.53, 0.0319375, -4.84101, -5.00811, -5.37961, -4.82781, -4.91556, -5.63037, -5.41651, -5.47493, -5.58435, -5.12028, -5.25826, -5.88289, -5.50473, -5.44824, -5.16358, -5.49202, -5.58634, -5.21123, -5.32874, -5.39109
0.54, 0.0319375, -4.7386, -5.13192, -5.5973, -4.65604, -4.50344, -5.17773, -5.44423, -5.36561, -5.29606, -5.18396, -5.38925, -5.65922, -5.44067, -5.22251, -5.00762, -5.33293, -5.41733, -5.28485, -5.11342, -5.39097
0.55, 0.0319375, -4.58914, -4.78431, -5.28856, -4.91057, -4.72725, -5.17089, -5.57972, -5.66348, -5.178, -5.16046, -5.33764, -5.20453, -5.04602, -5.1762, -5.20572, -5.30139, -5.23359, -5.31558, -5.39798, -5.31839
0.56, 0.0319375, -5.1058, -5.13452, -5.02912, -4.77538, -4.99142, -5.23147, -5.46921, -5.66071, -5.14337, -5.01328, -5.08907, -4.85252, -4.6655, -5.0449, -5.10487, -5.22783, -5.48322, -5.49826, -5.27287, -5.21833
0.57, 0.0319375, -5.27682, -5.13695, -4.81741, -4.80961, -5.10679, -5.57947, -5.47136, -5.2331, -4.89311, -5.15893, -5.07776, -5.22781, -5.02137, -5.22269, -5.23308, -5.28268, -5.38673, -5.07375, -5.14176, -5.292
0.58, 0.0319375, -5.18377, -5.14127, -5.12387, -5.37485, -4.81382, -5.28814, -5.49015, -5.41478, -5.08966, -5.25786, -5.52625, -5.807, -5.52148, -5.25513, -5.11886, -5.27306, -5.24384, -5.20814, -5.24233, -5.48245
0.59, 0.0319375, -4.42104, -5.05134, -4.71931, -5.15232, -4.80944, -5.56113, -5.69157, -5.39036, -5.27706, -5.00194, -5.25031, -5.4245, -5.15407, -5.0595, -4.88979, -5.10979, -5.19796, -5.52145, -5.31799, -5.36878
0.6, 0.0319375, -4.92098, -4.79056, -4.62232, -5.05537, -4.7054, -4.99303, -5.27327, -5.01396, -5.2789, -5.30574, -5.25093, -5.09336, -5.03703, -5.07108, -4.86585, -5.16038, -4.94679, -5.27727, -5.26775, -5.28243
0.61, 0.0319375, -5.45087, -5.54075, -4.81425, -5.15599, -4.81745, -5.29078, -5.31288, -5.12556, -4.9804, -5.1313, -4.99115, -5.00242, -5.10217, -5.13839, -5.20489, -5.15273, -5.14848, -5.31862, -5.24318, -5.42623
0.62, 0.0319375, -5.41995, -5.33224, -4.97381, -5.12256, -4.95429, -5.2189, -5.04845, -4.83644, -5.12272, -5.27919, -4.9275, -4.84454, -5.08454, -5.08624, -5.13918, -5.0647, -5.39144, -5.33077, -5.24083, -5.39728
0.63, 0.0319375, -5.39236, -5.39036, -5.07863, -4.72727, -5.20791, -4.58902, -4.82104, -4.81809, -5.20243, -5.10346, -4.74775, -5.03613, -4.85265, -4.95861, -4.77576, -4.90783, -5.05441, -5.23409, -5.3658, -5.31182
0.64, 0.0319375, -4.64102, -4.64053, -4.65975, -4.96636, -5.03898, -4.56604, -4.43852, -4.53542, -4.36117, -4.7389, -4.82006, -4.90045, -4.98981, -5.26898, -5.20043, -5.03356, -5.07508, -5.12596, -5.31656, -5.30322
0.65, 0.0319375, -4.81744, -4.27252, -4.68735, -4.89603, -4.34212, -4.80595, -4.52013, -4.65778, -4.4218, -4.88072, -4.84532, -5.10028, -5.04907, -5.05496, -5.24128, -5.26509, -5.12938, -5.31104, -5.29691, -5.4974
0.66, 0.0319375, -5.10158, -4.94745, -4.87402, -4.98747, -4.83722, -5.05087, -4.9491, -5.39717, -5.37645, -5.28378, -5.15114, -5.33966, -5.51364, -5.23258, -5.37791, -5.21694, -5.21191, -5.30217, -5.54522, -5.41736
0.67, 0.0319375, -5.2794, -5.25615, -5.22769, -5.4745, -5.85553, -5.64108, -5.01944, -5.41656, -5.84847, -5.44359, -5.12925, -5.3484, -5.21358, -5.21198, -5.48984, -5.40204, -5.49057, -5.71136, -5.76432, -5.55025
0.68, 0.0319375, -5.57712, -5.73495, -5.45605, -5.95238, -6.21427, -6.01978, -5.82619, -5.68431, -6.35008, -5.7933, -5.52031, -5.5944, -5.4715, -5.54965, -5.90189, -5.67521, -5.59801, -5.67448, -5.7605, -5.62241
0.69, 0.0319375, -5.45764, -5.36914, -6.00557, -6.14754, -5.6637, -6.00216, -6.56208, -6.01567, -6.28421, -6.03561, -5.75495, -5.80926, -5.94045, -5.94005, -5.70952, -5.93748, -5.7155, -5.80614, -5.64508, -5.49906
0.7, 0.0319375, -6.16611, -6.311, -6.19357, -5.88921, -5.52654, -6.15484, -5.92509, -6.15143, -5.71299, -5.61875, -6.03451, -6.25897, -5.92132, -5.91821, -5.83734, -5.87793, -5.96672, -5.80104, -5.92053, -5.75336
0.71, 0.0319375, -6.06796, -6.31299, -6.588, -6.02741, -6.31429, -6.19652, -5.75758, -6.20172, -6.2071, -6.08524, -5.72494, -5.90331, -6.01271, -6.03789, -5.94917, -6.22805, -6.02674, -5.90534, -5.88209, -5.70943
0.72, 0.0319375, -6.20326, -6.17741, -6.3173, -6.36938, -6.17527, -6.57192, -6.22866, -6.21059, -6.05816, -6.17797, -6.08873, -6.08817, -6.09031, -5.64578, -5.9451, -6.06105, -5.95029, -5.97809, -5.67308, -5.74042
0.73, 0.0319375, -6.54331, -6.09457, -6.121, -6.78579, -6.45833, -7.05548, -6.56444, -6.47988, -6.09665, -5.97381, -6.01274, -5.97327, -6.07344, -5.68512, -5.86991, -5.94654, -5.90276, -5.86066, -5.76018, -5.75396
0.74, 0.0319375, -5.06082, -5.74881, -5.60127, -6.2681, -6.16409, -6.37284, -5.99742, -5.59551, -5.76051, -5.81057, -6.0545, -5.7887, -6.24538, -5.79865, -5.72578, -6.03392, -5.94232, -5.87195, -5.66148, -5.71922
0.75, 0.0319375, -4.67624, -5.33735, -5.47124, -5.92775, -5.48566, -6.2478, -6.27606, -5.67375, -5.93465, -5.94961, -5.84447, -5.90845, -6.3047, -5.9142, -5.78879, -5.83262, -6.01872, -6.01616, -5.63384, -5.58427
0.76, 0.0319375, -4.52705, -5.51788, -5.34344, -5.87861, -5.81266, -6.36332, -5.93953, -5.80667, -6.31824, -6.13419, -5.77595, -6.02827, -6.22171, -6.1701, -5.98905, -5.87224, -5.76093, -6.06855, -6.01565, -5.72568
0.77, 0.0319375, -2.97187, -2.06812, -2.44219, -2.02102, -1.66403, -2.15566, -3.24653, -3.34929, -3.14762, -3.1, -3.53621, -3.2227, -3.41276, -3.40774, -3.35057, -2.55186, -3.55483, -3.95785, -2.92, -2.22218
0.78, 0.0319375, -1.57925, -0.489126, -1.23318, -0.538769, -0.128401, -1.17534, -2.27461, -2.43107, -2.10578, -1.70944, -1.93071, -2.32998, -2.56745, -2.30334, -1.90678, -1.33458, -2.4857, -2.90945, -1.98244, -1.38837
0.79, 0.0319375, -1.47817, -0.587608, -0.109631, -0.0419164, 0.525611, -0.715822, -2.01677, -2.22691, -1.55667, -1.21627, -1.1111, -2.02757, -2.37604, -2.0202, -1.41501, -1.28529, -2.07428, -2.24354, -1.32987, -0.656885
0.8, 0.0319375, -1.53699, -1.1846, -0.683206, -0.746641, -0.267275, -1.9184, -2.51303, -2.72918, -2.55849, -2.19178, -2.09456, -2.81147, -3.16863, -2.67393, -2.03774, -1.80647, -2.72299, -2.56671, -1.42449, -0.548414
0.81, 0.0319375, -1.51854, -2.3275, -1.84191, -1.97618, -2.07826, -3.09335, -3.86447, -3.36397, -3.40187, -3.44054, -3.13138, -3.34994, -3.82747, -3.04997, -2.41691, -1.84891, -3.0331, -3.16116, -2.13913, -1.42635
0.82, 0.0319375, -1.06326, -1.54532, -1.79154, -1.98008, -1.76621, -3.18351, -3.6454, -3.59372, -3.60945, -3.65874, -3.59841, -3.70722, -3.81417, -3.26709, -2.64475, -2.39104, -3.48688, -3.22987, -2.35106, -2.04769
0.83, 0.0319375, -0.843669, -0.527739, -0.718815, 0.440453, 0.232488, -1.77585, -2.13611, -2.40187, -2.02029, -2.39756, -2.90299, -2.75714, -2.67073, -2.30121, -2.18684, -2.13136, -3.08385, -2.59856, -1.66054, -1.76397
0.84, 0.0319375, -1.59074, -0.458328, -0.696872, 0.634521, 1.12217, -0.704454, -1.64365, -1.32129, -1.5272, -1.47951, -1.98591, -1.9857, -1.88471, -1.25859, -1.41261, -1.46206, -2.64503, -1.62617, -0.751507, -1.10389
0.85, 0.0319375, -2.16735, -0.365773, -1.81843, -1.2302, 0.765237, -0.535848, -1.70295, -1.20224, -1.94466, -1.34369, -1.71289, -1.91223, -1.92031, -1.05524, -1.71327, -1.03742, -2.2943, -1.59679, -0.968374, -1.13787
0.86, 0.0319375, -1.30433, -0.746078, -1.94339, 0.455138, 1.24297, -1.1589, -1.06745, -1.34037, -1.39969, -1.72733, -1.70582, -1.77494, -1.54409, -1.2963, -1.8205, -1.13673, -2.60711, -1.71783, -1.038, -1.21198
0.87, 0.0319375, -0.717478, -1.26053, -0.133107, 1.34824, 0.837488, -1.45524, -1.41765, -1.60293, -1.86232, -2.35312, -2.21289, -2.28001, -2.13006, -2.13641, -1.98719, -1.82045, -2.42546, -1.80109, -1.03736, -1.72361
0.88, 0.0319375, -0.572695, -0.872264, -0.0946066, 0.538185, -0.295905, -2.13456, -2.27635, -2.33064, -2.58759, -2.74972, -2.80136, -3.03494, -2.97321, -2.33117, -2.3244, -2.37612, -2.98858, -2.58454, -1.79038, -2.28533
0.89, 0.0319375, -0.711535, -2.07052, -1.95162, -0.800544, -0.986317, -2.53812, -3.11309, -3.2789, -3.35369, -3.22482, -3.02206, -3.28588, -3.42396, -2.79942, -3.08228, -3.27933, -3.5944, -3.13396, -2.40011, -2.73541
0.9, 0.0319375, -2.07987, -2.25321, -2.31053, -1.15587, -0.972814, -3.25652, -3.43807, -3.05928, -3.71478, -3.61397, -3.57682, -3.62863, -3.75958, -3.1945, -3.38044, -2.88064, -3.61756, -3.25966, -2.79207, -2.98106
0.91, 0.0319375, -2.68806, -3.04127, -2.5186, -1.80794, -1.42936, -3.41209, -3.94922, -3.64811, -3.96351, -3.83188, -3.64665, -3.82018, -4.08554, -3.5071, -3.59884, -3.06548, -3.74563, -3.40041, -2.61399, -3.22956
0.92, 0.0319375, -3.11798, -2.88695, -2.53249, -1.75951, -1.48119, -3.21301, -3.87184, -3.73704, -3.58167, -3.42833, -3.58903, -3.78345, -4.13665, -3.68435, -3.80376, -3.11381, -3.93407, -3.5068, -2.79039, -3.32825
0.93, 0.0319375, -3.03239, -2.64869, -2.31547, -1.9178, -1.99869, -3.44179, -4.09906, -4.13488, -4.04844, -3.64485, -3.79718, -4.26597, -4.26324, -3.91696, -3.87915, -3.46008, -4.03153, -3.56899, -3.18569, -3.62275
0.94, 0.0319375, -3.23856, -3.00797, -2.79108, -1.92546, -1.60664, -3.61345, -4.24133, -4.18337, -4.22507, -3.67806, -3.99469, -4.58755, -4.48578, -3.96411, -3.82787, -3.55948, -4.2818, -3.72173, -3.222, -3.61967
0.95, 0.0319375, -3.37127, -2.79757, -2.82932, -1.9815, -1.61775, -3.65185, -4.21982, -3.67733, -4.32806, -4.19254, -4.17738, -4.70345, -4.81253, -4.07623, -3.91088, -3.72335, -4.49576, -4.0267, -3.33909, -3.8591
0.96, 0.0319375, -3.95249, -3.15839, -2.91681, -2.06896, -1.69482, -3.78721, -4.2258, -3.89918, -4.33277, -4.11793, -4.1353, -4.60992, -4.61325, -4.04044, -4.0631, -3.71274, -4.55398, -4.28985, -3.55725, -4.04207
0.97, 0.0319375, -3.32802, -3.49629, -3.38446, -2.66561, -1.91045, -3.61506, -4.52187, -4.06055, -4.41942, -4.11063, -4.24532, -4.68847, -4.79463, -4.30949, -4.09769, -3.87847, -4.81095, -4.62575, -3.87522, -4.08198
0.98, 0.0319375, -3.29759, -3.29879, -3.7982, -2.69506, -2.05485, -3.86283, -4.99401, -4.57556, -4.10391, -3.83254, -4.34339, -4.86403, -4.9167, -4.42781, -4.34179, -4.35285, -5.05625, -4.51059, -3.91458, -4.12417
0.99, 0.0319375, -3.67587, -4.06009, -4.34254, -3.01229, -2.57015, -4.55662, -4.89954, -4.48414, -4.55064, -3.85139, -4.24085, -4.74908, -4.51325, -4.58709, -4.67845, -4.2654, -5.04253, -4.64426, -3.9476, -4.44148
1, 0.0319375, -3.78209, -4.08995, -3.94968, -3.17023, -3.30228, -4.67573, -4.69894, -4.25566, -4.6966, -4.4814, -4.52417, -4.71672, -4.41117, -4.60401, -4.97344, -4.43327, -5.05758, -4.51699, -3.8074, -4.10455
1.01, 0.0319375, -3.56129, -3.81456, -3.77526, -2.96989, -2.87193, -4.39125, -4.80866, -4.43344, -4.54787, -4.66689, -4.87936, -4.93039, -4.47074, -4.29615, -4.9364, -4.53916, -4.87133, -4.13311, -3.40853, -3.74143
1.02, 0.0319375, -2.76141, -4.04271, -3.9371, -2.34806, -2.41176, -3.95855, -4.74634, -4.90084, -4.30506, -4.06443, -4.30265, -4.18546, -3.99434, -4.21815, -4.99089, -4.46927, -4.54688, -3.68747, -2.65773, -3.11511
1.03, 0.0319375, -2.72651, -4.2925, -3.93253, -2.61019, -2.34799, -3.52756, -4.75244, -4.63415, -4.51208, -4.35194, -4.41823, -3.81203, -3.33412, -4.18771, -4.73502, -4.54129, -4.42686, -3.29243, -2.57777, -2.99934
1.04, 0.0319375, -2.56059, -3.92613, -3.87772, -2.94763, -2.83552, -3.80018, -4.50765, -4.83568, -4.37696, -4.27107, -4.34681, -3.39361, -2.8858, -4.14775, -4.5896, -4.6878, -4.38696, -3.26922, -2.49098, -2.78864
