# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.13, 0.0319375, 0.162489, 0.261262, 0.14248, 0.593258, 1.91004, 1.59042, 0.525468, 0.394733, 0.401264, 0.351134, 0.285635, 0.569284, 0.649874, 0.440985, 0.473903, 0.282732, 0.645689, 0.782146, 0.59903, 0.724264, 0.77116, 0.685803, 0.822666, 0.629819, 0.670755, 0.769068, 0.33554, 0.697365, 1.04101, 0.671353, 0.471168, 0.709128, 0.703169, 0.673427, 0.579054, 0.549757, 0.682652, 0.584691, 0.66172, 0.706066, 0.791227, 1.08985, 1.07014, 0.976099, 1.20959, 1.15566, 0.8931, 0.761632, 0.839016, 0.943504
0.14, 0.0319375, 0.127802, 0.188445, 0.283666, 0.622569, 1.90755, 1.61078, 0.415411, 0.344165, 0.423449, 0.450987, 0.299776, 0.721932, 0.644282, 0.242465, 0.211921, 0.349274, 0.845403, 0.950738, 0.913855, 0.903974, 0.770277, 0.570511, 0.684708, 0.802148, 0.568742, 0.661763, 0.438365, 0.766218, 0.992275, 0.968278, 0.613563, 0.634914, 0.600316, 0.758288, 0.520642, 0.549858, 0.634953, 0.574752, 0.767186, 0.9217, 0.710499, 1.02986, 1.1287, 1.09278, 1.23547, 1.25338, 0.915191, 0.666538, 0.782089, 0.654227
0.15, 0.0319375, 0.155096, 0.0751463, 0.202404, 0.597795, 1.92351, 1.63295, 0.591955, 0.355129, 0.297674, 0.588756, 0.258619, 0.383383, 0.564645, 0.204851, 0.356318, 0.575406, 0.466156, 0.712309, 0.753213, 0.925437, 0.878969, 0.70224, 0.64252, 0.984644, 0.650223, 0.722982, 0.511085, 0.643265, 1.02911, 0.696231, 0.608065, 0.531468, 0.539311, 0.537119, 0.659458, 0.479006, 0.397781, 0.589695, 0.862632, 0.970922, 0.737553, 0.877749, 1.20686, 1.2748, 1.27513, 1.10291, 0.76207, 0.695593, 0.640668, 0.652475
0.16, 0.0319375, 0.182989, 0.144385, 0.304152, 0.545579, 1.89131, 1.55127, 0.488309, 0.382034, 0.402884, 0.492047, 0.344415, 0.265467, 0.461584, 0.387142, 0.568824, 0.682024, 0.371028, 0.796459, 0.632347, 0.721817, 0.734907, 0.649826, 0.577629, 0.928876, 0.87657, 0.732754, 0.660691, 0.59794, 0.992327, 0.583678, 0.557867, 0.522551, 0.655388, 0.446199, 0.711159, 0.629889, 0.668202, 0.675749, 0.785635, 0.942784, 0.96883, 0.768614, 1.05279, 1.49697, 1.31491, 1.16181, 0.898765, 0.761836, 0.784031, 0.775955
0.17, 0.0319375, 0.187423, 0.199003, 0.235345, 0.562266, 1.89731, 1.62013, 0.751511, 0.469445, 0.357621, 0.384362, 0.429528, 0.309084, 0.439861, 0.356614, 0.527138, 0.870971, 0.654409, 0.856953, 0.769195, 0.918123, 0.839849, 0.74686, 0.933235, 0.929169, 0.93152, 1.05062, 0.697448, 0.582511, 0.999653, 0.558724, 0.420292, 0.887775, 0.631834, 0.491, 0.815956, 0.940563, 0.676195, 0.850907, 0.72325, 1.03996, 0.8036, 0.766126, 0.974041, 1.4959, 1.27001, 1.1382, 0.950288, 0.790961, 0.610303, 0.711236
0.18, 0.0319375, 0.321745, 0.0917887, 0.190049, 0.639833, 1.87953, 1.5997, 0.568377, 0.484346, 0.389626, 0.44434, 0.368004, 0.569859, 0.512471, 0.563419, 0.498833, 0.573131, 0.592393, 0.775702, 0.85179, 0.878553, 0.670315, 0.748023, 0.635166, 0.396987, 0.724502, 0.654763, 0.525533, 0.552261, 0.893091, 0.393195, 0.45913, 0.766108, 0.705588, 0.71016, 1.00381, 0.824686, 0.566353, 0.734871, 0.695412, 0.759247, 0.8144, 1.0702, 1.42659, 1.1467, 1.09758, 1.02156, 0.789917, 0.885271, 0.737283, 0.691738
0.19, 0.0319375, 0.441274, 0.195869, 0.216482, 0.673604, 1.89901, 1.61261, 0.353714, 0.494076, 0.259584, 0.328281, 0.415368, 0.358519, 0.520458, 0.683917, 0.743354, 0.564052, 0.759159, 0.689542, 0.695522, 0.949664, 0.708035, 0.731053, 0.405174, 0.47252, 0.704535, 0.668676, 0.51042, 0.506197, 0.765507, 0.622272, 0.794681, 0.676879, 0.877492, 0.793513, 0.80675, 0.733945, 0.937179, 0.799448, 0.516869, 0.638654, 0.931633, 0.884843, 1.13004, 1.29744, 1.22176, 0.955267, 0.79613, 0.773925, 0.67634, 0.699734
0.2, 0.0319375, 0.37641, 0.262125, 0.0876802, 0.658653, 1.91806, 1.58801, 0.519033, 0.440584, 0.401261, 0.382267, 0.258627, 0.373284, 0.613613, 0.379523, 0.434566, 0.79718, 0.942522, 0.854593, 0.563554, 0.998919, 0.817712, 0.652878, 0.739745, 0.547981, 0.553784, 0.537781, 0.649512, 0.663104, 1.04676, 0.754085, 0.746376, 0.71693, 0.760202, 0.584244, 0.749864, 0.78783, 0.908443, 0.616218, 0.555852, 0.680434, 0.784595, 0.859239, 1.18559, 1.35806, 1.33506, 1.15105, 0.823343, 0.817174, 0.843991, 0.706252
0.21, 0.0319375, 0.193319, 0.232584, 0.385288, 0.590885, 1.92381, 1.62187, 0.425134, 0.418761, 0.345121, 0.342221, 0.164774, 0.274013, 0.578625, 0.544329, 0.529211, 0.910395, 0.939245, 0.673423, 0.682598, 1.00116, 1.15062, 0.712144, 0.622394, 0.671913, 0.583982, 0.433287, 0.702725, 0.638656, 0.931451, 0.548021, 0.398321, 0.764889, 0.841467, 0.515589, 0.746026, 0.589176, 0.537315, 0.513271, 0.675769, 0.834798, 0.870529, 0.903948, 1.09465, 1.54233, 1.42056, 1.01582, 0.933507, 0.743851, 0.812699, 0.83189
0.22, 0.0319375, 0.266159, 0.159691, 0.433257, 0.715527, 1.97377, 1.63525, 0.505785, 0.477738, 0.382372, 0.379872, 0.270155, 0.30528, 0.428203, 0.551431, 0.381147, 0.424514, 1.00813, 1.06492, 0.869127, 0.968462, 0.982949, 0.766111, 0.612358, 0.78928, 0.498876, 0.306327, 0.630428, 0.700259, 0.939676, 0.615093, 0.513421, 0.737736, 0.81759, 0.513194, 0.692996, 0.584264, 0.749562, 0.518966, 0.717413, 0.667344, 0.998759, 0.76895, 0.967435, 1.57959, 1.39442, 1.01798, 0.669999, 0.749185, 0.810568, 0.594268
0.23, 0.0319375, 0.202013, 0.359179, 0.458686, 0.602404, 1.94396, 1.68336, 0.729215, 0.508583, 0.371668, 0.264533, 0.396582, 0.347957, 0.328517, 0.460067, 0.42339, 0.413381, 0.682255, 0.843197, 0.954702, 1.38247, 0.99641, 0.610641, 0.492541, 0.541207, 0.55657, 0.678052, 0.547204, 0.728819, 1.00238, 0.828298, 0.781794, 0.884037, 0.910419, 0.756936, 0.967998, 0.583239, 0.857293, 0.600772, 0.587325, 0.813438, 0.835362, 0.818819, 1.0846, 1.53395, 1.3228, 0.956123, 0.67892, 0.814614, 0.762279, 0.654006
0.24, 0.0319375, 0.246393, 0.109935, 0.339617, 0.648157, 1.95375, 1.58315, 0.268936, 0.289216, 0.391073, 0.25229, 0.369442, 0.4359, 0.536638, 0.596259, 0.356881, 0.45282, 0.625878, 0.41774, 0.742997, 0.802642, 0.66206, 0.396471, 0.450482, 0.558953, 0.404308, 0.693793, 0.46368, 0.611426, 0.965107, 0.731702, 1.0431, 0.888762, 0.713951, 0.53275, 0.710498, 0.729515, 0.84546, 0.75869, 0.634843, 0.835589, 1.13988, 1.06987, 1.00672, 1.16496, 1.14444, 0.944966, 0.656052, 0.679542, 0.524414, 0.797688
0.25, 0.0319375, 0.160532, 0.121826, 0.0954292, 0.56083, 1.95772, 1.68598, 0.546125, 0.487896, 0.574908, 0.202083, 0.293531, 0.335961, 0.611479, 0.500112, 0.443057, 0.655446, 0.781257, 0.774577, 0.628997, 0.749626, 0.611993, 0.464558, 0.531037, 0.509973, 0.603999, 0.69636, 0.7257, 0.884201, 1.1801, 0.702561, 0.882665, 0.697221, 0.521949, 0.714883, 0.665816, 0.583772, 0.810985, 0.844579, 0.743366, 0.883061, 1.03127, 0.879848, 0.966286, 1.4962, 1.43681, 1.03692, 0.814982, 0.817197, 0.639254, 0.789689
0.26, 0.0319375, 0.0757328, 0.0803485, 0.0367479, 0.470653, 1.92592, 1.59866, 0.386264, 0.523573, 0.324508, 0.204393, 0.387395, 0.27989, 0.36842, 0.324222, 0.486851, 0.664425, 0.717581, 0.893111, 0.820911, 0.977152, 0.600778, 0.56714, 0.587756, 0.58612, 0.721437, 0.779717, 0.714231, 0.914476, 1.08363, 0.458896, 0.492087, 0.744558, 0.496033, 0.748261, 0.553322, 0.549234, 0.617137, 0.801289, 0.864595, 1.01151, 0.819486, 0.888236, 1.16626, 1.52764, 1.32186, 1.26872, 1.0071, 0.841021, 0.683123, 0.680171
0.27, 0.0319375, 0.112589, 0.202463, 0.261496, 0.569562, 1.93706, 1.68662, 0.445411, 0.512117, 0.458126, 0.28427, 0.42862, 0.347915, 0.292594, 0.50948, 0.424708, 0.502306, 0.821688, 0.783312, 0.785456, 0.978218, 0.818559, 0.651146, 0.573116, 0.849313, 0.665305, 0.556264, 0.52549, 0.703294, 1.04771, 0.73347, 0.75899, 0.627566, 0.632819, 0.722103, 0.481976, 0.615332, 0.557573, 0.749419, 0.724725, 0.749736, 0.907674, 0.9794, 1.0451, 1.49628, 1.28946, 1.11168, 1.07142, 0.885319, 0.680532, 0.746025
0.28, 0.0319375, 0.344884, 0.31817, 0.294981, 0.768475, 1.9459, 1.66254, 0.569446, 0.584641, 0.403403, 0.271269, 0.271562, 0.337413, 0.219442, 0.52117, 0.719821, 0.589308, 0.654459, 0.875403, 1.13779, 0.8447, 0.790357, 1.07605, 0.696181, 0.968303, 0.699525, 0.566625, 0.478176, 0.367915, 0.866587, 0.870226, 0.584015, 0.653008, 0.590133, 0.710076, 0.58673, 0.791021, 0.711704, 0.66433, 0.696481, 0.83531, 0.78643, 0.739345, 1.00954, 1.60642, 1.2865, 1.02119, 1.06104, 0.71192, 0.688485, 0.670528
0.29, 0.0319375, 0.345237, 0.293857, 0.361926, 0.765387, 1.94634, 1.55415, 0.360054, 0.395289, 0.194685, 0.23269, 0.347401, 0.205561, 0.249924, 0.614017, 0.544808, 0.644221, 1.20903, 0.950669, 1.07121, 0.663015, 0.720347, 0.93773, 0.81512, 0.609844, 0.651868, 0.733058, 0.709395, 0.694871, 0.98397, 0.994387, 0.522857, 0.843354, 0.809877, 0.68521, 0.532613, 0.725094, 0.878789, 0.91013, 1.0645, 0.881898, 0.801571, 0.74238, 1.13624, 1.45103, 1.15781, 0.985164, 0.855983, 0.772594, 0.735916, 0.889499
0.3, 0.0319375, 0.357693, 0.131143, 0.169574, 0.614773, 1.93044, 1.66906, 0.594947, 0.404046, 0.351174, 0.323272, 0.470664, 0.257786, 0.341295, 0.583673, 0.384033, 0.479232, 1.18445, 0.50458, 1.04774, 0.984873, 0.734437, 0.664514, 0.68377, 0.665335, 0.651644, 0.634104, 0.630373, 0.615787, 0.956714, 0.753761, 0.797818, 0.705076, 0.547416, 0.657045, 0.726363, 0.689257, 0.777455, 0.825849, 0.979162, 0.978358, 0.628388, 0.656694, 0.878381, 1.2931, 0.950298, 0.854579, 0.684608, 0.672681, 0.577274, 0.774019
0.31, 0.0319375, 0.292185, 0.164153, 0.155219, 0.671274, 1.91509, 1.61, 0.704421, 0.408241, 0.257899, 0.372418, 0.50073, 0.598383, 0.423602, 0.584776, 0.252019, 0.476304, 0.703558, 0.4162, 0.69419, 0.754373, 0.791089, 0.732851, 0.687131, 0.780522, 0.588882, 0.681692, 0.699188, 0.622528, 1.04753, 0.92893, 0.761425, 0.681575, 0.885337, 0.790174, 1.07521, 0.826888, 0.799797, 0.669826, 0.750225, 0.815023, 0.800955, 0.745687, 1.05169, 1.19657, 1.1811, 1.12266, 0.875276, 0.63218, 0.606583, 0.716482
0.32, 0.0319375, 0.23317, 0.231876, 0.240953, 0.527123, 1.88711, 1.62791, 0.736098, 0.345484, 0.213992, 0.361927, 0.520578, 0.520573, 0.373063, 0.668807, 0.561196, 0.658414, 0.814116, 0.561276, 0.740528, 0.71524, 0.637379, 0.80355, 0.795129, 0.51632, 0.590781, 0.815356, 0.669012, 0.612681, 1.00485, 0.922921, 0.655473, 0.66496, 0.707119, 0.771784, 0.979673, 0.803099, 0.699464, 0.863295, 0.801999, 0.794167, 0.704078, 0.819017, 0.963856, 1.23647, 1.40162, 1.16974, 0.785922, 0.795161, 0.7829, 0.620103
0.33, 0.0319375, 0.189174, 0.0630896, 0.271082, 0.56694, 1.89834, 1.63147, 0.448913, 0.379786, 0.293389, 0.336389, 0.301963, 0.507527, 0.411385, 0.229927, 0.256376, 0.566049, 0.663408, 0.648376, 0.527801, 0.971, 0.582573, 0.559173, 0.508302, 0.45288, 0.822822, 0.789184, 0.614495, 0.620374, 0.993088, 0.655113, 0.709093, 0.769823, 0.702194, 0.834135, 0.97513, 0.792554, 0.977187, 0.81243, 0.742431, 0.820509, 0.658504, 0.907745, 1.29803, 1.37912, 1.38599, 1.18051, 0.75862, 0.68774, 0.665254, 0.632586
0.34, 0.0319375, 0.215138, 0.0405405, 0.179363, 0.675852, 1.94738, 1.56055, 0.243706, 0.357648, 0.508488, 0.355276, 0.306946, 0.404418, 0.486753, 0.420746, 0.232908, 0.463, 0.47685, 0.628827, 0.610295, 0.945674, 0.371621, 0.626367, 0.647468, 0.626642, 0.655179, 0.579623, 0.581485, 0.598183, 0.800897, 0.795995, 0.7271, 0.651448, 0.550338, 0.757506, 0.868615, 0.738537, 0.855925, 0.785864, 0.635804, 0.779749, 0.654847, 0.917406, 1.28774, 1.41726, 1.29839, 1.16274, 0.780191, 0.691872, 0.531511, 0.693719
0.35, 0.0319375, 0.26821, 0.194358, 0.213192, 0.659949, 1.95609, 1.64831, 0.466688, 0.342504, 0.367996, 0.134788, 0.301593, 0.577419, 0.581605, 0.623456, 0.372539, 0.514333, 0.613729, 0.75875, 0.722781, 0.736035, 0.318314, 0.55349, 0.504898, 0.354704, 0.62064, 0.558998, 0.481538, 0.635131, 1.03657, 0.931622, 0.760127, 0.69908, 0.775383, 0.713818, 0.91008, 0.796884, 0.834041, 0.718305, 0.598357, 0.556294, 0.625163, 0.870717, 1.24089, 1.43696, 1.43941, 0.993506, 1.00411, 0.832041, 0.647329, 0.676073
0.36, 0.0319375, 0.376744, 0.0921853, 0.368118, 0.592929, 1.91954, 1.58187, 0.243871, 0.402892, 0.327904, 0.266773, 0.300801, 0.457663, 0.395947, 0.392473, 0.315765, 0.543326, 0.451902, 0.333867, 0.695195, 0.795716, 0.456885, 0.59283, 0.522791, 0.333942, 0.419624, 0.617968, 0.300253, 0.585044, 1.00374, 0.837554, 0.735287, 0.819266, 0.936217, 0.670622, 0.958703, 0.764715, 0.707544, 0.567804, 0.744725, 0.743625, 1.00574, 0.903009, 1.18882, 1.23971, 1.36259, 1.05507, 0.956243, 0.730936, 0.590734, 0.678997
0.37, 0.0319375, 0.435402, 0.142103, 0.342333, 0.676787, 1.91689, 1.68147, 0.668597, 0.303042, 0.32605, 0.180742, 0.249321, 0.573306, 0.452757, 0.325002, 0.32502, 0.608375, 0.628537, 0.362221, 0.423373, 0.816076, 0.622618, 0.679717, 0.613994, 0.59147, 0.619763, 0.852596, 0.440117, 0.598381, 0.659514, 0.652767, 0.67314, 0.640881, 0.728839, 0.804964, 0.960547, 0.596067, 0.621457, 0.655737, 0.769407, 0.755091, 0.85159, 0.840888, 0.879611, 1.50997, 1.24142, 1.20124, 0.911734, 0.760382, 0.597608, 0.637806
0.38, 0.0319375, 0.365856, 0.147346, 0.172434, 0.732634, 1.90081, 1.61677, 0.651301, 0.381456, 0.347265, 0.127096, 0.230473, 0.504313, 0.736536, 0.474842, 0.348675, 0.423966, 0.699469, 0.493601, 0.484582, 0.997237, 0.555283, 0.522671, 0.442185, 0.526304, 0.608504, 0.581341, 0.429451, 0.489904, 0.915625, 0.701424, 0.568478, 0.908204, 0.924883, 0.749335, 0.845377, 0.728275, 0.672891, 0.735539, 0.789758, 0.596214, 0.858698, 0.924946, 1.04645, 1.52839, 1.56372, 1.09084, 0.682418, 0.68965, 0.838073, 0.609538
0.39, 0.0319375, 0.295845, 0.151757, 0.288799, 0.5862, 1.87408, 1.61648, 0.610359, 0.480058, 0.396966, 0.258031, 0.173956, 0.519819, 0.646971, 0.680865, 0.405289, 0.49238, 0.899108, 0.810603, 0.359116, 0.895248, 0.737699, 0.70294, 0.409649, 0.821748, 0.725616, 0.823649, 0.758748, 0.624269, 1.01226, 0.772633, 0.67676, 0.942227, 0.866724, 0.855712, 0.73956, 0.864492, 0.634527, 0.586609, 0.797332, 0.613677, 0.786323, 0.881158, 0.825954, 1.19653, 1.44949, 1.17627, 0.643902, 0.772196, 0.860056, 0.652273
0.4, 0.0319375, 0.129187, 0.170056, 0.346679, 0.622775, 1.91274, 1.57565, 0.44559, 0.405635, 0.379495, 0.379915, 0.134732, 0.36444, 0.409243, 0.569921, 0.491447, 0.44932, 0.775708, 0.618581, 0.422853, 0.742608, 0.748113, 0.616524, 0.469488, 0.653484, 0.769127, 0.701571, 0.573076, 0.623672, 0.926104, 0.532086, 0.617029, 0.725147, 0.756312, 0.734467, 0.636031, 0.684688, 0.659554, 0.689026, 0.657391, 0.727287, 0.872773, 0.89839, 0.955418, 1.29204, 1.65308, 1.40117, 0.792301, 0.713674, 0.799789, 0.704345
0.41, 0.0319375, 0.179797, 0.303231, 0.202675, 0.594463, 1.91145, 1.62722, 0.541335, 0.286545, 0.251533, 0.280832, 0.333976, 0.405634, 0.568631, 0.553566, 0.769804, 0.449848, 0.835063, 0.692216, 0.590866, 0.519081, 0.568999, 0.49549, 0.586428, 0.825497, 0.752751, 0.554121, 0.453271, 0.765179, 0.954215, 0.663715, 0.598052, 0.743205, 0.653552, 0.757998, 0.585438, 0.634931, 0.706722, 0.669724, 0.62683, 0.826328, 0.810837, 0.853081, 1.06429, 1.2177, 1.37653, 1.11197, 0.96224, 0.817879, 0.702104, 0.73908
0.42, 0.0319375, 0.246122, 0.240329, 0.172261, 0.55893, 1.89468, 1.61172, 0.6203, 0.47121, 0.345359, 0.236338, 0.237441, 0.468895, 0.47514, 0.447505, 0.701151, 0.385248, 0.665569, 0.730369, 0.604284, 0.576803, 0.527467, 0.642813, 0.709109, 0.805041, 0.541473, 0.474774, 0.487552, 0.664582, 0.702857, 0.536688, 0.793342, 0.824335, 0.782522, 0.676883, 0.603425, 0.531001, 0.772015, 0.698151, 0.815869, 0.940419, 0.839034, 0.993114, 0.941964, 1.35828, 1.502, 1.14652, 0.918001, 0.711138, 0.712833, 0.657278
