# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
26.42, 0.0319366, -4.30348, -5.15801, -4.40284, -4.48617, -4.7125, -4.05441, -0.304941, 1.37637, -0.65269, -3.2362, -3.68583, -3.27393, 0.307227, 0.658101, -3.37061, -2.92349, -1.1744, -0.567999, -3.11605, -1.59855, 0.305797, -2.89857, -0.342264, -0.0739303, -2.98358, -1.10449, -2.72778, -1.7657, -2.48141, -1.21754, -1.10486, -0.831601, 0.744336, -0.133648, -0.235302, -0.624221, -2.01614, -2.56367, -2.56069, -2.90576
26.43, 0.0319366, -3.52468, -4.89788, -4.30076, -4.50302, -4.71586, -4.22367, -0.309754, 1.45299, -0.443931, -3.14394, -3.5261, -3.21184, 0.256585, 0.672209, -3.16971, -3.10548, -1.22855, -0.464322, -3.18324, -1.79269, 0.434754, -2.39393, -0.433366, -0.0113124, -3.28831, -1.36705, -2.81687, -1.75629, -2.77439, -1.21934, -1.11542, -0.766248, 0.899795, 0.00925536, -0.227691, -0.799998, -2.13887, -2.53786, -2.79243, -2.99466
26.44, 0.0319366, -3.04678, -3.75026, -4.39906, -4.81207, -4.64437, -4.38486, -0.208715, 1.49208, -0.456185, -2.90662, -3.05248, -3.02048, 0.199942, 0.619644, -3.68209, -4.50564, -1.17753, -0.401821, -3.59411, -1.57699, 0.503697, -2.31113, -0.305343, 0.036136, -3.28164, -1.25934, -2.77368, -1.72094, -2.88154, -1.20087, -1.0065, -0.649714, 0.903852, 0.0626879, -0.187253, -0.779917, -2.2384, -2.67186, -2.95943, -2.73324
26.45, 0.0319366, -3.15204, -3.23985, -4.69572, -4.34673, -4.99722, -3.99549, -0.0803484, 1.51475, -0.48032, -2.71145, -2.98677, -2.61319, 0.245189, 0.595224, -2.9641, -3.2499, -1.05777, -0.493223, -3.42345, -1.56296, 0.447881, -2.23487, -0.224282, -0.0229546, -2.76198, -1.10246, -2.80688, -1.61698, -2.7086, -1.27587, -1.06925, -0.757588, 0.789551, -0.150313, -0.383092, -0.858482, -2.25607, -2.80653, -2.75056, -2.2541
26.46, 0.0319386, -2.96616, -3.12657, -3.80322, -4.21451, -4.15692, -3.66696, -0.142737, 1.46894, -0.392475, -2.28884, -2.6276, -2.15835, 0.525379, 0.82033, -2.42216, -2.20761, -0.701793, -0.337548, -2.80576, -1.25967, 0.483857, -1.51078, -0.215706, 0.143342, -0.957437, -0.178246, -2.07965, -1.33908, -2.36591, -1.12655, -0.972275, -0.591382, 0.804979, -0.118766, -0.365503, -0.814956, -2.29111, -2.82119, -1.81275, -1.23565
26.47, 0.0319386, -2.36988, -4.25537, -4.12692, -4.25726, -4.68504, -4.30861, -0.213034, 1.3543, -0.793861, -2.87617, -2.60581, -1.98457, 0.992773, 1.10076, -2.83355, -2.98841, -0.687599, -0.418879, -3.12479, -0.987569, 0.456875, -2.39664, -0.0921655, 0.000701539, -1.18236, 0.219492, -2.17716, -1.29988, -2.25105, -1.14876, -1.00182, -0.662551, 0.719341, -0.35293, -0.522835, -1.03506, -2.65136, -3.1089, -1.15512, -0.587614
26.48, 0.0319386, -2.00084, -3.51563, -3.32339, -3.22841, -3.43987, -3.08896, -0.116203, 1.29372, -0.938253, -2.98726, -2.941, -2.63795, 1.29707, 1.32669, -2.38128, -2.61746, -0.594513, -0.381575, -3.60195, -0.880937, 0.497544, -3.01164, 0.00591978, -0.0792338, -1.16341, 0.469393, -2.15394, -1.13978, -2.00055, -1.09062, -0.948621, -0.477099, 0.707279, -0.842457, -0.209132, -0.396975, -2.64435, -2.86726, -0.831577, -0.245509
26.49, 0.0319386, -2.07333, -3.85682, -3.1975, -3.19143, -3.30508, -3.10872, -0.032236, 1.21274, -1.18065, -2.94474, -2.77621, -2.34708, 1.58822, 1.47656, -2.2639, -2.53505, -0.389921, -0.332142, -2.84054, -0.626729, 0.415102, -2.96289, 0.281304, -0.0581126, -0.833224, 0.589319, -2.10692, -1.02549, -1.72016, -1.03993, -0.894374, -0.302372, 0.687583, -0.593054, 0.134338, 0.115605, -2.02002, -2.84848, -0.806117, 0.00735729
26.5, 0.0319366, -2.27236, -3.8679, -4.2187, -3.97668, -4.17571, -3.84546, 0.0213381, 1.16908, -1.33616, -2.3323, -2.25682, -2.06264, 1.75543, 1.54832, -2.39662, -2.75392, -0.387598, -0.441582, -3.76068, -0.593028, 0.312344, -2.54463, 0.431689, -0.0522754, -0.769648, 0.521359, -2.15524, -1.00074, -1.8417, -1.25634, -0.871356, -0.224622, 0.626207, -0.636817, -0.310738, -0.0958566, -0.950963, -2.75912, -1.20112, -0.215451
26.51, 0.0319366, -2.6191, -4.39855, -3.74868, -3.7332, -3.66079, -3.49247, -0.0112848, 1.17193, -1.31828, -3.70264, -3.50706, -2.66219, 1.81504, 1.62437, -1.89791, -2.09468, -0.355573, -0.403968, -2.51159, -0.548403, 0.349992, -2.11567, 0.53223, 0.100611, -0.797387, 0.389912, -1.98598, -1.07871, -1.71682, -1.33075, -0.771359, -0.261204, 0.550453, -0.695894, -1.00844, -0.54678, -0.490034, -2.10072, -1.67576, -0.819475
26.52, 0.0319366, -2.97344, -3.73799, -3.74731, -3.80719, -4.18233, -3.40607, 0.022898, 1.16983, -1.27046, -2.22279, -2.1115, -1.85855, 1.88301, 1.67774, -2.29183, -2.58752, -0.300002, -0.350134, -3.23364, -0.593586, 0.362447, -3.43151, 0.584547, 0.15176, -0.865243, 0.342909, -2.22021, -1.04626, -1.95391, -1.35278, -0.731981, -0.242347, 0.571507, -0.707975, -1.27694, -0.702117, -0.505285, -2.04444, -2.23083, -1.22747
26.53, 0.0319366, -2.69821, -3.30759, -2.90587, -2.79574, -3.13243, -2.76293, 0.0208511, 1.14634, -1.28456, -2.74485, -2.42501, -1.91607, 1.98234, 1.71236, -2.07735, -2.38307, -0.22484, -0.278608, -2.50243, -0.477023, 0.386215, -3.03689, 0.741182, 0.196581, -0.748463, 0.442181, -2.15288, -1.00922, -1.88956, -1.39376, -0.784971, -0.148969, 0.622558, -0.670054, -1.40941, -0.934431, -0.698515, -1.56324, -2.23023, -1.54725
26.54, 0.0319366, -3.0617, -4.03614, -4.64355, -4.01698, -4.09467, -4.22904, 0.125566, 1.0953, -1.60349, -2.59496, -2.44399, -2.08105, 2.18832, 1.73488, -2.22457, -2.4751, -0.0147415, -0.306031, -3.32914, -0.354897, 0.283768, -2.9327, 0.989594, 0.190834, -0.179969, 0.598215, -1.88906, -1.04571, -1.59422, -1.39837, -0.694042, 0.00127639, 0.647229, -0.184736, -0.908715, -0.747629, -0.572028, -1.08529, -1.95649, -1.31836
26.55, 0.0319386, -3.57981, -3.2912, -3.18739, -3.14165, -3.39906, -3.0121, 0.230713, 1.00199, -1.91947, -3.93593, -3.44494, -1.61521, 2.45855, 1.72783, -2.59518, -2.88832, 0.161311, -0.437855, -3.21657, -0.195467, 0.0522643, -2.27694, 1.21773, 0.0324428, 0.49742, 0.834985, -1.54735, -1.00126, -1.19953, -1.28621, -0.468819, -0.143455, 0.303069, -0.00242868, -0.630168, -0.83018, -0.407497, -0.807354, -1.81319, -1.29583
26.56, 0.0319386, -3.74341, -4.33888, -3.81197, -3.7979, -3.6736, -3.5206, 0.355908, 0.920785, -1.9277, -2.37708, -2.0807, -1.00985, 2.69117, 1.68683, -1.65329, -1.76323, 0.418577, -0.631886, -2.48474, 0.057412, -0.0246703, -2.10924, 1.36326, -0.286701, 1.18646, 1.08232, -1.07716, -0.967578, -1.05052, -1.34287, -0.122062, -0.106536, 0.0306082, -0.326833, -0.59356, -1.0193, -0.322301, -0.702762, -1.48602, -1.24605
26.57, 0.0319386, -2.87645, -3.63859, -3.18432, -3.15623, -3.40764, -3.09031, 0.482502, 0.75632, -2.44566, -2.01474, -1.7838, -0.046852, 2.90373, 1.48038, -1.45687, -1.28528, 0.789401, -0.877143, -1.92305, 0.417331, -0.0659391, -0.850331, 1.35273, -0.90407, 1.75334, 0.963396, -0.531155, -0.971921, -1.18025, -1.05258, -0.0268156, 0.179123, -0.055199, -0.453929, -0.723221, -1.02026, -0.229794, -0.706049, -1.6944, -1.67127
26.58, 0.0319366, -2.79689, -3.74743, -3.27133, -3.22782, -3.47725, -2.97316, 0.534991, 0.577706, -2.50307, -2.72141, -2.4765, 0.455855, 2.93422, 1.0602, -2.45426, -1.24487, 1.00497, -1.2242, -2.81255, 0.46568, -0.68495, -0.519682, 1.00258, -1.17343, 2.06699, 0.517052, -0.240832, -1.15652, -1.4999, -0.904163, -0.245867, 0.178254, -0.156106, -0.313847, -1.10087, -1.1089, -0.672875, -1.01763, -2.08327, -2.34624
26.59, 0.0319366, -3.1447, -4.45685, -4.99895, -4.95644, -4.70857, -3.66857, 0.51656, 0.366377, -2.66924, -2.67894, -2.45025, 0.751352, 2.73377, 0.462386, -1.75932, -0.591203, 1.06663, -1.86593, -2.14206, 0.584621, -1.12236, -0.128253, 0.988844, -0.569318, 2.21776, 0.0513707, -0.0430664, -1.50042, -1.49023, -0.688887, -0.359426, 0.265102, 0.0788594, -0.403189, -0.947888, -1.07222, -0.824265, -1.03542, -2.00814, -2.3001
26.6, 0.0319366, -2.705, -3.02072, -2.92765, -2.8602, -3.04437, -2.68648, 0.484728, -0.013745, -2.38914, -2.47007, -2.18986, 1.20602, 2.56434, -0.181266, -1.73596, 0.0883987, 1.16524, -1.72081, -1.00033, 0.711288, -1.45779, 0.254265, 0.772598, 0.699613, 2.37085, -0.283652, 0.339721, -1.28653, -1.09808, -0.44093, -0.222622, 0.334297, 0.706965, -0.607483, -0.632419, -0.548417, -0.785975, -1.05706, -1.84709, -2.10004
26.61, 0.0319366, -3.25505, -3.89732, -4.41402, -4.57461, -4.52608, -2.65382, 0.418927, -0.493239, -3.14944, -2.95656, -2.57416, 1.52896, 2.36958, 0.0410401, -2.75413, 0.618458, 0.926473, -2.23675, -0.247382, 0.483233, -2.35629, 0.409094, 0.244073, 1.44223, 2.11542, -0.0620154, 0.432211, -0.951612, -1.11997, -0.399372, -0.188516, 0.389409, 1.04404, -0.785679, -0.187707, -0.213623, -0.744666, -0.977944, -1.55394, -1.81886
26.62, 0.0319366, -2.85683, -4.28245, -3.81424, -3.71283, -4.04554, -2.13167, 0.350382, -1.07665, -2.86847, -2.61845, -2.27562, 1.64818, 1.62581, -0.36463, -1.69688, 1.02201, 0.58111, -2.38687, 0.294889, 0.0810892, -2.38234, 0.583781, -0.263317, 1.58966, 1.38802, 0.355394, 0.126152, -0.52919, -1.25924, -0.561024, -0.260487, 0.388119, 0.761878, -0.590983, -0.263033, -0.368635, -0.521791, -0.508803, -0.963844, -1.49818
26.63, 0.0319386, -2.71288, -5.19852, -3.90966, -4.64191, -4.74111, -1.90487, 0.410662, -0.952572, -3.8165, -4.08176, -2.359, 1.64766, 1.41903, -0.468401, -1.89557, 1.23963, 0.272689, -2.49177, 0.575523, -0.202424, -1.59164, 0.441443, -0.77178, 1.41481, 0.404318, 0.767849, -0.166948, -0.325718, -1.23791, -0.925651, -0.370957, 0.298832, 0.287022, -0.452373, -0.684567, -0.392076, -0.272277, -0.28906, -1.28641, -1.85808
26.64, 0.0319386, -2.99671, -4.02014, -3.67206, -3.49983, -3.97829, -1.59913, 0.179362, -1.18979, -3.04831, -2.91024, -1.32348, 1.58808, 0.785428, -0.699948, -0.739838, 1.38834, -0.250452, -1.31222, 0.706999, -0.969207, -0.531543, 0.401716, -0.447817, 1.35356, 0.00948081, 1.07361, -0.246249, -0.183008, -0.964107, -0.932307, -0.303223, 0.330167, 0.336811, -0.290529, -0.424257, -0.235475, -0.230389, -0.295103, -1.27002, -1.83767
26.65, 0.0319386, -2.8005, -4.84344, -3.83525, -4.31659, -4.41979, -1.55772, -0.343158, -2.40563, -3.4829, -3.56219, -0.502566, 1.70047, 0.435498, -1.32725, 0.272478, 1.33219, -0.953852, -0.501717, 0.520276, -1.69381, 0.158303, 0.0112631, 0.151924, 0.989349, 0.144865, 0.884171, -0.268257, -0.397899, -1.00769, -0.725957, -0.330095, 0.081266, 0.495128, -0.685065, -0.0359554, -0.3084, -0.554059, -0.519054, -1.0327, -1.7449
26.66, 0.0319386, -2.53186, -4.23996, -3.7935, -3.60738, -4.20074, -1.35788, -0.650531, -2.49458, -3.07023, -2.98867, 0.106151, 1.32593, -0.140756, -1.43914, 1.11972, 1.05123, -1.06021, 0.158968, 0.143808, -1.33546, 0.636489, -0.362406, 0.874763, 0.437742, 0.897583, 0.398456, -0.125213, -0.71903, -1.0654, -0.428028, -0.190587, 0.122155, 0.399693, -0.870605, -0.0294602, -0.348059, -0.448305, -0.54203, -1.20412, -1.82809
26.67, 0.0319366, -2.50439, -4.52921, -4.29594, -4.51376, -5.41723, -1.25604, -0.605338, -2.57293, -3.54551, -3.17147, 0.300809, 0.591826, 0.0640703, -0.383824, 1.57925, 0.198576, -1.11345, 0.498076, -0.502578, -0.290012, 0.444361, -0.295497, 0.98174, 0.490197, 1.42426, -0.289686, -0.466814, -1.0897, -1.10213, -0.663583, -0.17658, 0.230896, 0.207959, -0.853342, -0.402149, -0.459658, -0.41153, -0.782107, -1.70825, -2.18979
26.68, 0.0319366, -3.64153, -3.96921, -3.98276, -4.50506, -5.04521, -1.2652, -0.811893, -2.76973, -3.55381, -3.09593, 0.267976, -0.193738, 0.0892758, 0.281206, 1.54839, -0.329868, -0.813798, 0.471461, -1.41347, 0.114411, -0.154479, 0.0990882, 0.496287, 0.984135, 1.1509, -0.468342, -1.00605, -1.35307, -1.60299, -1.01802, -0.445626, -0.0192721, 0.205411, -1.17993, -0.650946, -0.795717, -0.583627, -0.779139, -1.82405, -2.31996
26.69, 0.0319366, -3.77907, -3.63861, -3.97655, -5.53216, -4.24026, -1.57033, -1.59689, -3.30486, -3.5068, -2.24995, 0.252234, -0.383015, -0.43866, 0.62138, 1.3323, -0.952274, -0.60111, 0.251379, -1.59965, 0.396652, -0.384595, 0.325651, 0.0589565, 1.1902, 0.44298, -0.174708, -1.2827, -1.48485, -2.10728, -1.25237, -0.671624, -0.0801361, 0.0189918, -1.15645, -1.03964, -1.02704, -0.819383, -1.01146, -1.87538, -2.39083
26.7, 0.0319366, -2.83979, -3.68066, -3.74046, -4.02166, -4.27106, -1.43915, -1.6467, -3.30038, -3.29067, -2.31472, 0.27814, -0.557882, -0.805979, 0.817617, 1.38725, -1.48126, -0.538245, 0.0787315, -1.97275, 0.295673, -0.800504, 0.39578, -0.0292611, 1.17188, 0.0422201, -0.148084, -1.50307, -1.75897, -2.39649, -1.5782, -0.921484, -0.332415, -0.305643, -1.25439, -1.12502, -1.33791, -1.12715, -1.29892, -2.08037, -2.6992
26.71, 0.0319386, -2.29381, -4.06577, -4.40902, -4.86262, -5.42284, -1.402, -1.71681, -3.68917, -4.04783, -1.49043, 0.19646, -1.01876, -1.00846, 1.18941, 1.46619, -1.69039, -0.0392786, 0.0455204, -1.21775, 0.46268, -0.75452, 0.779248, 0.301725, 1.56282, 0.507368, 0.402254, -1.05759, -1.58902, -2.17376, -1.43171, -0.67876, 0.00128556, -0.0140004, -0.994808, -0.923308, -1.09409, -0.785844, -0.871744, -1.94478, -2.69083
26.72, 0.0319386, -2.55318, -4.04637, -3.86619, -4.72796, -3.54075, -1.3551, -2.34758, -3.64038, -2.87904, -0.59754, -0.140226, -1.19815, -0.647764, 1.486, 1.05678, -0.773273, 0.403246, -0.576597, -0.0458139, 0.0430671, 0.0868297, 0.736741, 1.05008, 1.44983, 1.47047, 0.524672, -0.447911, -1.33763, -1.78879, -1.72721, -0.788546, -0.0665281, -0.0359159, -1.18983, -0.705407, -1.12719, -0.947502, -0.901593, -1.89624, -2.96492
26.73, 0.0319386, -2.49637, -3.99523, -3.75653, -4.00936, -2.1952, -1.38078, -2.41031, -3.89846, -1.64298, -0.375713, -1.16695, -1.11272, 0.317288, 0.928256, 0.224039, 0.42871, 0.175342, -0.398606, 0.00982402, -0.204952, 0.383171, 0.45981, 1.0541, 1.55832, 1.75456, 0.541904, -0.329313, -1.13304, -1.84772, -2.03466, -1.17046, -0.334094, -0.342711, -1.2561, -0.738827, -1.18876, -1.33728, -1.2794, -2.05117, -2.77107
26.74, 0.0319386, -2.77848, -4.1293, -3.96735, -3.3538, -1.97712, -2.26405, -2.42513, -2.6489, -1.15086, -1.26153, -2.33353, -0.511876, 0.0826103, -0.109749, 0.75151, 0.06566, -0.41245, -0.381586, -0.23554, -0.223149, 0.256908, 0.367239, 0.841236, 1.4924, 1.55478, 0.621754, -0.278326, -1.00365, -1.92493, -1.74561, -1.43109, -0.809015, -0.706401, -1.36655, -1.02862, -1.53365, -1.90375, -2.23993, -2.72945, -2.85011
26.75, 0.0319366, -3.07942, -4.41704, -4.22681, -3.1122, -2.21733, -3.02918, -3.03093, -2.50346, -1.22314, -2.76411, -2.57228, -0.373559, -1.14401, -0.293314, 0.730458, -0.96724, -0.309304, -1.25952, -0.213724, -0.91557, 0.137585, 0.0785199, 0.414904, 1.26625, 1.30715, 0.475968, -0.370462, -1.00489, -1.81429, -1.63006, -1.31273, -0.911757, -0.854289, -1.47037, -1.01634, -1.62894, -2.29853, -2.71395, -2.78495, -2.80194
26.76, 0.0319366, -4.19777, -4.53464, -4.80287, -2.76265, -2.34797, -2.97596, -3.17689, -2.38953, -1.50013, -3.28601, -2.01759, -0.389211, -1.94363, 0.000884142, 0.0731557, -0.898802, -0.0358658, -0.970797, -0.586695, -0.384631, -0.139845, 0.276563, 0.625853, 1.13456, 1.67073, 0.544133, -0.256632, -0.832335, -1.68392, -1.64127, -1.1372, -0.683995, -0.900502, -1.3194, -0.935125, -1.78026, -2.16807, -2.64828, -2.90222, -2.90528
26.77, 0.0319366, -3.71642, -5.19371, -4.28315, -2.76236, -2.98761, -4.49433, -3.48945, -1.84436, -2.01139, -3.62387, -1.45369, -0.871937, -1.40549, 0.365843, -0.0743882, -0.239998, -0.497851, -0.582003, -0.869282, -0.0754261, -0.071958, 0.181008, 0.680129, 1.22149, 1.46307, 0.666322, -0.252663, -0.915058, -1.72434, -1.6756, -1.0565, -0.692737, -0.994764, -1.324, -1.08314, -1.85848, -2.08868, -2.51949, -2.9015, -3.12459
26.78, 0.0319366, -3.39862, -4.29115, -4.2767, -2.83671, -3.91044, -4.32417, -2.79833, -1.98101, -2.62397, -2.17436, -1.44316, -1.70205, -0.793446, -0.239813, -0.158884, -0.182529, -0.844939, -0.6969, -0.646111, -0.519273, -0.12362, -0.0134124, 0.509483, 1.01583, 1.44745, 0.472214, -0.331161, -0.983851, -1.63992, -1.52667, -1.04877, -0.693291, -1.10573, -1.6673, -1.29298, -2.24415, -2.36115, -2.8237, -2.98763, -3.41544
26.79, 0.0319366, -3.52992, -4.19753, -3.53433, -3.30281, -4.40007, -3.73862, -2.71526, -3.47573, -2.57655, -2.11456, -2.25841, -1.55549, -1.20332, -0.411774, -0.293225, -0.756515, -1.23084, -1.0487, -0.819818, -0.897912, -0.585304, -0.309787, 0.173387, 0.619208, 1.06674, 0.290124, -0.553773, -1.10243, -1.72974, -1.57418, -1.07208, -0.686042, -0.998527, -1.62086, -1.56514, -2.60356, -2.8057, -3.05907, -3.01124, -3.24886
26.8, 0.0319386, -3.41731, -5.25737, -4.18056, -3.89563, -5.32676, -3.30868, -3.57602, -3.41436, -3.076, -2.658, -2.64821, -2.07545, -1.59201, -1.21984, -1.35088, -1.16753, -1.8195, -1.77021, -1.649, -1.43262, -1.02973, -0.902543, -0.271681, 0.225224, 0.779917, -0.012207, -0.922478, -1.41954, -2.13246, -2.04791, -1.39068, -0.791056, -1.10811, -1.56504, -1.52875, -2.67816, -3.01924, -3.14629, -3.22365, -3.01872
26.81, 0.0319386, -3.20826, -4.29932, -4.41458, -4.13398, -4.37432, -3.83215, -3.62098, -3.19681, -3.88585, -2.9597, -3.33483, -2.24625, -2.26356, -2.02326, -1.51508, -1.88945, -2.34025, -2.22899, -2.00761, -1.96512, -1.65688, -1.56218, -0.778406, -0.263859, 0.246912, -0.593659, -1.43425, -1.81799, -2.38893, -2.17255, -1.70909, -1.1898, -1.49776, -1.85787, -1.78441, -2.70095, -3.09472, -3.32054, -3.47275, -2.33852
26.82, 0.0319386, -2.92987, -4.03647, -4.55089, -4.56706, -4.81312, -3.90284, -3.74497, -3.55902, -3.99134, -3.35317, -3.05778, -2.35737, -2.38479, -1.5774, -1.39962, -1.71655, -2.31191, -2.61733, -2.32392, -2.08535, -1.96971, -1.59937, -1.1208, -0.651508, -0.0686591, -0.720276, -1.59069, -2.03775, -2.67155, -2.4149, -1.80148, -1.31992, -1.74727, -1.83011, -1.85756, -2.64333, -2.91, -3.71262, -3.3583, -1.94815
26.83, 0.0319366, -2.42759, -4.13818, -4.33205, -4.79618, -4.69791, -4.08635, -4.1818, -3.95182, -4.22781, -3.62943, -3.18129, -2.66259, -2.68311, -1.55057, -1.26293, -2.05701, -2.31205, -2.8349, -2.64068, -2.01443, -2.35215, -2.06629, -1.46236, -1.00465, -0.417568, -1.18288, -2.06293, -2.35366, -2.86674, -2.82742, -2.21556, -1.73016, -2.22228, -1.91271, -2.17006, -2.8756, -3.1246, -3.74318, -3.14524, -1.7553
26.84, 0.0319366, -2.29794, -4.00877, -4.6692, -4.49868, -4.38267, -3.85046, -3.88687, -3.63595, -4.65867, -4.49631, -3.30787, -2.71698, -2.76009, -2.25839, -2.16692, -2.5427, -2.8767, -2.70689, -2.73352, -2.82061, -2.71219, -2.51868, -2.00107, -1.48499, -0.769944, -1.49211, -2.28464, -2.68418, -3.10712, -3.04877, -2.73594, -2.17947, -2.52938, -2.26663, -2.36124, -3.23162, -3.53502, -3.8925, -3.41025, -1.96354
26.85, 0.0319366, -3.09063, -4.78429, -4.40445, -4.62478, -4.72967, -4.07032, -3.81125, -3.58138, -3.83664, -3.60146, -3.07362, -2.6379, -2.58302, -2.53771, -2.40011, -2.32271, -2.4062, -2.11481, -2.16798, -2.05252, -2.02595, -1.95531, -1.35775, -0.801111, -0.19817, -0.719283, -1.52286, -2.05556, -2.67456, -2.51437, -2.08354, -1.74473, -1.94781, -1.76953, -1.96589, -2.85864, -2.78137, -3.50096, -3.14251, -1.43564
26.86, 0.0319366, -3.321, -4.38318, -4.50289, -3.65224, -3.48557, -3.53126, -3.44179, -2.90654, -2.56341, -2.7306, -2.72261, -1.91861, -1.7737, -1.32204, -1.15735, -1.1286, -1.34923, -1.259, -1.15969, -1.12851, -0.969448, -0.763421, -0.179765, 0.144988, 0.48819, 0.143308, -0.774324, -1.28122, -1.8884, -1.79126, -1.37372, -1.05432, -1.44991, -1.35069, -1.5808, -2.5917, -2.48861, -3.57826, -2.44199, -0.994887
26.87, 0.0319366, -3.29061, -3.60516, -3.86788, -3.37931, -3.25882, -2.16611, -1.66118, -2.53674, -2.44363, -1.81181, -1.30402, -0.660786, -0.409688, -0.297191, 0.143773, 0.215781, -0.0152278, -0.223147, -0.0677835, -0.0675941, 0.0336656, 0.281952, 0.548431, 1.2297, 1.35888, 0.945402, 0.00421635, -0.51866, -1.27616, -1.49634, -1.13739, -0.880554, -1.24233, -1.04971, -0.939583, -1.8408, -2.63839, -3.39519, -1.38689, -0.255966
26.88, 0.0319386, -2.96696, -3.19386, -3.46983, -3.34759, -4.01771, -2.44659, -1.03473, -0.0289524, -0.545543, -1.86984, -1.78148, -0.359718, 0.987179, 1.38546, 0.45292, 0.499135, 1.06028, 0.996112, 0.218647, 0.865929, 1.04735, 0.692214, 1.46453, 1.55284, 2.11724, 1.53618, 0.461274, -0.229927, -1.00397, -1.02992, -0.530363, -0.203183, -0.517035, -0.316216, 0.057913, -0.909818, -2.72502, -3.16849, -1.35813, -0.270236
26.89, 0.0319386, -2.97879, -3.77088, -4.29476, -4.69999, -5.60973, -2.88457, -0.985461, 0.932356, 0.753653, -1.31383, -1.58526, -0.466801, 1.19159, 2.49489, 1.04236, -0.752642, 0.503687, 1.55158, -0.00773962, 0.236402, 1.37189, 1.02658, 1.16697, 2.2813, 1.89066, 1.56263, 0.907843, -0.192508, -0.604112, -0.62417, -0.19331, 0.239882, -0.407949, -0.139062, 0.496056, -0.785011, -2.27258, -1.75385, -0.463698, 0.311866
26.9, 0.0319386, -2.68336, -2.77328, -2.88531, -3.32386, -3.01251, -1.13583, 0.294606, 1.12874, 0.652694, -1.14827, -0.00797661, 1.11445, 2.14487, 2.54357, 1.0113, 0.146103, 0.337575, 1.01428, 0.0251655, 0.318589, 1.12645, 1.01346, 1.22969, 2.16169, 1.24603, 0.866477, 0.43489, -0.985972, -1.0293, -1.09957, -0.720829, -0.442548, -0.944736, -0.89788, -0.253833, -1.79099, -1.96174, -1.15908, -0.129388, 0.483075
26.91, 0.0319386, -2.51097, -3.04163, -2.89889, -3.12467, -2.51048, -1.20968, -0.245223, -0.0782975, -0.506828, -1.37447, -0.401375, 0.639196, 1.27689, 1.2114, -0.269622, -0.444769, -0.318326, -0.626288, -1.14157, -0.433334, -0.264833, -0.193572, 0.362746, 0.774238, 0.515323, -0.253553, -1.00256, -2.08125, -2.31186, -2.11808, -1.83934, -1.85939, -1.91426, -1.90844, -1.71278, -3.05332, -3.00623, -2.28408, -1.11735, -0.58804
26.92, 0.0319366, -2.76329, -4.55085, -4.2296, -3.89437, -3.92479, -3.22654, -2.20515, -1.41751, -1.411, -3.42577, -3.19582, -1.19721, -1.08861, -0.501168, -1.26667, -1.43204, -1.38281, -1.03689, -2.26768, -2.06885, -1.49334, -1.79906, -1.40698, -1.3217, -1.31338, -1.74817, -2.40086, -2.89621, -2.91606, -2.90131, -3.12205, -2.55906, -2.69459, -2.83458, -2.34428, -3.05983, -3.48236, -3.2403, -2.52277, -2.25827
26.93, 0.0319366, -3.13505, -4.83566, -5.02657, -4.841, -5.44437, -3.35064, -2.22938, -1.41148, -1.82315, -3.72676, -3.01413, -1.95653, -0.771069, -0.647427, -1.75226, -2.42164, -1.80162, -1.74166, -2.36889, -2.05964, -1.49674, -1.83933, -2.16121, -1.812, -1.70934, -2.0052, -2.58416, -3.0362, -3.36212, -3.06894, -3.1167, -2.90908, -2.66049, -2.97778, -2.25654, -3.22248, -4.09314, -3.74471, -2.87939, -2.45381
26.94, 0.0319366, -2.81902, -4.59321, -4.55499, -4.17026, -4.13423, -2.26971, -1.48443, -1.5188, -2.04614, -1.93628, -1.49324, -0.899328, -0.462767, -0.374418, -1.44259, -1.31547, -1.8115, -1.82131, -2.00313, -1.91566, -1.59953, -1.81546, -1.80569, -1.14851, -1.52061, -1.60492, -2.61094, -2.96559, -3.62998, -3.20746, -2.98955, -2.78366, -2.79088, -3.07457, -2.43218, -3.06255, -4.28996, -4.14125, -3.29106, -2.63202
26.95, 0.0319366, -3.52578, -3.18476, -3.10656, -3.06328, -2.72501, -1.35505, 0.214737, -0.531404, -1.58888, -1.43926, -0.553405, 0.921821, 1.30807, 0.129328, -0.634538, 0.0937737, 0.269801, -1.31584, -0.740779, -0.462934, -1.05058, -0.414839, -0.109955, 0.409553, 0.935281, -0.260805, -0.689988, -1.44637, -1.96179, -2.08397, -1.65107, -1.18048, -0.850526, -1.44217, -1.53549, -1.58716, -3.07459, -3.35349, -2.70742, -2.18533
