# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
0.34, 0.0319375, -2.52801, -3.19941, -3.02365, -2.38114, -2.98847, -2.21415, -1.97193, -2.37225, -2.73828, -2.87034, -3.59096, -3.81612, -3.67721, -3.44187, -3.39543, -3.3971, -3.04859, -2.69198, -2.35384, -2.82101
0.35, 0.0319375, -2.23386, -1.96594, -2.29719, -1.32866, -1.64513, -1.04833, -1.15905, -1.48331, -1.69105, -2.22478, -2.36443, -3.24814, -3.33022, -3.13503, -2.5435, -2.43375, -1.9429, -1.53714, -0.590208, -1.43864
0.36, 0.0319375, -1.80723, -1.69874, -1.52337, -1.42574, -1.52709, -1.21065, -1.38534, -1.64163, -1.5888, -2.00185, -2.4146, -3.12498, -3.4006, -3.05894, -2.40919, -2.30277, -2.13831, -1.65903, -0.793932, -1.64241
0.37, 0.0319375, -1.52892, -1.34636, -1.13685, -1.95683, -1.8337, -1.56893, -2.00963, -2.24702, -2.29471, -2.45923, -2.41467, -3.03095, -3.28986, -3.1842, -2.74076, -2.71364, -2.50378, -2.26117, -2.11894, -2.48626
0.38, 0.0319375, -1.64879, -1.11318, -1.6771, -2.23877, -2.72519, -2.99705, -2.83145, -2.82639, -2.95371, -3.01484, -3.50203, -4.06773, -4.33251, -3.71063, -3.59791, -3.82791, -3.66845, -3.56638, -3.35989, -3.66757
0.39, 0.0319375, -1.93582, -1.99883, -2.39166, -3.32699, -3.60499, -3.63449, -3.64027, -3.16417, -3.33881, -3.30723, -4.13558, -4.38691, -4.1613, -3.63419, -3.67614, -3.74131, -3.75874, -3.5799, -3.61848, -4.03557
0.4, 0.0319375, -2.7766, -2.96685, -3.06758, -3.64769, -3.62071, -3.28701, -4.00723, -3.44768, -3.67275, -3.94455, -4.20596, -4.52488, -4.1192, -3.88517, -3.63178, -3.50886, -3.73598, -3.45879, -3.37642, -4.1599
0.41, 0.0319375, -2.83724, -3.1734, -3.44268, -3.90437, -3.59829, -3.53634, -4.1171, -3.62466, -3.72949, -3.36568, -3.67632, -4.19861, -3.92175, -3.73065, -3.67662, -3.64695, -3.81651, -3.65803, -3.59976, -4.26138
0.42, 0.0319375, -2.65975, -3.07968, -3.2593, -3.72375, -3.94445, -3.82186, -3.83985, -3.64471, -3.68957, -3.46537, -3.9235, -4.36192, -4.32537, -3.55944, -3.57096, -3.82248, -3.76685, -3.79363, -3.79565, -4.10073
0.43, 0.0319375, -2.68726, -3.63178, -3.45685, -3.73166, -4.00511, -3.84134, -3.75037, -3.53109, -3.79381, -3.35913, -4.05095, -4.65569, -4.31854, -3.57511, -3.58097, -3.59228, -3.95028, -3.84168, -3.74494, -4.07388
0.44, 0.0319375, -2.76369, -3.93489, -3.23579, -3.42131, -3.77205, -4.41191, -4.11259, -3.55821, -3.99743, -3.59258, -4.1099, -4.52409, -3.99769, -3.7876, -3.63388, -3.70309, -3.44252, -3.60455, -3.54857, -4.12601
0.45, 0.0319375, -3.07013, -3.95899, -3.71795, -3.57645, -3.81423, -3.8616, -4.53204, -4.19021, -3.80204, -3.67102, -4.06499, -4.44164, -4.17353, -3.67606, -3.71319, -3.6812, -3.48022, -3.67748, -3.83014, -4.24967
0.46, 0.0319375, -3.18521, -3.38458, -3.44877, -3.60214, -4.20613, -4.3797, -4.38592, -4.15309, -3.68295, -3.59652, -4.23302, -4.27781, -4.08506, -3.7581, -3.66183, -3.69391, -3.52841, -3.64741, -3.99501, -4.23707
0.47, 0.0319375, -3.68266, -3.36607, -3.07234, -3.78584, -3.93606, -4.00562, -4.06695, -4.16627, -3.86834, -3.64013, -3.66598, -4.32825, -4.15363, -3.50552, -3.91392, -3.52777, -3.46666, -3.84386, -3.84239, -4.23124
0.48, 0.0319375, -2.96098, -3.64634, -3.17563, -3.63385, -4.08404, -4.42253, -4.1594, -4.28917, -3.99841, -3.7274, -4.25515, -4.36078, -3.94398, -3.54076, -3.83734, -3.59519, -3.51442, -3.58894, -3.77247, -4.13083
0.49, 0.0319375, -3.07003, -3.83976, -3.9068, -3.5577, -3.88129, -4.11613, -3.7682, -3.72594, -3.93213, -3.92888, -3.93458, -4.39532, -3.90129, -3.27402, -3.53403, -3.64299, -3.59361, -3.47779, -3.67351, -4.06489
0.5, 0.0319375, -3.29461, -3.76075, -4.20422, -3.65601, -3.66994, -3.87405, -3.8693, -4.02008, -3.63051, -3.69772, -4.03035, -4.49321, -3.98843, -3.48717, -3.44513, -3.64324, -3.54274, -3.37683, -3.75635, -4.10245
0.51, 0.0319375, -4.05833, -3.93281, -4.22427, -3.87693, -3.95365, -4.02918, -3.89829, -4.18092, -3.69278, -3.62278, -4.20208, -4.54739, -3.85397, -3.53967, -3.47744, -3.3735, -3.55318, -3.55963, -3.66738, -4.1581
0.52, 0.0319375, -3.77137, -3.37844, -3.51081, -3.87229, -4.08212, -4.05729, -4.09116, -3.99379, -3.93698, -3.39787, -3.97551, -4.40881, -3.82245, -3.57926, -3.55476, -3.57741, -3.8832, -3.86274, -3.8489, -4.08536
0.53, 0.0319375, -4.39611, -3.59782, -3.52766, -4.10297, -4.11007, -3.88281, -4.03927, -3.67199, -3.72529, -3.33701, -4.16524, -4.27453, -3.76639, -3.82758, -3.89065, -3.93189, -3.83817, -3.82777, -3.98757, -4.22479
0.54, 0.0319375, -3.41865, -3.40654, -3.65748, -3.76986, -3.8738, -4.06875, -4.55315, -4.14003, -4.13093, -3.84184, -4.09336, -4.24464, -3.78642, -3.46341, -3.60364, -3.89256, -3.69462, -3.70593, -3.88093, -4.34603
0.55, 0.0319375, -3.18437, -4.09614, -3.90595, -3.98634, -4.40994, -4.76366, -4.28234, -4.07269, -4.15157, -3.45216, -3.66395, -4.31123, -4.12744, -3.88713, -3.65177, -3.70198, -3.58083, -3.67427, -3.79609, -4.28061
0.56, 0.0319375, -3.61854, -3.71916, -3.91981, -4.18262, -4.57266, -4.26278, -4.45026, -4.18682, -4.30118, -3.50855, -4.03029, -4.49335, -4.33684, -3.5465, -3.34259, -3.41153, -3.85781, -3.95214, -4.14414, -4.19879
0.57, 0.0319375, -3.8131, -4.03667, -4.13996, -4.29519, -4.33316, -4.39616, -4.38458, -3.79474, -4.11317, -3.39072, -3.93897, -4.23975, -3.99154, -3.49476, -3.90157, -3.91366, -3.79945, -3.71206, -4.01716, -4.33118
0.58, 0.0319375, -3.12608, -3.54355, -3.59669, -4.16183, -4.06122, -4.07643, -4.40556, -3.73991, -3.67208, -3.27136, -3.88569, -4.24657, -3.97766, -3.98578, -3.99306, -3.54127, -3.71425, -3.81033, -3.97647, -4.2333
0.59, 0.0319375, -3.75006, -3.85301, -3.70192, -3.70774, -3.93566, -4.38531, -4.98516, -3.86264, -3.86261, -3.61486, -3.67321, -4.26817, -4.10836, -3.77132, -3.75242, -3.6368, -3.65698, -3.90576, -4.02995, -4.14713
0.6, 0.0319375, -3.5895, -4.16037, -3.7449, -3.54884, -4.06128, -3.98876, -4.4765, -3.74225, -4.10594, -3.78907, -3.70541, -4.49431, -3.98864, -3.74716, -3.47004, -3.47788, -3.8086, -3.8998, -4.02228, -4.18088
0.61, 0.0319375, -3.89505, -3.74829, -3.45842, -4.25702, -4.26563, -4.1546, -4.38337, -3.73127, -3.80282, -3.87557, -3.96117, -4.37624, -4.00702, -3.61329, -3.68374, -3.73132, -3.64074, -4.00128, -4.08526, -4.52396
0.62, 0.0319375, -3.6259, -3.83596, -3.6776, -3.63554, -4.05029, -4.13844, -4.25851, -3.93724, -4.04547, -3.85521, -3.88542, -3.96993, -3.82799, -3.6627, -3.70696, -3.73904, -3.87249, -3.95809, -3.92487, -4.10273
0.63, 0.0319375, -3.22571, -3.53353, -3.49995, -3.50129, -3.89446, -4.03042, -3.93728, -4.04371, -4.17937, -3.67366, -3.83475, -3.70061, -3.67245, -3.60509, -3.61305, -3.49933, -3.60302, -3.64483, -3.90686, -3.43999
0.64, 0.0319375, -4.18643, -4.09261, -3.4943, -3.45582, -3.50803, -4.06272, -4.15112, -4.15078, -3.98495, -4.03522, -3.93848, -4.07036, -3.78756, -3.61846, -3.53335, -3.26061, -3.75176, -3.734, -3.97941, -3.90064
0.65, 0.0319375, -3.73561, -4.0745, -3.60395, -3.64222, -3.85259, -3.9485, -3.8755, -3.8845, -3.87747, -4.29878, -4.00691, -4.26737, -4.12607, -3.71788, -3.50673, -3.40184, -3.48198, -3.77839, -3.98772, -3.93144
0.66, 0.0319375, -3.46989, -3.78088, -3.12128, -3.74148, -3.65826, -3.81428, -3.79201, -3.54185, -2.90859, -3.58076, -3.82261, -3.9688, -3.8803, -3.79718, -3.52237, -3.45503, -3.14262, -3.53637, -3.7962, -3.86042
0.67, 0.0319375, -1.31728, -0.844793, -0.503904, -0.839227, -1.59628, -0.881559, -0.953641, -1.25871, -1.49073, -2.0749, -2.77204, -2.70845, -3.11538, -3.58193, -3.27411, -3.09742, -2.76236, -2.90175, -3.32352, -3.67997
0.68, 0.0319375, -0.402794, 0.0363727, 0.500168, 0.0506802, -0.423322, 0.339371, -0.0111979, -0.615955, -0.915449, -1.62965, -2.34685, -2.19853, -2.778, -3.26868, -3.00936, -2.92293, -2.909, -2.49949, -2.87741, -3.57407
0.69, 0.0319375, -1.72333, -1.07284, -0.584109, -1.0588, -1.08436, -0.588902, -1.39214, -2.47801, -2.7672, -3.26737, -3.72733, -3.76102, -3.89245, -3.74112, -3.45357, -3.45948, -3.74368, -3.60915, -3.69575, -4.10813
0.7, 0.0319375, -2.62812, -2.05255, -2.28097, -2.50089, -2.91852, -2.18564, -3.43905, -3.67176, -3.51282, -3.9969, -3.78475, -4.08302, -4.22038, -3.93317, -3.92005, -3.66021, -3.87126, -3.64122, -3.70463, -4.20091
0.71, 0.0319375, -2.83375, -2.87911, -2.47414, -2.50583, -3.50402, -3.01964, -3.42683, -3.64089, -3.56746, -3.78351, -3.86019, -4.03122, -3.86611, -3.66793, -4.08311, -3.77377, -3.65789, -3.72368, -3.74329, -4.38953
0.72, 0.0319375, -2.73697, -3.07525, -2.51208, -2.54756, -3.49086, -3.11692, -3.26085, -3.62299, -3.37093, -3.61251, -3.36084, -3.4951, -3.46416, -3.79703, -3.77103, -3.5302, -3.66602, -3.63411, -3.87112, -4.11407
0.73, 0.0319375, -2.94235, -3.07326, -2.6824, -3.07276, -3.94905, -3.1361, -3.06094, -3.19522, -3.56712, -3.33844, -3.09741, -3.58115, -3.50778, -3.86802, -3.32512, -3.23197, -3.31558, -3.28118, -3.46406, -3.72781
0.74, 0.0319375, -2.9079, -3.35496, -2.68663, -2.85513, -3.56484, -2.95492, -3.18818, -3.44061, -3.24682, -2.84237, -3.13535, -3.09881, -3.10601, -3.53338, -3.06671, -3.14153, -3.18194, -3.00799, -3.50156, -3.68835
0.75, 0.0319375, -3.14348, -3.34166, -3.30856, -2.73637, -3.19172, -3.26654, -3.2708, -3.39031, -2.7219, -2.91749, -2.88795, -3.19185, -3.21361, -3.47558, -2.98522, -3.27558, -3.27841, -2.96503, -3.4597, -3.59917
0.76, 0.0319375, -3.38605, -3.56905, -3.61703, -2.89472, -3.29784, -3.32572, -3.14234, -3.38764, -2.92149, -3.25962, -3.15201, -3.74181, -3.55969, -3.49102, -3.2654, -3.03211, -3.13778, -3.06175, -3.30824, -3.59765
0.77, 0.0319375, -3.2566, -3.58189, -3.30916, -2.75161, -3.12265, -3.01871, -2.90905, -3.34027, -2.93862, -3.16171, -3.05152, -3.14861, -3.00412, -3.15519, -3.34299, -3.04806, -3.21072, -2.92192, -2.93811, -3.47897
0.78, 0.0319375, -3.66831, -4.21166, -2.80185, -2.83275, -3.62642, -3.09681, -2.58085, -3.50047, -2.90596, -2.76967, -2.87806, -3.29538, -3.18513, -3.36027, -3.29662, -3.49577, -3.23359, -2.90558, -3.15492, -3.46862
0.79, 0.0319375, -3.45468, -3.63609, -2.91866, -2.89534, -3.42034, -3.36496, -3.2143, -3.81496, -3.36981, -2.94625, -3.38675, -3.66184, -3.38044, -3.44032, -3.38668, -3.29015, -3.32858, -3.24152, -3.25999, -3.34963
0.8, 0.0319375, -3.1673, -3.88132, -3.0182, -3.26569, -3.87736, -3.35013, -3.33384, -3.9651, -3.59866, -2.86703, -2.93673, -3.65719, -3.41376, -3.41033, -3.37611, -3.14445, -3.2259, -3.15281, -3.39497, -3.54985
0.81, 0.0319375, -3.07375, -3.58239, -3.58209, -3.25904, -3.48969, -3.10785, -3.2263, -3.91053, -3.53959, -3.41309, -3.32435, -4.13145, -3.60847, -3.4956, -3.47432, -3.39942, -3.53558, -3.30346, -3.29049, -3.61779
0.82, 0.0319375, -3.37346, -3.59158, -3.77182, -3.44778, -3.49951, -3.60059, -3.74798, -3.98949, -3.43402, -3.28706, -3.33101, -3.82868, -3.78897, -3.65598, -3.83021, -3.43888, -3.6133, -3.39698, -3.55639, -3.76896
0.83, 0.0319375, -3.73261, -3.14549, -3.39721, -3.11835, -3.61487, -3.90632, -3.97994, -3.97028, -3.58097, -3.65862, -3.44064, -4.12518, -4.05485, -4.14614, -3.87502, -3.87883, -3.69914, -3.63853, -3.6906, -3.93693
0.84, 0.0319375, -3.72219, -3.41563, -3.25689, -3.42144, -3.78909, -4.27822, -4.07436, -3.84667, -3.82249, -3.66372, -3.52477, -3.88452, -4.30109, -3.8632, -3.60722, -3.5852, -3.89202, -3.91576, -3.96334, -4.06998
0.85, 0.0319375, -4.02349, -3.71721, -3.51977, -3.6784, -4.00399, -3.88283, -4.03734, -3.77382, -4.04013, -4.00963, -4.09426, -4.11623, -4.13831, -3.84113, -3.82179, -3.64338, -3.93565, -4.04064, -3.98674, -4.01009
0.86, 0.0319375, -3.41366, -3.88462, -3.6191, -3.58277, -3.83482, -4.16333, -4.57186, -4.31534, -4.1493, -3.89422, -3.9325, -4.26649, -3.9265, -4.22143, -3.94002, -3.94621, -3.89549, -3.81678, -3.90177, -4.15028
0.87, 0.0319375, -3.71269, -3.5746, -3.41922, -3.4832, -3.99213, -4.24821, -4.27167, -4.42677, -3.9097, -3.84533, -3.8431, -4.26184, -4.25823, -4.1737, -3.83057, -4.01156, -4.12978, -3.94589, -3.99375, -4.18599
0.88, 0.0319375, -3.91845, -3.48102, -3.22287, -3.5445, -3.62176, -4.22328, -4.27137, -3.68878, -3.91949, -4.15783, -4.04489, -4.65877, -4.36153, -4.36204, -4.14353, -3.64062, -4.03134, -3.95659, -4.00428, -4.29513
0.89, 0.0319375, -3.405, -3.43759, -2.99915, -3.17544, -3.68793, -4.12435, -4.41787, -3.98213, -4.33263, -4.20144, -4.25792, -4.76217, -4.37325, -4.19695, -4.20369, -3.80629, -4.0933, -4.04262, -4.0165, -4.1983
0.9, 0.0319375, -2.67649, -3.7329, -3.54429, -3.54153, -4.01069, -4.11059, -4.64618, -3.93376, -4.2068, -3.99978, -4.14612, -4.35736, -4.09165, -3.92258, -3.8872, -3.79359, -4.33831, -4.27173, -4.04668, -4.17927
0.91, 0.0319375, -3.31669, -3.75474, -3.35442, -3.60582, -3.86714, -4.02606, -4.26057, -4.16661, -3.98406, -3.82384, -4.06065, -4.33243, -4.17677, -3.64604, -3.75738, -4.08005, -4.30753, -4.17603, -4.14245, -4.23678
0.92, 0.0319375, -3.76139, -3.54747, -3.47977, -3.1626, -3.705, -3.78188, -4.15407, -4.35117, -4.27162, -4.06199, -4.18676, -4.18558, -4.10331, -4.02259, -3.8527, -3.83408, -3.93556, -4.03585, -4.18139, -4.37394
0.93, 0.0319375, -3.68083, -4.30196, -3.59211, -3.64049, -3.89322, -4.34037, -4.37484, -4.27499, -4.10957, -3.68676, -4.19501, -4.32941, -4.03933, -4.20986, -3.8184, -3.87164, -4.08341, -4.25333, -4.03361, -4.26152
0.94, 0.0319375, -3.62742, -3.6787, -3.28764, -3.68349, -3.95878, -4.1096, -4.25696, -4.12501, -4.19712, -3.60371, -3.86452, -4.20674, -4.01198, -3.89847, -3.78275, -3.94464, -3.99294, -3.95639, -3.87586, -4.1047
0.95, 0.0319375, -3.47809, -3.76874, -3.12243, -3.24438, -3.36934, -4.18634, -4.13118, -3.87462, -3.71755, -3.46012, -3.82953, -4.44446, -4.09034, -3.89169, -3.76249, -3.74792, -3.83173, -3.88801, -3.80633, -4.10036
0.96, 0.0319375, -3.23853, -3.85772, -3.5011, -3.09511, -3.76156, -4.30392, -4.27101, -4.29323, -3.72443, -3.44746, -3.71555, -4.18065, -4.16272, -3.85054, -3.50673, -3.6068, -3.9269, -3.75885, -3.63554, -3.79525
0.97, 0.0319375, -2.63487, -3.34368, -3.2422, -3.45742, -3.50071, -3.85003, -3.66342, -3.3599, -2.92644, -3.14472, -3.93647, -4.10069, -3.81016, -3.88394, -3.92093, -3.57754, -3.73683, -3.48314, -3.47987, -3.9269
0.98, 0.0319375, -3.08711, -3.61288, -3.28733, -3.39641, -3.4666, -3.45145, -3.42857, -3.245, -3.05054, -3.15598, -3.67171, -4.18364, -3.75779, -3.78411, -3.54878, -3.45608, -3.61362, -3.33908, -3.37552, -3.65864
0.99, 0.0319375, -3.13717, -4.14252, -3.56818, -2.73371, -3.2358, -3.4188, -3.42837, -3.80928, -3.93396, -3.40491, -3.60537, -3.65222, -3.82326, -3.97574, -3.39723, -3.46517, -3.64264, -3.22221, -3.40085, -3.53825
1, 0.0319375, -2.83512, -3.99363, -3.54868, -3.15984, -3.68353, -4.19425, -3.64266, -3.62761, -3.69806, -3.44809, -3.73063, -3.89439, -3.82537, -3.79879, -3.73325, -3.54056, -3.60131, -3.2711, -3.69358, -3.81354
1.01, 0.0319375, -2.65033, -3.48856, -3.39911, -3.14453, -3.73071, -4.41718, -3.79609, -3.67565, -3.69612, -3.74282, -3.71091, -4.15874, -3.92338, -4.06103, -3.70143, -3.53677, -3.56075, -3.59674, -3.83642, -3.86564
1.02, 0.0319375, -3.22038, -3.65952, -3.45986, -3.26196, -3.48639, -3.77684, -4.10648, -3.61866, -3.77497, -3.79304, -3.8406, -4.04657, -3.98759, -3.7805, -3.65402, -3.50564, -3.66443, -3.71034, -3.83634, -4.11531
1.03, 0.0319375, -3.16079, -3.4592, -3.0356, -3.42465, -3.50919, -3.88649, -4.09546, -3.98329, -3.85126, -3.74952, -3.86157, -4.11728, -3.79673, -3.7424, -3.75836, -3.79822, -3.78395, -3.62449, -3.82472, -4.19272
1.04, 0.0319375, -3.12145, -3.6962, -3.82316, -4.43778, -4.64469, -4.04188, -4.01276, -4.0224, -3.95699, -3.9198, -4.04564, -3.78625, -3.67651, -3.80679, -3.93809, -3.64877, -3.6608, -3.28582, -3.45162, -3.81289
