# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.21, 0.0319375, 0.21867, 0.0191099, 0.306168, 0.46895, 1.30596, 1.00074, 0.552526, 0.384815, 0.244235, 0.155897, 0.368239, 0.492378, 0.720188, 0.590017, 0.532616, 0.719045, 0.794251, 0.601374, 0.478477, 0.664592, 0.474533, 0.269874, 0.279443, 0.511432, 0.563293, 0.817847, 0.849929, 0.961332, 0.683363, 0.445165, 0.529441, 0.541387, 0.509754, 0.665804, 0.719691, 0.736338, 0.795492, 0.807109, 0.656416, 0.845691, 1.11943, 1.03556, 1.29302, 1.47156, 1.55719, 1.28184, 1.09788, 1.08767, 0.941079, 0.801899
0.22, 0.0319375, 0.146602, 0.0580392, 0.392401, 0.537021, 1.10857, 1.00268, 0.646906, 0.350178, 0.387549, 0.374558, 0.413444, 0.758167, 0.585641, 0.415256, 0.559356, 0.334878, 0.738026, 0.749335, 0.395811, 0.711625, 0.464876, 0.288969, 0.586156, 0.575753, 0.78476, 0.951677, 0.61901, 0.944864, 0.597985, 0.520115, 0.374602, 0.703686, 0.619069, 0.743068, 0.685449, 0.631894, 0.625541, 0.870662, 0.853071, 0.729557, 0.781833, 0.82955, 1.23004, 1.61527, 1.59231, 1.41008, 1.24949, 1.23798, 0.916666, 0.687827
0.23, 0.0319375, 0.283562, 0.0640495, 0.338884, 0.499826, 1.30581, 1.04452, 0.527992, 0.354736, 0.379467, 0.29081, 0.605497, 0.542511, 0.38935, 0.509128, 0.661597, 0.568958, 0.679591, 0.538588, 0.385952, 0.51425, 0.313345, 0.34103, 0.459261, 0.660367, 0.646474, 0.713002, 0.727947, 0.691937, 0.592621, 0.380503, 0.484793, 0.719103, 0.623287, 0.629669, 0.833039, 0.71708, 0.614632, 0.758171, 0.954277, 0.63704, 0.85442, 1.06421, 1.11768, 1.41528, 1.54664, 1.28457, 1.14921, 1.08938, 0.955134, 0.70459
0.24, 0.0319375, 0.252099, 0.170399, 0.309584, 0.459624, 1.33496, 0.966338, 0.605818, 0.526519, 0.276767, 0.188577, 0.488801, 0.687056, 0.426397, 0.631327, 0.742517, 0.634678, 0.402241, 0.552924, 0.4104, 0.691232, 0.417902, 0.464868, 0.501768, 0.716312, 0.578449, 0.695639, 0.645442, 0.620919, 0.825783, 0.573161, 0.642025, 0.81756, 0.714984, 0.830174, 0.775243, 0.768635, 0.836638, 0.849837, 0.97664, 0.813303, 0.736856, 1.15627, 1.19635, 1.69966, 1.70395, 1.3864, 1.1651, 0.976668, 0.875864, 0.79567
0.25, 0.0319375, 0.350486, 0.165356, 0.402859, 0.655198, 1.40268, 1.10489, 0.785748, 0.365593, 0.236994, 0.303281, 0.493797, 0.480447, 0.548311, 0.781514, 0.653032, 0.685903, 0.724924, 0.656884, 0.616761, 0.715492, 0.294398, 0.397461, 0.730743, 0.86296, 0.635264, 0.733958, 0.631821, 0.573685, 0.582203, 0.617016, 0.519341, 0.695971, 0.802892, 0.647766, 0.755572, 0.505735, 0.699584, 0.760107, 0.615615, 0.962005, 0.894658, 0.979837, 1.31855, 1.5824, 1.57248, 1.45189, 1.17221, 1.00005, 1.04581, 0.728543
0.26, 0.0319375, 0.352489, 0.0837949, 0.308453, 0.491293, 1.2762, 1.09994, 0.583097, 0.348086, 0.363994, 0.394489, 0.680853, 0.612231, 0.802222, 0.896513, 0.617942, 0.795517, 0.640611, 0.51873, 0.392275, 0.726107, 0.309392, 0.38893, 0.592843, 0.697914, 0.815934, 0.888451, 0.722776, 0.68681, 0.637915, 0.596026, 0.383855, 0.670664, 0.76423, 0.675739, 0.832159, 0.535051, 0.572653, 0.923482, 0.742731, 0.916248, 0.956583, 0.785347, 1.04274, 1.5426, 1.60082, 1.41756, 1.26596, 0.937542, 1.03718, 0.892715
0.27, 0.0319375, 0.352899, 0.0945613, 0.283621, 0.431516, 1.21857, 1.07353, 0.738925, 0.520922, 0.342884, 0.403105, 0.523124, 0.560784, 0.469937, 0.834866, 0.438859, 0.727848, 0.613607, 0.559856, 0.386464, 0.723882, 0.415539, 0.47895, 0.38028, 0.649133, 0.732148, 0.792787, 0.929319, 0.701772, 0.761538, 0.600383, 0.355107, 0.581181, 0.740835, 0.59452, 0.902538, 0.66311, 0.611812, 0.816763, 0.842357, 0.722618, 0.801941, 0.77627, 1.01977, 1.64992, 1.6348, 1.47535, 1.20555, 0.995097, 1.03797, 0.718848
0.28, 0.0319375, 0.394397, 0.149316, 0.409533, 0.516612, 1.33865, 0.975598, 0.538906, 0.241683, 0.301393, 0.191978, 0.410884, 0.609393, 0.660934, 0.930234, 0.655289, 1.05085, 0.79417, 0.600751, 0.414064, 0.795718, 0.583661, 0.512931, 0.508326, 0.574674, 0.733647, 0.732526, 0.70498, 0.580671, 0.668245, 0.443352, 0.533763, 0.53169, 0.68448, 0.729023, 0.805073, 0.602025, 0.749316, 0.756458, 0.830141, 0.809988, 0.725136, 0.796161, 0.960091, 1.34829, 1.64453, 1.26566, 1.26182, 1.23786, 1.07053, 0.718799
0.29, 0.0319375, 0.379233, 0.314872, 0.413027, 0.339984, 1.12135, 1.01338, 0.423515, 0.240831, 0.207192, 0.27588, 0.533134, 0.742844, 0.65913, 0.796293, 0.649071, 0.939855, 0.850293, 0.576569, 0.234193, 0.703124, 0.563493, 0.413202, 0.609757, 0.736983, 0.74794, 0.886948, 0.43755, 0.460565, 0.665542, 0.551961, 0.629695, 0.837355, 0.822552, 0.578072, 0.634785, 0.540653, 0.544735, 0.826303, 0.782831, 0.848815, 0.911406, 0.787564, 0.971716, 1.25363, 1.68421, 1.15833, 1.22999, 1.03567, 1.08879, 0.742345
0.3, 0.0319375, 0.235572, 0.166231, 0.381669, 0.483023, 1.2747, 0.918875, 0.566683, 0.374319, 0.280783, 0.241663, 0.438212, 0.495037, 0.46405, 0.789721, 0.687241, 0.554336, 0.522201, 0.683283, 0.452237, 0.760626, 0.523884, 0.359289, 0.608878, 0.638539, 0.736667, 0.730616, 0.411263, 0.337545, 0.634767, 0.453419, 0.479862, 0.733921, 0.797545, 0.549622, 0.894553, 0.643002, 0.601673, 0.91814, 0.662645, 0.857841, 0.82132, 0.904033, 1.16866, 1.72865, 1.91924, 1.07069, 1.28186, 1.26788, 1.08712, 0.813295
0.31, 0.0319375, 0.205053, 0.0891841, 0.181275, 0.484345, 1.3424, 1.07533, 0.828361, 0.443358, 0.639589, 0.537776, 0.471373, 0.540019, 0.756311, 0.790625, 0.472355, 0.443811, 0.547684, 0.6948, 0.479467, 0.617375, 0.525287, 0.625089, 0.719301, 0.488492, 0.563624, 0.393405, 0.430548, 0.475955, 0.652011, 0.587747, 0.520518, 0.501918, 0.550433, 0.542301, 0.792587, 0.725868, 0.414603, 0.725197, 0.616185, 0.767357, 0.776206, 0.953672, 1.1888, 1.68551, 1.63072, 1.28292, 1.21324, 1.22076, 1.05363, 0.758627
0.32, 0.0319375, 0.214087, 0.200672, 0.430004, 0.622885, 1.29546, 0.947936, 0.716757, 0.417513, 0.590206, 0.432021, 0.300811, 0.680778, 0.61927, 0.889924, 0.633076, 0.50899, 0.775281, 0.486735, 0.458017, 0.485606, 0.747614, 0.590183, 0.650253, 0.507613, 0.460815, 0.61556, 0.621091, 0.585299, 0.627879, 0.452635, 0.429766, 0.639181, 0.733356, 0.52761, 0.688463, 0.63144, 0.512112, 0.623516, 0.82894, 0.840153, 0.833843, 0.882351, 0.874948, 1.53621, 1.71548, 1.43091, 1.06352, 0.815593, 1.0433, 0.719969
0.33, 0.0319375, 0.120881, 0.198529, 0.328597, 0.617815, 1.31728, 1.0304, 0.834246, 0.522615, 0.360258, 0.199001, 0.432178, 0.750808, 0.602291, 0.822382, 1.02753, 0.767218, 0.839922, 0.706415, 0.605446, 0.593177, 0.531154, 0.481751, 0.516144, 0.502903, 0.655104, 0.670006, 0.725724, 0.557595, 0.546427, 0.404343, 0.601462, 0.563595, 0.638015, 0.474102, 0.600402, 0.769754, 0.645715, 0.815654, 0.873064, 0.829899, 0.820337, 0.823988, 1.2581, 1.85257, 2.05087, 1.35305, 1.06166, 1.01619, 1.02286, 0.881356
0.34, 0.0319375, 0.46824, 0.230226, 0.14107, 0.378019, 1.28183, 1.05874, 0.751649, 0.723493, 0.543621, 0.392023, 0.416107, 0.721044, 0.633416, 0.440252, 0.74775, 0.580376, 0.47293, 0.786785, 0.705835, 0.694483, 0.552271, 0.399323, 0.45694, 0.683457, 0.673928, 0.684252, 0.620565, 0.665223, 0.638302, 0.431781, 0.53473, 0.600978, 0.463749, 0.547305, 0.687053, 0.874001, 0.755453, 1.04695, 0.838254, 0.703208, 0.939375, 0.890334, 1.23393, 1.61636, 1.67193, 1.22708, 0.905575, 0.768609, 0.923443, 0.847942
0.35, 0.0319375, 0.327382, 0.3824, 0.45888, 0.466653, 1.38051, 1.11148, 0.607841, 0.430019, 0.461945, 0.597398, 0.574535, 0.610637, 0.580087, 0.69399, 0.521513, 0.695338, 0.724034, 0.567399, 0.581237, 0.952342, 0.72739, 0.464176, 0.519387, 0.658851, 0.799005, 0.818658, 0.82989, 0.636817, 0.587618, 0.573375, 0.460611, 0.750566, 0.721044, 0.628531, 0.698036, 0.639555, 0.49486, 0.664373, 0.742464, 0.917257, 0.929956, 0.981275, 1.37034, 1.36509, 1.67169, 1.27084, 0.96155, 0.814916, 0.96532, 0.804133
0.36, 0.0319375, 0.371517, 0.375081, 0.454251, 0.478209, 1.36521, 0.943611, 0.401212, 0.445822, 0.527531, 0.516742, 0.416985, 0.522601, 0.508612, 0.724091, 0.687982, 0.49937, 0.600238, 0.453464, 0.595485, 0.878466, 0.598206, 0.397679, 0.581326, 0.872548, 0.724156, 0.799695, 0.851507, 0.700541, 0.695252, 0.556838, 0.6659, 0.588807, 0.81303, 0.597136, 0.700427, 0.622192, 0.672581, 0.78697, 0.796237, 0.949232, 0.938797, 0.800027, 1.22021, 1.39241, 1.51516, 1.25107, 1.19907, 1.1078, 0.835879, 0.764712
0.37, 0.0319375, 0.284307, 0.394459, 0.170167, 0.463699, 1.24328, 1.03369, 0.484161, 0.324042, 0.364875, 0.250974, 0.539937, 0.540863, 0.675824, 0.775568, 0.89506, 0.737999, 0.760958, 0.607947, 0.600139, 0.705591, 0.399754, 0.373536, 0.624462, 0.948943, 0.870607, 0.865291, 0.876472, 0.75848, 0.662713, 0.346784, 0.577918, 0.650377, 0.739158, 0.664029, 0.57172, 0.697038, 0.644407, 0.944387, 0.680696, 0.828253, 0.824305, 0.753073, 1.18058, 1.5033, 1.4533, 1.23548, 1.16386, 1.11796, 0.947456, 0.819723
0.38, 0.0319375, 0.32309, 0.33713, 0.304021, 0.521202, 1.27601, 1.08708, 0.530584, 0.29456, 0.448997, 0.334084, 0.372832, 0.353419, 0.597026, 0.640911, 0.612035, 0.993867, 0.661745, 0.563358, 0.455146, 0.691951, 0.434705, 0.292817, 0.623664, 0.974501, 0.695966, 0.767624, 0.690846, 0.517446, 0.57817, 0.418376, 0.526012, 0.590093, 0.632017, 0.602198, 0.57495, 0.630252, 0.64765, 0.661805, 0.625642, 0.809617, 0.823749, 0.73661, 1.08921, 1.40802, 1.50335, 1.22194, 1.07476, 0.983412, 0.964016, 0.784864
0.39, 0.0319375, 0.344119, 0.305254, 0.335146, 0.490544, 1.26101, 1.00284, 0.478302, 0.483675, 0.693157, 0.262308, 0.190973, 0.294611, 0.669317, 0.743814, 0.570347, 0.829975, 0.720652, 0.35791, 0.273995, 0.730862, 0.523807, 0.262574, 0.608941, 0.664924, 0.511459, 0.703028, 0.576754, 0.595682, 0.616514, 0.377095, 0.603541, 0.634531, 0.593916, 0.432722, 0.528191, 0.560757, 0.567963, 0.627007, 0.967665, 0.87219, 0.806748, 0.85149, 1.12211, 1.41711, 1.47245, 1.30933, 1.06842, 1.00104, 1.08885, 0.83344
0.4, 0.0319375, 0.215585, 0.159645, 0.32962, 0.366126, 1.24001, 1.00865, 0.609165, 0.5892, 0.53842, 0.258306, 0.165221, 0.471388, 0.301719, 0.688894, 0.580164, 0.569515, 0.568998, 0.615189, 0.535934, 0.497845, 0.394337, 0.528812, 0.710931, 0.768423, 0.632704, 0.57462, 0.505748, 0.51757, 0.741617, 0.445647, 0.469627, 0.593763, 0.453406, 0.339203, 0.653431, 0.782677, 0.582256, 0.64736, 1.00874, 0.880331, 0.780905, 0.912611, 1.00997, 1.51435, 1.60767, 1.17201, 1.18243, 1.16412, 0.999592, 0.818434
0.41, 0.0319375, 0.141723, 0.181471, 0.308851, 0.462997, 1.25341, 0.907036, 0.417706, 0.394043, 0.452434, 0.43727, 0.37092, 0.670377, 0.603602, 0.465654, 0.491194, 0.445316, 0.404717, 0.624276, 0.560113, 0.777264, 0.327115, 0.538417, 0.56498, 0.757061, 0.648709, 0.551644, 0.494318, 0.669492, 0.562969, 0.389445, 0.438734, 0.69335, 0.704084, 0.620662, 0.796632, 0.864444, 0.610222, 0.672313, 0.74637, 0.790558, 0.982871, 0.768203, 1.13423, 1.44939, 1.57336, 1.32193, 1.26177, 1.38108, 1.12008, 0.600391
0.42, 0.0319375, 0.21916, 0.154946, 0.224011, 0.326426, 1.23677, 0.984201, 0.639174, 0.518974, 0.349748, 0.371122, 0.525742, 0.583083, 0.827959, 0.950927, 0.651493, 0.332685, 0.666231, 0.40316, 0.575075, 0.990469, 0.306235, 0.456436, 0.513419, 0.622569, 0.618341, 0.668539, 0.638149, 0.878663, 0.806916, 0.469277, 0.484152, 0.785105, 0.887626, 0.699582, 0.714137, 0.853395, 0.49644, 0.681137, 0.685909, 0.909797, 0.934336, 0.962192, 1.02761, 1.39298, 1.95214, 1.64825, 1.20217, 1.12043, 0.870408, 0.593614
