# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.2, 0.0319375, 0.00371587, 0.00145627, 0.00274175, 0.00240287, 0.00136711, 0.00209577, 0.00192326, 0.00152198, 0.00164671, 0.00159601, 0.00149305, 0.00214692, 0.00285599, 0.00249492, 0.00202391, 0.000936189, 0.00259135, 0.00399268, 0.00234769, 0.00177464, 0.00128592, 0.00261228, 0.00264307, 0.00371872, 0.00354175, 0.00323784, 0.00365863, 0.00202808, 0.0047899, 0.0056064, 0.00342176, 0.00399411, 0.0027534, 0.00470531, 0.0040866, 0.00393866, 0.00275114, 0.00259099, 0.00372597, 0.0037749, 0.00398853, 0.00424496, 0.00290401, 0.0033746, 0.00494009, 0.00647554, 0.00499916, 0.00359069, 0.00459175, 0.00475478
0.21, 0.0319375, 0.00517979, 0.00235411, 0.00453207, 0.002693, 0.000664848, 0.00143318, 0.00245116, 0.00144711, 0.00115626, 0.000921421, 0.00179059, 0.00187269, 0.00348675, 0.00277955, 0.00317023, 0.00230511, 0.00284683, 0.0031013, 0.00331828, 0.00316773, 0.00213812, 0.002732, 0.00149032, 0.00241703, 0.0030174, 0.00299862, 0.00273069, 0.0032256, 0.00429007, 0.00491008, 0.00258469, 0.00443261, 0.00432568, 0.00416127, 0.00428342, 0.00415842, 0.00245924, 0.0025489, 0.00376979, 0.00459899, 0.00349387, 0.00277147, 0.00258469, 0.00312947, 0.00443665, 0.00483736, 0.00655773, 0.00411022, 0.00513591, 0.00524158
0.22, 0.0319375, 0.00349756, 0.00108255, 0.00388012, 0.00236506, 0.00088712, 0.00196229, 0.00303713, 0.00233033, 0.00171264, 0.00121627, 0.00183581, 0.00186603, 0.00132199, 0.00221222, 0.00213586, 0.00203843, 0.0025728, 0.00292315, 0.00270216, 0.00349376, 0.00178714, 0.00269348, 0.00196752, 0.0032761, 0.00187341, 0.0021355, 0.00213407, 0.00274876, 0.00334692, 0.00452839, 0.0026785, 0.00293052, 0.00295346, 0.00343436, 0.00458653, 0.00471314, 0.00246935, 0.00296344, 0.00349102, 0.00313042, 0.00382395, 0.00385922, 0.00347047, 0.00338886, 0.00400752, 0.00399743, 0.00480105, 0.00462617, 0.0043322, 0.00492408
0.23, 0.0319375, 0.00431084, 0.00150031, 0.0026722, 0.002732, 0.000989305, 0.00264473, 0.00387869, 0.00221686, 0.00274246, 0.00279073, 0.00197109, 0.00183735, 0.00212182, 0.00307575, 0.00293004, 0.00215394, 0.00218367, 0.0024816, 0.00386919, 0.00252001, 0.0034852, 0.00297045, 0.0021945, 0.00245805, 0.0033405, 0.00374806, 0.00303059, 0.00271666, 0.00460706, 0.00481553, 0.00390398, 0.00463412, 0.00300385, 0.0041659, 0.004725, 0.00478397, 0.00332909, 0.00366658, 0.00238527, 0.00257613, 0.00330284, 0.003742, 0.00401845, 0.00259682, 0.00440828, 0.00388427, 0.00368773, 0.00445315, 0.00427784, 0.0049172
0.24, 0.0319375, 0.00271678, 0.00168646, 0.00308122, 0.00245603, 0.00284695, 0.00174549, 0.00184711, 0.0034138, 0.00274805, 0.00181046, 0.00129378, 0.00181665, 0.00259634, 0.00201261, 0.00212408, 0.00344861, 0.00161934, 0.00295868, 0.00344541, 0.00258861, 0.00399434, 0.00239003, 0.00145687, 0.0027534, 0.00290853, 0.0032363, 0.00237742, 0.00393498, 0.00585188, 0.00650882, 0.00339682, 0.00425992, 0.00381825, 0.00369022, 0.00353153, 0.00348069, 0.00301098, 0.00349589, 0.0020295, 0.00299292, 0.00241155, 0.00422858, 0.00450964, 0.00394756, 0.00386207, 0.00288249, 0.00313565, 0.00486251, 0.00335191, 0.00450857
0.25, 0.0319375, 0.00135949, 0.00067545, 0.00341891, 0.0019304, 0.00298151, 0.00122186, 0.000997046, 0.0018013, 0.00270049, 0.001827, 0.00359045, 0.00315811, 0.00268052, 0.00126794, 0.001184, 0.00262666, 0.00192445, 0.0024835, 0.00185568, 0.00247173, 0.00533751, 0.00188221, 0.0013683, 0.0034144, 0.00223946, 0.00237861, 0.00228228, 0.00453551, 0.00420341, 0.00338553, 0.00214168, 0.00240311, 0.00222198, 0.00307825, 0.00338755, 0.00347819, 0.00297223, 0.0019536, 0.00268956, 0.00494234, 0.0020188, 0.00312614, 0.00322489, 0.00493902, 0.00533384, 0.00489715, 0.00393355, 0.00362299, 0.00293551, 0.00652398
0.26, 0.0319375, 0.00499821, 0.00156995, 0.00264152, 0.00141806, 0.00366314, 0.00190613, 0.00272938, 0.00269265, 0.00322014, 0.00255865, 0.0018621, 0.00341475, 0.00227538, 0.00186639, 0.00144651, 0.00139628, 0.00210826, 0.00207673, 0.00183283, 0.0025797, 0.00350991, 0.00163874, 0.00183521, 0.00207519, 0.00177702, 0.00193623, 0.00360268, 0.0032723, 0.00261216, 0.00294834, 0.00203105, 0.00233913, 0.00186924, 0.00288701, 0.00431488, 0.00575599, 0.00354032, 0.0030136, 0.00415652, 0.00535127, 0.00292838, 0.00372739, 0.00287976, 0.00339016, 0.0055335, 0.00452945, 0.00477116, 0.00422264, 0.0029739, 0.00672968
0.27, 0.0319375, 0.00625758, 0.00156149, 0.00153829, 0.00367157, 0.00298483, 0.00297972, 0.00192588, 0.0020558, 0.00233746, 0.00242713, 0.0039345, 0.00262393, 0.00341559, 0.0033683, 0.00204366, 0.00157078, 0.00147353, 0.00192017, 0.00212194, 0.00261632, 0.00392429, 0.00147722, 0.00171098, 0.00336307, 0.00323653, 0.00340775, 0.00362109, 0.00229857, 0.00196692, 0.00442075, 0.00318199, 0.00274674, 0.00251121, 0.00398663, 0.00448851, 0.00555163, 0.0027534, 0.00323036, 0.00376243, 0.00449658, 0.00380934, 0.00360922, 0.00302857, 0.00286205, 0.00398603, 0.00351359, 0.00366849, 0.00361302, 0.00375032, 0.00542881
0.28, 0.0319375, 0.00407639, 0.00364544, 0.00250847, 0.00282508, 0.00132235, 0.000684266, 0.000775037, 0.00210588, 0.00214085, 0.00270679, 0.00478634, 0.00210778, 0.00403839, 0.00373987, 0.00235221, 0.00183378, 0.00145842, 0.00200416, 0.00164743, 0.00188233, 0.00160041, 0.00199738, 0.00289082, 0.00412031, 0.00339931, 0.00334692, 0.00231201, 0.00324354, 0.0029531, 0.00273723, 0.00189566, 0.00221294, 0.00326719, 0.00397938, 0.00332173, 0.00298067, 0.00315395, 0.00302263, 0.00340026, 0.0038591, 0.00481399, 0.00332446, 0.00260526, 0.00222828, 0.00413314, 0.00382407, 0.00535056, 0.00420151, 0.0039744, 0.00527467
0.29, 0.0319375, 0.00359104, 0.00507958, 0.00364592, 0.00219949, 0.00189911, 0.00209184, 0.00129568, 0.0018671, 0.00343353, 0.00114673, 0.00234377, 0.00245532, 0.00407271, 0.00274983, 0.00133818, 0.00217071, 0.00212301, 0.00184913, 0.00219343, 0.00158899, 0.00267101, 0.00225373, 0.00325103, 0.00336676, 0.00338636, 0.00272915, 0.00331959, 0.00300563, 0.00323689, 0.00314325, 0.00315003, 0.00377609, 0.00332054, 0.00442977, 0.00560261, 0.00300314, 0.00283685, 0.00224374, 0.0022121, 0.00305591, 0.00351027, 0.00317653, 0.002371, 0.0032685, 0.00435618, 0.00244997, 0.00509832, 0.00368214, 0.00437707, 0.00455105
