# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
0.21, 0.0319375, -4.69165, -4.93634, -4.8262, -4.98154, -4.99378, -4.83995, -4.93313, -5.05873, -5.33331, -5.38566, -5.65689, -5.02318, -5.21792, -5.66356, -5.61668, -5.61285, -5.88392, -5.55504, -5.73972, -5.80048
0.22, 0.0319375, -4.42887, -4.04789, -4.45697, -4.8502, -4.44201, -4.75742, -5.26155, -4.98291, -5.23865, -5.59649, -5.83869, -5.73855, -5.31929, -5.66144, -5.70004, -5.58468, -5.87461, -5.73013, -5.70567, -5.73703
0.23, 0.0319375, -4.26839, -4.24502, -4.70209, -4.57203, -4.28983, -4.71017, -5.1081, -4.86961, -5.20033, -5.33429, -5.3556, -5.63671, -5.93262, -5.59889, -5.79234, -5.51544, -5.7283, -5.76871, -5.47154, -5.47297
0.24, 0.0319375, -4.27342, -4.46984, -4.51082, -4.54418, -4.51589, -4.59836, -4.92882, -4.9662, -5.38571, -5.40852, -5.37922, -5.40408, -5.61325, -5.79268, -5.55402, -5.60733, -5.6275, -5.62449, -5.52202, -5.59954
0.25, 0.0319375, -4.49716, -4.25104, -4.08311, -4.43152, -4.55945, -4.5601, -4.72437, -4.72304, -4.9013, -5.11172, -5.31436, -5.03588, -5.29532, -5.4848, -5.34195, -5.26445, -5.33106, -5.75675, -5.53647, -5.49141
0.26, 0.0319375, -4.06087, -4.17594, -4.08281, -4.44763, -4.08684, -4.27299, -4.80707, -4.45911, -4.66744, -4.94614, -5.54925, -5.43672, -5.39918, -5.47794, -5.48276, -5.32387, -5.36848, -5.54914, -5.13599, -5.44154
0.27, 0.0319375, -4.34239, -4.21725, -3.84276, -4.32488, -4.26068, -4.05419, -5.00674, -4.86299, -4.87375, -5.30001, -5.44682, -5.34935, -5.37177, -5.69924, -5.56077, -5.66825, -5.50573, -5.55334, -5.37466, -5.35639
0.28, 0.0319375, -4.10217, -3.85086, -3.81055, -4.40941, -4.41662, -4.11397, -5.02432, -5.10194, -4.81288, -5.24622, -5.10544, -5.01047, -5.43929, -5.44393, -5.30243, -5.47367, -5.55779, -5.4745, -5.1584, -5.24933
0.29, 0.0319375, -3.76329, -3.93863, -3.65298, -4.25893, -4.65912, -4.23606, -5.15476, -5.19667, -5.10368, -5.02314, -5.51646, -5.31194, -5.2418, -5.39915, -5.30457, -5.70064, -5.7425, -5.53934, -5.36397, -5.31421
0.3, 0.0319375, -3.88746, -4.01144, -3.78297, -4.13571, -4.23465, -3.91414, -4.64116, -5.2403, -4.94863, -5.11782, -5.52017, -5.1405, -4.94402, -5.41586, -5.41531, -5.72835, -5.83554, -5.62034, -5.3255, -5.32856
0.31, 0.0319375, -3.84549, -4.15148, -3.89848, -4.44124, -4.36933, -4.07205, -4.08971, -4.7477, -5.1129, -4.69521, -5.01037, -4.73437, -4.59645, -5.08934, -5.30521, -5.28025, -5.48049, -5.48611, -5.26811, -5.27538
0.32, 0.0319375, -4.0851, -4.02968, -3.92341, -4.31158, -4.45884, -4.32079, -4.18229, -4.72598, -5.20039, -4.78309, -4.71949, -4.71558, -4.80365, -4.99927, -5.38887, -5.29739, -5.41868, -5.34829, -5.28043, -5.37889
0.33, 0.0319375, -3.8727, -4.22524, -3.82887, -4.64948, -4.4191, -4.18474, -4.63931, -4.77062, -4.99923, -4.73528, -4.76398, -4.80909, -5.07785, -5.20028, -5.09064, -5.16954, -5.42132, -5.31478, -5.2669, -5.61066
0.34, 0.0319375, -4.28698, -3.79049, -3.76361, -4.63562, -4.34418, -4.24893, -4.73098, -4.78194, -4.92689, -4.89167, -5.09176, -4.7858, -4.98521, -5.29836, -4.98715, -4.9483, -5.4754, -5.41907, -5.28033, -5.14396
0.35, 0.0319375, -4.10343, -3.87934, -3.70152, -4.22075, -4.21871, -3.78891, -4.58669, -4.6894, -4.76373, -5.20946, -4.84703, -4.68202, -4.61969, -5.06727, -4.93538, -4.7753, -4.85641, -5.17717, -4.90243, -4.67325
0.36, 0.0319375, -3.91427, -3.54419, -3.55161, -4.12062, -3.9957, -3.73262, -4.45725, -4.63146, -4.74117, -4.98959, -5.05671, -4.57017, -4.64374, -4.78432, -4.24807, -4.3887, -4.64206, -4.84419, -4.80863, -4.59962
0.37, 0.0319375, -4.06731, -3.16776, -3.1409, -3.70444, -4.39636, -4.1101, -4.43742, -4.52691, -4.64245, -4.63572, -5.14863, -4.7056, -4.42388, -4.64013, -4.37583, -4.47788, -4.79628, -4.72939, -4.74283, -4.73405
0.38, 0.0319375, -4.20229, -4.32354, -3.35621, -3.81229, -4.12279, -3.98328, -4.34517, -4.41264, -4.44934, -4.62774, -5.13799, -4.99341, -4.72367, -4.56219, -4.40281, -4.57737, -4.71504, -4.79045, -4.6287, -4.63614
0.39, 0.0319375, -3.28416, -3.61236, -3.95518, -3.74515, -3.95703, -4.08851, -4.02975, -4.35778, -4.79101, -4.57455, -4.85403, -4.77365, -4.72568, -4.62591, -4.50119, -4.67005, -4.81133, -5.07831, -4.78338, -4.50155
0.4, 0.0319375, -3.68312, -3.95259, -3.96336, -3.81542, -3.84449, -4.18806, -4.35237, -4.42251, -4.8009, -4.52823, -4.81866, -4.42439, -4.57322, -4.67763, -4.34551, -4.81312, -4.71238, -4.89185, -4.87737, -4.889
0.41, 0.0319375, -3.53377, -3.20913, -3.69801, -3.91973, -4.23068, -4.51178, -4.46377, -4.62201, -4.68982, -4.60742, -4.87133, -4.57321, -4.65459, -4.62292, -4.47808, -4.77386, -4.98912, -5.03987, -4.90624, -4.94086
0.42, 0.0319375, -3.45573, -3.43022, -3.61248, -3.92605, -4.4408, -4.29373, -4.64982, -4.4724, -4.55679, -4.68275, -5.02473, -4.67153, -5.09708, -5.06261, -4.61072, -4.58676, -4.80198, -4.8952, -4.80332, -4.99789
0.43, 0.0319375, -3.79595, -3.45921, -3.52549, -4.18076, -4.17333, -4.14955, -4.07828, -4.40251, -4.62494, -4.52962, -4.81156, -4.67255, -4.93012, -5.18501, -4.99162, -4.73286, -5.10097, -4.95003, -4.79633, -4.81654
0.44, 0.0319375, -3.90848, -3.50895, -3.74415, -4.17386, -3.9252, -3.68034, -3.9742, -4.19092, -4.26016, -4.41311, -4.47087, -4.45835, -4.41879, -3.84935, -3.81783, -4.59629, -5.02797, -4.92824, -4.8714, -4.69859
0.45, 0.0319375, -3.61004, -3.66132, -3.23484, -3.70465, -3.94927, -3.71171, -3.6236, -2.82296, -2.59596, -3.2536, -3.55441, -3.5815, -3.2401, -2.2537, -2.19342, -3.28218, -4.22225, -4.43729, -4.1446, -3.54737
0.46, 0.0319375, -3.61241, -3.28825, -3.20928, -3.68396, -4.06268, -4.19133, -4.64245, -3.39384, -3.25713, -3.90312, -4.33568, -4.46727, -4.10652, -3.01306, -2.96742, -4.12242, -4.85606, -4.94792, -4.7763, -4.17031
0.47, 0.0319375, -3.80906, -3.55513, -3.41602, -3.54723, -3.71939, -3.91328, -4.41664, -4.4057, -4.61741, -4.32756, -4.92589, -4.81162, -4.65014, -4.49317, -4.67323, -5.15202, -5.12579, -5.26735, -5.11592, -4.80336
0.48, 0.0319375, -3.71051, -3.93298, -3.7084, -3.99552, -3.8211, -3.75696, -4.66587, -4.38465, -4.30792, -4.68229, -4.74256, -4.37926, -4.48061, -4.60644, -4.73601, -5.24582, -5.21065, -5.19064, -5.09971, -4.94432
0.49, 0.0319375, -3.49836, -3.80903, -3.97603, -3.6464, -3.92451, -4.43275, -4.3005, -4.38332, -4.34975, -4.52102, -5.0413, -4.37439, -4.71778, -4.65804, -4.90484, -5.27568, -5.22931, -5.16579, -4.91382, -4.9518
0.5, 0.0319375, -3.51459, -3.55883, -3.43441, -3.5906, -3.63126, -4.1679, -4.06164, -4.53357, -4.81481, -4.5769, -4.86834, -4.65816, -4.9814, -4.69736, -4.7448, -5.07574, -5.39918, -5.28308, -5.17477, -4.9298
0.51, 0.0319375, -3.75434, -3.2532, -3.4942, -4.45664, -3.71787, -3.46944, -4.38111, -4.87247, -4.84234, -4.51193, -4.91674, -4.40642, -4.50574, -5.12264, -4.63474, -5.05406, -5.46695, -5.14388, -5.06363, -5.00346
0.52, 0.0319375, -3.76929, -3.35536, -3.90311, -4.40329, -3.61144, -3.3407, -4.44792, -4.22244, -4.3743, -4.50073, -4.92965, -4.89873, -4.70849, -5.09753, -4.85762, -5.36179, -5.59563, -5.05473, -5.05267, -5.30486
0.53, 0.0319375, -3.97886, -4.07744, -3.87446, -4.50635, -4.33244, -3.6243, -4.3862, -4.54554, -4.34318, -4.23997, -4.95973, -5.00081, -4.62864, -4.71359, -4.62863, -4.80513, -5.34933, -5.05577, -4.86082, -5.00987
0.54, 0.0319375, -3.52712, -3.9899, -4.09005, -4.31164, -4.0438, -3.66122, -4.16774, -4.31352, -4.34085, -4.27165, -4.42333, -4.4449, -4.41868, -4.53366, -4.72469, -4.91468, -5.07567, -4.9084, -4.84996, -4.91152
0.55, 0.0319375, -3.99848, -4.0318, -3.77307, -4.14602, -3.7351, -3.61447, -3.45448, -3.96248, -3.38527, -3.25276, -3.20909, -3.12155, -3.25156, -3.22263, -3.63699, -4.11907, -4.919, -5.11917, -4.70922, -4.81676
0.56, 0.0319375, -4.14678, -3.96981, -3.52343, -3.69644, -3.80259, -3.90128, -3.97876, -4.11845, -3.91193, -3.96877, -3.86036, -3.8396, -3.91918, -3.96246, -4.39162, -4.59184, -5.05389, -5.20017, -4.94738, -4.98804
0.57, 0.0319375, -3.60395, -3.24839, -3.53801, -3.70445, -4.05033, -4.01737, -4.3544, -4.42151, -4.35843, -4.58273, -4.5118, -4.33283, -4.45416, -4.652, -4.82022, -5.12474, -4.89309, -4.8111, -4.81922, -4.73258
0.58, 0.0319375, -2.03689, -2.12999, -2.22838, -1.3336, -1.07439, -1.36657, -0.596235, -0.670676, 0.173551, 0.9392, -0.0216378, -0.447827, -0.951482, -0.654682, -0.46135, 0.101673, -0.908611, -1.73032, -1.58243, -1.91229
0.59, 0.0319375, 0.161736, -0.740777, -0.835599, 0.718401, 0.479164, 0.777952, 0.598112, 0.634618, 1.99787, 2.48525, 1.92541, 1.49716, 1.20077, 1.09813, 1.48548, 1.58464, 0.932479, -0.391016, -0.187112, -0.0900876
0.6, 0.0319375, 0.667546, -0.635152, 0.0497066, 0.866269, 1.08504, 1.25968, 0.74813, 0.928321, 2.69361, 2.81103, 2.21115, 1.6271, 1.63421, 1.23217, 1.87258, 1.9339, 1.06849, -0.255317, -0.127676, -0.0322452
0.61, 0.0319375, 0.372611, -0.337448, 0.154725, 0.239647, 0.627679, 0.53134, 0.311905, 0.693842, 2.01673, 1.97933, 1.4535, 1.20626, 0.99435, 0.559788, 1.30318, 1.31247, 0.190231, -0.900629, -0.469875, -0.391231
0.62, 0.0319375, -0.332241, -0.746867, -0.458292, -0.6307, -0.358761, -0.605492, -0.624852, 0.146385, 0.823788, 0.42576, 0.357464, 0.39016, 0.374077, 0.348101, 0.913591, 0.969339, 0.0183894, -0.741532, -0.773161, -0.782489
0.63, 0.0319375, -0.892107, -1.04275, -1.23317, -1.43223, -1.06423, -0.65568, -0.447202, 0.445273, 0.460743, 0.19728, -0.234626, -0.0377001, 0.176203, 0.241126, 0.863948, 0.760689, -0.0697646, -0.89784, -0.843464, -0.686733
0.64, 0.0319375, -1.73306, -1.61137, -1.13182, -1.38787, -0.758357, -0.417118, -0.27909, 0.0247147, 0.261196, 0.06978, -0.690295, -0.412392, 0.109534, -0.0366672, 0.873239, 0.813154, -0.119451, -1.03871, -0.828129, -0.700904
0.65, 0.0319375, -0.825062, -2.07702, -0.360045, -1.23066, -0.291008, -0.668953, -0.571447, -0.23711, -0.199608, -0.162909, -1.06392, -0.628837, -0.33881, -0.148874, 0.633526, 0.88144, -0.332569, -1.13785, -1.18047, -0.9007
0.66, 0.0319375, -0.646508, -2.15824, -0.344805, -1.36215, -0.751531, -1.11281, -1.28922, -0.863569, -0.575019, -0.282284, -0.83545, -0.814662, -0.646822, -0.20041, 0.400028, 0.345595, -0.764927, -1.55045, -1.48738, -1.25409
0.67, 0.0319375, 0.129489, -2.65213, -0.492883, -0.594706, -0.979582, -0.731645, -1.54553, -1.16678, -0.336219, -0.497034, -0.691389, -1.05913, -0.935696, -0.60097, 0.0389476, -0.0414152, -1.21946, -1.79541, -1.66448, -1.59077
0.68, 0.0319375, 0.589246, -2.59239, -0.734637, 0.251879, -0.757949, 0.14869, -1.28792, -0.886693, -0.647862, -0.617494, -0.629261, -0.73817, -1.18445, -0.716969, -0.112142, 0.0165659, -1.23375, -2.02876, -1.67257, -1.76718
0.69, 0.0319375, 0.726195, -1.52655, -0.731445, 0.701548, -0.106421, 0.798696, -0.610029, -0.369527, -0.570357, -0.350451, -0.330808, -0.907752, -0.871777, -0.607343, -0.452063, -0.175565, -1.1845, -1.92693, -1.61872, -1.89228
0.7, 0.0319375, 0.598125, -0.492003, -0.0760665, 0.689502, 0.724714, 0.74848, -0.146626, -0.674504, -0.313947, -0.23804, -0.486356, -1.14255, -0.89713, -1.02587, -0.625753, -0.769626, -1.376, -2.11219, -1.9853, -2.0458
0.71, 0.0319375, 0.476254, -0.458551, 0.0238979, 0.590876, 0.851469, 0.380247, -0.471324, -1.05791, -0.596502, -0.232483, -0.505419, -1.42369, -1.73916, -1.23955, -0.627478, -1.25243, -1.97905, -2.59354, -2.21115, -2.29836
0.72, 0.0319375, 0.489551, -0.792815, -0.713572, 0.191104, 0.375633, 0.150734, -1.1935, -1.46529, -0.675522, -0.507437, -0.965798, -1.83972, -1.95052, -1.72623, -1.36912, -1.43884, -2.45932, -2.98625, -2.79794, -2.62714
0.73, 0.0319375, 0.225413, -1.52401, -0.921132, -0.477611, -0.246139, -0.0413718, -1.64686, -2.10751, -1.00069, -0.756712, -1.09418, -1.92621, -2.11878, -1.84762, -1.51693, -1.25203, -2.35599, -3.04953, -3.01915, -2.97467
0.74, 0.0319375, -0.11289, -2.28885, -1.13613, -1.25839, -0.672866, -0.956026, -2.1287, -2.84554, -1.33832, -1.15207, -1.26846, -1.91478, -2.07578, -2.19027, -1.9877, -1.73859, -2.66833, -3.2723, -3.20404, -3.22451
0.75, 0.0319375, -0.568003, -2.44379, -1.8426, -1.67398, -1.28963, -1.34624, -2.30891, -3.01825, -1.53579, -1.3825, -1.8974, -2.09944, -2.32592, -2.51446, -2.27136, -1.81558, -2.80977, -3.95373, -3.4877, -3.477
0.76, 0.0319375, -1.37745, -2.5739, -2.0502, -2.17018, -1.75361, -1.47961, -2.67156, -2.87442, -1.87909, -1.7613, -2.16812, -2.66966, -2.58612, -2.81696, -2.27923, -1.9247, -3.14381, -4.18569, -3.56487, -3.64547
0.77, 0.0319375, -2.6704, -3.27844, -2.46885, -1.82159, -1.47211, -1.75263, -2.86522, -3.14071, -1.83439, -1.94896, -2.9296, -2.75976, -2.71517, -2.95089, -2.48611, -2.15778, -3.20549, -4.11771, -3.77128, -3.69085
0.78, 0.0319375, -2.4596, -3.33795, -2.77771, -2.21418, -2.0056, -2.35706, -3.12435, -3.06049, -2.20632, -2.0073, -3.04161, -2.65885, -2.82326, -3.08756, -2.43685, -2.51216, -3.29632, -4.22739, -4.25172, -3.9729
0.79, 0.0319375, -2.27527, -3.47619, -2.93725, -2.95233, -2.56439, -2.46512, -2.92144, -3.23383, -2.72235, -2.09011, -2.87215, -2.73439, -2.96554, -3.26509, -2.49962, -2.50921, -3.69742, -4.07117, -4.21424, -4.05618
0.8, 0.0319375, -2.49737, -3.47858, -3.18461, -2.56546, -2.70369, -2.59193, -2.72093, -3.32057, -2.81547, -2.34133, -2.81034, -2.93626, -3.1708, -3.35869, -2.96176, -2.56438, -3.61934, -4.28278, -4.20359, -4.14764
0.81, 0.0319375, -2.21671, -3.15314, -3.13565, -2.51496, -2.29285, -2.3175, -3.18192, -3.71211, -2.66253, -2.52493, -2.73383, -2.54072, -3.17445, -3.42046, -2.68115, -2.76562, -3.43736, -4.23674, -4.20519, -4.0815
0.82, 0.0319375, -2.18638, -3.01687, -3.55596, -2.9026, -2.53958, -1.84003, -2.96696, -3.6721, -2.33522, -2.26183, -2.85091, -2.3385, -2.86554, -3.59765, -2.65984, -2.58489, -3.09447, -4.18056, -4.08399, -3.95028
0.83, 0.0319375, -2.88152, -3.45023, -3.34121, -3.17407, -3.22579, -2.88546, -3.16549, -3.59734, -2.91252, -2.48524, -2.40863, -2.32304, -2.72835, -3.43803, -2.75734, -2.37096, -2.75397, -4.14079, -4.04216, -3.89076
0.84, 0.0319375, -3.33519, -3.50201, -3.2361, -2.7268, -3.10512, -2.53728, -3.51075, -3.64929, -2.89687, -2.82776, -2.14651, -2.17111, -2.47749, -3.22302, -2.82841, -2.31572, -2.75823, -3.94234, -3.83601, -3.58399
0.85, 0.0319375, -3.47077, -3.65236, -3.20324, -2.81644, -2.74196, -2.63362, -3.73506, -3.62342, -3.16396, -2.68519, -2.30646, -2.072, -2.25177, -3.19155, -2.79217, -2.06731, -2.44736, -3.95739, -3.65288, -3.77801
0.86, 0.0319375, -2.84265, -3.65945, -3.87423, -2.84636, -2.71741, -3.01512, -3.97952, -4.0383, -3.40467, -2.6613, -2.35695, -2.20836, -2.41935, -3.16778, -2.63192, -2.13603, -2.47546, -4.07414, -3.81609, -3.66971
0.87, 0.0319375, -2.82282, -3.81265, -3.54083, -3.14399, -3.06757, -2.7376, -3.82496, -4.13487, -3.5374, -2.87104, -2.49998, -2.09666, -2.48298, -3.05533, -2.86117, -2.01152, -2.19058, -4.08506, -3.89022, -3.48648
0.88, 0.0319375, -3.08043, -3.4517, -3.37151, -3.50944, -2.43652, -2.67165, -4.03395, -4.08127, -3.32113, -2.6922, -2.18403, -2.04837, -2.21053, -2.82717, -3.02748, -2.1411, -2.54724, -4.12363, -3.58957, -3.29097
0.89, 0.0319375, -2.69504, -3.69057, -3.27528, -3.55046, -2.22828, -2.6225, -3.24522, -3.60436, -2.99028, -2.6461, -2.59515, -1.90696, -1.9533, -2.97765, -2.96194, -2.18481, -2.68742, -4.2601, -3.7103, -3.41533
0.9, 0.0319375, -2.7871, -3.53114, -3.27895, -3.1214, -2.81439, -3.19587, -3.68201, -3.5295, -3.46837, -2.72738, -2.67613, -1.82719, -1.91706, -3.23031, -2.67445, -2.10448, -2.6996, -4.0696, -3.63427, -3.61709
0.91, 0.0319375, -3.43855, -3.85175, -2.88228, -3.0303, -2.95409, -3.07654, -3.97361, -3.86557, -3.33169, -2.79572, -2.17466, -2.00692, -2.24099, -3.29006, -2.88158, -2.30778, -2.64246, -3.83937, -3.74562, -3.6036
0.92, 0.0319375, -3.22607, -3.24065, -3.14652, -3.47765, -3.2924, -3.23851, -3.92733, -3.54515, -3.26917, -2.74533, -1.91502, -2.18316, -2.69385, -3.08699, -2.76848, -2.29894, -2.77092, -4.09085, -3.35677, -3.46353
0.93, 0.0319375, -2.83076, -3.25922, -3.44849, -3.05351, -3.05726, -3.14266, -3.59794, -3.80657, -3.80558, -2.8632, -2.58188, -2.26065, -2.65786, -3.58042, -3.00754, -2.58668, -2.79091, -4.29271, -3.79629, -3.64531
0.94, 0.0319375, -2.945, -3.64905, -3.91573, -3.79397, -3.50887, -3.15971, -3.53903, -3.69675, -3.88371, -3.18444, -2.69441, -2.52682, -2.87138, -3.91174, -3.3942, -2.529, -2.86334, -4.18701, -3.87155, -3.70044
0.95, 0.0319375, -3.95393, -3.76747, -3.42572, -3.38075, -3.05811, -3.15514, -3.72943, -4.01947, -4.15279, -2.88333, -2.49608, -2.47097, -3.09754, -4.0276, -3.35467, -2.80129, -3.30559, -4.24406, -4.22407, -4.1962
0.96, 0.0319375, -4.03047, -3.8179, -3.769, -3.83186, -2.76829, -3.2714, -3.82451, -4.23146, -3.89509, -3.14423, -2.71388, -2.86926, -3.51273, -3.81261, -3.55159, -2.88547, -3.45853, -4.49015, -4.46592, -4.23219
0.97, 0.0319375, -3.59908, -3.38663, -3.73796, -3.71744, -3.4988, -3.49295, -3.73271, -4.28264, -3.96931, -3.84207, -3.31657, -3.23375, -3.42972, -4.00409, -3.72442, -3.26957, -3.72878, -4.61348, -4.52722, -4.54504
0.98, 0.0319375, -3.12184, -3.34755, -3.45213, -3.56265, -3.63639, -3.60498, -4.21739, -4.2141, -4.09442, -3.63845, -3.30723, -3.29011, -3.61522, -4.1503, -4.11642, -3.60083, -3.93405, -4.69793, -4.44777, -4.45376
0.99, 0.0319375, -3.68133, -3.65454, -3.86103, -3.80118, -3.92099, -3.64004, -4.09725, -4.16766, -4.186, -3.64716, -3.47674, -3.6788, -3.88382, -4.24227, -4.2211, -3.86906, -4.27592, -4.76283, -4.79782, -4.84167
1, 0.0319375, -3.30925, -3.33413, -3.43118, -3.4798, -3.65127, -3.61192, -4.23452, -4.23747, -4.17847, -3.72752, -3.86525, -3.83919, -4.21873, -4.4692, -3.86507, -3.85526, -4.54355, -5.06914, -4.80841, -4.67972
1.01, 0.0319375, -3.21887, -3.11609, -3.24767, -3.37087, -3.44745, -3.63188, -4.73738, -3.84766, -4.12022, -4.02172, -4.44937, -4.20211, -4.14327, -4.76169, -4.28722, -4.18871, -4.76996, -5.09442, -4.9346, -4.65196
1.02, 0.0319375, -3.56899, -3.08637, -2.6718, -3.02531, -3.43619, -3.63033, -4.16822, -4.55884, -4.16482, -4.15024, -4.09023, -4.13316, -4.2411, -4.87974, -4.76831, -4.29288, -4.70693, -4.9135, -5.12717, -4.96856
1.03, 0.0319375, -3.75087, -3.74609, -3.59221, -3.42263, -3.67211, -3.95659, -4.06603, -4.16712, -4.03701, -4.05085, -4.21972, -4.34251, -4.40235, -4.82291, -4.56492, -4.46592, -4.81667, -4.92014, -4.78469, -4.82843
1.04, 0.0319375, -3.58285, -3.97251, -3.25027, -3.36777, -3.69913, -3.62387, -3.80112, -4.09019, -4.61978, -3.85631, -3.74653, -3.61748, -4.22433, -4.44624, -3.95865, -4.11634, -4.56394, -4.86547, -4.72737, -4.80417
