# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.452323, -0.669705, -1.51638, -2.02272, -1.66544, -1.71455, -2.35133, -2.83846, -2.53599, -3.00417, -2.75932, -2.7147, -2.79917, -2.93573, -3.12567, -3.73748, -3.41646, -3.55311, -3.82886, -3.74247, -3.46117, -3.00623, -3.45563, -3.69735, -3.97538, -4.36327, -4.15473, -4.39385, -4.22138, -4.2438
0.02, 0.0319375, -0.304101, -0.558132, -0.933629, -1.81349, -2.68253, -1.98017, -2.67388, -3.38562, -2.83585, -3.09107, -3.31655, -3.11479, -3.22905, -3.27008, -3.94089, -3.80323, -3.73799, -3.71104, -3.79443, -3.64001, -3.87839, -2.99095, -3.12918, -3.9291, -4.23169, -4.58905, -4.42698, -4.3014, -4.31548, -4.38079
0.04, 0.0319375, -0.295725, -0.505217, -2.07233, -2.12668, -1.75516, -1.63524, -3.29295, -2.76248, -2.16259, -2.91633, -2.71548, -2.74139, -2.80518, -3.57911, -3.76652, -4.13543, -3.96048, -3.5352, -3.81302, -3.52175, -3.74224, -3.38674, -3.41816, -3.57476, -4.21301, -5.05017, -4.41, -4.35451, -4.31146, -4.52313
0.06, 0.0319375, -0.481221, -1.02175, -2.12043, -2.12508, -2.21455, -2.32056, -2.64183, -2.77416, -2.33295, -2.96192, -2.92296, -2.82869, -2.98511, -3.31992, -3.26696, -3.75961, -3.62302, -3.56295, -3.89666, -3.91216, -3.566, -3.27866, -3.28551, -3.94746, -4.24465, -4.42665, -4.38897, -4.25866, -4.43054, -4.67604
0.08, 0.0319375, -0.289867, -0.785707, -1.27054, -1.95178, -2.33044, -2.35515, -2.47076, -2.77821, -3.0829, -3.25716, -2.75794, -3.10441, -3.12427, -2.87237, -3.01277, -4.01728, -3.77864, -3.81433, -3.68851, -3.4162, -3.38071, -3.09095, -3.69469, -4.32695, -4.01501, -4.36531, -3.84122, -4.03381, -4.40305, -4.39037
0.1, 0.0319375, 0.241239, -0.247133, -1.41295, -2.29039, -1.78004, -1.58074, -2.70694, -2.53596, -2.24809, -2.93303, -3.03363, -2.45448, -2.34602, -3.20136, -3.27577, -3.71714, -3.61698, -4.18648, -4.3716, -4.00833, -3.73827, -3.30218, -3.18578, -3.62083, -4.47535, -4.93722, -4.51317, -4.55607, -4.7245, -4.53052
0.12, 0.0319375, 0.141423, -0.179267, -1.43332, -1.57247, -1.6051, -2.03108, -2.67104, -2.73947, -2.18584, -3.01828, -3.04384, -3.32725, -3.10688, -3.20085, -3.0114, -3.73194, -3.50543, -4.23063, -4.10389, -3.76216, -3.88461, -3.49292, -3.64646, -3.83533, -4.02568, -4.30572, -4.11247, -4.43602, -4.61117, -4.42044
0.14, 0.0319375, -0.129571, -0.843558, -0.910248, -1.87373, -2.27552, -2.0748, -2.68485, -2.90578, -2.81736, -2.85463, -2.72244, -2.94953, -3.40603, -2.95125, -3.28251, -3.90806, -3.56134, -3.59051, -3.60197, -3.82328, -3.91101, -3.25321, -3.24415, -3.50582, -4.27106, -4.69677, -3.82938, -4.07105, -4.20041, -4.33318
0.16, 0.0319375, 0.252869, -0.309875, -1.56909, -1.97714, -1.85297, -1.43975, -2.25772, -2.85382, -2.51618, -2.61072, -3.07045, -3.51296, -3.38215, -3.33796, -3.52499, -3.92768, -3.63581, -3.5733, -3.69859, -3.66337, -3.61262, -3.30957, -3.26574, -3.62039, -4.03317, -4.61431, -4.03666, -3.92952, -4.39221, -4.57115
0.18, 0.0319375, 0.573225, 0.019091, -1.19569, -2.33222, -2.11139, -1.92406, -2.02225, -2.7329, -3.15169, -3.67159, -3.40885, -3.58374, -3.24105, -3.60657, -3.52429, -3.51409, -3.38569, -3.47347, -3.8009, -3.47376, -3.63949, -3.16662, -3.31994, -3.86165, -3.80712, -4.46091, -4.48331, -4.11821, -4.4819, -4.25518
0.2, 0.0319375, 0.239672, -0.777986, -1.65696, -1.6668, -1.8154, -1.94262, -2.14193, -2.47235, -2.36203, -2.61591, -2.38907, -2.4626, -3.42387, -3.13895, -3.61968, -3.90913, -3.50455, -3.40032, -3.59614, -3.71255, -3.64223, -2.96363, -3.00595, -3.75646, -4.44199, -4.64941, -4.12381, -4.0591, -4.11826, -4.30673
0.22, 0.0319375, 0.46721, -0.040737, -1.09529, -2.00257, -2.0598, -2.28682, -2.6001, -2.87518, -2.35129, -2.89482, -3.09363, -3.39732, -2.95405, -2.90381, -3.41304, -4.51095, -3.40658, -3.55583, -3.83732, -3.58896, -3.7719, -3.14573, -3.31757, -3.88876, -4.34687, -4.36982, -4.39568, -4.24684, -4.58873, -4.37191
0.24, 0.0319375, 0.511291, -0.0589681, -1.44482, -2.11387, -1.96555, -2.18488, -2.26129, -2.63764, -3.10018, -3.01279, -2.7423, -2.90932, -3.54269, -3.93224, -3.68335, -3.57918, -3.01012, -3.66948, -4.52403, -3.97442, -3.58548, -3.35522, -3.43992, -4.23961, -4.21576, -4.40923, -4.33582, -4.24441, -4.50975, -4.29032
