Time (seconds),x0,x1,x2,x3,x4,x5
0.0,1176,1174,0,1191,1192,0
0.016,1173,1174,0,1194,1192,0
0.029,1177,1174,0,1197,1192,0
0.042,1181,1174,0,1189,1192,0
0.055,1180,1174,0,1187,1192,0
0.067,1175,1174,0,1188,1192,0
0.08,1176,1174,0,1190,1192,0
0.092,1175,1174,0,1191,1192,0
0.108,1174,1174,0,1195,1192,0
0.121,1175,1174,0,1192,1192,0
0.134,1177,1174,0,1190,1192,0
0.146,1184,1174,0,1194,1192,0
0.16,1176,1174,0,1198,1192,0
0.174,1181,1174,0,1194,1192,0
0.188,1175,1174,0,1201,1192,0
0.202,1172,1174,0,1193,1192,0
0.218,1172,1174,0,1187,1192,0
0.234,1174,1174,0,1194,1192,0
0.249,1174,1174,0,1192,1192,0
0.265,1178,1174,0,1199,1192,0
0.281,1180,1174,0,1189,1192,0
0.296,1170,1174,0,1186,1192,0
0.31,1175,1174,0,1190,1192,0
0.326,1173,1174,0,1193,1192,0
0.343,1176,1174,0,1192,1192,0
0.359,1174,1174,0,1187,1192,0
0.374,1174,1174,0,1195,1192,0
0.389,1172,1174,0,1194,1192,0
0.405,1174,1174,0,1187,1192,0
0.421,1172,1174,0,1185,1192,0
0.437,1177,1174,0,1191,1192,0
0.452,1172,1174,0,1193,1192,0
0.468,1177,1174,0,1192,1192,0
0.484,1182,1174,0,1189,1192,0
0.501,1173,1174,0,1186,1192,0
0.518,1176,1174,0,1195,1192,0
0.535,1174,1174,0,1190,1192,0
0.551,1175,1174,0,1190,1192,0
0.567,1174,1174,0,1190,1192,0
0.585,1173,1174,0,1192,1192,0
0.601,1174,1174,0,1190,1192,0
0.617,1176,1174,0,1189,1192,0
0.631,1173,1174,0,1191,1192,0
0.644,1172,1174,0,1191,1192,0
0.66,1176,1174,0,1190,1192,0
0.675,1183,1174,0,1194,1192,0
0.69,1176,1174,0,1190,1192,0
0.705,1166,1174,0,1194,1192,0
0.721,1173,1174,0,1191,1192,0
0.736,1174,1174,0,1201,1192,0
0.753,1178,1174,0,1193,1192,0
0.77,1174,1174,0,1190,1192,0
0.787,1172,1174,0,1193,1192,0
0.803,1171,1174,0,1189,1192,0
0.819,1175,1174,0,1189,1192,0
0.837,1169,1174,0,1187,1192,0
0.853,1173,1174,0,1190,1192,0
0.869,1179,1174,0,1189,1192,0
0.885,1180,1174,0,1194,1192,0
0.899,1170,1174,0,1192,1192,0
0.912,1174,1174,0,1190,1192,0
0.925,1178,1174,0,1190,1192,0
0.936,1173,1174,0,1193,1192,0
0.948,1177,1174,0,1192,1192,0
0.96,1178,1174,0,1201,1192,0
0.971,1171,1174,0,1193,1192,0
0.984,1169,1174,0,1189,1192,0
1.0,1179,1174,0,1194,1192,0
1.013,1173,1174,0,1192,1192,0
1.03,1173,1174,0,1188,1192,0
1.043,1176,1174,0,1187,1192,0
1.058,1176,1174,0,1184,1192,0
1.075,1183,1174,0,1190,1192,0
1.09,1177,1174,0,1189,1192,0
1.105,1177,1174,0,1185,1192,0
1.118,1173,1174,0,1187,1192,0
1.134,1178,1174,0,1185,1192,0
1.15,1167,1174,0,1192,1192,0
1.165,1177,1174,0,1193,1192,0
1.18,1174,1174,0,1192,1192,0
1.196,1182,1174,0,1199,1192,0
1.213,1176,1174,0,1196,1192,0
1.229,1179,1174,0,1188,1192,0
1.246,1171,1174,0,1193,1192,0
1.262,1175,1174,0,1196,1192,0
1.277,1180,1174,0,1197,1192,0
1.292,1178,1174,0,1200,1192,0
1.308,1174,1174,0,1198,1192,0
1.323,1177,1174,0,1192,1192,0
1.338,1176,1174,0,1192,1192,0
1.354,1178,1174,0,1195,1192,0
1.367,1177,1174,0,1192,1192,0
1.38,1176,1174,0,1205,1192,0
1.394,1178,1174,0,1197,1192,0
1.408,1177,1174,0,1188,1192,0
1.42,1177,1174,0,1189,1192,0
1.433,1179,1174,0,1190,1192,0
1.447,1174,1174,0,1193,1192,0
1.459,1178,1174,0,1192,1192,0
1.472,1174,1174,0,1191,1192,0
1.484,1177,1174,0,1184,1192,0
1.5,1181,1174,0,1203,1192,0
1.514,1178,1174,0,1196,1192,0
1.529,1178,1174,0,1197,1192,0
1.543,1176,1174,0,1196,1192,0
1.559,1186,1174,0,1193,1192,0
1.576,1183,1174,0,1192,1192,0
1.595,1200,1174,0,1196,1192,0
1.609,1206,1174,0,1200,1192,0
1.624,1220,1174,46,1194,1192,0
