# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.13, 0.0319375, 0.00472999, 0.00263712, 0.00202998, 0.00541352, 0.00287394, 0.00283768, 0.00602987, 0.00786565, 0.00384995, 0.00303273, 0.00545347, 0.00522782, 0.00428912, 0.00979345, 0.00755027, 0.0102136, 0.00920422, 0.00438063, 0.00649899, 0.00613224, 0.00528854, 0.00645398, 0.00369818, 0.00601387, 0.0135714, 0.00884839, 0.00920245, 0.0123184, 0.00821757, 0.00740415, 0.0110658, 0.0140345, 0.00970444, 0.00996, 0.0144417, 0.0132492, 0.0116655, 0.00888442, 0.00901935, 0.00811955, 0.0069068, 0.00487093, 0.00481612, 0.00622749, 0.0143198, 0.008256, 0.00661837, 0.00782106, 0.00581679, 0.00455616
0.14, 0.0319375, 0.00766704, 0.000111693, 0.00687898, 0.0143364, 0.00436912, 0.00322572, 0.00462415, 0.00341725, 0.00157042, 0.00185449, 0.00361361, 0.00881766, 0.00550647, 0.00798391, 0.00818884, 0.00727646, 0.00869997, 0.00936791, 0.00734841, 0.00626943, 0.00648975, 0.00662085, 0.00626517, 0.0109764, 0.00826321, 0.00815538, 0.00819452, 0.00987938, 0.00834987, 0.00824299, 0.0106381, 0.0168926, 0.0155247, 0.00994489, 0.0102934, 0.0121375, 0.0111986, 0.00679847, 0.00775174, 0.00887166, 0.00609172, 0.0076409, 0.0058527, 0.00451842, 0.00736557, 0.00481885, 0.00480497, 0.00593945, 0.00600285, 0.0066289
0.15, 0.0319375, 0.00316678, 0.00338909, 0.00705868, 0.0106776, 0.00507234, 0.00283661, 0.0033746, 0.00650929, 0.0034397, 0.00253784, 0.00462166, 0.00616577, 0.00797221, 0.0079087, 0.0109878, 0.00758565, 0.00707194, 0.0112102, 0.00582853, 0.00438182, 0.00812996, 0.0115666, 0.00775434, 0.00785394, 0.00582296, 0.0073638, 0.0115092, 0.0118229, 0.0147372, 0.0133952, 0.0112056, 0.0113122, 0.00916843, 0.00525225, 0.0103091, 0.00703027, 0.00879403, 0.00775482, 0.00849444, 0.00891042, 0.00455188, 0.00818328, 0.00729374, 0.00503961, 0.00764386, 0.00509701, 0.00516461, 0.00494294, 0.00426277, 0.00555009
0.16, 0.0319375, 0.00304438, 0.00150793, 0.00562964, 0.011647, 0.00410773, 0.000874137, 0.00611269, 0.00687981, 0.00621304, 0.00275066, 0.00361171, 0.00471492, 0.00391918, 0.00591362, 0.00882369, 0.00842009, 0.0087873, 0.00648134, 0.00468585, 0.00506677, 0.00883574, 0.0112301, 0.0141238, 0.006845, 0.00696469, 0.0111544, 0.0107849, 0.00475953, 0.00962026, 0.0130631, 0.00618615, 0.00828969, 0.00831393, 0.00678509, 0.00565655, 0.006157, 0.00664643, 0.0084442, 0.0096212, 0.00701074, 0.0051741, 0.00701761, 0.0071632, 0.00729954, 0.00655027, 0.0032294, 0.00550884, 0.00498979, 0.00447142, 0.00403091
0.17, 0.0319375, 0.00497935, 0.0024445, 0.00827527, 0.00848179, 0.00425185, 0.00248588, 0.00547149, 0.00746461, 0.00607217, 0.00150115, 0.00208209, 0.00237552, 0.0054575, 0.00560439, 0.00474897, 0.00613887, 0.00922501, 0.00580293, 0.0105307, 0.0124246, 0.00963242, 0.0105533, 0.0148013, 0.0125004, 0.00617063, 0.00530834, 0.00567753, 0.0083183, 0.0100174, 0.0119013, 0.00785607, 0.0108239, 0.00799125, 0.00977964, 0.00674519, 0.00650834, 0.00547398, 0.00480011, 0.0102262, 0.00732096, 0.00505432, 0.00692231, 0.0080648, 0.00620949, 0.00496334, 0.00496737, 0.00522284, 0.00530123, 0.00698754, 0.00471219
0.18, 0.0319375, 0.0103653, 0.00458202, 0.00320148, 0.00719906, 0.00437137, 0.00427547, 0.00268825, 0.00630201, 0.00837103, 0.00325091, 0.00395979, 0.00464634, 0.00446525, 0.00385886, 0.0035212, 0.00417789, 0.00685921, 0.00859006, 0.00868425, 0.0124209, 0.00948034, 0.00747514, 0.00781526, 0.00628744, 0.00641241, 0.00863438, 0.00415902, 0.00934406, 0.0123259, 0.00942212, 0.00976559, 0.0126872, 0.0123623, 0.0122648, 0.00737717, 0.00611459, 0.00371576, 0.00714142, 0.00451296, 0.0042985, 0.00443511, 0.00465868, 0.00433387, 0.00596908, 0.00631954, 0.00466758, 0.00478848, 0.00591848, 0.00597109, 0.00417682
0.19, 0.0319375, 0.00931312, 0.00511729, 0.00607169, 0.0126652, 0.00858037, 0.00417516, 0.0089331, 0.00584939, 0.00920564, 0.00784909, 0.004774, 0.00740486, 0.00499003, 0.00294181, 0.00407021, 0.00905951, 0.00991007, 0.00923894, 0.00477424, 0.00581952, 0.00537688, 0.0111767, 0.0110922, 0.0085215, 0.0073348, 0.0091487, 0.00360874, 0.00710721, 0.0109393, 0.00744438, 0.0116837, 0.0100766, 0.00927142, 0.0155993, 0.00907204, 0.00705276, 0.00473984, 0.00905562, 0.00532862, 0.00486903, 0.0052009, 0.00789131, 0.00436639, 0.00528273, 0.00750366, 0.00464302, 0.00449278, 0.00531024, 0.00499133, 0.00428781
0.2, 0.0319375, 0.00904416, 0.00144651, 0.0103239, 0.0186952, 0.01211, 0.00782792, 0.00838509, 0.00684169, 0.00608698, 0.00958094, 0.00861263, 0.00972002, 0.00540367, 0.00897245, 0.00727409, 0.0107962, 0.0141006, 0.0144887, 0.00775257, 0.00822065, 0.00856961, 0.00910452, 0.00840957, 0.00917918, 0.00708224, 0.00765072, 0.00726581, 0.00543237, 0.00695025, 0.00571913, 0.00817477, 0.0087106, 0.00943452, 0.00999741, 0.0079961, 0.00859526, 0.00467078, 0.0100978, 0.00954044, 0.00727208, 0.00771779, 0.00775884, 0.0057106, 0.00596185, 0.0064618, 0.00501838, 0.00561316, 0.00563746, 0.0047027, 0.00414774
0.21, 0.0319375, 0.00305697, 0.00543118, 0.00626137, 0.00770312, 0.00544007, 0.00420199, 0.00632748, 0.0044624, 0.00312471, 0.00479145, 0.00627571, 0.00370566, 0.00512334, 0.00721681, 0.0124407, 0.0113578, 0.0148413, 0.0198013, 0.00841938, 0.0152471, 0.013106, 0.0103942, 0.00707017, 0.011248, 0.00862043, 0.00949463, 0.0106144, 0.0156884, 0.0163486, 0.00915567, 0.0137875, 0.0148376, 0.0161146, 0.0127754, 0.0148865, 0.00724664, 0.00754176, 0.00824926, 0.00754885, 0.00692598, 0.00814013, 0.00672269, 0.00508444, 0.00455663, 0.00843947, 0.0051097, 0.00510638, 0.0042617, 0.0054709, 0.0055105
0.22, 0.0319375, 0.00891526, 0.00497129, 0.00840436, 0.0130486, 0.00584962, 0.00364996, 0.00684488, 0.00354436, 0.00264545, 0.0035149, 0.00727859, 0.00497129, 0.0104785, 0.00946133, 0.0136294, 0.00885737, 0.0121944, 0.01847, 0.0131953, 0.0140493, 0.00970396, 0.0163731, 0.00946912, 0.0151788, 0.00810725, 0.00890309, 0.0110055, 0.018843, 0.0139254, 0.0118549, 0.021089, 0.0271528, 0.0116365, 0.00881967, 0.0163255, 0.00720794, 0.00883043, 0.00760233, 0.00631504, 0.00512358, 0.00755501, 0.00862043, 0.00731019, 0.00501553, 0.0065421, 0.00636728, 0.00552235, 0.00458784, 0.0061512, 0.00511836
0.23, 0.0319375, 0.00799409, 0.00243367, 0.00245948, 0.00646867, 0.00245389, 0.00362383, 0.00341939, 0.0054626, 0.0027723, 0.00296938, 0.00511575, 0.00646014, 0.0122602, 0.00781396, 0.0108787, 0.00878292, 0.0118213, 0.0188245, 0.0170874, 0.00672897, 0.00802069, 0.0103028, 0.00837304, 0.0152797, 0.00391301, 0.00516165, 0.00553362, 0.0154351, 0.0133701, 0.0107196, 0.0161269, 0.0200068, 0.0127079, 0.00887414, 0.0111856, 0.0084228, 0.00845023, 0.0100319, 0.00790231, 0.00730652, 0.00905266, 0.0105107, 0.0074755, 0.0047759, 0.00462878, 0.00715941, 0.00851429, 0.00488671, 0.00451296, 0.0053483
0.24, 0.0319375, 0.00419831, 0.000316331, 0.00477792, 0.00552828, 0.00275471, 0.00774819, 0.0065029, 0.00830092, 0.00378393, 0.00267886, 0.00389793, 0.00879309, 0.010002, 0.00704294, 0.00553362, 0.0070968, 0.00849846, 0.00455995, 0.00843876, 0.00875114, 0.00799267, 0.00996791, 0.00749325, 0.00699026, 0.00564066, 0.00796251, 0.00694421, 0.0160451, 0.0146036, 0.00912673, 0.0111186, 0.0094481, 0.00925288, 0.00773163, 0.00922512, 0.00739456, 0.00679575, 0.00854018, 0.00676401, 0.00568511, 0.00825883, 0.00719693, 0.00661588, 0.00621719, 0.00531747, 0.00564481, 0.00621908, 0.00476855, 0.00514386, 0.00539277
0.25, 0.0319375, 0.00433921, 0.0036654, 0.00703465, 0.00758884, 0.003899, 0.00617228, 0.00511136, 0.00505526, 0.00328596, 0.00326042, 0.004336, 0.00499038, 0.0028655, 0.00422193, 0.00525451, 0.00709467, 0.00965225, 0.00434348, 0.00732853, 0.0077903, 0.00638623, 0.00847186, 0.00576903, 0.00876366, 0.00744734, 0.0102101, 0.00766728, 0.00910346, 0.0096558, 0.00825576, 0.0108322, 0.00760884, 0.00663838, 0.00962474, 0.0072909, 0.00605807, 0.00659681, 0.0101351, 0.00878434, 0.00707407, 0.00828721, 0.00769827, 0.0054837, 0.00380043, 0.00666881, 0.00571937, 0.0052749, 0.00534048, 0.00682807, 0.00492467
0.26, 0.0319375, 0.00989555, 0.00153186, 0.00171383, 0.00491269, 0.00621091, 0.00360185, 0.0071071, 0.00770265, 0.00720131, 0.00612335, 0.00260169, 0.00422799, 0.00506108, 0.00652445, 0.00370162, 0.00676129, 0.0103012, 0.00477294, 0.00941669, 0.00679539, 0.00968744, 0.0138959, 0.00776014, 0.00607797, 0.00492479, 0.010975, 0.0134749, 0.0107318, 0.0129148, 0.00906164, 0.0150633, 0.00873696, 0.013123, 0.00686217, 0.00617608, 0.00743089, 0.00624112, 0.00776203, 0.00786281, 0.00583599, 0.00743101, 0.00507068, 0.00537012, 0.00482644, 0.00795695, 0.0057989, 0.00588648, 0.00684832, 0.00668586, 0.00623034
0.27, 0.0319375, 0.0127111, 0.00296819, 0.00402058, 0.0137311, 0.0114621, 0.00837327, 0.0128228, 0.00534427, 0.00467707, 0.00240858, 0.00511136, 0.00805463, 0.00963407, 0.00419629, 0.00226313, 0.0023308, 0.00404148, 0.0064618, 0.00933874, 0.00553373, 0.00541541, 0.0148641, 0.0125598, 0.00948742, 0.0073703, 0.00987348, 0.00990535, 0.00929599, 0.0154183, 0.0121294, 0.0116314, 0.00799905, 0.0155577, 0.00690053, 0.0057618, 0.00418917, 0.00609006, 0.00720155, 0.00679148, 0.00944101, 0.00828212, 0.00556444, 0.00543996, 0.0062545, 0.00850708, 0.00509856, 0.00422929, 0.00563734, 0.00526838, 0.00518762
0.28, 0.0319375, 0.00539952, 0.00207566, 0.00383, 0.01245, 0.0125431, 0.00625225, 0.00959535, 0.00376029, 0.00541695, 0.0027257, 0.00561826, 0.0105649, 0.00627974, 0.00386658, 0.00329785, 0.00371029, 0.00761357, 0.00943121, 0.0114918, 0.0093776, 0.00698553, 0.0064721, 0.00793696, 0.0056812, 0.00359579, 0.00525213, 0.0102359, 0.00875775, 0.0108381, 0.00960361, 0.00817288, 0.00726191, 0.0088901, 0.0105444, 0.00627618, 0.00464978, 0.00522391, 0.00762978, 0.00724569, 0.00836027, 0.00706934, 0.00590912, 0.00458179, 0.00468122, 0.00613722, 0.00664264, 0.00484258, 0.00597524, 0.00530206, 0.00382608
0.29, 0.0319375, 0.00656993, 0.00149543, 0.00322097, 0.00451747, 0.00569874, 0.00433244, 0.00464776, 0.0051543, 0.00614207, 0.00293693, 0.00333931, 0.00951635, 0.00659729, 0.0036401, 0.00263344, 0.00368654, 0.00578242, 0.0107664, 0.0114493, 0.0125776, 0.00959782, 0.00911893, 0.0107097, 0.00481446, 0.00596529, 0.00491364, 0.00648703, 0.0057778, 0.00848344, 0.00999234, 0.0107446, 0.0162483, 0.0120031, 0.01014, 0.00655797, 0.0061012, 0.00827976, 0.00911078, 0.00636325, 0.00663565, 0.00861759, 0.00408695, 0.0049873, 0.00479417, 0.00555958, 0.00595367, 0.00462427, 0.00685388, 0.00545406, 0.00375602
0.3, 0.0319375, 0.00520494, 0.00266031, 0.00354959, 0.0147655, 0.00937358, 0.0041253, 0.00731836, 0.0060653, 0.00655205, 0.00535293, 0.00228026, 0.0056524, 0.00595604, 0.00346358, 0.00433315, 0.0054013, 0.0067337, 0.00693794, 0.00669735, 0.00740119, 0.00875267, 0.0049026, 0.00455129, 0.00844834, 0.00972309, 0.0043493, 0.00763356, 0.0113726, 0.00882464, 0.00662251, 0.00831168, 0.0106194, 0.00723764, 0.00633814, 0.0055776, 0.00454358, 0.00493689, 0.00833781, 0.00713716, 0.00843333, 0.00912909, 0.00576773, 0.00715515, 0.00608615, 0.00617821, 0.00519367, 0.00474565, 0.00572944, 0.00574367, 0.00309916
0.31, 0.0319375, 0.0110443, 0.00611921, 0.00443155, 0.0150562, 0.00797504, 0.00396288, 0.00483487, 0.00720344, 0.00456328, 0.00170764, 0.00332268, 0.00567705, 0.00393806, 0.00609432, 0.00499631, 0.00741006, 0.0137499, 0.00988647, 0.0045037, 0.00622133, 0.00953501, 0.00937169, 0.00572518, 0.00640862, 0.00679255, 0.00567456, 0.00503368, 0.00786943, 0.00975355, 0.00593234, 0.00625131, 0.00921001, 0.00726699, 0.00818955, 0.00612975, 0.00345111, 0.00475241, 0.0106376, 0.00727137, 0.0082476, 0.00724096, 0.00567693, 0.0067337, 0.00841252, 0.00849314, 0.00637083, 0.00698908, 0.00352749, 0.00452625, 0.00405347
0.32, 0.0319375, 0.00768136, 0.0056639, 0.00414073, 0.00619574, 0.00982379, 0.00415545, 0.0074148, 0.00316666, 0.00489893, 0.0023641, 0.00468015, 0.00690266, 0.00525273, 0.00339052, 0.0041234, 0.00470899, 0.00934347, 0.00981068, 0.00430942, 0.00629241, 0.00910866, 0.0100904, 0.0118672, 0.00432342, 0.00564623, 0.00637817, 0.00872762, 0.00642567, 0.00769957, 0.00658023, 0.00764953, 0.00717397, 0.00689425, 0.00550516, 0.00627583, 0.00685471, 0.0065209, 0.00882735, 0.00587463, 0.00620167, 0.0047587, 0.0055073, 0.00540711, 0.00775884, 0.00718237, 0.00598448, 0.00581419, 0.00405858, 0.00330794, 0.00354175
0.33, 0.0319375, 0.0103211, 0.00466473, 0.00745101, 0.0109183, 0.00825269, 0.00457289, 0.00520256, 0.00398093, 0.00604124, 0.00390363, 0.00487093, 0.0105148, 0.00663471, 0.0021374, 0.00353676, 0.00413076, 0.00928442, 0.00857635, 0.00793259, 0.00749762, 0.00788717, 0.00956134, 0.0127754, 0.00743278, 0.00715622, 0.0056972, 0.00821521, 0.00588138, 0.0133906, 0.00679113, 0.00661375, 0.00893724, 0.00699677, 0.00683328, 0.00645363, 0.00572233, 0.0043366, 0.00625604, 0.00698115, 0.00630923, 0.00943062, 0.00776877, 0.00507851, 0.00385862, 0.00468573, 0.00431689, 0.00629691, 0.00325329, 0.00472524, 0.00495681
0.34, 0.0319375, 0.0083598, 0.00172811, 0.00652398, 0.00662665, 0.00674578, 0.00283102, 0.00562644, 0.00503463, 0.00714769, 0.00576038, 0.0024263, 0.00493356, 0.00594538, 0.00206519, 0.00508634, 0.00517114, 0.00639784, 0.00989898, 0.0140499, 0.0084663, 0.0112619, 0.00852824, 0.00721243, 0.0111673, 0.00861299, 0.00489821, 0.00650088, 0.00907723, 0.0135061, 0.0067652, 0.00977338, 0.00970479, 0.00956087, 0.00824193, 0.00663873, 0.00519426, 0.00559538, 0.00630592, 0.00667497, 0.00675324, 0.00885406, 0.00671416, 0.00557167, 0.00359235, 0.0049599, 0.00607904, 0.00651794, 0.00387299, 0.00486512, 0.00490332
0.35, 0.0319375, 0.00735291, 0.00775541, 0.00854538, 0.00673643, 0.00696256, 0.00486547, 0.00273866, 0.00342533, 0.00666289, 0.00679705, 0.00378844, 0.00614373, 0.0095147, 0.00547861, 0.00386753, 0.0087132, 0.00756317, 0.00912141, 0.0154574, 0.014316, 0.0134973, 0.00606897, 0.00722794, 0.00888277, 0.00908976, 0.00714047, 0.0126724, 0.0146809, 0.0128136, 0.0100753, 0.015241, 0.0188884, 0.0185939, 0.0109995, 0.0128588, 0.00823944, 0.00754554, 0.0102338, 0.0089513, 0.0095611, 0.00779645, 0.00836299, 0.00895898, 0.00731634, 0.00627002, 0.00981293, 0.0104058, 0.00655193, 0.00604089, 0.00653499
0.36, 0.0319375, 0.00943629, 0.00731362, 0.00379996, 0.00578977, 0.00593305, 0.00293277, 0.00581182, 0.00252322, 0.00444887, 0.00584322, 0.00660368, 0.00743302, 0.00506629, 0.00329927, 0.00555187, 0.00458523, 0.0101569, 0.014578, 0.00793472, 0.00874594, 0.00817335, 0.0125235, 0.0115238, 0.0088628, 0.00627097, 0.0103475, 0.0128936, 0.0149725, 0.00918343, 0.011848, 0.0132787, 0.0157091, 0.0196445, 0.0096395, 0.012944, 0.0123081, 0.00836642, 0.0156056, 0.0175094, 0.0151676, 0.0133411, 0.0107453, 0.00647909, 0.00633198, 0.00731918, 0.00806433, 0.0084611, 0.00914362, 0.00710674, 0.00731977
