# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
2.83, 0.0319376, -2.94823, -2.58338, -1.152, -1.68921, -1.20646, -0.292617, -0.777814, -2.22085, -1.58064, 0.11427, -0.375924, -0.769983, -0.537789, -0.348991, -0.918689, -2.01864, -1.60304, -1.81299, -2.4166, -2.85466, -2.33204, -2.19071, -1.87892, -2.06651, -2.54902, -2.7604, -2.2989, -2.60019, -1.78955, -2.2134, -3.20173, -1.98791, -2.30042, -2.34183, -1.91727, -1.93617, -1.68164, -2.46713, -2.5774, -3.48724
2.84, 0.0319376, -2.50036, -1.91696, -1.12446, -0.996258, -1.56704, -0.0410486, -0.0256092, -2.65983, -1.77808, -0.338707, -0.510686, -0.650649, -0.625878, -0.478712, -1.64354, -2.01409, -1.36142, -1.51538, -2.33791, -2.95953, -2.71407, -2.06722, -2.17512, -2.18974, -2.68887, -2.99119, -2.33519, -2.59226, -1.94839, -2.57148, -2.75837, -1.91896, -2.15937, -2.11501, -2.14891, -2.22034, -1.90436, -2.89686, -2.6469, -3.04074
2.85, 0.0319376, -3.48085, -2.24718, -2.04333, -1.55072, -1.52336, -0.138886, -0.0733215, -1.67776, -0.870774, 0.127032, -0.300862, -1.1235, -0.84142, -0.476522, -0.997267, -2.03749, -1.29483, -1.72497, -2.77879, -2.67459, -2.82941, -2.06724, -2.36569, -2.05189, -2.65367, -3.06775, -2.47168, -2.84919, -2.41712, -2.4246, -2.80383, -2.30339, -2.22544, -2.40052, -2.3035, -2.19483, -2.45373, -3.16675, -2.6837, -2.8834
2.86, 0.0319376, -2.69599, -2.56492, -1.57537, -1.60683, -1.00074, -0.689716, -0.283206, -1.11763, -1.11635, -0.184326, -0.26583, -0.681962, -0.531117, -0.193986, -1.41268, -1.99034, -1.63962, -2.15711, -3.2098, -2.38513, -2.63391, -2.37263, -2.06648, -1.99287, -2.66982, -3.06968, -2.45735, -2.97648, -2.63859, -2.59753, -2.70892, -2.26445, -1.64904, -2.3039, -2.10473, -2.31911, -2.55982, -3.24608, -2.78186, -2.59822
2.87, 0.0319376, -2.83283, -1.73779, -1.25448, -1.28035, -1.86241, 0.032652, -0.0309386, -0.563655, -0.992454, -0.218448, -0.573115, -0.661587, -1.18758, -0.624232, -1.30947, -1.99922, -1.67402, -2.097, -2.70828, -2.76025, -2.89954, -2.32606, -1.86894, -2.16349, -2.77027, -3.1354, -2.54284, -2.87135, -2.32349, -2.43522, -2.93925, -2.18413, -1.54031, -2.18442, -2.05245, -2.34899, -2.27747, -2.86566, -2.93889, -2.5077
2.88, 0.0319374, -2.95426, -2.1784, -1.10726, -1.34509, -1.72614, 0.168638, 0.107622, -0.672555, -0.867505, -0.447064, -0.939246, -1.18541, -0.715713, -0.706997, -0.85639, -2.25423, -2.01631, -2.15102, -2.69455, -3.35381, -2.97738, -2.37292, -1.89814, -2.42893, -2.9664, -3.09955, -2.54078, -2.53774, -2.24158, -2.9511, -3.21071, -2.07051, -2.00852, -2.72262, -2.28645, -2.44087, -2.63658, -2.56608, -2.87434, -2.40242
2.89, 0.0319374, -3.1533, -1.75923, -1.58855, -2.21393, -1.54981, -0.154846, 0.194096, -0.674937, -1.14219, -0.156256, -1.08362, -1.29039, -0.782227, -1.3173, -1.18992, -2.29685, -1.70408, -1.8886, -2.12028, -2.39475, -3.15723, -2.52728, -1.85306, -1.87912, -2.54106, -3.18288, -2.93649, -2.87672, -2.6647, -2.8382, -3.02351, -1.84386, -2.17392, -2.79863, -2.24176, -2.39278, -2.48032, -2.69072, -2.60965, -2.12663
2.9, 0.0319374, -3.49702, -1.81713, -1.50763, -2.38156, -1.52874, 0.188277, -0.135875, -1.3117, -1.24547, -0.52109, -0.800574, -1.80846, -1.21729, -0.850052, -1.04114, -2.31618, -2.02723, -1.85482, -2.22487, -2.50234, -3.165, -2.44409, -1.65181, -1.70358, -2.2166, -3.72392, -3.25808, -3.01322, -2.78686, -2.93905, -2.6363, -1.95362, -2.56048, -2.46537, -2.05568, -2.53658, -2.57245, -2.80703, -2.92327, -2.60811
2.91, 0.0319374, -3.07016, -2.45205, -1.82905, -2.51314, -2.13447, -0.0815161, -0.301572, -1.32225, -0.902797, -0.63339, -0.642388, -1.28198, -1.31611, -0.735619, -1.44381, -2.28444, -2.44627, -2.19022, -2.9462, -3.01844, -3.45876, -2.7047, -1.91027, -2.19797, -2.51479, -3.67902, -3.36403, -3.4161, -3.44741, -3.06589, -2.97037, -2.61786, -2.49574, -2.33766, -2.27618, -2.7227, -2.6352, -3.05229, -3.32736, -2.75692
2.92, 0.0319374, -3.02522, -2.34774, -1.62615, -1.97506, -1.71399, -0.190109, -0.421573, -1.6191, -1.04497, -1.31899, -1.31391, -1.77825, -0.826934, -0.480604, -1.45106, -2.23875, -2.22585, -2.67459, -3.08204, -2.93464, -3.64824, -3.1496, -2.37902, -2.72346, -3.02038, -3.46056, -2.99746, -3.54692, -3.5678, -3.21121, -2.9146, -2.69402, -2.41889, -2.50647, -2.67103, -3.14311, -2.48933, -2.80004, -3.10307, -2.30591
2.93, 0.0319374, -3.38279, -2.51202, -2.1909, -2.9044, -2.42499, -1.11915, -0.684188, -1.17425, -0.704398, -0.65819, -1.24523, -1.56608, -1.09041, -1.0818, -1.26301, -3.02616, -2.73243, -2.70138, -3.029, -3.10679, -3.47437, -3.16723, -3.02356, -2.62402, -2.84525, -3.52438, -2.98075, -3.64342, -3.65165, -3.62631, -3.34801, -3.47639, -2.63095, -2.6588, -3.01232, -3.22613, -2.56016, -2.99568, -2.94026, -1.99323
2.94, 0.0319374, -3.50651, -2.60515, -2.24885, -2.16372, -2.90538, -1.73765, -1.10729, -0.83327, -1.04156, -0.921259, -1.19355, -1.695, -1.7754, -0.926081, -1.55479, -3.39489, -2.81715, -2.55892, -2.96756, -3.18836, -3.4845, -3.69882, -3.73896, -3.13078, -3.51226, -3.78604, -3.71012, -4.06654, -3.45909, -3.46005, -3.94729, -3.7356, -3.02396, -3.11435, -3.53692, -3.5187, -2.80426, -3.45801, -2.78819, -2.17418
2.95, 0.0319374, -3.71096, -2.88345, -1.82295, -1.33475, -1.63474, -1.01587, -0.658085, -1.81311, -1.56111, -2.3441, -1.829, -2.41481, -1.94352, -0.935627, -2.23837, -3.76002, -3.29638, -3.21155, -3.25968, -3.71709, -3.88518, -3.98733, -3.61233, -2.94571, -3.49652, -3.55445, -3.51365, -3.95178, -3.36683, -3.67665, -4.03145, -3.77995, -3.39922, -3.21483, -3.62804, -3.98447, -3.01374, -3.61, -2.96153, -2.72233
2.96, 0.0319374, -3.34302, -2.83341, -1.57253, -0.482043, -0.96433, -0.0403747, -0.153401, -1.13923, -1.92392, -1.9131, -1.78355, -2.20606, -1.8768, -1.41755, -2.36001, -3.64012, -3.39763, -3.75742, -3.48098, -3.68545, -4.1028, -4.07112, -3.16449, -3.14726, -3.68695, -4.01723, -4.01959, -3.64422, -3.27892, -3.37466, -4.16684, -3.90258, -3.80771, -3.44876, -3.421, -4.02172, -3.82046, -4.06877, -3.43588, -3.21118
2.97, 0.0319374, -2.28609, -2.48653, -1.48818, -0.989725, -0.471424, 1.00255, 0.453576, -0.507133, -1.5796, -1.19079, -1.70512, -2.31231, -1.16835, -0.66841, -2.11295, -3.24777, -3.01762, -3.56379, -3.90574, -3.77898, -4.28908, -4.12752, -3.55952, -2.82699, -3.70344, -3.82547, -3.94007, -3.41443, -3.06045, -3.78579, -4.23353, -3.96635, -3.87392, -3.4695, -3.11653, -3.95784, -3.88054, -3.94767, -3.20254, -3.42274
2.98, 0.0319376, -2.54682, -2.26381, -1.46237, -2.80216, -0.853349, 1.13464, 0.19634, -1.2443, -1.20357, -0.929826, -1.28603, -1.91493, -1.14612, -0.690413, -2.13045, -3.27286, -2.83433, -3.65398, -3.87233, -4.09884, -4.10532, -4.36357, -3.67754, -2.27011, -3.68564, -4.17738, -4.02445, -3.80068, -2.63741, -3.55245, -4.39489, -4.12024, -4.09748, -3.48894, -3.16244, -3.88513, -3.68036, -3.82773, -2.92187, -3.25234
2.99, 0.0319376, -4.67451, -2.85808, -1.41648, -1.8154, -2.37827, 0.976066, 0.51081, -1.23924, -1.38056, -1.55558, -2.54798, -2.60055, -0.98179, -1.35556, -2.80719, -3.70588, -3.52213, -4.01295, -4.11003, -4.00274, -3.99991, -4.29003, -3.67767, -2.2228, -3.75447, -4.44195, -4.26063, -3.62065, -2.32515, -3.19317, -4.29355, -3.89453, -3.96293, -3.75822, -3.55831, -3.76565, -3.41506, -3.97375, -3.04583, -3.64497
3, 0.0319376, -3.30493, -2.63204, -1.72928, -1.87885, -2.14592, 0.564479, 0.377817, -1.191, -1.58353, -2.16037, -2.64271, -2.44476, -1.31029, -1.30665, -2.88823, -3.70422, -4.07946, -3.98441, -4.16141, -3.87366, -4.19265, -4.06746, -4.28413, -2.67485, -3.50775, -4.57625, -4.58237, -4.11938, -2.77546, -3.22208, -4.06913, -4.03166, -3.90552, -4.18907, -3.99334, -4.03955, -3.78798, -4.50437, -3.58877, -4.39251
3.01, 0.0319376, -3.19594, -3.72501, -1.68149, -1.60609, -3.02192, -0.255637, -0.387374, -1.78193, -2.57264, -2.53659, -2.95831, -2.68011, -1.98042, -1.42941, -3.2284, -3.9248, -4.04546, -4.10265, -4.37283, -4.06278, -4.11016, -4.10867, -4.07556, -2.86901, -3.37798, -4.62056, -4.86463, -4.28724, -2.95797, -3.31715, -4.38551, -4.13355, -4.0657, -4.34489, -3.94887, -4.3014, -4.1786, -4.4253, -3.94479, -4.69758
3.02, 0.0319376, -3.44489, -3.14105, -1.93282, -2.16193, -2.89758, -0.259435, -0.641245, -1.83835, -2.32992, -2.94811, -3.22506, -2.415, -2.6138, -2.04199, -3.54943, -4.06377, -4.59382, -4.30662, -3.97348, -4.02169, -4.29812, -4.43674, -4.3013, -3.32955, -3.96885, -5.02719, -4.85853, -4.73621, -3.47716, -3.81417, -4.76029, -4.3721, -4.1348, -4.22083, -4.38352, -4.86043, -4.72832, -4.48342, -4.36399, -4.6906
3.03, 0.0319376, -2.82678, -2.57186, -2.2808, -2.13467, -2.69118, -0.327942, -0.484029, -1.82948, -2.43569, -2.73113, -3.16671, -2.41985, -2.74645, -2.73106, -3.56589, -4.41234, -4.31101, -4.05379, -3.77402, -3.93885, -4.51739, -5.03345, -4.83743, -3.98937, -4.53655, -4.85533, -4.73684, -4.71799, -3.81084, -4.14066, -4.72547, -4.82615, -4.43471, -4.69382, -4.58191, -4.83999, -4.76889, -4.56233, -4.58695, -4.72368
3.04, 0.0319376, -1.97869, -2.88436, -3.47417, -3.21064, -3.00763, -1.24838, -1.21267, -2.948, -2.61509, -2.27535, -3.15821, -2.88143, -3.5064, -3.53602, -3.69191, -4.12015, -4.51864, -4.17042, -3.81513, -4.14978, -4.36458, -4.67981, -5.02609, -4.80617, -4.8586, -4.89068, -5.10568, -4.83002, -4.48896, -4.38579, -4.51754, -4.60312, -4.67585, -4.71711, -4.56472, -4.70818, -4.82488, -4.77734, -4.47719, -4.75527
3.05, 0.0319376, -2.45125, -2.89764, -2.73341, -2.48904, -2.7003, -1.28705, -1.56284, -3.71121, -3.62735, -2.59546, -3.34567, -3.57741, -3.78659, -3.04701, -3.38012, -4.51099, -4.30136, -4.43507, -3.9428, -4.45461, -4.21907, -4.29233, -4.65627, -4.68309, -5.12753, -4.77486, -4.94838, -5.01283, -4.75144, -4.88232, -4.80547, -4.76832, -4.92407, -4.49173, -4.53805, -4.51069, -4.72815, -4.92651, -4.78249, -5.01004
3.06, 0.0319376, -1.98597, -3.14146, -3.08404, -1.81952, -2.1497, -1.27979, -1.68197, -3.04814, -3.56572, -3.07395, -3.64551, -3.38111, -3.18417, -3.15219, -3.75558, -4.24322, -4.84639, -4.14833, -4.28045, -4.43378, -4.06794, -4.42495, -4.26395, -4.83962, -5.28586, -4.78347, -5.32337, -5.42443, -4.87926, -4.7325, -4.70619, -4.98046, -5.04526, -4.75917, -4.8656, -4.77371, -4.79837, -5.04062, -4.74281, -4.89528
3.07, 0.0319376, -2.52164, -3.42059, -3.74081, -1.99893, -2.45457, -2.31568, -2.22419, -3.04839, -3.17889, -3.53837, -4.32583, -3.33646, -3.16562, -2.73091, -3.52012, -4.01747, -4.16497, -3.94489, -4.05134, -4.89644, -4.26012, -4.49503, -4.23337, -4.56669, -4.98558, -4.85441, -5.02055, -5.05183, -4.82892, -4.64284, -4.93874, -5.00366, -5.25769, -5.12733, -5.02517, -4.81747, -4.80243, -5.1866, -5.06442, -5.02095
3.08, 0.0319376, -3.80597, -4.13821, -2.81429, -2.62788, -3.59254, -2.43697, -2.72343, -3.2041, -3.45829, -3.82916, -4.97858, -3.99366, -3.05209, -2.76744, -4.2616, -5.20202, -3.93161, -4.49541, -4.50575, -4.65259, -4.65488, -4.88138, -4.44817, -4.33615, -4.90527, -4.6127, -4.73337, -4.72348, -4.98144, -4.63672, -5.15436, -4.73672, -4.90723, -4.94743, -5.16808, -5.04094, -4.82567, -5.02092, -4.94746, -5.11897
3.09, 0.0319376, -2.85836, -3.26888, -2.81871, -2.72489, -3.3913, -2.23625, -2.41444, -3.57334, -3.47402, -3.24334, -4.81557, -4.31402, -3.8784, -3.59701, -3.98802, -4.5396, -3.7807, -4.50581, -4.49229, -4.65117, -4.74523, -4.84846, -4.15997, -4.71831, -4.93598, -4.68628, -4.93448, -5.01134, -4.75312, -4.91058, -5.09399, -4.82718, -4.74728, -4.80018, -5.08896, -5.24795, -5.08768, -5.05979, -4.92061, -5.02238
3.1, 0.0319376, -2.49127, -3.23833, -2.7695, -2.40726, -3.54167, -2.30807, -2.50485, -2.69219, -3.65118, -3.01326, -4.11178, -3.98077, -3.41549, -3.33463, -3.98802, -4.85527, -4.30174, -4.36369, -4.31764, -4.649, -3.90198, -4.53673, -4.6302, -5.07338, -4.81091, -4.90472, -5.25086, -4.82518, -5.07862, -4.86393, -5.10555, -4.93504, -4.9356, -4.78117, -4.97924, -5.23213, -5.18768, -5.0116, -4.85668, -5.07229
3.11, 0.0319376, -3.04677, -3.24575, -1.96111, -1.95166, -2.65164, -2.49006, -2.60549, -2.93824, -4.28098, -3.02813, -3.95351, -3.63603, -3.51734, -3.52685, -3.96017, -5.06141, -4.92631, -4.40414, -4.75368, -4.55032, -4.39949, -4.56551, -4.88508, -5.22825, -4.94866, -4.85202, -4.93276, -4.79522, -5.32669, -5.17174, -5.09329, -4.98067, -4.9734, -4.83059, -4.99339, -5.0258, -4.92211, -5.09385, -5.20224, -5.36035
3.12, 0.0319376, -2.59975, -3.01871, -2.66753, -2.20166, -3.05505, -3.4764, -2.67607, -3.37628, -4.16714, -3.11222, -4.12861, -4.56845, -3.33792, -3.64768, -4.13876, -4.25739, -4.44636, -4.0199, -4.19547, -4.56427, -4.19061, -4.51087, -4.74222, -4.81265, -5.35716, -5.26224, -4.99329, -4.80942, -5.01145, -5.25736, -5.01976, -4.73453, -5.19341, -4.93564, -5.17562, -5.06382, -4.9907, -5.1803, -4.90327, -5.22338
3.13, 0.0319374, -3.64738, -3.18688, -2.49881, -2.15131, -3.67309, -3.19675, -2.93138, -3.59145, -3.95976, -3.81837, -4.60801, -4.88138, -3.59336, -4.1007, -4.87854, -5.03242, -4.52515, -4.32358, -4.07235, -4.4725, -4.18311, -4.18652, -4.65009, -4.79519, -5.23223, -5.07553, -5.27918, -4.9402, -4.72332, -5.09841, -5.02807, -5.11484, -4.88433, -4.75161, -4.77871, -5.16469, -5.44449, -5.26184, -4.89059, -5.38477
3.14, 0.0319374, -2.68961, -2.675, -2.40523, -2.58901, -4.2114, -2.47421, -2.43508, -3.30286, -4.09829, -3.49785, -4.10947, -4.24403, -3.77231, -4.22119, -4.32301, -4.49712, -4.77358, -4.10856, -4.15596, -4.00779, -4.49441, -4.41211, -4.57335, -4.87576, -5.35312, -5.22908, -5.22091, -5.1319, -5.00118, -4.91561, -4.96522, -5.10911, -5.07747, -5.28808, -5.07454, -4.78168, -5.36832, -5.4621, -5.23706, -5.43889
3.15, 0.0319374, -2.35295, -3.31662, -2.24426, -1.83763, -2.60027, -2.92848, -2.54561, -2.72577, -3.21816, -3.44858, -3.87341, -3.93887, -3.61725, -4.18447, -4.70327, -4.62455, -4.25832, -4.26591, -4.20736, -4.20262, -4.32869, -4.57118, -4.47322, -5.0271, -5.74893, -5.45322, -4.86875, -4.84848, -5.05931, -4.83641, -4.91705, -5.00876, -5.10488, -5.19333, -5.33492, -5.07329, -5.35437, -5.38605, -5.34662, -5.46297
3.16, 0.0319374, -2.74002, -3.30009, -2.35627, -2.16859, -3.48896, -2.84314, -2.64728, -3.14325, -3.97636, -3.70225, -4.93516, -4.36591, -4.08762, -3.84691, -4.5952, -4.20616, -3.72926, -4.25026, -3.90223, -4.28499, -4.30738, -4.3465, -4.58861, -4.88916, -5.50785, -5.15531, -5.24738, -5.31339, -5.42437, -4.95995, -5.13252, -5.26021, -5.26324, -5.10328, -5.20105, -5.34053, -5.55004, -5.28292, -5.47459, -5.43781
3.17, 0.0319374, -2.94269, -3.40094, -1.89815, -2.50881, -3.60275, -2.47668, -2.62894, -3.21772, -3.64498, -3.4534, -4.7359, -4.41868, -3.76369, -3.65899, -4.02332, -4.18257, -4.44754, -4.35464, -4.12151, -4.30855, -4.25183, -4.20846, -4.5742, -4.82397, -5.17763, -4.83156, -5.07179, -5.1235, -5.22101, -5.07045, -5.09153, -5.10181, -5.04095, -4.92866, -5.03178, -5.46384, -5.47046, -5.20563, -5.46274, -5.55702
3.18, 0.0319374, -2.87952, -3.09926, -2.18922, -3.56628, -4.96946, -2.86717, -2.44188, -2.56535, -3.64331, -4.34766, -4.38987, -4.72409, -3.49602, -3.77102, -3.99529, -4.08804, -4.13325, -4.31572, -3.82489, -3.69571, -4.68787, -4.2959, -4.68654, -4.88342, -5.06714, -5.11108, -5.15959, -5.0239, -4.98964, -5.13953, -4.83796, -4.91308, -4.93367, -5.23529, -5.12077, -5.29176, -5.31987, -5.26382, -5.26237, -5.12785
3.19, 0.0319374, -2.85215, -2.98145, -2.07634, -2.56367, -3.14445, -2.42167, -2.8218, -3.16688, -3.71891, -4.56056, -4.61921, -4.28646, -3.92794, -4.00963, -4.34014, -4.17518, -4.21828, -4.09962, -4.0035, -3.84275, -4.06544, -4.46524, -4.47992, -4.81242, -5.31647, -5.02878, -5.04096, -5.17933, -5.13651, -5.1369, -5.09264, -4.9945, -4.98063, -5.55201, -5.22106, -5.22115, -5.15028, -5.43773, -5.31118, -5.44061
3.2, 0.0319374, -2.54835, -3.05238, -2.3962, -3.07497, -3.19647, -2.45546, -2.6138, -3.01452, -3.52169, -4.14963, -4.23476, -4.54989, -4.55203, -4.29874, -4.44626, -4.0066, -3.83334, -4.36302, -4.22663, -4.39022, -4.23268, -4.34018, -4.15647, -4.94922, -5.08837, -5.19233, -5.04984, -5.34386, -5.35399, -5.1801, -4.88465, -5.13735, -5.16004, -5.23351, -5.29345, -5.2676, -5.12865, -5.46545, -5.23861, -5.24736
3.21, 0.0319374, -3.10343, -3.0495, -3.14283, -3.24959, -3.60406, -2.57267, -2.36671, -3.14704, -4.10744, -4.33743, -3.91244, -4.42509, -4.36727, -4.02641, -4.26294, -4.55925, -3.81769, -4.51208, -4.08318, -4.10058, -4.11206, -4.05571, -4.13151, -4.65852, -4.78181, -4.7474, -5.12744, -5.30665, -5.28936, -5.13591, -5.07293, -5.25807, -5.09439, -5.06083, -5.2903, -5.23556, -5.23828, -4.9902, -4.99516, -5.19123
3.22, 0.0319374, -2.72708, -2.90252, -2.57914, -2.39588, -3.47943, -2.96209, -2.7012, -3.04773, -3.73634, -4.24689, -4.10506, -4.07889, -4.50916, -4.03189, -4.22854, -4.54472, -3.98648, -4.20776, -3.52011, -4.06901, -4.26736, -3.89267, -4.33831, -4.46312, -5.07943, -5.04066, -5.07142, -5.44191, -5.61063, -5.06646, -5.07329, -5.25806, -5.03499, -5.13425, -5.16135, -5.2782, -5.41499, -5.32247, -5.46854, -5.64167
3.23, 0.0319376, -2.51673, -2.92006, -2.68547, -2.59322, -3.75271, -2.66947, -2.55776, -3.07414, -3.8681, -4.11698, -3.99137, -4.05825, -4.6221, -4.14861, -3.91595, -4.61992, -4.04232, -4.24853, -3.91069, -4.29573, -4.69089, -4.61856, -4.56878, -5.05103, -5.34978, -5.45815, -4.96147, -4.90721, -5.47484, -5.21238, -4.9981, -4.91652, -4.8986, -5.24481, -5.0587, -5.20429, -5.20041, -5.50142, -5.56415, -5.50426
3.24, 0.0319376, -3.64208, -2.77021, -2.68002, -2.78449, -2.97836, -2.75344, -2.22345, -2.42773, -3.55241, -3.77232, -4.48236, -4.24682, -4.64079, -4.50745, -4.35824, -4.53195, -4.23063, -4.54818, -3.97081, -4.67483, -4.55098, -4.4382, -4.73626, -4.77721, -5.1431, -5.35464, -4.55741, -4.63228, -5.50308, -5.02474, -4.92305, -5.04039, -5.29593, -5.32006, -5.22136, -5.23437, -4.87668, -5.06716, -5.2202, -5.10745
3.25, 0.0319376, -2.66106, -2.86436, -2.11159, -2.85821, -3.58097, -3.15054, -2.18459, -2.73426, -3.72999, -3.3421, -4.37546, -4.18665, -4.59415, -4.39568, -4.2662, -4.5219, -4.38444, -4.349, -3.84176, -4.35805, -4.49218, -4.54042, -4.82609, -4.95054, -5.05922, -5.31526, -5.09653, -4.96224, -5.14733, -5.00389, -4.82627, -5.36759, -5.31144, -5.45436, -5.33062, -5.36694, -5.23368, -4.89526, -5.13998, -5.24117
3.26, 0.0319376, -3.17219, -3.18258, -2.67824, -2.12801, -2.9367, -3.33166, -2.54863, -3.31476, -4.00987, -3.98594, -4.07001, -3.89555, -3.70795, -4.02202, -4.39076, -5.13884, -4.66406, -4.49867, -3.73347, -3.94222, -4.27314, -4.38006, -4.52571, -5.17404, -5.00908, -5.28225, -5.29311, -5.0388, -5.06024, -5.23053, -4.81294, -5.51401, -5.4887, -5.3309, -5.19267, -5.33007, -5.5275, -5.19617, -5.19514, -5.39345
3.27, 0.0319376, -2.74491, -2.63132, -2.03975, -2.14756, -3.58703, -3.27298, -2.97673, -2.8373, -3.66418, -4.03406, -4.09992, -3.88213, -3.76029, -4.12993, -4.28882, -4.54412, -4.3892, -4.29462, -3.26868, -3.30794, -4.58459, -4.55039, -4.50961, -4.9504, -4.65531, -5.47126, -4.86648, -5.21875, -5.34632, -5.35193, -4.86215, -5.52192, -5.34957, -5.18432, -5.12285, -5.40714, -5.48891, -5.39341, -5.25143, -5.39293
3.28, 0.0319376, -2.52404, -2.76219, -2.16831, -2.55333, -4.24957, -2.7667, -2.50591, -2.32882, -3.57938, -4.39464, -4.267, -4.32996, -4.18546, -3.85329, -4.10055, -4.57651, -4.14872, -4.09146, -3.4433, -3.32217, -4.6725, -4.6715, -4.62569, -4.65351, -4.74675, -5.51078, -4.96937, -5.43466, -5.42494, -5.05394, -5.03466, -5.16213, -4.73929, -4.93349, -5.27546, -5.34339, -5.32206, -5.23087, -5.14446, -5.49502
3.29, 0.0319376, -3.16442, -2.82285, -2.83075, -2.37034, -2.90567, -2.60402, -2.31536, -2.73137, -3.93568, -3.4834, -4.12643, -4.00721, -4.46911, -4.0018, -3.98579, -4.36742, -4.30285, -3.86787, -4.04182, -4.20623, -5.02349, -4.83168, -4.50498, -4.13066, -4.34128, -5.38247, -4.83912, -5.28841, -5.17208, -4.87597, -5.03646, -5.35492, -5.08688, -4.91148, -5.25908, -5.16898, -5.03834, -5.14181, -5.34358, -5.42364
3.3, 0.0319376, -2.6583, -3.34146, -2.66388, -2.20464, -2.51198, -3.11558, -2.87609, -3.45881, -3.98057, -3.4185, -3.71888, -4.00337, -3.83332, -3.83676, -3.99082, -4.78811, -4.47571, -3.74185, -3.46938, -3.99758, -4.3992, -4.65498, -4.17223, -3.59825, -4.13682, -5.36071, -5.157, -5.03253, -5.04282, -5.22082, -5.32495, -5.27784, -5.00799, -4.89055, -5.11784, -5.00913, -5.07319, -4.97307, -5.28603, -5.38019
3.31, 0.0319376, -2.5713, -3.86642, -2.58788, -2.31297, -2.5655, -3.36281, -2.37839, -2.97818, -3.27571, -3.92282, -3.92763, -4.2191, -3.90306, -3.8296, -3.69354, -4.08451, -4.17251, -4.10584, -3.69458, -3.62982, -4.19955, -4.77392, -4.52807, -4.14734, -4.44669, -4.9618, -5.32133, -5.24429, -5.1766, -5.3676, -5.46284, -5.2723, -5.25396, -5.1005, -5.01539, -5.1416, -4.94227, -5.05481, -5.15694, -5.25634
3.32, 0.0319376, -2.83088, -3.01226, -3.33598, -2.36033, -2.52824, -3.52563, -2.22658, -2.55242, -3.8002, -4.3868, -3.77117, -3.75558, -4.43651, -4.1825, -4.51837, -4.28938, -3.88296, -3.89118, -3.87536, -3.73944, -4.55684, -4.83253, -4.1767, -4.42639, -4.31892, -4.29884, -4.4927, -5.30652, -5.20558, -5.31239, -5.16654, -5.27009, -5.06251, -5.05861, -5.14738, -5.17265, -5.2016, -5.27884, -4.88713, -5.0994
3.33, 0.0319376, -2.52194, -3.33137, -3.0934, -2.72007, -2.89959, -3.60751, -2.97794, -3.19552, -3.79556, -4.09839, -3.91166, -3.40896, -4.29419, -4.30557, -4.5683, -4.18645, -3.80758, -4.02927, -4.2093, -4.11712, -4.35734, -4.38382, -3.91894, -4.31086, -4.44571, -4.33283, -4.42084, -4.80214, -4.77799, -5.08506, -5.07495, -5.19233, -4.88526, -5.09177, -4.89674, -5.0351, -4.86286, -5.23769, -5.03597, -5.20004
3.34, 0.0319376, -2.96776, -2.70837, -2.2774, -2.97895, -3.47587, -3.85235, -2.91275, -3.2433, -3.81261, -3.6934, -3.84125, -3.76238, -4.2443, -3.97576, -4.38096, -4.25345, -4.11561, -3.69655, -4.22301, -3.78522, -3.64987, -4.2224, -3.98522, -3.98604, -4.63126, -4.71436, -4.59319, -4.72204, -5.03919, -5.13908, -5.16857, -5.14796, -4.84284, -5.06993, -5.07142, -4.94412, -4.87663, -5.01347, -5.1863, -5.25452
3.35, 0.0319376, -3.41181, -3.36378, -2.74974, -3.16292, -2.97211, -3.34586, -2.86319, -2.83442, -2.47645, -3.30494, -3.4646, -3.6003, -3.9274, -3.77613, -4.29464, -4.4594, -3.89149, -3.39968, -3.38585, -3.49808, -3.64054, -3.64071, -4.00243, -3.83169, -4.3217, -4.31442, -3.70866, -3.90394, -3.99854, -4.44231, -4.63081, -5.2414, -4.54947, -4.26955, -3.88333, -3.65001, -3.10743, -3.83035, -4.59224, -5.03131
3.36, 0.0319376, -2.641, -2.05256, -1.31745, -0.95332, -0.901833, -0.401487, -0.649356, -0.793958, -0.183039, -0.764038, -1.19051, -1.46352, -1.30969, -1.40253, -2.90977, -3.04661, -3.15225, -2.31266, -1.96781, -2.1388, -2.06662, -2.36496, -2.90114, -2.5922, -2.83598, -2.93311, -2.01985, -2.0941, -1.48108, -1.51623, -2.91974, -3.59681, -2.28293, -1.55209, -1.69924, -1.71305, -1.0816, -1.77167, -2.43735, -2.54576
3.37, 0.0319376, -2.59253, -1.32619, -0.689264, -0.0318922, 0.229888, 0.577694, 0.416022, -0.358488, 0.564465, 0.564992, -0.369486, -0.739079, -0.547974, -0.561563, -1.80989, -2.10046, -1.74564, -1.6723, -1.49039, -1.37288, -1.50579, -1.8101, -1.74245, -1.78093, -1.62913, -1.49855, -1.01853, -0.819094, -0.666315, -0.602712, -1.61439, -1.86805, -0.840994, -0.281697, -0.702436, -1.05679, -0.719247, -1.21575, -1.77763, -1.62048
