# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.1, 0.0319375, 0.000170455, 0.000162111, 0.000307751, 0.000253168, 0.000214911, 0.000186426, 0.000380205, 0.000379014, 0.000314782, 0.000210263, 0.000408447, 0.000282009, 0.000397484, 0.000318953, 0.000624104, 0.000550834, 0.000465046, 0.000431087, 0.000462902, 0.000649599, 0.000664133, 0.000549642, 0.000621722, 0.000761815, 0.000526647, 0.000854961, 0.00117495, 0.000724292, 0.000878663, 0.00106862, 0.00124889, 0.00109481, 0.00161505, 0.00236327, 0.00250336, 0.00304271, 0.00456422, 0.00514125, 0.00692645, 0.00863036
0.11, 0.0319375, 0.000114911, 0.000357087, 0.000174507, 0.000205496, 0.000208356, 0.000224923, 0.000311565, 0.000360066, 0.000248044, 0.000321456, 0.00030644, 0.000278315, 0.0003553, 0.000423938, 0.000652577, 0.00046028, 0.000391764, 0.000369719, 0.000374485, 0.000562033, 0.000616599, 0.00050806, 0.000663299, 0.000893194, 0.000578951, 0.00111565, 0.00125127, 0.000744185, 0.00114757, 0.00135592, 0.001204, 0.00115816, 0.00150936, 0.00193587, 0.00216524, 0.00340192, 0.00423487, 0.00647518, 0.00919725, 0.00792171
0.12, 0.0319375, 0.00010764, 0.000275336, 0.000341357, 0.000245541, 0.000299171, 0.000216103, 0.000183923, 0.000466238, 0.000419648, 0.000309896, 0.000425248, 0.000415001, 0.000392122, 0.000346839, 0.000426678, 0.000565607, 0.000298098, 0.000349341, 0.000355538, 0.000311565, 0.000538085, 0.000494596, 0.000833045, 0.000819109, 0.000785638, 0.000757407, 0.000900221, 0.000725006, 0.00075979, 0.000844837, 0.00107147, 0.00124532, 0.00161208, 0.00162707, 0.0020985, 0.00373179, 0.00354484, 0.00588316, 0.00696872, 0.0083248
0.13, 0.0319375, 0.000260915, 0.0001844, 0.000170932, 0.000154722, 0.000296549, 0.00012695, 0.000358875, 0.000369719, 8.54694e-05, 0.000309181, 0.000454442, 0.000185711, 0.000231954, 0.000344098, 0.00032658, 0.000463974, 0.000508894, 0.000510681, 0.000386164, 0.000332539, 0.000527719, 0.000473149, 0.000988233, 0.000680692, 0.000757884, 0.000815298, 0.00124853, 0.00132009, 0.000973704, 0.000786353, 0.00101479, 0.00126401, 0.00146341, 0.0017437, 0.00223006, 0.00349827, 0.00436758, 0.00523257, 0.00643894, 0.00810855
0.14, 0.0319375, 0.000260081, 0.000358517, 7.83174e-05, 0.000159847, 0.0002602, 0.000212289, 0.000377107, 0.000288207, 0.000268423, 0.000289756, 0.000361139, 0.000435377, 0.000366978, 0.000254956, 0.000350652, 0.000400701, 0.000612072, 0.000642689, 0.000592771, 0.000457182, 0.000528911, 0.000611714, 0.000879854, 0.000481966, 0.000702015, 0.00102301, 0.00131128, 0.00122163, 0.00171633, 0.0013258, 0.00111113, 0.0013583, 0.00124806, 0.00143723, 0.00270489, 0.00352191, 0.00436057, 0.00602868, 0.00583528, 0.00835649
0.15, 0.0319375, 0.000447173, 0.000264967, 0.000158178, 0.000196914, 0.000234338, 0.000415835, 0.000333373, 0.000390453, 0.000417622, 0.000226114, 0.000113242, 0.000458612, 0.000467668, 0.000190478, 0.000231239, 0.000271522, 0.000343979, 0.000602541, 0.00034386, 0.000512707, 0.000822802, 0.000805054, 0.000697489, 0.000713451, 0.000660678, 0.000937737, 0.00132461, 0.00117864, 0.00129651, 0.00130544, 0.00101229, 0.00118924, 0.00149341, 0.00221496, 0.00270061, 0.00393688, 0.00540782, 0.00539514, 0.00755489, 0.00754507
0.16, 0.0319375, 0.000281294, 0.000359947, 0.000149239, 0.000301673, 0.000379729, 0.000192385, 0.000236007, 0.000382708, 0.00029786, 0.000142922, 0.000139108, 0.0004716, 0.000711784, 0.000555718, 0.000365429, 0.000643761, 0.000383899, 0.000415954, 0.000370076, 0.000446816, 0.000729176, 0.000742279, 0.000400225, 0.00068236, 0.000659248, 0.00094524, 0.000967035, 0.00120377, 0.00103932, 0.00108874, 0.00117686, 0.00102003, 0.0008658, 0.0023025, 0.0023672, 0.00416638, 0.00438289, 0.00729705, 0.0074355, 0.00919063
0.17, 0.0319375, 0.000108713, 0.000190359, 0.00015353, 0.000148524, 0.000371149, 0.000419171, 0.000243872, 0.000227068, 0.000172958, 0.000184877, 0.000142207, 0.00037806, 0.000472077, 0.000703683, 0.000433947, 0.00057216, 0.00030644, 0.000243396, 0.000332539, 0.000709163, 0.000619458, 0.000629108, 0.000419886, 0.000822444, 0.0010398, 0.000685219, 0.00113744, 0.00112554, 0.000991211, 0.00106493, 0.000992044, 0.000892122, 0.000841025, 0.00229512, 0.0024137, 0.00385672, 0.00391835, 0.00624301, 0.00607501, 0.00917717
0.18, 0.0319375, 0.000173077, 0.000105375, 0.000130883, 0.000137081, 0.000301673, 0.000359828, 0.000302507, 0.00014614, 0.000236126, 0.000346005, 0.000312518, 0.000378418, 0.000492452, 0.000579309, 0.000304414, 0.000454323, 0.000437164, 0.000576568, 0.00065901, 0.000641974, 0.000693677, 0.000581453, 0.000492332, 0.000731558, 0.000898553, 0.000930234, 0.000968702, 0.00101479, 0.00120722, 0.00121674, 0.000787187, 0.000884857, 0.00135878, 0.0018997, 0.00279548, 0.00387204, 0.00568274, 0.00543379, 0.00510413, 0.00608982
0.19, 0.0319375, 0.000260558, 0.000157821, 0.000350414, 0.00023839, 0.000126235, 0.000241846, 0.000419648, 0.000272118, 0.00037246, 0.000241966, 0.00033087, 0.000378895, 0.000435853, 0.000451701, 0.000345409, 0.000293212, 0.000362092, 0.000461948, 0.000642451, 0.00045325, 0.000634112, 0.000749545, 0.000873184, 0.000805292, 0.000511158, 0.000718455, 0.00130711, 0.0009874, 0.00100038, 0.00129128, 0.000975014, 0.000968583, 0.00128949, 0.00169455, 0.00290021, 0.00435393, 0.00559585, 0.00551263, 0.00621873, 0.00795482
