Time (seconds),x0,x1,x2
4.589950125,-0.0610352,-0.809082,-0.2133789
4.60791927,-0.0405273,-0.6694336,-0.1845703
4.6258884149999995,-0.1159668,-0.5471191,-0.1120605
4.64385756,-0.1850586,-0.5112305,-0.0185547
4.661826704999999,-0.2365723,-0.4794922,0.0368652
4.67979585,-0.2937012,-0.4611816,0.0366211
4.697764995,-0.3381348,-0.5148926,0.015625
4.7157341399999995,-0.2556152,-0.4511719,-0.0039062
4.733703285,-0.503418,-0.8447266,0.0083008
4.751672429999999,-0.6916504,-1.3425293,0.0197754
4.769641575,-0.8464355,-1.9929199,0.2265625
4.78761072,-0.8098145,-2.4897461,0.4057617
4.8055798649999995,-0.8374023,-2.8093262,0.423584
4.82354901,-0.6838379,-2.6794434,0.2424316
4.841518154999999,-0.5944824,-2.5024414,0.2592773
4.8594873,-0.5358887,-2.2163086,1.2128906
4.877865665,-0.0097656,-0.8869629,-0.1494141
4.89624403,-0.0695801,-0.9101562,-0.1411133
4.914622394999999,-0.1335449,-0.9494629,-0.123291
4.93300076,-0.1398926,-0.9909668,-0.0683594
4.951379125,-0.1928711,-1.0944824,-0.0666504
4.969757489999999,-0.3652344,-1.2883301,-0.0395508
4.9881358549999995,-0.578125,-1.5783691,0.0100098
5.00651422,-0.7314453,-1.9133301,0.0078125
5.024892585,-0.8769531,-2.3137207,-0.0178223
5.04327095,-0.2937012,-0.4611816,0.0366211
5.0616493149999995,-0.3381348,-0.5148926,0.015625
5.08002768,-0.3029785,-0.6293945,-0.0134277
5.098406045,-0.2243652,-0.7670898,0.0158691
5.116784409999999,-0.1623535,-0.8310547,0.059082
5.1351627749999995,-0.142334,-0.8459473,0.0300293
5.15354114,-0.1171875,-0.793457,-0.0522461
5.171919505,-0.1396484,-0.8061523,-0.1008301
5.19029787,-0.1560059,-0.8850098,-0.0727539
5.2086762349999995,-0.1140137,-0.9765625,-0.0595703
5.2270546,-0.0412598,-0.9472656,-0.4335938
5.248023345,-0.0622559,0.2548828,-0.1381836
5.268992089999999,-0.0258789,0.2285156,-0.2675781
5.289960835,0.1416016,0.2412109,-0.409668
5.31092958,0.1762695,0.1816406,-0.3745117
5.331898325,0.1794434,0.0849609,-0.3041992
5.35286707,0.0490723,0.1027832,-0.2233887
5.373835815,-0.0310059,0.0175781,-0.1037598
5.39480456,-0.0539551,-0.0175781,-0.067627
5.415773305,-0.0490723,-0.0422363,-0.0637207
5.436742049999999,-1.1213379,-2.7355957,0.0009766
5.457710795,-1.3139648,-2.9934082,0.0888672
5.47867954,-1.3269043,-2.9545898,0.1901855
5.499648285,-1.2478027,-2.729248,0.2241211
5.52061703,-0.9870605,-2.1582031,0.0944824
5.541585775,-0.6166992,-1.5004883,0.0153809
5.56255452,-0.3183594,-1.0183105,0.1088867
5.583523265,-0.171875,-0.5471191,0.1662598
5.6044920099999995,-0.1008301,-0.1477051,0.197998
5.625460755,-0.0715332,0.0258789,0.1965332
5.6464295,-0.0698242,0.1552734,0.2275391
5.664477035,-0.5651855,-2.7614746,0.0939941
5.68252457,-0.2414551,-2.4743652,-0.1694336
5.700572105,-0.753418,-2.3046875,-0.0429688
5.71861964,-1.0656738,-2.1523438,0.2456055
5.736667175,-0.7312012,-1.9602051,0.237793
5.75471471,-0.4853516,-1.8745117,0.1535645
5.772762245,-0.3989258,-1.7717285,0.0476074
5.79080978,-0.0539551,-0.0175781,-0.067627
5.808857315,-0.0490723,-0.0422363,-0.0637207
5.82690485,0.0087891,-0.0302734,-0.0703125
5.844952385,0.0393066,-0.0302734,-0.0412598
5.86299992,0.0537109,0.0192871,-0.0158691
5.881047455,0.0473633,0.0734863,0.0136719
5.89909499,0.017334,0.0949707,0.034668
5.917142525,0.0910645,0.1350098,0.001709
5.93519006,0.074707,0.0725098,-0.0927734
5.953237595,-0.1850586,-0.3244629,-0.203125
5.97128513,-0.793457,-1.1958008,-0.0656738
5.989332665,-1.1694336,-1.9306641,0.361084
6.0073802,-0.9387207,-2.4277344,1.5400391
6.028695765,-0.1130371,-0.6757812,0.0166016
6.05001133,-0.1125488,-0.7495117,0.0751953
6.071326895,-0.1320801,-0.7937012,0.1269531
6.09264246,-0.1921387,-0.7832031,0.1086426
6.1139580250000005,-0.1818848,-0.7783203,0.0324707
6.13527359,-0.1472168,-0.7585449,-0.0605469
6.156589155,-0.1464844,-0.8239746,-0.0839844
6.17790472,-0.0500488,-0.8664551,-0.1574707
6.199220285,-0.355957,-1.5144043,-0.0595703
6.22053585,-0.2980957,-1.4550781,-0.0175781
6.241851415,-0.2189941,-1.2434082,-0.0297852
6.26316698,-0.1345215,-1.0302734,-0.090332
6.284482545,-0.0490723,-0.840332,-0.1411133
6.3057981100000005,0.0219727,-0.598877,-0.2182617
6.327113675,0.0144043,-0.489502,-0.1906738
6.34842924,-0.0256348,-0.467041,-0.0913086
6.369744805,-0.0615234,-0.4797363,-0.0222168
6.39106037,-0.0991211,-0.5,-0.0024414
6.412375935,-0.1245117,-0.4868164,-0.0478516
6.4336915,-0.1352539,-0.5500488,-0.1113281
6.454378055,-0.4206543,-0.9863281,0.0786133
6.47506461,-0.2692871,-0.440918,0.1054688
6.495751165,-0.1650391,-0.048584,0.1174316
6.51643772,-0.1765137,0.2058105,0.2255859
6.537124275,-0.0964355,0.2268066,0.1804199
6.55781083,0.060791,0.260498,-0.1796875
6.578497385,0.0861816,0.4296875,-0.5617676
6.59918394,0.3500977,0.3874512,-0.670166
6.619870495,0.3498535,0.265625,-0.5490723
6.64055705,-0.1325684,-1.0766602,-0.1044922
6.661243605,-0.3129883,-1.1604004,-0.0869141
6.68193016,-0.6279297,-1.4440918,-0.0793457
6.702616715,-0.9025879,-1.9013672,-0.0358887
6.72330327,-1.0847168,-2.4851074,-0.0092773
6.743989825,-1.2573242,-3.0109863,0.0163574
6.76467638,-1.3747559,-3.015625,0.0275879
6.785362935,-1.388916,-2.8762207,-0.0161133
6.8060494899999995,-1.2907715,-2.7387695,0.0161133
6.826736045,-0.972168,-2.3215332,0.0588379
6.8474226,-0.6552734,-1.6352539,0.2460938
6.86532284,0.0563965,0.065918,-0.1643066
6.88322308,-0.3945312,-0.4348145,-0.0876465
6.90112332,-0.8032227,-1.0395508,0.0517578
6.919023559999999,-1.1728516,-1.5183105,0.3342285
6.9369238,-1.166748,-2.0400391,0.2678223
6.95482404,-0.8303223,-2.6269531,-0.1484375
6.9727242799999996,0.0861816,0.4296875,-0.5617676
6.99062452,0.3500977,0.3874512,-0.670166
7.008524759999999,0.3498535,0.265625,-0.5490723
7.026425,0.2375488,-0.0029297,-0.2819824
7.04432524,0.0800781,-0.0595703,-0.1208496
7.0622254799999995,-0.0466309,-0.0969238,-0.0759277
7.08012572,-0.0610352,-0.1633301,-0.0273438
7.098025959999999,-0.0102539,-0.2797852,0.0256348
7.1159262,0.0102539,-0.2563477,0.1000977
7.13382644,0.0166016,-0.2324219,0.1220703
7.1517266799999994,0.1010742,-0.201416,0.1235352
7.16962692,0.1418457,-0.1887207,0.1193848
7.187527159999999,0.2263184,-0.0908203,0.0358887
7.2054274,0.2915039,0.0993652,-0.3408203
7.229496064999999,0.0302734,-0.6176758,-0.1115723
7.25356473,0.0097656,-0.5144043,-0.1188965
7.277633395,0.0349121,-0.3894043,-0.1726074
7.301702059999999,0.0310059,-0.3166504,-0.1757812
7.325770725,-0.0175781,-0.3286133,-0.1142578
7.34983939,-0.0366211,-0.3337402,-0.0578613
7.373908054999999,-0.0839844,-0.3076172,-0.0859375
7.39797672,-0.09375,-0.3847656,-0.0803223
7.422045385,-0.1025391,-0.5195312,-0.1015625
7.44611405,-0.1853027,-0.661377,-0.0332031
7.470182715,-0.6298828,-1.5881348,0.0610352
7.49425138,-0.637207,-1.7038574,0.0124512
7.518320045,-0.6879883,-1.7585449,0.1037598
7.54238871,-0.6513672,-1.6789551,0.1972656
7.566457375,-0.5639648,-1.5078125,0.1469727
7.59052604,-0.4943848,-1.2683105,0.065918
7.614594705,-0.3833008,-1.0407715,-0.0280762
7.63866337,-0.2253418,-0.8364258,-0.1330566
7.662732035,-0.0744629,-0.720459,-0.171875
7.6868007,0.03125,-0.6904297,-0.5205078
7.70438978,-1.2175293,-2.5192871,0.2307129
7.72197886,-0.96875,-2.1325684,0.1430664
7.73956794,-0.6035156,-1.6806641,-0.0290527
7.75715702,-0.3132324,-1.2995605,-0.1223145
7.7747461,-0.0654297,-0.9660645,-0.098877
7.79233518,0.0463867,-0.6755371,0.0256348
7.80992426,0.0673828,-0.3757324,0.2910156
7.82751334,0.0039062,-0.125,0.253418
7.84510242,-0.1025391,-0.5195312,-0.1015625
7.8626915,-0.1853027,-0.661377,-0.0332031
7.88028058,-0.3144531,-0.8581543,0.0793457
7.89786966,-0.3671875,-1.0227051,0.1074219
7.91545874,-0.3706055,-1.1462402,0.0544434
7.93304782,-0.4138184,-1.4067383,-0.1166992
7.9506369,-0.5490723,-1.8618164,-0.105957
7.96822598,-0.6276855,-2.3039551,0.0063477
7.98581506,-0.7329102,-2.4377441,-0.0285645
8.00340414,-1.0063477,-2.6054688,-0.1000977
8.02099322,-1.2670898,-2.7595215,-0.0273438
8.0385823,-1.3564453,-2.7431641,0.4824219
8.056545665,-0.1071777,0.1574707,0.0739746
8.07450903,-0.0559082,-0.005127,0.138916
8.092472395,-0.0854492,-0.1130371,0.1867676
8.11043576,-0.0629883,-0.2722168,0.189209
8.128399125,-0.1560059,-0.3864746,0.0043945
8.14636249,-0.4689941,-0.765625,-0.1660156
8.164325855,0.0673828,-0.3757324,0.2910156
8.18228922,0.0039062,-0.125,0.253418
8.200252585,-0.048584,0.0998535,0.1958008
8.218215950000001,-0.0769043,0.265625,-0.0036621
8.236179315000001,-0.0595703,0.192627,-0.1984863
8.254142680000001,0.1955566,0.0354004,-0.340332
8.272106045000001,0.2927246,0.0058594,-0.4333496
8.290069410000001,0.2446289,0.060791,-0.4216309
8.308032775000001,0.1433105,0.052002,-0.2958984
8.32599614,0.0300293,0.0131836,-0.105957
8.343959505,-0.064209,0.0158691,0.0134277
8.36192287,-0.190918,0.1166992,0.076416
8.379886235,-0.2556152,0.2353516,0.0793457
8.3978496,-0.192627,0.260498,0.1835938
8.422365955,-0.277832,-1.1535645,-0.1003418
8.446882310000001,-0.2536621,-0.996582,-0.0773926
8.471398665,-0.2175293,-0.8623047,-0.0861816
8.49591502,-0.1784668,-0.7387695,-0.1035156
8.520431375000001,-0.1657715,-0.6538086,-0.0515137
8.54494773,-0.1433105,-0.6452637,-0.0192871
8.569464085,-1.0251465,-1.5332031,0.0014648
8.593980440000001,-1.0532227,-2.3032227,0.1567383
8.618496795,-0.6257324,-2.7602539,0.0402832
8.643013150000002,-0.1071777,-2.4355469,-0.1716309
8.667529505000001,-0.2250977,-2.1364746,-0.0510254
8.69204586,-0.6491699,-1.7897949,0.1008301
8.716562215000002,-0.8198242,-1.4868164,0.1801758
8.74107857,-0.7419434,-1.4384766,0.1367188
8.765594925,-0.4958496,-1.5895996,0.0300293
8.790111280000001,-0.3381348,-1.6413574,-0.0715332
8.814627635,-0.2900391,-1.6713867,-0.1462402
8.83914399,-0.3076172,-1.6672363,-0.1391602
8.863660345000001,-0.3066406,-1.5166016,-0.126709
8.8881767,-0.3127441,-1.3327637,-0.4414062
8.90585317,-0.621582,-1.7409668,-0.1721191
8.92352964,-0.8918457,-2.2507324,-0.1987305
8.941206110000001,-1.0932617,-2.8371582,-0.161377
8.958882580000001,-1.237793,-3.1660156,-0.0263672
8.97655905,-1.3547363,-3.1555176,0.0722656
8.99423552,-1.3613281,-2.8129883,0.1083984
9.01191199,-1.1730957,-2.3039551,0.1108398
9.029588460000001,-0.0512695,-0.576416,-0.0522461
9.04726493,-0.027832,-0.5544434,-0.0380859
9.0649414,-0.0058594,-0.5932617,-0.0146484
9.08261787,-0.0058594,-0.6733398,0.0095215
9.10029434,0.0129395,-0.7038574,0.0390625
9.117970810000001,0.0495605,-0.6499023,0.0012207
9.13564728,0.0419922,-0.6291504,0.0043945
9.15332375,0.0168457,-0.6442871,0.0324707
9.17100022,-0.0458984,-0.6911621,0.0246582
9.18867669,-0.1225586,-0.7736816,-0.0170898
9.20635316,-0.2495117,-0.9121094,-0.012207
9.22402963,-0.4018555,-1.1247559,0.0432129
9.2417061,-0.4709473,-1.3806152,-0.2080078
9.2628014,-0.0773926,0.0402832,-0.1115723
9.2838967,-0.0871582,-0.0144043,-0.0170898
9.304992,-0.0766602,-0.0549316,0.048584
9.3260873,-0.0463867,-0.0195312,0.0776367
9.3471826,0.017334,0.0112305,0.1047363
9.3682779,0.0219727,0.032959,0.1437988
9.3893732,0.0280762,0.0285645,0.1606445
9.4104685,0.0292969,-0.0466309,0.189209
9.4315638,-0.3757324,-1.2075195,0.0541992
9.4526591,-0.0610352,-0.8383789,0.0222168
9.4737544,0.0932617,-0.4621582,0.0097656
9.4948497,0.0964355,-0.2429199,0.0717773
9.515945,0.0158691,-0.0302734,0.1708984
9.5370403,-0.0983887,0.1694336,0.0690918
9.5581356,-0.0419922,0.2744141,-0.1875
9.5792309,0.1306152,0.151123,-0.3081055
9.6003262,0.1987305,0.0700684,-0.2971191
9.6214215,0.1254883,0.059082,-0.2290039
9.6425168,0.012207,0.0981445,-0.184082
9.6636121,-0.0715332,0.1647949,-0.7353516
9.681705055,-0.4399414,-1.729248,-0.0041504
9.69979801,-0.4111328,-1.7011719,0.0698242
9.717890965,-0.2949219,-1.5466309,-0.0078125
9.73598392,-0.2189941,-1.4384766,-0.0529785
9.754076874999999,-0.1479492,-1.3620605,-0.0422363
9.77216983,0.0219727,0.032959,0.1437988
9.790262785,0.0280762,0.0285645,0.1606445
9.80835574,0.0292969,-0.0466309,0.189209
9.826448695,-0.1044922,-0.3203125,0.2275391
9.84454165,-0.3359375,-0.8457031,0.1894531
9.862634605,-0.6787109,-1.0939941,-0.0664062
9.88072756,-0.8171387,-1.329834,-0.1821289
9.898820515,-0.7045898,-1.8579102,-0.0866699
9.91691347,-0.6296387,-2.2568359,-0.206543
9.935006425000001,-0.4760742,-2.0576172,-0.1447754
9.95309938,-0.4284668,-1.8879395,0.0866699
9.971192335,-0.4914551,-1.6904297,0.1374512
9.98928529,-0.6489258,-1.7429199,0.0935059
10.007378245,-0.65625,-1.755127,-0.0310059
10.0254712,-0.5148926,-1.7436523,-0.3398438
10.046101645,-0.0710449,-0.8986816,-0.060791
10.06673209,-0.1333008,-0.9533691,-0.111084
10.087362535,-0.3193359,-1.1679688,-0.1569824
10.10799298,-0.4726562,-1.5249023,-0.140625
10.128623425,-0.5686035,-1.8513184,-0.1208496
10.14925387,-0.7722168,-2.0539551,-0.1164551
10.169884315000001,0.0024414,-0.9587402,-0.1364746
10.190514760000001,0.0317383,-0.7709961,-0.1213379
10.211145205000001,0.013916,-0.6157227,-0.1115723
10.23177565,-0.0317383,-0.4816895,-0.0922852
10.252406095,-0.0739746,-0.4284668,-0.0483398
10.27303654,-0.1318359,-0.4282227,-0.0197754
10.293666985,-0.1296387,-0.4523926,-0.0334473
10.31429743,-0.1044922,-0.5537109,-0.0195312
10.334927875,-0.1188965,-0.65625,0.0170898
10.35555832,-0.1115723,-0.7712402,0.0791016
10.376188765,-0.0566406,-0.8376465,0.0478516
10.39681921,0.036377,-0.7856445,-0.0388184
10.417449655,0.0705566,-0.7976074,-0.0744629
10.4380801,0.0026855,-0.8686523,-0.2617188
10.45946721,0.2336426,0.1101074,-0.5219727
10.48085432,0.317627,0.0615234,-0.4523926
10.50224143,0.3415527,-0.078125,-0.2563477
10.52362854,0.302002,-0.1181641,-0.1357422
10.54501565,0.1765137,-0.0087891,-0.1323242
10.56640276,0.0183105,0.0693359,-0.0932617
10.58778987,-0.0864258,0.1000977,-0.0446777
10.60917698,-1.2590332,-2.6674805,-0.0539551
10.63056409,-1.421875,-2.8786621,-0.0229492
10.6519512,-1.4282227,-2.953125,0.1123047
10.67333831,-1.2453613,-2.4338379,0.1567383
10.69472542,-1.0151367,-1.7243652,0.0622559
