# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
0.15, 0.0319375, -2.86926, -2.56974, -2.74424, -2.75054, -2.10846, -2.34688, -2.49768, -2.06688, -2.05875, -2.22592, -2.33188, -2.32859, -1.91264, -1.89666, -1.8783, -1.78835, -2.03082, -2.12596, -2.1887, -2.18886
0.16, 0.0319375, -2.84324, -2.73008, -2.9147, -2.67072, -2.44671, -2.35288, -2.23348, -2.43545, -2.55872, -1.88387, -2.32724, -2.21289, -1.73034, -1.86492, -1.97915, -1.5414, -1.4242, -1.86468, -2.09985, -2.23747
0.17, 0.0319375, -2.83933, -2.90938, -2.91797, -2.51558, -2.26143, -2.67993, -2.56265, -2.63845, -2.47437, -1.79841, -2.45229, -2.20299, -1.84994, -2.28347, -2.01869, -1.89911, -1.97528, -2.06953, -2.30784, -2.35403
0.18, 0.0319375, -2.4428, -2.4304, -2.33934, -1.60165, -0.774171, -1.73027, -2.20623, -2.88817, -2.34001, -1.97195, -2.34838, -1.75575, -1.49893, -2.17468, -2.26548, -2.28572, -2.15342, -2.08898, -2.38715, -2.35604
0.19, 0.0319375, -3.06642, -3.52874, -3.08364, -1.8712, -0.791821, -1.54594, -1.97716, -2.81232, -2.32259, -2.3823, -2.88357, -1.91984, -1.73934, -2.16327, -2.64059, -2.33703, -2.3485, -2.26099, -2.25721, -2.40798
0.2, 0.0319375, -3.09601, -3.01695, -2.84902, -2.70974, -1.91893, -2.00902, -2.5684, -2.65249, -2.09911, -2.44925, -2.55531, -1.83005, -1.4011, -1.92857, -2.63221, -2.40045, -2.4351, -2.38266, -2.37652, -2.50302
0.21, 0.0319375, -3.50635, -3.15765, -2.80323, -1.64083, -0.669419, -1.45649, -1.98987, -2.13975, -1.64816, -1.64928, -1.94384, -0.632772, 0.0524557, -0.768508, -2.0896, -1.94669, -2.33962, -2.23204, -2.40194, -2.66794
0.22, 0.0319375, -3.02925, -3.11431, -2.62257, -1.98363, -1.12975, -1.29787, -1.50816, -1.89806, -1.93239, -1.64486, -1.82264, -0.944348, -0.352295, -1.20502, -2.20832, -2.19626, -2.57366, -2.47812, -2.31981, -2.68838
0.23, 0.0319375, -2.279, -2.82448, -2.1316, -1.10685, -0.318932, -0.53759, -1.07384, -1.43388, -1.13915, -0.800433, -0.962875, 0.00637983, 0.565832, -0.300413, -1.72686, -1.65387, -2.28854, -2.48324, -2.64463, -2.76689
0.24, 0.0319375, -2.45998, -2.27069, -1.75202, -0.609267, 0.0503948, -0.1863, -0.82661, -1.17791, -0.818912, -0.512221, -0.447437, 0.320566, 0.721536, -0.182735, -1.83172, -1.97805, -2.25695, -2.59058, -2.63321, -2.63376
0.25, 0.0319375, -1.74856, -2.09118, -1.56502, -0.396833, 0.485516, 0.126398, -0.617531, -0.922265, -0.439158, -0.0414868, -0.143056, 0.731326, 0.857256, -0.358738, -1.97775, -1.93679, -2.10497, -2.688, -2.66511, -2.84889
0.26, 0.0319375, -1.96805, -1.62899, -1.17668, -0.0152035, 0.810329, 0.489853, 0.0600444, -0.593039, -0.275409, 0.276927, 0.0122709, 1.00787, 0.988079, -0.532199, -2.02824, -1.54662, -1.86313, -2.53874, -2.62859, -2.98158
0.27, 0.0319375, -0.873236, -1.31408, -0.677242, 0.541247, 1.15138, 0.535912, 0.130989, -0.151622, 0.0394257, 0.388986, 0.38197, 1.00117, 0.674584, -0.422814, -1.07058, -0.667849, -1.52061, -2.43326, -2.69945, -2.71985
0.28, 0.0319375, 0.18012, -0.603427, -0.861772, 1.3324, 1.36341, 0.745201, 0.559064, -0.0451463, -0.0650673, 0.574833, 0.367794, 1.14258, 1.05068, 0.138617, -0.504757, -0.406504, -1.48174, -2.50156, -2.62158, -2.62092
0.29, 0.0319375, -0.0720188, -0.178975, -1.52932, 1.17027, 1.06419, 0.974596, 1.11058, -0.282133, -0.519833, 0.173591, 0.0317216, 0.665249, 0.604033, -0.211007, -0.942434, -0.963666, -1.77268, -2.59895, -2.63731, -2.72109
0.3, 0.0319375, 0.341131, 0.440308, -1.76479, 0.855598, 1.26196, 0.467763, 0.879404, -0.574818, -0.70254, -0.649021, -0.453944, -0.349501, -0.211056, -0.906832, -1.46357, -1.52921, -1.85516, -2.43495, -2.47128, -2.7555
0.31, 0.0319375, 0.196643, 0.701464, -1.9749, 0.350299, 1.09792, 0.00328204, 0.0520923, -0.477338, -0.5415, -1.06498, -0.892974, -0.575286, -0.342074, -0.91863, -1.7833, -1.53555, -1.81671, -2.20465, -2.61077, -2.83607
0.32, 0.0319375, 0.371019, 0.710054, -1.77551, 0.330391, 1.05472, -0.406688, -0.257716, -0.92529, -0.64689, -0.682088, -0.528403, 0.334148, 0.125451, -0.671559, -1.57389, -1.39041, -1.98992, -2.41169, -2.73975, -3.01652
0.33, 0.0319375, 0.423561, 0.264165, -0.578948, 0.9976, 0.885967, -0.0688322, 0.276359, -0.402166, -0.704352, -0.588941, -0.168765, 0.747637, 0.595742, -0.317245, -1.14466, -0.872354, -1.65576, -2.86747, -2.69042, -3.13356
0.34, 0.0319375, 0.483189, -0.108361, 0.0333302, 0.704193, 1.40456, 0.57323, -0.140941, -0.432131, -0.576826, -0.300772, 0.0387265, 0.917891, 0.616519, -0.585463, -1.20615, -0.998651, -1.82086, -2.853, -2.66568, -2.9272
0.35, 0.0319375, -0.28992, -0.639657, -0.115045, 0.807711, 1.41925, 0.472586, 0.0988563, -0.492776, -0.455428, -0.090153, -0.076797, 0.627906, 0.393238, -0.845728, -1.19597, -1.09746, -2.00313, -2.51285, -2.34195, -2.90612
0.36, 0.0319375, -0.878332, -0.663902, 0.100245, 0.847307, 1.31427, 0.389273, -0.00325852, -0.489978, -0.687846, -0.293236, 0.244647, 0.814604, 0.409194, -0.57991, -1.11193, -1.11538, -2.04278, -2.23987, -2.48668, -2.81326
0.37, 0.0319375, 0.248038, -0.533137, -0.0890196, 0.926713, 0.966366, 0.334338, -0.152778, -0.406218, -0.90843, -0.429845, -0.0660077, 0.33367, 0.124632, -0.929539, -1.26794, -0.99594, -2.21111, -2.44036, -2.4817, -2.66545
0.38, 0.0319375, -0.00502176, 0.0877768, -0.868688, 0.669306, 0.890949, 0.0406494, 0.040444, -0.744305, -1.00758, -0.919914, -0.923867, -0.12174, -0.311609, -1.23895, -1.77657, -1.34448, -2.02881, -2.28885, -2.46673, -2.9929
0.39, 0.0319375, -0.0187027, 0.574572, -0.679844, 0.0603903, 0.526873, -0.262306, -0.256289, -0.94599, -1.0656, -1.09733, -1.13059, -0.541376, -0.615734, -1.35274, -1.70309, -1.72009, -1.93241, -2.37527, -2.4219, -2.53686
0.4, 0.0319375, -0.706274, 0.0532651, -1.02653, -0.521933, 0.183431, 0.0705561, -0.32428, -0.779428, -1.54943, -1.46737, -1.32033, -0.944764, -0.684675, -1.28572, -1.7405, -1.52038, -2.14945, -2.54197, -2.58581, -2.44059
0.41, 0.0319375, -1.13412, -0.878339, -0.720028, -0.751917, -0.147361, 0.0581213, -0.60907, -0.829321, -1.46193, -1.36707, -1.31639, -0.700971, -0.590135, -1.2809, -1.70387, -1.55091, -2.22047, -2.58406, -2.49273, -2.60088
0.42, 0.0319375, -2.01892, -1.68723, -1.18234, -0.804274, -0.559435, -0.765745, -0.760983, -0.980091, -1.34181, -1.42041, -1.44488, -0.634126, -0.997969, -1.6934, -2.26135, -2.13746, -2.12697, -2.46982, -2.70824, -2.67778
0.43, 0.0319375, -2.19159, -1.27466, -1.66472, -0.862476, -0.66646, -0.388756, -0.724014, -1.15727, -1.6885, -1.57791, -1.54048, -0.755696, -1.28577, -2.10117, -2.56928, -2.34798, -2.34005, -2.43423, -2.83431, -2.86881
0.44, 0.0319375, -1.95235, -1.48126, -2.09715, -0.852587, -0.651691, -0.420338, -1.05161, -1.33389, -1.59795, -1.80049, -1.57503, -1.54786, -1.68793, -1.80965, -2.24099, -2.19469, -2.69204, -2.66571, -2.5388, -2.67663
0.45, 0.0319375, -2.00446, -1.59833, -1.87275, -0.698109, -0.394888, -0.295316, -1.09487, -1.15156, -1.74126, -1.9377, -1.83841, -1.43124, -1.62323, -2.0501, -2.2803, -2.14181, -2.49752, -2.78344, -2.70658, -2.60686
0.46, 0.0319375, -2.34317, -1.88403, -2.39456, -1.18412, -0.693722, -0.411794, -1.27722, -1.50928, -1.86236, -2.11123, -1.78804, -1.31552, -1.37378, -1.72566, -2.02448, -2.02997, -2.42126, -2.63366, -2.74647, -2.53406
0.47, 0.0319375, -1.85173, -1.3398, -2.18671, -1.34917, -0.430965, -0.908212, -1.54183, -1.81518, -1.81186, -1.92497, -1.79215, -1.50664, -1.31559, -1.72357, -2.11433, -2.10799, -2.36363, -2.40948, -2.52462, -2.47091
0.48, 0.0319375, -1.51149, -1.1557, -2.30628, -0.828581, -0.695489, -0.969821, -1.29572, -1.87439, -2.04285, -1.73315, -1.85221, -1.27912, -1.35035, -1.4763, -1.52199, -1.4563, -1.91226, -1.96478, -2.20673, -2.37863
0.49, 0.0319375, -1.19311, -1.32381, -2.0306, -0.919206, -0.603516, -1.31101, -1.73677, -1.84585, -1.70506, -1.81522, -1.64448, -1.30559, -1.33487, -1.43645, -1.13493, -0.799746, -1.32014, -1.4345, -1.63481, -1.75625
0.5, 0.0319375, -1.76901, -1.49926, -1.88149, -1.28794, -0.995602, -1.34371, -1.91084, -2.05182, -1.65826, -1.86127, -2.03764, -1.42832, -1.44606, -1.88284, -1.69018, -1.04508, -1.31403, -1.51507, -1.58507, -1.89257
0.51, 0.0319375, -1.79408, -1.31473, -2.00919, -1.25794, -0.982335, -1.44673, -1.87005, -2.18149, -2.26195, -2.23386, -2.14078, -1.53431, -1.56179, -2.00715, -1.66616, -1.34167, -1.88635, -1.55126, -1.59727, -2.0746
0.52, 0.0319375, -2.2834, -2.18773, -1.7923, -1.25314, -1.20032, -1.54891, -2.05683, -1.74625, -2.09445, -2.55374, -2.30558, -1.90154, -1.64633, -2.21736, -1.72362, -1.6509, -1.73502, -1.71434, -2.12096, -2.25006
0.53, 0.0319375, -2.17428, -2.22242, -2.06537, -1.30722, -1.33147, -1.39951, -1.65315, -1.90232, -1.81381, -2.6041, -2.1465, -1.84846, -1.79709, -2.17919, -2.22129, -1.7505, -1.62213, -1.83814, -2.20311, -2.55535
0.54, 0.0319375, -2.72759, -2.66925, -2.72346, -1.46755, -1.52225, -1.63177, -1.66683, -1.6943, -1.7686, -2.31855, -2.22867, -1.78898, -2.0402, -2.36226, -2.17994, -1.71483, -1.51395, -1.83356, -2.24417, -2.3905
0.55, 0.0319375, -2.66814, -2.39227, -2.39948, -2.37839, -1.62845, -1.94292, -2.04991, -1.94749, -1.82939, -1.74266, -1.93874, -1.89693, -1.9925, -1.95132, -2.04295, -1.53056, -0.976716, -1.39126, -1.72902, -1.73078
0.56, 0.0319375, -2.65416, -2.22282, -2.16098, -2.16444, -1.82402, -1.93203, -2.06983, -1.83561, -1.61086, -1.6878, -1.97555, -1.872, -1.77829, -1.57688, -1.64334, -1.45174, -1.19881, -1.38124, -1.74872, -1.87552
0.57, 0.0319375, -2.2791, -2.44642, -1.6242, -1.61569, -1.60114, -2.02917, -1.88573, -1.72804, -1.91636, -1.53394, -1.74576, -1.85322, -1.94088, -1.74048, -1.49184, -1.84506, -1.25235, -1.59354, -2.22794, -2.35415
0.58, 0.0319375, -2.49896, -2.39694, -1.54627, -1.48592, -1.65876, -2.22324, -2.03378, -1.97051, -1.9366, -2.0306, -2.17657, -1.94179, -2.00851, -1.72085, -1.77594, -1.93347, -1.62543, -1.99732, -2.25935, -2.27159
0.59, 0.0319375, -2.40067, -2.11845, -1.59049, -1.85281, -1.82658, -1.72773, -1.36719, -2.11006, -2.21355, -2.11914, -2.30807, -2.26984, -2.00431, -2.08084, -1.87961, -2.03131, -1.87192, -2.11933, -2.21992, -2.3841
0.6, 0.0319375, -3.27664, -2.57705, -1.83475, -2.27282, -2.04565, -1.91011, -1.85766, -1.98517, -2.05091, -2.01305, -2.25448, -2.31138, -2.2203, -2.18613, -1.822, -1.97269, -1.78787, -1.97399, -2.2533, -2.64337
0.61, 0.0319375, -2.74509, -2.17308, -1.87019, -2.41141, -1.95584, -2.17552, -2.17172, -2.15722, -2.27034, -2.48398, -2.64276, -2.33884, -1.98652, -1.97566, -1.88872, -2.12835, -1.93824, -2.28212, -2.22815, -2.64142
0.62, 0.0319375, -2.66117, -2.30878, -1.61416, -1.36127, -1.16532, -1.84535, -2.18589, -2.38706, -2.28062, -2.42033, -2.57511, -2.12989, -1.94758, -2.23039, -2.68899, -2.43367, -2.15158, -2.0989, -2.43791, -2.59544
0.63, 0.0319375, -2.93357, -2.49175, -1.54519, -1.08558, -0.587984, -1.549, -1.99525, -2.30233, -2.2831, -2.33306, -2.37079, -2.25299, -2.06435, -2.36356, -2.29074, -2.36347, -2.19156, -2.36984, -2.70541, -2.78795
0.64, 0.0319375, -3.23763, -2.58956, -1.98674, -2.06024, -1.57941, -2.13665, -2.30069, -2.10631, -1.99675, -2.36848, -2.16959, -1.76739, -1.77438, -2.08548, -2.39763, -2.42844, -2.36359, -2.44001, -2.84189, -2.65553
0.65, 0.0319375, -3.00335, -2.36654, -2.0807, -2.05522, -0.841819, -1.38483, -1.77492, -1.71859, -1.71158, -2.0421, -2.07496, -1.04318, -0.410117, -1.20406, -2.14537, -2.02935, -2.3075, -2.46536, -2.69787, -2.63299
0.66, 0.0319375, -2.81527, -2.30968, -2.58899, -1.60915, -0.824599, -1.21984, -1.65345, -2.02639, -1.74755, -1.7981, -1.53105, -0.882179, -0.299657, -1.02021, -1.59125, -1.63585, -2.01328, -2.59837, -2.65903, -2.58154
0.67, 0.0319375, -2.52348, -2.73214, -1.72313, -0.946006, -0.147731, -1.17739, -1.47064, -1.51578, -1.17692, -1.06256, -1.00507, -0.0996908, 0.570853, -0.285237, -0.857353, -0.731093, -1.20065, -2.13114, -2.37601, -2.49382
0.68, 0.0319375, -2.45128, -2.26025, -1.61575, -0.511592, 0.0651325, -0.219568, -0.67858, -0.809893, -0.670224, -0.448807, -0.592987, 0.242387, 1.00088, 0.314116, -0.429574, -0.298531, -0.64827, -1.91611, -2.24702, -2.48472
0.69, 0.0319375, -2.09196, -2.52899, -1.08642, -0.828815, 0.629674, -0.0436985, -0.142414, -0.592169, -0.431442, -0.144093, -0.184898, 0.653846, 1.3557, 0.715955, -0.0248123, 0.0628423, -0.371346, -1.962, -2.37054, -2.56441
0.7, 0.0319375, -1.83559, -3.16241, -1.0874, -1.33825, 0.558178, 0.00878009, -0.00722323, -0.813057, -0.520913, 0.000824231, -0.346558, 0.532854, 1.3497, 0.623573, -0.131135, 0.146199, -0.236877, -1.98809, -2.31754, -2.56101
0.71, 0.0319375, -1.5944, -2.92509, -0.75677, -1.33719, 0.503356, -0.071724, -0.432919, -0.547985, -0.311862, -0.0396313, -0.203312, 0.656021, 1.47814, 0.651154, -0.19821, 0.0483928, -0.437595, -2.06566, -2.63054, -2.47379
0.72, 0.0319375, -1.3061, -2.65767, -0.595021, -0.516297, 0.544884, 0.0998957, -0.19211, -0.634029, -0.0741239, 0.416484, 0.393619, 1.2126, 1.77683, 0.803029, -0.117243, 0.0763347, -0.590855, -2.09873, -2.46847, -2.59902
0.73, 0.0319375, -0.48776, -1.24348, -1.00522, 0.705581, 0.898975, -0.0263903, 0.250208, -0.345883, 0.2, 0.530349, 0.610865, 1.49265, 1.81524, 0.686728, -0.510269, -0.264874, -0.767879, -1.85115, -2.07572, -2.48986
0.74, 0.0319375, -0.381026, -0.336356, -1.34436, 0.869717, 1.60542, 0.384384, 0.719843, -0.35606, 0.611034, 0.577607, 0.66254, 1.46672, 1.74336, 0.316658, -0.63673, 0.0831394, -0.576471, -1.69397, -1.9671, -2.40297
0.75, 0.0319375, 0.0269036, 0.16001, -1.98269, 0.922157, 1.78976, -0.194379, 0.525211, -0.472739, 0.428304, 0.30407, 0.388265, 1.52469, 1.49065, 0.379119, -0.435134, 0.207144, -0.771017, -1.93407, -1.91985, -2.29153
0.76, 0.0319375, 0.162598, 0.0110357, -2.15569, 1.14106, 1.61557, -0.122131, 1.14561, -0.0757383, 0.490434, 0.483896, 0.675863, 1.50778, 1.51261, 0.506818, -0.0668268, 0.202655, -0.98769, -1.62888, -1.67312, -1.81816
0.77, 0.0319375, -0.181867, -0.617972, -2.25097, 1.25183, 1.12783, 0.334441, 1.18383, 0.227942, 0.50082, 0.652572, 0.791962, 1.23449, 1.25509, 0.475034, 0.0857451, 0.192778, -0.677764, -1.23707, -1.59931, -1.37058
0.78, 0.0319375, -0.665542, -1.29896, -1.71992, 1.33046, 1.10131, 0.576357, 1.34178, 0.47812, 0.550905, 0.873516, 0.960211, 1.29938, 1.11214, 0.0735815, -0.251564, -0.0376892, -0.894843, -1.41086, -1.84705, -1.94941
0.79, 0.0319375, -0.956804, -1.27043, -1.50827, 1.42375, 1.02584, 0.446528, 1.31216, 0.590797, 0.787157, 1.18669, 1.29775, 1.47088, 1.05024, 0.172123, -0.30053, -0.103046, -0.844413, -1.68178, -1.70782, -1.73443
0.8, 0.0319375, -0.309827, -0.662524, -1.32771, 1.53511, 1.66345, 0.409955, 1.29487, 0.326178, 1.19558, 1.37508, 1.59774, 1.85037, 0.986846, -0.0941607, -0.170231, 0.141754, -0.844864, -1.29016, -1.64437, -1.49319
0.81, 0.0319375, 0.116789, 0.21033, -1.85229, 1.13454, 1.96443, 0.206608, 1.09548, -0.29335, 1.19563, 1.25917, 1.44594, 1.47647, 0.768943, -0.238373, -0.165747, -0.0941341, -1.02155, -1.51644, -1.89473, -1.87545
0.82, 0.0319375, 0.286497, 0.386939, -1.56061, 0.965708, 1.86848, 0.144462, 0.684778, -0.331522, 1.35311, 1.27699, 1.32852, 0.724765, 0.26082, -0.466441, -0.247921, -0.577226, -1.14874, -1.64414, -1.94624, -1.72727
0.83, 0.0319375, 0.13979, 0.139072, -2.15552, 1.02043, 1.81663, -0.205772, 1.29406, 0.061037, 1.41449, 1.10376, 1.12177, 0.547834, 0.158973, -0.508399, -0.457973, -0.491534, -1.06127, -1.8636, -1.97393, -1.83156
0.84, 0.0319375, 0.00193314, 0.517399, -1.58941, 1.05604, 2.40815, 0.180313, 1.21213, 0.497953, 1.6601, 1.12967, 0.902896, 0.43245, 0.187671, -0.552166, -0.373765, -0.421575, -1.12378, -1.82509, -1.99793, -2.07093
0.85, 0.0319375, -0.287491, 0.946327, -1.4369, 0.381308, 2.72717, 1.15878, 1.17222, 0.661343, 1.31048, 1.07127, 0.628698, 0.392797, 0.243463, -0.3287, -0.145249, -0.197154, -1.31029, -1.59259, -1.79583, -1.90756
0.86, 0.0319375, -0.811864, 0.723723, -1.04511, 0.218352, 2.60778, 1.5891, 1.07625, 0.87468, 0.63753, 0.736531, 0.519467, 0.392147, 0.187466, -0.417565, -0.45416, -0.696304, -1.2176, -1.31075, -1.58006, -1.70391
0.87, 0.0319375, -0.858817, 0.92945, -0.474208, -0.108035, 2.51002, 1.60337, 0.570009, 0.562567, 0.681844, 0.610609, 0.361755, 0.250779, -0.10988, -0.802731, -0.822818, -0.967118, -1.36607, -1.8021, -1.91741, -1.91158
0.88, 0.0319375, -1.04447, 0.925934, -0.487343, -0.145124, 2.11585, 1.61109, 0.662582, 0.386077, 0.268152, 0.694013, 0.578538, 0.0857074, -0.376132, -0.670157, -0.828211, -0.804581, -1.57107, -1.83763, -1.98366, -2.13461
0.89, 0.0319375, -0.818166, 1.06795, -0.30994, -0.150281, 2.18217, 1.67137, 0.394586, 0.888242, 0.650518, 0.747332, 0.406196, -0.0034563, 0.000640545, -0.422164, -0.744029, -0.853317, -1.47902, -1.81789, -1.982, -2.10646
0.9, 0.0319375, -0.820876, 1.18576, -0.0973391, -0.274121, 2.10635, 1.58999, 0.394807, 0.907774, 0.551073, 0.941234, 0.715538, 0.53893, 0.330015, 0.543427, -0.180334, -0.285385, -1.05679, -1.37347, -1.64268, -1.8337
0.91, 0.0319375, -0.454839, 1.05218, -0.816553, -0.0822963, 2.13674, 1.24357, 0.723828, 1.09696, 0.322938, 0.60615, 0.723509, 0.392362, 0.0673527, 0.0635433, -0.428138, -0.563352, -1.38948, -1.70468, -1.77071, -1.66156
0.92, 0.0319375, -0.210241, 1.56503, -0.602515, -0.385137, 2.57229, 1.1985, 0.456741, 0.847874, 0.0590344, 0.252676, 0.696636, 0.255232, -0.0536654, 0.224946, -0.390296, -0.492162, -1.52564, -1.67636, -1.60072, -1.79506
0.93, 0.0319375, -0.0306375, 1.92824, -0.259816, -0.155101, 2.81839, 1.12401, 0.787066, 1.0946, 0.30258, 0.484236, 0.76383, 0.375619, 0.410648, 0.453901, -0.229776, -0.350821, -1.35128, -1.69241, -1.65001, -1.69348
0.94, 0.0319375, -0.194653, 1.71825, -0.447168, -0.0363145, 2.94586, 1.28153, 0.702904, 1.18181, 0.332752, -0.180499, 0.943162, 0.53428, 0.548167, 0.629581, -0.0985635, -0.302121, -1.13548, -1.81509, -1.94695, -1.81167
0.95, 0.0319375, -0.350553, 1.37456, -0.527093, -0.011045, 3.22352, 1.51732, 0.385589, 1.03674, 0.343223, 0.0727178, 0.799674, 0.421438, 0.319539, 0.532667, -0.0353561, -0.122836, -0.952387, -1.77765, -1.70252, -1.77759
0.96, 0.0319375, -0.0792967, 1.73805, -0.377543, 0.2657, 3.25212, 1.31065, 0.634612, 1.21876, 0.201491, 0.183315, 0.760633, 0.390586, 0.339423, 0.707015, 0.239085, -0.020605, -0.787529, -1.67179, -1.78389, -1.87633
0.97, 0.0319375, -0.451768, 1.68114, -0.470716, -0.00556728, 3.38001, 1.52995, 0.734338, 1.28152, 0.194272, 0.530118, 1.07697, 0.682532, 0.451996, 0.591345, 0.223796, 0.295519, -0.938039, -1.72543, -1.77999, -1.90051
0.98, 0.0319375, -1.11682, 1.39273, -0.340006, -0.474701, 3.26859, 1.92746, 0.794832, 1.30794, 0.439756, 0.877291, 1.31298, 1.09352, 0.789015, 0.343738, 0.281402, 0.206915, -0.895082, -1.47819, -1.72455, -1.92458
0.99, 0.0319375, -0.854472, 1.51655, -0.249614, -0.686481, 2.96503, 2.05798, 0.245292, 0.806502, 0.331163, 1.27958, 1.23178, 1.17824, 1.00293, -0.265416, 0.156934, 0.2003, -0.871218, -1.3757, -1.67624, -2.05626
1, 0.0319375, -0.714806, 1.56371, -0.639026, -0.92422, 3.09422, 2.187, -0.282245, 0.656051, 0.323227, 1.32026, 0.876713, 0.926214, 0.964543, -0.229042, -0.074976, -0.088298, -0.950166, -1.62106, -1.73115, -1.94608
1.01, 0.0319375, -0.774786, 1.40701, -0.81527, -0.633376, 2.97336, 1.99915, 0.0546962, 0.622579, 0.129104, 1.0182, 1.06729, 0.987129, 0.839013, -0.295301, -0.0127531, -0.182362, -1.15149, -1.53428, -1.97534, -1.99952
1.02, 0.0319375, -0.850283, 1.17181, -0.800405, -0.244254, 2.74066, 1.83918, -0.0813899, 0.652854, -0.127295, 0.883802, 0.883526, 0.881934, 0.780595, -0.727284, 0.0021355, -0.0818584, -0.807856, -1.1658, -1.37805, -1.80586
1.03, 0.0319375, -1.24732, 0.630328, -0.692348, -0.501999, 3.00247, 2.11567, 0.265647, 1.01695, 0.236611, 0.902535, 1.02555, 0.961957, 0.730877, -0.195839, -0.0262331, 0.146795, -0.551028, -0.939403, -1.33045, -1.73737
1.04, 0.0319375, -1.17422, 1.01885, -0.57108, -0.046633, 3.04853, 2.23746, 0.584042, 1.12885, 0.35626, 1.06919, 1.01154, 1.0912, 1.24688, 0.0712851, 0.0506384, -0.0181271, -0.817311, -1.17156, -1.27547, -1.93754
