# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
0.26, 0.0319375, -0.752093, -1.12386, -0.891643, -0.934857, -0.557644, -0.46851, -0.415987, -0.533695, -0.844818, -0.929945, -0.722478, -0.742966, -0.264441, -0.0563109, -0.316273, -0.621025, -0.833953, -0.68176, -1.02426, -1.08746
0.27, 0.0319375, -0.490801, -0.606076, -0.801807, -0.640022, -0.434808, -0.231215, -0.364166, -0.693957, -0.321112, -0.700021, -0.753577, -0.421939, -0.262371, -0.628101, -0.283643, -0.520407, -0.95768, -0.906412, -1.15436, -0.958548
0.28, 0.0319375, -0.830393, -0.879352, -0.605214, -0.619169, -0.208226, -0.269702, -0.384318, -0.126524, -0.214503, -0.779418, -0.412217, -0.357837, -0.495168, -0.441768, -0.298393, -0.37575, -0.806536, -0.986732, -0.90264, -0.857415
0.29, 0.0319375, -0.700255, -0.400757, -0.451272, -0.473182, -0.0440948, -0.45305, -0.0822864, -0.255493, -0.432711, -0.628611, -0.472128, -0.412987, -0.375016, -0.413705, -0.630467, -0.469601, -0.732576, -0.944385, -0.879237, -1.01796
0.3, 0.0319375, -0.720068, -0.770488, -0.544465, -0.818033, -0.134695, -0.380117, -0.336523, -0.702589, -0.317456, -0.266097, -0.747304, -0.442698, -0.404029, -0.1258, -0.538403, -0.734658, -0.874331, -0.652213, -0.919774, -0.98867
0.31, 0.0319375, -0.031731, -0.811578, -0.592279, -0.515175, -0.855821, -0.791902, -0.305087, -0.892645, -0.909176, -0.186326, -0.0945142, -0.280948, -0.132024, -0.185598, -0.0694176, -0.494426, -0.545764, -0.626885, -0.741612, -0.928847
0.32, 0.0319375, -0.382127, -0.394283, -0.713442, -0.285385, -0.190668, -0.429294, -0.356197, -0.173932, -0.288024, -0.0766561, -0.286449, -0.360703, -0.391383, -0.190934, -0.0640873, -0.344506, -0.585103, -0.77747, -0.718664, -1.091
0.33, 0.0319375, -0.525495, -0.275891, -0.277624, -0.447253, -0.503568, -0.11571, -0.0849184, -0.431437, -0.667625, -0.403118, -0.195166, -0.579589, -0.519822, -0.327073, -0.247684, -0.398001, -0.725166, -0.702869, -0.860038, -0.827793
0.34, 0.0319375, -0.273531, -0.651082, -0.185529, -0.351874, -0.199838, -0.509657, -0.207451, -0.412977, -0.639172, -0.283124, -0.341537, -0.36981, -0.526022, -0.293711, -0.284444, -0.447125, -0.710725, -0.692438, -0.870081, -0.547087
0.35, 0.0319375, 0.0487892, -0.192981, -0.245807, -0.059296, 0.362124, 0.0638954, -0.340658, -0.488306, -0.621732, -0.180718, -0.238275, 0.028097, -0.134061, -0.252645, -0.0489647, -0.422327, -0.515849, -0.502769, -0.696445, -0.376343
0.36, 0.0319375, -0.382056, -0.837767, -0.84048, -0.147999, 0.085347, 0.00629715, -0.206213, -0.511467, -0.740908, -0.383851, -0.380537, 0.0156949, -0.175058, -0.20027, -0.00432322, -0.374476, -0.329553, -0.517862, -0.744606, -0.701777
0.37, 0.0319375, 0.0135588, -0.176055, -0.582962, -0.119426, -0.0204884, -0.290881, -0.458001, -0.482323, -0.327061, -0.179192, -0.243254, -0.168554, 0.000267112, -0.318311, -0.176937, -0.374032, -0.66223, -0.843281, -0.899716, -0.790269
0.38, 0.0319375, -0.147621, -0.105137, -0.293939, -0.154347, -0.0975144, -0.177434, -0.711484, -0.459281, -0.471539, -0.513611, -0.34696, -0.0496886, -0.0435865, -0.434591, -0.0171376, -0.35863, -0.625765, -0.719744, -0.684735, -0.658233
0.39, 0.0319375, -0.177941, -0.342443, -0.580104, -0.131409, 0.0711547, -0.298623, -0.160252, 0.0696746, -0.16054, -0.340923, -0.637481, -0.172787, -0.267162, -0.148032, -0.300831, -0.632816, -0.435934, -0.609829, -0.63865, -0.483419
0.4, 0.0319375, -0.519222, -0.772153, -0.143951, -0.569902, -0.388565, -0.313959, 0.0086313, 0.196075, 0.159219, 0.0395106, -0.368066, -0.0700417, -0.140119, -0.280994, -0.31655, -0.446849, -0.629903, -0.62489, -0.466665, -0.566268
0.41, 0.0319375, -0.184376, -0.328591, 0.132514, -0.262411, -0.262762, -0.0484163, 0.233071, -0.0498259, 0.0458292, -0.0413676, -0.291668, -0.265589, -0.101383, -0.051099, -0.0537681, -0.365101, -0.499454, -0.462798, -0.420211, -0.484339
0.42, 0.0319375, 0.0850762, -0.232183, -0.376883, -0.172277, -0.0613839, -0.811094, 0.0425496, -0.102739, -0.559698, 0.0716811, -0.150158, -0.111335, 0.0782081, 0.266547, 0.242617, -0.0624109, -0.526063, -0.412771, -0.335922, -0.477252
0.43, 0.0319375, -0.168648, -0.285179, -0.199568, -0.331407, -0.0875253, -0.456639, 0.0661554, -0.152745, -0.134967, 0.0269507, -0.461729, -0.620559, -0.248065, 0.0789787, 0.17947, -0.0504609, -0.558797, -0.373871, -0.341637, -0.470263
0.44, 0.0319375, -0.549738, -0.313778, -0.0643257, -0.364564, 0.0919481, -0.129346, 0.0317238, 0.307267, 0.142947, -0.0705845, -0.140896, -0.187906, -0.0598758, 0.185504, -0.0851978, -0.135796, -0.277767, -0.241508, -0.354007, -0.683766
0.45, 0.0319375, 0.141802, -0.327663, -0.76896, 0.0060147, 0.633946, -0.0196806, 0.223231, 0.324483, -0.0600516, 0.0615943, -0.091901, -0.138771, 0.133046, 0.117834, 0.14422, -0.279298, -0.429246, -0.491185, -0.412004, -0.546081
0.46, 0.0319375, 0.158486, -0.597268, -1.03379, -0.399884, 0.303963, -0.502181, -0.256603, 0.0135329, -0.0202362, 0.127581, 0.0594422, -0.0446323, -0.147947, 0.0620928, 0.0310024, -0.230448, -0.570178, -0.592373, -0.50327, -0.47492
0.47, 0.0319375, -0.1694, -0.0806825, -0.651202, -0.061309, 0.202144, -0.461949, -0.146135, -0.422192, 0.158805, 0.202196, 0.143492, 0.0972283, 0.0416366, -0.0244458, -0.0975861, -0.379749, -0.599782, -0.46169, -0.345055, -0.526591
0.48, 0.0319375, -0.234377, -0.0528182, -0.334195, 0.162086, 0.044553, -0.159514, 0.319855, -0.132073, 0.248038, 0.201177, 0.190673, 0.126086, -0.0177583, 0.127082, 0.0680341, -0.216177, -0.102836, -0.418828, -0.584251, -0.474093
0.49, 0.0319375, -0.592224, -0.404501, -0.314797, -0.20013, -0.302485, 0.0546845, 0.323326, 0.333497, 0.420248, 0.249151, 0.063191, 0.0215774, 0.0723071, -0.241863, -0.0280114, -0.176082, -0.407251, -0.419229, -0.328795, -0.339317
0.5, 0.0319375, -0.115998, -0.0141118, 0.134477, -0.192039, -0.135321, 0.0482564, 0.400332, 0.120864, 0.108404, 0.194364, -0.0307521, 0.215292, 0.279415, 0.0345307, 0.085056, 0.0316016, -0.348646, -0.396154, -0.434605, -0.487555
0.51, 0.0319375, -0.0991406, -0.161432, -0.139113, 0.170313, -0.0386759, 0.128612, 0.681802, 0.435589, 0.21769, 0.283506, 0.36712, 0.234193, -0.0275106, 0.137635, 0.0882591, 0.0255585, -0.294654, -0.180928, -0.262077, -0.317802
0.52, 0.0319375, -0.643614, -0.266954, -0.0770502, 0.259588, 0.0042414, 0.171016, 0.638902, -0.0643928, 0.100519, 0.253485, 0.3514, -0.0710126, -0.179119, 0.123367, 0.351903, -0.00916412, -0.354944, -0.131057, -0.377417, -0.649283
0.53, 0.0319375, 0.351074, 0.186566, 0.121081, 0.232845, 0.494256, 0.280401, 0.11355, 0.158249, 0.547998, 0.396798, 0.133651, -0.0664362, 0.0859292, 0.442419, 0.524164, 0.0168941, -0.36053, -0.386292, -0.530641, -0.580354
0.54, 0.0319375, 0.600657, 0.559979, -0.0180082, 0.137007, 0.576376, 0.476947, 0.366495, 0.382691, 0.536964, 0.309956, 0.102417, 0.224289, 0.0919637, 0.439049, 0.386399, -0.149879, -0.285786, -0.524618, -0.315397, -0.507163
0.55, 0.0319375, 0.293408, 0.15715, -0.240399, -0.264463, 0.600518, 0.31456, 0.223347, 0.482725, 0.512978, 0.0183438, 0.271246, 0.286268, -0.213281, 0.102521, 0.352561, 0.271821, -0.379442, -0.146107, -0.233463, -0.299289
0.56, 0.0319375, -0.487623, -0.00176759, -0.214346, -0.0427278, 0.241654, 0.288448, 0.25921, 0.793159, 0.443136, 0.172414, 0.0697904, 0.451265, 0.244879, 0.188002, 0.101366, 0.19969, -0.333415, -0.278667, -0.361594, -0.573036
0.57, 0.0319375, -0.132803, 0.450557, 0.119896, 0.306288, 0.655507, 0.51136, 0.2865, 0.586024, 0.647389, 0.180552, 0.352762, 0.187467, 0.40709, 0.621356, 0.168654, 0.0552009, -0.356391, -0.200106, -0.263274, -0.410885
0.58, 0.0319375, 0.289973, 0.0861947, 0.180697, -0.0031546, 0.638547, 0.45205, 0.29721, 0.303982, -0.125355, 0.30638, 0.587252, 0.271165, 0.224172, 0.442517, 0.375435, 0.00609978, -0.362347, -0.140109, -0.268421, -0.26126
0.59, 0.0319375, 0.396599, 0.098653, 0.167209, 0.0369251, 0.386701, 0.250235, 0.235711, 0.477457, 0.0518938, 0.437062, 0.1048, 0.36638, -0.00588518, 0.216486, 0.560889, 0.123068, -0.54714, -0.301312, -0.320317, -0.129814
0.6, 0.0319375, 0.280693, 0.63089, 0.0840955, -0.148745, 0.158406, 0.324712, 0.239162, 0.567888, 0.273208, 0.133404, 0.307804, 0.277475, 0.265603, 0.366038, 0.414549, 0.412498, -0.232081, -0.187721, -0.32641, -0.206428
0.61, 0.0319375, -0.500944, -0.0276413, 0.134773, -0.144619, 0.922158, 0.542213, 0.294897, 0.309187, -0.111568, 0.276042, 0.350155, 0.474333, 0.420335, 0.374294, 0.242704, 0.365002, -0.297929, -0.27007, -0.408532, -0.342965
0.62, 0.0319375, 0.00137568, 0.343914, 0.0683106, 0.299461, 0.802937, 0.135107, 0.178791, 0.428337, 0.702996, 0.551345, 0.204554, 0.516504, 0.476673, 0.364923, 0.242824, 0.170013, -0.157368, -0.109356, -0.464588, -0.579302
0.63, 0.0319375, 0.639596, 0.0835944, -0.187928, 0.324682, 0.669613, 0.564026, 0.520039, 0.399151, 0.655922, 0.602467, 0.559221, 0.373, 0.352229, 0.145598, 0.171615, 0.124334, -0.0851735, 0.169359, -0.219968, -0.429101
0.64, 0.0319375, 0.660027, 0.0743586, -0.40142, -0.0601561, 0.683813, 0.435568, 0.456484, 0.363753, 0.6731, 0.320387, 0.0979757, 0.428945, 0.299245, 0.247856, 0.272279, -0.0644873, -0.16199, 0.104753, -0.380903, -0.235864
0.65, 0.0319375, 0.2813, -0.279689, 0.190974, 0.0380011, 0.0604991, 0.435741, 0.507851, 0.453747, 0.473124, 0.60192, 0.272758, 0.224673, 0.191258, 0.292253, 0.330415, -0.118467, -0.136785, 0.00198156, -0.311361, -0.277328
0.66, 0.0319375, -0.0183271, 0.17337, 0.230522, 0.595836, 0.65588, 0.407054, 0.394006, 0.570231, 0.316033, 0.53115, 0.36353, 0.0153832, 0.296107, 0.356392, -0.0423317, -0.108961, -0.167551, -0.0334419, -0.141458, -0.0700043
0.67, 0.0319375, 0.496033, 0.0362542, -0.252524, 0.295562, 0.448501, 0.388175, 0.749548, 0.466019, 0.433951, 0.41831, 0.462425, 0.457733, 0.335547, 0.50418, 0.233678, 0.29869, 0.196615, 0.2005, -0.093869, -0.302336
0.68, 0.0319375, 0.839375, 0.178355, -0.0461175, 0.222476, 0.350754, 0.286329, 0.600616, 0.733797, 0.235035, 0.698423, 0.398074, 0.469898, 0.476675, 0.345552, 0.0852745, 0.222433, -0.0825315, 0.00666455, -0.154174, -0.29435
0.69, 0.0319375, 0.51624, 0.128765, 0.245627, 0.316096, 0.510892, 0.621286, -0.0160263, 0.0540608, 0.314812, 0.699724, -0.00487357, 0.217806, 0.540375, 0.365559, -0.0469687, 0.176324, -0.024586, 0.181522, -0.0903686, -0.0540338
0.7, 0.0319375, 0.490996, 0.153745, 0.254765, 0.126105, 0.346848, 0.380548, 0.497404, 0.539879, 0.592933, 0.689059, 0.374068, 0.375741, 0.495376, 0.389091, 0.103848, 0.412944, -0.149775, 0.152151, -0.0290427, -0.106108
0.71, 0.0319375, 0.547271, 0.332538, 0.732223, 0.329826, 0.436258, 0.784383, 0.698677, 0.773379, 0.663829, 0.288421, 0.191793, 0.425831, 0.479692, 0.174086, 0.209531, 0.25309, -0.113249, -0.35874, -0.169992, -0.319007
0.72, 0.0319375, 0.0252976, 0.340654, 0.351501, 0.417185, 0.499955, 0.596994, 0.712638, 0.330627, 0.634344, 0.403589, 0.209064, 0.367411, 0.49105, 0.448548, 0.344069, 0.161837, 0.0303786, -0.258807, -0.133852, -0.143029
0.73, 0.0319375, 0.509002, 0.366004, 0.540764, 0.314926, 0.670419, 0.570854, 0.550101, 0.257885, 0.856783, 0.522149, 0.606062, 0.452873, 0.777149, 0.899385, 0.621518, 0.353917, -0.0243912, -0.119655, 0.0723046, 0.117956
0.74, 0.0319375, 0.285502, 0.884777, 0.76612, 0.577553, 0.662942, 0.380328, 0.403564, 0.395581, 0.610333, 0.543214, 0.725193, 0.465481, 0.269887, 0.741834, 0.583436, 0.39197, 0.123533, -0.026535, 0.0233954, -0.0828264
0.75, 0.0319375, 0.391957, 0.324442, 0.504919, 0.527298, 0.316959, 0.256027, 0.67635, 0.651431, 0.574492, 0.554498, 0.332603, 0.342918, 0.306552, 0.589688, 0.473276, 0.316282, 0.140799, 0.05499, -0.193242, -0.204934
0.76, 0.0319375, 0.308987, 0.548689, 0.738422, 0.281778, -0.147754, 0.0367871, 0.468401, 0.739817, 0.696609, 0.655678, 0.166838, 0.583118, 0.369428, 0.569634, 0.343662, 0.239198, 0.121606, -0.0368493, -0.0507405, -0.160354
0.77, 0.0319375, 0.155618, 0.409483, 0.1782, 0.473292, -0.0984602, 0.312085, 0.418556, 0.819322, 0.632555, 0.657642, 0.457895, 0.441644, 0.64896, 0.693285, 0.509357, 0.158409, 0.209184, 0.0524613, 0.0233208, 0.000661869
0.78, 0.0319375, -0.0194335, 0.508643, 0.368594, 0.551226, 0.960621, 0.595841, 0.445694, 0.779566, 0.51544, 0.484869, 0.554263, 0.743272, 0.493761, 0.60335, 0.789154, 0.272852, 0.402808, 0.0547945, -0.266524, -0.0233212
0.79, 0.0319375, 0.327369, 0.19757, 0.235813, 0.654772, 0.945992, 0.668358, 0.563688, 0.559697, 0.470126, 0.545166, -0.00793203, 0.530376, 0.663268, 0.549614, 0.632363, 0.286138, 0.150571, -0.163843, -0.0666001, -0.00881481
0.8, 0.0319375, 0.374733, 0.477951, 0.770898, 0.845638, 0.64899, 0.851577, 0.582846, 0.649221, 0.545633, 0.362513, 0.335632, 0.651236, 0.48176, 0.280862, 0.426896, 0.407644, 0.149178, -0.181191, -0.0116187, 0.00596292
0.81, 0.0319375, 0.547897, 0.631861, 0.878505, 0.847332, 0.805567, 0.588421, 0.50198, 0.765232, 0.563789, 0.68945, 0.846469, 0.871616, 0.735844, 0.750491, 0.459864, 0.159475, 0.352108, 0.13726, -0.254923, -0.202573
0.82, 0.0319375, -0.158677, 0.232676, 0.620649, 0.35483, 0.904428, 0.720939, 0.406089, 0.550041, 0.739494, 0.97661, 0.806835, 0.805668, 0.592098, 0.815428, 0.639915, 0.479606, 0.469891, 0.117663, -0.0544318, -0.1232
0.83, 0.0319375, 0.501624, 0.322274, 0.300084, 0.458239, 0.900817, 0.656786, 0.421697, 0.480414, 0.726967, 0.694917, 0.825372, 1.01073, 0.792215, 0.788701, 0.818972, 0.604854, 0.400531, 0.182092, 0.258323, 0.0593544
0.84, 0.0319375, 0.547085, 0.284915, -0.294047, 0.447245, 0.863696, 0.832698, 0.549686, 0.455095, 0.733855, 0.783319, 0.692608, 0.855531, 0.916274, 0.704047, 0.579179, 0.591508, 0.231303, 0.176123, 0.230549, 0.170446
0.85, 0.0319375, 0.387314, 0.471769, -0.0526882, 0.509934, 0.33568, 1.02787, 0.622306, 0.742074, 0.86204, 0.626126, 0.72809, 0.382013, 0.617552, 0.663107, 0.2885, 0.278236, 0.22993, -0.0126799, 0.0469007, 0.0811557
0.86, 0.0319375, 0.664475, 0.631304, 0.526329, 0.987975, 0.377173, 0.80097, 0.861306, 0.712403, 0.592507, 0.641127, 0.748524, 0.383388, 0.57227, 0.476281, 0.10539, 0.424031, 0.276226, 0.0453779, 0.0854558, -0.0209671
0.87, 0.0319375, 0.185222, 0.861083, 0.684569, 0.509947, 0.742307, 0.657104, 0.542304, 0.811071, 0.597374, 0.835532, 0.611094, 0.600326, 0.700239, 0.563624, 0.406887, 0.41592, 0.16838, -0.235478, 0.03522, -0.0142744
0.88, 0.0319375, 0.732626, 0.365128, 0.165951, 0.560925, 1.01133, 0.742981, 0.477003, 0.560315, 0.721574, 1.19285, 0.679486, 0.826749, 0.639273, 0.653759, 0.525888, 0.435096, 0.0603943, -0.232822, 0.0560658, -0.0225023
0.89, 0.0319375, 0.19446, 0.821761, 0.232364, 0.534511, 0.526153, 0.698939, 0.907773, 0.697786, 0.232775, 0.869767, 0.647945, 0.646787, 0.811106, 0.61004, 0.543492, 0.376642, -0.101509, -0.0075297, 0.0890129, 0.0914968
0.9, 0.0319375, 0.355103, 0.409303, 0.482534, 0.303329, 0.60964, 0.289535, 0.636178, 0.536193, 0.605147, 0.891581, 0.671125, 0.798747, 0.829257, 0.551558, 0.420309, 0.355241, 0.0862877, 0.0947811, 0.0917867, 0.0632947
0.91, 0.0319375, 0.525733, 0.596501, 0.774763, 0.802899, 0.741537, 0.554484, 0.998048, 0.717872, 0.470846, 0.514085, 0.76677, 0.888055, 0.742301, 0.726028, 0.582288, 0.53622, 0.292383, 0.23957, 0.183971, 0.0268311
0.92, 0.0319375, 0.553765, 0.352876, 0.571877, 0.798301, 1.0835, 0.426339, 0.377094, 0.637895, 0.814105, 0.17829, 0.677228, 0.888125, 0.776855, 0.638786, 0.362694, 0.732962, 0.27737, 0.0144008, 0.0573333, -0.0429916
0.93, 0.0319375, 0.129753, 0.140122, 0.696146, 0.64791, 0.890266, 0.705639, 0.349286, 0.755221, 0.980566, 0.762415, 0.718448, 1.05784, 0.903461, 0.719895, 0.473955, 0.306663, 0.176569, 0.237385, -0.0010478, 0.0987655
0.94, 0.0319375, 0.402571, -0.104987, 0.525793, 0.848052, 0.744862, 0.86005, 1.08261, 0.8391, 1.00072, 0.760164, 0.764556, 0.61, 0.750348, 0.856951, 0.657017, 0.598817, 0.276128, -0.0308447, 0.0758322, 0.104027
0.95, 0.0319375, 0.458894, 0.88082, 0.945234, 0.592927, 0.543426, 0.552474, 0.662971, 0.682131, 0.801097, 0.496455, 0.789081, 0.700176, 0.740202, 0.885776, 0.633917, 0.527205, 0.28517, 0.068607, 0.209103, 0.180732
0.96, 0.0319375, 0.279268, 0.754632, 0.839998, 0.579548, 0.844804, 0.424114, 0.612457, 0.70529, 1.11849, 0.653451, 0.827366, 0.816189, 0.812385, 0.852052, 0.76384, 0.620704, 0.322612, 0.0415176, 0.344575, 0.417276
0.97, 0.0319375, 0.219298, 0.568828, 0.778956, 0.953675, 1.05153, 0.652515, 0.447378, 0.84825, 0.973515, 0.900269, 0.803887, 0.938599, 0.847522, 0.688813, 0.402639, 0.372688, 0.373731, 0.153021, 0.274894, 0.0594382
0.98, 0.0319375, 0.59981, 0.421364, 0.562865, 1.07509, 1.01769, 0.480019, 0.576689, 0.724924, 0.794516, 0.876074, 0.746617, 0.691815, 0.805754, 0.554873, 0.455849, 0.397284, 0.176944, -0.016727, -0.00837636, 0.171476
0.99, 0.0319375, 0.326089, 0.0800499, 0.659631, 0.719742, 0.664045, 0.433564, 0.612972, 1.01393, 0.971106, 1.03716, 0.762457, 0.580676, 0.68621, 0.863734, 0.618186, 0.198246, 0.254375, -0.0541924, 0.0279645, 0.099352
1, 0.0319375, 0.610485, -0.324991, 0.0923413, 0.620406, 1.17558, 0.665438, 0.805293, 1.05165, 1.11555, 1.01219, 0.975405, 0.750789, 1.08284, 0.960307, 0.705731, 0.274684, 0.444737, 0.0256916, 0.124126, 0.178922
1.01, 0.0319375, 0.602026, 0.436575, 0.303532, 0.704017, 1.40732, 0.962017, 0.582727, 0.816601, 0.795144, 0.817426, 0.84081, 0.986533, 1.15735, 0.941635, 0.667664, 0.632074, 0.538724, 0.326784, 0.120629, 0.302986
1.02, 0.0319375, 0.747213, 0.808683, 0.513796, 0.742156, 1.02204, 0.659256, 0.511364, 0.79533, 0.731037, 0.718703, 0.857949, 0.773292, 0.860241, 0.92195, 0.744787, 0.747245, 0.342921, 0.364668, 0.214239, 0.239533
1.03, 0.0319375, 0.64419, 0.695623, 0.0880203, 1.28404, 1.0224, 0.362149, 0.767842, 1.29496, 1.10208, 0.810231, 0.889664, 0.596036, 0.899303, 0.906958, 0.737373, 0.737938, 0.280802, 0.484584, 0.555583, 0.357134
