Time (seconds),accel0,accel1,accel2,gyro0,gyro1,gyro2
0.4309999999,0.082633011,-0.7859914898,0.6539742946,-0.4125538468,-0.6111909151,-0.244476363
0.4509999999,0.0853222534,-0.786724925,0.649329245,-0.2291965931,-0.2291965931,-0.0458393171
0.4709999999,0.0831219628,-0.7889252305,0.6488402485,-0.7181493043,0.2291965931,0.2903156876
0.491,0.0840998664,-0.7982153296,0.652751863,-0.9320661425,0.4125538468,0.9167863726
0.511,0.0885004401,-0.8075054287,0.6586193442,-1.2682211399,0.3667145371,1.5585367679
0.531,0.0909452065,-0.808972299,0.6671760082,-2.2155671119,0.0,1.7418941259
0.551,0.0999908298,-0.8199737071,0.6801332235,-4.1713781356,-1.0084650516,1.1918222904
0.5709999999,0.102924548,-0.8339088559,0.6886898875,-5.8674325942,-1.4210188388,0.6723099946
0.591,0.0941234007,-0.8395318388,0.6916236281,-6.9828562736,-1.8946918249,0.2139168232
0.6109999999,0.0902117788,-0.8475995659,0.6894233226,-8.388595581,-2.8725972175,0.1375179588
0.631,0.0799437686,-0.8583565354,0.6789108514,-9.8554534912,-4.4616937637,0.4889527261
0.6509999999,0.0916786342,-0.8620236515,0.6644867658,-11.5056686401,-5.4854383468,0.7945481538
0.671,0.1026800721,-0.858600974,0.6520184874,-12.2238178253,-4.9048070907,1.6502153873
0.681,0.106591694,-0.8537114858,0.6500626206,-12.3460559844,-4.4311342239,2.6281208992
0.7009999999,0.095834732,-0.8468661308,0.6456620693,-11.5820674896,-4.5075330734,2.7503590583
0.7209999999,0.0904562547,-0.8282859325,0.627081871,-11.4445495605,-5.4701585769,2.1697278022
0.741,0.0843443423,-0.8048161864,0.594566524,-11.7654247283,-6.0660696029,2.5364422798
0.761,0.0811661556,-0.7828133106,0.5701189041,-12.1321392059,-5.9591112136,3.5143477916
0.781,0.0757876709,-0.7608104348,0.5552058219,-12.0710201263,-5.302081108,4.3241758346
0.8009999999,0.0728539526,-0.731473267,0.5415151715,-11.811264038,-3.8505027294,4.1713781356
0.8209999999,0.0662530958,-0.7067811489,0.5329584479,-9.3206615447,-1.0084650516,4.2019376754
0.841,0.0589188039,-0.681844592,0.523912847,-6.5397424697,0.9473459124,3.6213061809
0.8609999999,0.0547627061,-0.6657091379,0.5209791064,-3.6518657207,1.9710906744,3.1781926155
0.881,0.0484063215,-0.6598417162,0.522201538,-0.7945481538,2.9795556068,3.4685084819
0.9009999999,0.0498731769,-0.6613085865,0.5305137038,1.4821379184,4.9506464004,3.6518657207
0.921,0.0491397492,-0.6860006451,0.5449377894,2.9337162971,6.6619811058,3.6213061809
0.941,0.0469394624,-0.728539586,0.5532500147,6.3411054611,7.1662135124,4.1866579055
0.9609999999,0.04425022,-0.776456952,0.5723191499,12.2849369049,7.8690829277,5.9132719039
0.981,0.0535403229,-0.7918589115,0.6077682375,18.7941207885,9.1984233856,8.6025123596
1.0009999999,0.065764144,-0.7982153296,0.6627753973,22.0945510864,10.4360847473,11.1847934722
1.0209999999,0.0518289878,-0.8067719936,0.6996913552,21.7583961486,10.2068881988,11.7348651885
1.0409999999,0.0283592585,-0.8304861783,0.6945573687,19.5886688232,7.670445919,10.4208049774
1.0609999999,0.0244476366,-0.8542004227,0.6842893362,17.2050247192,5.1034440994,9.290102005
1.0809999999,0.032759834,-0.867157638,0.6945573687,15.936802864,3.9421813488,9.5956974029
1.1009999999,0.0410720296,-0.8698468804,0.7192494869,13.4614801406,2.7045197486,9.733215332
1.1209999999,0.0437612682,-0.8784035444,0.7495645284,8.0066013336,0.7334290742,7.7774043083
1.131,0.0444946996,-0.9004064202,0.7586101293,3.9880206584,-0.8251076936,5.8063135147
1.161,0.0501176528,-0.9270543456,0.731473267,-1.0848639011,-3.101793766,4.0033006668
1.181,0.0576964206,-0.929254651,0.7104483246,-5.3479204177,-3.8810622692,4.3394556045
1.201,0.0594077557,-0.9150750041,0.7067811489,-8.7705898284,-4.0185804367,4.8436880111
1.221,0.0413165055,-0.8947834968,0.6952907443,-10.7416801452,-4.9200868606,4.2936162948
1.241,0.0234697312,-0.8700913786,0.6676649451,-11.077835083,-6.8147788047,3.3157105445
1.2609999999,0.0249365884,-0.8397762775,0.64248389,-11.6584663391,-8.0371608734,2.6281208992
1.2809999999,0.0310484971,-0.8136173486,0.6278153061,-12.865568161,-7.6246066093,2.2919659614
1.3009999999,0.0303150694,-0.787947297,0.6133912205,-12.9725265502,-6.7842192649,2.5517220497
1.3209999999,0.0310484971,-0.7617883682,0.5960333943,-13.00308609,-6.5397424697,2.5517220497
1.3409999999,0.0300705917,-0.7495645284,0.5901659131,-13.6142778396,-6.5550222396,1.8488525152
1.3609999999,0.0298261158,-0.7466307878,0.5828316211,-13.8281946182,-6.7842192649,1.2835009098
1.381,0.0320264026,-0.7407633662,0.5652293562,-13.0489253997,-6.6314210891,1.6043760776
1.4009999999,0.0322708785,-0.7363628149,0.5561836957,-11.7959842681,-6.49390316,2.2614064216
1.421,0.025670018,-0.7383186221,0.5539834499,-10.7875194549,-6.4022245407,1.8182929754
1.441,0.0168688688,-0.7417412996,0.5512942075,-10.3596858978,-6.8453383445,1.0695841312
1.461,0.0246921125,-0.7397854924,0.5432264804,-9.8096141815,-6.6619811058,0.7181493043
1.481,0.0290926862,-0.7439415454,0.5439599156,-7.6093268394,-5.5159978866,1.2071020603
1.5009999999,0.0281147807,-0.7488310933,0.5566726922,-5.5312776565,-3.6365859508,1.4668581485
1.5209999999,0.0310484971,-0.754209578,0.5676741003,-4.7825689315,-1.3293402194,1.4362986087
1.5409999999,0.0339822135,-0.762766242,0.5593619346,-3.6671454906,0.4736729562,1.6043760776
1.5609999999,0.0278703048,-0.7718119025,0.5566726922,-1.6043760776,1.2376616001,2.4142041206
1.5809999999,0.0215139202,-0.7749900817,0.5684075355,0.855667293,2.2919659614,3.0406746864
1.6009999999,0.0215139202,-0.7813464403,0.5916327834,2.200287342,4.0033006668,1.5738165378
1.6209999999,0.0183357279,-0.7957705855,0.5982336401,2.9642758369,3.239311695,0.5959111452
1.641,0.0202915389,-0.8082388639,0.6019008159,4.3700151443,1.6960548162,0.3514347672
1.661,0.0259144939,-0.8202182054,0.6111909151,6.1424684524,1.4515783786,0.8098279237
1.681,0.027381353,-0.8185068368,0.6295266151,8.0066013336,2.6892399787,1.0237448215
1.701,0.0330043099,-0.8160620927,0.6361274719,9.3665008544,3.3157105445,0.9473459124
1.721,0.0349601209,-0.8167955279,0.627081871,9.7637748718,3.6671454906,0.7028695344
1.741,0.0325153544,-0.8182623982,0.6204810142,9.1984233856,3.75882411,0.7181493043
1.7609999999,0.0312929749,-0.8194847702,0.6165693998,8.388595581,4.2324972152,1.25294137
1.7809999999,0.0276258289,-0.8214405775,0.6153470277,8.1593990325,4.6603307723,2.200287342
1.8009999999,0.0242031607,-0.8229074478,0.6187696456,8.8928279876,5.2868013381,2.8725972175
1.8209999999,0.022002872,-0.8172844648,0.6204810142,8.8469886779,5.2868013381,2.9642758369
1.841,0.0183357279,-0.8224185109,0.628304243,8.4191551208,4.6756105422,2.6892399787
1.8609999999,0.022002872,-0.8321975469,0.6397946476,7.3954100608,3.7129848003,2.6128411293
1.881,0.0229807775,-0.8358646631,0.6544632315,6.8911776542,3.0253949165,2.8114781379
1.9009999999,0.0188246797,-0.8436879515,0.6642422676,5.6687955856,2.2461266517,3.2545914649
1.921,0.0266479235,-0.8661797642,0.6838003993,3.2545914649,2.2614064216,4.2936162948
1.941,0.0415609814,-0.9006509184,0.7026250362,-0.1986370384,2.4600434303,4.5075330734
1.961,0.0303150694,-0.9405005574,0.7004247903,-5.1034440994,1.1307032108,3.6977050304
1.981,0.0119793415,-0.9742382764,0.6847782731,-8.098279953,-0.3972740769,4.1408185958
2.0009999999,0.0048895273,-0.982795,0.6864896416,-10.2985668182,-1.2376616001,4.5380926132
2.0209999999,0.0085566723,-0.9967301487,0.689178884,-13.6601171493,-1.6654952764,3.6365859508
2.0409999999,0.0171133447,-1.0145769119,0.683555901,-16.0896015167,-2.200287342,2.2308468818
2.0609999999,0.0210249666,-1.0177551507,0.6708431243,-18.2440490722,-3.1323533058,0.4736729562
2.0809999999,0.0129572469,-0.999908328,0.6686428785,-19.2525138854,-4.2936162948,0.0916786342
2.1009999999,0.0017113345,-0.9769275188,0.6637533307,-19.7261867523,-4.9659261703,1.1612627506
2.1209999999,-0.007334291,-0.9578583836,0.6449286341,-21.1624851226,-4.415854454,2.200287342
2.141,-0.0085566723,-0.9510130286,0.6143690943,-23.790605545,-3.6671454906,2.3225255012
2.161,-0.007334291,-0.9471014142,0.5862542986,-26.2200889587,-3.5754668712,1.100143671
2.181,-0.0075787673,-0.9385447502,0.5796534419,-28.2981395721,-4.0491399765,-0.4431134164
2.201,0.0034226691,-0.9233872294,0.5813648104,-29.5358009338,-4.568652153,-1.6196558475
2.221,0.0173578225,-0.9114078879,0.5691409707,-30.9262599945,-4.4922533035,-1.9252513647
2.241,0.0244476366,-0.9197200536,0.556428194,-33.6002197265,-4.3852949142,-1.2682211399
2.261,0.0173578225,-0.93096596,0.549582839,-34.9906806945,-4.9659261703,-0.3667145371
2.281,0.0029337164,-0.9363444447,0.5354032516,-36.3505783081,-5.5618371963,-0.1527977287
2.301,-0.0068453382,-0.9368334412,0.5160896182,-35.8921852111,-6.4175043106,-0.8098279237
2.321,-0.0088011492,-0.9387892484,0.4982428252,-33.6002197265,-7.3954100608,-2.1697278022
2.341,-0.0034226691,-0.9356110095,0.4931088089,-32.4236793518,-7.7315649986,-2.9642758369
2.361,0.0261589698,-0.9248540997,0.4801515638,-33.5238227844,-6.4175043106,-3.1781926155
2.3809999999,0.058674328,-0.9089631438,0.4669498503,-35.0365180969,-4.2936162948,-1.9099715948
2.4009999999,0.0642972812,-0.9018732905,0.460104525,-36.2894592285,-2.8573174476,-1.0695841312
2.4209999999,0.0437612682,-0.9055404663,0.4517923295,-36.5492172241,-3.75882411,-2.7045197486
2.4409999999,0.0171133447,-0.9038290977,0.4334565997,-36.1825027465,-5.3784799575,-4.6450510025
2.4609999999,0.0122238183,-0.9165418744,0.4136539995,-35.1129188537,-5.760474205,-4.9964857101
2.471,0.0210249666,-0.9255875349,0.4126760959,-34.5628471374,-5.607676506,-4.7672891616
2.491,0.0330043099,-0.9326773285,0.4146319031,-34.0127754211,-5.5159978866,-4.0491399765
2.511,0.0391162186,-0.9417229294,0.4124316275,-33.5238227844,-4.2783365249,-3.4990680217
2.531,0.0374048836,-0.9620144963,0.4009412229,-32.5611953735,-4.3241758346,-4.2783365249
2.551,0.0308040212,-0.9803501963,0.3904287517,-32.0111236572,-4.3852949142,-5.7910337448
2.571,0.0195581093,-0.9840173721,0.3794273138,-30.5748252868,-5.3937597274,-4.8742475509
2.591,0.0396051704,-0.9810836315,0.3877395093,-33.4015846252,-6.1730279922,-4.0796995162
2.611,0.0435167923,-0.9925740361,0.3992299139,-31.445772171,-5.2868013381,-3.3615500926
2.6309999999,0.0364269763,-1.0062646865,0.3940958976,-27.9008655548,-5.1034440994,-3.0253949165
2.6509999999,0.0530513711,-0.9979525208,0.3762491345,-25.3491420745,-5.9132719039,-3.2851510047
2.6709999999,0.0501176528,-1.0001528263,0.3686703443,-28.4203777313,-6.0966291427,-5.3479204177
2.6909999999,0.049628701,-1.0052868127,0.372826457,-28.3898181915,-5.9438314437,-5.9438314437
2.7109999999,0.051340036,-0.9981969594,0.3632918596,-25.9908924102,-4.7214498519,-5.8063135147
2.7309999999,0.0630749017,-1.0008862018,0.341533482,-24.9213085174,-3.6213061809,-6.0049505233
2.7509999999,0.0601411834,-1.0072425603,0.3271093666,-23.2863731384,-2.7045197486,-6.1271886825
2.7709999999,0.0508510842,-1.0060201883,0.3192861378,-20.0317821502,-2.0322098731,-6.3869447708
2.7909999999,0.065764144,-0.9994193911,0.3102405071,-17.2814235687,-1.5279772281,-7.4106898307
2.8109999999,0.0823885351,-0.982795,0.2994835376,-15.5089693069,0.626470685,-9.0303459167
2.8309999999,0.0963236838,-0.9669039845,0.2982611656,-14.3477067947,2.8420376777,-10.7416801452
2.8509999999,0.1053693145,-0.9397671222,0.2911713421,-11.077835083,4.1713781356,-11.9335021972
2.871,0.1043914034,-0.9133636951,0.2855483889,-8.4955539703,4.568652153,-13.5837182998
2.891,0.1004797816,-0.8886715769,0.2701463699,-5.4395990371,5.3326406478,-14.6991415023
2.9109999999,0.1134370341,-0.857378602,0.2549888491,-2.4753232002,5.4701585769,-14.897778511
2.9209999999,0.1151483654,-0.8351312279,0.2442318797,-0.244476363,6.2799863815,-13.9504327774
2.9409999999,0.1227271333,-0.8099501729,0.23274149,3.3462703227,5.8674325942,-11.9793415069
2.9609999999,0.1312838047,-0.7801240682,0.226629585,6.7536597251,4.6756105422,-9.137304306
2.9809999999,0.1183265596,-0.7568988204,0.2073159515,8.7553100585,4.9506464004,-7.3954100608
3.0009999999,0.1034134998,-0.7417412996,0.1946031898,10.02353096,5.7299146652,-4.6756105422
3.0209999999,0.1107477918,-0.7258503437,0.170155555,13.1253242492,7.2426123619,0.1833572685
3.0409999999,0.116370745,-0.7197384238,0.1733337342,14.7602605819,4.4464139938,5.1034440994
3.0609999999,0.1298169493,-0.730250895,0.1916694641,13.4920396804,-1.9252513647,8.7705898284
3.0809999999,0.1061027422,-0.754209578,0.2112275809,11.0931148529,-9.4428997039,12.3002166748
3.1009999999,0.0941234007,-0.8182623982,0.2041377574,6.9370169639,-17.9537334442,13.8129148483
3.1209999999,0.0997463539,-0.896739304,0.2021819502,4.5839319229,-25.1963443756,15.8909635543
3.141,0.1012132167,-0.9573694467,0.2141612917,8.4802742004,-32.7139930725,20.3526573181
3.161,0.0941234007,-1.0052868127,0.2236958742,16.8994293212,-40.0177230834,26.1589698791
3.181,0.095834732,-0.9974635839,0.1943587064,27.9772644042,-44.9683723449,33.8446960449
3.201,0.121015802,-0.9644592404,0.1305503845,31.3082542419,-44.5863761901,40.1705207824
3.221,0.1679552644,-0.9326773285,0.0855667293,25.5172195434,-44.2960624694,44.4794197082
3.241,0.1708889752,-0.87449193,0.1017021685,17.7856559753,-47.58121109,47.1075401306
3.261,0.1083030253,-0.8072609305,0.1241939887,10.329126358,-56.1226043701,49.8731765747
3.281,0.0772545337,-0.8138617873,0.0926565378,-1.8946918249,-62.6623458862,53.4486465454
3.301,0.0117348656,-0.8793814778,0.0366714559,-12.5446929931,-66.9559631347,58.3076133728
3.321,-0.025670018,-1.0708065032,-0.0068453382,-26.3576068878,-68.2394638061,54.4265518188
3.341,-0.0261589698,-1.261009097,0.0975460708,-41.1178665161,-65.3363113403,26.0520114898
3.361,-0.0564740411,-1.1632184982,0.2405647337,-27.4424724578,-62.1122741699,13.0336456298
3.3709999999,-0.1031690239,-1.0673837661,0.2628120779,-15.2339334487,-64.923751831,13.7365159988
3.391,-0.1183265596,-1.0089539289,0.2816367745,-14.7755403518,-73.1289901733,15.9520826339
3.411,-0.1513308733,-0.9869510531,0.2395868301,-26.7548828125,-84.1762695312,9.8401737213
3.431,-0.0806771963,-0.9610365629,0.221740067,-39.192615509,-87.6600570678,1.2223818302
3.451,0.0506066083,-0.9642148017,0.297283262,-49.3383865356,-80.325767517,-1.9099715948
3.471,0.1131925582,-1.0382910966,0.401674658,-53.6167221069,-72.6247558593,3.2545914649
3.491,0.0916786342,-1.1302142143,0.4591266214,-44.9989318847,-69.8285598754,14.1949090957
3.511,0.014668582,-1.154906392,0.4310118257,-35.3573951721,-71.5551757812,20.215139389
3.531,-0.011001436,-1.1035662889,0.3762491345,-23.9586830139,-68.4228210449,21.2388839721
3.551,0.0212694443,-0.9867066144,0.3192861378,-15.4478502273,-58.7048873901,20.8721694946
3.571,0.0552516579,-0.8762032985,0.2799254357,-14.7144212722,-49.2619857788,22.3543071746
3.591,0.0594077557,-0.8033493161,0.2366531193,-19.1913948059,-43.9904670715,24.5087547302
3.611,0.0266479235,-0.7771903276,0.2151391953,-26.2506484985,-42.9208831787,24.3253974914
3.6309999999,-0.0097790546,-0.8158175945,0.205115661,-33.5543823242,-46.0379562377,19.0080375671
3.6509999999,-0.0317819267,-0.88818264,0.190447092,-36.6408958435,-48.039604187,11.9029426574
3.6709999999,-0.0542737506,-0.9439232349,0.1608654409,-32.7139930725,-47.1380996704,6.0202302932
3.6909999999,-0.0735873878,-0.9612810611,0.1222381815,-29.3982830047,-46.1907539367,1.6502153873
3.7109999999,-0.0711426213,-0.9808391928,0.117348656,-30.10115242,-45.6254005432,0.0763988643
3.7309999999,-0.0503621287,-1.0052868127,0.1124591231,-29.5510807037,-45.3656463623,0.9167863726
3.7509999999,-0.0290926862,-1.0275341272,0.0999908298,-28.5884552001,-45.2128486633,2.1238884925
3.7709999999,-0.0254255421,-1.0263117551,0.0816551074,-26.9535198211,-45.8698768615,3.0101151466
3.7909999999,-0.0202915389,-1.004553318,0.0552516579,-27.5952701568,-47.2756156921,2.2766861915
3.8109999999,0.0022002873,-0.9583473205,0.0638083294,-28.2828598022,-45.3656463623,-1.0390245914
3.821,0.0158909633,-0.9387892484,0.0589188039,-30.2233905792,-42.6764068603,-4.9048070907
3.841,0.023958683,-0.9387892484,0.047917366,-31.2165756225,-39.9718856811,-8.3733158111
3.861,0.0484063215,-0.9495462179,0.0198025852,-30.0553131103,-35.464351654,-11.7043056488
3.8809999999,0.0726094767,-0.9581028819,0.029337164,-28.6954135894,-29.0468482971,-14.6380224227
3.9009999999,0.0770100504,-0.9744827747,0.0400941222,-30.1775512695,-21.8653545379,-17.1439056396
3.9209999999,0.0760321468,-1.004553318,0.049628701,-31.2624149322,-17.6328582763,-18.1065311431
3.9409999999,0.0880114883,-1.0426917076,0.0264034476,-29.3371639251,-14.0268316268,-16.5632743835
3.9609999999,0.097057119,-1.0324237346,0.0107569601,-28.007823944,-8.6330718994,-14.9588975906
3.9809999999,0.1053693145,-1.017021656,0.0046450509,-27.4424724578,-2.2766861915,-13.6906766891
4.001,0.1007242575,-1.0307123661,0.0136906765,-28.3745384216,0.7945481538,-11.1236743927
4.0209999999,0.1202823668,-1.0253338813,0.0366714559,-26.9535198211,3.4990680217,-8.4497146606
4.041,0.0953457802,-1.0605384111,0.0466949865,-32.6070365905,7.2884516716,-8.3427562713
4.0609999999,0.0943678766,-1.0756959915,0.0481618419,-33.5543823242,7.8996424674,-6.4786233901
4.081,0.0982794985,-1.088897705,0.0454726032,-35.5713119506,3.3615500926,-3.5296275615
4.1009999999,0.0840998664,-1.0864529609,0.0352045968,-39.391254425,-2.047489643,-0.7792683839
4.121,0.0936344489,-1.0886532068,0.0508510842,-39.9413261413,-1.4974176883,1.1765425205
4.141,0.116370745,-1.0527151823,0.0726094767,-36.5492172241,2.5670018196,1.1612627506
4.1609999999,0.1276166588,-1.0199553966,0.0581853725,-35.0823593139,3.5601871013,-1.8946918249
4.181,0.1017021685,-1.0189775228,0.0315374508,-32.0111236572,2.6586804389,-3.4073894023
4.2009999999,0.0889893993,-1.0378021001,-0.00268924,-27.0757579803,3.1323533058,-0.9931852221
4.221,0.053295847,-1.0539375543,-0.0330043099,-22.0487117767,4.7367296218,3.6518657207
4.2409999999,0.0591632798,-1.0387800931,-0.0510955601,-22.2473487854,4.415854454,4.415854454
4.261,0.0784769132,-1.035112977,-0.0591632798,-22.1709499359,4.0491399765,3.2240319252
4.2809999999,0.097057119,-1.0255783796,-0.0752987191,-22.5682239532,3.8505027294,0.5653516054
4.301,0.0875225365,-1.0216667652,-0.0911896824,-18.4426860809,3.4990680217,-0.0611190907
4.3209999999,0.0894783511,-1.0270452499,-0.0985239744,-16.1048812866,3.6824252605,0.0611190907
4.341,0.06943129,-1.0426917076,-0.1178376078,-13.6295576095,2.4447636604,1.8488525152
4.3609999999,0.0664975717,-1.0519818067,-0.1244384646,-10.9708766937,0.3972740769,1.8641322851
4.381,0.0870335847,-1.052226305,-0.1146594136,-6.4480638504,1.4515783786,1.4515783786
4.4009999999,0.0865446329,-1.034134984,-0.1320172399,-5.0576047897,2.9031567573,0.3667145371
4.421,0.0706536695,-1.028512001,-0.1439965814,-2.7656388282,1.4974176883,-0.2750359177
4.4409999999,0.0792103409,-1.0236225128,-0.1579317301,-1.6807750463,-0.3514347672,-0.7028695344
4.461,0.0980350226,-1.0062646865,-0.1718668788,-1.6043760776,0.9626256823,-1.0390245914
4.4809999999,0.102924548,-0.9862176179,-0.2024264335,-3.9421813488,2.2308468818,-1.6654952764
4.501,0.0806771963,-0.9735049009,-0.2244292944,-9.3817806243,1.3598997592,-2.9948353767
4.5209999999,0.0503621287,-0.9637258052,-0.2412981688,-14.5769033432,0.2139168232,-4.3394556045
4.541,0.032759834,-0.9708156585,-0.2422760725,-16.2576789855,0.0611190907,-4.5533723831
4.5609999999,0.0286037344,-0.9791278243,-0.2464321702,-14.9283380508,1.3446199893,-3.3768298625
4.581,0.0330043099,-0.9876844882,-0.2442318797,-13.4920396804,4.0491399765,-1.8335727453
4.6009999999,0.0344711653,-0.9830394387,-0.2442318797,-11.4903888702,7.4870886802,0.1375179588
4.621,0.0518289878,-0.9967301487,-0.2386089265,-9.290102005,7.6857256889,1.4515783786
4.641,0.068208903,-0.999908328,-0.2364086359,-7.5023684501,5.0881643295,1.3751795291
4.6609999999,0.075543195,-0.9989303946,-0.2486324608,-7.6398863792,1.9558109045,0.3667145371
4.681,0.0730984359,-0.9915961027,-0.2596338987,-7.7468447685,0.381994307,-0.4736729562
4.7009999999,0.0721205249,-0.9891513586,-0.2669681906,-7.670445919,0.5806313753,-1.3140604496
4.711,0.0735873878,-0.994285345,-0.2674571275,-7.9302020072,1.7571738958,-2.3683648109
4.7309999999,0.0706536695,-0.9937964081,-0.2718577086,-7.0134158134,3.1934723854,-2.3683648109
4.751,0.0616080425,-0.991351664,-0.2664792239,-6.2952661514,3.8657824993,-2.0322098731
4.7709999999,0.053295847,-0.990129292,-0.2603673338,-5.7910337448,3.2240319252,-1.6654952764
4.791,0.0520734637,-0.9906182289,-0.2540109455,-5.302081108,1.7571738958,-1.3751795291
4.8109999999,0.0530513711,-0.9964856505,-0.2559667527,-4.6144914627,0.4889527261,-0.7334290742
4.831,0.0530513711,-0.9967301487,-0.2559667527,-2.7656388282,-0.4736729562,-0.1833572685
4.8509999999,0.0591632798,-1.0028420686,-0.24569875,-0.0916786342,-0.7792683839,0.1069584116
4.871,0.0601411834,-1.0023530721,-0.2312746345,2.8114781379,-0.6723099946,0.2750359177
4.891,0.0628304257,-1.0072425603,-0.2271185368,4.8742475509,-0.6875897645,0.4125538468
4.9109999999,0.0537847988,-1.0241115093,-0.2254072129,6.6772608757,-2.3683648109,0.7334290742
4.931,0.0547627061,-1.0441585779,-0.2126944363,9.2137031555,-4.5533723831,1.0084650516
4.9509999999,0.0579408966,-1.0451364517,-0.1955810934,13.0642051696,-6.1730279922,1.4057390689
4.971,0.049628701,-1.0434250831,-0.192891851,16.3951969146,-7.4718089103,1.9710906744
4.9909999999,0.0515845119,-1.0541820526,-0.186779946,17.7703762054,-8.1899585723,2.2461266517
5.011,0.065764144,-1.0673837661,-0.1674663126,20.3832168579,-7.1509337425,2.4294838905
5.0309999999,0.0782324373,-1.0813189744,-0.1442410498,23.8211650848,-4.3852949142,2.5517220497
5.051,0.0987684503,-1.0866974592,-0.1144149377,26.7701625823,-1.0543043613,1.0848639011
5.0709999999,0.11368151,-1.087675333,-0.0728539526,30.6053848266,4.3241758346,-0.626470685
5.091,0.1129480823,-1.0825413465,-0.0413165055,37.2979240417,9.3970603942,-0.9473459124
5.1109999999,0.1070806458,-1.0964764356,-0.0469394624,46.1143531799,11.4292697906,-1.9099715948
5.131,0.1041469275,-1.0996546745,-0.0454726032,56.0003662109,12.7738895416,-3.2698712348
5.1509999999,0.0811661556,-1.0822968482,-0.0530513711,62.1733932495,16.3035182952,-3.7893836498
5.1609999999,0.065764144,-1.0634721517,-0.0498731769,62.0358772277,18.717721939,-4.4311342239
5.181,0.058674328,-1.0492925643,-0.0371604077,62.0358772277,20.3068180084,-3.6824252605
5.2009999999,0.055007182,-1.0265562534,0.00268924,62.3414726257,20.1693000793,-1.3293402194
