# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
1.26, 0.0319375, 1.34648, 0.308185, 0.82173, 0.563643, 0.59995, 0.630879, 0.991316, 0.459801, 0.60961, 0.470007, 0.386014, 0.222814, 0.158838, 0.416948, -0.203578, -0.0434262, -0.585706, -0.413618, -0.719294, -0.724417, -0.924397, -0.488261, -0.523111, -0.119363, 0.18162, -0.0402317, -0.307164, -0.038629, -0.168289, -0.0410008, 0.124542, -0.00408356, -0.135629, -0.137366, 0.139423, -0.0180694, -0.405428, -0.116293, -0.0362043, -0.365548
1.27, 0.0319375, 0.958498, 0.707699, 0.52392, 0.123516, 0.310545, 0.317885, 0.449055, 0.567621, 0.0807284, 0.0497109, 0.125345, 0.0183461, 0.0698929, -0.377542, -0.199754, -0.307818, -0.626842, -1.03576, -0.784889, -0.965091, -1.06847, -0.27576, -0.691207, -0.357601, -0.0419013, -0.203083, -0.349941, -0.364074, -0.335275, -0.689942, -0.498246, -0.570751, -0.727248, -0.272988, 0.406498, -0.0669829, -0.458481, -0.60442, -0.559582, -0.721587
1.28, 0.0319375, 1.12994, 0.756409, 0.753168, 0.071017, -0.679151, -0.237075, 0.0331965, -0.00891355, -0.23301, -0.179735, -0.5995, -0.0708973, -0.0676846, -0.46827, -0.48266, -0.633119, -0.629239, -0.363589, -0.448099, -0.712458, -0.639286, -0.233715, -0.0955924, -0.0602096, -0.320181, -0.507685, -0.0821557, -0.35311, -0.352297, 0.0743879, 0.416175, 0.114395, 0.173837, 0.012695, 0.578173, 0.322272, -0.171497, -0.126926, -0.0305311, -0.0568683
1.29, 0.0319375, 1.35629, 1.45374, 1.3872, 0.395753, -1.03858, -0.272755, 0.101168, 0.391564, 0.280881, 0.548419, 0.108077, 0.0231118, -0.0141643, -0.000313629, -0.634177, -0.121434, -0.592404, -0.709714, -0.990266, -0.556217, -0.311626, -0.253332, 0.212871, -0.163056, -0.0912265, -0.144183, -0.0181031, 0.03646, -0.0114478, 0.553089, 0.730338, 0.521008, 0.777286, 0.502895, 1.18698, 1.1033, 0.575098, 0.601282, 0.700388, 0.558442
1.3, 0.0319376, 0.666908, 1.27929, 1.15442, 0.659072, -0.831016, -0.0142579, 0.613724, 0.423445, -0.131058, -0.0350613, -0.242463, -0.128198, -0.683693, 0.250765, -0.757973, -0.0717981, -0.6682, -0.562123, -1.05098, -1.31065, -1.09071, -0.363655, -0.22528, -0.672207, -0.0507433, -0.0833363, 0.0523481, -0.225902, -0.119896, -0.0888924, 0.0247511, -0.193117, -0.0603044, -0.0727318, 0.287745, 0.187749, 0.105399, 0.0307415, 0.154599, 0.135782
1.31, 0.0319376, 0.529177, 0.129643, 0.503655, 0.738919, 0.0800883, -0.165262, 0.283459, 0.343147, -0.108314, -0.521392, -0.50555, -0.106595, -0.753115, -0.344517, -0.766148, -0.283534, -0.821053, -1.31771, -0.997589, -1.17118, -1.12309, -0.46868, -0.291179, -0.854292, -0.482735, -0.262381, -0.343173, -0.272066, -0.607219, -0.63485, -0.421819, -0.734999, -0.465424, -0.380964, -0.336432, -0.391897, -0.495693, -0.386336, -0.405463, -0.331445
1.32, 0.0319375, 0.738346, -0.734358, 0.482857, 0.154679, -0.0330625, -0.751596, -0.643532, 0.0975162, -0.303698, -0.705006, -0.571844, -0.0636317, -1.02034, -0.947293, -1.17754, -0.335552, -0.857304, -1.51651, -1.6895, -1.69108, -1.48053, -1.08477, -1.06976, -1.15935, -0.890864, -0.669412, -0.707151, -0.501659, -0.541813, -0.86579, -0.878286, -0.668956, -0.552004, -0.735916, -0.397774, -0.443884, -0.808247, -0.777864, -0.638857, -0.90547
1.33, 0.0319375, 1.02539, 0.0904659, 0.736699, -0.442287, -1.17814, -0.616204, -0.599278, -0.37349, -0.730496, -0.805197, -0.842523, -0.806224, -0.990332, -0.376504, -0.636287, -1.03862, -1.51949, -1.77, -1.45732, -1.89704, -1.40509, -1.43005, -1.10391, -1.51886, -0.841562, -0.571957, -0.996559, -0.665105, -0.43619, -0.921818, -1.01914, -0.774677, -0.985116, -0.918507, -0.4966, -0.552269, -0.793535, -0.662817, -0.896997, -0.82675
1.34, 0.0319375, 1.1412, 0.240289, 0.388032, -0.939977, -1.23259, -0.647314, -0.539493, -0.826798, -1.6892, -1.38087, -0.856375, -0.789831, -1.23, -0.835815, -0.652145, -1.4615, -0.955441, -1.48877, -1.67437, -1.83292, -1.67892, -1.49875, -1.42585, -1.49316, -1.2721, -1.33116, -1.4046, -1.03042, -1.11783, -1.04825, -1.22088, -1.40975, -1.20908, -1.2691, -1.10599, -1.15699, -1.24686, -1.11582, -1.03829, -1.16568
1.35, 0.0319375, 1.40956, 0.189483, 0.634952, -0.32566, -0.4788, -0.825845, -1.40294, -0.761479, -0.820416, -0.567938, -0.639077, -1.25769, -1.16781, -1.69916, -1.69067, -1.61765, -0.842406, -1.08369, -1.71757, -2.42326, -1.92292, -1.54563, -1.87771, -1.5081, -1.3671, -1.45756, -1.73852, -1.6121, -1.75127, -1.47503, -1.43319, -1.44511, -1.22755, -1.44925, -1.25884, -1.39712, -1.7159, -1.52315, -1.19812, -1.26838
1.36, 0.0319375, 0.889567, 0.684539, 0.147038, -0.39348, -0.598726, -1.23649, -1.23318, -1.62064, -1.77866, -1.14945, -1.58963, -1.16045, -1.0334, -1.52311, -1.76668, -1.50216, -1.27942, -1.33201, -1.66039, -2.34169, -1.94081, -1.44773, -1.56469, -1.72656, -1.8237, -1.86685, -1.94096, -1.67226, -1.63764, -1.61087, -1.48778, -1.53712, -1.40911, -1.32133, -1.45454, -1.48232, -1.69266, -1.95811, -1.54105, -1.53263
1.37, 0.0319375, 0.725315, -0.23281, -0.243138, -0.928589, -1.63322, -1.0998, -1.58572, -2.16896, -1.3948, -1.1574, -2.16913, -1.03711, -1.07426, -1.64265, -2.12419, -2.06681, -1.76215, -1.86718, -1.956, -2.3078, -2.47406, -1.83231, -1.10989, -1.26093, -1.62196, -1.75496, -1.86734, -1.92624, -1.70138, -1.70748, -1.53836, -1.92312, -1.66615, -1.51131, -1.72289, -1.77339, -1.79949, -2.09636, -1.92534, -2.01106
1.38, 0.0319375, 0.305495, -0.804735, -0.452207, -1.02371, -1.37324, -1.40743, -1.51156, -1.8899, -0.771109, -1.54355, -2.11787, -1.42168, -1.43369, -1.32706, -1.58485, -1.5171, -1.85515, -2.16708, -2.27673, -2.58475, -2.34924, -2.12854, -1.53709, -1.28307, -1.56158, -1.91544, -1.85776, -1.81839, -1.83858, -1.9296, -1.78312, -1.93737, -1.75412, -1.58719, -1.63197, -2.01171, -2.16914, -2.4046, -2.06882, -2.4222
1.39, 0.0319375, 0.537202, -0.402267, -0.742695, -1.35706, -1.7497, -1.71538, -1.4705, -1.02324, -1.1448, -1.8338, -1.84223, -1.52329, -1.6645, -1.44158, -1.54399, -1.9379, -2.17572, -2.41981, -2.0434, -2.46043, -2.51608, -2.23157, -1.66827, -1.9637, -2.4855, -2.34989, -2.45248, -2.27576, -2.00531, -2.21042, -2.03304, -2.06497, -1.84995, -1.99913, -1.91674, -2.09103, -2.13066, -2.14031, -2.32817, -2.78909
1.4, 0.0319375, -0.0789644, -1.17975, -0.766417, -1.26881, -1.59581, -2.23297, -1.65828, -1.13235, -1.33404, -1.36568, -2.12388, -2.20504, -2.26611, -1.93654, -1.59806, -1.89254, -3.16893, -2.67723, -2.47455, -2.60883, -2.73456, -2.27974, -2.37566, -2.33366, -2.65408, -2.2913, -2.47985, -1.88176, -2.10465, -2.50209, -2.36801, -2.1534, -2.10029, -2.21291, -2.22875, -2.21714, -2.36167, -2.41746, -2.53703, -2.93593
1.41, 0.0319375, -0.185313, -0.886418, -1.07334, -1.07715, -1.30466, -1.64303, -1.30236, -1.89572, -1.5981, -1.89915, -2.21764, -2.3851, -2.06845, -2.27938, -1.96909, -1.95459, -2.98821, -2.45168, -2.75981, -2.8466, -2.3651, -2.47786, -2.41346, -2.9304, -2.79317, -2.75844, -2.5907, -2.36038, -2.23341, -2.44977, -2.44859, -2.58792, -2.32354, -2.622, -2.60758, -2.5042, -2.5718, -2.86518, -2.65942, -3.07941
1.42, 0.0319376, -0.365378, -0.907152, -0.790189, -1.28853, -1.40569, -1.42261, -1.27748, -1.72725, -1.85919, -1.85872, -2.33224, -2.15005, -2.16749, -2.33938, -2.47189, -2.26621, -2.3714, -2.71174, -2.71027, -2.91031, -2.95232, -2.61744, -2.569, -2.90482, -2.60246, -2.76534, -2.82816, -2.92418, -2.53341, -2.39843, -2.57205, -2.69726, -2.65873, -2.61697, -2.56839, -2.95257, -2.8928, -3.04569, -3.04832, -3.45639
1.43, 0.0319376, -0.639263, -0.94488, -0.641139, -1.79976, -1.6312, -1.69334, -1.68211, -1.9748, -1.63962, -2.78343, -2.97604, -1.97567, -1.59817, -1.90011, -2.55028, -2.70622, -2.52956, -2.90446, -3.02978, -3.40447, -3.21448, -2.46191, -2.74682, -2.93696, -2.89658, -2.72115, -2.72507, -3.14912, -2.79098, -2.67274, -2.78049, -3.0563, -3.01458, -2.7317, -2.96967, -3.0155, -2.88862, -2.74342, -3.01428, -3.61008
1.44, 0.0319375, -0.369634, -1.86142, -1.07389, -1.33081, -1.70451, -2.41444, -1.73149, -1.41234, -2.09216, -2.72598, -2.5669, -2.891, -2.52335, -2.54532, -2.76766, -2.8678, -2.53612, -3.19866, -3.40734, -3.12482, -2.85128, -2.66447, -2.69231, -3.20468, -3.34567, -2.81037, -2.85133, -3.19495, -3.07544, -2.75196, -3.20176, -3.06082, -2.91635, -3.1082, -3.32887, -3.26103, -3.07555, -2.53549, -2.88152, -3.52283
1.45, 0.0319375, 0.146643, -1.25889, -0.979635, -1.25052, -2.02455, -1.8573, -2.07503, -2.07768, -2.66183, -2.3894, -3.19531, -3.47164, -2.72286, -2.61996, -3.3202, -2.94239, -2.88332, -3.24747, -3.60354, -3.13426, -3.13849, -3.14957, -2.76997, -3.52125, -3.5217, -3.12449, -3.25838, -3.42902, -3.11207, -3.30259, -3.15029, -3.25727, -3.08331, -3.40866, -3.41832, -3.08957, -3.35927, -3.26455, -3.32288, -3.50331
1.46, 0.0319375, 0.383059, -0.961283, -0.985707, -1.19465, -2.37501, -2.23917, -2.35543, -2.46366, -2.51656, -1.8105, -3.09882, -2.94001, -2.53314, -2.78471, -3.15058, -3.00888, -3.23058, -2.92779, -3.34529, -3.66626, -3.63479, -3.16766, -3.2819, -3.32701, -3.32282, -3.53734, -3.40012, -3.42449, -3.27853, -3.6317, -3.09416, -3.54695, -3.33616, -3.3763, -3.52902, -3.38493, -3.4773, -3.42985, -3.47882, -3.66319
1.47, 0.0319375, 0.347299, -0.858924, -0.795186, -1.46382, -2.79083, -3.10689, -1.85536, -2.17212, -2.38218, -2.04914, -2.92019, -2.405, -2.6057, -2.90577, -3.22953, -3.42077, -3.05252, -3.08659, -3.27303, -3.57185, -3.21547, -3.10714, -3.01882, -2.91707, -3.53583, -3.32962, -3.50501, -3.43853, -3.4007, -4.0096, -3.58241, -3.8613, -4.0416, -3.97349, -3.81802, -3.49254, -3.85658, -4.03983, -3.57567, -3.77138
1.48, 0.0319375, 0.593424, -1.4533, -1.77277, -1.93469, -4.3001, -2.85843, -1.95907, -2.36817, -2.52785, -3.2134, -2.54438, -2.1916, -2.80642, -3.42821, -3.07018, -3.08665, -2.75905, -3.21017, -3.14317, -3.32515, -3.54296, -3.18185, -3.2703, -3.11761, -3.50057, -3.53605, -3.82997, -3.71358, -3.71899, -3.82192, -3.41478, -3.68398, -3.68948, -3.48629, -3.73398, -3.54234, -3.73327, -3.6591, -3.09798, -3.12521
1.49, 0.0319375, -0.445382, -1.38112, -1.55752, -1.82975, -2.95066, -2.72947, -2.82803, -2.53092, -2.91327, -3.42047, -2.57116, -2.70098, -3.25726, -3.39894, -3.08845, -3.00145, -3.04086, -3.37889, -3.54275, -3.45025, -3.85116, -3.6859, -3.39496, -3.19221, -3.60886, -3.47265, -3.85079, -3.70695, -3.84555, -3.65807, -3.42916, -3.86691, -3.63136, -3.73367, -3.83853, -3.83907, -3.84973, -3.87645, -3.73769, -3.66051
1.5, 0.0319375, 0.0262033, -1.51158, -1.43617, -1.94301, -2.65645, -2.38444, -2.8304, -3.30611, -3.06423, -3.16748, -3.19512, -2.50996, -3.00839, -3.04936, -2.8604, -3.03548, -3.07342, -3.30908, -3.3342, -3.57564, -3.52284, -3.53251, -3.4671, -3.5194, -3.71184, -3.67995, -3.60645, -3.69353, -3.76678, -3.67307, -3.57278, -3.6516, -3.62759, -3.63502, -3.61759, -3.66982, -3.62683, -3.60936, -3.58621, -3.52372
1.51, 0.0319375, 0.927966, -1.93487, -1.92979, -1.89393, -3.15796, -2.48912, -2.8968, -3.04875, -2.80967, -3.01974, -3.28468, -3.32372, -3.16198, -3.36743, -3.22704, -3.28291, -3.15639, -3.54094, -3.32918, -3.74118, -3.74617, -3.59621, -3.68575, -3.77636, -3.77448, -3.93379, -3.79938, -3.74682, -3.85197, -3.84964, -3.92616, -3.8983, -3.91108, -3.81211, -3.86424, -3.86796, -3.84195, -3.88002, -3.78966, -3.68048
1.52, 0.0319375, 0.854371, -3.00265, -1.99858, -2.21369, -3.32816, -2.7561, -2.15712, -2.76459, -2.8234, -2.9789, -3.44009, -3.51406, -3.78315, -3.42514, -3.45912, -3.1475, -3.28339, -3.72101, -3.59876, -3.80649, -3.89465, -3.5662, -3.54036, -3.7931, -4.02415, -4.03019, -4.09807, -3.7792, -3.798, -3.79979, -4.15793, -4.19674, -4.02904, -4.12083, -4.0553, -4.02794, -4.0308, -4.18171, -4.22744, -4.24973
1.53, 0.0319375, 0.751284, -2.36892, -2.17202, -3.10444, -3.21, -3.33161, -2.21423, -3.53801, -3.05898, -3.43961, -3.23242, -3.42723, -3.32223, -3.21874, -3.1677, -3.0401, -3.16552, -3.52293, -3.46917, -3.61852, -3.68794, -3.7231, -3.5892, -3.66014, -3.72984, -3.45068, -3.82827, -4.16841, -3.99206, -3.76277, -4.02768, -4.14781, -4.27788, -4.20561, -3.88202, -3.93651, -3.97266, -4.17387, -4.27137, -4.30223
1.54, 0.0319375, 0.6253, -1.93587, -2.31342, -2.55802, -3.20544, -3.07189, -2.96423, -3.4155, -2.62475, -3.02593, -3.10252, -3.24897, -3.52269, -3.57851, -3.19685, -3.60518, -3.56417, -3.662, -3.88227, -3.53338, -3.48765, -3.77839, -3.61082, -3.71385, -3.88895, -3.39343, -3.83805, -4.08458, -4.02505, -4.0312, -4.01732, -3.99921, -4.05363, -4.07184, -4.02744, -3.89151, -3.86451, -4.01034, -3.97113, -3.93207
1.55, 0.0319376, 0.0220257, -2.89682, -2.1597, -2.41179, -3.15568, -2.66317, -2.93891, -3.17334, -3.03716, -2.77858, -3.07066, -3.05696, -3.42027, -3.49116, -3.41552, -3.51389, -3.50238, -3.51748, -3.58722, -3.52952, -3.71731, -3.72618, -3.61309, -3.65635, -3.76723, -3.64239, -3.71869, -3.75597, -3.82668, -3.81267, -3.75453, -3.77962, -3.78385, -3.79129, -3.78149, -3.70712, -3.7099, -3.70311, -3.65607, -3.60901
1.56, 0.0319376, 0.185889, -2.26842, -2.45191, -2.36413, -3.19299, -2.77512, -3.20029, -3.28627, -3.35075, -3.22586, -3.34621, -3.63456, -3.43414, -3.75979, -3.85861, -3.96723, -3.78518, -3.81466, -3.85435, -3.93483, -3.86323, -3.92982, -3.86372, -3.92708, -3.87429, -3.85415, -4.0067, -3.97686, -3.99879, -4.01609, -3.92349, -3.96928, -3.91327, -3.9787, -4.02658, -3.90411, -3.88526, -3.91229, -3.87858, -3.82678
1.57, 0.0319375, 0.0828817, -1.53482, -2.25192, -2.62552, -3.42895, -2.70306, -2.69896, -3.33374, -2.97446, -3.87205, -3.69593, -3.25756, -3.13482, -3.74613, -3.71734, -3.99514, -4.05183, -4.00359, -3.97896, -3.98066, -4.05493, -4.07462, -3.89289, -3.99052, -4.12764, -4.23132, -4.183, -4.20279, -4.26578, -4.17864, -3.98807, -4.17524, -4.1732, -4.1122, -4.17584, -4.10721, -4.06806, -4.07756, -4.03254, -4.02609
1.58, 0.0319375, 0.326065, -1.68946, -2.30561, -2.8544, -3.98259, -3.59202, -2.72956, -3.67226, -3.11222, -3.63722, -4.28531, -3.63345, -3.65936, -4.3205, -4.13543, -3.84322, -4.03881, -4.16865, -4.12732, -3.86885, -4.07169, -3.98103, -3.91678, -4.25525, -4.04481, -4.42004, -4.37505, -4.19745, -4.37982, -4.47024, -4.25594, -4.43326, -4.32275, -4.32985, -4.45076, -4.36646, -4.28523, -4.32781, -4.29715, -4.40377
1.59, 0.0319375, 0.542312, -2.96982, -2.72819, -2.89841, -3.30258, -3.98319, -2.63891, -3.68124, -3.49892, -3.29128, -4.13075, -4.17881, -3.76264, -4.27017, -4.23934, -4.16219, -4.09057, -4.44756, -3.75946, -3.69022, -3.8533, -4.04576, -3.86717, -4.25457, -4.06995, -4.30234, -4.40123, -3.96722, -4.12739, -4.12742, -4.11335, -4.32527, -4.36061, -4.45094, -4.67224, -4.66393, -4.85251, -4.67302, -4.74556, -4.85109
1.6, 0.0319375, 0.822339, -2.46417, -2.42476, -2.42971, -3.62558, -2.75088, -2.31037, -3.3964, -3.06068, -3.00284, -3.49053, -3.30373, -3.34699, -3.6482, -3.73042, -3.74631, -3.85769, -3.61988, -3.34109, -3.68179, -3.8212, -3.91869, -3.91937, -4.06663, -4.04068, -4.0661, -4.11752, -3.95429, -4.0161, -3.89073, -3.79803, -3.97756, -4.01216, -4.0798, -4.0914, -4.05683, -3.95795, -4.02957, -3.97315, -3.9332
1.61, 0.0319375, 1.09119, -2.29724, -1.74375, -1.77794, -2.70884, -2.32187, -2.06749, -2.83396, -2.66883, -2.87984, -2.76199, -2.97074, -2.89602, -2.92466, -3.00785, -3.12713, -3.09588, -3.037, -3.1191, -3.21381, -3.17502, -3.21935, -3.15855, -3.20042, -3.31113, -3.33649, -3.24018, -3.21633, -3.31254, -3.29561, -3.20434, -3.24542, -3.26517, -3.25713, -3.25742, -3.20908, -3.11693, -3.14104, -3.08566, -3.06985
1.62, 0.0319375, 1.33843, -2.21935, -2.01296, -2.06452, -3.44872, -2.50575, -2.23585, -3.49255, -2.88009, -3.3239, -3.2585, -3.32702, -3.27839, -3.41395, -3.593, -3.7068, -3.61013, -3.37525, -3.31289, -3.65211, -3.67627, -3.64679, -3.65118, -3.70991, -3.74195, -3.87671, -3.77518, -3.72974, -3.8384, -3.82237, -3.79058, -3.7455, -3.76254, -3.79464, -3.79552, -3.69334, -3.64043, -3.60823, -3.60343, -3.61204
1.63, 0.0319375, 1.41974, -2.80908, -2.11906, -2.12427, -2.69276, -2.90834, -2.33439, -2.92672, -3.05604, -3.08164, -3.30359, -3.13931, -3.25037, -3.08042, -3.19198, -3.35513, -3.35936, -3.23614, -3.26398, -3.43371, -3.44807, -3.50197, -3.444, -3.53269, -3.61118, -3.41336, -3.46304, -3.4665, -3.57013, -3.53256, -3.26676, -3.4651, -3.51986, -3.54107, -3.54285, -3.43485, -3.40788, -3.421, -3.39123, -3.33894
1.64, 0.0319375, 1.57097, -1.86347, -1.54475, -1.63132, -2.09672, -2.1383, -1.96299, -2.40525, -2.29065, -2.37102, -2.55486, -2.41274, -2.53249, -2.52095, -2.60922, -2.74685, -2.66855, -2.66878, -2.72876, -2.81697, -2.78995, -2.78326, -2.76848, -2.84071, -2.90616, -2.87598, -2.82687, -2.82156, -2.89258, -2.8857, -2.82839, -2.83938, -2.83276, -2.84082, -2.84228, -2.78404, -2.76235, -2.75709, -2.70292, -2.65154
1.65, 0.0319375, 1.86362, -1.5934, -1.83313, -1.91026, -2.2567, -2.27948, -2.27019, -2.64292, -2.40964, -2.60719, -2.82607, -2.69797, -2.76836, -2.76646, -2.85661, -2.99923, -2.89238, -2.9248, -2.94186, -3.0788, -3.06242, -3.04217, -3.03512, -3.09366, -3.17756, -3.16526, -3.07791, -3.07147, -3.13774, -3.13804, -3.08391, -3.0975, -3.08864, -3.09466, -3.08414, -3.03274, -3.01566, -3.00498, -2.95694, -2.90769
1.66, 0.0319375, 1.57252, -2.28263, -2.71249, -2.63117, -3.0587, -3.3753, -3.08122, -4.27643, -2.98194, -3.37648, -3.68619, -3.81545, -3.90975, -3.99982, -4.06161, -4.32328, -4.16676, -4.11714, -4.08891, -4.30725, -4.24627, -4.34373, -4.38749, -4.37329, -4.41051, -4.41905, -4.43779, -4.36197, -4.45705, -4.53862, -4.50226, -4.32935, -4.37669, -4.43376, -4.38418, -4.32007, -4.35498, -4.33773, -4.29577, -4.29126
1.67, 0.0319376, 1.88441, -0.357655, -1.30619, -1.87591, -2.41693, -2.15926, -1.94619, -2.59034, -2.37964, -2.58784, -2.71619, -2.62014, -2.73707, -2.66927, -2.79256, -2.89921, -2.86763, -2.82469, -2.91605, -3.01012, -2.98381, -2.96434, -2.95381, -3.039, -3.08993, -3.08022, -3.01187, -3.0112, -3.07196, -3.07823, -3.0184, -3.02463, -3.02398, -3.02427, -3.02267, -2.97083, -2.93549, -2.93321, -2.88482, -2.83489
1.68, 0.0319376, 1.89523, 0.0657887, -0.738633, -1.3365, -1.72491, -1.71979, -1.52701, -2.06065, -1.91862, -2.03744, -2.17343, -2.08475, -2.19078, -2.16442, -2.25346, -2.35353, -2.30267, -2.28547, -2.37487, -2.454, -2.41819, -2.41218, -2.408, -2.47401, -2.54696, -2.53677, -2.45744, -2.45934, -2.52229, -2.5211, -2.46598, -2.47332, -2.47544, -2.4763, -2.47624, -2.42873, -2.38519, -2.3794, -2.3325, -2.27983
1.69, 0.0319375, 2.53543, 0.430572, -0.76076, -1.23474, -1.89724, -1.93432, -1.732, -2.17016, -2.08229, -2.19499, -2.3529, -2.23647, -2.37158, -2.3219, -2.41841, -2.51532, -2.47263, -2.44981, -2.54129, -2.62356, -2.59787, -2.57733, -2.57033, -2.64665, -2.72225, -2.69545, -2.63128, -2.63084, -2.69189, -2.69083, -2.63046, -2.64, -2.64154, -2.64392, -2.64363, -2.59903, -2.55484, -2.54615, -2.50161, -2.44817
1.7, 0.0319375, 2.21901, 0.999856, -0.828101, -2.14855, -2.63934, -2.94095, -2.51914, -2.97544, -2.90214, -3.00253, -3.28187, -3.08735, -3.16428, -3.15401, -3.22998, -3.32948, -3.31967, -3.29979, -3.3668, -3.44928, -3.44325, -3.4292, -3.4154, -3.48501, -3.57273, -3.54172, -3.47796, -3.47608, -3.50869, -3.53452, -3.47867, -3.48238, -3.48168, -3.4923, -3.48712, -3.4407, -3.39591, -3.39039, -3.34164, -3.29519
1.71, 0.0319375, 2.27894, -0.249603, -0.699879, -1.30324, -1.82642, -1.54304, -1.58517, -1.90289, -1.8448, -1.96706, -2.07071, -2.03316, -2.11743, -2.09542, -2.1862, -2.28109, -2.24829, -2.22106, -2.30917, -2.38735, -2.36662, -2.34997, -2.3406, -2.41584, -2.48327, -2.47371, -2.39446, -2.39841, -2.46159, -2.45586, -2.40304, -2.41161, -2.41152, -2.40969, -2.41259, -2.36888, -2.3254, -2.31565, -2.26843, -2.21886
1.72, 0.0319375, 2.16928, -0.0535231, -1.16171, -3.19731, -3.10391, -3.38729, -2.88055, -3.49852, -3.44803, -3.60364, -3.61867, -3.59487, -3.42663, -3.70077, -3.84452, -3.91659, -3.90765, -3.90255, -3.93452, -4.05199, -4.03315, -3.9675, -4.00776, -4.10062, -4.14378, -4.16115, -4.0487, -4.04335, -4.11364, -4.13722, -4.01721, -4.06202, -4.09671, -4.08802, -4.07882, -4.03852, -3.98903, -3.97363, -3.9414, -3.8805
1.73, 0.0319375, 2.30706, 0.288509, -1.68551, -2.79299, -3.54826, -3.32176, -3.15911, -3.5633, -3.52217, -3.61881, -3.69793, -3.67497, -3.68425, -3.82188, -3.97483, -3.95041, -4.0139, -3.95441, -3.9555, -4.17425, -4.10139, -4.09144, -4.05825, -4.17589, -4.22322, -4.19629, -4.15772, -4.15832, -4.21044, -4.20574, -4.11381, -4.14536, -4.15089, -4.14326, -4.13874, -4.0888, -4.06026, -4.03815, -4.00829, -3.96669
1.74, 0.0319375, 2.19568, 0.271933, -0.936079, -1.39632, -1.81978, -1.72614, -1.64003, -2.042, -1.93803, -2.05467, -2.19719, -2.08001, -2.23727, -2.18741, -2.28387, -2.3864, -2.34492, -2.31688, -2.39559, -2.48226, -2.46174, -2.44317, -2.43849, -2.51284, -2.58207, -2.56896, -2.49555, -2.49559, -2.5578, -2.55546, -2.50058, -2.50535, -2.50587, -2.51276, -2.50713, -2.4622, -2.41917, -2.41247, -2.36388, -2.31352
1.75, 0.0319375, 2.09964, -0.675948, -2.29466, -2.34742, -3.02373, -2.766, -2.60969, -3.22354, -3.10665, -3.32231, -3.30453, -3.15358, -3.42756, -3.40174, -3.51513, -3.6135, -3.62966, -3.55013, -3.61539, -3.71978, -3.73395, -3.71256, -3.6811, -3.77134, -3.8687, -3.83569, -3.77091, -3.74315, -3.82752, -3.81018, -3.77734, -3.78566, -3.77847, -3.7792, -3.78859, -3.73327, -3.68451, -3.68029, -3.63138, -3.58635
1.76, 0.0319375, 1.87929, -1.09837, -1.73839, -2.09972, -2.408, -2.31239, -2.43539, -2.6441, -2.63563, -2.73034, -2.91998, -2.77233, -2.87961, -2.83927, -2.94031, -3.04952, -2.99322, -2.98701, -3.05008, -3.12733, -3.15466, -3.1184, -3.09704, -3.18453, -3.23688, -3.2547, -3.11698, -3.19244, -3.24726, -3.18649, -3.17277, -3.18994, -3.1801, -3.20856, -3.17993, -3.14143, -3.07692, -3.07535, -3.03956, -2.98799
1.77, 0.0319375, 1.76296, -1.69376, -1.18736, -1.29626, -1.88717, -1.62984, -1.71124, -1.99555, -1.89221, -2.0753, -2.17554, -2.09657, -2.21978, -2.15893, -2.26342, -2.37906, -2.3201, -2.30643, -2.37682, -2.47913, -2.43352, -2.4193, -2.41433, -2.48557, -2.56944, -2.54721, -2.41881, -2.38889, -2.39409, -2.35315, -2.41021, -2.46396, -2.46635, -2.47623, -2.46367, -2.41816, -2.374, -2.33707, -2.32241, -2.27653
1.78, 0.0319375, 1.48617, -1.9045, -1.24168, -1.37177, -1.92167, -1.71646, -1.78066, -1.99877, -1.99268, -2.08299, -2.24912, -2.15199, -2.23431, -2.22707, -2.31071, -2.4304, -2.38459, -2.34553, -2.44819, -2.51219, -2.47137, -2.45285, -2.45833, -2.53171, -2.60419, -2.55178, -2.34348, -2.44903, -2.4385, -2.39005, -2.38856, -2.50858, -2.50068, -2.51557, -2.49445, -2.44418, -2.39871, -2.41112, -2.35673, -2.32896
1.79, 0.0319375, 1.36967, -1.79261, -1.68487, -1.87709, -2.28584, -2.16591, -2.15348, -2.37943, -2.50596, -2.53032, -2.7356, -2.52596, -2.63532, -2.65636, -2.78213, -2.84486, -2.85308, -2.81273, -2.90078, -2.98054, -2.96229, -2.93745, -2.94761, -2.99213, -3.03336, -3.02117, -2.86173, -2.90191, -2.9609, -2.93733, -2.88158, -2.91222, -2.92131, -2.97999, -2.95503, -2.89637, -2.86278, -2.81334, -2.76664, -2.78646
1.8, 0.0319376, 1.42347, -2.81161, -2.843, -2.92367, -3.71602, -3.24668, -2.69972, -3.4886, -3.26466, -3.70498, -3.84296, -3.51763, -3.76437, -3.7246, -3.99625, -3.91167, -3.96182, -3.87429, -3.87966, -4.11951, -4.05158, -4.03111, -4.10356, -4.13047, -3.87171, -3.96571, -3.61112, -3.79774, -3.5874, -3.68447, -3.88635, -3.73955, -3.79397, -3.96691, -3.7901, -3.7963, -3.74988, -3.74733, -3.78255, -3.88085
