Time (seconds),x0,x1,x2,x3,x4,x5
0.0,1171,1177,0,1195,1201,0
0.014,1177,1177,0,1197,1201,0
0.027,1177,1177,0,1195,1201,0
0.04,1174,1177,0,1197,1201,0
0.055,1177,1177,0,1201,1201,0
0.069,1178,1177,0,1197,1201,0
0.083,1175,1177,0,1199,1201,0
0.097,1175,1177,0,1199,1201,0
0.113,1176,1177,0,1202,1201,0
0.128,1175,1177,0,1201,1201,0
0.143,1175,1177,0,1196,1201,0
0.158,1175,1177,0,1197,1201,0
0.173,1177,1177,0,1201,1201,0
0.189,1174,1177,0,1195,1201,0
0.204,1177,1177,0,1200,1201,0
0.215,1173,1177,0,1202,1201,0
0.229,1175,1177,0,1199,1201,0
0.245,1178,1177,0,1200,1201,0
0.259,1175,1177,0,1199,1201,0
0.274,1173,1177,0,1197,1201,0
0.29,1174,1177,0,1201,1201,0
0.306,1175,1177,0,1198,1201,0
0.322,1177,1177,0,1198,1201,0
0.339,1177,1177,0,1196,1201,0
0.356,1176,1177,0,1204,1201,0
0.369,1181,1177,0,1198,1200,0
0.383,1182,1177,0,1207,1201,0
0.397,1176,1177,0,1202,1201,0
0.41,1175,1177,0,1201,1201,0
0.423,1177,1177,0,1203,1201,0
0.438,1183,1177,0,1197,1201,0
0.453,1174,1177,0,1204,1201,0
0.467,1177,1177,0,1200,1201,0
0.481,1176,1177,0,1200,1200,0
0.497,1179,1177,0,1198,1200,0
0.512,1174,1177,0,1201,1200,0
0.527,1173,1177,0,1199,1200,0
0.541,1182,1177,0,1194,1200,0
0.556,1177,1177,0,1198,1200,0
0.568,1175,1177,0,1201,1200,0
0.582,1179,1177,0,1202,1200,0
0.596,1175,1177,0,1198,1200,0
0.609,1175,1177,0,1197,1200,0
0.622,1178,1177,0,1197,1200,0
0.634,1175,1177,0,1199,1200,0
0.647,1172,1177,0,1199,1200,0
0.659,1175,1177,0,1197,1200,0
0.671,1176,1177,0,1201,1200,0
0.684,1174,1177,0,1199,1200,0
0.695,1175,1177,0,1202,1200,0
0.707,1177,1177,0,1197,1200,0
0.719,1175,1177,0,1192,1200,0
0.731,1178,1177,0,1197,1200,0
0.744,1178,1177,0,1203,1200,0
0.759,1174,1177,0,1193,1200,0
0.774,1174,1177,0,1199,1200,0
0.788,1175,1177,0,1205,1200,0
0.801,1174,1177,0,1205,1200,0
0.815,1179,1177,0,1199,1200,0
0.83,1173,1177,0,1195,1200,0
0.844,1178,1177,0,1202,1200,0
0.859,1175,1177,0,1200,1200,0
0.875,1177,1177,0,1198,1200,0
