# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.22, 0.0319375, 0.283877, 0.122861, 0.148482, 0.442673, 0.994222, 0.433265, 0.182533, 0.244411, 0.200114, 0.181096, 0.212562, 0.33326, 0.550002, 0.513925, 0.449888, 0.644292, 0.429211, 0.492264, 0.709821, 0.680491, 0.444532, 0.288132, 0.509216, 0.641063, 0.461035, 0.34769, 0.390889, 0.42586, 0.295244, 0.394673, 0.395991, 0.578879, 0.457683, 0.515017, 0.698053, 0.355882, 0.309465, 0.640804, 0.927773, 1.10525, 1.27497, 1.85837, 2.26394, 2.62127, 2.44258, 1.84751, 1.07604, 0.527104, 0.458229, 0.558046
0.23, 0.0319375, 0.203121, 0.135133, 0.135327, 0.304143, 0.858726, 0.48696, 0.315034, 0.253393, 0.242656, 0.299625, 0.339633, 0.587567, 0.672702, 0.663508, 0.349822, 0.397816, 0.545306, 0.498975, 0.577973, 0.660481, 0.362752, 0.467077, 0.418431, 0.577049, 0.44316, 0.232802, 0.381971, 0.453825, 0.352341, 0.49696, 0.331843, 0.494398, 0.492129, 0.579407, 0.63784, 0.291488, 0.293585, 0.380614, 0.856355, 1.13363, 1.0458, 1.95036, 2.24859, 2.70189, 2.57538, 1.73518, 1.18676, 0.604234, 0.392034, 0.526422
0.24, 0.0319375, 0.242486, 0.085184, 0.192336, 0.348438, 0.752915, 0.350542, 0.425237, 0.260763, 0.248331, 0.535855, 0.402139, 0.568724, 0.568213, 0.615469, 0.44346, 0.2812, 0.516737, 0.441047, 0.861352, 0.820865, 0.227436, 0.377635, 0.386727, 0.511676, 0.44068, 0.339785, 0.483885, 0.416341, 0.385389, 0.34131, 0.316719, 0.338513, 0.445668, 0.468032, 0.683801, 0.283125, 0.288521, 0.523881, 0.963095, 1.08292, 0.98309, 1.60621, 2.08391, 2.77556, 2.2633, 1.6307, 1.12434, 0.698734, 0.379738, 0.558606
0.25, 0.0319375, 0.276078, 0.143477, 0.233337, 0.207092, 0.670553, 0.471569, 0.305047, 0.155291, 0.256038, 0.408494, 0.0751779, 0.310283, 0.452569, 0.528709, 0.489773, 0.392581, 0.486455, 0.512333, 0.580122, 0.501259, 0.242998, 0.205737, 0.360953, 0.386556, 0.430478, 0.284243, 0.352206, 0.545044, 0.503287, 0.45639, 0.316026, 0.430473, 0.530088, 0.705635, 0.652552, 0.387069, 0.369315, 0.568582, 0.786008, 1.11148, 1.33846, 1.98629, 2.28314, 2.37931, 2.41264, 1.69303, 0.96944, 0.496002, 0.312312, 0.643616
0.26, 0.0319375, 0.115136, 0.055262, 0.107915, 0.266777, 0.829385, 0.53877, 0.282853, 0.298893, 0.249484, 0.340484, 0.354897, 0.537615, 0.358218, 0.418448, 0.432688, 0.452144, 0.419725, 0.257386, 0.454804, 0.50769, 0.302154, 0.314742, 0.399043, 0.45535, 0.359096, 0.279698, 0.481698, 0.504655, 0.527354, 0.420334, 0.485493, 0.48089, 0.548909, 0.571, 0.717644, 0.386272, 0.318094, 0.517699, 0.711284, 1.26869, 1.56016, 1.84999, 2.2381, 2.16242, 2.23282, 1.58806, 0.912112, 0.522216, 0.376894, 0.561909
0.27, 0.0319375, 0.0793911, 0.0835191, 0.12612, 0.346229, 0.953732, 0.667592, 0.270547, 0.232272, 0.146037, 0.229672, 0.357483, 0.527569, 0.588268, 0.446554, 0.545983, 0.403413, 0.727908, 0.49671, 0.727536, 0.858298, 0.43435, 0.478533, 0.424929, 0.563994, 0.296021, 0.443367, 0.61232, 0.576656, 0.433796, 0.470489, 0.499866, 0.484737, 0.634483, 0.486658, 0.57617, 0.31648, 0.348712, 0.530117, 0.688135, 0.957916, 1.19082, 1.70188, 2.14903, 2.43022, 2.34536, 1.85705, 1.13003, 0.7287, 0.479261, 0.56582
0.28, 0.0319375, 0.15992, 0.0800313, 0.194129, 0.46344, 1.12303, 0.62659, 0.264891, 0.205791, 0.180101, 0.154579, 0.231022, 0.286642, 0.531243, 0.461789, 0.665634, 0.676759, 0.60606, 0.364834, 0.802482, 0.746347, 0.384541, 0.490998, 0.345766, 0.519119, 0.288678, 0.44426, 0.762989, 0.628473, 0.473696, 0.493156, 0.256797, 0.540659, 0.596793, 0.478082, 0.541419, 0.309505, 0.335847, 0.53021, 0.771722, 1.2378, 1.32829, 1.84899, 2.0405, 2.69953, 2.20727, 1.78463, 1.03276, 0.737553, 0.421371, 0.512332
0.29, 0.0319375, 0.13974, 0.0806357, 0.177829, 0.501505, 1.18688, 0.787272, 0.308564, 0.384599, 0.310728, 0.195033, 0.193593, 0.228842, 0.323674, 0.338573, 0.472456, 0.485602, 0.25996, 0.263177, 0.441764, 0.571233, 0.625271, 0.520716, 0.408357, 0.431935, 0.462333, 0.275641, 0.688057, 0.662543, 0.530555, 0.431783, 0.360727, 0.525933, 0.648546, 0.535538, 0.554809, 0.369389, 0.379999, 0.513824, 0.686521, 1.12435, 1.43427, 1.767, 2.08471, 2.48843, 2.28545, 1.40898, 0.996554, 0.709115, 0.328103, 0.577667
0.3, 0.0319375, 0.216319, 0.0781625, 0.0892228, 0.36323, 1.29569, 1.02187, 0.490035, 0.275265, 0.359773, 0.383887, 0.16528, 0.376609, 0.465053, 0.328763, 0.472789, 0.312265, 0.169336, 0.269393, 0.430679, 0.66132, 0.531115, 0.603074, 0.345971, 0.440724, 0.521769, 0.351276, 0.481621, 0.46439, 0.439791, 0.319855, 0.348261, 0.500666, 0.601167, 0.414231, 0.520131, 0.584808, 0.454595, 0.416989, 0.730188, 1.07954, 1.34297, 1.70399, 2.13688, 2.33426, 2.28986, 1.57534, 0.918159, 0.655057, 0.440306, 0.618095
0.31, 0.0319375, 0.143815, 0.0765895, 0.234231, 0.417923, 1.35658, 1.00683, 0.434509, 0.231179, 0.309502, 0.293308, 0.240916, 0.406627, 0.386273, 0.504174, 0.593481, 0.524399, 0.421617, 0.277662, 0.460952, 0.453852, 0.478547, 0.331286, 0.233929, 0.385039, 0.492716, 0.362793, 0.554665, 0.524523, 0.441101, 0.361605, 0.540883, 0.735044, 0.539364, 0.551988, 0.74657, 0.580949, 0.357937, 0.380432, 0.889819, 1.02026, 1.22277, 1.69701, 2.10096, 2.37164, 2.29493, 1.63341, 0.991573, 0.613542, 0.497472, 0.690102
0.32, 0.0319375, 0.104633, 0.120261, 0.16761, 0.423077, 1.4277, 1.14018, 0.367144, 0.296105, 0.199236, 0.251077, 0.197151, 0.289942, 0.458131, 0.537576, 0.46299, 0.528494, 0.487937, 0.381117, 0.358831, 0.284733, 0.401402, 0.504825, 0.251474, 0.374388, 0.583359, 0.256316, 0.462813, 0.446379, 0.654725, 0.451957, 0.365946, 0.462973, 0.627341, 0.515473, 0.666683, 0.390227, 0.472156, 0.478377, 0.735331, 1.31298, 1.5308, 1.77329, 2.13801, 2.48657, 2.57937, 1.71432, 1.03805, 0.511719, 0.464659, 0.671792
0.33, 0.0319375, 0.211841, 0.093496, 0.157613, 0.35645, 1.50848, 1.31374, 0.417275, 0.372389, 0.301515, 0.215946, 0.13995, 0.38464, 0.407493, 0.478502, 0.483396, 0.592605, 0.423024, 0.423953, 0.349695, 0.49548, 0.429804, 0.369161, 0.337556, 0.451929, 0.438282, 0.320161, 0.482432, 0.513333, 0.577915, 0.471454, 0.402415, 0.425656, 0.560078, 0.497616, 0.761964, 0.529791, 0.366145, 0.343186, 0.575019, 1.32916, 1.55123, 1.96121, 2.0531, 2.7317, 2.67243, 2.05642, 0.975339, 0.501065, 0.316108, 0.559812
0.34, 0.0319375, 0.173195, 0.0981597, 0.19574, 0.486161, 1.52532, 1.32627, 0.202882, 0.157891, 0.223777, 0.254007, 0.179055, 0.654367, 0.650939, 0.455786, 0.328097, 0.757818, 0.542798, 0.36064, 0.311186, 0.637764, 0.636365, 0.489075, 0.2936, 0.366575, 0.426437, 0.331954, 0.560857, 0.728239, 0.537691, 0.461086, 0.334002, 0.416653, 0.43348, 0.355754, 0.66773, 0.653313, 0.378317, 0.387448, 0.600708, 1.19095, 1.42849, 1.92823, 2.04759, 2.46721, 2.45625, 1.95466, 0.859875, 0.438408, 0.320648, 0.58502
0.35, 0.0319375, 0.0879755, 0.122909, 0.103862, 0.437198, 1.5623, 1.3997, 0.336046, 0.249483, 0.220511, 0.27692, 0.369902, 0.445619, 0.640435, 0.222951, 0.346897, 0.742296, 0.57549, 0.536554, 0.189809, 0.336119, 0.500533, 0.36761, 0.396326, 0.410374, 0.537891, 0.317053, 0.466137, 0.617281, 0.606175, 0.260539, 0.333358, 0.535144, 0.428959, 0.444336, 0.625435, 0.521261, 0.312678, 0.464845, 0.592086, 1.25609, 1.45937, 1.90917, 2.13706, 2.62623, 2.29392, 1.57258, 0.841563, 0.50328, 0.481858, 0.665321
0.36, 0.0319375, 0.0919233, 0.110791, 0.151517, 0.513763, 1.61994, 1.53928, 0.440693, 0.182926, 0.335728, 0.445125, 0.400619, 0.390446, 0.445473, 0.390352, 0.527349, 0.278845, 0.464676, 0.471405, 0.421877, 0.570881, 0.74909, 0.441217, 0.529729, 0.598085, 0.499981, 0.512568, 0.651758, 0.591735, 0.569059, 0.334001, 0.556222, 0.571653, 0.481409, 0.468465, 0.766541, 0.614189, 0.307304, 0.504343, 0.691607, 1.01378, 1.40039, 1.61399, 1.94516, 2.21444, 2.43223, 2.0191, 1.06506, 0.527466, 0.517453, 0.617879
0.37, 0.0319375, 0.105225, 0.0574143, 0.30526, 0.360307, 1.57318, 1.55627, 0.368419, 0.241532, 0.390337, 0.422971, 0.298453, 0.343109, 0.434957, 0.366458, 0.601149, 0.357729, 0.193882, 0.336116, 0.372805, 0.349895, 0.427066, 0.411977, 0.466561, 0.537174, 0.420754, 0.56623, 0.532041, 0.513738, 0.576907, 0.317434, 0.593516, 0.640163, 0.432399, 0.501594, 0.708713, 0.663229, 0.443385, 0.462096, 0.966781, 1.15833, 1.56001, 1.64058, 2.09164, 2.57512, 2.34959, 1.93029, 1.14341, 0.501674, 0.445834, 0.521061
0.38, 0.0319375, 0.142114, 0.14303, 0.410277, 0.421387, 1.58565, 1.63076, 0.410001, 0.339195, 0.291276, 0.188615, 0.299015, 0.326065, 0.241577, 0.250265, 0.4981, 0.424678, 0.345648, 0.599999, 0.498722, 0.505482, 0.30979, 0.433646, 0.532353, 0.516074, 0.577367, 0.644099, 0.553212, 0.575209, 0.661485, 0.349192, 0.508174, 0.712315, 0.588408, 0.57391, 0.51563, 0.631471, 0.368842, 0.401369, 0.880182, 1.31374, 1.69981, 1.89063, 2.10662, 2.52449, 2.42037, 1.73483, 1.07718, 0.518281, 0.535962, 0.642972
0.39, 0.0319375, 0.230605, 0.0937395, 0.389025, 0.532921, 1.55267, 1.67372, 0.413731, 0.355175, 0.312855, 0.18387, 0.323463, 0.290914, 0.318994, 0.444474, 0.471127, 0.40122, 0.579884, 0.561302, 0.59959, 0.380572, 0.235869, 0.338355, 0.497301, 0.522823, 0.475353, 0.579532, 0.658154, 0.689356, 0.681687, 0.51831, 0.326435, 0.640115, 0.606818, 0.553872, 0.626047, 0.48692, 0.269703, 0.544514, 1.03517, 1.13166, 1.24101, 1.68034, 2.33904, 2.67264, 2.46029, 1.75853, 0.886166, 0.553241, 0.434492, 0.755299
0.4, 0.0319375, 0.261652, 0.100312, 0.209247, 0.411335, 1.59779, 1.71487, 0.38191, 0.384548, 0.304276, 0.172308, 0.291989, 0.360362, 0.396483, 0.328774, 0.283544, 0.211458, 0.440675, 0.400706, 0.233817, 0.378382, 0.354241, 0.437006, 0.513289, 0.55798, 0.464124, 0.466251, 0.474245, 0.526026, 0.641074, 0.592508, 0.33406, 0.571235, 0.632013, 0.475242, 0.690357, 0.577518, 0.507229, 0.624924, 0.944051, 1.09337, 1.62529, 2.1926, 2.59839, 2.91598, 2.81881, 1.85506, 1.26268, 0.657225, 0.477755, 0.66683
