# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5
3.00289, 0, 0.026535, -0.102144, 0.0692655, 0.100625, 0.0153125, -0.0678125
3.02318, 0, 0.026474, -0.10248, 0.0692045, 0.0853125, 0.0328125, -0.0721875
3.04347, 0, 0.0260165, -0.102541, 0.06893, 0.09625, 0.0678125, -0.0809375
3.06376, 0, 0.026108, -0.102083, 0.069113, 0.124688, 0.091875, -0.09625
3.08405, 0, 0.0268095, -0.101473, 0.0695095, 0.100625, 0.150937, -0.144375
3.10434, 0, 0.0270535, -0.100314, 0.0698145, 0.00875, 0.269062, -0.205625
3.12463, 0, 0.0265045, -0.100802, 0.0696925, -0.111562, 0.391562, -0.27125
3.14492, 0, 0.026291, -0.101656, 0.0690825, -0.144375, 0.417812, -0.275625
3.16521, 0, 0.026474, -0.102144, 0.068198, -0.074375, 0.389375, -0.25375
3.1855, 0, 0.026291, -0.102266, 0.067527, 0.004375, 0.41125, -0.2275
3.20579, 0, 0.026108, -0.101931, 0.0673135, 0.074375, 0.452812, -0.212187
3.22608, 0, 0.025498, -0.101992, 0.0671915, 0.120312, 0.435313, -0.225313
3.24637, 0, 0.025803, -0.102419, 0.067832, 0.109375, 0.365312, -0.21875
3.26666, 0, 0.0265655, -0.103151, 0.068137, 0.109375, 0.312813, -0.179375
3.28695, 0, 0.0265655, -0.103608, 0.067466, 0.16625, 0.238438, -0.118125
3.30724, 0, 0.026108, -0.103517, 0.0674965, 0.212187, 0.13125, -0.056875
3.32753, 0, 0.0260775, -0.103822, 0.067771, 0.21, 0.00875, 0.0065625
3.34782, 0, 0.026169, -0.103669, 0.067649, 0.245, -0.0525, 0.048125
3.36811, 0, 0.026108, -0.103212, 0.067466, 0.2625, -0.06125, 0.074375
3.3884, 0, 0.025925, -0.102602, 0.0683505, 0.247187, -0.0853125, 0.107188
3.40869, 0, 0.025803, -0.102114, 0.0696315, 0.177188, -0.102812, 0.109375
3.42898, 0, 0.0262605, -0.10251, 0.070028, 0.07875, -0.0853125, 0.07875
3.44927, 0, 0.026474, -0.102053, 0.06893, 0.14, -0.07, 0.0678125
3.46956, 0, 0.0261385, -0.101778, 0.069052, 0.11375, -0.0590625, 0.048125
3.48985, 0, 0.0253455, -0.102389, 0.0687165, 0.0371875, -0.0284375, 0.0459375
3.51014, 0, 0.0254065, -0.103151, 0.068503, 0.07875, -0.030625, 0.013125
3.53043, 0, 0.0271145, -0.102998, 0.069784, 0.175, 0.11375, 0.021875
3.55071, 0, 0.0294325, -0.103944, 0.069967, 0.150937, 0.48125, 0.06125
3.571, 0, 0.0294935, -0.105866, 0.0728035, -0.120312, 0.713125, 0.196875
3.59129, 0, 0.0288225, -0.110227, 0.077104, -0.69125, 0.678125, 0.640938
3.61158, 0, 0.0258335, -0.116296, 0.079727, -1.03469, 0.584063, 1.23812
3.63187, 0, 0.024278, -0.121786, 0.0821975, -1.0675, 0.439687, 1.71938
3.65216, 0, 0.0268705, -0.124043, 0.081862, -0.853125, 0.30625, 1.99063
3.67245, 0, 0.02684, -0.121909, 0.0782325, -0.562187, 0.282187, 2.04094
3.69274, 0, 0.0260775, -0.118401, 0.0742065, -0.34125, 0.146563, 1.91844
3.71303, 0, 0.0252235, -0.115229, 0.07259, -0.415625, -0.06125, 1.79375
3.73332, 0, 0.0231495, -0.112911, 0.072102, -0.684687, -0.266875, 1.80031
3.75361, 0, 0.020984, -0.110776, 0.0707905, -0.90125, -0.409063, 1.93156
3.7739, 0, 0.0206485, -0.108489, 0.0692655, -1.01937, -0.4025, 2.05625
3.79419, 0, 0.019764, -0.106964, 0.0673135, -1.0675, -0.387188, 2.10219
3.81448, 0, 0.0188795, -0.10431, 0.065575, -0.990938, -0.483438, 2.03656
3.83477, 0, 0.018971, -0.102602, 0.06405, -1.05, -0.6125, 1.97312
3.85506, 0, 0.019032, -0.102327, 0.063196, -1.15281, -0.63875, 1.92062
3.87535, 0, 0.0169275, -0.101809, 0.0617625, -1.19875, -0.7, 1.82219
3.89564, 0, 0.014884, -0.101504, 0.06039, -1.27531, -0.820312, 1.75437
3.91593, 0, 0.0138775, -0.100619, 0.0578585, -1.26875, -0.945, 1.77625
3.93622, 0, 0.012993, -0.0991555, 0.055083, -1.05, -1.085, 1.75656
3.95651, 0, 0.011773, -0.095221, 0.053985, -0.684687, -1.21406, 1.71281
3.9768, 0, 0.013176, -0.090463, 0.054412, -0.56875, -1.23594, 1.60781
3.99709, 0, 0.01586, -0.086803, 0.055205, -0.413438, -1.04125, 1.40219
4.01738, 0, 0.01769, -0.0825025, 0.0551135, -0.188125, -0.730625, 1.1725
4.03767, 0, 0.017263, -0.079971, 0.053802, 0.0525, -0.53375, 0.83125
4.05796, 0, 0.016897, -0.0803065, 0.0563335, 0.321562, -0.450625, 0.37625
4.07825, 0, 0.016409, -0.0839055, 0.057767, 0.32375, -0.315, 0.382812
4.09854, 0, 0.016165, -0.087474, 0.057706, 0.42, -0.175, 0.470313
4.11883, 0, 0.0142435, -0.0895785, 0.0573095, 0.6475, -0.0940625, 0.415625
4.13912, 0, 0.0127185, -0.0924455, 0.058072, 0.888125, -0.115938, 0.0853125
4.15941, 0, 0.0143655, -0.095709, 0.061183, 1.01281, -0.1225, -0.126875
4.1797, 0, 0.016592, -0.098759, 0.0642635, 1.11563, -0.0765625, -0.251563
4.19999, 0, 0.017019, -0.102449, 0.065209, 1.2775, -0.0634375, -0.32375
4.22028, 0, 0.0172325, -0.104401, 0.065697, 1.37375, -0.118125, -0.343437
4.24057, 0, 0.0172935, -0.106414, 0.0663985, 1.35625, -0.074375, -0.49875
4.26086, 0, 0.0176595, -0.109434, 0.066856, 1.42844, -0.02625, -0.636563
4.28115, 0, 0.0182695, -0.109129, 0.0684115, 1.57062, 0.0284375, -0.7175
4.30144, 0, 0.0180865, -0.108489, 0.069052, 1.56406, 0.04375, -0.934062
4.32173, 0, 0.018544, -0.10983, 0.069479, 1.43281, -0.0240625, -1.01937
4.34202, 0, 0.0184525, -0.110837, 0.07137, 1.15062, -0.0984375, -0.969063
4.36231, 0, 0.019581, -0.11282, 0.073383, 0.870625, -0.091875, -0.938438
4.3826, 0, 0.020923, -0.116174, 0.074237, 0.791875, 0.0503125, -0.91
4.40289, 0, 0.021838, -0.11834, 0.0748165, 0.669375, 0.194688, -0.903437
4.42318, 0, 0.019886, -0.121176, 0.073932, 0.51625, 0.258125, -0.912188
4.44347, 0, 0.01891, -0.122763, 0.074725, 0.468125, 0.25375, -0.837812
4.46376, 0, 0.019642, -0.121664, 0.078263, 0.242812, 0.339063, -0.627813
4.48405, 0, 0.02074, -0.121207, 0.078263, 0.0765625, 0.430937, -0.590625
4.50434, 0, 0.020191, -0.121847, 0.076128, -0.0240625, 0.476875, -0.461563
4.52463, 0, 0.0188795, -0.122, 0.0748165, -0.334688, 0.485625, -0.245
4.54491, 0, 0.0171715, -0.121939, 0.07259, -0.63, 0.312813, -0.0634375
4.5652, 0, 0.016348, -0.120292, 0.07198, -0.861875, 0.0875, 0.155312
4.58549, 0, 0.0179645, -0.118401, 0.071492, -1.16594, -0.065625, 0.299688
4.60578, 0, 0.01891, -0.115473, 0.0696315, -1.28188, -0.196875, 0.369687
4.62607, 0, 0.017995, -0.112789, 0.0683505, -1.21406, -0.2625, 0.382812
4.64636, 0, 0.020008, -0.109708, 0.0693265, -1.03906, -0.2275, 0.380625
4.66665, 0, 0.0210145, -0.106323, 0.067527, -1.25781, 0.0678125, 0.724063
4.68694, 0, 0.016531, -0.104768, 0.063013, -1.25781, 0.013125, 0.826875
4.70723, 0, 0.0141215, -0.102633, 0.061244, -1.18125, -0.0853125, 0.93625
4.72752, 0, 0.01464, -0.10007, 0.062098, -1.01281, -0.159688, 0.9275
4.74781, 0, 0.016287, -0.0994605, 0.062342, -0.8575, -0.155312, 0.798437
4.7681, 0, 0.0173545, -0.099186, 0.0617015, -0.791875, -0.07875, 0.759063
4.78839, 0, 0.01647, -0.097661, 0.05978, -0.820312, -0.0328125, 0.732813
4.80868, 0, 0.014884, -0.09577, 0.058194, -0.890312, -0.115938, 0.6475
4.82897, 0, 0.0143045, -0.0942755, 0.058621, -0.811562, -0.231875, 0.546875
4.84926, 0, 0.0144875, -0.092537, 0.05978, -0.5425, -0.242812, 0.424375
4.86955, 0, 0.0148535, -0.0924455, 0.0595055, -0.273438, -0.20125, 0.330312
4.88984, 0, 0.0147925, -0.093269, 0.0592615, -0.126875, -0.238438, 0.275625
4.91013, 0, 0.014335, -0.09394, 0.060024, 0.0153125, -0.356562, 0.107188
4.93042, 0, 0.015677, -0.0945805, 0.0609085, 0.185937, -0.34125, -0.0765625
4.95071, 0, 0.0183305, -0.09516, 0.0620065, 0.485625, -0.161875, -0.18375
4.971, 0, 0.0196115, -0.096075, 0.062647, 0.754687, 0.118125, -0.290938
4.99129, 0, 0.0180865, -0.0975695, 0.062403, 0.833438, 0.290938, -0.369687
5.01158, 0, 0.0156465, -0.0999485, 0.0623115, 0.7525, 0.255937, -0.444063
5.03187, 0, 0.01525, -0.103181, 0.0632265, 0.783125, 0.188125, -0.56875
5.05216, 0, 0.0156465, -0.105286, 0.064965, 0.881563, 0.242812, -0.540313
5.07245, 0, 0.0172935, -0.105804, 0.066612, 0.877187, 0.42875, -0.3675
5.09274, 0, 0.0173545, -0.106994, 0.066856, 0.975625, 0.459375, -0.240625
5.11303, 0, 0.018727, -0.10861, 0.067161, 1.04125, 0.42, -0.23625
5.13332, 0, 0.019276, -0.109281, 0.0667645, 1.10688, 0.380625, -0.336875
5.15361, 0, 0.018788, -0.109129, 0.0682285, 1.15937, 0.310625, -0.413438
5.1739, 0, 0.0186355, -0.108946, 0.069906, 1.19, 0.238438, -0.433125
5.19419, 0, 0.018361, -0.109281, 0.0702415, 1.12, 0.203438, -0.4375
5.21448, 0, 0.017873, -0.110928, 0.069296, 0.999687, 0.1575, -0.424375
5.23477, 0, 0.017141, -0.112179, 0.069052, 0.870625, 0.035, -0.345625
5.25506, 0, 0.017019, -0.111752, 0.0698755, 0.686875, -0.07, -0.249375
5.27535, 0, 0.018666, -0.108732, 0.071309, 0.255937, -0.164062, -0.347813
5.29564, 0, 0.0195505, -0.108275, 0.0711565, 0.11375, -0.150937, -0.51625
5.31593, 0, 0.019703, -0.108458, 0.070821, 0.150937, -0.153125, -0.634375
5.33622, 0, 0.018483, -0.108427, 0.070516, 0.188125, -0.214375, -0.570938
5.35651, 0, 0.017629, -0.107909, 0.0696925, 0.1575, -0.286563, -0.387188
5.3768, 0, 0.0180255, -0.106933, 0.067649, 0.242812, -0.269062, -0.25375
5.39709, 0, 0.018422, -0.105987, 0.066307, 0.310625, -0.150937, -0.177188
5.41738, 0, 0.018361, -0.104585, 0.066246, 0.245, -0.07875, -0.115938
5.43767, 0, 0.017507, -0.104066, 0.0663985, 0.1575, -0.111562, -0.083125
5.45796, 0, 0.01708, -0.103974, 0.066307, 0.11375, -0.155312, -0.048125
5.47825, 0, 0.0174155, -0.103883, 0.066124, 0.129063, -0.203438, -0.004375
5.49854, 0, 0.017751, -0.103517, 0.066429, 0.137812, -0.190313, 0.0459375
5.51883, 0, 0.0179645, -0.103669, 0.067039, 0.135625, -0.172813, 0.0590625
5.53911, 0, 0.018605, -0.103791, 0.067344, 0.20125, -0.150937, 0.035
5.5594, 0, 0.0189405, -0.103547, 0.068076, 0.266875, -0.129063, -0.0284375
5.57969, 0, 0.019398, -0.103395, 0.068869, 0.25375, -0.0853125, -0.0875
5.59998, 0, 0.0192455, -0.103883, 0.069235, 0.28875, 0.0153125, -0.144375
5.62027, 0, 0.0194895, -0.103791, 0.0692045, 0.400313, 0.137812, -0.190313
5.64056, 0, 0.019825, -0.103761, 0.06954, 0.496563, 0.249375, -0.21875
5.66085, 0, 0.0199165, -0.104096, 0.069479, 0.511875, 0.35, -0.2275
5.68114, 0, 0.019825, -0.10492, 0.0692655, 0.553438, 0.400313, -0.23625
5.70143, 0, 0.0195505, -0.104828, 0.0692045, 0.599375, 0.39375, -0.249375
5.72172, 0, 0.019337, -0.103944, 0.06954, 0.573125, 0.354375, -0.28
5.74201, 0, 0.01952, -0.103883, 0.069418, 0.470313, 0.371875, -0.277813
5.7623, 0, 0.020191, -0.104371, 0.069723, 0.415625, 0.382812, -0.25375
5.78259, 0, 0.0200995, -0.104157, 0.0696315, 0.450625, 0.387188, -0.20125
5.80288, 0, 0.0193675, -0.103364, 0.069052, 0.55125, 0.343437, -0.14875
5.82317, 0, 0.018666, -0.102968, 0.068564, 0.529375, 0.28875, -0.0721875
5.84346, 0, 0.0191235, -0.103151, 0.069418, 0.374063, 0.229687, 0.0153125
5.86375, 0, 0.0194285, -0.103517, 0.070211, 0.25375, 0.20125, 0.06125
5.88404, 0, 0.0183915, -0.10373, 0.06954, 0.385, 0.220938, 0.11375
5.90433, 0, 0.0184525, -0.103151, 0.070089, 0.439687, 0.234063, 0.155312
5.92462, 0, 0.0185745, -0.102907, 0.0705465, 0.415625, 0.242812, 0.18375
5.94491, 0, 0.018056, -0.103212, 0.0707905, 0.426562, 0.240625, 0.185937
5.9652, 0, 0.0178425, -0.103364, 0.0704245, 0.494375, 0.242812, 0.212187
5.98549, 0, 0.0181475, -0.10312, 0.070516, 0.553438, 0.28, 0.25375
6.00578, 0, 0.018483, -0.102846, 0.0711565, 0.518438, 0.334688, 0.308437
6.02607, 0, 0.0186965, -0.102785, 0.0714005, 0.527188, 0.35, 0.317187
6.04636, 0, 0.01891, -0.102724, 0.071004, 0.584063, 0.225313, 0.321562
6.06665, 0, 0.017934, -0.102541, 0.0709735, 0.651875, 0.07875, 0.319375
6.08694, 0, 0.0168665, -0.102053, 0.071736, 0.658437, -0.0284375, 0.2975
6.10723, 0, 0.016287, -0.101748, 0.0726205, 0.658437, -0.0371875, 0.242812
6.12752, 0, 0.016409, -0.101443, 0.0733525, 0.60375, 0.02625, 0.196875
6.14781, 0, 0.0170495, -0.101291, 0.0733525, 0.56, 0.07, 0.142188
6.1681, 0, 0.016775, -0.101473, 0.0729255, 0.527188, 0.0678125, 0.120312
6.18839, 0, 0.0167445, -0.101412, 0.0729865, 0.468125, 0.030625, 0.153125
6.20868, 0, 0.016775, -0.101321, 0.0732915, 0.42, -0.0415625, 0.220938
6.22897, 0, 0.01647, -0.101687, 0.0731085, 0.398125, -0.0153125, 0.269062
