# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0319375, 0.31116, 0.161992, 0.393924, 0.397032, 0.835367, 0.766501, 0.626763, 0.428327, 0.415215, 0.30812, 0.194482, 0.419684, 0.54327, 0.625101, 0.514384, 0.407435, 0.617622, 0.685887, 0.542847, 0.998739, 0.708656, 0.675244, 0.705482, 0.699248, 0.783361, 0.79206, 0.632546, 0.865924, 1.1223, 0.687792, 0.547311, 0.823923, 0.987661, 0.724566, 0.646042, 0.787417, 0.720756, 0.885847, 0.754621, 0.809342, 0.844352, 1.13096, 1.34562, 1.59018, 1.73423, 1.34317, 1.15836, 0.815727, 0.937039, 0.696877
0.11, 0.0319375, 0.186046, 0.145701, 0.425693, 0.392263, 0.724325, 0.617565, 0.514896, 0.548687, 0.382141, 0.235961, 0.169853, 0.673113, 0.651107, 0.663508, 0.484916, 0.743771, 0.948529, 0.686946, 0.379772, 0.771162, 0.667274, 0.774739, 0.861614, 0.842402, 0.680244, 0.619195, 0.783996, 0.699058, 0.86766, 1.07021, 0.795102, 0.709933, 0.959863, 0.641772, 0.602687, 0.733163, 0.70098, 0.782075, 0.872592, 0.7731, 0.924907, 0.994119, 1.15911, 1.59417, 1.6689, 1.30254, 1.08404, 0.877106, 1.08242, 0.586971
0.12, 0.0319375, 0.163369, 0.188892, 0.487632, 0.423749, 0.773552, 0.702297, 0.567255, 0.56432, 0.516252, 0.209971, 0.195346, 0.598966, 0.49891, 0.838039, 0.816247, 0.695556, 0.858451, 0.904218, 0.397009, 0.561764, 0.680548, 0.79731, 0.839611, 1.10443, 0.66089, 0.472891, 0.516492, 0.559407, 0.842581, 1.05774, 1.04683, 0.689388, 0.729245, 0.544493, 0.612079, 0.631486, 0.788076, 0.578026, 0.668169, 0.649099, 0.832512, 0.948573, 1.31176, 1.71401, 1.7151, 1.32288, 1.10001, 0.867708, 0.769935, 0.610796
0.13, 0.0319375, 0.13521, 0.243693, 0.412145, 0.408921, 0.937071, 0.657573, 0.604681, 0.346301, 0.402045, 0.517731, 0.343062, 0.24884, 0.396475, 0.459092, 0.888041, 0.31276, 0.689608, 0.822043, 0.471089, 0.599923, 0.523817, 0.663501, 0.532746, 0.7733, 0.848777, 0.715354, 0.587994, 0.389732, 0.656137, 0.83609, 0.843194, 0.665453, 0.639589, 0.677554, 0.762937, 0.650613, 0.777171, 0.604632, 0.669504, 0.821648, 1.11312, 1.12228, 1.43171, 1.76437, 1.75189, 1.45505, 1.21262, 1.04961, 0.756369, 0.726574
0.14, 0.0319375, 0.120168, 0.249779, 0.188136, 0.380189, 0.806061, 0.625883, 0.755472, 0.618493, 0.55992, 0.551952, 0.439168, 0.287983, 0.384467, 0.476906, 0.70063, 0.464744, 0.562354, 0.716263, 0.571733, 0.614465, 0.558285, 0.431491, 0.53071, 0.541144, 0.679087, 0.706293, 0.620257, 0.586269, 0.593157, 0.688581, 0.854114, 0.766715, 0.697133, 0.739855, 0.877898, 0.763569, 0.939518, 0.822603, 0.828398, 1.02741, 1.18012, 1.11223, 1.47158, 1.79501, 1.92338, 1.47051, 1.14565, 0.938293, 0.832497, 0.804748
0.15, 0.0319375, 0.433127, 0.33157, 0.126498, 0.37897, 0.754768, 0.538284, 0.772824, 0.527037, 0.438813, 0.292338, 0.457625, 0.305782, 0.387454, 0.469206, 0.542937, 0.693649, 0.715933, 0.429353, 0.430004, 0.498001, 0.796656, 0.833013, 0.677886, 0.679709, 0.727661, 0.608288, 0.52654, 0.47849, 0.430975, 0.509503, 0.846797, 0.715399, 0.761048, 0.605021, 0.90528, 0.703101, 0.657166, 0.758731, 0.725667, 1.04877, 1.00764, 1.24872, 1.36478, 1.70324, 1.58789, 1.1493, 1.05794, 0.765526, 0.898377, 0.760613
0.16, 0.0319375, 0.622412, 0.365293, 0.132022, 0.490995, 0.838399, 0.635387, 0.705828, 0.661535, 0.59434, 0.431263, 0.203944, 0.260387, 0.200327, 0.295677, 0.684807, 0.883493, 0.801703, 0.468608, 0.528133, 0.809998, 0.960303, 0.765553, 0.655079, 0.631883, 0.640976, 0.432898, 0.543567, 0.693635, 0.704284, 0.678013, 0.893605, 0.723065, 0.775341, 0.661719, 1.0397, 0.791618, 0.57464, 0.494706, 0.632772, 0.856159, 0.93209, 0.96397, 1.4193, 1.74143, 1.65774, 1.14256, 0.895922, 0.790387, 0.800271, 0.625098
0.17, 0.0319375, 0.318256, 0.209909, 0.160885, 0.531537, 0.801362, 0.585614, 0.290667, 0.347277, 0.30812, 0.248422, 0.193277, 0.201328, 0.318295, 0.59898, 0.837475, 0.585371, 0.991415, 0.69299, 0.648973, 0.758005, 0.728253, 0.569107, 0.452939, 0.565625, 0.447549, 0.56519, 0.510223, 0.751035, 0.507532, 0.340057, 0.525744, 0.832756, 0.76235, 0.67664, 1.15625, 0.759995, 0.579419, 0.547905, 0.773784, 0.835136, 0.81806, 0.964356, 1.15803, 1.46204, 1.70431, 1.3495, 1.11967, 0.921457, 0.765253, 0.67793
0.18, 0.0319375, 0.366567, 0.125504, 0.384039, 0.50004, 0.700496, 0.620735, 0.526705, 0.57401, 0.295305, 0.21196, 0.193454, 0.306869, 0.440232, 0.545178, 0.640737, 0.588973, 0.968754, 0.772616, 0.501652, 0.624618, 0.739804, 0.804578, 0.845676, 0.749313, 0.639937, 0.836229, 0.576214, 0.801838, 0.57693, 0.410575, 0.516903, 0.760659, 0.578827, 0.564338, 1.00282, 0.778308, 0.736561, 0.682348, 0.76731, 0.798203, 0.930465, 1.16196, 1.20307, 1.63012, 1.55609, 1.40122, 1.01257, 0.921859, 0.814333, 0.764041
0.19, 0.0319375, 0.316237, 0.135361, 0.335949, 0.350063, 0.721893, 0.658921, 0.555919, 0.408452, 0.57275, 0.344918, 0.173984, 0.318305, 0.530552, 0.410363, 0.418631, 0.41683, 0.6076, 0.561433, 0.635832, 0.816665, 0.663833, 0.653807, 0.820024, 0.807756, 0.595691, 0.895774, 0.547722, 0.943583, 0.653515, 0.538688, 0.51181, 0.532527, 0.582488, 0.50456, 0.808004, 0.954376, 0.705488, 0.872865, 0.642224, 1.00639, 1.11195, 1.00779, 1.40926, 1.75873, 1.43316, 1.23539, 1.02469, 0.762365, 0.918493, 0.712168
0.2, 0.0319375, 0.386758, 0.082272, 0.455757, 0.514647, 0.789485, 0.661745, 0.63129, 0.856706, 0.797132, 0.388363, 0.321901, 0.415772, 0.492624, 0.604971, 0.527409, 0.517708, 0.79237, 0.533706, 0.773627, 0.801861, 0.607825, 0.870267, 0.747497, 0.829697, 0.610514, 0.67824, 0.668576, 0.757361, 0.870299, 0.636993, 0.511509, 0.441784, 0.587982, 0.50102, 0.711665, 0.639772, 0.64147, 0.773335, 0.666961, 0.905119, 1.14196, 1.04987, 1.45144, 2.03885, 1.42387, 1.36497, 1.02805, 0.796213, 0.950251, 0.870836
0.21, 0.0319375, 0.50115, 0.170975, 0.280744, 0.597767, 0.803776, 0.543274, 0.541468, 0.629119, 0.330309, 0.288663, 0.165094, 0.481488, 0.523115, 0.60299, 1.03439, 0.901323, 1.08824, 0.576411, 0.869781, 0.72436, 0.617607, 0.736946, 0.781952, 0.858478, 0.572471, 0.582933, 0.552019, 0.673062, 0.877695, 0.552688, 0.44245, 0.475167, 0.361522, 0.601625, 0.840144, 0.567212, 0.567092, 0.616789, 0.788318, 0.876863, 1.0187, 1.03989, 1.2903, 1.8772, 1.42496, 1.23133, 1.05388, 0.894249, 0.883122, 0.868677
0.22, 0.0319375, 0.267121, 0.0298525, 0.261724, 0.435045, 0.785676, 0.469031, 0.448321, 0.338752, 0.514942, 0.230055, 0.109061, 0.418417, 0.700026, 0.361862, 0.687125, 0.757413, 0.808862, 0.77819, 0.487914, 0.581009, 0.494609, 0.431721, 0.616388, 0.799758, 0.667049, 0.504373, 0.580766, 0.755015, 0.885912, 0.696709, 0.703545, 0.43645, 0.668101, 0.693743, 0.79549, 0.728372, 0.561271, 0.55824, 0.605127, 0.637704, 0.862033, 1.03025, 1.17106, 1.74453, 1.63615, 1.3086, 1.09155, 1.11101, 0.720948, 0.771732
0.23, 0.0319375, 0.340974, 0.1721, 0.261555, 0.437287, 0.709473, 0.595735, 0.457382, 0.33409, 0.615901, 0.376966, 0.414787, 0.608377, 0.408369, 0.468076, 0.752333, 0.806826, 0.835617, 0.835008, 0.486381, 0.480924, 0.729545, 0.813301, 0.724788, 0.90482, 0.694018, 0.440251, 0.574762, 0.536594, 0.84955, 0.74839, 0.67795, 0.533931, 0.813916, 0.756494, 0.736456, 0.675152, 0.734357, 0.598201, 0.448208, 0.819921, 0.865384, 0.97362, 1.15208, 1.51901, 1.49517, 1.40019, 1.10788, 1.10029, 0.565199, 0.620652
0.24, 0.0319375, 0.336341, 0.132464, 0.36668, 0.485098, 0.812331, 0.6985, 0.56584, 0.54037, 0.346019, 0.242289, 0.611195, 0.739436, 0.444014, 0.477077, 0.495938, 0.587409, 0.823616, 1.07846, 0.816918, 0.750064, 0.9287, 0.819984, 0.931231, 0.860711, 0.588861, 0.671032, 0.742112, 0.498052, 0.73131, 0.428994, 0.645248, 0.576853, 0.712727, 0.888098, 0.940336, 0.738703, 0.744664, 0.626253, 0.649657, 0.825118, 0.811509, 1.06976, 1.33925, 1.59507, 1.46969, 1.44781, 1.13665, 1.08018, 0.768493, 0.67083
0.25, 0.0319375, 0.414457, 0.13554, 0.357437, 0.362737, 0.735979, 0.546269, 0.518793, 0.65131, 0.468183, 0.486751, 0.347252, 0.398502, 0.669689, 0.584684, 0.311555, 0.369247, 0.752166, 1.09196, 0.978462, 0.788321, 0.90202, 0.627241, 0.640069, 0.870552, 0.613438, 0.745334, 0.834185, 0.495138, 0.732073, 0.781858, 0.603896, 0.721867, 0.610395, 0.853959, 0.708693, 0.645782, 0.843951, 0.675245, 0.687612, 0.811004, 0.996939, 1.18593, 1.61227, 1.93201, 1.69139, 1.55868, 1.0062, 0.804193, 0.863642, 0.656981
0.26, 0.0319375, 0.419079, 0.349515, 0.295454, 0.272316, 0.689119, 0.583275, 0.53503, 0.32294, 0.464236, 0.795861, 0.684556, 0.517961, 0.457575, 0.630935, 0.619281, 0.188434, 0.739329, 0.750457, 0.702477, 0.958245, 0.782985, 0.592929, 0.479865, 0.949488, 0.681689, 0.893386, 0.652654, 0.586998, 0.766657, 0.845815, 0.974397, 0.794776, 0.612627, 1.15637, 1.00345, 0.629537, 0.605224, 0.720452, 0.641127, 0.773232, 0.861777, 0.872205, 1.57958, 1.85128, 1.61529, 1.26081, 0.898928, 0.694501, 0.754405, 0.707854
0.27, 0.0319375, 0.166841, 0.304966, 0.313736, 0.2379, 0.800517, 0.618069, 0.568808, 0.526849, 0.587373, 0.578732, 0.604136, 0.761858, 0.890161, 0.787658, 0.798912, 0.701981, 0.941666, 0.763434, 0.722567, 1.13637, 0.732561, 0.608386, 0.549507, 0.756932, 0.611586, 0.58417, 0.502362, 0.578064, 0.608383, 0.788912, 0.992649, 0.694489, 0.706482, 0.910798, 0.971718, 0.798576, 0.583768, 0.710023, 0.827851, 0.868423, 1.14148, 1.08118, 1.38817, 2.10187, 1.66702, 1.03789, 0.889433, 0.752663, 0.779586, 0.61565
0.28, 0.0319375, 0.188549, 0.235798, 0.224434, 0.216703, 0.720565, 0.638711, 0.306102, 0.556861, 0.303055, 0.47375, 0.626511, 0.71639, 0.65928, 0.80137, 0.525639, 0.679039, 0.871244, 0.698405, 0.822703, 0.847188, 0.749616, 0.511515, 0.599849, 0.73035, 0.784555, 0.693696, 0.565634, 0.7678, 0.6421, 0.640312, 0.925797, 0.653108, 0.496535, 0.516876, 0.878946, 0.821477, 0.660344, 0.659784, 0.612112, 0.794937, 1.02789, 1.10047, 1.37018, 1.79266, 1.47017, 0.990726, 0.848583, 0.890766, 0.697234, 0.644415
0.29, 0.0319375, 0.349619, 0.148116, 0.137597, 0.375899, 0.631601, 0.544485, 0.511036, 0.443025, 0.340316, 0.754464, 0.470829, 0.500159, 0.548482, 0.464414, 0.415829, 0.665511, 0.610037, 0.553109, 1.00748, 0.788373, 0.781605, 0.561235, 0.829848, 0.609517, 0.773799, 0.777109, 0.968809, 0.713765, 0.54938, 0.501114, 0.675661, 0.646791, 0.620693, 0.511408, 0.837197, 1.02261, 0.605398, 0.660054, 0.635694, 0.933301, 1.17737, 1.08321, 1.28663, 1.89436, 1.72143, 1.12918, 1.05226, 0.975004, 0.841724, 0.568553
0.3, 0.0319375, 0.239947, 0.174383, 0.225279, 0.524969, 0.621, 0.541753, 0.515983, 0.215383, 0.263122, 0.75071, 0.732429, 0.508805, 0.644695, 0.306236, 0.302864, 0.285458, 0.592494, 0.413321, 0.731179, 1.09568, 0.599702, 0.518732, 0.714551, 0.712471, 0.688201, 0.879459, 0.995351, 0.705105, 0.683721, 0.583825, 0.563113, 0.758934, 0.708078, 0.607412, 0.913976, 0.862741, 0.531746, 0.54613, 0.770253, 0.906769, 0.875481, 0.935697, 1.29822, 1.67004, 1.65038, 1.45716, 1.03623, 0.856966, 0.78711, 0.653838
0.31, 0.0319375, 0.356478, 0.163717, 0.192947, 0.374715, 0.549392, 0.303144, 0.595376, 0.499471, 0.324302, 0.537555, 0.495728, 0.788539, 0.893184, 0.66538, 0.36295, 0.568492, 0.65759, 0.735774, 0.785787, 1.20437, 0.88352, 0.851932, 0.73913, 0.69621, 0.809596, 0.847081, 0.87023, 0.622543, 0.697751, 0.522698, 0.803634, 0.764898, 0.746581, 0.690595, 0.779976, 0.87113, 0.599608, 0.619956, 0.8007, 0.794962, 0.958535, 0.954606, 1.40389, 1.57018, 1.48627, 1.38787, 0.945875, 0.699173, 0.669413, 0.59133
0.32, 0.0319375, 0.304438, 0.0558726, 0.0697776, 0.194957, 0.578114, 0.454217, 0.508235, 0.620801, 0.354874, 0.755285, 0.682906, 0.661102, 0.662556, 0.776083, 0.503078, 0.516227, 0.702822, 0.841391, 0.729061, 0.969303, 0.965823, 0.725331, 0.602072, 0.814121, 0.735525, 0.618221, 0.638493, 0.969266, 0.873648, 0.489722, 0.829632, 0.836258, 0.761559, 0.698894, 0.670568, 0.748133, 0.737426, 0.543928, 0.660366, 0.995201, 1.20643, 0.999606, 1.40557, 1.70263, 1.40767, 1.1765, 1.07892, 0.729534, 0.753856, 0.650592
0.33, 0.0319375, 0.243862, 0.192689, 0.262189, 0.362368, 0.637035, 0.470468, 0.402552, 0.328379, 0.253659, 0.497411, 0.497901, 0.535913, 0.365647, 0.577932, 0.564815, 0.384066, 0.576615, 0.626194, 0.549336, 0.808821, 0.90911, 0.666742, 0.515121, 0.619872, 0.77158, 0.79153, 0.654699, 0.72637, 0.792736, 0.684472, 0.718917, 0.752934, 1.07829, 0.792285, 0.600115, 0.54208, 0.673421, 0.594601, 0.673062, 0.982629, 1.10776, 1.01124, 1.65127, 1.70354, 1.48207, 1.26085, 1.17085, 0.791341, 0.817847, 0.697657
0.34, 0.0319375, 0.201827, 0.157514, 0.241881, 0.305565, 0.607717, 0.422628, 0.358536, 0.298838, 0.636555, 0.433395, 0.272704, 0.250838, 0.310708, 0.379963, 0.268075, 0.287009, 0.571372, 0.519311, 0.513347, 0.926741, 0.647916, 0.898138, 0.822041, 0.518525, 0.418273, 0.650212, 0.528201, 0.519849, 0.732513, 0.799031, 0.65739, 0.936661, 1.05649, 0.605814, 0.692084, 0.4634, 0.478953, 0.63898, 0.609245, 0.937991, 1.1054, 0.785407, 1.5362, 1.46862, 1.72975, 1.47192, 1.02396, 0.91091, 0.768108, 0.611255
0.35, 0.0319375, 0.376544, 0.325522, 0.405158, 0.392466, 0.649643, 0.392935, 0.3197, 0.329879, 0.697179, 0.634773, 0.389689, 0.275955, 0.405365, 0.34305, 0.353509, 0.442936, 0.684346, 0.405456, 0.501052, 0.789025, 0.925612, 0.914885, 0.834922, 0.592357, 0.534198, 0.293471, 0.596358, 0.824082, 0.727322, 0.509687, 0.622319, 0.751639, 0.700328, 0.751266, 0.815724, 0.530281, 0.50053, 0.602161, 0.514803, 0.89358, 1.07318, 0.843379, 1.30352, 1.54345, 1.79499, 1.33115, 0.940054, 0.835558, 0.579406, 0.735305
0.36, 0.0319375, 0.474101, 0.380591, 0.320388, 0.160572, 0.530138, 0.51735, 0.267638, 0.589022, 0.579294, 0.532488, 0.33612, 0.420545, 0.410865, 0.587957, 0.910148, 0.553124, 0.47588, 0.480932, 0.463641, 0.957555, 0.998808, 0.642297, 0.521811, 0.826363, 0.664837, 0.491958, 0.481544, 0.86071, 0.828732, 0.583643, 0.566271, 0.426324, 0.637903, 0.67286, 0.787038, 0.558373, 0.536887, 0.700707, 0.488541, 0.848775, 1.01161, 0.937829, 1.54533, 1.87257, 1.48721, 1.15087, 0.901071, 0.753174, 0.59013, 0.676712
0.37, 0.0319375, 0.376277, 0.209696, 0.227001, 0.267856, 0.672025, 0.560585, 0.282098, 0.43525, 0.532901, 0.527788, 0.222846, 0.620251, 0.301269, 0.391565, 0.911332, 0.544564, 0.649686, 0.75338, 0.719854, 1.10641, 0.848751, 0.68296, 0.719725, 0.742744, 0.459833, 0.561922, 0.478172, 0.726155, 0.890776, 0.899293, 0.646814, 0.36903, 0.825648, 0.859626, 0.853627, 0.722226, 0.506973, 0.876008, 0.618662, 0.88894, 1.02575, 1.0977, 1.22674, 1.86505, 1.17598, 1.21948, 1.05775, 0.90567, 0.687337, 0.630238
0.38, 0.0319375, 0.320479, 0.177524, 0.328315, 0.29199, 0.605422, 0.358877, 0.33261, 0.340551, 0.318016, 0.408503, 0.279817, 0.491942, 0.340789, 0.466547, 0.748189, 0.571751, 0.772543, 0.792466, 0.579353, 0.643042, 0.652807, 0.619795, 0.763271, 0.598769, 0.612616, 0.565284, 0.384408, 0.679713, 0.914364, 0.692032, 0.842708, 0.538156, 0.867192, 0.948631, 1.01109, 0.568983, 0.315618, 0.69398, 0.698859, 0.857504, 0.970817, 0.868883, 0.993618, 1.83823, 1.56204, 1.26319, 0.986695, 0.878287, 0.833556, 0.725434
0.39, 0.0319375, 0.409552, 0.285277, 0.257329, 0.219765, 0.526197, 0.457132, 0.433389, 0.355504, 0.32268, 0.396333, 0.238723, 0.303956, 0.391416, 0.265429, 0.353052, 0.57023, 0.70321, 0.52309, 0.255815, 0.566638, 0.526544, 0.772746, 0.795718, 0.623591, 0.55239, 0.416447, 0.49113, 0.874328, 0.868653, 0.554946, 0.795877, 0.669205, 0.720183, 0.841122, 1.1066, 0.561532, 0.415083, 0.733877, 0.611602, 0.848905, 0.904709, 0.77552, 0.943884, 1.60137, 1.48108, 1.37531, 0.985223, 0.743855, 0.776034, 0.634048
0.4, 0.0319375, 0.227618, 0.256335, 0.23548, 0.219239, 0.496055, 0.576909, 0.506742, 0.399571, 0.328456, 0.319273, 0.408942, 0.379805, 0.307148, 0.490223, 0.4006, 0.514276, 0.711328, 0.557833, 0.464021, 0.884934, 0.959449, 0.586084, 0.629103, 0.681049, 0.567261, 0.271141, 0.436973, 0.928599, 1.08411, 0.741606, 0.687723, 0.622613, 0.701538, 0.629245, 0.964894, 0.633057, 0.602929, 0.698702, 0.818342, 0.86121, 0.995873, 0.958204, 1.30089, 1.61392, 1.38062, 1.25659, 0.942012, 0.850831, 0.909375, 0.550291
0.41, 0.0319375, 0.200502, 0.217759, 0.204752, 0.170493, 0.404038, 0.407479, 0.420619, 0.459409, 0.409741, 0.386904, 0.499816, 0.690293, 0.481841, 0.769944, 0.530962, 0.773302, 0.712801, 0.474369, 0.630325, 0.952512, 0.841639, 0.623451, 0.475171, 0.5782, 0.460121, 0.399301, 0.520848, 0.65834, 1.01997, 0.959202, 0.72964, 0.528751, 0.590892, 0.57935, 0.762655, 0.805166, 0.731369, 0.810564, 0.743398, 1.04999, 1.26798, 0.834447, 1.1799, 1.27132, 1.46568, 1.32829, 0.992885, 0.762392, 0.800858, 0.747468
0.42, 0.0319375, 0.369455, 0.16686, 0.14134, 0.386512, 0.603226, 0.382058, 0.352987, 0.395448, 0.513003, 0.277503, 0.309245, 0.782989, 0.369342, 0.762633, 0.707685, 0.541814, 0.530487, 0.516367, 0.623931, 0.873825, 0.765482, 0.797324, 0.707202, 0.662136, 0.48591, 0.364783, 0.422244, 0.642216, 0.862353, 1.05006, 0.696719, 0.413439, 0.267351, 0.503464, 0.992611, 0.80261, 0.607092, 0.7014, 0.733003, 0.791965, 0.909593, 0.967275, 1.39104, 1.37131, 1.62249, 1.29018, 0.906801, 0.603197, 0.674222, 0.796038
