Time (seconds),x0,x1,x2,x3,x4,x5
0.0,1184,1211,0,1171,1173,0
0.01,1185,1211,0,1174,1173,0
0.021,1186,1211,0,1175,1173,0
0.031,1185,1211,0,1175,1173,0
0.042,1191,1211,0,1168,1173,0
0.054,1184,1211,0,1167,1173,0
0.064,1188,1211,0,1173,1173,0
0.075,1186,1211,0,1177,1173,0
0.084,1187,1211,0,1174,1173,0
0.096,1192,1211,0,1178,1173,0
0.109,1191,1210,0,1172,1173,0
0.121,1188,1210,0,1171,1173,0
0.133,1189,1210,0,1168,1173,0
0.146,1182,1210,0,1177,1173,0
0.157,1189,1210,0,1171,1173,0
0.165,1194,1210,0,1177,1173,0
0.176,1189,1210,0,1174,1173,0
0.185,1189,1210,0,1173,1173,0
0.196,1189,1210,0,1179,1173,0
0.208,1183,1210,0,1170,1173,0
0.22,1186,1210,0,1172,1173,0
0.233,1193,1210,0,1178,1173,0
0.246,1194,1209,0,1171,1173,0
0.259,1206,1209,0,1171,1173,0
0.267,1233,1210,0,1170,1173,0
0.277,1283,1210,73,1174,1173,0
0.288,1426,1210,216,1175,1173,0
0.299,1441,1210,231,1176,1173,0
0.31,1451,1210,241,1178,1173,0
0.323,1449,1210,239,1172,1173,0
0.335,1456,1210,246,1176,1173,0
0.347,1453,1210,243,1170,1173,0
0.359,1461,1210,251,1172,1173,0
0.37,1456,1210,246,1172,1173,0
0.381,1459,1210,249,1175,1173,0
0.391,1460,1210,250,1171,1173,0
0.404,1454,1210,244,1176,1173,0
0.415,1455,1210,245,1172,1173,0
0.426,1451,1210,241,1171,1173,0
0.438,1453,1210,243,1177,1173,0
0.449,1448,1210,238,1177,1173,0
0.461,1446,1210,236,1177,1173,0
0.471,1442,1210,232,1168,1173,0
0.488,1425,1210,215,1171,1173,0
0.496,1338,1210,128,1178,1173,0
0.505,1278,1210,68,1178,1173,0
0.512,1247,1210,0,1175,1173,0
0.52,1228,1210,0,1177,1173,0
0.531,1221,1210,0,1177,1173,0
0.541,1217,1210,0,1171,1173,0
0.549,1212,1210,0,1172,1173,0
0.558,1214,1210,0,1173,1173,0
0.569,1207,1210,0,1173,1173,0
0.581,1207,1210,0,1174,1173,0
0.594,1211,1210,0,1174,1173,0
0.602,1204,1210,0,1174,1173,0
0.608,1208,1210,0,1171,1173,0
0.617,1204,1210,0,1173,1173,0
0.626,1205,1210,0,1169,1173,0
0.633,1205,1210,0,1165,1173,0
0.643,1202,1210,0,1179,1173,0
0.653,1202,1210,0,1170,1173,0
0.664,1202,1210,0,1182,1173,0
0.674,1200,1210,0,1170,1173,0
0.686,1208,1209,0,1175,1173,0
0.696,1198,1209,0,1172,1173,0
0.706,1206,1209,0,1177,1173,0
0.714,1201,1209,0,1176,1173,0
0.722,1197,1209,0,1177,1173,0
0.731,1203,1209,0,1170,1173,0
