# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5
0.706, 0, 0.0264034, -0.126425, 0.00381994, -0.240656, 0.145158, -0.160438
0.726, 0, 0.0251505, -0.12453, 0.00293372, -0.221557, 0.0477493, -0.0802188
0.746, 0, 0.0239281, -0.123613, 0.00281148, -0.454573, -0.110778, -0.166168
0.766, 0, 0.0242337, -0.125141, 0.00268924, -0.571082, -0.189087, -0.244476
0.786, 0, 0.0259145, -0.128533, 0.00391162, -0.63984, -0.164258, -0.169987
0.806, 0, 0.0266785, -0.124958, 0.00339211, -0.0401094, 0.0496593, -0.0305595
0.826, 0, 0.026434, -0.124714, 0.00281148, -0.158528, 0.112688, -0.0725789
0.846, 0, 0.0255172, -0.125233, 0.00333099, -0.0935886, 0.173807, -0.0821288
0.866, 0, 0.0249366, -0.124989, 0.00320875, -0.070669, 0.187177, -0.0725789
0.886, 0, 0.0243254, -0.124958, 0.0030254, -0.103138, 0.190997, -0.064939
0.906, 0, 0.0244476, -0.125264, 0.00333099, -0.129878, 0.173807, -0.0515692
0.926, 0, 0.0247838, -0.125172, 0.00323931, -0.0802188, 0.179537, -0.0305595
0.946, 0, 0.0250588, -0.1256, 0.00345323, -0.0343795, 0.200547, -0.0229197
0.966, 0, 0.0253339, -0.125233, 0.00381994, 0.0477493, 0.225377, 0.00572991
0.986, 0, 0.0251199, -0.125355, 0.00366715, 0.110778, 0.236836, 0.0152798
1.006, 0, 0.0247227, -0.125233, 0.00391162, 0.168077, 0.215827, 0.0210097
1.026, 0, 0.0240809, -0.125141, 0.00388106, 0.190997, 0.187177, 0.0286496
1.046, 0, 0.024142, -0.124622, 0.00339211, 0.171897, 0.122238, 0.0420194
1.066, 0, 0.0245088, -0.124805, 0.00351435, 0.131788, 0.068759, 0.0477493
1.086, 0, 0.0249671, -0.124805, 0.00403386, 0.116508, 0.0343795, 0.0630291
1.106, 0, 0.025395, -0.124408, 0.00403386, 0.120328, 0.0229197, 0.066849
1.126, 0, 0.0251811, -0.124194, 0.00455337, 0.0763989, -0.0229197, 0.0477493
1.146, 0, 0.024631, -0.124622, 0.00455337, 0, -0.0974085, 0.0248296
1.166, 0, 0.0245088, -0.124744, 0.00421722, -0.0324695, -0.158528, 0.0133698
1.186, 0, 0.0244782, -0.125111, 0.00418666, -0.0974085, -0.190997, 0.00954986
1.206, 0, 0.0250283, -0.124836, 0.00461449, -0.101228, -0.183357, 0.0229197
1.226, 0, 0.0257006, -0.124744, 0.00458393, -0.114598, -0.173807, 0.0439293
1.246, 0, 0.0258839, -0.125691, 0.0043089, -0.0935886, -0.154708, 0.0381994
1.266, 0, 0.0251811, -0.126089, 0.00507288, -0.0190997, -0.0897687, 0.0553892
1.286, 0, 0.0250894, -0.125325, 0.005134, 0.0362895, -0.0362895, 0.0821288
1.306, 0, 0.0252727, -0.124866, 0.00498121, 0.0534792, -0.0401094, 0.0916786
1.326, 0, 0.0250588, -0.124652, 0.00501177, 0.0534792, -0.0381994, 0.0974085
1.346, 0, 0.0248144, -0.124714, 0.00519512, 0.0152798, -0.066849, 0.108868
1.366, 0, 0.0248144, -0.124805, 0.00592855, 0.0114598, -0.0878587, 0.0859487
1.386, 0, 0.0252116, -0.124805, 0.00562296, -0.0305595, -0.124148, 0.0458393
1.406, 0, 0.0250588, -0.125111, 0.0055924, -0.0248296, -0.158528, 0.0210097
1.426, 0, 0.0250894, -0.125386, 0.0054396, -0.00572991, -0.166168, 0
1.446, 0, 0.0252116, -0.125202, 0.00510344, 0.0152798, -0.189087, 0
1.466, 0, 0.0250588, -0.125477, 0.00467561, -0.00954986, -0.227287, -0.00954986
1.486, 0, 0.0250894, -0.125325, 0.00504232, 0.00381994, -0.236836, -0.0305595
1.506, 0, 0.0253644, -0.124622, 0.00525624, -0.0267396, -0.255936, -0.0190997
1.526, 0, 0.0257311, -0.124897, 0.00507288, -0.106958, -0.282676, 0.00190997
1.546, 0, 0.0256395, -0.12508, 0.00516456, -0.110778, -0.278856, 0.0171897
1.566, 0, 0.0255478, -0.125202, 0.00540904, -0.0916786, -0.248296, 0.0343795
1.586, 0, 0.0252116, -0.124897, 0.00574519, -0.112688, -0.227287, 0.0420194
1.606, 0, 0.0250283, -0.125019, 0.00592855, -0.173807, -0.206277, 0.0305595
1.626, 0, 0.0251811, -0.124775, 0.00537848, -0.150888, -0.173807, 0.00763989
1.646, 0, 0.025395, -0.125111, 0.0054396, -0.162348, -0.137518, -0.0114598
1.666, 0, 0.0248755, -0.125355, 0.00495065, -0.166168, -0.108868, -0.0286496
1.686, 0, 0.0248449, -0.125508, 0.00488953, -0.137518, -0.0821288, -0.0420194
1.706, 0, 0.024631, -0.125539, 0.00479785, -0.0878587, -0.066849, -0.0553892
1.726, 0, 0.0244782, -0.125447, 0.00473673, -0.0630291, -0.0725789, -0.064939
1.746, 0, 0.0244171, -0.125111, 0.00452281, -0.0611191, -0.106958, -0.0725789
1.766, 0, 0.024356, -0.125172, 0.0038505, -0.0439293, -0.147068, -0.070669
1.786, 0, 0.0242948, -0.125141, 0.00345323, -0.00190997, -0.189087, -0.066849
1.806, 0, 0.0241115, -0.125569, 0.00342267, 0.0305595, -0.225377, -0.0725789
1.826, 0, 0.024356, -0.125264, 0.00351435, 0.0515692, -0.234927, -0.0802188
1.846, 0, 0.0247532, -0.124805, 0.00366715, 0.066849, -0.234927, -0.066849
1.866, 0, 0.024906, -0.12505, 0.00354491, 0.0133698, -0.246386, -0.0534792
1.886, 0, 0.0248449, -0.125264, 0.00403386, -0.0152798, -0.221557, -0.0534792
1.906, 0, 0.0251505, -0.124897, 0.00433946, -0.0152798, -0.131788, -0.0324695
1.926, 0, 0.0254867, -0.124744, 0.00412554, -0.0229197, -0.0935886, -0.0267396
1.946, 0, 0.0255783, -0.125172, 0.00357547, 0.0381994, -0.0152798, -0.0305595
1.966, 0, 0.0252116, -0.125477, 0.00378938, 0.116508, 0.0343795, -0.0210097
1.986, 0, 0.0248144, -0.125019, 0.00388106, 0.171897, 0.0553892, -0.0133698
2.006, 0, 0.0245088, -0.124347, 0.00388106, 0.145158, 0.0190997, -0.0420194
2.026, 0, 0.0243254, -0.124683, 0.00345323, 0.0420194, -0.0381994, -0.070669
2.046, 0, 0.024356, -0.125111, 0.00330043, -0.0229197, -0.0802188, -0.0744889
2.066, 0, 0.0246921, -0.12505, 0.00320875, -0.00381994, -0.126058, -0.0783088
2.086, 0, 0.024906, -0.125416, 0.00290316, -0.00381994, -0.166168, -0.0821288
2.106, 0, 0.0247838, -0.125447, 0.00326987, 0.066849, -0.200547, -0.066849
2.126, 0, 0.0249366, -0.124714, 0.00348379, 0.116508, -0.236836, -0.0381994
2.146, 0, 0.0248755, -0.124652, 0.00363659, 0.0744889, -0.288406, -0.0248296
2.166, 0, 0.0247838, -0.12453, 0.00409498, 0.0324695, -0.303685, -0.0171897
2.186, 0, 0.0255783, -0.124775, 0.00375882, 0, -0.326605, -0.00954986
2.206, 0, 0.026159, -0.124989, 0.00433946, 0.00763989, -0.332335, 0.0152798
2.226, 0, 0.0261284, -0.124927, 0.00378938, 0.00190997, -0.284586, 0.0362895
2.246, 0, 0.0262812, -0.124927, 0.00391162, 0.00572991, -0.233017, 0.0515692
2.266, 0, 0.0262812, -0.125294, 0.00360603, 0.0534792, -0.177627, 0.0381994
2.286, 0, 0.0260062, -0.124958, 0.00345323, 0.126058, -0.114598, 0.0324695
2.306, 0, 0.0253033, -0.124927, 0.0041561, 0.114598, -0.0611191, 0.0286496
2.326, 0, 0.0253033, -0.124897, 0.00470617, 0.0553892, -0.0343795, 0.0362895
2.346, 0, 0.0262506, -0.125447, 0.00449225, 0.0572991, -0.064939, 0.0592091
2.366, 0, 0.0262506, -0.125691, 0.00424778, 0.106958, -0.0477493, 0.0611191
2.386, 0, 0.0258839, -0.12563, 0.00470617, 0.194817, 0.00381994, 0.066849
2.406, 0, 0.0253033, -0.125141, 0.00534792, 0.261666, 0.0362895, 0.066849
2.426, 0, 0.0252422, -0.125416, 0.00525624, 0.265486, 0.0439293, 0.068759
2.446, 0, 0.0257923, -0.125569, 0.00482841, 0.227287, 0.0611191, 0.0439293
2.472, 0, 0.0270146, -0.124744, 0.00281148, 0.162348, 0.169987, 0.0611191
2.492, 0, 0.0284509, -0.125233, 0.00314763, 0.177627, 0.326605, 0.110778
2.512, 0, 0.0290927, -0.12508, 0.00455337, 0.271216, 0.540522, 0.164258
2.532, 0, 0.0274119, -0.123399, 0.00730373, 0.311325, 0.720059, 0.179537
2.552, 0, 0.0254255, -0.122819, 0.00742597, 0.112688, 0.731519, 0.120328
2.572, 0, 0.0242643, -0.124286, 0.00650918, 0.00381994, 0.569172, 0.0935886
2.592, 0, 0.0232558, -0.126211, 0.00522568, -0.0210097, 0.328515, 0.00572991
2.612, 0, 0.0220334, -0.12615, 0.00510344, 0.154708, 0.0515692, -0.00954986
2.632, 0, 0.0211778, -0.125722, 0.00556184, 0.290316, -0.307505, 0.0133698
2.652, 0, 0.0209944, -0.125325, 0.00495065, 0.269306, -0.69332, -0.0229197
2.672, 0, 0.022064, -0.125814, 0.00495065, 0.225377, -1.05621, -0.070669
2.692, 0, 0.0235309, -0.126241, 0.00492009, 0.225377, -1.32934, -0.0725789
2.712, 0, 0.024142, -0.124927, 0.00427834, 0.294136, -1.4936, -0.0381994
2.732, 0, 0.0239281, -0.124927, 0.00388106, 0.240656, -1.54708, -0.0592091
2.752, 0, 0.0245393, -0.125264, 0.00452281, 0.273126, -1.56236, -0.00190997
2.772, 0, 0.0265257, -0.125447, 0.00443113, 0.309415, -1.48596, 0.0401094
2.792, 0, 0.0280842, -0.125233, 0.00583687, 0.418284, -1.26058, 0.108868
2.812, 0, 0.0291232, -0.124652, 0.00721205, 0.383904, -0.954986, 0.116508
2.832, 0, 0.029765, -0.124836, 0.00696758, 0.271216, -0.63984, 0.103138
2.852, 0, 0.0290927, -0.125477, 0.00602023, 0.276946, -0.305595, 0.101228
2.872, 0, 0.0279009, -0.124866, 0.00617303, 0.433564, 0.0152798, 0.137518
2.892, 0, 0.0268618, -0.123736, 0.00715093, 0.500413, 0.280766, 0.164258
2.912, 0, 0.0261284, -0.122697, 0.0080066, 0.443113, 0.422104, 0.179537
2.932, 0, 0.0260062, -0.122513, 0.0083122, 0.225377, 0.517602, 0.137518
2.952, 0, 0.0262812, -0.123552, 0.00867891, -0.0458393, 0.637931, 0.0783088
2.972, 0, 0.0262812, -0.124377, 0.00883171, -0.215827, 0.802188, 0.0381994
2.992, 0, 0.026159, -0.124469, 0.00864835, -0.269306, 0.966446, 0
3.012, 0, 0.0263729, -0.124958, 0.00797604, -0.313235, 1.10205, -0.0420194
3.032, 0, 0.0258228, -0.125722, 0.00730373, -0.284586, 1.23766, -0.0630291
3.052, 0, 0.0245088, -0.124347, 0.00718149, -0.229197, 1.31215, -0.0534792
3.072, 0, 0.0233169, -0.124286, 0.00684534, -0.343795, 1.27586, -0.0572991
3.092, 0, 0.0225224, -0.124805, 0.00669254, -0.439293, 1.19182, -0.0783088
3.112, 0, 0.0224307, -0.125753, 0.00638695, -0.466033, 1.05239, -0.066849
3.132, 0, 0.0227974, -0.126517, 0.00586743, -0.366715, 0.865217, -0.0458393
3.152, 0, 0.0229197, -0.127464, 0.00525624, -0.200547, 0.69523, -0.0362895
3.172, 0, 0.0226752, -0.127617, 0.00467561, 0.0324695, 0.540522, -0.0190997
3.192, 0, 0.0215139, -0.12673, 0.0054396, 0.196727, 0.374354, -0.0171897
3.212, 0, 0.0219112, -0.124897, 0.00562296, 0.278856, 0.200547, 0.00763989
3.232, 0, 0.0219723, -0.124866, 0.00537848, 0.200547, -0.0381994, 0.0210097
3.252, 0, 0.0228585, -0.125753, 0.0054396, 0.143248, -0.192907, 0.0305595
3.272, 0, 0.0240198, -0.126333, 0.00620359, 0.217737, -0.278856, 0.0897687
3.292, 0, 0.0245088, -0.125539, 0.00638695, 0.347615, -0.290316, 0.150888
3.312, 0, 0.0245699, -0.124347, 0.00632583, 0.376264, -0.271216, 0.173807
3.322, 0, 0.0245393, -0.124408, 0.00644806, 0.347615, -0.250206, 0.190997
3.342, 0, 0.0246921, -0.124438, 0.0064175, 0.299866, -0.231107, 0.196727
3.362, 0, 0.0246921, -0.124438, 0.00638695, 0.238746, -0.208187, 0.169987
3.382, 0, 0.0242032, -0.123888, 0.00608135, 0.189087, -0.212007, 0.133698
3.402, 0, 0.0232558, -0.123644, 0.00623415, 0.0515692, -0.221557, 0.0763989
3.422, 0, 0.0227669, -0.123033, 0.0064175, -0.126058, -0.265486, 0.0515692
3.442, 0, 0.0229808, -0.123613, 0.00675366, -0.336155, -0.357165, 0.0362895
3.462, 0, 0.0231641, -0.124316, 0.00727317, -0.481313, -0.439293, -0.0210097
3.482, 0, 0.0234392, -0.124897, 0.00779268, -0.567262, -0.555802, -0.066849
3.502, 0, 0.0231641, -0.125202, 0.00733429, -0.590181, -0.64175, -0.101228
3.522, 0, 0.0226752, -0.125905, 0.00666198, -0.551982, -0.714329, -0.133698
3.542, 0, 0.0229808, -0.125875, 0.00608135, -0.500413, -0.748709, -0.137518
3.562, 0, 0.0240198, -0.125936, 0.00598967, -0.443113, -0.784998, -0.158528
3.582, 0, 0.0244782, -0.126089, 0.00534792, -0.343795, -0.821288, -0.131788
3.602, 0, 0.0245699, -0.126211, 0.00531736, -0.267396, -0.823198, -0.110778
3.622, 0, 0.0251199, -0.12615, 0.00580631, -0.169987, -0.798368, -0.0611191
3.642, 0, 0.0259756, -0.12618, 0.00623415, -0.0802188, -0.70096, 0.00763989
3.662, 0, 0.0271063, -0.125814, 0.00650918, 0.00190997, -0.557712, 0.0592091
3.682, 0, 0.0275647, -0.125447, 0.00684534, 0.066849, -0.395364, 0.0725789
3.702, 0, 0.0274425, -0.1256, 0.00629527, 0.139428, -0.227287, 0.0458393
3.722, 0, 0.0258534, -0.124866, 0.00595911, 0.229197, -0.0974085, 0.0553892
3.742, 0, 0.0247227, -0.124469, 0.00595911, 0.217737, -0.066849, 0.064939
3.762, 0, 0.0241726, -0.123797, 0.00632583, 0.143248, -0.0802188, 0.0553892
3.772, 0, 0.0244171, -0.124438, 0.00629527, 0.0401094, -0.152798, 0.0267396
3.792, 0, 0.0247532, -0.124072, 0.00684534, -0.0248296, -0.166168, 0.00381994
3.812, 0, 0.0256395, -0.123491, 0.0070287, -0.169987, -0.124148, -0.0210097
3.832, 0, 0.0270758, -0.124958, 0.00693702, -0.332335, -0.0381994, -0.0802188
3.852, 0, 0.0279314, -0.125539, 0.00675366, -0.318965, 0.181447, -0.131788
3.872, 0, 0.0271063, -0.125141, 0.00705926, -0.276946, 0.433564, -0.183357
3.892, 0, 0.0262201, -0.1245, 0.00669254, -0.273126, 0.630291, -0.187177
3.912, 0, 0.0249366, -0.124438, 0.00553128, -0.257846, 0.712419, -0.127968
3.932, 0, 0.024356, -0.125722, 0.00537848, -0.286496, 0.769719, -0.0496593
3.952, 0, 0.024142, -0.127158, 0.00537848, -0.168077, 0.748709, 0.0229197
3.972, 0, 0.023103, -0.126669, 0.005134, 0.0210097, 0.716239, 0.0611191
3.992, 0, 0.0218501, -0.125905, 0.00461449, 0.116508, 0.601641, 0.0534792
4.012, 0, 0.0204138, -0.125905, 0.00418666, 0.183357, 0.437384, 0.0515692
4.032, 0, 0.0197415, -0.125569, 0.0040033, 0.278856, 0.240656, 0.0553892
4.052, 0, 0.0198026, -0.124652, 0.00467561, 0.242566, -0.00954986, 0.0381994
4.072, 0, 0.0205666, -0.125111, 0.00467561, 0.0916786, -0.294136, 0
4.092, 0, 0.0223085, -0.12563, 0.00437002, 0.0190997, -0.498503, -0.0210097
4.112, 0, 0.0251811, -0.125172, 0.0043089, 0.0477493, -0.513782, 0.0267396
4.132, 0, 0.0278703, -0.123858, 0.00525624, 0.129878, -0.336155, 0.103138
4.152, 0, 0.0304067, -0.123919, 0.00571463, 0.114598, -0.0878587, 0.126058
4.172, 0, 0.0317208, -0.123919, 0.00580631, 0.0916786, 0.206277, 0.0993185
4.192, 0, 0.0308957, -0.12508, 0.00568408, 0.00763989, 0.416374, 0.0267396
4.212, 0, 0.0295511, -0.126547, 0.00547016, 0.0496593, 0.590181, -0.0324695
4.222, 0, 0.0297039, -0.125753, 0.00525624, 0.215827, 0.718149, -0.070669
4.242, 0, 0.0437307, -0.12181, 0.00174189, 0.126058, 1.58337, -0.330425
4.262, 0, 0.0526541, -0.120557, 0.00745653, 0.0553892, 3.07123, -0.716239
4.282, 0, 0.0600189, -0.127922, 0.0125905, -0.746799, 4.06251, -1.64067
4.302, 0, 0.061822, -0.131284, 0.0124072, -0.469853, 5.49117, -2.62239
4.322, 0, 0.0398191, -0.132139, 0.00788436, 0.406824, 6.04315, -3.20875
4.342, 0, 0.0184885, -0.133637, 0.00495065, 1.25103, 5.60004, -3.08651
4.362, 0, 0.00754821, -0.128289, 0.00611191, 1.69414, 4.51899, -2.38364
4.382, 0, 0.00378938, -0.127281, 0.0117349, 1.47068, 2.62812, -1.69223
4.402, 0, 0.00812884, -0.128503, 0.0157993, 1.06385, 0.64748, -1.1498
4.422, 0, 0.0168383, -0.125172, 0.0180301, 0.66085, -0.954986, -0.811738
4.442, 0, 0.0231641, -0.121841, 0.0182135, 0.720059, -2.05704, -0.68568
4.462, 0, 0.0259145, -0.121291, 0.017694, 1.20137, -2.58419, -0.720059
4.482, 0, 0.0277481, -0.120649, 0.0200165, 1.56427, -2.73699, -1.0352
4.502, 0, 0.0304679, -0.120313, 0.0194664, 1.35799, -2.78092, -1.63303
4.522, 0, 0.03441, -0.116462, 0.0157382, 0.756349, -2.46768, -2.03794
4.542, 0, 0.03441, -0.114262, 0.00681478, 0.0248296, -1.93862, -2.01693
4.562, 0, 0.0314152, -0.118602, 0.0070287, -0.737249, -1.6464, -1.98637
4.582, 0, 0.0313847, -0.117593, 0.00730373, -0.636021, -1.25294, -1.72661
4.602, 0, 0.0317819, -0.113865, 0.00464505, -0.926336, -0.886227, -1.54899
4.622, 0, 0.0352963, -0.115973, 0.0055924, -1.5318, -0.599731, -1.61966
4.642, 0, 0.0380772, -0.118632, 0.00653974, -1.77436, -0.250206, -1.74189
4.662, 0, 0.0396357, -0.11851, 0.00864835, -1.76863, 0.347615, -1.63876
4.672, 0, 0.038505, -0.116829, 0.0143019, -1.63876, 0.70287, -1.51652
4.696, 0, 0.0370687, -0.118052, 0.017969, -1.77054, 0.67422, -1.39046
4.716, 0, 0.0341961, -0.12068, 0.0186108, -1.84694, 0.353345, -1.38473
4.736, 0, 0.030254, -0.122147, 0.0185802, -1.73616, -0.248296, -1.33889
4.756, 0, 0.0281453, -0.124102, 0.0191608, -1.3599, -0.998915, -1.04475
4.776, 0, 0.030529, -0.124377, 0.0180607, -0.975995, -1.52989, -0.536702
4.796, 0, 0.0361519, -0.125294, 0.0184274, -1.03138, -2.0876, -0.234927
4.816, 0, 0.0422639, -0.125539, 0.0208111, -0.838478, -2.33399, 0.00763989
4.836, 0, 0.0455337, -0.122788, 0.021575, -0.410644, -2.20793, 0.225377
4.856, 0, 0.0452281, -0.120557, 0.0234697, -0.0343795, -1.99592, 0.196727
4.876, 0, 0.0405525, -0.117838, 0.0239892, 0.210097, -1.82593, 0.135608
4.896, 0, 0.034899, -0.117838, 0.0242643, 0.368625, -1.82975, 0.246386
4.916, 0, 0.0316291, -0.116493, 0.0248755, 0.67422, -1.94053, 0.561532
4.936, 0, 0.0393301, -0.108211, 0.0177245, 0.849937, -1.89851, 1.1498
4.956, 0, 0.0758182, -0.107661, -0.0167161, -0.876677, -2.37409, 0.872857
4.976, 0, 0.0575131, -0.164471, -0.0337683, -2.88788, -2.355, -0.974086
4.996, 0, 0.0435168, -0.163646, 0.0345323, 0.68186, -0.181447, -1.82593
5.016, 0, 0.0309568, -0.130092, 0.0245699, 2.53071, -1.27013, -1.83357
5.036, 0, 0.0463283, -0.111848, -0.00742597, 1.8393, -0.825108, -1.21856
5.056, 0, 0.0325154, -0.120435, -0.0155854, -0.0935886, -1.32552, -1.62921
5.076, 0, 0.0217278, -0.132445, 0.00131406, 0.714329, -2.36454, -1.6082
5.096, 0, 0.0212083, -0.125111, 0.000916786, 3.01394, -2.27096, -0.832748
5.116, 0, 0.0292149, -0.110228, -0.00323931, 4.25542, -1.96154, -0.212007
5.136, 0, 0.0236531, -0.104453, -0.00195581, 3.8123, -1.99592, -0.187177
5.156, 0, 0.0295816, -0.112979, -0.00409498, 2.376, -2.03985, -0.192907
5.176, 0, 0.0496287, -0.119243, -0.00326987, 1.16699, -1.03902, 0.462213
5.196, 0, 0.0597745, -0.120955, 0.00372826, 0.945436, -0.343795, 1.25103
5.216, 0, 0.0535403, -0.115179, 0.0114904, 1.0925, 0.324695, 1.55472
5.236, 0, 0.0360297, -0.117349, 0.0168383, 0.924426, 0.874767, 1.95963
5.256, 0, 0.0264646, -0.117196, 0.0121933, 1.21092, 0.895777, 2.77519
5.276, 0, 0.0220029, -0.110045, -0.00232253, 0.995095, 1.25485, 3.44559
5.296, 0, 0.0217584, -0.108914, -0.0166855, -1.78773, 0.939706, 3.26605
5.316, 0, 0.0374049, -0.123461, -0.019222, -5.56184, 0.118418, 2.14108
5.336, 0, 0.0485897, -0.143935, -0.0038505, -6.19977, 0.0286496, 1.23384
5.356, 0, 0.0421722, -0.156404, 0.00999297, -4.39293, 0.223467, 0.920606
