# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0319375, 0.237639, 0.086097, 0.179416, 0.151929, 0.947948, 2.49833, 1.61076, 0.217879, 0.490081, 0.316142, 0.341737, 0.377519, 0.415812, 0.483145, 0.520736, 0.587711, 0.543159, 0.576716, 0.517992, 0.572271, 1.08715, 0.414885, 0.478827, 0.508808, 0.313547, 0.804034, 0.713126, 0.606714, 0.473914, 0.598598, 0.426865, 0.558617, 0.614409, 0.691877, 0.575426, 0.773603, 0.804415, 0.653776, 0.724516, 1.2325, 1.52563, 2.06727, 2.24888, 2.65165, 2.81235, 2.24037, 0.923232, 0.644209, 0.466523, 0.649558
0.11, 0.0319375, 0.243401, 0.0460436, 0.148848, 0.25141, 0.891699, 2.49475, 1.61053, 0.350529, 0.271014, 0.134483, 0.246295, 0.542058, 0.618073, 0.573349, 0.662991, 0.453495, 0.631221, 0.486364, 0.603711, 0.307211, 0.899994, 0.483734, 0.362585, 0.495776, 0.427827, 0.690436, 0.642239, 0.475453, 0.285218, 0.68948, 0.674545, 0.62201, 0.617763, 0.685709, 0.654514, 0.648258, 0.792475, 0.682007, 0.944985, 1.27553, 1.33729, 1.98071, 2.5284, 2.62493, 2.64963, 1.98101, 1.09407, 0.543965, 0.394956, 0.621893
0.12, 0.0319375, 0.195441, 0.14769, 0.211799, 0.253491, 0.947823, 2.49405, 1.61373, 0.396469, 0.300401, 0.269934, 0.256915, 0.466682, 0.556115, 0.395298, 0.309697, 0.364891, 0.825729, 0.765276, 0.639032, 0.332551, 1.01177, 0.42573, 0.363813, 0.450063, 0.597975, 0.830717, 0.614864, 0.554938, 0.523427, 0.584313, 0.525703, 0.803048, 0.883779, 0.642135, 0.675992, 0.713827, 0.822206, 0.517754, 0.937476, 1.54012, 1.53333, 1.7485, 2.32245, 2.51485, 2.77695, 2.08845, 1.22364, 0.720159, 0.459318, 0.674184
0.13, 0.0319375, 0.139294, 0.129243, 0.330303, 0.385856, 0.912295, 2.49329, 1.60074, 0.403557, 0.304901, 0.238104, 0.314151, 0.270268, 0.416027, 0.519365, 0.380177, 0.37967, 0.691191, 0.690739, 0.476145, 0.402294, 1.12594, 0.50237, 0.474167, 0.438674, 0.629706, 0.971926, 0.500441, 0.47861, 0.526857, 0.426686, 0.522825, 0.755681, 0.72768, 0.605931, 0.550133, 0.647204, 0.818915, 0.514066, 0.640108, 1.28004, 1.67953, 1.96737, 2.45141, 2.65664, 2.69757, 1.92776, 0.948807, 0.541656, 0.396398, 0.69342
0.14, 0.0319375, 0.2126, 0.200029, 0.131553, 0.302429, 0.975718, 2.50401, 1.61973, 0.275746, 0.282144, 0.304913, 0.379057, 0.50297, 0.489494, 0.438458, 0.432072, 0.355576, 0.361939, 0.429403, 0.733291, 0.403725, 1.06274, 0.74934, 0.514935, 0.448305, 0.468393, 0.89316, 0.384102, 0.511103, 0.342625, 0.352351, 0.374556, 0.79812, 0.633973, 0.826385, 0.484884, 0.695819, 0.893667, 0.478018, 0.607406, 1.22041, 1.70461, 2.10688, 2.41849, 2.38012, 2.61353, 2.01868, 1.15732, 0.534881, 0.488156, 0.6368
0.15, 0.0319375, 0.238878, 0.0979133, 0.249362, 0.335426, 0.91092, 2.50976, 1.61566, 0.358206, 0.266615, 0.364706, 0.221156, 0.395852, 0.549039, 0.363521, 0.252322, 0.468661, 0.633038, 0.616816, 0.557775, 0.454288, 1.00886, 0.545489, 0.544503, 0.521043, 0.51386, 0.823564, 0.752349, 0.580279, 0.45986, 0.48331, 0.406728, 0.638074, 0.583885, 0.659904, 0.493407, 0.701236, 0.851463, 0.646977, 0.696482, 1.42092, 1.51456, 1.894, 2.13216, 2.50074, 2.86946, 2.16018, 1.03301, 0.659618, 0.524465, 0.682454
0.16, 0.0319375, 0.121761, 0.131008, 0.22661, 0.324791, 0.980115, 2.51923, 1.67576, 0.436018, 0.284961, 0.275071, 0.423924, 0.525112, 0.691227, 0.527649, 0.347419, 0.439693, 0.41634, 0.488043, 0.275919, 0.611626, 1.12709, 0.490091, 0.619532, 0.39643, 0.596158, 0.992154, 0.658503, 0.484549, 0.476102, 0.475987, 0.402023, 0.621874, 0.449933, 0.514527, 0.441837, 0.627405, 0.761829, 0.560413, 0.815724, 1.53058, 1.49573, 1.83671, 2.27374, 2.54787, 2.67578, 2.07533, 0.85445, 0.713221, 0.501708, 0.565726
0.17, 0.0319375, 0.261675, 0.154994, 0.297222, 0.269005, 0.917803, 2.49906, 1.60168, 0.308509, 0.3421, 0.411181, 0.344807, 0.436141, 0.455252, 0.685842, 0.697976, 0.731807, 0.68704, 0.600418, 0.392821, 0.442872, 1.04604, 0.593663, 0.553306, 0.450149, 0.518672, 0.972854, 0.528769, 0.372907, 0.363316, 0.614638, 0.608562, 0.725593, 0.395912, 0.519412, 0.491538, 0.669903, 0.797396, 0.453127, 0.843983, 1.42578, 1.68244, 2.10893, 2.31724, 2.61456, 2.66937, 1.94402, 1.04534, 0.586993, 0.496773, 0.591069
0.18, 0.0319375, 0.169033, 0.0817855, 0.135396, 0.348855, 0.919448, 2.48932, 1.5907, 0.255616, 0.340853, 0.284057, 0.32195, 0.541531, 0.723649, 0.646108, 0.379635, 0.428293, 0.840113, 0.51056, 0.309224, 0.285613, 0.913712, 0.444872, 0.527901, 0.395395, 0.445613, 0.811333, 0.474951, 0.593219, 0.60592, 0.702665, 0.39227, 0.587072, 0.644222, 0.631639, 0.50132, 0.613485, 0.745045, 0.639974, 0.90209, 1.38321, 1.69329, 2.22776, 2.30952, 2.79516, 2.73662, 1.91299, 1.00379, 0.522103, 0.490004, 0.640677
0.19, 0.0319375, 0.30785, 0.177386, 0.151424, 0.318348, 0.943857, 2.5049, 1.63953, 0.199058, 0.265147, 0.215987, 0.263024, 0.341507, 0.324316, 0.40493, 0.572304, 0.743728, 0.913142, 0.434134, 0.32239, 0.282065, 0.98607, 0.390224, 0.315786, 0.366364, 0.396291, 0.764793, 0.543489, 0.629465, 0.708088, 0.344563, 0.462507, 0.648369, 0.732648, 0.599977, 0.39845, 0.730088, 0.828322, 0.620992, 0.992877, 1.2443, 1.62097, 2.1014, 2.12296, 2.59503, 2.72891, 2.13049, 0.865363, 0.566837, 0.506024, 0.61925
0.2, 0.0319375, 0.29562, 0.231788, 0.198157, 0.417361, 0.950644, 2.50529, 1.66294, 0.415434, 0.321872, 0.215164, 0.33614, 0.279642, 0.559488, 0.483315, 0.473205, 0.68261, 0.607125, 0.280879, 0.428784, 0.443594, 1.19702, 0.517218, 0.202362, 0.35329, 0.593328, 0.958304, 0.492211, 0.580784, 0.557666, 0.48885, 0.601027, 0.581435, 0.54822, 0.55918, 0.520789, 0.725938, 0.819358, 0.576867, 0.97642, 1.51914, 1.7578, 1.47721, 2.14796, 2.57212, 2.948, 2.34261, 1.10515, 0.675814, 0.567342, 0.695986
0.21, 0.0319375, 0.184052, 0.0755131, 0.181195, 0.302615, 0.958886, 2.48582, 1.5873, 0.285163, 0.275103, 0.374537, 0.328522, 0.404012, 0.584081, 0.512072, 0.653601, 0.656295, 0.561355, 0.478217, 0.463186, 0.460059, 1.01944, 0.375524, 0.41602, 0.394849, 0.396272, 0.907431, 0.587832, 0.669237, 0.405937, 0.44923, 0.642586, 0.666603, 0.605256, 0.667837, 0.58735, 0.753868, 0.792688, 0.478317, 1.05338, 1.16901, 1.50671, 2.04078, 2.23645, 2.41245, 2.68032, 1.99515, 1.17957, 0.844647, 0.631561, 0.710354
0.22, 0.0319375, 0.203014, 0.117256, 0.133599, 0.24749, 0.860994, 2.46332, 1.54902, 0.40582, 0.270079, 0.491124, 0.320646, 0.303468, 0.468965, 0.648834, 0.662673, 0.446177, 0.45523, 0.451463, 0.491564, 0.461612, 1.19789, 0.422509, 0.437315, 0.482776, 0.469639, 0.791049, 0.546191, 0.550523, 0.479977, 0.540134, 0.432124, 0.950839, 0.715167, 0.68257, 0.546657, 0.705463, 0.806729, 0.441444, 0.68964, 0.990222, 1.37408, 2.05191, 2.37747, 2.36905, 2.48367, 2.03404, 1.17095, 0.73185, 0.420111, 0.742341
0.23, 0.0319375, 0.187841, 0.140507, 0.187635, 0.316058, 0.951606, 2.4926, 1.66937, 0.343131, 0.180103, 0.309297, 0.256643, 0.374909, 0.467725, 0.545658, 0.492717, 0.333104, 0.422056, 0.518516, 0.442142, 0.461879, 1.12014, 0.455939, 0.450559, 0.509585, 0.440088, 0.715987, 0.475547, 0.485358, 0.401606, 0.495305, 0.422828, 0.535998, 0.6643, 0.635385, 0.496147, 0.776917, 0.840103, 0.35409, 0.723253, 1.42829, 1.60792, 1.88954, 2.37918, 2.74145, 2.52757, 2.20032, 1.0536, 0.701004, 0.559505, 0.750556
0.24, 0.0319375, 0.279024, 0.198001, 0.200399, 0.441771, 0.913808, 2.48331, 1.58805, 0.441683, 0.332431, 0.243285, 0.258348, 0.315313, 0.406089, 0.414729, 0.475195, 0.535748, 0.489036, 0.432097, 0.359458, 0.36089, 1.15505, 0.513007, 0.460313, 0.332632, 0.551117, 0.913439, 0.344615, 0.547781, 0.455366, 0.364814, 0.44854, 0.678319, 0.652519, 0.83145, 0.576759, 0.748181, 0.784544, 0.381505, 0.564423, 1.281, 1.70499, 1.9642, 2.051, 2.41697, 2.70854, 2.21155, 1.10743, 0.571305, 0.522725, 0.724859
0.25, 0.0319375, 0.138287, 0.127632, 0.184997, 0.236967, 0.957772, 2.47648, 1.60714, 0.312057, 0.302489, 0.337899, 0.169531, 0.374558, 0.625586, 0.41839, 0.429988, 0.42613, 0.583028, 0.624261, 0.528564, 0.349796, 1.24544, 0.508773, 0.450422, 0.375154, 0.591514, 0.907691, 0.32537, 0.546351, 0.482876, 0.475064, 0.451903, 0.707098, 0.51611, 0.656788, 0.643665, 0.827441, 0.82473, 0.395984, 0.647807, 1.07678, 1.65386, 1.48678, 2.27508, 2.72542, 2.36403, 1.75122, 1.01467, 0.620644, 0.373427, 0.555047
0.26, 0.0319375, 0.298245, 0.145437, 0.162261, 0.251035, 0.923276, 2.48839, 1.61499, 0.310563, 0.180708, 0.325762, 0.127648, 0.397695, 0.61051, 0.555491, 0.5661, 0.496132, 0.531848, 0.516652, 0.442472, 0.367244, 1.10346, 0.423998, 0.428326, 0.40448, 0.406494, 0.832669, 0.4217, 0.644729, 0.527386, 0.652357, 0.502634, 0.754328, 0.575474, 0.606714, 0.666615, 0.641446, 0.856911, 0.472529, 0.807658, 1.04815, 1.48614, 1.65844, 2.09757, 2.75924, 2.20415, 2.01307, 1.0863, 0.650093, 0.416956, 0.615741
0.27, 0.0319375, 0.0985916, 0.134604, 0.27241, 0.231171, 0.951668, 2.52074, 1.6245, 0.249645, 0.372078, 0.344897, 0.242215, 0.471496, 0.598234, 0.526541, 0.503443, 0.368192, 0.540795, 0.518987, 0.611164, 0.532556, 1.0369, 0.483524, 0.286, 0.538199, 0.506335, 0.79888, 0.48749, 0.618321, 0.46649, 0.566615, 0.64006, 0.592569, 0.416908, 0.454262, 0.584271, 0.626821, 0.889693, 0.668278, 1.02211, 1.2068, 1.33844, 2.14826, 2.43034, 2.58975, 2.45465, 2.04392, 1.10306, 0.605156, 0.53457, 0.593935
0.28, 0.0319375, 0.212069, 0.0576689, 0.0932849, 0.330665, 1.00297, 2.52422, 1.65302, 0.154453, 0.274854, 0.293492, 0.181193, 0.484891, 0.751118, 0.678117, 0.343625, 0.521017, 0.802089, 0.608469, 0.7293, 0.58113, 1.15067, 0.462702, 0.474635, 0.35688, 0.49083, 0.841676, 0.349905, 0.528479, 0.395746, 0.345394, 0.588114, 0.527276, 0.48776, 0.556526, 0.56815, 0.670975, 0.804332, 0.574837, 0.882514, 1.08145, 1.4084, 2.26012, 2.75943, 2.76311, 2.37858, 1.76217, 1.14616, 0.804499, 0.582631, 0.615511
0.29, 0.0319375, 0.110298, 0.11036, 0.129544, 0.275558, 0.926876, 2.50869, 1.63553, 0.377017, 0.433715, 0.215091, 0.243182, 0.348423, 0.900112, 0.606184, 0.526492, 0.472847, 0.846754, 0.612428, 0.319789, 0.486875, 1.05475, 0.477062, 0.4118, 0.352983, 0.427172, 0.969028, 0.493662, 0.62931, 0.432508, 0.319506, 0.455298, 0.58655, 0.69119, 0.595452, 0.508713, 0.636124, 0.858956, 0.552497, 0.785377, 1.01746, 1.54953, 2.0394, 2.46958, 2.49515, 2.27556, 1.96974, 1.15144, 0.705245, 0.541433, 0.669925
0.3, 0.0319375, 0.121761, 0.0963487, 0.169294, 0.171413, 0.876824, 2.48817, 1.59841, 0.180796, 0.254156, 0.151426, 0.322894, 0.361099, 0.659436, 0.483903, 0.627462, 0.492953, 0.422305, 0.606983, 0.263815, 0.465972, 1.09517, 0.459161, 0.351231, 0.414271, 0.469405, 0.793469, 0.492748, 0.627507, 0.415425, 0.367147, 0.544319, 0.74555, 0.603746, 0.521633, 0.469658, 0.562127, 0.799785, 0.638926, 1.01486, 1.28358, 1.61956, 1.82991, 2.28899, 2.54353, 2.67193, 2.0973, 1.04209, 0.673596, 0.475769, 0.72698
0.31, 0.0319375, 0.186247, 0.145519, 0.085266, 0.142583, 0.892934, 2.49606, 1.62086, 0.255015, 0.207771, 0.201302, 0.222925, 0.517233, 0.485449, 0.412179, 0.808617, 0.67003, 0.489975, 0.579722, 0.538883, 0.683584, 1.23539, 0.511195, 0.303341, 0.504664, 0.479722, 0.757096, 0.362358, 0.539213, 0.496195, 0.659467, 0.763151, 0.817122, 0.572789, 0.572644, 0.510675, 0.595248, 0.848258, 0.499668, 0.964312, 1.30953, 1.39963, 1.90115, 2.1428, 2.8124, 2.73703, 2.12584, 1.32665, 0.713219, 0.394588, 0.611645
0.32, 0.0319375, 0.212101, 0.200429, 0.235523, 0.232157, 0.961188, 2.50516, 1.61564, 0.340268, 0.308179, 0.186619, 0.284896, 0.528218, 0.615437, 0.527013, 0.615959, 0.598688, 0.702855, 0.675862, 0.484108, 0.396094, 1.12549, 0.59833, 0.403036, 0.356075, 0.4045, 0.873702, 0.538381, 0.552895, 0.577785, 0.641149, 0.65744, 0.707413, 0.636561, 0.617484, 0.423238, 0.67079, 0.816465, 0.45562, 0.932806, 1.48417, 1.59582, 2.02114, 2.27876, 2.83457, 2.96278, 2.04336, 1.0391, 0.655127, 0.467553, 0.512215
0.33, 0.0319375, 0.285343, 0.134828, 0.138149, 0.330982, 0.938088, 2.50076, 1.60203, 0.330268, 0.246141, 0.254968, 0.263741, 0.494321, 0.592277, 0.371287, 0.344715, 0.434627, 0.604297, 0.587327, 0.598058, 0.623305, 1.27612, 0.702617, 0.379419, 0.329245, 0.445065, 0.78963, 0.510989, 0.820267, 0.501894, 0.523065, 0.450182, 0.720349, 0.731436, 0.549448, 0.436267, 0.76539, 0.910567, 0.504049, 0.915537, 1.29086, 1.63064, 2.19955, 2.44657, 2.32853, 2.582, 1.89678, 0.931036, 0.660096, 0.552064, 0.541661
0.34, 0.0319375, 0.285038, 0.0631881, 0.210259, 0.25301, 0.912617, 2.49421, 1.62747, 0.420888, 0.133786, 0.36542, 0.325327, 0.320663, 0.540968, 0.563766, 0.405646, 0.53644, 0.331823, 0.504958, 0.46866, 0.529288, 1.06703, 0.528811, 0.261131, 0.401462, 0.468066, 0.879887, 0.556998, 0.783971, 0.458878, 0.308532, 0.379885, 0.625403, 0.729781, 0.553861, 0.483732, 0.863302, 0.959024, 0.50751, 0.898509, 1.2172, 1.5899, 2.15577, 2.47491, 2.56847, 2.84321, 2.0295, 1.07498, 0.698565, 0.527716, 0.679119
0.35, 0.0319375, 0.265982, 0.17578, 0.164123, 0.280446, 0.926066, 2.49862, 1.65354, 0.328978, 0.105173, 0.381658, 0.288915, 0.368496, 0.605483, 0.469125, 0.453323, 0.386484, 0.345634, 0.484108, 0.625988, 0.518529, 1.00439, 0.366499, 0.324133, 0.626604, 0.579058, 0.774725, 0.689211, 0.623273, 0.415664, 0.403069, 0.455572, 0.532882, 0.457312, 0.486695, 0.722158, 0.738291, 0.803218, 0.444386, 0.842716, 1.37921, 1.52144, 1.97493, 2.48944, 2.72116, 3.02067, 2.04543, 0.893082, 0.731981, 0.529285, 0.614282
0.36, 0.0319375, 0.133627, 0.152374, 0.194428, 0.270819, 0.915658, 2.50283, 1.62232, 0.378531, 0.187227, 0.218608, 0.254516, 0.29607, 0.731207, 0.509436, 0.418325, 0.323621, 0.485583, 0.642386, 0.391375, 0.616189, 0.895359, 0.433639, 0.254031, 0.328084, 0.308988, 0.88021, 0.629999, 0.506039, 0.539869, 0.587593, 0.428596, 0.576651, 0.575962, 0.566751, 0.730986, 0.662524, 0.866732, 0.605429, 0.877058, 1.29788, 1.77852, 1.97635, 2.36504, 2.58756, 2.68109, 1.88249, 0.89996, 0.7044, 0.486654, 0.553216
0.37, 0.0319375, 0.362108, 0.222375, 0.12207, 0.280344, 0.953875, 2.51048, 1.63781, 0.556182, 0.441804, 0.256188, 0.292691, 0.41791, 0.53711, 0.498008, 0.476045, 0.295505, 0.687843, 0.515437, 0.301946, 0.505327, 1.07194, 0.539609, 0.296654, 0.290649, 0.509786, 0.909401, 0.44272, 0.41264, 0.375019, 0.596042, 0.441345, 0.59887, 0.536326, 0.539926, 0.530107, 0.617822, 0.908383, 0.661286, 1.04724, 1.18574, 1.48156, 2.08538, 2.39497, 2.50665, 2.72836, 2.18524, 1.10607, 0.723088, 0.541564, 0.645398
0.38, 0.0319375, 0.306334, 0.33471, 0.3548, 0.36481, 0.91401, 2.49232, 1.61884, 0.393337, 0.304157, 0.258572, 0.169277, 0.315875, 0.411139, 0.468677, 0.459611, 0.289887, 0.69496, 0.428945, 0.521346, 0.621839, 1.1106, 0.501717, 0.360983, 0.254629, 0.500004, 0.789102, 0.47565, 0.679388, 0.332502, 0.502992, 0.379481, 0.543119, 0.564928, 0.669088, 0.567899, 0.733539, 0.917281, 0.585188, 0.93626, 1.03166, 1.57461, 2.04949, 2.33201, 2.32557, 2.67892, 2.12814, 1.24519, 0.803836, 0.422853, 0.732785
0.39, 0.0319375, 0.267294, 0.198033, 0.266625, 0.343863, 0.923345, 2.48418, 1.58419, 0.314042, 0.18209, 0.360224, 0.208882, 0.279929, 0.400803, 0.694269, 0.338356, 0.525693, 0.5253, 0.808628, 0.792437, 0.517493, 1.04921, 0.585269, 0.391003, 0.297487, 0.39024, 0.908888, 0.560003, 0.663902, 0.547967, 0.51087, 0.535018, 0.919387, 0.632677, 0.565058, 0.556942, 0.810484, 0.863976, 0.638526, 0.80211, 1.19331, 1.80133, 2.02049, 2.1497, 2.35412, 2.65959, 2.0771, 1.23254, 0.707957, 0.442522, 0.631321
0.4, 0.0319375, 0.281568, 0.06417, 0.205926, 0.23866, 0.921992, 2.49164, 1.64086, 0.383856, 0.274627, 0.366881, 0.25906, 0.444133, 0.512131, 0.648866, 0.630186, 0.576605, 0.519517, 0.751233, 0.564005, 0.396913, 1.09552, 0.645723, 0.502544, 0.324617, 0.408142, 1.03611, 0.566721, 0.487016, 0.445213, 0.763483, 0.572426, 0.671806, 0.683225, 0.847508, 0.6434, 0.673184, 0.868548, 0.519215, 0.760325, 1.05719, 1.38501, 1.94192, 2.39296, 2.7179, 2.65023, 2.10319, 1.32354, 0.742071, 0.360202, 0.7189
0.41, 0.0319375, 0.256068, 0.165023, 0.186284, 0.396774, 0.924573, 2.48277, 1.62164, 0.270905, 0.261569, 0.310073, 0.226137, 0.37261, 0.341477, 0.573513, 0.565151, 0.621329, 0.64211, 0.448433, 0.354371, 0.454881, 1.09229, 0.474704, 0.423159, 0.397796, 0.479337, 0.992597, 0.548956, 0.396443, 0.432635, 0.662916, 0.466952, 0.554329, 0.499897, 0.555379, 0.61763, 0.718291, 0.874806, 0.590496, 0.690975, 1.15455, 1.6321, 2.07956, 2.43894, 2.63206, 2.80096, 1.8975, 1.18672, 0.616119, 0.550165, 0.749725
0.42, 0.0319375, 0.119765, 0.166474, 0.222366, 0.356516, 0.943815, 2.49347, 1.62449, 0.262043, 0.260437, 0.217549, 0.245519, 0.422884, 0.522222, 0.630036, 0.681903, 0.583806, 0.598123, 0.316069, 0.38496, 0.572656, 1.10284, 0.444092, 0.385236, 0.267343, 0.390734, 0.646053, 0.2389, 0.407341, 0.432606, 0.452591, 0.373545, 0.528832, 0.676073, 0.44231, 0.591142, 0.670585, 0.792512, 0.558656, 0.852764, 0.971551, 1.5586, 2.17851, 2.46343, 2.79607, 2.80066, 1.87631, 1.14058, 0.806215, 0.6363, 0.741467
