Time (seconds),accel0,accel1,accel2,gyro0,gyro1,gyro2
0.0859999999,0.2417871206,-0.9871955513,0.0752987191,0.0916786342,-0.7792683839,0.0305595453
0.106,0.2412981688,-0.9889068603,0.0740763396,-0.0458393171,-0.8862268328,0.0763988643
0.126,0.242031604,-0.9884179234,0.0738318637,0.1680774986,-0.8709470629,0.0
0.1459999999,0.2447208315,-0.9852397441,0.0721205249,0.0,-0.8709470629,0.0152797726
0.166,0.2471656054,-0.9874400496,0.0728539526,0.0763988643,-0.7181493043,0.0152797726
0.1859999999,0.2434984594,-0.9876844882,0.0733429118,0.1222381815,-0.7028695344,0.0
0.206,0.2432539761,-0.9884179234,0.0740763396,0.0763988643,-0.5806313753,0.0458393171
0.226,0.2425205558,-0.9879289865,0.075543195,-0.1527977287,-0.4736729562,-0.0305595453
0.2459999999,0.2430095076,-0.9886624217,0.0735873878,0.0,-0.3972740769,0.0
0.266,0.2434984594,-0.9867066144,0.0745652914,0.0763988643,-0.3972740769,0.0916786342
0.2859999999,0.2410537004,-0.9889068603,0.0750542432,0.1069584116,-0.4125538468,0.0
0.306,0.2410537004,-0.9876844882,0.0743208155,0.1986370384,-0.4736729562,0.0305595453
0.326,0.2415426522,-0.9881734848,0.075543195,0.0763988643,-0.4889527261,0.0
0.3459999999,0.2422760725,-0.9879289865,0.0765210986,0.1986370384,-0.4278336465,0.0152797726
0.366,0.2417871206,-0.9879289865,0.0752987191,0.3361549973,-0.4431134164,0.0
0.386,0.2412981688,-0.9867066144,0.0748097673,0.4431134164,-0.5042325258,0.0458393171
0.406,0.2405647337,-0.9884179234,0.0774990096,0.3514347672,-0.5500718355,0.0611190907
0.4259999999,0.2410537004,-0.9881734848,0.0770100504,0.4278336465,-0.5959111452,0.1069584116
0.4459999999,0.2437429279,-0.9881734848,0.0772545337,0.3667145371,-0.6875897645,0.1069584116
0.466,0.242031604,-0.9876844882,0.0792103409,0.381994307,-0.7181493043,0.0916786342
0.4859999999,0.2427650243,-0.9874400496,0.0784769132,0.3667145371,-0.7181493043,0.0916786342
0.506,0.2415426522,-0.9867066144,0.0777434855,0.381994307,-0.7792683839,0.0611190907
0.5259999999,0.2415426522,-0.9876844882,0.0777434855,0.4583931863,-0.6723099946,0.1680774986
0.546,0.2417871206,-0.9896402955,0.0777434855,0.3208752274,-0.8403875231,0.0916786342
0.5659999999,0.240809217,-0.9871955513,0.0784769132,0.4125538468,-0.7945481538,0.1069584116
0.5859999999,0.2430095076,-0.9898847937,0.0799437686,0.4583931863,-0.7945481538,0.1069584116
0.6059999999,0.2434984594,-0.9879289865,0.0774990096,0.5806313753,-0.855667293,0.2291965931
0.6259999999,0.2415426522,-0.9886624217,0.0787213891,0.5653516054,-0.9167863726,0.1527977287
0.6459999999,0.2405647337,-0.9881734848,0.0809216722,0.5959111452,-0.8403875231,0.1833572685
0.656,0.244476363,-0.9889068603,0.0804327204,0.4583931863,-0.855667293,0.1680774986
0.676,0.2434984594,-0.9871955513,0.0784769132,0.5347920656,-0.8098279237,0.2291965931
0.6959999999,0.2442318797,-0.9869510531,0.0787213891,0.4583931863,-0.7487088441,0.1222381815
0.716,0.2417871206,-0.9874400496,0.0787213891,0.4431134164,-0.7028695344,0.2291965931
0.7359999999,0.242031604,-0.9881734848,0.0782324373,0.3361549973,-0.7028695344,0.1375179588
0.756,0.2422760725,-0.9884179234,0.0784769132,0.4736729562,-0.626470685,0.1680774986
0.7759999999,0.2417871206,-0.9862176179,0.0796992927,0.4278336465,-0.5959111452,0.1527977287
0.796,0.2417871206,-0.9881734848,0.0794548168,0.2291965931,-0.6570302248,0.1680774986
0.816,0.2403202652,-0.9920850992,0.0770100504,0.3361549973,-0.7945481538,0.1986370384
0.8359999999,0.2388534098,-0.9867066144,0.0787213891,0.5653516054,-0.6875897645,0.2291965931
0.856,0.2432539761,-0.9864621162,0.0794548168,0.5347920656,-0.7028695344,0.0611190907
0.8759999999,0.244476363,-0.9847508072,0.0848332941,0.244476363,-0.4736729562,0.0152797726
0.896,0.2417871206,-0.9864621162,0.0818995833,0.2903156876,-0.5347920656,-0.0611190907
0.916,0.2395868301,-0.9889068603,0.0806771963,0.0916786342,-0.4431134164,-0.0763988643
0.936,0.2388534098,-0.9884179234,0.082633011,0.3055954575,-0.5653516054,0.0152797726
0.9559999999,0.2400757819,-0.9881734848,0.082633011,0.1986370384,-0.6417504549,0.1375179588
0.9759999999,0.2393423616,-0.9906182289,0.0784769132,0.381994307,-0.7028695344,0.1680774986
0.996,0.2425205558,-0.9891513586,0.0801882445,0.4431134164,-0.763988614,0.1375179588
1.016,0.2415426522,-0.985728681,0.0814106315,0.6723099946,-0.6570302248,0.1375179588
1.036,0.2417871206,-0.9842618107,0.0823885351,0.5500718355,-0.7334290742,0.1069584116
1.056,0.2400757819,-0.9879289865,0.0794548168,0.4278336465,-0.763988614,0.1222381815
1.076,0.2405647337,-0.9886624217,0.0818995833,0.6723099946,-0.7487088441,0.1680774986
1.096,0.2405647337,-0.9862176179,0.0811661556,0.5500718355,-0.7945481538,0.1833572685
1.106,0.2422760725,-0.9881734848,0.0809216722,0.5195122957,-0.7028695344,0.1222381815
1.1259999999,0.2422760725,-0.9889068603,0.0811661556,0.6111909151,-0.6417504549,0.1222381815
1.1459999999,0.2415426522,-0.9874400496,0.0823885351,0.5653516054,-0.5959111452,0.0763988643
1.1659999999,0.2403202652,-0.9867066144,0.0816551074,0.4736729562,-0.5500718355,0.1222381815
1.1859999999,0.2422760725,-0.9862176179,0.0833664387,0.5500718355,-0.5653516054,0.2139168232
1.2059999999,0.2415426522,-0.9879289865,0.0840998664,0.5042325258,-0.4278336465,0.1222381815
1.2259999999,0.2398313134,-0.9879289865,0.0821440592,0.4889527261,-0.2903156876,0.1527977287
1.2459999999,0.2410537004,-0.9874400496,0.0850777775,0.6417504549,-0.3972740769,0.1833572685
1.266,0.2403202652,-0.9876844882,0.0828774869,0.626470685,-0.2750359177,0.1069584116
1.286,0.2400757819,-0.9881734848,0.0833664387,0.626470685,-0.3514347672,0.1222381815
1.306,0.240809217,-0.9869510531,0.0833664387,0.626470685,-0.3972740769,0.0305595453
1.326,0.2415426522,-0.9867066144,0.0838553905,0.5042325258,-0.4431134164,0.0763988643
1.346,0.240809217,-0.9864621162,0.0843443423,0.4889527261,-0.4278336465,0.0152797726
1.366,0.2437429279,-0.9874400496,0.0850777775,0.5195122957,-0.381994307,0.1069584116
1.3859999999,0.2417871206,-0.9854842424,0.0858112052,0.4125538468,-0.3208752274,0.0611190907
1.4059999999,0.2398313134,-0.9859731793,0.0848332941,0.2750359177,-0.2750359177,-0.0305595453
1.4259999999,0.2422760725,-0.9864621162,0.0845888182,0.3972740769,-0.1222381815,0.0152797726
1.4459999999,0.2390978783,-0.9862176179,0.0848332941,0.2291965931,-0.1375179588,0.1222381815
1.466,0.2398313134,-0.9871955513,0.0855667293,0.1375179588,-0.1833572685,0.0
1.4859999999,0.2400757819,-0.9874400496,0.086300157,0.1222381815,-0.2139168232,0.1222381815
1.506,0.2395868301,-0.984506309,0.0880114883,0.1527977287,-0.3514347672,0.1527977287
1.5259999999,0.2395868301,-0.9869510531,0.0867891088,0.1375179588,-0.4736729562,0.1069584116
1.546,0.2393423616,-0.9879289865,0.0902117788,0.0305595453,-0.5042325258,0.1069584116
1.556,0.2403202652,-0.9884179234,0.0889893993,0.1375179588,-0.5347920656,0.1375179588
1.58,0.2405647337,-0.9884179234,0.0865446329,0.1527977287,-0.5347920656,0.0611190907
1.6,0.2412981688,-0.9889068603,0.0877670124,0.1527977287,-0.5959111452,0.0458393171
1.62,0.2400757819,-0.9881734848,0.0855667293,0.4125538468,-0.6111909151,0.0305595453
1.6399999999,0.2366531193,-0.9876844882,0.0894783511,0.5806313753,-0.6723099946,0.1680774986
1.6599999999,0.2373865544,-0.9859731793,0.0902117788,0.4889527261,-0.7792683839,0.1222381815
1.6799999999,0.238364458,-0.9867066144,0.0885004401,0.5042325258,-0.7334290742,0.1527977287
1.7,0.2390978783,-0.9862176179,0.089722827,0.1375179588,-0.7945481538,0.1069584116
1.7199999999,0.2410537004,-0.9876844882,0.0875225365,0.0916786342,-0.6723099946,0.0611190907
1.74,0.2366531193,-0.9862176179,0.0889893993,0.1222381815,-0.626470685,0.1375179588
1.7599999999,0.2405647337,-0.9852397441,0.0885004401,-0.0763988643,-0.5653516054,0.0763988643
1.78,0.238364458,-0.9893958568,0.0882559642,-0.1833572685,-0.6111909151,0.0305595453
1.8,0.2390978783,-0.9871955513,0.0882559642,0.0,-0.5500718355,0.0763988643
1.82,0.2398313134,-0.9867066144,0.0894783511,0.0,-0.5653516054,0.0611190907
1.84,0.2364086359,-0.9847508072,0.0889893993,-0.2291965931,-0.7181493043,0.0305595453
1.86,0.2342083603,-0.991351664,0.0858112052,-0.1833572685,-0.7487088441,0.0611190907
1.8799999999,0.23274149,-0.9876844882,0.0848332941,-0.0305595453,-0.7487088441,0.0611190907
1.9,0.2378755062,-0.9854842424,0.0889893993,-0.1680774986,-0.855667293,-0.0763988643
1.9199999999,0.2410537004,-0.9852397441,0.0924120619,-0.626470685,-0.7334290742,-0.0152797726
1.9399999999,0.2390978783,-0.9854842424,0.0919231101,-0.6417504549,-0.4889527261,-0.2291965931
1.9599999999,0.2361641675,-0.9876844882,0.0892338752,-0.9473459124,-0.2903156876,-0.2903156876
1.98,0.2364086359,-0.990129292,0.0875225365,-0.8862268328,-0.3208752274,-0.2139168232
2.0,0.2364086359,-0.9893958568,0.0855667293,-0.6723099946,-0.4278336465,-0.1069584116
2.02,0.2373865544,-0.9906182289,0.0828774869,-0.6417504549,-0.4736729562,0.0
2.04,0.2354307323,-0.9908626675,0.0831219628,-0.2903156876,-0.7028695344,-0.0458393171
2.06,0.2361641675,-0.9852397441,0.0858112052,-0.3055954575,-0.6417504549,-0.0611190907
2.08,0.2371420711,-0.9847508072,0.086300157,-0.626470685,-0.8251076936,-0.1833572685
2.1,0.2366531193,-0.9891513586,0.0853222534,-0.8251076936,-0.8251076936,-0.2139168232
2.12,0.2356752157,-0.9859731793,0.0850777775,-0.3972740769,-0.8862268328,-0.0152797726
2.14,0.2371420711,-0.9881734848,0.0850777775,-0.5500718355,-1.0390245914,-0.0763988643
2.16,0.2378755062,-0.9867066144,0.0836109146,-0.4889527261,-1.100143671,-0.0611190907
2.18,0.2378755062,-0.9893958568,0.0845888182,-0.7792683839,-1.2071020603,-0.0916786342
2.2,0.2378755062,-0.9893958568,0.082633011,-0.8251076936,-1.1307032108,-0.1069584116
2.22,0.2390978783,-0.9884179234,0.0828774869,-0.7945481538,-1.0848639011,-0.1527977287
2.24,0.2400757819,-0.9864621162,0.0814106315,-0.6417504549,-1.0543043613,-0.0763988643
2.2599999999,0.2412981688,-0.9891513586,0.0816551074,-0.7487088441,-0.855667293,-0.1069584116
2.2799999999,0.240809217,-0.9879289865,0.0816551074,-0.7181493043,-0.7487088441,-0.0611190907
2.2999999999,0.2400757819,-0.9881734848,0.0811661556,-0.7334290742,-0.5959111452,-0.1680774986
2.3199999999,0.2403202652,-0.9862176179,0.0828774869,-0.763988614,-0.4583931863,-0.244476363
2.3399999999,0.2393423616,-0.9891513586,0.0804327204,-0.9626256823,-0.3972740769,-0.3361549973
2.3599999999,0.238364458,-0.9896402955,0.0831219628,-0.8709470629,-0.2903156876,-0.3361549973
2.3799999999,0.2398313134,-0.9896402955,0.0821440592,-0.9779054522,-0.1680774986,-0.3514347672
2.3999999999,0.2395868301,-0.9881734848,0.0799437686,-0.9626256823,-0.1986370384,-0.3361549973
2.4199999999,0.2378755062,-0.9884179234,0.0804327204,-0.9626256823,-0.1222381815,-0.3514347672
2.4399999999,0.2400757819,-0.9867066144,0.0799437686,-0.8709470629,-0.1069584116,-0.3514347672
2.45,0.2378755062,-0.9847508072,0.0796992927,-0.9015066027,-0.1833572685,-0.3208752274
2.4799999999,0.2376310229,-0.9893958568,0.0792103409,-1.100143671,-0.244476363,-0.4278336465
2.5,0.2393423616,-0.9886624217,0.0809216722,-0.8862268328,-0.244476363,-0.4125538468
2.52,0.2417871206,-0.9884179234,0.078965865,-0.9626256823,-0.2291965931,-0.4431134164
2.54,0.2403202652,-0.9874400496,0.0804327204,-0.8403875231,-0.1527977287,-0.4583931863
2.56,0.2388534098,-0.9869510531,0.0794548168,-0.9320661425,-0.2139168232,-0.4431134164
2.58,0.2405647337,-0.9869510531,0.0792103409,-0.8098279237,-0.244476363,-0.4431134164
2.6,0.2412981688,-0.9881734848,0.0801882445,-0.7945481538,-0.4431134164,-0.3667145371
2.62,0.2395868301,-0.9867066144,0.0794548168,-0.7334290742,-0.381994307,-0.2750359177
2.64,0.2425205558,-0.9869510531,0.0792103409,-0.763988614,-0.4125538468,-0.3514347672
2.66,0.2393423616,-0.9869510531,0.0804327204,-0.8251076936,-0.4583931863,-0.2903156876
2.68,0.2395868301,-0.9879289865,0.0770100504,-0.7028695344,-0.5195122957,-0.2903156876
2.7,0.2400757819,-0.9874400496,0.0787213891,-0.6723099946,-0.5195122957,-0.2139168232
2.72,0.2395868301,-0.9852397441,0.0796992927,-0.5195122957,-0.5806313753,-0.244476363
2.74,0.242031604,-0.9867066144,0.0799437686,-0.7487088441,-0.5959111452,-0.244476363
2.7599999999,0.240809217,-0.9886624217,0.0794548168,-0.5806313753,-0.6111909151,-0.1527977287
2.7799999999,0.2388534098,-0.9876844882,0.0794548168,-0.4889527261,-0.7028695344,-0.1527977287
2.7999999999,0.2395868301,-0.985728681,0.0792103409,-0.5195122957,-0.7487088441,-0.1375179588
2.8199999999,0.2403202652,-0.9893958568,0.0792103409,-0.6723099946,-0.8098279237,-0.1069584116
2.8399999999,0.2405647337,-0.9879289865,0.0760321468,-0.6417504549,-0.8403875231,-0.1222381815
2.8599999999,0.242031604,-0.9859731793,0.0792103409,-0.6875897645,-0.7487088441,-0.1833572685
2.8799999999,0.2439874112,-0.9852397441,0.0774990096,-0.7487088441,-0.6723099946,-0.1069584116
2.9,0.2425205558,-0.9908626675,0.0745652914,-1.0237448215,-0.855667293,-0.1833572685
2.9199999999,0.2366531193,-0.9876844882,0.0738318637,-0.0763988643,-0.8251076936,0.0152797726
2.9399999999,0.2410537004,-0.982795,0.0767655745,-0.2903156876,-0.8862268328,-0.1680774986
2.9599999999,0.2430095076,-0.9832839369,0.0814106315,-0.763988614,-0.9473459124,-0.1833572685
2.98,0.2415426522,-0.9874400496,0.0814106315,-0.9167863726,-0.9626256823,-0.1680774986
3.0,0.2398313134,-0.9908626675,0.0743208155,-1.0084650516,-1.0390245914,-0.1375179588
3.02,0.2425205558,-0.9906182289,0.0730984359,-0.7945481538,-1.0390245914,-0.1222381815
3.04,0.2427650243,-0.9867066144,0.0760321468,-0.5195122957,-1.0237448215,-0.1222381815
3.06,0.2442318797,-0.9896402955,0.0743208155,-0.7028695344,-1.0390245914,-0.0916786342
3.08,0.2434984594,-0.9896402955,0.0740763396,-0.5042325258,-1.0084650516,-0.0916786342
3.1,0.2427650243,-0.985728681,0.0774990096,-0.381994307,-0.9320661425,-0.0763988643
3.12,0.2430095076,-0.9835283756,0.0738318637,-0.6417504549,-1.0848639011,-0.1527977287
3.14,0.2447208315,-0.9898847937,0.0750542432,-0.8709470629,-1.1154234409,-0.1222381815
3.16,0.2432539761,-0.9881734848,0.0735873878,-0.7028695344,-1.0848639011,0.0
3.18,0.2432539761,-0.9859731793,0.0730984359,-0.8251076936,-1.1459829807,-0.1527977287
3.2,0.2459432184,-0.9884179234,0.071876049,-0.7792683839,-1.0237448215,-0.1833572685
3.22,0.2439874112,-0.9867066144,0.0733429118,-0.7487088441,-0.9931852221,-0.1527977287
3.24,0.2417871206,-0.9864621162,0.0723650008,-0.9626256823,-0.9779054522,-0.1527977287
3.2599999999,0.244476363,-0.9871955513,0.0708981454,-0.9779054522,-0.9931852221,-0.244476363
3.2799999999,0.2452097982,-0.9889068603,0.0711426213,-1.0084650516,-0.7487088441,-0.1833572685
3.2999999999,0.2447208315,-0.985728681,0.0706536695,-0.7945481538,-0.6111909151,-0.1986370384
3.3199999999,0.24569875,-0.9889068603,0.0706536695,-0.855667293,-0.4736729562,-0.2597561478
3.3399999999,0.2452097982,-0.9889068603,0.0699202418,-0.8098279237,-0.3514347672,-0.244476363
3.3599999999,0.24569875,-0.9884179234,0.0704091936,-0.7028695344,-0.2139168232,-0.1375179588
3.37,0.2437429279,-0.9893958568,0.0696757659,-0.6570302248,-0.1375179588,-0.2291965931
3.39,0.2437429279,-0.9893958568,0.0691868141,-0.6417504549,-0.1222381815,-0.2903156876
3.41,0.2425205558,-0.9893958568,0.06943129,-0.5959111452,-0.0305595453,-0.244476363
3.43,0.2430095076,-0.9884179234,0.0672309994,-0.6417504549,-0.0458393171,-0.2903156876
3.45,0.2439874112,-0.9879289865,0.0672309994,-0.5347920656,0.0,-0.2750359177
3.47,0.2432539761,-0.9854842424,0.0655196681,-0.5653516054,0.0152797726,-0.2139168232
3.49,0.242031604,-0.9874400496,0.0679644271,-0.626470685,-0.1375179588,-0.1833572685
3.5099999999,0.2437429279,-0.9891513586,0.0660086199,-0.626470685,-0.3055954575,-0.1222381815
3.5299999999,0.2439874112,-0.9881734848,0.0684533789,-0.626470685,-0.3361549973,-0.0305595453
3.5499999999,0.2432539761,-0.9869510531,0.0660086199,-0.5347920656,-0.3055954575,-0.0916786342
3.5699999999,0.2430095076,-0.9871955513,0.0669865235,-0.6875897645,-0.2597561478,-0.1069584116
3.5899999999,0.244476363,-0.9881734848,0.064786233,-0.7334290742,-0.1527977287,-0.1680774986
3.6099999999,0.2434984594,-0.9869510531,0.0669865235,-0.6417504549,-0.1375179588,-0.1833572685
3.6299999999,0.2425205558,-0.9874400496,0.0667420476,-0.5959111452,-0.2903156876,-0.1069584116
3.6499999999,0.244476363,-0.9886624217,0.0669865235,-0.6570302248,-0.3667145371,-0.1833572685
3.6699999999,0.2434984594,-0.9891513586,0.0677199512,-0.7181493043,-0.4889527261,-0.1680774986
3.6899999999,0.2437429279,-0.9896402955,0.0669865235,-0.5806313753,-0.6875897645,-0.1527977287
3.7099999999,0.2430095076,-0.9881734848,0.0674754753,-0.4736729562,-0.6417504549,-0.1986370384
3.7299999999,0.2437429279,-0.9893958568,0.0652751922,-0.5042325258,-0.7792683839,-0.0763988643
3.75,0.2439874112,-0.9881734848,0.0677199512,-0.3514347672,-0.7792683839,-0.0305595453
3.77,0.2439874112,-0.9874400496,0.0664975717,-0.4889527261,-0.7792683839,-0.1069584116
3.79,0.2452097982,-0.9906182289,0.0674754753,-0.5653516054,-0.7792683839,-0.0611190907
3.81,0.2454542666,-0.9876844882,0.065764144,-0.4583931863,-0.7028695344,-0.1069584116
3.83,0.2442318797,-0.9862176179,0.068208903,-0.4431134164,-0.6570302248,-0.0458393171
3.85,0.2452097982,-0.9869510531,0.0664975717,-0.6111909151,-0.6570302248,-0.1069584116
3.8599999999,0.244476363,-0.990129292,0.0652751922,-0.6875897645,-0.6570302248,-0.1527977287
3.8799999999,0.2452097982,-0.9891513586,0.0640528053,-0.4583931863,-0.5806313753,-0.1375179588
3.9,0.2430095076,-0.984506309,0.0672309994,-0.3208752274,-0.5653516054,-0.0611190907
3.9199999999,0.2454542666,-0.9859731793,0.064786233,-0.7181493043,-0.6723099946,-0.1069584116
3.9399999999,0.2447208315,-0.9935519099,0.0616080425,-0.7181493043,-0.7792683839,-0.0763988643
3.9599999999,0.2415426522,-0.9881734848,0.0633193776,-0.244476363,-0.7792683839,-0.0458393171
3.98,0.2454542666,-0.9854842424,0.065764144,-0.3208752274,-0.7334290742,-0.1222381815
4.0,0.2471656054,-0.9884179234,0.0667420476,-0.626470685,-0.6875897645,-0.1527977287
4.0199999999,0.2415426522,-0.9876844882,0.065764144,-0.6417504549,-0.7028695344,-0.1222381815
4.04,0.2417871206,-0.9896402955,0.0645417571,-0.6875897645,-0.7334290742,-0.1375179588
4.0599999999,0.2447208315,-0.991351664,0.0642972812,-0.6875897645,-0.8098279237,-0.0458393171
4.08,0.2454542666,-0.9886624217,0.0625859498,-0.4431134164,-0.8709470629,0.0
4.0999999999,0.2447208315,-0.9896402955,0.0630749017,-0.4431134164,-0.9779054522,0.0916786342
4.12,0.2427650243,-0.9876844882,0.0630749017,-0.3361549973,-0.9473459124,0.0152797726
4.1399999999,0.2452097982,-0.9876844882,0.0635638535,-0.3667145371,-0.9931852221,0.0152797726
4.16,0.2430095076,-0.9859731793,0.065764144,-0.3667145371,-0.9320661425,-0.0305595453
4.1799999999,0.2437429279,-0.9889068603,0.0623414739,-0.6417504549,-0.9779054522,-0.0916786342
4.2,0.2452097982,-0.990129292,0.0638083294,-0.4889527261,-0.9931852221,0.0
4.2199999999,0.2449653148,-0.9881734848,0.0598967075,-0.3208752274,-0.8862268328,0.0611190907
4.24,0.246921122,-0.9867066144,0.0628304257,-0.4431134164,-0.8098279237,0.0305595453
4.2599999999,0.2466766536,-0.9879289865,0.0623414739,-0.5806313753,-0.7945481538,-0.0152797726
4.28,0.2442318797,-0.9889068603,0.0613635666,-0.5195122957,-0.5959111452,-0.0763988643
4.2999999999,0.2439874112,-0.9859731793,0.0630749017,-0.6417504549,-0.5500718355,-0.0458393171
4.32,0.2449653148,-0.9889068603,0.0640528053,-0.8098279237,-0.5042325258,-0.1680774986
4.3399999999,0.2464321702,-0.9906182289,0.0623414739,-0.6417504549,-0.4278336465,-0.0916786342
4.36,0.2434984594,-0.9871955513,0.0611190907,-0.6111909151,-0.4431134164,0.0
4.3799999999,0.2434984594,-0.9889068603,0.0616080425,-0.5959111452,-0.4889527261,-0.1069584116
4.4,0.2442318797,-0.9881734848,0.0596522316,-0.5653516054,-0.5042325258,-0.0152797726
4.4199999999,0.2430095076,-0.9871955513,0.0611190907,-0.5959111452,-0.4889527261,-0.0152797726
4.44,0.2449653148,-0.9898847937,0.0606301389,-0.7028695344,-0.5806313753,-0.1375179588
4.4599999999,0.24569875,-0.9874400496,0.0598967075,-0.5500718355,-0.4736729562,-0.0763988643
4.48,0.244476363,-0.9869510531,0.0598967075,-0.5653516054,-0.3972740769,-0.1833572685
4.5,0.2442318797,-0.9881734848,0.0589188039,-0.5195122957,-0.4278336465,-0.0916786342
4.5199999999,0.2449653148,-0.9896402955,0.0598967075,-0.6875897645,-0.4583931863,-0.0916786342
4.54,0.2452097982,-0.9891513586,0.0594077557,-0.5347920656,-0.4431134164,-0.1069584116
4.5599999999,0.2439874112,-0.9871955513,0.058674328,-0.5195122957,-0.4583931863,-0.1222381815
4.58,0.2442318797,-0.9906182289,0.0576964206,-0.7945481538,-0.5195122957,-0.1375179588
4.5999999999,0.2432539761,-0.9886624217,0.0591632798,-0.5959111452,-0.3972740769,-0.1069584116
4.62,0.2437429279,-0.9884179234,0.0564740411,-0.5195122957,-0.3667145371,-0.0916786342
4.6399999999,0.2437429279,-0.9903737306,0.0579408966,-0.5347920656,-0.4736729562,-0.0152797726
4.66,0.2425205558,-0.9889068603,0.060385663,-0.4583931863,-0.5806313753,-0.0763988643
4.6799999999,0.2437429279,-0.9879289865,0.0584298521,-0.4431134164,-0.6570302248,-0.0458393171
4.7,0.2437429279,-0.9884179234,0.0591632798,-0.4889527261,-0.7334290742,0.0
4.7199999999,0.2442318797,-0.9884179234,0.0557406097,-0.4736729562,-0.6875897645,-0.0458393171
4.74,0.244476363,-0.9889068603,0.0569629929,-0.4431134164,-0.7487088441,-0.0763988643
4.7599999999,0.2461877018,-0.9884179234,0.0572074688,-0.5195122957,-0.7028695344,-0.0916786342
4.78,0.2432539761,-0.9896402955,0.0581853725,-0.4583931863,-0.6417504549,-0.0916786342
4.7999999999,0.244476363,-0.9889068603,0.0576964206,-0.3972740769,-0.6111909151,-0.0763988643
4.82,0.2452097982,-0.9879289865,0.0589188039,-0.4431134164,-0.626470685,-0.1222381815
4.83,0.2471656054,-0.9884179234,0.0564740411,-0.5042325258,-0.5806313753,-0.0916786342
4.8499999999,0.2471656054,-0.9884179234,0.056718517,-0.4583931863,-0.4431134164,-0.1069584116
