Time (seconds),accel0,accel1,accel2,gyro0,gyro1,gyro2
79.411,0.0427833646,-0.9867066144,0.1674663126,35.7241096496,-2.9184365272,22.9807777404
79.4309999999,0.0322708785,-0.9182532429,0.1459523886,29.7344379425,-1.3598997592,23.9586830139
79.4509999999,0.0393606945,-0.9155640006,0.2254072129,11.2459125518,-0.1527977287,24.7226715087
79.471,0.0828774869,-1.1155456304,0.2300522625,-11.6126270294,-4.9048070907,13.3545217514
79.4909999999,0.1574427783,-1.2583198547,0.2496103644,-15.3103322982,-1.2835009098,-1.8946918249
79.5109999999,0.1532866805,-1.0365797281,0.317574799,-1.9099715948,6.3869447708,-1.7571738958
79.531,0.1300614178,-0.8632460236,0.2691684663,-10.2068881988,8.8011493682,5.2104024887
79.5409999999,0.093389973,-0.8901384472,0.2486324608,-23.0266170501,8.2663574218,9.3512210845
79.561,0.0911896824,-0.9368334412,0.2376310229,-29.7038784027,7.8538031578,15.05057621
79.581,0.1161262691,-0.9373223781,0.2112275809,-30.7581825256,10.2527275085,19.5275497436
79.6009999999,0.1100143641,-0.9033401608,0.2288298755,-30.5901050567,12.7433300018,14.454665184
79.6209999999,0.089722827,-0.9038290977,0.205115661,-29.1232471466,15.0200166702,4.5075330734
79.641,0.0620969943,-0.9739938378,0.1667328774,-29.1690864562,18.0606918334,-3.606026411
79.661,0.0618525184,-1.0216667652,0.1571982949,-23.5614089965,17.4800605773,-8.2052383422
79.6809999999,0.0858112052,-1.0290009975,0.1818904131,-17.1286258697,18.5496444702,-9.2289829254
79.7009999999,0.1263942718,-1.0069981813,0.1933808028,-9.0303459167,20.9944076538,-10.4208049774
79.721,0.1378846615,-0.9933074712,0.2070714831,-3.2545914649,21.8042354583,-11.9182224273
79.7409999999,0.1325061917,-0.9639703035,0.2219845354,0.4125538468,21.2083244323,-12.9114074707
79.7609999999,0.1156373172,-0.9172753095,0.1814014613,1.0237448215,17.0522270202,-15.5089693069
79.781,0.0767655745,-0.928032279,0.171377927,-3.2545914649,11.0625553131,-19.1302757263
79.801,0.0352045968,-0.998685956,0.1635546833,-6.6314210891,3.3309905529,-20.3068180084
79.8209999999,0.0349601209,-1.0458698272,0.15108639,-5.9743909835,-2.6281208992,-19.1302757263
79.8409999999,0.0669865235,-1.0277786254,0.1469302922,-5.5771169662,-7.8690829277,-16.6091136932
79.861,0.056718517,-1.0121321678,0.1327506601,-0.763988614,-12.6822109222,-14.8519392013
79.881,0.0471839383,-0.990129292,0.0946123525,2.9948353767,-18.6107635498,-14.5769033432
79.9009999999,0.0376493595,-1.0192219018,0.0767655745,5.1951227188,-24.676832199,-14.6074628829
79.921,0.0432723164,-1.0551599264,0.0770100504,6.4175043106,-29.6733188629,-13.0642051696
79.941,0.0601411834,-1.0642056465,0.0628304257,9.580417633,-33.9058151245,-11.2611923217
79.9609999999,0.0449836514,-1.0395134687,0.0437612682,9.6109771728,-38.7495040893,-9.1984233856
79.9809999999,0.049628701,-1.0204443931,0.0264034476,7.9149222373,-44.9072532653,-7.0592551231
79.9909999999,0.0740763396,-1.029489994,0.014668582,6.3411054611,-49.7662200927,-5.9743909835
80.0109999999,0.0865446329,-1.0299788713,0.0166243929,8.0218811035,-53.8459205627,-4.8131284713
80.031,0.0916786342,-0.9805946946,0.0232252553,7.960761547,-59.1327209472,-5.3632001876
80.051,0.1083030253,-0.9830394387,0.0286037344,4.8742475509,-64.4347991943,-7.0898146629
80.0709999999,0.1239495128,-0.977172017,0.0090456251,4.9048070907,-67.7352294921,-9.3206615447
80.0909999999,0.1205268502,-0.9671484827,0.0017113345,6.1271886825,-69.049293518,-11.7043056488
80.111,0.1117256954,-0.9439232349,-0.0080677196,6.0049505233,-70.0119171142,-14.2713079452
80.131,0.1332396119,-0.9713045954,-0.0374048836,0.3972740769,-70.6078262329,-16.5479946136
80.1509999999,0.1794456541,-1.0099318027,-0.0581853725,-0.7028695344,-71.0051040649,-16.6702327728
80.171,0.1889802217,-1.0040644407,-0.0510955601,0.9167863726,-68.6825790405,-15.1269750595
80.191,0.250588268,-1.0422027111,-0.0594077557,-2.7350792884,-68.3922653198,-12.1015796661
80.2109999999,0.3095070719,-1.0666503906,-0.0525624193,-4.4616937637,-66.0238952636,-6.3105459213
80.2309999999,0.3205085098,-1.1375485658,0.0234697312,-10.6805610656,-63.0137825012,5.01176548
80.251,0.3818720877,-1.1326589584,-0.0019558109,-3.0253949165,-53.3264083862,25.868654251
80.271,0.4275891482,-0.9505240917,0.0354490727,5.0270452499,-39.7732467651,41.6832199096
80.2909999999,0.5053326487,-0.7500534653,0.25181064,-8.4497146606,-29.1690864562,42.0346527099
80.311,0.5510497093,-0.7999266386,0.3038841187,-18.9621982574,-23.6989269256,28.60373497
80.331,0.681844592,-0.9779054522,0.3009504079,-29.7344379425,-21.2388839721,8.6177921295
80.3509999999,0.5750083923,-0.998685956,0.3246646225,-16.7466316223,-10.2374477386,-3.8046634197
80.3709999999,0.4028970301,-0.9145860671,0.1968034654,-8.5261135101,-2.8725972175,-15.7076063156
80.391,0.3564465343,-0.8571341037,0.0352045968,-6.6314210891,3.3615500926,-23.0724563598
80.411,0.3816275894,-0.9021177887,-0.0344711653,-7.0439753532,5.5007181167,-23.9128437042
80.4309999999,0.4297894537,-1.1375485658,0.0823885351,-15.340891838,-4.110259056,-18.8399600982
80.441,0.480884999,-1.2776334285,0.1955810934,-7.6398863792,-2.5670018196,-7.4870886802
80.471,0.6107019782,-1.2688323259,0.3750267326,4.5533723831,8.1135597229,4.2019376754
80.4909999999,0.6906456947,-1.153928399,0.4620603322,18.9927577972,19.6039485931,1.3598997592
80.5109999999,0.651040554,-0.9742382764,0.3772270381,30.4373073577,28.1453418731,-11.1847934722
80.531,0.5126669406,-0.8243743181,0.2589004635,30.0094738006,29.5510807037,-23.3627719879
80.551,0.3481343388,-0.7960150241,0.1960700452,25.2269039154,28.9551696777,-29.4594020843
80.5709999999,0.2273630201,-0.7483421564,0.1801790744,25.4866600036,28.3898181915,-28.0383834838
80.5909999999,0.1902026087,-0.738807559,0.1933808028,19.0538768768,24.5087547302,-21.2083244323
80.611,0.1921584159,-0.7698560357,0.1968034654,10.772239685,20.5360145568,-11.0625553131
80.631,0.2273630201,-0.7828133106,0.23274149,-0.6111909151,17.4647808074,-3.0559544563
80.6509999999,0.2941050529,-0.8128839135,0.2163615822,-14.4393854141,11.964061737,-0.9015066027
80.671,0.3840723633,-0.9131191968,0.142529726,-22.6140632629,8.2205181121,-2.1086087226
80.691,0.4278336465,-1.0336461067,0.0973015949,-18.9927577972,14.301867485,-4.9964857101
80.7109999999,0.3838278949,-1.0712953805,0.1127036064,-8.1135597229,22.5835037231,-8.4649944305
80.7309999999,0.3354215621,-1.0573602914,0.0733429118,0.9015066027,24.5087547302,-8.7400302886
80.751,0.3102405071,-1.035112977,0.0315374508,5.3326406478,25.8533744812,-5.7299146652
80.771,0.3168413639,-1.0197108983,0.0232252553,0.5500718355,21.8959140777,-5.6535158157
80.7909999999,0.3055954575,-1.0150659084,0.0745652914,-6.0813493728,15.6770467758,-9.8707332611
80.811,0.3095070719,-0.994285345,0.1151483654,-11.3834304809,8.6483516693,-14.7908201217
80.831,0.3288207054,-0.9417229294,0.1439965814,-13.2322826385,6.0355100631,-16.1660003662
80.8509999999,0.317574799,-0.8730250597,0.1926473677,-11.3223114013,2.6281208992,-16.0743217468
80.8709999999,0.3161079287,-0.8625125885,0.2126944363,-9.4734592437,-1.3751795291,-14.2865877151
80.891,0.3148855566,-0.8830485939,0.2293188273,-2.9795556068,-3.4073894023,-9.1220245361
80.9159999999,0.3315099477,-0.896739304,0.2131833881,-5.8827123641,-10.4208049774,-5.0728845596
80.936,0.3337102234,-0.9427008628,0.216850534,-9.5345783233,-16.1812801361,-3.606026411
80.956,0.3359105288,-0.9405005574,0.2251627296,-8.8469886779,-19.8789844512,-0.7334290742
80.9759999999,0.3253980278,-0.9282767176,0.2236958742,-8.2052383422,-22.8279800415,1.8030132055
80.9959999999,0.3136631846,-0.9488127827,0.2381199747,-5.5007181167,-24.6309928894,4.4922533035
81.016,0.3007059395,-0.9461235404,0.255477786,-0.0152797726,-25.3491420745,7.4718089103
81.036,0.2904379069,-0.9427008628,0.2618341743,4.110259056,-26.1895294189,11.4598293304
81.0559999999,0.3051064908,-0.919475615,0.2716132402,7.8385233879,-25.5630588531,15.9215230941
81.0759999999,0.458148688,-0.8348867893,0.218072921,5.1340036392,-23.5919685363,16.9758281707
81.096,0.6992024183,-0.9732604026,-0.1075695976,-13.7517957687,-24.0198020935,7.6551661491
81.1159999999,0.5385814309,-1.3216391801,0.0437612682,-13.0336456298,-10.9403171539,-8.2510776519
81.1359999999,0.3437337577,-1.0974544286,0.4009412229,6.8911776542,0.244476363,-20.7346515655
81.156,0.310729444,-0.9155640006,0.2454542666,11.9182224273,-3.0253949165,-19.9706630706
81.176,0.4349234402,-0.6534852981,0.0180912502,13.2017230987,9.6720962524,-4.6603307723
81.1959999999,0.5603398084,-0.6740213036,0.0251810643,-17.4647808074,12.7891693115,-0.7181493043
81.2159999999,0.4965314865,-0.9351220726,0.2087828069,-31.7972068786,3.6824252605,-9.6873760223
81.236,0.4241665005,-1.0502704381,0.1476637274,-15.4325704574,-1.6807750463,-9.7179355621
81.256,0.4014301896,-1.0629832744,0.0552516579,-1.8488525152,8.4191551208,-6.203587532
81.2759999999,0.3530238568,-0.9629923701,0.012712771,7.4106898307,16.5327148437,-0.1375179588
81.296,0.3923845589,-0.910918951,-0.0625859498,-0.5500718355,24.7226715087,9.3359413146
81.316,0.5850319266,-0.9409894943,-0.1447300016,-13.5684385299,39.391254425,19.9401035308
81.3359999999,0.7040919065,-0.8718026876,-0.0437612682,-28.5273361206,55.9698066711,15.340891838
81.3559999999,0.6331937909,-0.7991932034,0.1579317301,-41.3012237548,68.9270553588,0.3055954575
81.376,0.5574061274,-0.8942945599,0.1711334586,-52.5165786743,83.5345153808,-2.9184365272
81.396,0.4566818475,-0.9651926755,0.0024447636,-50.6830062866,103.6121368408,-0.5347920656
81.4159999999,0.3769825398,-1.052470684,-0.0591632798,-49.9342956542,116.049873352,6.2952661514
81.436,0.3036396503,-1.1160346269,-0.007334291,-44.6474952697,121.2755584716,15.8909635543
81.456,0.226629585,-1.1260581016,0.0200470611,-34.4100494384,125.2635726928,22.5376644134
81.4759999999,0.1679552644,-1.0583381652,0.0100235305,-24.4323558807,127.4638595581,24.5087547302
81.4959999999,0.1202823668,-0.9285212159,-0.0154020106,-22.1403903961,125.584449768,23.5002899169
81.516,0.1584206819,-0.8605567812,-0.0334932617,-30.0400333404,120.4962844848,19.909543991
81.536,0.2173394858,-0.8463771939,-0.0447391755,-40.8733901977,113.268951416,14.3629865646
81.5559999999,0.255477786,-0.93096596,0.0063563855,-49.6134223937,106.7444915771,10.02353096
81.5759999999,0.2239403426,-0.9884179234,0.0088011492,-48.1007232666,105.1248321533,9.4734592437
81.596,0.2178284376,-1.0028420686,0.0383827872,-42.9514427185,102.2063980102,8.9692268371
81.6159999999,0.19533661,-1.0253338813,-0.0188246797,-39.3606948852,99.7463531494,7.6857256889
81.6359999999,0.1618433445,-1.0270452499,-0.0435167923,-33.3710250854,97.6377487182,7.8385233879
81.656,0.1916694641,-1.0001528263,-0.0141796292,-31.2624149322,93.7719650268,5.164563179
81.676,0.1924028992,-1.0025975704,0.0085566723,-35.7088279724,92.1064682006,3.1323533058
81.6959999999,0.1836017519,-1.0082205533,-0.0352045968,-37.3896026611,91.3424835205,1.7113345861
81.7159999999,0.2547443807,-0.9451456069,0.0193136334,-40.7205924987,86.8960647583,-2.8573174476
81.736,0.2760138213,-0.9497906565,0.0645417571,-46.9089012145,89.0046768188,-5.8827123641
81.756,0.2615897059,-0.9290101528,0.0366714559,-42.9361610412,94.5512313842,-6.7536597251
81.7759999999,0.1833572685,-0.8918497562,-0.051340036,-36.961769104,97.0571136474,-10.0999298095
81.786,0.1131925582,-0.9177642464,-0.0955902561,-40.2774810791,93.7566833496,-12.7586097717
81.8059999999,0.1200378909,-1.0057758092,-0.0721205249,-44.1127052307,92.1370315551,-13.5225992202
81.8259999999,0.1581762135,-1.0864529609,-0.0141796292,-38.8411827087,93.1302108764,-10.3444061279
81.846,0.121015802,-1.0950096845,-0.0640528053,-26.4951248168,95.8041763305,-6.3716650009
81.8659999999,0.1659994572,-1.0937871932,-0.097057119,-28.3592586517,99.6852340698,-3.4685084819
81.8859999999,0.2955719232,-1.0412248373,-0.1219937056,-26.8924007415,106.1944198608,1.3140604496
81.906,0.3984964787,-0.9297435879,-0.2153836786,-24.7990703582,108.501663208,5.6840753555
81.926,0.5246462821,-0.9096965193,-0.177489832,-38.3980674743,100.006111145,8.54139328
81.9459999999,0.4994651973,-0.9515020251,-0.1195489391,-41.4081840515,89.9214630126,9.5345783233
81.9659999999,0.632704854,-1.0292454957,-0.1266387552,-47.8715286254,79.0575408935,3.3309905529
81.986,0.6085016727,-1.1028329133,-0.00537848,-37.0992889404,91.6175155639,1.6502153873
82.006,0.4737951755,-0.953213334,-0.0022002873,-28.6954135894,103.1384658813,-3.0712342262
82.0259999999,0.4373682141,-0.8703358769,0.0012223818,-40.7969932556,107.2945632934,-11.4751091003
82.046,0.4297894537,-0.8363536596,-0.0339822135,-44.9225311279,110.2282791137,-14.8366594314
82.066,0.3735598921,-0.87449193,0.0180912502,-38.4591865539,114.0329437255,-11.4598293304
82.0859999999,0.3363994657,-0.9537022709,0.0640528053,-32.775112152,106.9889678955,-5.897992134
82.1059999999,0.3197750747,-0.9996638298,0.0337377376,-21.697277069,100.1741867065,2.948996067
82.126,0.3620694875,-0.9959967136,-0.0425388887,-13.9657125473,92.0147933959,6.8453383445
82.146,0.3222198486,-0.9820615649,-0.0821440592,-12.6210918426,83.3206024169,3.7893836498
82.1659999999,0.2232069224,-1.0111541748,0.0141796292,-12.0251808166,72.0899658203,-3.9421813488
82.186,0.2161170989,-0.9957522153,0.0481618419,-9.7179355621,62.3261909484,-8.4955539703
82.206,0.2549888491,-0.9842618107,-0.0022002873,-6.8758978843,53.9834365844,-9.6873760223
82.2259999999,0.2926382124,-0.9840173721,-0.0493842251,-5.6535158157,48.3146400451,-7.8538031578
82.236,0.341533482,-0.9429453015,-0.0723650008,-4.7978487014,41.8054580688,-6.0202302932
82.256,0.3906732201,-0.903584659,-0.0420499332,-10.2985668182,35.7546691894,-5.8063135147
82.2759999999,0.4344345033,-0.9214314222,0.0017113345,-14.5769033432,32.4083976745,-7.4259696006
82.296,0.4583931863,-0.9356110095,0.0310484971,-9.8707332611,34.9448394775,-7.8996424674
82.316,0.4603489935,-0.936588943,0.0183357279,-3.0559544563,39.8802070617,-7.5329279899
82.3359999999,0.4248999059,-0.9409894943,0.0039116218,0.855667293,42.4013671875,-6.3411054611
82.3559999999,0.365492165,-0.9573694467,0.0090456251,0.1833572685,42.5083274841,-5.607676506
82.376,0.3082846999,-0.9649481773,0.0124682942,-0.0152797726,39.7121276855,-4.4616937637
82.396,0.2879931628,-0.954924643,0.0122238183,1.0084650516,35.464351654,-2.2155671119
82.4159999999,0.2911713421,-0.9678819179,0.0173578225,-0.5195122957,28.756532669,-0.9626256823
82.436,0.3121963143,-0.9918406009,0.0298261158,-0.7487088441,21.55975914,-0.763988614
82.456,0.3165968954,-1.0003973245,0.0334932617,0.1986370384,16.3187980651,-0.8862268328
82.4759999999,0.3200195729,-0.9862176179,0.0330043099,2.9948353767,12.4835739135,-0.4278336465
82.4959999999,0.3305320441,-0.9490572214,0.0290926862,4.6144914627,9.427619934,-0.3514347672
82.516,0.345200628,-0.94465667,0.0139351524,4.1255388259,6.9828562736,-0.244476363
82.536,0.3447116613,-0.9495462179,0.0051340037,3.7129848003,4.4922533035,-0.1833572685
82.5559999999,0.3368884325,-0.9649481773,0.0132017238,2.8725972175,1.9863704442,0.0152797726
82.5759999999,0.353757292,-0.9629923701,0.0017113345,4.7367296218,0.3055954575,1.5585367679
82.596,0.365492165,-0.9568805098,0.0171133447,5.7757539749,-0.6875897645,2.5670018196
82.6159999999,0.3613360524,-0.9600586891,0.0354490727,5.8674325942,-0.7487088441,2.5364422798
82.6359999999,0.3689148426,-0.9510130286,0.0364269763,4.7825689315,-1.726614356,1.7113345861
82.656,0.3689148426,-0.9541912674,0.0523179396,1.6196558475,-2.1697278022,0.244476363
82.676,0.3662256002,-0.9471014142,0.0281147807,0.9779054522,-1.9099715948,-0.2291965931
82.686,0.3559575974,-0.9500351548,0.0237142071,-0.1833572685,-1.3751795291,-0.0152797726
82.706,0.3302875757,-0.9695932269,0.0249365884,-1.4515783786,-1.9710906744,0.7792683839
82.7259999999,0.316352427,-0.9737493395,0.0183357279,-0.9779054522,-3.3615500926,1.3751795291
82.7459999999,0.3173303306,-0.9747272729,0.011001436,0.0916786342,-4.6450510025,1.8641322851
82.766,0.3231977522,-0.9607921242,0.0068453382,1.3140604496,-5.4854383468,2.0780491828
82.786,0.3307765126,-0.9625034332,0.0048895273,0.2903156876,-6.5244626998,1.6960548162
82.8059999999,0.3332212865,-0.9647037386,0.0044005746,0.1375179588,-6.9064574241,1.7877334356
82.8259999999,0.3341991901,-0.9720380306,0.0075787673,0.1833572685,-6.6925406455,1.8488525152
82.846,0.3214864134,-0.9717935323,0.0185802038,0.5347920656,-5.7146348953,2.0627694129
82.8659999999,0.3268648982,-0.9766830801,0.0317819267,-0.5347920656,-6.3258256912,1.3751795291
82.8859999999,0.3263759315,-0.9810836315,0.0317819267,0.1527977287,-5.9743909835,1.0084650516
82.906,0.3180637359,-0.9715490341,0.0224918257,0.9167863726,-5.0881643295,1.0695841312
82.926,0.3124407827,-0.9744827747,0.0136906765,1.0848639011,-4.6908903121,1.4210188388
82.9459999999,0.3143965899,-0.9732604026,0.0092901019,1.5585367679,-4.4464139938,1.9405311346
82.9659999999,0.3055954575,-0.9896402955,-0.0119793415,2.7809185981,-5.6535158157,2.0169301033
82.986,0.3395776748,-0.9610365629,0.0359380245,0.9626256823,-8.2969169616,0.7945481538
83.006,0.3241756558,-0.9964856505,0.0322708785,0.626470685,-8.6025123596,0.7945481538
83.0259999999,0.2980166971,-0.9935519099,0.014668582,2.2766861915,-9.5345783233,2.5211625099
83.046,0.2904379069,-0.9791278243,0.0070898146,3.4073894023,-11.4292697906,3.8963420391
83.066,0.3014393448,-0.9649481773,0.0051340037,3.3004307746,-12.2390975952,4.0796995162
83.0859999999,0.3183082342,-0.9595696926,0.0080677196,2.6892399787,-13.0642051696,3.1629128456
83.1059999999,0.3129297494,-0.9595696926,0.0080677196,2.4294838905,-12.5446929931,2.5517220497
83.126,0.3288207054,-0.9664150476,0.0092901019,1.8488525152,-13.6295576095,1.6196558475
83.1359999999,0.3214864134,-0.9671484827,0.0183357279,1.3598997592,-11.9793415069,1.390459299
83.156,0.317574799,-0.9752162098,0.0510955601,1.2071020603,-13.3850812911,0.6111909151
83.176,0.3571799695,-0.9698377251,0.058674328,1.1918222904,-12.712770462,0.2597561478
83.1959999999,0.3742932975,-0.960547626,0.0474284142,1.7877334356,-9.7790546417,0.2139168232
83.2159999999,0.3711151182,-0.953213334,0.0300705917,2.6281208992,-6.2647066116,0.5195122957
83.236,0.3518014848,-0.9607921242,0.0308040212,3.1934723854,-3.4379489421,0.9167863726
83.256,0.3454450964,-0.9563915133,0.025670018,2.7197995185,-1.0084650516,0.9015066027
83.2759999999,0.3454450964,-0.9485682845,0.0134461997,1.0237448215,1.3751795291,0.4583931863
83.296,0.3378663361,-0.9568805098,0.0246921125,-0.9779054522,2.6586804389,-0.1069584116
83.316,0.326131463,-0.9747272729,0.0117348656,-1.543256998,2.9031567573,-0.5653516054
83.3359999999,0.3102405071,-0.984506309,0.0036671455,-0.4125538468,3.239311695,-0.381994307
83.3559999999,0.281392306,-0.985728681,0.0034226691,0.5959111452,3.1629128456,0.6111909151
83.376,0.2774806618,-0.9859731793,0.0178467743,0.2750359177,1.5585367679,1.2376616001
83.396,0.2743024826,-0.9867066144,0.0117348656,0.8251076936,-0.4278336465,1.4362986087
83.4159999999,0.2879931628,-0.9881734848,0.0114903887,0.1833572685,-2.4600434303,1.3598997592
83.436,0.2853039205,-0.9793723225,0.022002872,1.100143671,-3.2851510047,1.6960548162
83.456,0.279436469,-0.9686153531,0.0268923994,0.5042325258,-4.2936162948,1.1918222904
83.4759999999,0.2958163917,-0.9779054522,0.0083121964,0.3361549973,-5.8368730545,0.3208752274
83.4959999999,0.3244201242,-0.9688598513,0.0288482103,-1.1154234409,-6.5397424697,-0.5500718355
83.516,0.331020981,-0.9779054522,0.023958683,-1.5738165378,-5.3784799575,-0.3361549973
83.536,0.3288207054,-0.9837728738,0.0014668582,-1.7724536657,-3.3004307746,0.5042325258
83.5559999999,0.3234422206,-0.9793723225,0.0068453382,-0.5959111452,-1.8182929754,0.9779054522
83.5759999999,0.3185527026,-0.9730159044,0.0154020106,0.0763988643,-0.3361549973,0.2903156876
83.596,0.3290651738,-0.9713045954,0.0014668582,1.0390245914,-0.855667293,-0.7792683839
83.6159999999,0.3121963143,-0.9903737306,0.0149130579,0.3514347672,-1.7571738958,-1.6960548162
83.6359999999,0.2769917249,-0.9940409064,-0.0298261158,3.8199431896,-5.9743909835,-1.3446199893
83.656,0.2909268736,-0.9556580781,-0.0576964206,1.9863704442,-16.0896015167,-1.3751795291
83.676,0.3422669172,-0.9541912674,-0.1552424877,-6.2952661514,-26.816001892,-0.9779054522
83.6959999999,0.2412981688,-0.9717935323,-0.2677016258,-2.2614064216,-37.6188011169,-2.2766861915
83.7159999999,0.1329951435,-0.9634813666,-0.2139168232,-2.7503590583,-58.7354469299,-4.5380926132
83.736,0.1442410498,-1.0299788713,-0.1087919846,-11.52094841,-75.2834396362,-6.6619811058
83.756,0.1938697546,-1.058093667,-0.1427741944,-11.6431865692,-88.5004425048,-0.4736729562
83.7759999999,0.162821263,-1.0500259399,-0.1809125095,-6.0355100631,-103.3065414428,9.2137031555
83.796,0.1400849521,-1.0319347381,-0.2129389047,-0.6723099946,-122.5132141113,18.0912513732
83.816,0.1359288543,-0.9651926755,-0.2716132402,6.9064574241,-137.5179595947,21.3611221313
83.8359999999,0.1276166588,-0.9048070311,-0.2085383385,7.9760413169,-150.5821533203,16.7160720825
83.8559999999,0.1175931319,-0.895516932,-0.1261498034,6.0660696029,-166.3661651611,8.4955539703
83.876,0.1430186778,-0.9133636951,-0.1058582663,5.1951227188,-176.0535430908,2.7503590583
83.896,0.201448515,-1.0263117551,-0.172600314,2.5517220497,-179.4914855957,-6.1424684524
83.9159999999,0.3048620223,-1.124346733,-0.1997371912,8.6330718994,-176.710571289,-15.7840051651
83.936,0.4381016492,-1.1194572448,-0.0711426213,23.8364448547,-163.3560485839,-17.3578224182
83.956,0.5275799632,-1.0287564992,0.099501878,41.2095451354,-145.417602539,-12.3766155242
83.9759999999,0.5764752626,-0.8583565354,0.1523087769,55.8781280517,-126.9749069213,-10.8486385345
83.9959999999,0.515356183,-0.7991932034,0.1767564117,63.731929779,-111.5117797851,-14.9741773605
84.016,0.4141429662,-0.8160620927,0.170155555,69.691040039,-97.118232727,-21.4375209808
84.0259999999,0.3214864134,-0.8928276896,0.1625767797,69.0798492431,-90.3951339721,-22.7974205017
84.046,0.2302967309,-0.8938055634,0.1215047538,66.9865264892,-82.3885345458,-18.870519638
84.066,0.2031598538,-0.954924643,-0.064786233,54.4418296813,-80.6160812377,-15.4631299972
84.0859999999,0.1273721903,-0.9104299545,-0.1875133663,52.7763328552,-83.6261978149,-22.445985794
84.1059999999,0.0911896824,-1.0439140796,-0.2488769292,20.8874492645,-95.6055374145,-36.1519432067
84.126,0.1354399025,-1.2084466218,-0.3007059395,1.2223818302,-99.5935592651,-43.1042404174
84.146,0.3940958976,-1.4688140153,-0.1430186778,-6.0049505233,-89.6769866943,-32.240322113
84.1659999999,0.461815834,-1.4233413934,-0.2689239978,45.0600509643,-83.9623489379,-12.2085380554
84.186,0.2779696285,-1.1749533414,-0.0608746148,61.3177261352,-70.7759094238,7.7162852287
84.206,0.3400666117,-0.7446749806,-0.0594077557,67.0934829711,-64.9390335083,16.5174350738
84.2259999999,0.3645142614,-0.4324786961,-0.0391162186,60.7676544189,-64.5723190307,13.5378789901
84.2459999999,0.2312746345,-0.332976818,-0.0638083294,38.4744682312,-86.1931991577,5.3326406478
84.266,0.2447208315,-0.6781774163,-0.2378755062,-18.9621982574,-120.175415039,-18.1982097625
84.286,0.4153653383,-1.3526877164,-0.173822686,-51.1108398437,-135.02734375,-43.4251136779
84.3059999999,0.3579134047,-1.7414051294,0.0484063215,3.1629128456,-132.0630798339,-41.423461914
84.3259999999,0.350090146,-1.5421569347,0.2368975877,75.9404678344,-124.3773498535,-22.0334320068
84.346,0.3762491345,-1.0106652975,0.0779879614,118.8613510131,-119.6864624023,-10.2374477386
84.3659999999,0.4082755148,-0.7634996771,-0.0242031607,108.2419128417,-129.4502410888,-11.3528709411
84.3859999999,0.3667145371,-0.8018824458,-0.0298261158,86.9571838378,-139.1376037597,-12.1015796661
84.406,0.2478990256,-0.8977171778,-0.1041469275,86.5599136352,-151.1169586181,-4.5228128433
84.426,0.1457079052,-0.8703358769,-0.2322525382,75.9099121093,-157.183013916,1.4515783786
84.4459999999,0.205115661,-0.928032279,-0.2236958742,50.5302085876,-170.6139373779,2.7350792884
84.4659999999,0.3029062151,-0.9023622274,-0.1902026087,44.2807807922,-172.8142242431,5.607676506
84.4759999999,0.3469119668,-0.816306591,-0.1853130757,44.9836502075,-172.0502471923,9.5651378631
84.4959999999,0.3909176886,-0.8273079991,-0.1735782176,39.345413208,-175.365951538,8.54139328
84.516,0.4554594755,-0.8700913786,-0.2043822407,32.2097625732,-176.7258453369,2.3378052711
84.536,0.4588821232,-0.9600586891,-0.1911805123,28.0383834838,-170.7056274414,-4.8436880111
84.5559999999,0.3982519805,-1.0047978162,-0.11368151,30.1469917297,-161.9961547851,-7.9760413169
84.5759999999,0.3315099477,-0.977172017,-0.0594077557,40.1858024597,-151.667022705,-4.7825689315
84.596,0.372826457,-0.8972282409,-0.0845888182,45.7476387023,-140.1002349853,2.3225255012
84.6159999999,0.4087644815,-0.8544448614,-0.0867891088,43.165359497,-131.4365997314,7.7010054588
84.6359999999,0.4129205644,-0.8566451668,-0.0757876709,41.3623428344,-125.8442077636,13.4156408309
84.656,0.4733062386,-0.8145952224,-0.1219937056,37.5576820373,-116.0345916748,22.2473487854
84.676,0.579164505,-0.8365980982,-0.2114720493,26.4492855072,-108.7767028808,24.8143501281
84.6959999999,0.6400391459,-0.8466216325,-0.205115661,21.3152828216,-96.4917678833,23.0571765899
84.7159999999,0.6816000938,-0.87449193,-0.2236958742,11.3375911712,-85.1694564819,15.340891838
84.736,0.4867524504,-1.0986768007,-0.354979664,-0.0305595453,-82.816368103,-3.4990680217
84.756,0.4449469745,-1.0558934211,0.1041469275,5.3326406478,-67.612991333,-13.3545217514
84.7759999999,0.3222198486,-0.954924643,0.1999816596,8.7247505187,-64.9848709106,-19.6497879028
84.796,0.1109922677,-1.0013751983,0.071876049,6.3869447708,-75.6348724365,-25.5019397735
84.816,-0.1672218292,-1.0886532068,-0.0295816399,13.6906766891,-89.0963516235,-19.0538768768
84.8359999999,-0.1794456541,-1.1192127466,-0.1721113622,14.3171472549,-113.2842330932,-10.2527275085
84.8559999999,0.0002444763,-1.106989026,-0.2007150948,23.5919685363,-124.744064331,-0.5195122957
84.876,0.1518198251,-1.0952540636,-0.0784769132,40.1399612426,-128.0444946289,4.0644197463
84.896,0.1924028992,-1.0536931753,-0.055007182,48.4979972839,-125.9206085205,2.643400669
84.9159999999,0.2102496773,-0.985728681,-0.0814106315,43.6543121337,-121.5964279174,1.5585367679
