# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0319375, 0.345705, 0.182622, 0.181734, 0.567548, 1.75271, 1.33763, 0.6518, 0.344488, 0.269269, 0.301342, 0.475947, 0.391785, 0.217289, 0.475058, 0.530032, 0.263099, 0.511048, 0.421612, 0.426605, 0.491038, 0.689804, 0.343681, 0.552275, 0.643531, 0.64988, 0.63051, 0.499434, 0.744673, 0.952657, 0.694972, 0.562859, 0.524652, 0.595038, 0.5233, 0.561414, 0.64573, 0.735082, 0.677184, 0.58483, 0.59162, 0.67736, 0.641814, 0.87237, 1.22686, 1.16801, 1.02162, 0.810109, 0.629466, 0.592104, 0.543231
0.11, 0.0319375, 0.280739, 0.20126, 0.137432, 0.561523, 1.74747, 1.33143, 0.570218, 0.368418, 0.232868, 0.455456, 0.518476, 0.366622, 0.377018, 0.550707, 0.505429, 0.402346, 0.502904, 0.31668, 0.653027, 0.68415, 0.595049, 0.586226, 0.561769, 0.651348, 0.61596, 0.510722, 0.556911, 0.541817, 0.87159, 0.448278, 0.484209, 0.650754, 0.713612, 0.58283, 0.57008, 0.650878, 0.57719, 0.576097, 0.459828, 0.596794, 0.798066, 0.782546, 0.840726, 1.10439, 1.30093, 1.04515, 0.720737, 0.630971, 0.711111, 0.526739
0.12, 0.0319375, 0.200724, 0.0493517, 0.151799, 0.596769, 1.72743, 1.23069, 0.489042, 0.427658, 0.375507, 0.413017, 0.655623, 0.639787, 0.409945, 0.602242, 0.715634, 0.328109, 0.394195, 0.379567, 0.544866, 0.738296, 0.711161, 0.621398, 0.528465, 0.547372, 0.419394, 0.512521, 0.73547, 0.810307, 0.817621, 0.485327, 0.470179, 0.488639, 0.691715, 0.493249, 0.455611, 0.711385, 0.523637, 0.530535, 0.485029, 0.733741, 0.88927, 0.689051, 0.864081, 1.04128, 1.22735, 1.04856, 0.776657, 0.765367, 0.718781, 0.661117
0.13, 0.0319375, 0.107916, 0.199989, 0.193128, 0.613556, 1.74841, 1.33745, 0.547416, 0.474353, 0.361812, 0.343182, 0.302432, 0.409514, 0.349981, 0.757021, 0.44794, 0.279627, 0.566928, 0.5172, 0.689626, 0.607015, 0.374339, 0.533291, 0.486772, 0.540734, 0.39264, 0.564307, 0.703369, 0.734048, 0.707574, 0.675469, 0.504251, 0.648048, 0.680504, 0.614253, 0.531991, 0.514452, 0.642882, 0.581257, 0.473925, 0.843633, 0.703869, 0.777466, 1.05358, 1.13983, 1.12592, 0.866911, 1.06814, 0.99332, 0.76383, 0.647028
0.14, 0.0319375, 0.100067, 0.13587, 0.209381, 0.626948, 1.71901, 1.25933, 0.548532, 0.252482, 0.314509, 0.445678, 0.441751, 0.701315, 0.424011, 0.555808, 0.441139, 0.397956, 0.621643, 0.41727, 0.48575, 0.495671, 0.486109, 0.705208, 0.394184, 0.473867, 0.433587, 0.472278, 0.622423, 0.704091, 0.831534, 0.724729, 0.632101, 0.730681, 0.725736, 0.695288, 0.701715, 0.667591, 0.689856, 0.582133, 0.691357, 0.88138, 0.709691, 0.642415, 1.00437, 1.09404, 1.04652, 1.07293, 1.07165, 1.00456, 0.892023, 0.777539
0.15, 0.0319375, 0.124741, 0.0844714, 0.141003, 0.566393, 1.73224, 1.24732, 0.565032, 0.296353, 0.279662, 0.310365, 0.27856, 0.56717, 0.521554, 0.357303, 0.536621, 0.479417, 0.747855, 0.577558, 0.579145, 0.415274, 0.371921, 0.493836, 0.337526, 0.560177, 0.480138, 0.526203, 0.571859, 0.850585, 0.861331, 0.74986, 0.752881, 0.661949, 0.740948, 0.795777, 0.460023, 0.461806, 0.639506, 0.643168, 0.664931, 0.793391, 0.639554, 1.03312, 1.19618, 0.972103, 1.01833, 1.04748, 0.944788, 0.862023, 0.853362, 0.805125
0.16, 0.0319375, 0.149642, 0.105682, 0.176506, 0.581465, 1.7252, 1.28004, 0.522557, 0.501913, 0.380171, 0.292212, 0.368596, 0.489448, 0.388877, 0.386583, 0.311239, 0.293125, 0.406703, 0.362403, 0.342494, 0.622917, 0.490326, 0.572578, 0.532419, 0.689146, 0.737764, 0.766036, 0.707211, 0.609952, 0.745311, 0.603879, 0.714982, 0.612659, 0.598554, 0.591867, 0.408234, 0.419869, 0.579166, 0.663539, 0.652704, 0.572811, 0.665283, 0.839861, 0.830093, 1.11242, 0.915759, 0.985983, 1.02512, 0.745892, 0.825588, 0.857291
0.17, 0.0319375, 0.353978, 0.177341, 0.00399316, 0.516027, 1.66212, 1.24495, 0.387465, 0.32238, 0.405253, 0.1484, 0.264987, 0.429241, 0.424428, 0.526882, 0.504295, 0.431981, 0.406048, 0.585639, 0.437243, 0.782845, 0.690784, 0.463727, 0.349027, 0.616894, 0.50544, 0.542745, 0.474018, 0.615756, 0.706026, 0.534191, 0.699161, 0.708783, 0.557349, 0.65363, 0.448379, 0.574202, 0.629512, 0.652034, 0.789994, 0.609719, 0.860489, 0.895498, 0.912152, 1.29021, 1.12131, 1.17939, 1.03117, 0.795508, 0.876565, 0.874889
0.18, 0.0319375, 0.26422, 0.16017, 0.198202, 0.723683, 1.71591, 1.2574, 0.581869, 0.422138, 0.491817, 0.258632, 0.281142, 0.409951, 0.285911, 0.403001, 0.455073, 0.434001, 0.324046, 0.331435, 0.417343, 0.682407, 0.650432, 0.31434, 0.411722, 0.669256, 0.56777, 0.432864, 0.402368, 0.611287, 0.765352, 0.881023, 0.779558, 0.738352, 0.546249, 0.610029, 0.574326, 0.585523, 0.464922, 0.515949, 0.718402, 0.580747, 0.599318, 0.725858, 0.703572, 1.18415, 1.23749, 1.13235, 0.942146, 0.626886, 0.741454, 0.717899
0.19, 0.0319375, 0.296735, 0.0938151, 0.365389, 0.747283, 1.73867, 1.27483, 0.470376, 0.489497, 0.422604, 0.219557, 0.266671, 0.355368, 0.283456, 0.427041, 0.307966, 0.409594, 0.473362, 0.421029, 0.47856, 0.549799, 0.392649, 0.251538, 0.333411, 0.564749, 0.535951, 0.526307, 0.747826, 0.70398, 0.636056, 0.73249, 0.818547, 0.668589, 0.640676, 0.643019, 0.749181, 0.588819, 0.538358, 0.573405, 0.569672, 0.556753, 0.614575, 0.730553, 0.745011, 1.3382, 1.27726, 1.07043, 0.944004, 0.80276, 0.790696, 0.830293
0.2, 0.0319375, 0.373459, 0.175546, 0.18505, 0.605737, 1.69076, 1.26885, 0.466364, 0.494495, 0.369201, 0.358816, 0.237439, 0.541761, 0.469545, 0.548085, 0.467479, 0.440131, 0.559397, 0.390534, 0.489219, 0.693377, 0.492828, 0.407271, 0.467436, 0.683361, 0.65861, 0.622353, 0.657753, 0.795225, 0.72293, 0.440799, 0.735753, 0.67005, 0.699849, 0.761444, 0.725147, 0.624564, 0.644741, 0.781858, 0.685204, 0.687402, 0.693789, 0.794073, 0.872332, 1.23624, 1.10819, 1.196, 1.01596, 0.965468, 0.678439, 0.772174
0.21, 0.0319375, 0.142307, 0.0711349, 0.138732, 0.536327, 1.67153, 1.25335, 0.419827, 0.395752, 0.447486, 0.435103, 0.365101, 0.544717, 0.512124, 0.66886, 0.736175, 0.456169, 0.76523, 0.435077, 0.462044, 0.71791, 0.477179, 0.51344, 0.567453, 0.691869, 0.64376, 0.506492, 0.425061, 0.886543, 0.797546, 0.36082, 0.53929, 0.646706, 0.577081, 0.720199, 0.657971, 0.4794, 0.613103, 0.691985, 0.555387, 0.715648, 0.84311, 0.786909, 0.917919, 1.03513, 0.976325, 1.23138, 1.0736, 0.770629, 0.72357, 0.621
0.22, 0.0319375, 0.124209, 0.137917, 0.240937, 0.558572, 1.70827, 1.28514, 0.416587, 0.470545, 0.584076, 0.416018, 0.255682, 0.49156, 0.480177, 0.677296, 0.87712, 0.505343, 0.605086, 0.254797, 0.338308, 0.509089, 0.510972, 0.350331, 0.543231, 0.581955, 0.556262, 0.525174, 0.668809, 0.919801, 0.568751, 0.364142, 0.728558, 0.855248, 0.6823, 0.526451, 0.598847, 0.645676, 0.794971, 0.572517, 0.644738, 0.655322, 0.763973, 0.79137, 0.861133, 1.03106, 0.789317, 1.24214, 1.11488, 0.889997, 0.897126, 0.809693
0.23, 0.0319375, 0.260689, 0.282336, 0.246903, 0.632925, 1.72957, 1.21997, 0.362265, 0.427677, 0.456335, 0.443659, 0.216382, 0.407579, 0.274854, 0.50137, 0.758933, 0.391944, 0.400656, 0.342501, 0.532436, 0.642519, 0.538531, 0.48684, 0.435032, 0.487133, 0.636143, 0.707829, 0.697329, 0.821627, 0.785487, 0.783092, 0.745811, 0.531008, 0.567051, 0.538362, 0.503544, 0.753776, 0.758212, 0.54957, 0.575553, 0.715598, 0.713859, 0.63747, 0.936569, 1.33681, 1.05509, 1.0272, 1.11421, 0.869726, 0.725251, 0.717567
0.24, 0.0319375, 0.16652, 0.154483, 0.233744, 0.598515, 1.69405, 1.28575, 0.39387, 0.426295, 0.336325, 0.286094, 0.334083, 0.438576, 0.368286, 0.503253, 0.623058, 0.387402, 0.556682, 0.536465, 0.45616, 0.659869, 0.54767, 0.500061, 0.517824, 0.430988, 0.542388, 0.810097, 0.825462, 0.776083, 0.851621, 0.860988, 0.892155, 0.380028, 0.381555, 0.441307, 0.69221, 0.570178, 0.521885, 0.57352, 0.581217, 0.66003, 0.578798, 0.643914, 0.835056, 1.05324, 1.03788, 1.06125, 1.03859, 0.834862, 0.654781, 0.762968
0.25, 0.0319375, 0.223142, 0.144716, 0.156037, 0.574938, 1.74462, 1.28397, 0.403457, 0.40946, 0.245338, 0.282749, 0.32905, 0.576798, 0.495961, 0.382707, 0.551109, 0.385467, 0.413559, 0.549295, 0.379523, 0.738587, 0.386737, 0.403986, 0.36932, 0.541367, 0.412184, 0.626115, 0.725985, 0.777025, 0.645492, 0.56783, 0.76371, 0.655099, 0.383442, 0.489748, 0.529535, 0.485377, 0.43236, 0.452593, 0.454916, 0.555215, 0.628892, 0.671907, 0.952801, 1.12693, 0.985049, 1.33281, 0.970045, 0.757283, 0.726186, 0.703123
0.26, 0.0319375, 0.197869, 0.0908027, 0.0908341, 0.541499, 1.69069, 1.22202, 0.478376, 0.283769, 0.226554, 0.340519, 0.144651, 0.409984, 0.359275, 0.351807, 0.502372, 0.720847, 0.536488, 0.483673, 0.310585, 0.444828, 0.302518, 0.517714, 0.31658, 0.490024, 0.492005, 0.503157, 0.493927, 0.648838, 0.637715, 0.547317, 0.498395, 0.627075, 0.559216, 0.685258, 0.445087, 0.507193, 0.623034, 0.670321, 0.647831, 0.649244, 0.687456, 0.886769, 1.04494, 1.18002, 1.05439, 0.920638, 1.02909, 0.919936, 0.766108, 0.685181
0.27, 0.0319375, 0.170895, 0.0749143, 0.216264, 0.586055, 1.69955, 1.25303, 0.411813, 0.222122, 0.26978, 0.452639, 0.336338, 0.298583, 0.231579, 0.344148, 0.567989, 0.557869, 0.548999, 0.59575, 0.267471, 0.321815, 0.386908, 0.676813, 0.592552, 0.663235, 0.555433, 0.637183, 0.568256, 0.758077, 0.771063, 0.541427, 0.646696, 0.879299, 0.523867, 0.735563, 0.675478, 0.416189, 0.605975, 0.612578, 0.549529, 0.733055, 0.639061, 0.69737, 0.835441, 0.993692, 1.12524, 1.11427, 0.947898, 0.826712, 0.696339, 0.677613
0.28, 0.0319375, 0.178969, 0.0620081, 0.272984, 0.675019, 1.74683, 1.30806, 0.437345, 0.325071, 0.194766, 0.399145, 0.389135, 0.404559, 0.298001, 0.496359, 0.667198, 0.451327, 0.559182, 0.525618, 0.46314, 0.341325, 0.352314, 0.648687, 0.802251, 0.60089, 0.512089, 0.591422, 0.621213, 0.685361, 0.505383, 0.700433, 0.696723, 0.724376, 0.479002, 0.744523, 0.749336, 0.463275, 0.431719, 0.515952, 0.637209, 0.698973, 0.584256, 0.580698, 0.79232, 1.09376, 1.14435, 1.22868, 1.04765, 0.781175, 0.569551, 0.594356
0.29, 0.0319375, 0.223727, 0.131718, 0.0470464, 0.514125, 1.74207, 1.31675, 0.540889, 0.423188, 0.252484, 0.466392, 0.256235, 0.269035, 0.282672, 0.413849, 0.600056, 0.436717, 0.671013, 0.402243, 0.541128, 0.345684, 0.467327, 0.560617, 0.485476, 0.539399, 0.598557, 0.526402, 0.456389, 0.551073, 0.566736, 0.88526, 0.608724, 0.466526, 0.500574, 0.52981, 0.79174, 0.631894, 0.518472, 0.4895, 0.691561, 0.880189, 0.681711, 0.697518, 0.705294, 1.13337, 1.02935, 1.13674, 1.0952, 0.823369, 0.639033, 0.615876
0.3, 0.0319375, 0.227559, 0.10891, 0.111734, 0.508638, 1.73553, 1.30739, 0.461424, 0.312574, 0.214413, 0.535978, 0.422946, 0.289334, 0.291311, 0.405321, 0.449806, 0.435872, 0.464041, 0.351607, 0.625315, 0.391585, 0.736638, 0.635157, 0.477458, 0.491675, 0.479209, 0.473129, 0.521614, 0.687216, 0.75093, 0.655709, 0.531414, 0.570424, 0.591712, 0.595264, 0.805992, 0.563772, 0.680323, 0.657205, 0.641604, 0.749811, 0.842766, 0.716788, 0.743119, 1.07096, 0.928252, 1.13065, 0.89934, 0.837492, 0.825903, 0.651978
0.31, 0.0319375, 0.243482, 0.131831, 0.213238, 0.538744, 1.75746, 1.29268, 0.279996, 0.481665, 0.429732, 0.376397, 0.333404, 0.56216, 0.368786, 0.40469, 0.330683, 0.714742, 0.65984, 0.440744, 0.715591, 0.582565, 0.668225, 0.526256, 0.540172, 0.509233, 0.509416, 0.545534, 0.593551, 0.803344, 0.756376, 0.532511, 0.77906, 0.809386, 0.684847, 0.629423, 0.725297, 0.829885, 0.630185, 0.67073, 0.662445, 0.66759, 0.775597, 0.857481, 0.924792, 1.13291, 1.11558, 1.09848, 0.964949, 0.699753, 0.857227, 0.697182
0.32, 0.0319375, 0.33294, 0.147051, 0.211299, 0.672007, 1.79623, 1.31402, 0.464005, 0.331177, 0.388404, 0.237628, 0.374564, 0.654901, 0.474254, 0.56725, 0.409977, 0.51186, 0.57327, 0.320701, 0.695353, 0.540216, 0.434377, 0.740208, 0.716906, 0.493198, 0.623278, 0.608585, 0.726097, 0.964017, 0.819346, 0.527861, 0.696143, 0.673933, 0.587761, 0.382451, 0.741003, 0.741106, 0.61195, 0.682381, 0.752342, 0.687127, 0.843764, 0.664627, 0.906909, 1.08912, 1.0618, 1.23708, 1.00299, 0.719839, 0.841115, 0.647495
0.33, 0.0319375, 0.332889, 0.127896, 0.216557, 0.555888, 1.72447, 1.27642, 0.514956, 0.360238, 0.218833, 0.301157, 0.427232, 0.342542, 0.585922, 0.630883, 0.545134, 0.793675, 0.825586, 0.639768, 0.84487, 0.460887, 0.53296, 0.698523, 0.38459, 0.378921, 0.536727, 0.554225, 0.56496, 0.667468, 0.676367, 0.734793, 0.596679, 0.649897, 0.605156, 0.445426, 0.667777, 0.616925, 0.679683, 0.626251, 0.636964, 0.861699, 0.826244, 0.5486, 0.831959, 1.2215, 1.09974, 1.00086, 0.901699, 0.793424, 0.653611, 0.715189
0.34, 0.0319375, 0.124715, 0.105065, 0.151796, 0.590352, 1.67398, 1.26328, 0.354247, 0.365847, 0.314848, 0.278479, 0.281068, 0.367429, 0.43601, 0.547992, 0.55215, 0.85938, 0.728143, 0.630336, 0.70439, 0.640779, 0.424126, 0.548444, 0.594645, 0.50261, 0.40052, 0.546639, 0.759822, 0.630211, 0.588953, 0.592738, 0.676069, 0.85087, 0.693955, 0.648097, 0.677112, 0.609756, 0.521927, 0.727874, 0.668582, 0.596553, 0.698236, 0.574671, 0.78717, 1.382, 1.11487, 1.04288, 1.02157, 0.998124, 0.844613, 0.782421
0.35, 0.0319375, 0.171006, 0.158448, 0.357014, 0.653421, 1.77654, 1.31051, 0.255984, 0.275071, 0.242598, 0.472841, 0.531835, 0.405196, 0.257679, 0.217757, 0.383134, 0.647729, 0.381891, 0.392256, 0.484575, 0.802106, 0.451512, 0.29223, 0.439324, 0.570127, 0.524328, 0.549785, 0.691385, 0.612529, 0.790474, 0.54144, 0.619387, 0.683433, 0.779191, 0.597985, 0.504297, 0.637833, 0.541679, 0.471295, 0.679157, 0.470703, 0.597471, 0.606965, 0.849796, 1.21919, 1.19268, 1.26921, 1.13438, 0.821858, 0.772522, 0.73827
0.36, 0.0319375, 0.18614, 0.130071, 0.472264, 0.595616, 1.73555, 1.28123, 0.450666, 0.362753, 0.342344, 0.436197, 0.288586, 0.31335, 0.185859, 0.374643, 0.487627, 0.617049, 0.600011, 0.457705, 0.350468, 0.53979, 0.567184, 0.416719, 0.474756, 0.538822, 0.784233, 0.721663, 0.704064, 0.4277, 0.674961, 0.599882, 0.621326, 0.379992, 0.581713, 0.628695, 0.592279, 0.566775, 0.531474, 0.631741, 0.692648, 0.464474, 0.562486, 0.574575, 0.996246, 1.11492, 1.13964, 1.15121, 0.956129, 0.795389, 0.691697, 0.721634
0.37, 0.0319375, 0.145545, 0.0737377, 0.324084, 0.711807, 1.74394, 1.27682, 0.462755, 0.47844, 0.460448, 0.163044, 0.2025, 0.428753, 0.626747, 0.586055, 0.537386, 0.49171, 0.653311, 0.478149, 0.665552, 0.674213, 0.631254, 0.476551, 0.373826, 0.602272, 0.832046, 0.525645, 0.347652, 0.445572, 0.654486, 0.690213, 0.795761, 0.492862, 0.455029, 0.515255, 0.558384, 0.471729, 0.629017, 0.75616, 0.713272, 0.612388, 0.747128, 0.60373, 0.719368, 1.22623, 1.18031, 1.17688, 0.766906, 0.826881, 0.825463, 0.94012
0.38, 0.0319375, 0.308016, 0.131441, 0.180908, 0.523126, 1.74074, 1.32794, 0.489355, 0.430082, 0.24055, 0.337495, 0.312597, 0.438178, 0.58519, 0.646967, 0.397651, 0.451459, 0.714244, 0.51237, 0.639585, 0.599581, 0.452242, 0.324415, 0.579949, 0.583346, 0.712184, 0.548388, 0.226113, 0.559403, 0.74604, 0.698953, 0.637723, 0.502866, 0.563808, 0.576532, 0.659766, 0.538486, 0.493441, 0.563069, 0.622552, 0.64461, 0.877494, 0.853333, 0.786552, 1.23307, 0.873299, 1.01839, 1.04949, 0.856749, 0.678655, 0.793025
0.39, 0.0319375, 0.332089, 0.126538, 0.126985, 0.618023, 1.78797, 1.33571, 0.614984, 0.535794, 0.280935, 0.368395, 0.290976, 0.391979, 0.443195, 0.577239, 0.347624, 0.773177, 0.737754, 0.363042, 0.490065, 0.547333, 0.39879, 0.496708, 0.525191, 0.499578, 0.586314, 0.520645, 0.485501, 0.725627, 0.759571, 0.595032, 0.559452, 0.642771, 0.613127, 0.423285, 0.856412, 0.594015, 0.556772, 0.490543, 0.609317, 0.5995, 0.649531, 0.913089, 0.969261, 1.15771, 0.922603, 1.00166, 0.967299, 0.742853, 0.701281, 0.891146
0.4, 0.0319375, 0.307964, 0.235623, 0.0841261, 0.595391, 1.79249, 1.34098, 0.476312, 0.275977, 0.258095, 0.102635, 0.146673, 0.484416, 0.449923, 0.627951, 0.618238, 0.701741, 0.650875, 0.535312, 0.649976, 0.614188, 0.483202, 0.615599, 0.41026, 0.510381, 0.448812, 0.619446, 0.707133, 0.967381, 0.858276, 0.500216, 0.65514, 0.623729, 0.662142, 0.639602, 0.79454, 0.587495, 0.656182, 0.538118, 0.627406, 0.699136, 0.590447, 0.71588, 0.88845, 0.915904, 0.978255, 1.07765, 0.849519, 0.77226, 0.709377, 0.866918
0.41, 0.0319375, 0.437734, 0.213972, 0.220891, 0.604016, 1.75444, 1.34542, 0.394448, 0.389577, 0.44897, 0.229014, 0.2334, 0.355797, 0.545424, 0.698333, 0.696578, 0.460563, 0.470012, 0.60194, 0.493394, 0.835743, 0.717578, 0.53043, 0.395331, 0.607312, 0.65107, 0.681338, 0.506124, 0.770837, 0.717761, 0.458415, 0.652328, 0.558871, 0.776746, 0.616785, 0.674901, 0.492332, 0.716043, 0.679653, 0.718463, 0.729654, 0.5506, 0.60969, 0.818751, 1.27596, 1.14679, 1.05744, 0.8088, 0.839428, 0.750756, 0.776125
0.42, 0.0319375, 0.329871, 0.0920787, 0.0620357, 0.576105, 1.72662, 1.24024, 0.478205, 0.341388, 0.277994, 0.269818, 0.260759, 0.480793, 0.685365, 0.549861, 0.605227, 0.256678, 0.255256, 0.481615, 0.602539, 0.716481, 0.611292, 0.557362, 0.580622, 0.748754, 0.718751, 0.882314, 0.810891, 0.771789, 0.844176, 0.419339, 0.720027, 0.620225, 0.622083, 0.34286, 0.635178, 0.638788, 0.498728, 0.478748, 0.681481, 0.768138, 0.533818, 0.5828, 0.875232, 1.27701, 1.10209, 1.19218, 1.01385, 0.786477, 0.699677, 0.72124
