Time (seconds),X,Y,Z
0,-0.6317269,-1.6035205,0.032515354
0.02,-0.54273754,-1.6101214,0.027136875
0.04,-0.4755065,-1.5069523,0.040094122
0.06,-0.46792775,-1.4040277,0.015890963
0.08,-0.41927695,-1.3228616,0.01809125
0.1,-0.36793694,-1.2688323,0.04913975
0.12,-0.33297682,-1.22556,0.07505424
0.14,-0.28628182,-1.1512392,0.08507778
0.16,-0.24178712,-1.0385356,0.06698652
0.18,-0.21122758,-0.8678911,0.054762706
0.2,-0.20413776,-0.71998286,0.030804021
0.22,-0.23225254,-0.59701127,0.03153745
0.24,-0.2699019,-0.49359778,0.0268924
0.26,-0.3112184,-0.41952145,0.03349326
0.28,-0.3434893,-0.39067322,0.036671456
0.3,-0.34422272,-0.40509734,0.042783365
0.32,-0.32319775,-0.46083793,0.04767289
0.34,-0.299728,-0.56498486,0.06551967
0.36,-0.2811478,-0.68844545,0.07701005
0.38,-0.29459402,-0.85664517,0.060385663
0.4,-0.29459402,-0.9578584,0.05965223
0.42,-0.30852917,-1.0622498,0.08630016
0.44,-0.32515356,-1.1436604,0.10512484
0.46,-0.3483788,-1.1839991,0.09656816
0.47,-0.3867616,-1.2262934,0.06943129
0.49,-0.41316506,-1.2646762,0.02151392
0.51,-0.41145372,-1.2720106,-0.033982214
0.53,-0.38016075,-1.3294624,-0.025670018
0.55,-0.3640253,-1.3543991,0.017602298
0.57,-0.37478226,-1.2627205,0.0063563855
0.59,-0.39189562,-1.1712862,-0.0765211
0.61,-0.39751858,-1.0893867,-0.14252973
0.63,-0.40803105,-1.0517373,-0.14399658
0.65,-0.41512087,-1.0847416,-0.12590532
0.67,-0.3735599,-1.0573603,-0.099746354
0.69,-0.3146411,-0.9400116,-0.089233875
0.71,-0.27381352,-0.8145952,-0.09363445
0.73,-0.27699172,-0.7170492,-0.1075696
0.75,-0.30046144,-0.6547077,-0.10928094
0.77,-0.34177795,-0.6165694,-0.097301595
0.79,-0.3764936,-0.60947955,-0.0630749
0.81,-0.39067322,-0.6028787,-0.032759834
0.83,-0.39189562,-0.6258595,-0.016379917
0.85,-0.3752712,-0.6803777,-0.0014668582
0.87,-0.36109158,-0.7449195,0.005867433
0.89,-0.35400176,-0.8148397,0.0007334291
0.91,-0.36060265,-0.88475996,-0.0014668582
0.93,-0.3764936,-0.9805947,0.0024447637
0.95,-0.39165112,-1.086453,0.013690677
0.966,-0.40265256,-1.1267916,0.027625829
0.986,-0.403386,-1.1062555,0.027381353
1.006,-0.38969532,-1.106011,0.0070898146
1.026,-0.372582,-1.1353482,-0.033248786
1.046,-0.3816276,-1.1517282,-0.07407634
1.066,-0.39140666,-1.173731,-0.10219112
1.086,-0.2906824,-1.3690677,-0.3701372
1.106,-0.17357822,-1.4382545,-0.5339364
1.126,-0.4696391,-1.2827674,-0.34984568
1.146,-0.5664517,-1.158329,-0.2378755
1.166,-0.46621642,-1.0730067,-0.13739571
1.186,-0.4231886,-1.039269,-0.12761666
1.206,-0.2904379,-1.029001,-0.10781407
1.226,-0.22491825,-1.0422027,-0.07407634
1.246,-0.24252056,-1.0610274,-0.017113345
1.266,-0.2452098,-1.0908536,0.028603734
1.286,-0.27650276,-1.0422027,0.07114262
1.306,-0.33639947,-0.9395227,0.100235306
1.326,-0.38113865,-0.81875134,0.10561379
1.346,-0.403386,-0.7192495,0.091678634
1.366,-0.42367753,-0.64346176,0.081166156
1.386,-0.4332121,-0.59505546,0.075543195
1.406,-0.42734468,-0.57036334,0.075543195
1.426,-0.39531827,-0.5916328,0.082388535
1.436,-0.36231396,-0.62830424,0.08727806
1.45,-0.33126548,-0.67231,0.08752254
1.47,-0.30021697,-0.7468753,0.08556673
1.49,-0.27063534,-0.79479265,0.08458882
1.51,-0.26232314,-0.8532225,0.08287749
1.53,-0.2699019,-0.9321884,0.09363445
1.55,-0.29288268,-1.013599,0.119793415
1.57,-0.31317422,-1.0822968,0.14717478
1.59,-0.34226692,-1.0981878,0.14644134
1.61,-0.38236102,-1.1145678,0.1303059
1.63,-0.42734468,-1.1605293,0.11612627
1.65,-0.46352717,-1.1881552,0.103169024
