# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.18, 0.0319375, 0.0364342, 0.0114733, 0.00625486, 0.0102411, 0.00939354, 0.00534617, 0.00428283, 0.00562928, 0.00428093, 0.00211504, 0.00296855, 0.00629241, 0.00395077, 0.00391194, 0.00375768, 0.00739527, 0.00461335, 0.00416804, 0.00539075, 0.00613331, 0.00734818, 0.00518229, 0.00476095, 0.0024464, 0.00377811, 0.00425173, 0.00451355, 0.00407924, 0.00284767, 0.00609847, 0.00463246, 0.00419665, 0.00440935, 0.00540273, 0.00427404, 0.00549864, 0.0104361, 0.00736735, 0.00766326, 0.00625059, 0.0035364, 0.00418489, 0.00386313, 0.00380601, 0.0035016, 0.00308051, 0.00373808, 0.00405098, 0.00398734, 0.00300599
0.19, 0.0319375, 0.0232625, 0.00426289, 0.00214204, 0.00418739, 0.00679456, 0.00492716, 0.00418252, 0.00395659, 0.00253071, 0.0017393, 0.00220639, 0.00562205, 0.00456861, 0.00193813, 0.00304687, 0.0071658, 0.00516343, 0.00460421, 0.00415308, 0.00177262, 0.00788563, 0.00614977, 0.00586183, 0.00394994, 0.00475312, 0.0065524, 0.00605594, 0.00418288, 0.00243629, 0.00403519, 0.00441006, 0.00452423, 0.00677242, 0.00331412, 0.00529814, 0.00516485, 0.00838048, 0.00701275, 0.00495112, 0.00475585, 0.00389413, 0.00429446, 0.00409087, 0.00440425, 0.00481992, 0.00356847, 0.00275732, 0.00338185, 0.00325483, 0.00302382
0.2, 0.0319375, 0.024827, 0.00471967, 0.00637119, 0.0102883, 0.00648655, 0.00331377, 0.00473141, 0.00414418, 0.00490735, 0.0081471, 0.00325602, 0.00237207, 0.0034757, 0.00420686, 0.0041995, 0.00331436, 0.00347071, 0.00415142, 0.00237778, 0.00374794, 0.00650029, 0.00476297, 0.0059513, 0.00558862, 0.00392144, 0.0101838, 0.00669901, 0.00385411, 0.00273271, 0.00291744, 0.0037034, 0.00393711, 0.00446169, 0.00694847, 0.00712355, 0.00681919, 0.0065241, 0.0057138, 0.00460279, 0.0044935, 0.00308752, 0.00398983, 0.00449658, 0.00426716, 0.00350148, 0.00406131, 0.0031429, 0.00317142, 0.00289949, 0.00283388
0.21, 0.0319375, 0.026428, 0.00280214, 0.00535637, 0.00957645, 0.00480129, 0.00323261, 0.00273687, 0.00242261, 0.00529198, 0.00664738, 0.00335476, 0.00569697, 0.00709384, 0.0042465, 0.00632558, 0.00448887, 0.00301633, 0.00690751, 0.00509215, 0.00481494, 0.00537059, 0.0038572, 0.00336046, 0.00457704, 0.00321574, 0.00762398, 0.00528451, 0.00523423, 0.0034201, 0.00427048, 0.00380269, 0.00402652, 0.00551346, 0.00681126, 0.00475645, 0.00671724, 0.00722971, 0.00642615, 0.0045946, 0.00558684, 0.00475478, 0.00468324, 0.00352571, 0.00384817, 0.0034618, 0.00363582, 0.00447748, 0.00411022, 0.00370198, 0.00342782
0.22, 0.0319375, 0.0219401, 0.00500272, 0.00214228, 0.0101646, 0.00800118, 0.0025332, 0.00475953, 0.00441766, 0.00484127, 0.00301871, 0.00162648, 0.003314, 0.00451474, 0.00264033, 0.00612786, 0.00552828, 0.0075033, 0.00813209, 0.00390102, 0.0081957, 0.00615582, 0.00421279, 0.00300159, 0.00420971, 0.0038496, 0.00512322, 0.00273236, 0.00428022, 0.00400515, 0.00514955, 0.00463329, 0.00554915, 0.00410286, 0.00445398, 0.00348817, 0.00457728, 0.0108195, 0.00817761, 0.00594668, 0.00512417, 0.00573881, 0.00358071, 0.00268278, 0.00378808, 0.00290116, 0.00350468, 0.00433612, 0.00432947, 0.00347879, 0.00287929
0.23, 0.0319375, 0.013878, 0.00562549, 0.00358201, 0.0102543, 0.00609824, 0.00595201, 0.00496192, 0.00651592, 0.0032761, 0.00167373, 0.00174275, 0.00324034, 0.00369948, 0.00414655, 0.00380506, 0.00645836, 0.00824985, 0.00476356, 0.00371872, 0.00513081, 0.00384425, 0.0048408, 0.00514184, 0.00317451, 0.00330557, 0.00859715, 0.00528415, 0.00310368, 0.00382585, 0.00496891, 0.00434847, 0.00349364, 0.00406451, 0.00498042, 0.00432805, 0.00657502, 0.00801514, 0.00726569, 0.00563711, 0.0056959, 0.0043925, 0.00325768, 0.00315478, 0.00398829, 0.00375578, 0.0044344, 0.00404564, 0.00404932, 0.00302916, 0.00349435
0.24, 0.0319375, 0.00924757, 0.00189649, 0.00176203, 0.0111496, 0.00629277, 0.00608473, 0.0101033, 0.00881755, 0.00233199, 0.00134794, 0.00253332, 0.00251263, 0.00431654, 0.00874712, 0.0043436, 0.00565631, 0.00645031, 0.00246138, 0.00259087, 0.00409051, 0.00620558, 0.00491067, 0.00453207, 0.00447047, 0.00391538, 0.00693723, 0.00519794, 0.00289997, 0.00428781, 0.00465737, 0.00287132, 0.00355956, 0.00622797, 0.00631966, 0.0044986, 0.00566449, 0.008221, 0.00546924, 0.00654127, 0.00587676, 0.00454571, 0.00431986, 0.00329749, 0.00408968, 0.00426146, 0.00471492, 0.00350587, 0.00352927, 0.0034138, 0.00281212
0.25, 0.0319375, 0.0136807, 0.00246935, 0.0033961, 0.0155807, 0.00716628, 0.00333278, 0.00656827, 0.00487295, 0.00481233, 0.00172193, 0.00498161, 0.00768183, 0.00573478, 0.00701489, 0.00549781, 0.00395599, 0.00368915, 0.00247113, 0.00351359, 0.00453978, 0.0094873, 0.00636822, 0.00608129, 0.00682523, 0.00350979, 0.00533194, 0.00439606, 0.00365019, 0.00363452, 0.00425719, 0.00292172, 0.00398045, 0.0058661, 0.00626979, 0.00575113, 0.0048459, 0.00768952, 0.00486263, 0.00628258, 0.00583754, 0.00578539, 0.00504352, 0.00330581, 0.00407615, 0.00431108, 0.00375222, 0.00449575, 0.00328133, 0.00244628, 0.00263296
0.26, 0.0319375, 0.0228396, 0.00629774, 0.0121526, 0.0189412, 0.00444567, 0.00335951, 0.0076209, 0.00408945, 0.00452103, 0.00353569, 0.00809046, 0.0100319, 0.00578432, 0.00453147, 0.00412494, 0.00399339, 0.00600498, 0.00484459, 0.00655738, 0.00515453, 0.00482466, 0.00590189, 0.00498682, 0.00630011, 0.0030174, 0.00392203, 0.00705679, 0.00551097, 0.00467173, 0.00346881, 0.00385696, 0.00307468, 0.00393011, 0.00614812, 0.00429814, 0.00434206, 0.00807686, 0.00536467, 0.00369473, 0.00501221, 0.00712355, 0.00406998, 0.00386254, 0.00383107, 0.00289925, 0.00311592, 0.0042281, 0.00384936, 0.00366172, 0.00263177
0.27, 0.0319375, 0.0109203, 0.00225718, 0.00643929, 0.00725232, 0.00698056, 0.00356503, 0.00713195, 0.00696753, 0.00457514, 0.00402949, 0.00416365, 0.00646369, 0.00693439, 0.00471931, 0.00467482, 0.00525949, 0.00513046, 0.00406962, 0.00855212, 0.00726688, 0.00489916, 0.00308431, 0.00467363, 0.00549283, 0.00516533, 0.00591765, 0.00459816, 0.00264854, 0.00336759, 0.002955, 0.00315751, 0.00473248, 0.00517979, 0.0035908, 0.00344255, 0.00567338, 0.00711952, 0.00570491, 0.0071065, 0.00558044, 0.00604041, 0.00316595, 0.00319364, 0.00374747, 0.00363131, 0.00386978, 0.0033083, 0.00272273, 0.00545466, 0.00371326
0.28, 0.0319375, 0.00908976, 0.00267779, 0.0058258, 0.00633909, 0.00531558, 0.00518371, 0.00490296, 0.00638019, 0.00823188, 0.00495871, 0.0024615, 0.00494721, 0.00450026, 0.0062705, 0.00564457, 0.00694457, 0.00773222, 0.00247625, 0.00578396, 0.00531107, 0.00822963, 0.00435974, 0.00289498, 0.00495361, 0.0065453, 0.00402735, 0.00370115, 0.00202653, 0.00278954, 0.00464361, 0.0033323, 0.00553433, 0.00427938, 0.00316441, 0.00396751, 0.00758269, 0.00597737, 0.00720758, 0.0071226, 0.00537617, 0.00517636, 0.00309702, 0.00377656, 0.00392263, 0.00351431, 0.0039218, 0.00391455, 0.00334573, 0.0042433, 0.00338422
0.29, 0.0319375, 0.00910606, 0.00214228, 0.00558708, 0.00637059, 0.0067903, 0.00479014, 0.00463435, 0.00440674, 0.00848864, 0.00687306, 0.00531558, 0.011189, 0.0052838, 0.00513544, 0.00421612, 0.00496891, 0.00493451, 0.00292647, 0.00531095, 0.00647423, 0.00519723, 0.00590141, 0.00380471, 0.00423819, 0.00461608, 0.00588707, 0.00317047, 0.00194801, 0.00260526, 0.00542679, 0.00384995, 0.00297033, 0.00421077, 0.00598662, 0.00439202, 0.00680131, 0.00543711, 0.00665354, 0.00622299, 0.00453634, 0.00258564, 0.00417338, 0.00295987, 0.0033999, 0.00364283, 0.00449006, 0.00453978, 0.00479002, 0.00374462, 0.00278894
0.3, 0.0319375, 0.00657822, 0.00287441, 0.00899277, 0.00901285, 0.00405252, 0.00730439, 0.00625486, 0.00481683, 0.00454286, 0.00676674, 0.00375554, 0.0102162, 0.0069538, 0.00538755, 0.00363487, 0.00294145, 0.00355719, 0.0057957, 0.00566354, 0.00458179, 0.00351799, 0.00504589, 0.00631895, 0.0050268, 0.00580162, 0.00416341, 0.00304343, 0.00324283, 0.00301169, 0.00256103, 0.00363416, 0.00389045, 0.00477412, 0.00605072, 0.00562656, 0.00632084, 0.00534427, 0.00631741, 0.00526506, 0.00442775, 0.00376053, 0.00432746, 0.00278229, 0.00292588, 0.00382335, 0.00404872, 0.00430574, 0.00447997, 0.00319292, 0.00317962
0.31, 0.0319375, 0.0142631, 0.00727043, 0.00698979, 0.0163095, 0.00796913, 0.00847505, 0.0068804, 0.00314896, 0.00221615, 0.00260276, 0.004256, 0.00197442, 0.00380637, 0.00494353, 0.00466426, 0.003556, 0.00560202, 0.00880467, 0.00584832, 0.00460516, 0.00389235, 0.0043379, 0.0037939, 0.00688158, 0.0081134, 0.00507056, 0.00614646, 0.00443309, 0.0025791, 0.00180392, 0.00241191, 0.00467315, 0.00370507, 0.00471053, 0.00671428, 0.0067176, 0.00371397, 0.00596221, 0.00471848, 0.0052079, 0.00357916, 0.00425921, 0.00331317, 0.00379972, 0.00428176, 0.0036844, 0.00372395, 0.00311889, 0.0034321, 0.00428425
0.32, 0.0319375, 0.0152944, 0.0153452, 0.0155151, 0.0137592, 0.00287156, 0.00511125, 0.00607703, 0.00373464, 0.00369568, 0.00272534, 0.00476594, 0.00343139, 0.00699275, 0.0032824, 0.00416697, 0.00584465, 0.00503403, 0.0064676, 0.00923918, 0.00397, 0.0053285, 0.00550765, 0.00301776, 0.0079178, 0.00662559, 0.00659788, 0.00357905, 0.00458808, 0.00455354, 0.00272594, 0.00315514, 0.00542229, 0.0036047, 0.00348437, 0.00532589, 0.00764184, 0.00618958, 0.00621446, 0.00562869, 0.00553859, 0.00482858, 0.00423582, 0.00351894, 0.00326992, 0.00474767, 0.00506653, 0.003599, 0.00393593, 0.00425814, 0.00336486
0.33, 0.0319375, 0.0341193, 0.0167046, 0.00429197, 0.00572103, 0.00410167, 0.0077114, 0.00393474, 0.0041995, 0.0032521, 0.00555246, 0.00415082, 0.006098, 0.0074813, 0.00366219, 0.00413955, 0.00437695, 0.00416139, 0.00390315, 0.0069293, 0.00390624, 0.00490486, 0.0035016, 0.00423535, 0.00421125, 0.0061506, 0.00549769, 0.0025942, 0.0027761, 0.00434265, 0.00309465, 0.00186091, 0.00350326, 0.00466473, 0.00263998, 0.0045755, 0.00735812, 0.00765912, 0.00741326, 0.00458214, 0.00660996, 0.00582438, 0.00469427, 0.00348948, 0.00237195, 0.00400824, 0.00529376, 0.00364794, 0.00431155, 0.00433244, 0.00294169
0.34, 0.0319375, 0.0315116, 0.0123987, 0.00993687, 0.00212253, 0.00641442, 0.0129881, 0.0078906, 0.00477163, 0.00357596, 0.00486108, 0.00684098, 0.00799172, 0.00606506, 0.00401584, 0.00535731, 0.00417041, 0.00406546, 0.00360007, 0.00553065, 0.00582497, 0.00656626, 0.00550659, 0.00453112, 0.00709064, 0.00479346, 0.00628199, 0.00563853, 0.00479156, 0.00566034, 0.00494827, 0.00262191, 0.00282936, 0.00308811, 0.00613283, 0.00806433, 0.00853994, 0.00896618, 0.0062442, 0.00602596, 0.00481612, 0.00457597, 0.00490071, 0.00356455, 0.00322251, 0.00455983, 0.00509891, 0.00367692, 0.00376647, 0.00455438, 0.00273271
0.35, 0.0319375, 0.0390739, 0.0313278, 0.0138572, 0.00668634, 0.00892093, 0.0140123, 0.00775056, 0.00912531, 0.00474423, 0.00645374, 0.00933662, 0.00573075, 0.00897812, 0.00428924, 0.00399862, 0.00907747, 0.00954871, 0.00671736, 0.00405905, 0.00738013, 0.0111816, 0.00980089, 0.0059782, 0.00651877, 0.0034877, 0.00554417, 0.00523043, 0.00379307, 0.00411402, 0.00408968, 0.00369105, 0.00315193, 0.00307658, 0.00486013, 0.0071374, 0.00786707, 0.00949722, 0.00662275, 0.00673039, 0.00500829, 0.00336628, 0.00337198, 0.00351205, 0.00342153, 0.00486298, 0.00526233, 0.00452269, 0.00467553, 0.00358261, 0.00375709
0.36, 0.0319375, 0.039665, 0.0222336, 0.00977031, 0.00650965, 0.00526186, 0.0107124, 0.00611778, 0.00838663, 0.00411414, 0.00543984, 0.00802128, 0.00314777, 0.0083222, 0.0058386, 0.00435523, 0.00447415, 0.0077062, 0.00718332, 0.00588826, 0.00779953, 0.00553101, 0.00483949, 0.00209719, 0.00415688, 0.0036123, 0.00401275, 0.0039383, 0.00493511, 0.0044211, 0.00308217, 0.00351799, 0.0049937, 0.00552484, 0.00647329, 0.00654968, 0.00882617, 0.00831641, 0.00672198, 0.00673844, 0.00380922, 0.00307528, 0.00365875, 0.00363143, 0.00434716, 0.00499323, 0.00401109, 0.00501245, 0.00606648, 0.00443261, 0.00563473
