Time (seconds),X,Y,Z
0,-0.24398741,0.0044005746,-0.9698377
0.01,-0.24374293,0.0048895273,-0.96885985
0.03,-0.24252056,0.005867433,-0.96861535
0.05,-0.24374293,0.0056229564,-0.96837085
0.07,-0.24252056,0.0063563855,-0.9693488
0.09,-0.24129817,0.004645051,-0.9700822
0.11,-0.24154265,0.003911622,-0.97032666
0.13,-0.24472083,0.0036671455,-0.96665955
0.15,-0.2420316,0.0075787674,-0.9676374
0.17,-0.24300951,0.006600862,-0.9691043
0.19,-0.24007578,0.005867433,-0.9698377
0.21,-0.24154265,0.007334291,-0.97032666
0.23,-0.24447636,0.008556672,-0.9678819
0.25,-0.24154265,0.0051340037,-0.9695932
0.27,-0.24007578,0.0051340037,-0.96861535
0.29,-0.24374293,0.00806772,-0.96885985
0.31,-0.24178712,0.008556672,-0.967393
0.33,-0.24398741,0.006600862,-0.9691043
0.35,-0.24398741,0.006111909,-0.9695932
0.37,-0.24154265,0.0068453383,-0.96837085
0.39,-0.24227607,0.006600862,-0.96885985
0.41,-0.2420316,0.0068453383,-0.96861535
0.43,-0.24349846,0.00806772,-0.9695932
0.45,-0.2410537,0.008556672,-0.96885985
0.47,-0.2420316,0.0070898146,-0.97081566
0.49,-0.24080922,0.008556672,-0.967393
0.51,-0.24276502,0.0075787674,-0.96837085
0.53,-0.24032027,0.0075787674,-0.96837085
0.55,-0.2410537,0.0056229564,-0.9693488
0.57,-0.2420316,0.006600862,-0.9691043
0.59,-0.24227607,0.007823244,-0.97154903
0.61,-0.24007578,0.007823244,-0.9698377
0.63,-0.24056473,0.0070898146,-0.9681264
0.65,-0.24080922,0.007334291,-0.9698377
0.67,-0.24129817,0.008556672,-0.9691043
0.69,-0.2420316,0.009779055,-0.96837085
0.71,-0.24300951,0.00806772,-0.96837085
0.73,-0.24252056,0.008801149,-0.9698377
0.75,-0.24178712,0.008801149,-0.9678819
0.77,-0.23934236,0.00806772,-0.9700822
0.79,-0.2410537,0.0083121965,-0.96885985
0.81,-0.24325398,0.009779055,-0.9681264
0.83,-0.24129817,0.009045625,-0.9691043
0.85,-0.24129817,0.0083121965,-0.97032666
