# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
13.09, 0.0319376, -2.05641, -2.74178, -1.61915, -1.75836, -3.16667, -3.07169, -1.80131, -2.06421, -2.19413, -2.85669, -2.604, -1.99627, -3.63121, -3.00147, -3.51555, -2.44216, -2.20887, -2.59528, -2.73981, -2.50717, -2.40172, -2.26664, -2.1708, -1.84658, -2.04048, -2.51638, -2.23044, -2.38598, -3.0438, -3.21313, -2.86001, -2.60404, -2.89219, -3.21207, -3.38105, -3.45432, -3.73078, -3.47636, -3.53706, -3.76427
13.1, 0.0319366, -2.55665, -1.6177, -1.53557, -1.28843, -2.55271, -2.84902, -2.05942, -3.05599, -2.49988, -2.51728, -2.31354, -1.7876, -2.66164, -3.17966, -2.56293, -3.08467, -2.99292, -2.83689, -2.49855, -2.48383, -2.26827, -2.27408, -1.80459, -1.9239, -1.9403, -2.43256, -2.37163, -2.17217, -3.02907, -2.82259, -2.713, -2.75283, -2.97331, -3.36562, -3.65323, -3.52212, -3.60564, -3.37105, -3.59184, -3.78927
13.11, 0.0319376, -2.05285, -1.4178, -1.21443, -1.62298, -2.51413, -2.24916, -1.68834, -2.79354, -2.83348, -1.96276, -2.06563, -1.78732, -2.7815, -3.00682, -2.55726, -3.44937, -3.22171, -3.06033, -2.51301, -3.02414, -2.16191, -2.03918, -2.06475, -2.25695, -2.30375, -2.33008, -2.04552, -1.90625, -2.4521, -2.08283, -2.52841, -2.88324, -3.00392, -3.48357, -3.46312, -3.40538, -3.41068, -3.34596, -3.18072, -3.81071
13.12, 0.0319376, -1.12408, -1.95691, -2.13874, -2.69384, -2.29095, -2.55018, -1.6915, -2.38427, -1.94422, -1.9235, -1.90631, -2.3189, -3.08241, -2.61063, -2.68654, -3.05154, -2.9506, -2.43251, -2.21214, -2.25003, -2.34631, -1.60813, -1.55292, -1.62043, -1.71541, -2.09982, -2.04749, -1.96029, -1.93961, -2.03545, -2.54671, -3.09295, -2.80611, -3.20102, -2.9718, -3.20112, -3.49269, -3.32832, -2.89784, -3.45852
13.13, 0.0319376, -1.58297, -1.11288, -0.938288, -2.31028, -2.51144, -2.38617, -1.68696, -1.65033, -2.24504, -1.81438, -1.66824, -2.2636, -3.10537, -2.91299, -2.78715, -3.25616, -3.02729, -2.32262, -1.94238, -1.79373, -1.77977, -1.3207, -1.30687, -1.44771, -1.04823, -1.11429, -1.45245, -1.43442, -2.20613, -2.46554, -2.62699, -2.81615, -2.84183, -3.31039, -2.85684, -3.18011, -3.09269, -2.4772, -2.73834, -2.97064
13.14, 0.0319376, -2.03261, -1.11279, -0.853861, -1.35901, -2.12126, -2.61155, -2.3421, -1.44363, -2.26116, -2.05591, -2.31094, -2.47159, -2.67595, -2.74779, -2.53217, -2.39056, -2.53174, -2.81539, -1.84851, -1.82424, -1.57848, -1.75378, -1.40312, -1.67672, -1.59653, -1.66955, -1.585, -1.59928, -2.10659, -1.80118, -2.19794, -2.72595, -2.83278, -3.45682, -2.97642, -3.2941, -3.05667, -2.63028, -2.77195, -3.41209
13.15, 0.0319376, -2.05642, -0.578343, -0.602131, -1.16881, -2.32768, -2.34821, -2.00911, -1.76935, -2.34978, -2.05262, -2.46188, -2.35983, -2.5755, -2.15345, -2.09817, -2.33119, -2.13557, -2.42212, -1.93734, -2.18499, -1.64135, -1.31462, -1.78337, -1.90864, -2.08487, -1.66181, -1.46764, -1.50321, -1.64925, -1.62809, -2.08595, -2.69173, -2.95356, -3.13954, -3.05019, -3.26831, -3.27952, -3.03049, -3.05963, -3.38875
13.16, 0.0319376, -1.32197, -0.649414, -0.926937, -1.66038, -2.38496, -2.43276, -2.29525, -2.20953, -1.93794, -1.88086, -2.79693, -2.85139, -2.62379, -2.3845, -2.37996, -2.71642, -2.27733, -2.016, -1.56661, -1.78238, -1.66386, -1.14586, -1.41364, -1.79152, -2.08542, -1.53873, -1.43413, -1.40223, -1.64451, -1.64935, -2.22558, -2.65919, -2.94163, -3.25053, -2.96718, -3.02385, -3.19759, -3.12921, -3.0371, -3.16387
13.17, 0.0319376, -0.998425, -1.9007, -1.37103, -1.39919, -3.09733, -2.13026, -2.35087, -2.71253, -1.60928, -1.44992, -2.2299, -2.46107, -2.43158, -2.81745, -2.63099, -2.7275, -2.77478, -2.51246, -1.66455, -1.71871, -1.53046, -1.14257, -1.72937, -1.92561, -2.00762, -1.73835, -1.55938, -1.44655, -1.32373, -1.45083, -2.35532, -2.7482, -3.31851, -3.62195, -3.42951, -3.37728, -3.53454, -3.28258, -2.84494, -3.1803
13.18, 0.0319376, -1.34694, -2.11731, -1.35216, -1.53694, -2.97595, -2.20786, -2.30443, -2.05434, -2.04091, -1.43851, -2.25687, -2.69195, -2.22255, -2.92203, -2.50942, -2.5689, -2.84777, -2.95891, -1.92512, -2.03306, -1.60331, -1.15314, -1.6198, -1.98319, -2.145, -1.7526, -1.50112, -1.54704, -1.57356, -1.25418, -2.18416, -2.96458, -3.25149, -3.66899, -3.34693, -3.26603, -3.53445, -3.03142, -2.69022, -3.36474
13.19, 0.0319376, -1.06499, -1.46722, -1.20326, -1.24394, -2.09399, -2.13678, -2.31405, -2.38098, -2.69724, -1.78821, -2.50887, -2.46487, -2.64665, -2.92141, -2.82609, -2.80011, -2.29922, -2.36592, -1.53962, -1.86324, -1.33237, -1.58948, -1.88738, -2.1262, -2.29878, -1.82125, -1.12328, -1.29142, -1.74674, -1.4263, -1.69811, -2.53168, -2.90381, -3.49823, -3.27193, -3.41842, -3.35143, -2.86668, -2.73521, -3.23015
13.2, 0.0319376, -1.35465, -1.03405, -1.59776, -1.21102, -1.74364, -1.78533, -2.57682, -2.42234, -2.43858, -2.30334, -2.92249, -2.4682, -2.90581, -2.44382, -2.55133, -2.96016, -2.55365, -2.49706, -2.20217, -1.96239, -1.39225, -1.42193, -1.84346, -2.21179, -2.3606, -1.80184, -1.39571, -1.39689, -1.46045, -1.42462, -1.78689, -2.4244, -2.76272, -3.50473, -3.48862, -3.6819, -3.21607, -2.6606, -2.60787, -2.98882
13.21, 0.0319376, -0.826988, -0.903887, -1.17736, -1.28168, -2.3481, -2.10441, -2.14377, -2.30313, -2.07717, -2.74751, -2.09843, -2.44608, -2.59811, -2.33585, -2.87387, -3.44705, -3.00809, -2.28578, -1.89727, -1.59159, -1.04972, -1.43585, -1.61252, -2.0484, -2.5506, -2.06095, -1.44354, -1.26429, -1.26052, -1.27219, -1.95862, -2.74835, -3.12378, -3.44312, -3.2535, -3.74165, -3.52697, -2.98795, -2.63848, -2.79781
13.22, 0.0319376, -1.63961, -1.41232, -1.5036, -1.28295, -2.14972, -2.10118, -1.93154, -1.96074, -1.78399, -2.15072, -2.22443, -2.98796, -2.99243, -2.62456, -2.72905, -2.98647, -2.82474, -2.1806, -1.91271, -1.4376, -1.10486, -0.929214, -1.25051, -1.72942, -2.66697, -1.65737, -1.05811, -0.962022, -1.27273, -1.44501, -1.73847, -2.60137, -2.84963, -3.41875, -3.72042, -3.76596, -3.51115, -3.12548, -2.58289, -2.93271
13.23, 0.0319376, -1.66975, -2.07784, -1.5235, -2.2108, -1.81934, -1.79384, -1.36709, -1.88718, -1.73915, -2.36449, -2.17209, -2.11485, -2.27589, -2.87038, -2.6179, -2.14404, -2.53267, -2.05911, -1.66719, -1.59279, -1.11621, -0.9384, -1.27686, -1.75373, -2.11942, -1.64304, -1.0446, -1.10246, -1.46875, -1.46504, -1.29651, -2.45143, -2.62244, -3.25747, -3.53346, -3.76773, -3.50287, -2.85787, -2.57437, -2.98121
13.24, 0.0319376, -0.725334, -1.03156, -1.73178, -1.88319, -1.98319, -2.12483, -1.33168, -1.87463, -2.48953, -2.20238, -2.21703, -1.95836, -2.22504, -2.70009, -2.19849, -2.48862, -2.41888, -1.74732, -1.58931, -1.84756, -0.945933, -1.36787, -1.28208, -1.44857, -1.66785, -1.64372, -1.10609, -1.08218, -1.32906, -1.14639, -1.18513, -2.28105, -2.61482, -3.02967, -3.43574, -3.59423, -3.39007, -2.37266, -2.48647, -2.99395
13.25, 0.0319376, -1.30698, -1.36767, -1.48335, -1.38744, -2.02555, -2.47155, -1.39329, -1.2639, -2.05827, -2.25554, -1.68002, -2.01172, -3.06763, -2.94613, -2.25545, -1.99202, -2.47982, -1.82247, -1.73386, -1.71645, -1.02054, -1.54272, -1.53755, -1.44753, -1.64291, -1.94494, -1.16348, -1.16099, -1.5703, -0.957935, -1.15235, -2.44004, -2.91834, -3.16313, -3.24654, -3.45771, -3.23212, -2.56106, -2.46614, -2.91358
13.26, 0.0319376, -1.04031, -1.9188, -1.56267, -1.66453, -1.64443, -1.70379, -1.17195, -1.96778, -2.08563, -2.49197, -1.84097, -2.31342, -2.36132, -2.50487, -2.14896, -2.0574, -2.41296, -2.05353, -1.63496, -1.27145, -0.729005, -1.025, -1.71943, -1.46264, -1.76128, -1.31696, -1.10428, -1.13146, -1.17114, -0.954145, -1.1636, -2.12394, -2.94045, -2.90397, -3.234, -3.40039, -3.28143, -2.65528, -2.62152, -2.71258
13.27, 0.0319366, -1.02222, -1.25119, -1.60952, -1.33965, -1.48179, -2.29814, -1.41202, -2.7022, -2.06637, -2.06237, -2.36248, -1.92656, -2.80432, -2.61734, -2.78824, -2.90334, -2.59418, -2.15401, -1.97372, -1.53508, -0.949188, -1.32859, -1.55393, -1.58707, -1.9181, -1.54524, -1.13818, -0.944306, -0.978833, -0.871139, -1.11626, -2.01674, -2.70445, -2.98467, -3.43288, -3.23938, -3.32169, -2.85109, -2.89015, -2.9781
13.28, 0.0319376, -0.874234, -1.72252, -1.55096, -1.97818, -2.46323, -2.45571, -1.9862, -2.32795, -2.34199, -1.76767, -1.91815, -1.89889, -2.19332, -2.89842, -2.34469, -2.36525, -2.44071, -2.04259, -1.76447, -1.59761, -1.15431, -1.09367, -1.39551, -1.63105, -1.96584, -1.73072, -1.0868, -0.745491, -1.01598, -0.967137, -1.18902, -2.39376, -2.6278, -2.92482, -3.54822, -3.34612, -3.24379, -2.73906, -2.51578, -2.90758
13.29, 0.0319376, -1.31926, -0.877186, -1.61623, -2.09134, -2.3509, -2.28197, -1.79061, -2.63289, -2.41696, -2.11998, -2.22044, -1.93867, -2.35961, -3.21053, -2.47192, -2.57945, -2.40741, -2.03824, -1.84969, -1.41896, -1.12742, -1.01376, -1.16208, -1.79277, -1.69672, -1.45629, -0.979922, -0.884503, -1.26899, -1.21907, -1.43847, -2.42956, -2.69954, -2.78338, -3.24112, -3.18156, -3.27751, -2.59157, -2.31833, -2.64147
13.3, 0.0319376, -1.23108, -1.00912, -1.39213, -1.57816, -2.15274, -2.58484, -1.81578, -2.00542, -1.97179, -2.35744, -2.99477, -2.1227, -2.47737, -2.85337, -2.10841, -2.33254, -2.67224, -2.16689, -1.67791, -1.11461, -0.935568, -1.09685, -1.10093, -1.6109, -1.76828, -1.4233, -1.05967, -0.862372, -1.00875, -0.982974, -1.3914, -2.32304, -2.97772, -3.19685, -3.3222, -3.55785, -3.13503, -2.47426, -2.25371, -2.54014
13.31, 0.0319366, -1.46765, -1.66906, -1.53703, -1.10201, -1.70298, -2.43479, -2.26761, -2.29467, -1.71186, -2.30163, -3.23154, -2.24021, -2.29823, -2.40044, -2.35161, -2.54558, -2.36444, -2.00545, -2.02328, -0.989777, -0.898431, -1.18471, -1.09951, -1.35019, -1.89595, -1.51273, -1.04149, -0.843017, -1.11559, -0.998827, -1.13997, -1.72194, -2.73752, -2.86723, -3.10439, -3.15351, -3.38316, -2.74255, -2.35705, -2.54683
13.32, 0.0319376, -1.81054, -2.40804, -1.81591, -1.1694, -2.13237, -2.20034, -2.40475, -1.92351, -1.75458, -2.13534, -2.41733, -2.3784, -1.81059, -2.11717, -2.51108, -2.76474, -2.48387, -2.01581, -1.75863, -0.988751, -0.765974, -1.11924, -1.26872, -1.57752, -1.91113, -1.29856, -1.3728, -0.949377, -1.11293, -1.2762, -1.11024, -1.76787, -2.67052, -3.02961, -3.50858, -3.27999, -3.2818, -2.69424, -2.21212, -2.54397
13.33, 0.0319376, -1.65139, -1.62158, -1.26155, -1.79254, -3.63864, -2.70547, -2.83883, -2.42201, -2.34606, -1.91134, -2.41156, -2.05225, -2.13146, -2.28106, -3.07951, -2.87398, -2.99243, -2.41426, -1.15606, -1.29259, -1.13419, -0.598774, -1.10857, -1.52623, -1.64315, -1.26149, -1.37618, -0.85515, -1.23209, -0.94856, -0.869329, -1.94526, -2.58765, -2.91381, -3.11069, -3.1263, -3.24981, -2.60683, -2.19463, -2.68686
13.34, 0.0319376, -1.45938, -1.55105, -1.16485, -1.66264, -2.45654, -3.67724, -2.22506, -2.33751, -2.23745, -1.79816, -2.64905, -2.00788, -2.83056, -2.52235, -2.85631, -2.76436, -3.16799, -2.36837, -1.35099, -1.31393, -0.769895, -0.888638, -1.40223, -1.3727, -1.34171, -1.26056, -1.72481, -1.20681, -1.351, -0.909923, -1.23959, -2.09317, -2.67031, -2.64093, -3.13148, -3.28268, -3.28627, -2.68935, -2.18558, -2.69822
13.35, 0.0319366, -1.60189, -0.931282, -1.22771, -1.57533, -2.64221, -2.58492, -2.3847, -2.29812, -2.10579, -1.78174, -1.86225, -2.18941, -2.36, -2.44019, -2.78324, -2.49995, -2.84606, -2.4772, -1.96431, -1.16619, -0.892956, -1.20872, -1.74193, -1.52114, -1.86474, -1.43293, -1.3851, -1.05721, -1.24714, -1.17286, -1.58021, -2.20974, -2.83456, -2.64859, -3.52266, -3.53334, -3.05706, -2.73464, -2.39252, -2.53557
13.36, 0.0319376, -1.64288, -0.880867, -1.09715, -1.21626, -2.63058, -2.47698, -2.24144, -2.25502, -1.80718, -1.42815, -2.33447, -2.29753, -2.05382, -2.14995, -2.49795, -2.87711, -3.39067, -2.73716, -1.55959, -1.30759, -0.887192, -0.876471, -1.38791, -1.42221, -1.78447, -1.31411, -1.06071, -0.834619, -1.07115, -0.894175, -1.31468, -2.33498, -2.90443, -2.74653, -3.2655, -3.44888, -3.24448, -2.69151, -2.65547, -2.59947
13.37, 0.0319376, -1.13139, -1.33159, -1.1547, -1.52955, -3.8488, -2.29646, -2.5998, -1.88251, -1.56585, -1.53572, -2.09583, -1.89969, -2.22135, -2.31418, -2.14707, -3.18572, -2.90409, -2.10043, -1.29991, -0.944386, -0.837246, -1.16213, -1.33232, -1.57962, -1.99127, -1.5546, -0.885346, -0.864705, -1.20326, -1.01443, -1.49477, -2.5555, -2.77612, -2.80759, -3.41095, -3.44041, -3.32695, -2.56762, -2.4841, -2.31389
13.38, 0.0319376, -1.21336, -2.14047, -1.69164, -1.91819, -2.70654, -2.31157, -2.30113, -2.28234, -1.93445, -1.93944, -1.78546, -2.28916, -2.69891, -2.83647, -2.6769, -3.28641, -2.91482, -1.92149, -1.41746, -1.16035, -0.897988, -1.27959, -1.83889, -1.74134, -2.2531, -1.92418, -1.33907, -1.3837, -1.04215, -1.03787, -1.48875, -2.63033, -2.91428, -2.93848, -3.24051, -3.57896, -3.51833, -2.61648, -2.38032, -2.54311
13.39, 0.0319376, -1.34025, -2.57608, -1.81647, -1.78499, -2.63131, -2.13116, -2.25227, -2.12256, -2.33404, -1.9454, -2.32428, -2.4751, -2.36828, -2.99146, -2.57263, -2.78602, -2.26833, -2.27332, -1.39615, -1.46789, -1.40526, -1.72815, -2.26594, -1.56454, -1.68631, -1.95254, -1.10135, -1.33327, -1.55848, -1.13017, -1.64287, -2.73397, -2.66948, -2.86465, -3.10416, -3.34676, -3.51089, -2.66811, -2.51027, -2.97824
13.4, 0.0319376, -1.54422, -2.04772, -1.31724, -2.33774, -2.67162, -2.42938, -2.13336, -2.16898, -2.23594, -2.36552, -2.14248, -2.34278, -2.45717, -3.04272, -2.36691, -2.56263, -2.20329, -1.82297, -1.19596, -1.03637, -1.34942, -1.9485, -2.15622, -1.78823, -1.76449, -1.92048, -1.4063, -1.63805, -1.81337, -1.42397, -1.69988, -2.78531, -2.63264, -2.96292, -3.30613, -3.19397, -3.45285, -2.57172, -2.59086, -3.06569
13.41, 0.0319376, -2.05923, -1.44387, -1.17527, -2.17757, -2.99921, -2.4171, -1.97792, -2.46312, -2.19619, -2.47907, -2.47284, -2.36241, -2.95183, -2.51255, -2.43683, -2.55847, -2.57377, -1.85252, -0.914912, -0.869803, -0.86517, -1.57776, -1.93898, -1.72516, -2.16586, -1.79633, -1.34033, -1.80184, -1.97228, -1.76621, -2.02443, -2.3927, -2.56857, -2.77388, -2.95018, -3.21305, -3.35803, -2.84861, -2.80867, -2.99724
13.42, 0.0319376, -1.09831, -0.763152, -1.28403, -1.57238, -2.45377, -2.91838, -1.80845, -2.16171, -2.19433, -2.28864, -2.05479, -2.46122, -3.26048, -2.61809, -2.71656, -2.78241, -2.54167, -1.80038, -0.89476, -1.08464, -1.3934, -2.09553, -2.02891, -2.07872, -2.05667, -2.01085, -1.44452, -1.6138, -2.14217, -1.8165, -2.36354, -2.49279, -2.48678, -2.71895, -3.14684, -3.30713, -3.29076, -2.90111, -3.09419, -3.17494
13.43, 0.0319376, -1.07205, -0.946116, -1.1819, -1.30902, -1.84184, -2.39993, -2.19604, -3.38172, -2.22197, -1.86005, -1.72627, -2.68326, -3.1178, -2.89544, -3.26964, -2.69613, -2.13229, -2.0216, -1.80552, -1.73165, -1.83508, -2.4412, -2.70627, -2.30806, -2.60524, -2.1999, -1.93799, -2.48995, -2.66316, -2.30115, -2.58708, -2.679, -2.48799, -2.67084, -3.46903, -3.28199, -3.06124, -2.99475, -2.89555, -3.29407
13.44, 0.0319376, -1.37578, -1.53618, -1.47123, -1.06947, -2.39852, -2.40892, -2.07605, -2.52163, -2.32163, -1.69026, -2.20817, -1.98455, -2.4136, -3.12852, -2.69426, -2.86242, -2.40141, -1.61859, -1.74155, -1.51622, -2.2143, -1.98079, -2.72382, -2.03436, -2.12931, -2.33758, -2.18789, -2.60061, -2.80276, -2.25421, -2.74162, -3.08918, -2.84021, -2.97949, -3.17399, -3.48233, -3.31663, -3.0743, -3.01031, -3.63888
13.45, 0.0319376, -0.615941, -0.832007, -1.37346, -1.67221, -2.79074, -3.21469, -2.24171, -1.8438, -2.64464, -2.70652, -3.13408, -2.33139, -2.41602, -2.87707, -2.54454, -2.84804, -2.0246, -2.14865, -1.79063, -1.70344, -2.50236, -2.5365, -2.69113, -1.63902, -1.99272, -2.61976, -2.35948, -2.7961, -2.54242, -2.32771, -2.71939, -2.82316, -2.72914, -3.09731, -3.30801, -3.18152, -3.45367, -3.09735, -2.98092, -3.71632
13.46, 0.0319376, -1.06487, -1.42582, -1.33144, -1.77065, -2.20442, -2.35739, -2.70929, -2.15627, -1.84355, -2.17401, -3.03211, -2.65612, -2.26425, -2.72738, -2.59789, -2.63281, -2.23698, -2.36852, -1.71088, -1.98465, -2.19847, -2.2113, -2.4388, -2.37904, -2.77674, -2.40293, -2.49104, -3.18888, -3.09679, -2.82515, -2.739, -2.81332, -2.78077, -3.35538, -3.54038, -3.30804, -3.26141, -3.21494, -3.14526, -3.66437
13.47, 0.0319376, -1.27068, -1.40377, -1.64116, -2.20837, -2.96394, -2.32044, -2.41545, -2.72607, -2.36585, -2.46669, -3.29293, -2.5943, -2.77482, -3.3264, -3.06848, -3.15915, -2.58735, -2.39748, -1.95493, -2.36442, -2.56156, -2.67364, -2.34488, -2.65091, -2.62174, -2.56757, -2.47777, -3.25403, -3.0216, -2.81947, -2.81195, -3.20636, -2.91221, -3.24775, -3.62497, -3.53268, -3.29805, -3.2815, -3.33226, -3.6887
13.48, 0.0319376, -1.86569, -1.09644, -1.37341, -2.06218, -2.84349, -2.80495, -2.19753, -1.85314, -2.17568, -3.05, -3.11578, -2.87651, -3.03518, -2.86156, -2.78255, -3.19526, -2.85254, -2.70029, -2.38937, -2.54748, -2.85089, -2.90942, -2.2967, -2.84115, -2.7714, -2.61783, -2.79598, -3.04913, -3.21344, -2.56493, -2.94902, -3.32752, -3.31191, -3.54204, -3.61326, -3.47181, -3.38237, -3.17476, -3.18217, -3.72947
13.49, 0.0319376, -1.50654, -1.15525, -1.76436, -1.77909, -2.14681, -2.08078, -2.18786, -1.74094, -2.41236, -2.46293, -3.46463, -2.61125, -2.46763, -2.72656, -3.00544, -3.35851, -3.07788, -3.17203, -2.54593, -2.84008, -2.84422, -2.48141, -2.89228, -2.64415, -2.91242, -2.78289, -2.64672, -2.95729, -3.20592, -2.65232, -2.75051, -3.03963, -3.10519, -3.81211, -3.56904, -3.2815, -3.68503, -3.4844, -3.47165, -4.00364
13.5, 0.0319376, -0.985476, -1.21794, -1.62041, -1.58592, -2.71349, -2.45815, -2.33224, -2.19533, -2.13886, -2.41027, -3.41187, -2.55358, -2.28847, -2.7727, -2.7506, -3.53278, -2.96162, -2.96677, -2.90974, -2.59727, -2.68466, -2.24895, -2.64641, -2.81622, -3.14861, -3.12113, -2.87195, -2.706, -2.83609, -2.82533, -3.1012, -3.06168, -2.95007, -3.26398, -3.38655, -3.18619, -3.6446, -3.64327, -3.58716, -3.90415
13.51, 0.0319376, -1.22172, -1.63872, -1.61629, -1.97492, -2.63872, -2.867, -2.13025, -2.82646, -2.30972, -3.11428, -3.03198, -2.61559, -2.57241, -3.09831, -2.97875, -3.60418, -3.53442, -2.97436, -2.64825, -2.68043, -2.53892, -2.29775, -2.53514, -2.70441, -2.86537, -3.08855, -2.65929, -2.61382, -2.72075, -2.62546, -3.00972, -2.91023, -3.03225, -3.22208, -3.45852, -3.06133, -3.51317, -3.51326, -3.39019, -3.91026
13.52, 0.0319366, -1.81459, -1.08468, -1.68255, -1.7731, -2.30274, -2.39772, -1.80908, -2.55323, -2.53589, -2.67275, -3.57395, -2.61644, -2.57531, -3.31119, -3.04915, -3.25768, -2.71069, -2.77527, -2.29181, -2.64732, -1.83089, -1.99537, -2.67196, -2.57206, -2.19213, -1.83632, -1.66596, -1.36655, -1.26463, -1.18297, -1.95154, -2.49306, -2.05366, -2.21454, -2.26379, -2.55504, -2.73557, -2.24179, -2.55422, -3.23813
13.53, 0.0319376, -1.71611, -0.95838, -1.33177, -2.53451, -2.45219, -2.76488, -2.72937, -2.69395, -2.54838, -2.59193, -2.35028, -1.89837, -2.83512, -3.11749, -2.98727, -3.06925, -2.75737, -2.49805, -2.30039, -3.22549, -1.37872, -1.33041, -2.46384, -2.61636, -1.99948, -1.45647, -1.11421, -0.653805, 0.079049, -0.132424, -0.563504, -1.34097, -1.04622, -0.892156, -0.796278, -0.970074, -1.6926, -0.778524, -0.904577, -1.63627
13.54, 0.0319376, -1.11558, -1.47805, -1.56057, -2.27235, -2.5384, -2.99451, -2.57611, -3.00544, -2.9702, -2.43757, -2.16061, -2.22179, -2.98168, -3.11512, -2.75982, -2.54462, -2.47044, -2.11635, -2.80576, -2.49798, -1.06999, -0.772683, -2.05761, -2.13715, -2.11587, -1.60048, -0.780636, -0.490219, 0.480785, 0.468374, 0.133871, -0.6485, -0.422833, -0.0691633, -0.0923357, -0.291606, -0.567972, 0.242531, 0.290795, -0.369919
13.55, 0.0319376, -1.08348, -1.8668, -1.92848, -1.72512, -2.758, -3.17993, -2.5587, -2.16409, -2.237, -2.27468, -2.24153, -2.46294, -2.77907, -3.34014, -2.69086, -2.35156, -2.38979, -2.13398, -2.57081, -1.93677, -1.18831, -0.83575, -1.41963, -2.17699, -2.14797, -1.76621, -0.574183, -0.534631, -0.252896, 0.38774, 0.221176, -0.391968, -0.00126597, 0.19241, -0.000934501, -0.0622637, -0.03171, 0.351428, 0.779035, 0.364507
13.56, 0.0319366, -2.04758, -2.35054, -2.04333, -2.01841, -2.68522, -2.54279, -2.56673, -1.8169, -1.57129, -1.99591, -2.54358, -2.17491, -2.75486, -2.6159, -1.98181, -1.81828, -1.40778, -1.9616, -1.92196, -1.93422, -1.20271, -0.757026, -1.03078, -1.70839, -2.07866, -2.0257, -0.776561, -0.497678, -0.50423, 0.163928, 0.0193404, -0.203593, 0.110525, 0.589677, 0.401537, 0.0635221, -0.188347, 0.317133, 1.07035, 0.534447
13.57, 0.0319376, -1.49566, -1.01658, -1.17441, -2.38043, -2.43189, -1.86544, -2.10677, -1.91922, -1.80898, -2.16531, -3.01316, -2.50633, -2.45273, -2.60017, -2.15967, -1.92283, -1.46627, -1.63563, -2.04586, -1.83855, -1.19409, -0.261955, -1.05111, -1.82616, -2.27756, -1.97853, -0.457326, -0.662967, -0.771637, -0.189061, 0.152379, 0.23303, -0.0440875, 0.282875, 0.641664, -0.204801, -0.274866, -0.0530577, 0.520316, -0.0194344
13.58, 0.0319376, -2.13375, -0.703199, -1.01561, -1.13942, -1.73453, -1.72519, -1.36321, -1.07212, -1.40013, -1.89937, -2.80496, -2.21506, -2.52001, -2.40745, -2.80909, -2.25574, -2.22972, -2.12073, -1.50003, -1.50277, -0.662885, -0.0621659, -0.475099, -1.67284, -2.14176, -1.69674, -0.206411, -0.424329, -1.17212, -0.45609, -0.261509, -0.311058, -0.802718, -0.396633, -0.248385, -0.709126, -0.659131, -0.723872, -0.513411, -0.761138
13.59, 0.0319376, -1.04007, -0.718009, -1.60169, -1.32634, -1.81742, -1.67091, -1.39785, -1.33626, -1.06552, -1.81916, -2.32471, -1.99349, -2.52781, -2.0212, -2.93173, -2.65753, -2.27568, -2.3882, -1.63038, -1.80759, -0.830341, -0.399078, -0.726653, -0.979359, -1.56209, -1.22802, -0.615793, -0.833127, -1.43739, -1.06623, -1.20261, -0.866138, -1.06507, -0.786668, -0.909101, -1.27374, -1.36706, -1.41222, -1.06704, -1.32607
13.6, 0.0319366, -1.2481, -1.38266, -1.47514, -0.216245, -0.501871, -0.644592, -0.94885, -1.47031, -0.294941, -0.939284, -1.31297, -1.47601, -1.59502, -2.33285, -3.11563, -2.86791, -2.26475, -1.96472, -1.78754, -2.17736, -1.40024, -0.588752, -0.0579411, -0.877643, -1.60016, -1.03055, -0.573305, -0.558381, -0.856169, -0.850939, -1.59555, -1.1423, -1.16851, -1.08711, -1.02371, -1.42287, -1.73202, -1.76879, -1.1965, -1.34119
13.61, 0.0319376, -1.45883, -1.76381, -0.48154, 1.47262, 1.48731, 0.996199, 0.60189, 1.33585, 1.96575, 1.06866, 0.537619, 0.751, -0.371412, -0.623038, -0.761424, -1.38687, -0.856113, -0.688272, -0.189847, -0.290027, -0.00831367, 0.525475, 0.735565, -0.14041, -0.724759, -0.493497, 0.0166203, -0.74259, -0.781757, -0.95871, -1.64465, -1.67346, -1.33443, -0.841988, -0.50642, -1.24538, -1.73379, -1.58378, -1.1568, -1.02857
13.62, 0.0319376, -1.82035, -2.5031, -0.748601, 1.83708, 1.80986, 0.482699, 0.0274978, 2.24723, 2.52726, 0.894041, 0.943698, 1.62579, -0.636728, 0.0137139, -0.577973, -0.442609, -0.461342, 0.34446, 0.268288, 0.904631, 0.814311, 1.39616, 1.73401, 0.741791, 0.245655, 0.349818, 0.799639, -0.0857004, -0.479071, -1.02559, -0.832005, -0.462607, -0.351962, 0.118723, 0.313119, -0.365487, -1.38374, -1.23498, -0.669319, -0.543587
13.63, 0.0319376, -0.824424, -1.81248, -1.32128, 1.76184, 1.51725, -1.45216, -1.46847, 2.25506, 2.22539, -0.821411, 1.53844, 1.86221, -1.13073, 0.184579, -1.08192, -0.0308793, -0.418205, 0.617843, -0.0279252, 1.23153, 1.14882, 1.71881, 2.14633, 1.16628, 0.810517, 0.96491, 1.03203, 0.0282179, -0.605729, -1.14522, -0.306735, 0.168754, 0.0563942, 0.57318, 0.707497, 0.168244, -0.819586, -1.07004, -0.798607, -0.838486
