Time (seconds),x0,x1,x2,x3,x4,x5
0.0,1177,1181,0,1198,1199,0
0.015,1181,1181,0,1199,1199,0
0.028,1177,1181,0,1196,1199,0
0.04,1183,1181,0,1199,1199,0
0.053,1172,1181,0,1203,1199,0
0.066,1189,1181,0,1193,1199,0
0.08,1179,1181,0,1201,1199,0
0.091,1182,1181,0,1197,1199,0
0.103,1177,1181,0,1198,1199,0
0.116,1186,1181,0,1203,1199,0
0.132,1183,1181,0,1201,1199,0
0.146,1178,1181,0,1195,1199,0
0.16,1181,1181,0,1197,1199,0
0.172,1179,1181,0,1201,1199,0
0.183,1176,1181,0,1196,1199,0
0.194,1180,1181,0,1198,1199,0
0.204,1181,1181,0,1199,1199,0
0.216,1178,1181,0,1201,1199,0
0.23,1177,1181,0,1193,1199,0
0.244,1179,1181,0,1201,1199,0
0.257,1185,1181,0,1203,1199,0
0.27,1180,1181,0,1198,1199,0
0.284,1181,1181,0,1201,1199,0
0.297,1180,1181,0,1202,1199,0
0.31,1188,1181,0,1201,1199,0
0.321,1181,1181,0,1199,1199,0
0.334,1181,1181,0,1202,1199,0
0.346,1181,1181,0,1200,1199,0
0.358,1191,1181,0,1207,1199,0
0.37,1179,1181,0,1200,1199,0
0.382,1174,1181,0,1197,1199,0
0.395,1178,1181,0,1194,1199,0
0.408,1179,1181,0,1198,1199,0
0.422,1183,1181,0,1197,1199,0
0.436,1180,1181,0,1206,1199,0
0.448,1179,1181,0,1194,1199,0
0.461,1180,1181,0,1197,1199,0
0.473,1179,1181,0,1193,1199,0
0.489,1187,1181,0,1198,1199,0
0.501,1181,1181,0,1209,1199,0
0.514,1176,1181,0,1205,1199,0
0.524,1180,1181,0,1199,1199,0
0.534,1178,1181,0,1203,1199,0
0.544,1177,1181,0,1203,1199,0
0.556,1180,1181,0,1199,1199,0
0.568,1181,1181,0,1201,1199,0
0.58,1183,1181,0,1198,1199,0
0.592,1184,1181,0,1199,1199,0
0.602,1181,1181,0,1200,1199,0
0.615,1180,1181,0,1199,1199,0
0.627,1181,1181,0,1195,1199,0
0.639,1177,1181,0,1198,1199,0
0.651,1179,1181,0,1201,1199,0
0.665,1182,1181,0,1202,1199,0
0.677,1177,1181,0,1203,1199,0
0.692,1178,1181,0,1200,1199,0
0.706,1178,1181,0,1201,1199,0
0.719,1188,1181,0,1198,1199,0
0.732,1181,1181,0,1200,1199,0
0.745,1181,1181,0,1204,1199,0
0.756,1187,1181,0,1199,1199,0
0.77,1186,1181,0,1200,1199,0
0.783,1185,1181,0,1202,1199,0
0.796,1178,1181,0,1204,1199,0
0.809,1184,1181,0,1199,1199,0
0.822,1179,1181,0,1203,1199,0
0.834,1180,1181,0,1199,1199,0
0.846,1180,1181,0,1197,1199,0
0.868,1180,1181,0,1204,1199,0
0.877,1178,1181,0,1202,1199,0
